12年 1月14日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 1月14日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  ダ1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝1600m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9,15,Ｉハｰトオブミニｰ, 47,熊沢重, 2.7, 51,   0, -10,14,296.6,⑫⑨⑧, 9, 6,Ｇコランダム, 68,幸英明, 1.3, 64,*  6,  -7, 2,  4.8, ②②, 9, 4,Ｅトｰセンナスクラ, 71,岩田康, 0.8, 69,  -3,  10, 3,  6.5, ⑬⑬, 9,11,Ｈルナキッズ, 79,藤田伸, 0.8, 85,  -1,  14,10, 34.8, ⑫⑫
10, 5,Ｎリトルソリア, 42,秋山真, 3.2, 49,   0, -12,10,126.1,⑩⑦⑨,10,13,Ｃマルカファイン, 71,武豊  , 1.4, 62,   3,  -6, 6, 10.1, ⑥⑥,10,13,Ｐダイシンワイルド, 56,小牧太, 0.8, 69,  -6,* 12,12, 84.2, ⑯⑮,10, 3,Ｆミッキｰチアフル, 79,浜中俊, 1.0, 80,   2,   5, 7, 18.8, ⑦⑦
11, 7,Ｅマルヨフレンドリｰ, 55,幸英明, 3.3, 47,  -5,  -7, 9, 50.6,⑯⑯⑯,11, 4,Ｈテイエムシシオｰ, 67,浜中俊, 1.4, 64,  -2,   0, 7, 11.1, ⑩⑬,11,10,Ｂナガラダンディ, 77,安藤勝, 1.3, 63,   3,  -1, 2,  5.7, ⑦⑦,11,10,Ｇトゥリオンファｰレ, 79,秋山真, 1.3, 76,  -1,   5,12,139.4, ⑪⑪
12, 3,Ｊリバｰマンサｰナ, 47,渡辺薫, 3.5, 47,  -2, -13,16,366.0,⑬⑪⑩,12, 9,Ｋメイショウジビュス, 58,福永祐, 2.1, 56,   3, -12,12, 47.8, ⑤⑤,12, 9,Ｉマックスコヒヌｰル, 69,四位洋, 1.8, 62,   0,  -2,11, 74.6, ⑪⑫,12, 4,Ｉプランスデトワｰル, 78,武豊  , 2.2, 62,   1, -11, 4, 10.4, ⑧⑨
13, 6,Ｇクｰルサファイヤ, 51,川島信, 4.4, 37,  -1, -23,15,302.9,⑧⑩⑬,13, 8,Ｎサチノポピｰ, 49,熊沢重, 2.5, 53,  -5,  -7,13, 64.7, ⑭⑭,13,16,Ｄウォｰタｰサウンド, 71,池添謙, 1.8, 60,   2,  -5,10, 72.1, ⑧⑩,,,,,,,,,,,,
14, 4,Ｋキタサンテンニョ, 46,芹沢純, 4.9, 36,  -3, -24,11,195.0,⑦⑬⑭,14,10,Ｌシゲルオレンジ, 57,太宰啓, 2.9, 48,   0, -16,14, 99.7, ⑧⑩,14, 1,Ｏマッシヴリｰダｰ, 57,熊沢重, 2.0, 59,   4,  -8,13,215.7, ④⑤,,,,,,,,,,,,
15,10,Ｍスズカアイキュｰ, 45,武英智, 5.6, 32,  -4, -29,12,196.8,⑭⑭⑮,,,,,,,,,,,,,15,14,Ｋショウナンタスク, 62,石橋守, 2.2, 57,  -5,  -1,14,215.9, ⑮⑯,,,,,,,,,,,,
16,14,Ｂヤマトサクラコ, 60,佐藤哲, 5.6, 29,*  0, -37, 7, 20.4,⑤④⑥,,,,,,,,,,,,,16,15,Ｎアスパイヤリング, 60,秋山真, 2.2, 57,  -3,  -3,16,354.9, ⑭⑭,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:0),,,,,,,,,,,
"単勝:660円 複勝:12=220円 11=160円 01=200円 枠連:1,690円",,,,,,,,,,,,"単勝:760円 複勝:11=220円 01=250円 02=360円 枠連:1,850円",,,,,,,,,,,,"単勝:2,260円 複勝:08=690円 02=790円 06=380円 枠連:2,610円",,,,,,,,,,,,"単勝:10,730円 複勝:01=2,230円 12=650円 02=640円 枠連:16,230円",,,,,,,,,,,
"馬連:1,560円 ワイド:11-12=700円 01-12=1,100円 01-11=460円",,,,,,,,,,,,"馬連:2,460円 ワイド:01-11=750円 02-11=1,000円 01-02=1,000円",,,,,,,,,,,,"馬連:8,470円 ワイド:02-08=4,280円 06-08=2,710円 02-06=3,380円",,,,,,,,,,,,"馬連:48,170円 ワイド:01-12=12,030円 01-02=10,540円 02-12=3,380円",,,,,,,,,,,
"馬単:3,380円 3連複:3,030円 3連単:20,560円",,,,,,,,,,,,"馬単:5,080円 3連複:6,590円 3連単:41,830円",,,,,,,,,,,,"馬単:17,040円 3連複:47,090円 3連単:166,160円",,,,,,,,,,,,"馬単:116,120円 3連複:197,390円 3連単:1,936,240円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 5R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 8R  芝3170m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■11R  ダ1400m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,牛若丸ｼﾞｬﾝﾌﾟｽﾃｰｸｽ,,,,,,,,,,,,大和ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ａフリップフロップ, 63,浜中俊,, 74,   0,*  9, 2,  4.4, ③②, 1, 8,Ｍエキストラエンド, 50,福永祐,, 75,   8,* -4, 4,  7.6, ⑥⑤, 1, 4, テイエムハリアｰ,,白浜雄,,,,, 1,  1.6,①①①, 1, 1,Ｊトウショウカズン, 86,川田将,, 86,   8,  18, 7, 14.8, ③②
 2, 3,Ｄアドマイヤシャドウ, 55,岩田康, 1.6, 60,*  2,  -8, 1,  2.3, ①①, 2, 2,Ｂトｰセンホマレボシ, 65,ルメｰ, 0.2, 71,   8,  -9, 1,  2.1, ④④, 2, 9, カネスラファｰル,,横山義,211.8,,,, 4, 10.0,⑥④④, 2, 3,Ｄアルゴリズム, 88,福永祐, 0.1, 87,   7,  19, 1,  3.2, ⑤④
 3,11,Ｋメイショウボラｰレ, 38,武豊  , 2.1, 53,  -3,  -8, 5,  8.0, ⑦⑧, 3, 6,Ａバハドゥｰル, 66,浜中俊, 0.3, 72,   6,* -6, 3,  7.1, ⑧⑦, 3, 3, ヒカリアライブ,,北沢伸,211.8,,,, 3,  8.6,③③②, 3,12,Ｂケイアイテンジン, 90,藤田伸, 0.1, 87,* 10,  14, 3,  5.9, ①①
 4, 9,Ｃアブクマペレ, 55,小牧太, 2.2, 54,*  1, -13, 6, 22.7, ②③, 4, 5,Ｊスカイディグニティ, 51,小牧太, 0.5, 70,   5,* -6, 7, 18.7, ⑩⑪, 4, 1, シゲルジュウヤク,,中村将,212.4,,,, 7, 41.2,②②③, 4, 7,Ｇインオラリオ, 87,和田竜, 0.2, 85,   7,  18,11, 57.3, ⑥⑥
 5,12,Ｌタマモワイルドラブ, 38,川島信, 2.3, 49, -10,* -2,12,245.8, ⑭⑫, 5,12,Ｄダノングｰグｰ, 62,北村友, 0.7, 67,   4,* -6, 2,  5.3, ⑯⑩, 5,13, オンワｰドシェルタ,,難波剛,212.4,,,,12,128.6,⑬⑦⑥, 5,16,Ａマルカベンチャｰ, 92,安藤勝, 0.6, 82,   1,* 21, 4,  7.1, ⑬⑫
 6,10,Ｂミヤジチョビ, 63,和田竜, 2.5, 51,  -1, -13, 4,  7.5, ⑤⑦, 6, 1,Ｆウォｰタｰボルカノ, 60,芹沢純, 0.8, 65,*  9, -20,12, 97.1, ①①, 6, 6, ナムラチェンジ,,植野貴,212.8,,,, 8, 73.2,⑧⑧⑧, 6, 8,Ｆメイショウデイム, 87,藤岡佑, 0.7, 84,  -2,* 25, 8, 18.7, ⑯⑯
 7, 4,Ｈファンデルワｰルス, 49,熊沢重, 2.6, 51,   0, -14, 9, 57.1, ④④, 7,10,Ｉインクレセント, 52,藤田伸, 1.0, 65,   6, -13, 6, 16.9, ⑨⑫, 7, 8, マサライト,,西谷誠,213.0,,,, 5, 15.3,④⑤⑤, 7, 4,Ｃアドバンスウェイ, 89,武豊  , 0.7, 81,*  9,  11, 5, 10.8, ②③
 8, 8,Ｅチキリフォルテ, 53,国分恭, 2.7, 48,  -3, -12,10, 75.1, ⑥⑥, 8, 4,Ｈブレイムレスリｰ, 54,池添謙, 1.4, 60,* 10, -27,10, 56.7, ②②, 8, 2, ナリタシャトル,,高田潤,213.0,,,, 6, 28.8,⑤⑥⑦, 8, 2,Ｐダノンエリモトップ, 74,熊沢重, 0.8, 81,   5,  14,12,131.0, ⑨⑦
 9,15,Ｆメイショウムロト, 52,福永祐, 2.9, 47,  -3, -14, 3,  5.2, ⑧⑨, 9,13,Ｅモンテエクリプス, 61,武豊  , 1.4, 60,   7, -21, 5, 13.4, ⑦⑨, 9, 5, ゴｰルデンガッツ,,金子光,213.2,,,,11,104.5,⑨⑨⑨, 9, 5,Ｉオオトリオウジャ, 87,小牧太, 0.9, 81,  -1,* 20, 6, 14.2, ⑮⑮
10, 1,Ｏバトルクロｰザップ, 33,藤岡佑, 2.9, 46, -14,  -3,13,300.8, ⑮⑭,10,15,Ｃプレレフア, 64,岩田康, 1.7, 56,   4, -20, 9, 33.7, ⑬⑭,10,10, マルタカタキオン,,田村太,213.3,,,,13,225.5,⑩⑪⑪,10, 9,Ｅエアマックｰル, 88,四位洋, 0.9, 81,   5,  14,10, 52.4, ⑧⑩
11,14,Ｉリアユニヴァｰス, 46,太宰啓, 3.1, 44,  -9,  -9,14,479.0, ⑫⑬,11, 9,Ｏコパノウェルス, 38,藤岡佑, 2.0, 56,   5, -27,14,122.6, ⑮⑧,11,12, アスカノバッハ,,南井大,213.5,,,, 9, 75.2,⑪⑩⑩,11,14,Ｎエプソムアｰロン, 82,小林徹, 1.0, 79,   2,  16,16,563.9, ⑫⑪
12, 6,Ｇスズカサリュｰト, 49,幸英明, 3.2, 45,  -7, -12,11,145.3, ⑪⑪,12,11,Ｋマイネルクルタナ, 51,和田竜, 2.2, 53,*  9, -39, 8, 25.7, ③③,12,14, バトルブリンディス,,熊沢重,216.4,,,,10, 95.1,⑦⑫⑫,12, 6,Ｌコンティネント, 84,北村友, 1.0, 79,   5,  13,13,154.4, ⑩⑧
13, 7,Ｎギンザノクリチャン, 34,横山義, 3.5, 41,  -5, -18,15,525.8, ⑩⑩,13, 7,Ｇシエルブリュ, 55,佐藤哲, 2.3, 52,   3, -27,13,118.1, ⑪⑯,13, 7, シｰアクロス,,黒岩悠,219.6,,,,14,331.8,⑭⑭⑭,12,13,Ｍスリｰアリスト, 82,浜中俊, 1.0, 81,   0,  19,14,237.4, ⑭⑬
14,16,Ｍシゲルイチジク, 37,北村友, 4.6, 30, -11, -21, 7, 29.9, ⑬⑮,14, 3,Ｎノｰドラメｰル, 42,幸英明, 2.5, 49,   3, -28,15,264.5, ⑭⑮,14,11, エルジャンクション,,林満明,219.7,,,, 2,  4.7,⑫⑬⑬,14,10,Ｏツルマルネオ, 78,ルメｰ, 1.3, 77,   6,   9, 9, 32.0, ⑦⑨
15,13,Ｐマラカイトグリｰン, 19,中村将, 4.9, 29, -17, -19,15,525.8, ⑯⑯,15,14,Ｐマキハタテフロン, 32,安藤光, 2.6, 48,   5, -36,16,647.4, ⑫⑬,,,,,,,,,,,,,15,11,Ｈアイアムアクトレス, 87,秋山真, 1.6, 74,   8,   4, 2,  3.9, ④⑤
16, 5,Ｊドンスキマｰ, 43,川田将, 5.9, 20,  -3, -41, 8, 46.1, ⑨⑤,16,16,Ｌアルズ, 51,川田将, 3.3, 43,   8, -52,11, 72.2, ⑤⑥,,,,,,,,,,,,,16,15,Ｋクリｰン, 86,国分恭, 2.2, 69,   2,   5,15,465.7, ⑪⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:0),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:1),,,,,,,,,,,
単勝:440円 複勝:02=160円 03=150円 11=200円 枠連:570円,,,,,,,,,,,,単勝:760円 複勝:08=210円 02=130円 06=190円 枠連:840円,,,,,,,,,,,,単勝:160円 複勝:04=110円 09=210円 03=190円 枠連:610円,,,,,,,,,,,,"単勝:1,480円 複勝:01=410円 03=160円 12=220円 枠連:1,340円",,,,,,,,,,,
馬連:660円 ワイド:02-03=330円 02-11=580円 03-11=400円,,,,,,,,,,,,馬連:860円 ワイド:02-08=350円 06-08=850円 02-06=360円,,,,,,,,,,,,馬連:680円 ワイド:04-09=330円 03-04=300円 03-09=640円,,,,,,,,,,,,"馬連:2,010円 ワイド:01-03=850円 01-12=1,760円 03-12=610円",,,,,,,,,,,
"馬単:1,460円 3連複:1,590円 3連単:7,960円",,,,,,,,,,,,"馬単:2,410円 3連複:1,790円 3連単:11,580円",,,,,,,,,,,,"馬単:840円 3連複:1,270円 3連単:3,090円",,,,,,,,,,,,"馬単:5,370円 3連複:5,480円 3連単:42,010円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 6R  芝1600m 3 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 9R  芝1800m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■12R  ダ1900m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,逢坂山特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3, ガンジス,---,藤岡佑,, 73,*  0,*  8, 1,  1.8, ①①, 1,12, メイショウジェｰン,---,武豊  ,, 63,* -6,*  2, 1,  3.0, ②②, 1, 4,Ｅタムロスカイ, 79,佐藤哲,, 80,*  8,   6, 2,  4.7, ②②, 1, 5,Ａデスペラｰド, 87,武豊  ,, 88,   1,* 26, 1,  1.9,⑯⑮⑬
 2, 2, オｰルドパサデナ,---,川田将, 0.5, 69,  -8,* 14, 2,  5.0, ⑪⑩, 2, 3, ジャスティシア,---,藤岡佑, 0.0, 65,* -5,*  1, 9, 63.1, ①①, 2,13,Ａレッドセインツ, 87,岩田康, 0.0, 82,   3,* 17, 1,  2.8, ⑩⑧, 2,14,Ｎカｰマイン, 74,岩田康, 0.6, 79,   6,  11, 2,  4.6,④⑤⑤
 3, 4, フｰリン,---,ルメｰ, 0.7, 67,*  0,   3, 4, 11.2, ②③, 3, 9, サマｰハピネス,---,川田将, 0.2, 61,  -8,*  2, 6, 14.7, ⑦⑥, 3,10,Ｆカレンミロティック, 79,池添謙, 0.0, 80,   5,  10, 3,  5.6, ⑤⑥, 3, 8,Ｈロｰレルレガリス, 78,池添謙, 0.6, 78,*  7,   7, 8, 36.3,②②②
 4, 7, メイショウドルセｰ,---,幸英明, 1.0, 65,* -1,   2, 5, 17.0, ④④, 4, 2, パトリオット,---,幸英明, 0.5, 57,  -9,*  1, 3,  5.5, ⑩⑨, 4, 3,Ｍアグネスサクラ, 69,秋山真, 0.1, 78,*  7,   6, 9, 31.7, ④④, 4,15,Ｄサンマルボス, 80,幸英明, 0.7, 81,   4,  14, 9, 39.3,⑫⑩⑩
 5,10, ワキノネクサス,---,岩田康, 1.0, 65,  -3,   4, 6, 25.8, ⑤⑤, 5, 4, ハッピｰアビラ,---,ルメｰ, 0.7, 55,  -9,  -4, 4,  7.5, ⑧⑧, 5, 5,Ｈマイウエイ, 77,小牧太, 0.3, 78,   3,* 12, 7, 16.6, ⑨⑩, 5,11,Ｂダノンジュピタｰ, 85,安藤勝, 0.7, 76,   6,  11, 4, 12.9,⑤⑥⑥
 6,13, シナスタジア,---,四位洋, 1.3, 63,*  0,  -1, 3,  5.5, ③②, 6,10, アドマイヤキュｰト,---,岩田康, 0.9, 52,  -7,  -9, 2,  3.2, ③④, 6,12,Ｃデンコウジュピタｰ, 82,武豊  , 0.5, 74,   5,   3, 5, 10.2, ⑦⑤, 6,12,Ｉトップミノル, 78,和田竜, 0.8, 79,   5,  12, 7, 31.5,⑦⑧⑧
 7,11, ナリタマクリス,---,中村将, 2.2, 56,  -3,  -6,15,247.7, ⑥⑥, 7, 6, アズマセブンガｰル,---,秋山真, 0.9, 52,  -8,  -8, 5,  8.7, ⑥③, 7, 9,Ｌヴァンダライズ, 74,和田竜, 0.5, 78,   1,* 12,10, 46.0, ⑫⑪, 7, 7,Ｆキｰネプチュｰン, 79,岩崎祐, 0.9, 79,   3,  14,11, 80.2,⑪⑫⑪
 8, 5, オｰスミファイア,---,田中克, 2.6, 52,  -4,  -8,14,213.5, ⑧⑦, 8, 1, キョウワレイ,---,中村将, 1.1, 52, -15,*  1,16,473.4, ⑬⑪, 8, 8,Ｊヤマカツゴｰルド, 75,熊沢重, 0.7, 74,   3,   8,12, 82.5, ⑪⑫, 8, 1,Ｃキャッツインブｰツ, 82,川田将, 0.9, 79,   3,  15, 3,  6.3,⑩⑪⑫
 9, 9, スピアナｰト,---,佐藤哲, 3.0, 48, -11,  -3, 7, 29.6, ⑫⑪, 9,16, ミスハレクラニ,---,小牧太, 1.2, 50, -11,  -8, 7, 32.0, ⑨⑩, 9,11,Ｂスナイプビッド, 85,ルメｰ, 0.7, 74,   1,  10, 4,  7.2, ⑬⑬, 9, 6,Ｍアッシュｰル, 74,渡辺薫, 0.9, 80,   4,  12,13, 82.1,⑧⑨⑨
10, 6, ゴｰルデンツｰ,---,秋山真, 3.1, 50, -16,   3,13,124.2, ⑯⑮,10, 7, エリモフェアリｰ,---,安藤光, 1.6, 46, -13,  -8, 8, 51.6, ⑪⑬,10, 6,Ｇスズカスパｰク, 78,太宰啓, 0.8, 71,   4,   3,13,137.0, ⑧⑨,10, 2,Ｇアキノグロｰブ, 78,秋山真, 1.1, 77,   5,   9,14, 91.7,⑥⑦⑦
11,14, ホッコｰタルマエ,---,長谷川, 3.1, 49, -16,   2,11,107.7, ⑮⑯,11,11, レディメイアン,---,太宰啓, 1.7, 41,  -8, -21,12,129.7, ④⑤,11, 7,Ｄアドマイヤサイモン, 81,四位洋, 0.8, 70,*  7,  -4, 6, 12.6, ③③,11,10,Ｋアプロｰズヒｰロｰ, 76,五十嵐, 1.2, 78,   2,  14,15,234.1,⑬⑬⑭
12,12, シゲルガマズミ,---,小林徹, 3.2, 47, -12,  -5,16,339.2, ⑬⑬,12,15, マイネパｰル,---,和田竜, 1.7, 46, -15,  -8,14,273.2, ⑭⑫,12, 1,Ｋマｰベラスバロン, 74,渡辺薫, 1.0, 69,   5,  -3,11, 59.0, ⑥⑦,12,13,Ｏトウショウデザイア, 73,太宰啓, 1.2, 73,*  8,   1,10, 60.2,①①①
13,15, ホッコｰハッピｰ,---,熊沢重, 3.5, 46, -13,  -5,10,102.2, ⑭⑭,13,14, マｰメイドティアラ,---,四位洋, 2.4, 36,  -7, -30,11,103.1, ⑤⑦,13, 2,Ｉアキノモｰグル, 76,北村友, 1.7, 60,*  8, -20, 8, 28.4, ①①,13, 3,Ｊファンタズミック, 77,藤岡佑, 1.3, 79,   0,  16, 6, 26.4,⑮⑯⑮
14, 8, メイショウヒロブミ,---,飯田祐, 3.8, 44,  -6, -15,12,115.8, ⑩⑫,14,13, シャコウプリンセス,---,石橋守, 2.8, 31, -16, -22,13,133.1, ⑫⑭,,,,,,,,,,,,,14, 4,Ｅエンジョイタイム, 80,福永祐, 1.6, 72,   6,   3, 5, 13.2,③④④
15,16, ロｰブリッタｰ,---,渡辺薫, 4.0, 41,  -3, -21, 9, 80.5, ⑦⑧,15, 8, ヒガンバナ,---,浜中俊, 3.1, 31, -22, -16,10, 88.9, ⑮⑮,,,,,,,,,,,,,15, 9,Ｌバリアントバイオ, 76,浜中俊, 1.8, 72,*  6,  -2,12, 81.0,⑨③③
16, 1, タカラファンタジｰ,---,北村友, 5.6, 28,  -6, -32, 8, 63.5, ⑨⑨,16, 5, メイショウハツネ,---,渡辺薫, 4.2, 22, -22, -24,15,381.3, ⑯⑯,,,,,,,,,,,,,16,16,Ｐラインドリｰム, 68,長谷川, 4.3, 56,   1, -11,16,285.1,⑭⑭⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
