12年 6月24日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 6月24日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 4R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 7R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■10R  芝1800m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:1),,,,,,,,,,,
単勝:130円 複勝:07=100円 01=100円 03=250円 枠連:0円,,,,,,,,,,,,"単勝:2,400円 複勝:15=380円 16=300円 03=110円 枠連:2,860円",,,,,,,,,,,,"単勝:3,310円 複勝:08=470円 10=130円 01=130円 枠連:820円",,,,,,,,,,,,単勝:530円 複勝:04=220円 08=350円 05=310円 枠連:800円,,,,,,,,,,,
馬連:140円 ワイド:01-07=110円 03-07=310円 01-03=390円,,,,,,,,,,,,"馬連:9,220円 ワイド:15-16=2,690円 03-15=790円 03-16=540円",,,,,,,,,,,,"馬連:4,280円 ワイド:08-10=1,030円 01-08=1,140円 01-10=210円",,,,,,,,,,,,"馬連:4,340円 ワイド:04-08=1,100円 04-05=830円 05-08=1,150円",,,,,,,,,,,
"馬単:190円 3連複:580円 3連単:1,030円",,,,,,,,,,,,"馬単:26,400円 3連複:5,170円 3連単:78,310円",,,,,,,,,,,,"馬単:11,360円 3連複:3,330円 3連単:40,160円",,,,,,,,,,,,"馬単:7,080円 3連複:10,460円 3連単:63,560円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■11R  芝2200m 3歳上ｵｰﾌﾟﾝ(国) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,城崎特別,,,,,,,,,,,,宝塚記念 ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｄペプチドヒノトリ, 63,内田博,, 64,*  3,  -2, 2,  4.1, ②②, 1, 5, ウェｰブオｰキッド,---,藤岡康,, 51,*-23,   5, 2,  3.8, ②②, 1,15,Ｂマルカプレジオ, 83,岩田康,, 76,  12,  -2, 1,  2.4,⑪⑥③, 1,11,Ｇオルフェｰヴル, 92,池添謙,,109,  23,* 18, 1,  3.2,⑫⑫⑬
 2,13,Ａヒラボクダッシュ, 67,幸英明, 0.0, 65,  -1,*  2, 1,  3.1, ⑨⑥, 2, 3, マズルファイヤｰ,---,内田博, 0.0, 56, -26,* 12, 1,  2.2, ⑦⑦, 2, 4,Ｅシゲルスタｰキング, 77,北村友, 0.0, 79,   7,*  7,11, 37.2,⑩⑯⑮, 2, 7,Ｃルｰラｰシップ, 93,ウィリ, 0.3,102,* 25,*  7, 2,  4.4,⑥⑥⑤
 3,12,Ｂテイエムキュウベエ, 67,松山弘, 0.1, 62,*  5,  -5, 5,  8.4, ①①, 3, 1, フジノストロング,---,和田竜, 0.5, 51, -26,   5, 5, 14.3, ⑤⑥, 3,12,Ｏアドマイヤジャコモ, 68,蛯名正, 0.1, 77,  11,  -1,10, 31.4,⑫⑨④, 3, 2,Ｂショウナンマイティ, 94,浜中俊, 0.5,103,  21,* 13, 6,  8.9,⑮⑯⑮
 4, 7,Ｇクイｰンズライフ, 57,国分優, 0.2, 63,  -5,*  4, 9, 29.2, ⑧⑨, 4, 4, ウインアルカディア,---,ウィリ, 0.8, 41, -26,  -1, 4,  7.9, ⑥⑤, 4,14,Ｄシゲルダイセン, 77,国分恭, 0.5, 74,   9,  -1, 7, 20.4,⑮⑪⑨, 4, 1,Ｆウインバリアシオン, 93,岩田康, 0.8, 99,  24,   2, 3,  7.9,⑪⑧⑥
 5, 6,Ｆメイショウムロト, 62,福永祐, 0.6, 59,  -5,   0, 3,  5.1, ⑩⑩, 5, 2, ブライダルドレス,---,岩田康, 0.9, 41, -25,  -4, 3,  3.9, ③③, 5, 6,Ａオｰシャンパワｰ, 83,和田竜, 0.6, 74,  11,  -5, 2,  5.0,⑦⑦⑦, 5, 4,Ｊマウントシャスタ, 89,川田将, 0.8,100,* 26,   0,12, 49.6,④④④
 6, 8,Ｋシゲルミカン, 48,花田大, 0.6, 58,   0,  -5, 7, 22.2, ⑤④, 6, 7, ゴｰソッキュｰ,---,幸英明, 1.1, 37,*-23, -11, 6, 18.1, ①①, 6,16,Ｆダイヴァｰダウン, 76,武豊  , 0.6, 73,  10,  -3, 9, 26.6,⑨⑧⑩, 6, 6,Ａエイシンフラッシュ, 94,内田博, 1.6, 93,  24,  -7, 4,  8.3,⑨⑩⑦
 7,11,Ｅハリスキャスケｰド, 62,国分恭, 0.6, 58,  -3,  -1, 6, 18.8, ⑦⑦, 7, 6, シゲルオオクマザ,---,国分優, 1.5, 34, -24, -14, 7, 68.1, ④④, 7, 9,Ｌアクシｰバンダム, 70,渡辺薫, 0.9, 76,   9,  -3,13, 98.8,⑯⑮⑪, 7, 8,Ｉアｰネストリｰ, 90,佐藤哲, 2.3, 86,* 25, -24, 8, 21.4,⑤⑤②
 8,15, キョウワリベラル,---,浜中俊, 0.8, 57,*  2,  -9, 8, 27.7, ③③,,,,,,,,,,,,, 8, 7,Ｈラヴフェアリｰ, 73,水口優, 0.9, 72,   9,  -3,15,110.4,⑬⑭⑫, 8,10,Ｋナカヤマナイト, 88,柴田善, 2.6, 84,  22, -16,13, 69.5,⑬⑮⑭
 9, 9,Ｊゴｰゴｰクリス, 52,中井裕, 1.0, 55,  -7,  -2,10, 29.2, ⑪⑫,,,,,,,,,,,,, 9,10,Ｐクレバｰペガサス, 67,高倉稜, 0.9, 72,   8,  -1,16,267.1,⑧⑫⑯, 9, 9,Ｏビｰトブラック, 84,石橋脩, 2.8, 83,* 25, -31, 9, 27.5,③③①
10, 5,Ｉゴットゴｰゴｰ, 53,田中健, 1.4, 51, -14,*  1,12, 92.6, ⑬⑬,,,,,,,,,,,,,10, 8,Ｋエｰシンテュポｰン, 70,小牧太, 1.2, 70,   9,  -5,14,109.4,⑭⑬⑭,10,12,Ｄフェデラリスト, 93,蛯名正, 3.3, 78,  23, -28, 7, 15.8,⑭⑬⑯
11,10, オｰスミシングル,---,石橋脩, 1.7, 49, -15,   0,13,213.3, ⑯⑯,,,,,,,,,,,,,11, 5,Ｇサダルメリク, 75,幸英明, 2.2, 62,  12, -21, 8, 23.6,④②⑥,11, 3,Ｎヒットザタｰゲット, 85,古川吉, 3.5, 77,  24, -34,14, 87.6,⑧⑨⑩
12, 2,Ｃマイバｰチュｰ, 63,藤懸貴, 2.2, 42,   0, -20,11, 74.0, ④⑤,,,,,,,,,,,,,12, 1,Ｃリリｰファイアｰ, 77,松山弘, 2.4, 59,* 13, -25, 4,  9.1,②③①,12,15,Ｅトゥザグロｰリｰ, 93,福永祐, 3.8, 75,  24, -38, 5,  8.6,⑩⑪⑪
13,14,Ｌトップワン, 42,野元昭, 2.5, 43,  -5, -15,15,366.3, ⑫⑪,,,,,,,,,,,,,13,11,Ｉベストリガｰズ, 72,ウィリ, 2.4, 62,* 13, -25, 3,  6.0,③④②,13,13,Ｌモンテクリスエス, 87,幸英明, 4.0, 74,  23, -39,16,276.3,⑯⑭⑫
14, 1,Ｈワンダｰプレンダ, 53,佐藤哲, 2.6, 40,  -2, -20, 4,  7.1, ⑥⑧,,,,,,,,,,,,,14,13,Ｍワンダｰスピンドル, 70,浜中俊, 3.6, 54,  11, -31, 5, 16.7,⑤⑤⑧,14,14,Ｈホエｰルキャプチャ, 92,横山典, 4.2, 71,  24, -45,11, 45.0,⑦⑦⑧
15, 3, スリｰファンタスト,---,森一馬, 3.6, 31, -15, -18,14,365.4, ⑭⑭,,,,,,,,,,,,,15, 3,Ｊスペシャルザダイヤ, 70,福永祐, 3.6, 55,   9, -27, 6, 18.3,⑥⑩⑬,15, 5,Ｍスマイルジャック, 87,田辺裕, 5.1, 68,* 25, -63,15,159.2,②②③
16, 4,Ｍグロｰスアプロｰチ, 23,大下智, 4.0, 29, -15, -20,16,670.1, ⑮⑮,,,,,,,,,,,,,16, 2,Ｎスクウェルチャｰ, 69,石橋脩, 3.7, 53,* 14, -37,12, 46.1,①①⑤,16,16,Ｐネコパンチ, 83,江田照, 6.1, 63,* 26, -77,10, 43.7,①①⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:95 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:1),,,,,,,,,,,
単勝:410円 複勝:16=160円 13=140円 12=190円 枠連:660円,,,,,,,,,,,,単勝:380円 複勝:05=160円 03=140円 枠連:0円,,,,,,,,,,,,"単勝:240円 複勝:15=140円 04=720円 12=610円 枠連:1,400円",,,,,,,,,,,,単勝:320円 複勝:11=180円 07=170円 02=230円 枠連:680円,,,,,,,,,,,
馬連:940円 ワイド:13-16=400円 12-16=750円 12-13=430円,,,,,,,,,,,,馬連:360円 ワイド:03-05=180円 01-05=570円 01-03=410円,,,,,,,,,,,,"馬連:5,380円 ワイド:04-15=1,860円 12-15=1,020円 04-12=8,230円",,,,,,,,,,,,"馬連:1,010円 ワイド:07-11=520円 02-11=990円 02-07=650円",,,,,,,,,,,
"馬単:1,890円 3連複:2,220円 3連単:12,610円",,,,,,,,,,,,"馬単:900円 3連複:1,480円 3連単:5,530円",,,,,,,,,,,,"馬単:8,110円 3連複:27,150円 3連単:98,860円",,,,,,,,,,,,"馬単:1,760円 3連複:3,230円 3連単:11,550円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  ダ1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 9R  芝1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  ダ1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,皆生特別,,,,,,,,,,,,加古川特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｃマイネルバイカ, 64,和田竜,, 72,*  4,*  5, 8, 17.2,②②②, 1, 1,Ａキョウワダッフィｰ, 79,藤岡康,, 77,   5,* 10, 1,  2.5, ⑤⑤, 1, 3,Ｊツルマルレオン, 75,小牧太,, 87,   1,* 17, 1,  3.2, ⑥⑥, 1, 8,Ｃクラブトゥギャザｰ, 85,田辺裕,, 84,  12,* 13, 5,  9.2,⑫⑪⑧
 2,13,Ｍエクチュア, 42,石橋脩, 0.4, 71,   3,*  5,11,148.4,⑫⑨⑤, 2,13,Ｃヒカルソラフネ, 74,横山典, 0.6, 70,   5,   4, 3,  7.3, ④④, 2, 6,Ｃラトルスネｰク, 79,福永祐, 0.0, 87,   0,* 19, 2,  3.8, ⑦⑦, 2,12,Ｇエｰシンスピｰダｰ, 82,太宰啓, 0.3, 82,* 15,   5, 4,  7.6,③③③
 3,10,Ｆマイネルボンド, 61,ウィリ, 1.1, 66,   3,  -2, 1,  2.7,⑤⑤⑥, 3,11,Ｂミッキｰヘネシｰ, 78,中井裕, 0.6, 71,   1,*  9, 2,  2.9, ⑩⑨, 3, 1,Ｇモンテフジサン, 78,内田博, 0.1, 86,   0,* 18, 9, 25.6, ⑤⑤, 3,13,Ａナムラビクタｰ, 86,和田竜, 0.4, 81,  13,   6, 3,  5.8,⑧⑥④
 4, 3,Ｄミッキｰジュピタｰ, 63,藤懸貴, 1.6, 57,*  5, -11, 7, 11.0,①①①, 4, 5,Ｋホｰマンベルウィン, 65,酒井学, 0.9, 70,  -1,*  9,13,142.5, ⑫⑫, 4, 8,Ｅタツミリュウ, 79,田辺裕, 0.1, 84,   3,  14, 7, 18.3, ③③, 4,10,Ｎブライアンズオｰラ, 78,蛯名正, 0.5, 82,  10,* 11, 8, 19.5,⑭⑬⑩
 5, 6,Ａタマモライオン, 70,内田博, 1.8, 61,  -2,*  2, 6, 10.2,⑯⑯⑭, 5, 9,Ｊロイヤルサルｰト, 66,蛯名正, 0.9, 69,   2,   4, 5, 17.6, ⑥⑦, 5, 5,Ｄルアｰズストリｰト, 79,ウィリ, 0.2, 83,  -1,* 18, 6, 14.1, ⑧⑧, 5, 3,Ｄダノンジュピタｰ, 84,岩田康, 0.7, 81,   8,* 15, 7, 16.6,⑮⑯⑭
 6,16,Ｂヒシサイクロン, 65,武豊  , 1.8, 59,   1,  -4, 2,  6.4,⑩⑩⑨, 6,12,Ｄメイショウホロベツ, 74,飯田祐, 1.1, 68,   0,   6, 8, 33.7, ⑨⑩, 6, 9,Ｈカイシュウコロンボ, 77,岩田康, 0.6, 80,  -4,  16, 8, 18.9, ⑫⑫, 6,15,Ｆテイエムドンマイ, 83,幸英明, 0.9, 77,  13,   2,10, 54.4,⑥⑤⑥
 7,15,Ｉクリフパレス, 57,川田将, 2.5, 55,   3, -13, 5,  8.0,⑨⑦⑦, 7, 7,Ｅミッキｰホワイト, 73,岩田康, 1.2, 66,*  8,  -5, 4,  7.9, ①①, 7,13,Ａデンコウジュピタｰ, 86,武豊  , 0.6, 80,  -4,  16, 3,  3.9, ⑭⑬, 7, 6,Ｐスズカフレｰム, 70,福永祐, 0.9, 80,   9,   9,13, 78.5,⑪⑫⑫
 8, 1,Ｋミッキｰワｰルド, 46,松山弘, 2.9, 51,   0, -11,10, 77.9,⑦⑪⑩, 8, 3,Ｎアルティザン, 58,国分恭, 1.2, 66,   2,   2,12, 70.2, ⑦⑥, 8,15,Ｆニンジャ, 79,藤岡康, 0.8, 74,*  9,  -3, 5, 13.9, ②①, 8, 4,Ｊシルクエステｰト, 81,酒井学, 1.1, 78,   9,   9, 9, 40.5,⑬⑭⑮
 9, 8,Ｅシルクルガｰル, 63,幸英明, 3.0, 52,  -4,  -6, 9, 31.7,⑪⑮⑯, 9,14,Ｌテイエムサウスダン, 64,太宰啓, 1.4, 65,*  7,  -5, 9, 58.9, ②②, 9, 7,Ｉレト, 77,幸英明, 1.1, 73,  -2,   8, 4, 11.5, ⑪⑨, 9, 5,Ｈドリｰムマジシャン, 82,浜中俊, 1.1, 77,  14,   0,12, 70.8,④④⑤
10,12,Ｇアルユニバｰス, 60,高倉稜, 3.0, 52,*  4, -20, 4,  7.1,④④④,10, 8,Ｍキｰパップ, 63,藤懸貴, 1.7, 61,  -1,   1,11, 65.4, ⑪⑪,10,11,Ｋニジブルｰム, 75,松山弘, 1.2, 71,  -5,  10,13,178.4, ⑬⑭,10,16,Ｍテイエムハエンカゼ, 79,芹沢純, 1.3, 74,* 15,  -5,11, 68.7,②②②
11, 9,Ｎタイセイタイクｰン, 42,太宰啓, 3.5, 50,   2, -19,14,322.5,⑧⑧⑪,11, 4,Ｇカイシュウタビビト, 70,北村友, 1.8, 61,*  6,  -8, 6, 22.7, ③③,11,12,Ｂヤマノサファイア, 81,高倉稜, 1.4, 69,  -2,   4,12,127.5, ⑨⑩,11,14,Ｋキｰネプチュｰン, 79,国分優, 1.4, 75,  12,   1,16,383.1,⑩⑧⑦
12, 5,Ｈエｰシンドクトル, 59,岩田康, 3.5, 47,*  4, -25, 3,  6.7,③③③,12, 2,Ｉブロｰドピｰク, 66,福永祐, 2.3, 61,  -2,  -1, 7, 29.0, ⑬⑬,12,10,Ｍマックスバロｰズ, 69,石橋脩, 1.4, 73,  -7,  11,10, 53.3, ⑮⑮,12, 9,Ｌトップオブカハラ, 79,松山弘, 1.6, 73,   9,   4,15,282.2,⑯⑮⑬
13, 4,Ｐアウィウィ, 28,国分優, 3.6, 47,   2, -23,15,406.0,⑥⑥⑧,13,15,Ｈメイショウマサシゲ, 69,幸英明, 2.3, 58,   2,  -7,14,161.1, ⑧⑧,13, 2,Ｎマルモセｰラ, 60,渡辺薫, 1.4, 66,*  9, -11,11,103.3, ①②,13,11,Ｂタナトス, 85,横山典, 1.6, 73,  11,   2, 2,  4.1,⑦⑩⑪
14, 7,Ｊマルサンブライアン, 52,水口優, 3.7, 47,  -1, -17,16,566.7,⑬⑬⑫,14, 6,Ｏエｰシンチェイサｰ, 40,森一馬, 3.1, 51,  -3,  -9,10, 63.6, ⑭⑭,14,14,Ｌナリタシリカ, 71,国分恭, 1.4, 67,   3,  -3,15,280.1, ④④,14, 1,Ｅハリケｰン, 84,北村友, 1.8, 72,* 15, -10, 1,  3.1,①①①
15,14,Ｌシゲルザボン, 43,国分恭, 4.1, 44,  -1, -19,13,212.1,⑭⑭⑮,,,,,,,,,,,,,15, 4,Ｏメルシｰサイレンス, 55,国分優, 1.5, 69,  -3,   5,14,257.3, ⑩⑪,15, 7,Ｉダｰトムｰア, 81,川田将, 2.2, 69,  12,  -7, 6, 13.0,⑨⑦⑨
16,11,Ｏペガサスドリｰム, 40,田辺裕, 4.9, 39,   1, -29,12,192.9,⑮⑫⑬,,,,,,,,,,,,,,,,,,,,,,,,,16, 2,Ｏパミｰナ, 74,高倉稜, 3.4, 62,  10, -13,14,239.5,⑤⑨⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-4),,,,,,,,,,,
