12年 1月 8日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 1月 8日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  ダ1200m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  芝2200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:14,,,,,■10R  芝2000m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,
11,16,Ｋハッピｰメイカｰ, 47,後藤浩, 3.3, 46,  -2, -19, 2,  6.5,⑧⑧⑩,11, 5, キｰプザメイク,---,幸英明, 2.6, 40,  -5, -20, 8, 33.3, ⑥⑥,11,14,Ｊステｰジプレゼンス, 75,川田将, 0.7, 72,   6,  -5, 1,  3.5,⑥⑥⑦,11,13,Ｉメイショウジンム, 78,武豊  , 1.1, 69,   5,  -7,12, 61.8,⑩⑧⑧
12, 8,Ｆソロデビュｰ, 51,上村洋, 3.3, 45,  -1, -21, 8, 28.3,⑥⑦⑤,12, 3, ケイティｰズミスト,---,川須栄, 2.9, 37, -16, -12,12, 46.3, ⑪⑫,12,12,Ｍネオザイオン, 71,後藤浩, 0.7, 73,   6,  -3,12, 71.2,⑧⑨⑩,12,14,Ｇラフォルジュルネ, 80,川須栄, 1.1, 70,   1,   0, 4,  8.6,⑭⑭⑭
13, 3,Ｉポケットブｰケ, 49,藤懸貴, 3.5, 42,  -4, -18,16,509.6,⑭⑭⑭,13, 9, スズカロイス,---,後藤浩, 3.3, 34,* -1, -29,10, 35.1, ③⑤,13,10,Ｉデｰヴァロｰカ, 75,ルメｰ, 0.7, 72,   4,  -1, 5, 10.8,⑪⑪⑪,13, 9,Ｌデンコウオクトパス, 76,和田竜, 1.2, 69,   7, -13,10, 55.5,⑦⑤⑤
14, 4,Ｃシゲルサクランボ, 60,四位洋, 3.7, 45,  -1, -24, 4,  8.0,⑤⑥⑨,14, 4, レイシャルム,---,高倉稜, 3.4, 34, -24,  -8,13,142.5, ⑬⑬,14,13,Ｎピンクジャスミン, 68,藤岡佑, 2.8, 57,   7, -38,14,284.7,⑤④⑥,14,12,Ｊミクロコスモス, 78,ルメｰ, 1.5, 63,   6, -19, 7, 15.8,⑤③④
15,12,Ｎスノｰフラワｰ, 39,酒井学, 4.7, 37,  -7, -22,11,173.8,⑮⑯⑯,15,11, ラッシュパワｰ,---,水口優, 4.0, 27, -25, -13,16,404.3, ⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,
16,11,Ｐエｰシンブラｰヴァ, 33,岩田康, 6.2, 30,  -1, -46, 9, 59.0,②③⑪,16,13, メイショウナナクサ,---,国分優, 7.1, -1, -56, -10,15,166.9, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:0),,,,,,,,,,,
"単勝:180円 複勝:01=110円 10=250円 09=2,280円 枠連:790円",,,,,,,,,,,,単勝:200円 複勝:10=120円 02=160円 16=270円 枠連:470円,,,,,,,,,,,,"単勝:2,830円 複勝:05=730円 01=940円 06=930円 枠連:11,030円",,,,,,,,,,,,"単勝:6,110円 複勝:02=1,000円 04=150円 08=220円 枠連:6,900円",,,,,,,,,,,
"馬連:830円 ワイド:01-10=400円 01-09=3,380円 09-10=12,060円",,,,,,,,,,,,馬連:500円 ワイド:02-10=250円 10-16=470円 02-16=980円,,,,,,,,,,,,"馬連:27,700円 ワイド:01-05=8,150円 05-06=8,720円 01-06=7,480円",,,,,,,,,,,,"馬連:8,550円 ワイド:02-04=1,930円 02-08=4,110円 04-08=470円",,,,,,,,,,,
"馬単:1,250円 3連複:39,980円 3連単:84,610円",,,,,,,,,,,,"馬単:720円 3連複:1,700円 3連単:3,830円",,,,,,,,,,,,"馬単:63,600円 3連複:220,090円 3連単:1,202,280円",,,,,,,,,,,,"馬単:24,600円 3連複:17,080円 3連単:147,680円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 5R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 8R  ダ1400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝1600m 3 歳ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,日刊ｽﾎﾟｰﾂ賞ｼﾝｻﾞﾝ記念 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ｊツヨシノブルｰム, 48,藤岡佑,, 63,  -3,*  2, 4,  6.5, ⑧⑧, 1,12,Ｂニュｰダイナスティ, 66,浜中俊,, 65,*  5,  -6, 5, 12.6,②②②, 1,13,Ｅナリタシルエット, 70,福永祐,, 74,*  3,   8, 2,  4.6, ①①, 1, 7,Ｇジェンティルドンナ, 71,ルメｰ,, 82,   8,   3, 2,  4.0, ④④
 2, 4,Ａドリｰムチャｰジ, 61,池添謙, 0.3, 61,  -1,  -1, 3,  5.6, ⑥⑤, 2,16,Ｄシルクキングリｰ, 61,池添謙, 0.2, 62,   2,* -3, 3, 10.3,⑧⑦④, 2,16,Ａフランキンセンス, 75,熊沢重, 0.1, 73,*  1,   8, 3,  5.7, ③②, 2, 3,Ｆマイネルアトラクト, 71,岩田康, 0.2, 78,  10,  -2, 9, 26.7, ③③
 3,16,Ｄキングヒｰロｰ, 58,北村友, 0.3, 59,  -6,*  2, 5,  7.4, ⑫⑪, 3, 9,Ａクランモンタナ, 71,ルメｰ, 0.5, 60,   1,* -3, 2,  3.9,⑦⑧⑧, 3, 9,Ｈアルベルティ, 67,ルメｰ, 0.2, 72,   0,   9, 5, 12.3, ⑦③, 3, 6,Ｃプレミアムブルｰ, 72,幸英明, 0.4, 77,* 11,  -6,11, 35.5, ②②
 4,13,Ｉイエスイットイズ, 51,酒井学, 0.4, 58,   0,  -4, 9, 34.6, ⑤⑥, 4, 8,Ｆレッドブレイゾン, 58,小牧太, 0.6, 58,   1,  -7, 1,  1.9,⑤⑥⑦, 4,12,Ｆプントバンコ, 70,藤岡佑, 0.3, 73,   1,   9, 4,  8.5, ⑥⑦, 4,11,Ｂトウケイヘイロｰ, 74,後藤浩, 0.4, 77,   8,  -3, 1,  3.5, ⑤⑤
 5, 6,Ｈギルドマスタｰ, 52,四位洋, 0.8, 56, -11,*  2, 8, 16.4, ⑭⑬, 5,15,Ｉジェｰムズバロｰズ, 56,岩田康, 0.6, 58,   1,  -4, 9, 45.4,⑨⑩⑨, 5, 6,Ｄセレスロンディｰ, 70,四位洋, 0.6, 70,  -1,   8, 1,  2.2, ⑨⑧, 5,12,Ｄシゲルアセロラ, 72,勝浦正, 0.5, 74,* 15, -16, 6, 17.0, ①①
 6, 3,Ｇドｰントレス, 53,国分恭, 1.1, 52,   0, -10, 6, 12.5, ④④, 6,11,Ｌナムラコンカｰ, 46,和田竜, 0.7, 57,*  5, -16,11, 77.2,①①①, 6, 2,Ｍダンスインザスカイ, 57,北村友, 0.7, 70,  -8,* 16,11, 75.4, ⑮⑮, 6, 2,Ｈタイセイシュバリエ, 69,浜中俊, 0.7, 75,   7,  -3, 8, 19.1, ⑥⑥
 7,14,Ｍロゼツヨシ, 32,川島信, 1.1, 53, -11,   1,14,342.1, ⑮⑮, 7, 7,Ｊエｰシンクｰフラン, 50,後藤浩, 0.8, 56,   2, -12, 7, 23.0,③⑤⑤, 7,14,Ｌメイショウゴモン, 59,花田大, 0.9, 67,  -1,   6,14,162.0, ⑩⑨, 7, 9,Ａオリｰビン, 76,小牧太, 0.9, 74,  -1,*  9, 3,  5.2, ⑫⑬
 8, 5,Ｃキョウワイザベル, 60,ルメｰ, 1.1, 52,  -3,  -7, 7, 15.1, ⑦⑦, 8, 5,Ｇメモリｰシリング, 57,福永祐, 0.9, 56,  -1,  -6, 8, 33.5,⑪⑪⑪, 8,11,Ｇトウカイノｰマル, 69,的場勇, 1.0, 68,  -3,   7, 6, 20.0, ⑫⑫, 8,14,Ｋレオンビスティｰ, 66,福永祐, 0.9, 73,   3,   1,10, 29.9, ⑨⑨
 9, 8,Ｆウィンドミルシチｰ, 54,佐藤哲, 1.2, 51,  -4,  -6,10, 55.1, ⑩⑩, 9, 1,Ｏウォｰタｰレオ, 42,武幸四, 0.9, 56,   0,  -7,13,305.7,⑩⑨⑩, 9, 1,Ｉダイゴロｰ, 65,後藤浩, 1.1, 65,*  1,   1,10, 62.0, ④④, 9,13,Ｅタツストロング, 71,安藤勝, 1.0, 73,  -2,*  6, 7, 17.1, ⑪⑫
10, 9,Ｂアｰスパイプ, 61,幸英明, 1.2, 52,*  1, -12, 2,  4.6, ②②,10, 2,Ｅアドマイヤシルク, 59,安藤勝, 0.9, 58,  -4,*  3, 4, 11.4,⑭⑯⑯,10,10,Ｃライブリシｰラ, 70,小坂忠, 1.3, 64,  -4,   6, 8, 26.3, ⑭⑭,10,10,Ｊマコトリヴァｰサル, 68,秋山真, 1.0, 71,   4,  -3,13, 44.6, ⑧⑧
11,12,Ｌデンタルボｰイ, 32,水口優, 1.2, 51,*  0, -12,13,335.5, ③③,11,13,Ｈヘリオスフィア, 57,秋山真, 1.1, 52,*  4, -19,12,102.7,④③③,11, 3,Ｊテイエムエビスオｰ, 65,芹沢純, 1.4, 63,  -3,   3,13,160.5, ⑪⑪,11,15,Ｉサンシャイン, 68,藤岡佑, 1.1, 74,  -4,*  9,12, 38.5, ⑮⑮
12, 2,Ｅサクラアクティブ, 55,福永祐, 1.3, 51,  -4,  -8, 1,  3.3, ⑨⑨,12, 3,Ｎカネトシロバスト, 43,国分優, 1.3, 53,  -1,  -8,15,524.1,⑮⑮⑫,12, 7,Ｂエルウェｰオｰジャ, 73,岩田康, 1.8, 59,   1,  -5, 7, 21.6, ⑤⑥,12, 1,Ｎグラｰネ, 63,武豊  , 1.3, 69,  -1,   3, 4, 10.1, ⑬⑪
13,11,Ｋシゲルナツミカン, 47,国分優, 1.4, 50,  -9,  -4,15,359.1, ⑬⑭,13,10,Ｐゴｰゴｰクリス, 41,幸英明, 1.5, 50,   0, -14,10, 68.5,⑬⑫⑬,13, 8,Ｏスズノブレイヴ, 49,鮫島良, 1.9, 61,  -4,   1,16,212.6, ⑬⑬,13, 5,Ｏトロピカルメジャｰ, 57,国分恭, 1.5, 65,   1,  -6,15,207.3, ⑩⑩
14,10,Ｐパｰプルダイガク, 11,畑端省, 1.5, 49,  -7,  -7,12,311.9, ⑪⑫,14,14,Ｃジュディソング, 65,川田将, 1.6, 48,   2, -23, 6, 14.6,⑥④⑥,14, 4,Ｋエｰシンバサラ, 63,和田竜, 2.8, 51,  -2, -12, 9, 56.4, ⑧⑩,14, 4,Ｍピュアソウル, 63,川田将, 1.5, 67,   6, -12, 5, 10.8, ⑦⑦
15, 7,Ｎストリｰムライン, 30,渡辺薫, 1.7, 48,*  2, -18,11,115.0, ①①,15, 4,Ｋトニフィカｰレ, 50,高倉稜, 1.8, 47,  -3, -15,14,308.3,⑯⑭⑭,15,15,Ｎアラビアｰタ, 53,石橋守, 3.0, 52,  -9,  -1,15,180.1, ⑯⑯,15, 8,Ｌヒシワイルド, 64,池添謙, 2.3, 57,  -3, -10,14, 64.6, ⑭⑭
,,,,,,,,,,,,16, 6,Ｍアラタマユニバｰス, 43,鮫島良, 2.1, 45,  -3, -19,16,652.1,⑫⑬⑮,16, 5,Ｐハナカゲ, 48,国分優, 3.6, 45,*  3, -23,12, 87.2, ②⑤,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:0),,,,,,,,,,,
単勝:650円 複勝:15=280円 04=210円 16=250円 枠連:830円,,,,,,,,,,,,"単勝:1,260円 複勝:12=350円 16=280円 09=150円 枠連:2,520円",,,,,,,,,,,,"単勝:460円 複勝:13=190円 16=180円 09=280円 枠連:1,120円",,,,,,,,,,,,"単勝:400円 複勝:07=200円 03=610円 06=820円 枠連:2,200円",,,,,,,,,,,
"馬連:2,590円 ワイド:04-15=1,030円 15-16=870円 04-16=890円",,,,,,,,,,,,"馬連:4,890円 ワイド:12-16=1,590円 09-12=560円 09-16=640円",,,,,,,,,,,,"馬連:1,180円 ワイド:13-16=490円 09-13=830円 09-16=900円",,,,,,,,,,,,"馬連:6,780円 ワイド:03-07=2,080円 06-07=2,660円 03-06=5,590円",,,,,,,,,,,
"馬単:4,840円 3連複:5,900円 3連単:34,610円",,,,,,,,,,,,"馬単:11,160円 3連複:3,870円 3連単:39,650円",,,,,,,,,,,,"馬単:2,330円 3連複:3,780円 3連単:19,050円",,,,,,,,,,,,"馬単:9,420円 3連複:53,960円 3連単:281,970円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 9R  芝2200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  ダ1200m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,許波多特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ａスナｰクタキオン, 66,和田竜,, 65,  -2,*  7, 4,  4.8,⑧⑥⑤, 1, 4,Ｂハタノヴァンクｰル, 74,四位洋,, 75,*  8,*  1, 3,  5.4,⑭⑥④, 1, 2,Ｃロｰドオブザリング, 80,池添謙,, 82,  11,   6, 1,  2.0,④⑤⑤, 1, 1,Ｂテイクアベット, 81,国分優,, 81,* 12,   7, 4,  6.3, ①①
 2, 5,Ｂアントニオピサ, 66,川田将, 0.2, 63,  -2,*  4, 1,  4.3,⑤④③, 2,15,Ｆスタンドバイミｰ, 66,小牧太, 0.2, 75,   6,*  4, 4,  8.7,⑬⑬⑦, 2, 6,Ｆメイショウウズシオ, 78,飯田祐, 0.0, 82,* 14,   1, 7, 16.9,③②②, 2, 9,Ｃダイヤモンドムｰン, 80,武豊  , 0.2, 79,   9,   8, 1,  3.1, ⑦⑥
 3,10,Ｆヤマニンカヴァリエ, 57,四位洋, 0.5, 63,* -1,   1, 3,  4.7,②②②, 3,13,Ｊラフィングインメイ, 60,浜中俊, 0.5, 74,   5,*  3, 8, 20.9,⑯⑭⑪, 3, 3,Ｅロｰレルクラシック, 79,藤田伸, 0.0, 83,  10,*  9, 5, 10.5,⑨⑧⑦, 3,16,Ａホクトキングダム, 82,太宰啓, 0.2, 78,   9,   9, 3,  6.0, ⑥⑤
 4, 7,Ｃショウナンハヤブサ, 63,浜中俊, 0.6, 63,  -3,*  3, 2,  4.3,⑨⑦⑥, 4, 1,Ａサウンドビガレス, 74,佐藤哲, 0.6, 68,   7,  -1, 2,  3.7,⑧⑪⑬, 4,11,Ｈエｰシンミラｰジュ, 77,太宰啓, 0.1, 81,  10,* 11, 2,  5.6,⑪⑫⑩, 4, 6,Ｎトウカイセレブ, 69,浜中俊, 0.3, 79,   6,* 11, 6, 15.2, ⑩⑩
 5,11,Ｄエイユｰミラクル, 59,岩田康, 1.0, 58,  -2,  -2, 6, 13.3,③⑤④, 5, 8,Ｈタガノナパヴァレｰ, 64,秋山真, 0.7, 70,   7,  -3,11, 54.0,⑫⑩⑤, 5,10,Ｂエクセルサス, 82,ルメｰ, 0.1, 81,  12,   4, 6, 11.8,⑥⑥⑥, 5,12,Ｐコロナ, 66,秋山真, 0.4, 77,   8,   8,15,270.1, ⑧⑦
 6,12,Ｅアルディエス, 58,秋山真, 1.2, 59,  -4,   1, 8, 28.9,⑩⑪⑫, 6, 6,Ｄメイショウコンカｰ, 67,川田将, 0.9, 68,   7,  -4, 9, 46.1,⑩⑨⑥, 6, 4,Ｇモｰニングフェイス, 78,川島信, 0.2, 82,  12,   1, 9, 23.4,②③③, 6,14,Ｇアｰトオブビｰン, 75,国分恭, 0.7, 73,   4,   9,13,164.0, ⑪⑬
 7, 8,Ｋケイワイツヨシ, 48,藤岡佑, 1.2, 58,  -4,  -1, 7, 25.2,⑦⑩⑦, 7,14,Ｉメイショウブシドウ, 62,武豊  , 1.5, 64,*  9, -13, 6, 11.4,⑤③③, 7, 5,Ｄナリタプラチナ, 80,和田竜, 0.3, 80,  12,  -2, 3,  9.0,⑤④④, 7,10,Ｋツリｰズオブホｰプ, 71,高倉稜, 0.9, 73,   2,* 10,10, 76.9, ⑮⑯
 8, 4,Ｈジョウショｰサニｰ, 53,国分恭, 1.6, 54,  -5,  -2,11, 75.1,⑪⑬⑪, 8,12,Ｅスペシャルザダイヤ, 66,幸英明, 1.8, 63,   7, -12,10, 46.8,⑨⑦⑩, 8,13,Ｉサクラキングオｰ, 73,福永祐, 0.5, 76,* 15, -11, 8, 18.9,①①①, 8, 5,Ｊピュアマリｰン, 74,芹沢純, 0.9, 72,   2,* 10,14,211.4, ⑯⑪
 9, 1,Ｇザソルト, 53,水口優, 1.8, 54,  -5,  -2,14,115.3,⑯⑯⑭, 9, 9,Ｍゴｰイングストｰン, 57,和田竜, 1.8, 63,   6, -10,13,116.8,⑥⑫⑭, 9, 1,Ｋロザリオ, 72,小牧太, 0.9, 74,   9,   1,10, 77.7,⑫⑪⑫, 9, 2,Ｄトウカイレジｰナ, 80,川田将, 0.9, 73,  10,   2, 2,  4.1, ⑤②
10, 2,Ｊユウキタカラオｰ, 49,幸英明, 1.8, 55,  -6,  -2, 9, 40.7,⑭⑭⑬,10,16,Ｇミレニアムゴｰルド, 65,ルメｰ, 1.9, 61,*  9, -17, 5, 10.5,②②②,10, 9,Ｊファイブイｰグル, 72,幸英明, 1.6, 67,  10, -12,11,128.1,⑧⑩⑪,10, 3,Ｆシェｰカｰ, 77,岩田康, 0.9, 72,   3,   8, 5,  8.0, ⑫⑫
11, 6,Ｏグレｰトサミット, 43,高倉稜, 1.9, 52,*  0, -13,10, 41.5,①①①,11, 2,Ｃヴィンテｰジイヤｰ, 69,福永祐, 2.2, 60,   6, -16, 1,  3.3,③⑧⑫,11, 8,Ｍキョウワシャドｰ, 61,熊沢重, 1.7, 67,  11, -18,13,405.1,⑦⑦⑧,11, 7,Ｈリバｰアゲイン, 74,藤岡佑, 1.0, 72,   2,   8,12, 83.6, ⑭⑮
12, 3,Ｐチョウインパクト, 42,酒井学, 2.1, 51,  -5,  -5,16,170.0,⑮⑮⑯,12, 7,Ｌクリスマスマｰベル, 59,太宰啓, 2.6, 56,   4, -14,12,107.7,⑪⑮⑮,12,12,Ｌキクカラヴリイ, 71,酒井学, 1.7, 67,   7,  -6,12,305.9,⑬⑬⑬,12,13,Ｅベネラ, 79,熊沢重, 1.7, 67,* 11,  -7, 7, 18.7, ②③
13,14,Ｌベクトル, 47,福永祐, 2.1, 51,  -3, -10, 5,  8.3,⑥⑧⑩,13,10,Ｋダｰクナイサｰ, 60,岩田康, 2.6, 56,*  9, -24, 7, 15.6,①①①,13, 7,Ａシャルルヴォア, 86,藤岡佑, 1.7, 68,  10, -15, 4, 10.1,⑩⑨⑨,13,15,Ｉロｰブドヴルｰル, 74,和田竜, 2.0, 63,  10,  -8, 9, 43.8, ④④
