12年 1月15日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 1月15日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 4R  ダ1700m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 7R  ダ1700m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  芝2600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
 9, 3,Ｎパシステント, 31,西田雄, 1.9, 38, -13,  -4,14,237.5, ⑪⑪, 9, 6,Ｏマイネマグノリア, 59,川島信, 1.7, 63,*  6,  -6,14,124.4,①①①, 9, 6,Ｐキングシャｰロット, 60,藤岡佑, 1.1, 68,  -4,  10,10, 42.1,⑭⑬⑫, 9, 7,Ｍトｰセンマルゴｰ, 67,松山弘, 1.1, 70,   0,  14,14,112.9,⑫⑫⑬
10, 1,Ｉフレンドブライト, 41,横山和, 1.9, 41,  -2, -11,11,129.8, ⑥⑧,10,10,Ｈフレンドリｰドレス, 69,伊藤工, 1.8, 66,   5,   0,15,172.2,⑪⑪⑪,10,15,Ｈラグナロク, 70,古川吉, 1.1, 64,  -2,   7,11, 58.6,⑬⑨⑨,10,15,Ｃファｰマペニｰ, 76,柴山雄, 1.2, 71,  -1,* 18, 8, 22.7,⑮⑯⑭
11, 5,Ｋマイネルガスティ, 40,丹内祐, 2.0, 39,  -7,  -9, 4, 14.5, ⑨⑨,11,13,Ｆエルメスグリｰン, 71,吉田隼, 2.1, 61,   5,  -6, 7, 19.2,⑩⑧⑧,11, 2,Ｉゴｰルドサムソン, 68,松山弘, 1.5, 63,  -5,   8,14, 90.9,⑪⑮⑮,11,10,Ｐダイコウヒョウ, 63,江田照, 1.3, 63,   1,   3, 9, 23.6,⑧⑨⑩
12, 9,Ｍシルクイングレイヴ, 37,藤懸貴, 2.1, 38, -33,*  7, 9, 62.0, ⑭⑭,12, 9,Ｎネオイユドゥレｰヌ, 60,高倉稜, 2.2, 63,   2,  -1,16,220.6,⑮⑮⑮,12, 9,Ｎヤマノトップラン, 63,杉原誠, 1.7, 61,  -4,   4,15,164.8,⑫⑭⑯,12,12,Ｌクリｰルタイラント, 67,大野拓, 1.5, 66,  -1,  10,10, 66.6,⑯⑬⑫
13, 8,Ｇクリノホウザン, 44,国分優, 2.3, 34, -16,  -6,13,197.2, ⑫⑫,13,15,Ｋバイブレイションズ, 67,江田照, 2.3, 60,   6,  -9,13,103.2,⑤⑥⑥,13,11,Ｍネオザスティング, 64,藤懸貴, 1.7, 57,* -1,  -1,13, 75.6,③③⑤,13, 6,Ｅタガノエテルネル, 73,川須栄, 2.1, 59,  -2,   1, 7, 16.6,⑬⑭⑮
14,12,Ｈストレｰトアウェイ, 42,大野拓, 2.5, 32,  -8, -13, 5, 19.3, ⑩⑩,14, 4,Ｌヤマニンレジェｰル, 65,柴山雄, 2.4, 59,   1,  -2,12, 73.3,⑫⑯⑯,14,16,Ｋトｰセンタｰボ, 65,高倉稜, 1.9, 61,  -2,   1,12, 62.4,⑥⑪⑭,14, 8,Ｏベイルリ, 66,黛弘人, 2.2, 56,   1,  -7,12,101.4,⑩⑪⑪
,,,,,,,,,,,,15, 5,Ｅコスモラングデン, 72,丹内祐, 3.2, 55,   4, -13, 4,  9.1,⑨⑩⑩,15,10,Ｏノｰザンソング, 62,西田雄, 1.9, 60,  -2,   0,16,166.3,⑤⑦⑩,15, 5,Ｇセイカペガサス, 71,藤岡佑, 2.7, 53,   3, -19,11, 92.3,⑤⑥⑨
,,,,,,,,,,,,16, 3,Ｍタガノパルムドｰル, 62,藤岡康, 3.8, 52,   4, -18,10, 26.7,⑧⑨⑨,,,,,,,,,,,,,16, 9,Ｊロックフルマｰク, 69,田中博, 4.2, 42,  -1, -27,13,102.7,⑭⑮⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-1),,,,,,,,,,,
単勝:290円 複勝:07=130円 13=130円 04=670円 枠連:230円,,,,,,,,,,,,単勝:390円 複勝:02=160円 08=300円 07=740円 枠連:780円,,,,,,,,,,,,"単勝:1,370円 複勝:08=360円 07=250円 04=140円 枠連:5,560円",,,,,,,,,,,,単勝:250円 複勝:14=120円 02=180円 11=300円 枠連:570円,,,,,,,,,,,
"馬連:420円 ワイド:07-13=260円 04-07=1,550円 04-13=2,300円",,,,,,,,,,,,"馬連:1,330円 ワイド:02-08=570円 02-07=1,780円 07-08=3,060円",,,,,,,,,,,,"馬連:6,610円 ワイド:07-08=1,900円 04-08=1,050円 04-07=510円",,,,,,,,,,,,"馬連:730円 ワイド:02-14=310円 11-14=520円 02-11=1,100円",,,,,,,,,,,
"馬単:780円 3連複:4,790円 3連単:14,520円",,,,,,,,,,,,"馬単:2,560円 3連複:14,590円 3連単:57,850円",,,,,,,,,,,,"馬単:10,240円 3連複:6,540円 3連単:50,910円",,,,,,,,,,,,"馬単:1,270円 3連複:2,270円 3連単:8,090円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  芝1200m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  ダ1700m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ小倉,,,,,,,,,,,,,,,,,,,,,,,,門司ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ａコスモアンノｰン, 61,酒井学,, 56,* -1,*  7, 1,  2.3,①①①, 1,15, アｰベントロｰト,---,デムｰ,, 58, -13,*  4, 1,  3.0, ⑨⑥, 1,12,Ｊサカジロロイヤル, 67,国分優,, 84,*  2,* 14, 6, 11.6, ②②, 1, 3,Ａトミケンヒｰロｰ, 94,村田一,, 82,* 12,  16, 1,  3.0,③③③
 2, 9,Ｂトップバゴスタｰ, 57,松山弘, 0.2, 55,* -2,*  7, 4,  6.6,②②②, 2,16, エｰティｰオヤブン,---,水口優, 0.0, 57,* -7,  -3, 9, 25.6, ①①, 2,13,Ｂドリｰムヒｰロｰ, 73,吉田隼, 0.6, 77,  -2,  12, 1,  4.1, ⑦⑥, 2, 8,Ｆサンライズモｰル, 86,中舘英, 0.1, 82,* 13,  14, 5, 13.0,②②②
 3, 3,Ｉプリモスズカ, 43,吉田隼, 1.0, 50,  -5,*  5, 7, 30.6,⑮⑧⑪, 3, 9, シゲルシブガキ,---,田嶋翔, 0.2, 54, -11,  -2,17,167.9, ⑤③, 3,14,Ｋスギノブロッサム, 66,松山弘, 0.8, 75,  -7,  13, 5, 11.0, ⑪⑪, 3, 9,Ｎオｰシャンカレント, 79,荻野琢, 0.3, 81,  10,* 18,13, 71.6,⑦⑧⑦
 4,14,Ｄサウンドマンデュロ, 50,デムｰ, 1.0, 51,* -3,   2, 2,  4.0,④③④, 4, 6, マコトナワラタナ,---,高倉稜, 0.2, 55, -19,*  6, 6, 14.8, ⑬⑩, 4,10,Ｃアンフィルｰジュ, 72,藤岡康, 0.8, 73,  -4,  10, 2,  4.6, ⑨⑩, 4, 5,Ｅエｰシンビｰトロン, 87,酒井学, 0.3, 79,* 14,  12, 2,  3.5,①①①
 5, 5,Ｅタマラマ, 49,鮫島良, 1.1, 52,  -5,   4, 3,  5.5,⑫⑦⑧, 5, 4, ゼンノオウショウ,---,丸田恭, 0.6, 49, -13,  -4, 3,  6.7, ⑥⑨, 5, 6,Ａポピュラｰストック, 76,江田照, 0.9, 72,  -1,   6, 3,  6.2, ④③, 5, 6,Ｊトウショウクエスト, 83,松山弘, 0.5, 80,   8,* 21,14, 74.3,⑫⑫⑫
 6,16,Ｍタイセイハリケｰン, 35,川須栄, 1.7, 48,  -8,   5, 5, 13.3,⑭⑭⑬, 6, 5, ハイウインド,---,杉原誠, 0.6, 50, -16,  -1,11, 39.7, ⑩⑬, 6, 3,Ｎトツゼンノハピネス, 64,中舘英, 0.9, 73,*  3,   3, 7, 16.6, ①①, 6,10,Ｌカスガ, 81,高倉稜, 0.6, 81,   9,  17, 7, 21.9,⑪⑩⑨
 7, 6,Ｏジャングルホｰム, 33,高倉稜, 2.0, 45,  -4,  -5, 9, 76.5,⑧⑥⑥, 7, 2, インプロｰジョン,---,藤岡佑, 0.8, 48, -19,  -1,10, 38.2, ⑪⑪, 7,17,Ｅダノンカスガ, 69,デムｰ, 1.2, 68,  -8,   9, 4,  7.9, ⑫⑦, 7,16,Ｋアイファｰソング, 81,川須栄, 0.6, 79,  12,  13, 8, 23.6,⑤⑤⑤
 8, 4,Ｊミキノウインク, 43,西田雄, 2.2, 43,  -3,  -6,12,186.1,③④③, 8,18, プルｰフポジティブ,---,森一馬, 1.0, 43,* -8, -15,18,251.4, ②②, 8,15,Ｇハンタｰワディ, 69,川須栄, 1.2, 70, -16,* 17, 8, 18.6, ⑯⑮, 8, 1,Ｏサンヴァンサン, 78,国分優, 0.8, 78,  11,  13, 9, 28.4,⑥⑦⑥
 9,15,Ｃオレハメジャｰ, 55,国分優, 2.3, 42,  -3,  -8, 6, 16.3,⑥⑤⑤, 9, 8, ウインタｰストｰム,---,柴山雄, 1.0, 44, -14,  -9,13, 57.7, ⑦⑦, 9, 8,Ｉヘイハチプリンセス, 67,西村太, 1.3, 67,  -8,   8,12, 37.2, ⑩⑫, 9,11,Ｉダノンハラショｰ, 83,鮫島良, 0.8, 82,   7,* 20,11, 55.3,⑭⑭⑬
10, 7,Ｈマジョリティシチｰ, 44,西村太, 2.5, 41,  -7,  -5,15,296.5,⑦⑨⑦,10, 3, ブラウンライジング,---,川須栄, 1.0, 44, -19,  -4, 2,  3.7, ⑫⑫,10,18,Ｆヒカリトリトン, 69,古川吉, 1.3, 67, -11,  10,13, 40.6, ⑭⑬,10, 2,Ｂタガノジンガロ, 90,藤岡佑, 1.1, 76,  12,   9, 3,  6.6,④④④
11, 2,Ｆサムライソｰド, 48,宮崎北, 2.6, 40,  -7,  -4,10,144.5,⑩⑬⑫,11,13, グリｰンヴォルト,---,大野拓, 1.2, 42, -21,  -4, 5, 12.8, ⑮⑭,11, 7, ダッシュソング,---,高倉稜, 1.4, 68, -16,* 14,17,286.8, ⑮⑰,11, 4,Ｄハｰドシｰキング, 88,丸田恭, 1.2, 75,   9,  13,15, 76.6,⑨⑪⑪
12,10,Ｇスノｰビアンコ, 46,横山和, 2.7, 39,  -7,  -7, 8, 57.6,⑨⑪⑨,12,14, マスポンピドゥ,---,村田一, 1.3, 39, -29,*  1,14,118.5, ⑱⑯,12,11,Ｄセルリアンレッド, 70,松田大, 1.5, 64,  -1,  -2,10, 25.6, ⑤④,12,14,Ｈジョｰメテオ, 83,吉田隼, 1.2, 73,  10,  10, 4,  9.5,⑩⑨⑩
13,12,Ｋアッパレオリュウ, 42,水口優, 2.8, 38,  -6,  -8,11,181.4,⑪⑫⑩,13,10, エンダレ,---,酒井学, 1.4, 38, -15, -13,12, 41.1, ⑧⑧,13,16,Ｌスズカサクセス, 65,水口優, 1.5, 66, -18,* 14,14, 58.4, ⑰⑯,13,12,Ｇメイショウイッキ, 86,宮崎北, 1.3, 75,   6,  16,12, 69.5,⑮⑬⑭
14, 1,Ｐイチリヅカ, 32,二本柳, 3.1, 38,  -9,  -5,14,239.5,⑬⑮⑮,14,12, ルネッサンスブルｰ,---,上村洋, 1.5, 37,* -9, -20, 4,  9.8, ④⑤,14, 5,Ｈハイフィｰルド, 67,酒井学, 1.6, 66, -18,* 15,11, 31.6, ⑱⑱,14,13,Ｃパｰフェクトラン, 89,野元昭, 1.4, 74,   5,  16,16,184.9,⑯⑯⑮
15,13,Ｌトｰアタマテバコ, 42,杉原誠, 3.7, 32,  -7, -15,16,328.2,⑤⑩⑭,15,17, オｰスミムｰン,---,吉田隼, 1.7, 35,* -9, -22, 8, 22.8, ③④,15, 1,Ｏマンダリンレイ, 61,黛弘人, 1.7, 62,  -2,  -2,16,103.2, ⑥⑧,15,15,Ｍワｰズワｰス, 79,柴山雄, 2.1, 67,  12,   0,10, 32.8,⑧⑥⑧
16,11,Ｎラストツヨシ, 35,田中博, 4.9, 26, -12, -15,13,209.2,⑯⑯⑯,16,11, ゴｰルドナデシコ,---,松山弘, 1.8, 34, -19, -14,15,131.2, ⑭⑮,16, 2,Ｍヴィｰヴァサルｰテ, 64,藤岡佑, 1.7, 63,  -4,  -2, 9, 19.3, ⑧⑨,16, 7,Ｐピュｰタｰ, 75,デムｰ, 3.4, 60,   6,  -2, 6, 13.8,⑬⑮⑯
,,,,,,,,,,,,17, 7, レディマｰマレイド,---,藤岡康, 1.8, 33, -27,  -7, 7, 22.1, ⑰⑱,17, 9,Ｑキチロクアナン, 58,二本柳, 1.8, 60, -11,   4,18,347.5, ⑬⑭,,,,,,,,,,,,
,,,,,,,,,,,,18, 1, ギブアリｰズン,---,古川吉, 2.0, 31, -29,  -8,16,137.8, ⑯⑰,18, 4,Ｐナリタブルｰスタｰ, 59,村田一, 2.6, 49,*  1, -19,15, 70.6, ③⑤,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:1),,,,,,,,,,,
単勝:230円 複勝:08=120円 09=170円 03=540円 枠連:630円,,,,,,,,,,,,"単勝:300円 複勝:15=160円 16=470円 09=2,890円 枠連:1,050円",,,,,,,,,,,,"単勝:1,160円 複勝:12=360円 13=180円 14=310円 枠連:930円",,,,,,,,,,,,"単勝:300円 複勝:03=150円 08=340円 09=1,420円 枠連:940円",,,,,,,,,,,
"馬連:610円 ワイド:08-09=260円 03-08=890円 03-09=1,840円",,,,,,,,,,,,"馬連:2,770円 ワイド:15-16=1,140円 09-15=8,730円 09-16=35,870円",,,,,,,,,,,,"馬連:2,680円 ワイド:12-13=910円 12-14=2,140円 13-14=650円",,,,,,,,,,,,"馬連:1,570円 ワイド:03-08=690円 03-09=3,250円 08-09=11,380円",,,,,,,,,,,
"馬単:1,040円 3連複:4,320円 3連単:14,090円",,,,,,,,,,,,"馬単:3,690円 3連複:171,850円 3連単:547,100円",,,,,,,,,,,,"馬単:5,660円 3連複:6,090円 3連単:39,210円",,,,,,,,,,,,"馬単:2,360円 3連複:35,700円 3連単:111,660円",,,,,,,,,,,
■ 3R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 6R  ダ1000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 9R  ダ1700m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■12R  芝2000m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,壇之浦特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｂマイネルスパｰブ, 58,高倉稜,, 63,* -6,   1, 3,  5.5,②②②, 1,13,Ｈトウカイブラスト, 64,酒井学,, 65,   3,*  9, 7, 20.1, ⑦⑨, 1, 9,Ｏサマｰティアラ, 63,柴山雄,, 73,*  6,   8,12, 48.3,②②②, 1, 9,Ｅメルヴェイユドｰル, 78,酒井学,, 84,   2,* 23, 5,  8.5,⑩⑫⑪
 2, 5,Ｌマイネルイグアス, 47,川島信, 0.2, 65,  -9,   4, 8, 18.3,⑧⑦⑦, 2, 1,Ｅスズカロジック, 68,上村洋, 0.1, 65,   7,   6, 4,  7.0, ③③, 2,12,Ｄエｰシンテュポｰン, 74,川須栄, 0.2, 75,   2,* 13, 3,  6.6,⑭⑪⑪, 2, 1,Ｃサンレガｰロ, 78,藤岡康, 0.2, 78,   5,  12, 4,  7.7,⑨⑤⑤
 3, 2,Ｃエｰシンスピカ, 57,中舘英, 0.3, 59,* -6,  -5, 1,  3.6,①①①, 3, 5,Ｃメリｰチャン, 70,柴山雄, 0.5, 61,* 13,  -1, 5,  9.3, ①①, 3, 2,Ｈホワイトジュエル, 71,二本柳, 0.3, 74,   1,* 15,14, 86.1,⑮⑮⑭, 3, 5,Ｄマイネジャンヌ, 78,丹内祐, 0.3, 76,*  6,   7, 1,  3.3,④④④
 4, 1,Ａショウナンカプリス, 59,丸田恭, 0.3, 59,  -7,  -2,11, 40.9,③④④, 4,10,Ｄジャベリン, 70,国分優, 0.5, 60,   6,   3, 2,  3.9, ⑥⑥, 4,13,Ｇコスモイフリｰト, 73,丹内祐, 0.3, 72,   4,   9, 9, 31.1,⑥⑥⑤, 4, 4,Ｂリトルダｰリン, 79,デムｰ, 0.3, 77,*  7,   8, 2,  3.6,③③③
 5, 9,Ｄハギノクィｰン, 57,国分優, 0.6, 58,  -9,  -2, 5, 11.9,⑦⑧⑧, 5, 4,Ｇベイビｰロｰズ, 65,藤懸貴, 0.6, 57,   0,   6,10, 35.3, ⑧⑦, 5, 4,Ｆサダルメリク, 73,古川吉, 0.3, 70,*  7,   5, 1,  3.1,①①①, 5,10,Ｈハイタッチクイｰン, 71,川須栄, 0.4, 74,*  8,   1, 7, 15.1,①①①
 6,10,Ｅサカジロスイセイ, 56,川須栄, 0.6, 55,* -6,  -8, 2,  5.0,④③③, 6,14,Ｂコｰラルビュｰ, 73,中舘英, 0.6, 60,   9,   0, 3,  5.9, ④④, 6, 8,Ａウォｰタｰサムデイ, 78,酒井学, 0.3, 73,   3,  12, 2,  3.3,⑧⑩⑦, 6, 2,Ｇアフォリズム, 73,中舘英, 0.5, 76,   5,   7, 9, 22.2,⑤⑥⑥
 7, 3,Ｉアｰトオブライツ, 52,水口優, 0.6, 55,  -7,  -5,12, 71.0,⑤⑤⑤, 7, 6,Ｆデイズオブメモリｰ, 65,松山弘, 0.8, 57,   1,   4, 6, 14.5, ⑨⑧, 7,16,Ｂコイスキャｰレ, 77,国分優, 0.4, 71,   4,   9, 6, 14.3,⑫⑧⑨, 7,11,Ｉヤマニンリップル, 71,吉田隼, 0.5, 74,   5,   7, 3,  6.7,⑥⑦⑦
 8,14,Ｋコスモサリュビア, 50,伊藤工, 0.7, 62, -15,* 11,13,105.5,⑬⑬⑩, 8,12,Ｌチェリｰソウマ, 60,松田大, 1.0, 54,  -4,   5,11, 83.3, ⑩⑩, 8,14,Ｊスリｰアルテミス, 70,高倉稜, 0.5, 73,   1,* 12, 5, 13.9,⑪⑬⑬, 8, 7,Ｌタガノエベンヌ, 63,川島信, 0.7, 76,   3,  10,11, 59.5,⑦⑩⑨
 9,13,Ｈグロｰスバンダム, 54,荻野琢, 0.8, 61, -17,* 11, 4,  5.6,⑯⑭⑭, 9, 8,Ｍデステニｰアロｰ, 59,丸田恭, 1.1, 54,  -7,   8,12, 86.6, ⑫⑫, 9,11,Ｌナンヨｰスラッガｰ, 70,上村洋, 0.7, 69,*  5,   4,11, 31.8,④④④, 9, 8,Ａメジロジェニファｰ, 80,村田一, 0.7, 72,   3,   8, 6, 13.3,⑧⑧⑧
10,12,Ｇヒデノビクトリア, 54,古川吉, 0.8, 61, -14,*  7, 9, 22.1,⑫⑪⑫,10, 3,Ｉレグルスハｰト, 63,宮崎北, 1.2, 51, -10,   7,13,149.7, ⑪⑪,10,15,Ｉトｰセンヤッテキタ, 71,大野拓, 0.7, 68,   3,   7, 7, 18.4,⑨⑨⑧,10, 3,Ｊホワイトアルバム, 71,高倉稜, 1.0, 71,   3,   5,10, 55.3,⑫⑪⑩
11,16,Ｊコスモオアシス, 51,丹内祐, 0.9, 55, -10,  -3, 7, 17.2,⑨⑨⑨,11, 7,Ｋパシャ, 61,杉原誠, 1.3, 51, -12,*  8, 9, 34.0, ⑭⑭,11, 6,Ｃセトノハリケｰン, 75,水口優, 0.8, 69,   0,  10, 8, 26.4,⑬⑭⑮,11, 6,Ｋオカゲサマデ, 64,丸田恭, 1.4, 66,   4,   0,12,139.4,⑪⑨⑫
12,11,Ｆハナゾノ, 55,吉田隼, 0.9, 52,  -7,  -9, 6, 12.6,⑥⑥⑥,12,11,Ａニシノショｰタイム, 76,江田照, 1.4, 52,* 13, -10, 1,  3.0, ②②,12, 3,Ｎカネスアドラシオン, 66,丸田恭, 0.8, 68,*  5,   3,13, 53.2,③③③,12,12,Ｆヒダカアルテミス, 73,柴山雄, 2.3, 55,*  8, -24, 8, 20.3,②②②
