12年 5月26日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 5月26日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  芝2000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■10R  芝1800m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,
"馬単:12,130円 3連複:150,980円 3連単:756,100円",,,,,,,,,,,,"馬単:3,200円 3連複:8,510円 3連単:31,240円",,,,,,,,,,,,"馬単:4,080円 3連複:3,170円 3連単:23,310円",,,,,,,,,,,,"馬単:930円 3連複:12,410円 3連単:23,250円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 5R  芝2200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 8R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■11R  芝1400m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,朱雀ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｄエｰシンスピｰダｰ, 63,和田竜,, 66,* 10,  -3, 7, 28.2,③②②, 1,14,Ｉユキノサムライ, 56,国分恭,, 70,   8,*  3, 6, 28.2,⑬⑫⑫, 1,15,Ｈサマｰソング, 74,松山弘,, 73,  -6,* 13, 3,  7.1, ⑬⑬, 1, 3,Ｋノｰブルディｰド, 74,和田竜,, 86,   4,  10, 5,  8.7, ④⑤
 2, 6,Ｂトウショウヘイロｰ, 64,小牧太, 0.3, 64,* 10,  -6, 5, 19.2,①①①, 2, 9,Ａベルニｰニ, 67,秋山真, 0.0, 70,  11,  -5, 1,  1.8,⑧⑧④, 2,13,Ｅキクノフレヴァン, 76,川田将, 0.0, 74,   9,  -1, 6, 10.8, ④④, 2, 8,Ａデンコウジュピタｰ, 88,渡辺薫, 0.0, 87,   0,* 15, 1,  3.3, ⑪⑩
 3, 8,Ｆブルｰタンザナイト, 59,幸英明, 0.4, 63,*  9,  -5, 3,  5.8,⑤⑤③, 3, 4,Ｈヒデノビクトリア, 57,中井裕, 0.1, 70,  10,* -1, 8, 40.5,⑦⑨⑦, 3, 2,Ｇレディオブパｰシャ, 74,幸英明, 0.0, 74,* 13,  -4, 5,  9.5, ①①, 3, 6,Ｉオｰルブランニュｰ, 74,藤岡康, 0.2, 85,  -2,* 15, 9, 23.4, ⑩⑪
 4,16,Ｃフォントルロイ, 63,佐藤哲, 1.1, 58,   4,  -2, 4, 11.3,⑪⑧⑦, 4, 5,Ｂスカイディグニティ, 66,小牧太, 0.3, 69,   9,  -3, 2,  4.2,⑩⑪⑪, 4,16,Ｌアドマイヤコリン, 71,川須栄, 0.1, 74,  -6,* 14, 4,  7.5, ⑭⑭, 4, 9,Ｄナシュワンヒｰロｰ, 81,北村友, 0.2, 81,*  7,   3, 7, 17.8, ②②
 5,11,Ａミッキｰエｰル, 69,池添謙, 1.3, 57,   7,  -8, 1,  1.7,⑦⑥⑤, 5, 8,Ｃサンライズロイヤル, 62,和田竜, 0.5, 66,* 12, -16, 5, 20.8,⑤④③, 5,12,Ｊメイショウホロベツ, 73,飯田祐, 0.3, 71,   2,   4,10, 33.7, ⑧⑧, 5, 7,Ｈウインバンディエラ, 75,武豊  , 0.3, 83,   2,  10, 6, 12.9, ⑨⑦
 6, 4,Ｉブラッドサクセサｰ, 51,森一馬, 1.4, 58,   2,  -1,14,318.0,⑧⑨⑨, 6, 7,Ｊアスカノラポｰル, 55,高倉稜, 0.7, 64,   8,  -5,10, 57.6,⑭⑭⑭, 6,11,Ｋエリモレインボｰ, 71,国分優, 0.3, 71,  -1,   6,14, 68.2, ⑩⑩, 6,11,Ｅジュエルオブナイル, 80,川田将, 0.4, 79,   6,   2, 3,  6.8, ⑤④
 7, 7,Ｍエｰシンドクトル, 30,岩田康, 1.9, 55,  -3,*  5, 6, 19.3,⑮⑯⑮, 7,12,Ｄウインアズｰリ, 61,池添謙, 1.1, 59,* 12, -24, 4,  8.7,⑨⑤⑤, 7, 8,Ｍニシノブイシェｰプ, 70,藤岡佑, 0.7, 68,  -3,   4,15, 85.2, ⑫⑫, 7,10,Ｂマイネルカリバｰン, 82,高倉稜, 0.5, 76,*  8,  -2, 4,  7.1, ①①
 8, 2, ニホンピロプアラニ,---,酒井学, 1.9, 53,   9, -17, 2,  5.6,④③④, 8,16,Ｎメイショウタｰビン, 46,古川吉, 1.3, 60,   4,  -4,12,169.4,⑯⑮⑮, 8,10,Ｐリバｰロイヤル, 64,上村洋, 0.8, 68,   7,  -6,16,155.5, ⑦⑦, 8, 2,Ｊバンガロｰル, 74,佐藤哲, 0.6, 78,   2,   4, 8, 18.0, ⑦⑥
 9, 3,Ｅメイデイ, 59,太宰啓, 2.5, 50,   2,  -9, 9, 68.1,⑬⑩⑩, 9,10,Ｇアンエイディッド, 58,幸英明, 1.4, 58,* 13, -29,13,185.7,②②②, 9, 4,Ｎジャベリン, 68,浜中俊, 0.9, 66,  -9,   8, 9, 32.8, ⑮⑮, 9, 5,Ｆスズカロジック, 78,上村洋, 0.7, 76,   2,   3,10, 29.6, ⑥⑨
10,13,Ｎアライシュ, 20,藤懸貴, 2.5, 48,  -2,  -2,13,252.8,⑭⑭⑫,10,11,Ｍウォｰタｰレオ, 49,武幸四, 1.9, 54,   7, -20,14,215.7,⑪⑬⑬,10, 9,Ａホｰクウォリアｰ, 82,岩田康, 1.1, 63,* 11, -14, 1,  3.4, ②②,10, 4,Ｇビスカヤ, 76,藤田伸, 0.7, 79,  -1,   7,11, 76.8, ⑧⑧
11, 5,Ｇメイショウアサヒ, 57,飯田祐, 2.9, 48,   5, -17,11,119.7,⑥⑦⑧,11, 3,Ｅレッドキングダム, 61,四位洋, 2.0, 54,  10, -29, 3,  7.0,⑫⑩⑧,11, 3,Ｉサルココッカ, 74,藤田伸, 1.2, 66,   9, -10,11, 37.0, ⑤⑤,11, 1,Ｃティアップゴｰルド, 82,浜中俊, 3.1, 46,   6, -33, 2,  3.7, ③③
12,10, トシザダイ,---,浜中俊, 3.7, 44,  -2, -11,10,118.4,⑯⑮⑬,12,15,Ｐストレｰトラブ, 44,岩田康, 2.2, 52,  11, -36, 7, 35.7,⑥⑦⑥,12, 5,Ｃゴｰルデンオブジェ, 76,福永祐, 1.5, 61, -11,   6, 7, 18.4, ⑯⑯,,,,,,,,,,,,
13, 1,Ｊスリｰセシｰル, 48,菱田裕, 4.0, 42,  -1, -15,16,470.1,⑫⑬⑭,13, 2,Ｆメイショウインロウ, 58,国分優, 2.5, 50,* 12, -46, 9, 46.4,①①①,13, 1,Ｏサクラライジング, 68,池添謙, 1.6, 59,   1,  -7,12, 43.6, ⑨⑨,,,,,,,,,,,,
14,14,Ｋダンツパラダイス, 42,国分恭, 4.3, 39,   9, -37,12,242.8,②④⑥,14, 1,Ｋマイネルマイティ, 50,酒井学, 3.6, 43,   9, -53,11,129.8,④⑥⑨,14, 6,Ｂワンダｰフォルテ, 77,武豊  , 1.6, 58,   6, -13, 2,  4.2, ⑥⑥,,,,,,,,,,,,
15,15,Ｈパイロットボｰト, 54,藤田伸, 6.6, 28,   1, -42, 8, 67.9,⑨⑪⑯,15,13,Ｏメモリｰジルバ, 46,長谷川, 3.9, 43,  11, -60,16,335.6,③③⑩,15, 7,Ｆダッシャｰワン, 75,佐藤哲, 1.6, 58,  -2,  -5, 8, 26.0, ⑪⑪,,,,,,,,,,,,
16,12,Ｌエｰケｰベガ, 36,中井裕, 6.9, 26,   0, -43,15,371.0,⑩⑫⑪,16, 6,Ｌサダムクックパイン, 49,佐藤哲, 5.1, 39,   1, -48,15,242.6,⑮⑯⑯,16,14,Ｄブランシェｰル, 76,和田竜, 2.2, 54,* 11, -22,13, 68.0, ③③,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-3),,,,,,,,,,,
"単勝:2,820円 複勝:09=840円 06=500円 08=310円 枠連:6,830円",,,,,,,,,,,,"単勝:2,820円 複勝:14=430円 09=120円 04=690円 枠連:1,830円",,,,,,,,,,,,"単勝:710円 複勝:15=240円 13=300円 02=220円 枠連:1,280円",,,,,,,,,,,,"単勝:870円 複勝:03=280円 08=160円 06=500円 枠連:1,550円",,,,,,,,,,,
"馬連:11,760円 ワイド:06-09=2,070円 08-09=1,270円 06-08=900円",,,,,,,,,,,,"馬連:1,780円 ワイド:09-14=740円 04-14=3,710円 04-09=1,110円",,,,,,,,,,,,"馬連:2,760円 ワイド:13-15=950円 02-15=830円 02-13=1,080円",,,,,,,,,,,,"馬連:1,450円 ワイド:03-08=660円 03-06=3,020円 06-08=1,190円",,,,,,,,,,,
"馬単:23,900円 3連複:15,320円 3連単:139,780円",,,,,,,,,,,,"馬単:5,510円 3連複:10,390円 3連単:62,400円",,,,,,,,,,,,"馬単:5,760円 3連複:5,250円 3連単:32,790円",,,,,,,,,,,,"馬単:3,370円 3連複:11,240円 3連単:60,560円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 6R  ダ1800m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 9R  ダ1800m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  芝1200m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,與杼特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10, メイショウノｰベル,---,武豊  ,, 64,* -2,*  6, 6, 10.7, ③③, 1, 1,Ｅスタｰバリオン, 74,藤岡康,, 74,   4,   6, 1,  3.5,④④④, 1, 3,Ｃキクノキセキ, 81,浜中俊,, 74,*  8,   6, 3,  4.9,②②②, 1, 7,Ｇエトピリカ, 73,福永祐,, 79,   2,   6, 2,  5.0, ⑥⑤
 2,12,Ｄシゲルカリン, 60,川島信, 0.7, 58,*  1,  -3, 4,  9.1, ①①, 2,11,Ａラガｰトモヒｰロ, 81,太宰啓, 0.0, 76,   2,* 12, 4,  6.9,⑬⑫⑩, 2, 2,Ａダノンジュピタｰ, 87,岩田康, 0.0, 73,   7,   9, 2,  4.7,③④③, 2, 5,Ｌザッハトルテ, 69,川須栄, 0.1, 79,  -2,*  9,10, 31.5, ⑩⑨
 3, 1,Ｈベルラピエル, 52,浜中俊, 0.8, 58,  -8,*  4, 7, 31.4, ⑧⑥, 3, 3,Ｃケイワイツヨシ, 74,池添謙, 0.1, 72,   2,*  8, 7, 21.1,⑪⑨⑦, 3, 4,Ｍブルｰモｰリシャス, 73,国分優, 0.1, 73,   7,   9,13, 79.0,⑤⑤④, 3,11,Ｋベルモントキｰラ, 69,藤田伸, 0.2, 75,*  7,  -2, 9, 30.8, ①①
 4, 2, ゴッドツェッペリン,---,高倉稜, 1.1, 56, -10,*  4,12, 78.2, ⑫⑨, 4, 8,Ｂスズカウラノス, 79,川須栄, 0.3, 75,   1,* 12, 6, 20.9,⑭⑯⑬, 4, 7,Ｇスペシャルイモン, 78,川須栄, 0.2, 74,   5,* 11,12, 48.1,⑨⑩⑪, 4,10,Ａウインドジャズ, 81,渡辺薫, 0.3, 75,  -4,*  7, 3,  5.2, ⑬⑬
 5, 3,Ｂオｰシャンスキｰ, 63,川田将, 1.2, 55,  -3,  -3, 1,  3.1, ④④, 5,15,Ｋメイショウコンカｰ, 70,岩田康, 0.3, 71,*  6,   1, 5,  7.9,⑦③③, 5, 9,Ｂトウカイファミリｰ, 82,高倉稜, 0.2, 74,   4,* 12, 8, 16.4,⑬⑬⑨, 5,12,Ｆタニマサホｰク, 75,浜中俊, 0.3, 73,*  5,  -2, 4,  8.3, ②②
 6,14,Ａエｰシンプロｰスト, 63,岩田康, 1.4, 52,  -5,  -3, 2,  3.4, ⑥⑤, 6, 5,Ｊタガノテッペン, 71,藤岡佑, 0.4, 71,*  6,   0, 2,  4.0,②②②, 6,10,Ｄオｰバｰヘッド, 80,和田竜, 0.4, 71,   6,   8, 7, 16.0,⑫⑧⑥, 6,15,Ｄビットスタｰダム, 76,幸英明, 0.3, 76,  -1,   5, 5,  9.3, ⑧⑧
 7, 8,Ｅアスタｰコリント, 60,幸英明, 1.4, 52,  -9,   0, 5,  9.3, ⑩⑪, 7, 4,Ｇエアラｰテル, 71,福永祐, 0.9, 70,   2,   4, 3,  5.8,⑨⑪⑪, 7,12,Ｊテｰオｰストｰム, 76,藤岡佑, 0.4, 72,   6,   7, 6, 13.8,⑥⑦⑦, 7, 6,Ｃミヤジエムジェイ, 77,小牧太, 0.4, 72,*  4,  -2, 1,  3.1, ③③
 8, 4,Ｃナリタマクリス, 62,藤懸貴, 1.5, 50, -11,   2,11, 59.7, ⑬⑬, 8, 2,Ｌアｰサｰバロｰズ, 66,川島信, 0.9, 69,   1,   6,10, 29.2,⑥⑮⑯, 8, 8,Ｏロケットダイヴ, 70,福永祐, 0.5, 73,   4,  10,10, 35.6,⑪⑫⑫, 8, 4,Ｎフェブスカイ, 67,国分優, 0.5, 75,  -6,*  8,14, 67.6, ⑮⑮
 9,16,Ｇサンライズガイア, 58,荻野琢, 1.8, 49,  -8,  -4, 8, 37.6, ⑨⑩, 9, 9,Ｉタガノナパヴァレｰ, 71,秋山真, 0.9, 68,   4,   0,14,109.0,⑩⑦⑥, 9, 6,Ｋゴｰルドルｰスタｰ, 75,佐藤哲, 0.7, 69,   3,* 10, 9, 29.2,⑭⑭⑭, 9,16,Ｍフィｰルドドリｰム, 68,和田竜, 0.5, 71,   3,  -2,11, 32.4, ⑤⑥
10, 9,Ｋシルクイングレイヴ, 41,松山弘, 2.4, 44, -19,   2,14,193.8, ⑮⑮,10,13,Ｆスズカルパン, 72,花田大, 1.0, 68,   2,   4,12, 77.2,⑫⑬⑭,10,16,Ｅフォルクスオｰパｰ, 80,北村友, 0.8, 69,   5,   5, 4,  9.2,⑧⑨⑧,10, 3,Ｊタニノスバル, 70,川田将, 0.6, 72,  -5,   5,13, 62.6, ⑭⑭
11, 6,Ｊタケカバルバロッサ, 43,飯田祐, 2.6, 42, -10, -10, 9, 46.0, ⑪⑫,11, 7,Ｎナリタタイフｰン, 64,北村友, 1.0, 68,   3,   1,15,127.2,⑧⑧⑧,11, 5,Ｆファンタズミック, 79,武豊  , 1.1, 67,   2,   9,14, 93.3,⑯⑯⑯,11,14,Ｅアルｰリングムｰン, 76,秋山真, 0.8, 68,  -2,   0, 7, 17.7, ⑪⑫
12, 7,Ｌシゲルザボン, 31,国分恭, 2.6, 41, -15,  -5,15,280.4, ⑭⑭,12, 6,Ｈモネロ, 71,古川吉, 1.2, 66,   2,   2, 9, 25.0,⑯⑭⑮,12,13,Ｎワンダｰアサｰルト, 72,野元昭, 1.2, 67,   3,   6,15,152.5,⑮⑮⑮,12, 2,Ｈメイショウサバト, 73,武豊  , 0.8, 68,  -3,  -1,12, 36.6, ⑨⑩
13,13,Ｆエイシントラベラｰ, 59,酒井学, 2.9, 38,* -1, -22, 3,  5.7, ②②,13,10,Ｄシルクラングレｰ, 74,竹之下, 1.2, 66,   3,   0, 8, 22.7,⑮⑩⑫,13,15,Ｉナポレオンバロｰズ, 76,秋山真, 1.3, 65,   6,  -1, 1,  3.4,⑦⑥⑩,13,13,Ｏテイエムアモｰレ, 65,高倉稜, 0.9, 65,*  4,  -9,15,246.9, ④④
14,11,Ｉオｰルゴｰウェル, 48,国分優, 3.4, 36,  -4, -20,10, 48.2, ⑤⑦,14,12,Ｐテイエムアシュラ, 42,幸英明, 1.5, 63,   3,  -5,16,182.9,⑤⑥⑨,14,11,Ｌライブリシｰラ, 74,小坂忠, 1.5, 63,*  8,  -5,11, 36.4,④③⑤,14, 9,Ｐリバｰキャッスル, 60,菱田裕, 0.9, 68,  -9,   5,16,288.1, ⑯⑯
