12年 3月18日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 3月18日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  ダ1800m 3 歳新馬 馬齢,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■10R  ダ1800m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
 9, 8,Ｄノボプレシャス, 57,原田和, 1.8, 46,*  1, -20, 7, 33.8, ①①, 9, 3, スマｰトブライト,---,三浦皇, 1.7, 51, -13,   4, 7, 21.2,⑬⑫⑪, 9, 4,Ｃガルビスティｰ, 76,北村宏, 0.9, 69,   3,  10, 6, 10.7,⑧⑦⑥, 9,10,Ａアグネスミヌエット, 90,川田将, 1.1, 82,   8,  12,12, 35.6,⑮⑮⑮
10,10,Ｆジュエリスト, 54,三浦皇, 2.0, 41, -13,  -8, 3, 13.2, ⑮⑮,10, 6, ニシノゴウヒメ,---,津村明, 2.0, 46, -12,  -3, 4, 12.7,⑧⑤⑥,10, 3,Ｈデミチンタ, 72,横山典, 1.7, 63,   4,   3,10, 47.3,⑤④⑤,10, 7,Ｅアグネスアンカｰ, 88,的場勇, 1.1, 84,   8,  11,11, 25.6,⑫⑬⑪
11,16,Ｋカルミアムｰン, 45,丸山元, 2.1, 44,  -4, -16, 6, 24.5, ⑤⑥,11, 5, デンコウチャｰム,---,小島太, 2.7, 43, -14,  -4,13,302.7,⑭⑬⑫,11,11,Ｆリアルフリｰダム, 74,デムｰ, 1.9, 62,   3,   3, 7, 12.6,⑩⑧⑨,11, 3,Ｏウインマリアベｰル, 79,三浦皇, 1.2, 82,   6,* 15,16,126.5,⑯⑯⑯
12, 3,Ｌスタｰインザライト, 41,小林淳, 2.2, 42,  -8, -12,13,411.6, ⑨⑩,12, 1, ハラハラ,---,嘉藤貴, 3.2, 41, -13,  -8,12,196.0,⑩⑪⑬,12,13,Ｍリネンタキシｰド, 67,武士沢, 2.0, 64,   1,   4,13,307.9,⑬⑪⑬,12,14,Ｊアントウェルペン, 85,武豊  , 1.4, 76,* 13,  -2, 5, 10.8,①①①
13, 6,Ｎレッドクリフ, 33,田辺裕, 2.5, 37, -14, -11,12,251.7, ⑭⑭,13,16, グッバイグランマ,---,江田照, 4.5, 28,*-10, -26,16,508.3,②②②,13,12,Ｎヒズラストノｰト, 64,吉田豊, 2.0, 62,   1,   5,12, 82.1,⑫⑬⑫,13, 5,Ｌガンマｰバｰスト, 84,大庭和, 1.6, 79,* 13,  -3, 3,  6.5,③②②
14, 4,Ｍサクセスベルｰナ, 36,松岡正, 2.7, 35, -12, -15,11,137.5, ⑫⑬,14,12, カワキタテンザン,---,的場勇, 5.0, 34, -22,  -7,14,331.1,⑫⑭⑭,,,,,,,,,,,,,14, 9,Ｎトウカイライフ, 80,松岡正, 1.7, 77,   9,   4,13, 48.2,⑬⑫⑭
15, 5,Ｏアッティモ, 31,中谷雄, 3.2, 32,  -8, -23,16,680.7, ⑩⑪,15, 9, ベルウッドテンプウ,---,北村宏, 6.8, 21, -28, -10, 9, 22.4,⑮⑮⑮,,,,,,,,,,,,,15, 6,Ｋインフィニットエア, 85,後藤浩, 2.3, 71,* 13,  -8,14, 68.5,④③⑦
16, 7,Ｐキャンディライト, 31,高嶋活, 4.2, 23, -14, -25,15,639.1, ⑯⑯,16,11, エイデンホマレ,---,武士沢,24.6,-86, -65, -90,15,392.8,⑯⑯⑯,,,,,,,,,,,,,16,12,Ｐセトノシャンクス, 70,柴田善, 2.4, 72,  11,  -6,15,102.3,⑨⑨⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:不良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:不良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:不良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:不良(指数:-7),,,,,,,,,,,
単勝:130円 複勝:12=100円 01=150円 14=310円 枠連:310円,,,,,,,,,,,,"単勝:1,750円 複勝:14=500円 07=1,220円 15=750円 枠連:420円",,,,,,,,,,,,単勝:810円 複勝:10=200円 14=140円 02=240円 枠連:800円,,,,,,,,,,,,単勝:390円 複勝:02=150円 01=180円 08=580円 枠連:830円,,,,,,,,,,,
"馬連:390円 ワイド:01-12=200円 12-14=370円 01-14=1,240円",,,,,,,,,,,,"馬連:27,800円 ワイド:07-14=6,960円 14-15=3,520円 07-15=7,870円",,,,,,,,,,,,"馬連:1,100円 ワイド:10-14=370円 02-10=1,020円 02-14=490円",,,,,,,,,,,,"馬連:850円 ワイド:01-02=330円 02-08=1,810円 01-08=1,960円",,,,,,,,,,,
"馬単:500円 3連複:2,120円 3連単:5,410円",,,,,,,,,,,,"馬単:63,970円 3連複:135,120円 3連単:688,420円",,,,,,,,,,,,"馬単:2,540円 3連複:2,970円 3連単:17,200円",,,,,,,,,,,,"馬単:1,510円 3連複:7,910円 3連単:31,670円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 5R  芝2200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 8R  芝2000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  芝1800m 3 歳ｵｰﾌﾟﾝ(国) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾌｼﾞﾃﾚﾋﾞ賞ｽﾌﾟﾘﾝｸﾞｽﾃｰｸｽ ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｇロジダンス, 56,内田博,, 72,   4,*  6, 3,  5.7,⑬⑦③, 1, 5,Ａカムフィｰ, 73,横山典,, 65,* -7,*  1, 1,  1.3,②③②, 1, 9,Ｇグレｰトマｰシャル, 69,武士沢,, 75,   4,*  4, 9, 37.5,⑮⑭⑪, 1,14,Ｉグランデッツァ, 72,デムｰ,, 88,  11,* 16, 3,  6.0,⑥⑥⑤
 2, 6,Ｃバックギャモン, 61,デムｰ, 0.1, 68,*  5,   3, 6, 14.9,②②②, 2,16,Ｄセイクリッドロｰド, 57,武豊  , 0.0, 66,  -9,*  3, 2,  8.3,⑦⑤③, 2,13,Ｃサクラボｰルド, 73,武豊  , 0.0, 73,   7,  -7, 2,  5.1,⑤④③, 2, 9,Ａディｰプブリランテ, 84,岩田康, 0.2, 85,  11,  12, 1,  2.2,④④④
 3, 2,Ｄニシノボレロ, 59,岩田康, 0.2, 68,   4,*  4, 2,  4.2,③⑤④, 3, 6,Ｂコスモアウリンコ, 63,松岡正, 0.2, 64,* -6,  -5, 4, 13.7,⑬①①, 3, 6,Ｅソｰルデスタン, 70,柴田善, 0.1, 73,   4,*  1, 7, 13.7,⑭⑬⑨, 3, 4,Ｅロジメジャｰ, 78,内田博, 0.8, 80,   9,  11,10, 49.4,⑦⑦⑥
 4, 3,Ｂダイワプライム, 62,北村宏, 0.7, 65,   2,   3, 1,  2.8,⑫⑨⑥, 4,15,Ｃアルフェロア, 59,吉田豊, 0.7, 57, -10,  -2, 3,  9.5,⑩⑦⑤, 4,10,Ｌトキノサコン, 59,江田照, 0.2, 71,   6,  -6, 8, 20.8,⑫⑩⑦, 4,10,Ｋサトノギャラント, 69,横山典, 0.8, 80,   6,* 16, 6, 20.5,⑨⑪⑩
 5, 8,Ｈニュｰアルゴノｰツ, 53,武士沢, 1.0, 66,   4,  -2,12,233.2,⑥⑥⑤, 5, 7,Ｅタニノハｰビｰビｰ, 55,武士沢, 1.2, 59, -13,*  2, 6, 31.2,⑮⑮⑩, 5,11,Ａラストノｰト, 78,横山典, 0.2, 69,   7, -10, 1,  2.5,⑦⑥①, 5, 7,Ｍビｰビｰジャパン, 66,武幸四, 1.1, 74,* 17, -11,12,102.1,②②①
 6, 4,Ｊモンサンジュピタｰ, 52,丸山元, 1.7, 60,*  6, -13, 5, 10.7,①①①, 6,12,Ｌショウナンカンパク, 48,田中勝, 1.4, 49,  -8, -16,14,236.4,⑤④⑦, 6,12,Ｋヴァルナビスティｰ, 64,吉田豊, 0.4, 67,   5,  -6,11, 56.9,⑩⑫⑧, 6, 1,Ｃモンストｰル, 80,柴田善, 1.3, 76,   6,   9,11, 49.4,⑩⑨⑪
 7,13,Ａカムイビスティｰ, 65,後藤浩, 2.0, 57,   2,  -8, 4,  6.1,⑧⑪⑧, 7,13,Ｏヤマニンオルタシア, 40,江田照, 1.5, 53, -13,  -6,10, 68.0,⑨⑩⑧, 7, 1,Ｂアラマサコマンダｰ, 74,田辺裕, 0.4, 70,   7,  -8, 4,  9.3,⑧⑧⑥, 7, 3,Ｄマイネルロブスト, 79,武豊  , 1.4, 75,   6,   8, 4,  8.5,⑪⑩⑨
 8, 1,Ｋニシノアイリス, 48,津村明, 2.3, 55,   2, -10,13,290.2,⑨⑧⑨, 8, 8,Ｇアンバサドゥｰル, 54,津村明, 1.6, 51, -12,  -6, 5, 30.7,⑫⑪⑨, 8, 3,Ｉガリレオバロｰズ, 65,岩田康, 0.8, 65,   6, -14, 3,  6.6,⑪⑨④, 8, 2,Ｂストロｰハット, 84,田辺裕, 1.8, 71,   3,   7, 7, 25.8,⑫⑫⑫
 9, 5,Ｉシャイボｰイ, 53,吉田豊, 2.8, 51,   1, -11, 9, 33.4,⑪⑫⑩,13,10,Ｎメイユｰル, 42,デムｰ, 1.7, 49, -11, -13, 9, 56.6,⑭⑧⑪, 9,14,Ｊキャニオンシンザン, 65,原田和, 2.1, 53,   5, -31,15,442.5,⑨⑪⑫, 9, 5,Ｊバンザイ, 70,後藤浩, 1.9, 70,   3,   5, 9, 38.1,⑭⑬⑬
10,12,Ｅケイアイジｰニアス, 59,三浦皇, 3.2, 49,*  5, -23, 7, 18.1,④③⑦, 9, 4,Ｆサニｰサイレンス, 55,三浦皇, 1.9, 56, -16,*  1, 8, 38.8,⑯⑯⑬,10, 8,Ｄダイワソウル, 71,北村宏, 2.3, 52,   7, -39, 5, 10.2,⑥⑦②,10,13,Ｆゼロス, 76,川田将, 1.9, 66,* 16, -21, 5,  9.0,③③②
11,11,Ｆブリッサ, 57,中谷雄, 4.5, 41,   2, -30, 8, 24.3,⑦⑩⑫,10, 1,Ｊレッドロブレス, 50,北村宏, 1.9, 46,  -8, -20, 7, 33.2,③⑥⑥,11, 2,Ｈディアドクタｰ, 68,長岡禎, 2.7, 49,*  9, -47,14,185.9,②③⑩,11, 8,Ｇショウナンカンムリ, 74,吉田豊, 1.9, 68,   2,   8,13,110.6,⑬⑭⑭
12, 9,Ｍトｰセンバルト, 27,江田照, 4.5, 39,*  5, -34,10, 68.6,⑤④⑪,11, 3,Ｋガルチデフィｰト, 48,中谷雄, 2.4, 40,* -7, -31,16,439.1,①②④,12,15,Ｏコウヨウレジェンド, 57,田中勝, 3.8, 43,* 10, -65,13,163.8,③②⑤,12,11,Ｈアルフレｰド, 73,松岡正, 2.1, 67,   8,  -9, 2,  4.9,⑧⑧⑧
13, 7,Ｌイｰグルストｰン, 40,田辺裕, 7.2, 26,  -6, -37,11,185.1,⑩⑬⑬,12,14,Ｈバロｰル, 51,柴田善, 3.0, 37, -12, -25,15,302.6,⑪⑬⑭,13, 4,Ｍオペラオｰカン, 59,三浦皇, 4.0, 41,  -1, -43,10, 49.0,⑬⑮⑮,13,12,Ｌサトノプライマシｰ, 67,石橋脩, 2.2, 64,  11, -14, 8, 31.5,⑤⑤⑦
,,,,,,,,,,,,14,11,Ｐサｰストンモンタナ, 33,高嶋活, 3.2, 35, -12, -29,11,108.5,④⑨⑫,14, 5,Ｎセｰタミスタ, 59,川田将, 4.2, 42,*  9, -66,12,133.6,④⑤⑭,14, 6,Ｎコウユｰサムライ, 62,田中勝, 3.9, 47,* 17, -50,14,374.5,①①③
,,,,,,,,,,,,15, 2,Ｍテイエムオオテモン, 43,小林淳, 3.8, 31, -14, -34,13,185.8,⑥⑭⑮,15, 7,Ｆヤマニンシバルリｰ, 69,後藤浩, 8.5,-22,* 10, ---, 6, 11.3,①①⑬,,,,,,,,,,,,
,,,,,,,,,,,,16, 9,Ｉギンザコンバット, 51,的場勇, 5.8,  5, -12, -64,12,155.4,⑧⑫⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:不良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:重(指数:13),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:重(指数:13),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:重(指数:13),,,,,,,,,,,
"単勝:570円 複勝:10=270円 06=410円 02=190円 枠連:3,800円",,,,,,,,,,,,単勝:130円 複勝:05=110円 16=170円 06=200円 枠連:210円,,,,,,,,,,,,"単勝:3,750円 複勝:09=720円 13=230円 06=400円 枠連:1,630円",,,,,,,,,,,,単勝:600円 複勝:14=190円 09=130円 04=720円 枠連:380円,,,,,,,,,,,
"馬連:4,850円 ワイド:06-10=1,520円 02-10=760円 02-06=1,040円",,,,,,,,,,,,馬連:460円 ワイド:05-16=230円 05-06=250円 06-16=790円,,,,,,,,,,,,"馬連:6,900円 ワイド:09-13=1,670円 06-09=3,080円 06-13=1,250円",,,,,,,,,,,,"馬連:700円 ワイド:09-14=270円 04-14=3,510円 04-09=1,160円",,,,,,,,,,,
"馬単:7,720円 3連複:7,150円 3連単:42,860円",,,,,,,,,,,,"馬単:590円 3連複:1,190円 3連単:2,910円",,,,,,,,,,,,"馬単:18,640円 3連複:23,320円 3連単:158,490円",,,,,,,,,,,,"馬単:1,830円 3連複:8,980円 3連単:45,030円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 6R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 9R  芝1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  ダ1200m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,汐留特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ｌバグダッドカフェ, 43,松岡正,, 60,*  2,  -3, 6, 11.5, ②②, 1, 3,Ａオコレマルｰナ, 76,デムｰ,, 70,   6,* -6, 1,  2.3,⑬⑫⑩, 1,10,Ａカグニザント, 83,内田博,, 79,  -1,* 14, 1,  3.3,⑨⑦⑨, 1, 4,Ｂミトラ, 80,横山典,, 74,   0,  10, 1,  2.8, ④②
 2, 2,Ｊツクバリュｰオｰ, 49,柴田善, 0.1, 59, -12,*  9, 2,  5.0, ⑩⑧, 2, 4,Ｄラパｰジュ, 65,三浦皇, 0.2, 67,  14, -23, 4, 10.6,⑤⑤⑥, 2,11,Ｊユキノアイオロス, 68,武士沢, 0.3, 73,*  6,  -2, 9, 54.7,④②②, 2, 5,Ｏエキナシア, 65,中谷雄, 0.0, 75,*  1,   9,10, 55.7, ②③
 3, 5,Ｉロｰドパルジファル, 49,三浦皇, 0.3, 57, -18,* 13, 8, 16.7, ⑭⑩, 3,14,Ｈコスモパルダ, 63,中谷雄, 0.3, 66,* 17, -27,13,127.7,③③③, 3, 4,Ｂセイウンジャガｰズ, 83,岩田康, 0.3, 75,   0,*  7, 2,  3.5,⑥⑥⑥, 3, 1,Ｊサイカニア, 70,北村宏, 0.2, 73,  -4,  13,13, 63.2, ⑧⑦
 4, 6,Ｂマイビビアｰヌ, 60,内田博, 0.4, 58,   1,  -4, 3,  5.1, ③③, 4,16,Ｇサトノプレジデント, 64,北村宏, 0.3, 66,  10, -18, 5, 15.4,⑫⑪⑫, 4, 8,Ｇスマイルバラッド, 73,三浦皇, 0.4, 72,*  7,  -5, 5,  8.0,①①①, 4,13,Ａリックムファサ, 81,岩田康, 0.3, 72, -10,* 18, 2,  3.4, ⑭⑬
 5, 8,Ｄフェザｰステップ, 58,吉田豊, 0.5, 56,*  4,  -8, 4,  9.5, ①①, 5, 7,Ｊクラウディｰハｰト, 62,吉田豊, 0.3, 64,   4,* -8,10, 43.2,⑩⑮⑯, 5, 7,Ｅヒラボクインパクト, 75,北村宏, 0.6, 71,   4,  -4, 4,  6.3,③④④, 5, 9,Ｄダイワモｰビル, 77,田中勝, 0.4, 70,  -5,  12, 5, 12.4, ⑨⑧
 6,10,Ｅデルマホテイ, 55,中谷雄, 0.7, 55,  -3,  -3,10, 77.6, ⑦⑦, 6, 5,Ｃステｰジナｰヴ, 68,田中勝, 0.3, 67,  11, -16, 7, 21.0,⑧⑩⑧, 6, 6,Ｆシングンレジェンド, 73,小林淳, 0.7, 70,   5,  -4, 7, 22.2,⑤⑤⑤, 6,15,Ｅピサライコネン, 76,内田博, 0.4, 72,  -1,   9, 3,  5.0, ⑦⑤
 7, 3,Ｃトラストシンシ, 60,的場勇, 0.8, 55,  -3,  -5, 5, 10.3, ⑥⑥, 7, 6, グッドスタｰ,---,本橋孝, 0.4, 66,   5,* -9,15,266.0,⑮⑭⑭, 7, 3,Ｄモンテアルベルト, 79,後藤浩, 1.1, 66,  -1,  -1, 3,  4.2,⑩⑧⑦, 7, 2,Ｃプロスペラスマム, 78,吉田豊, 0.6, 68,  -7,  12, 9, 54.6, ⑪⑫
 8,16,Ｇジャンピングタワｰ, 55,山崎亮, 0.8, 53,  -1,  -7,11,128.2, ⑤⑤, 8,13,Ｂリアルフレア, 69,内田博, 0.6, 64,   2,* -7, 3,  8.6,⑭⑯⑮, 8, 1,Ｈコハクジョｰ, 71,江田照, 1.1, 66,  -3,   1,10, 91.1,⑧⑨⑩, 8,16,Ｆガリレオシチｰ, 73,津村明, 0.6, 69,  -4,   9, 7, 33.7, ⑩⑨
 9,12,Ｈコスモゴウテン, 51,津村明, 1.2, 50,   0, -10, 7, 16.6, ④④, 9, 8,Ｅエムアイチャンドラ, 64,田辺裕, 0.9, 60,   6, -19,14,181.9,⑯⑬⑬, 9, 5,Ｋボンバルディエｰレ, 63,田辺裕, 1.2, 63,   4, -12, 8, 47.3,②③③, 9, 8,Ｇトｰセンスタッフ, 72,江田照, 0.6, 70,*  5,   2, 8, 37.4, ①①
10, 4,Ｋブルｰドラゴン, 46,本橋孝, 1.3, 48, -24,* 10,14,241.7, ⑮⑮,10,11,Ｋロベルクランツ, 60,後藤浩, 1.0, 61,  14, -29,11, 44.0,⑦⑨⑨,10, 2,Ｉリアルハヤテ, 69,石橋脩, 1.4, 65,  -2,  -2, 6, 19.5,⑦⑩⑧,10, 7,Ｉアンジュヴォレ, 71,田辺裕, 0.9, 67,*  2,   2,11, 55.8, ③④
11, 1,Ａトリッキｰダンス, 65,田辺裕, 1.7, 44, -16,  -1, 1,  2.6, ⑬⑭,11,10,Ｌカンタベリｰナイト, 59,武士沢, 1.3, 55,  13, -34,16,357.1,⑪⑧⑪,,,,,,,,,,,,,11, 3,Ｍケｰジｰアメリカン, 67,丸山元, 0.9, 68, -14,* 16,14,179.5, ⑮⑭
12,14,Ｆスカイラウンジ, 55,岩田康, 2.0, 43, -12,  -5, 9, 28.2, ⑫⑪,12, 9,Ｏマイネルバウンス, 50,松岡正, 1.5, 56,  15, -43, 6, 20.8,⑨⑥⑦,,,,,,,,,,,,,12,12,Ｎジャｰグラット, 67,柴田善, 1.1, 67,  -7,   8, 4,  9.9, ⑫⑩
13,13,Ｏディアカメリア, 17,丸山元, 2.2, 41, -31,*  9,12,229.6, ⑯⑯,13, 1,Ｆジャｰエスペランサ, 64,川田将, 2.2, 47,* 18, -56, 8, 25.1,①①①,,,,,,,,,,,,,13,11,Ｈリラティビティ, 72,石橋脩, 1.3, 63, -15,  13,12, 59.0, ⑯⑮
14, 9,Ｎオリオンザホワイト, 38,高嶋活, 2.3, 39, -12, -10,16,507.9, ⑪⑬,14,15,Ｉフルヒロボｰイ, 63,柴田善, 2.4, 45,* 18, -59, 9, 29.2,④②②,,,,,,,,,,,,,14,10,Ｋサクラシリアス, 69,武豊  , 1.5, 61,  -6,   4, 6, 13.8, ⑬⑪
15, 7,Ｍキリシマキセキ, 43,二本柳, 2.6, 38,  -8, -14,13,234.7, ⑧⑨,15,12,Ｎマイネルモｰヴ, 50,津村明, 2.8, 39,  14, -59,12,114.7,②④④,,,,,,,,,,,,,15,14,Ｐカシノアクセル, 48,原田和, 3.6, 43,   1, -21,16,422.7, ⑤⑥
