12年 6月 2日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 6月 2日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 4R  芝3000m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  芝1400m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:-1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-3),,,,,,,,,,,
"単勝:3,860円 複勝:15=870円 14=920円 02=280円 枠連:2,380円",,,,,,,,,,,,単勝:550円 複勝:05=170円 01=110円 08=170円 枠連:440円,,,,,,,,,,,,"単勝:150円 複勝:09=110円 04=790円 06=1,170円 枠連:1,980円",,,,,,,,,,,,単勝:190円 複勝:07=110円 08=150円 02=130円 枠連:680円,,,,,,,,,,,
"馬連:30,750円 ワイド:14-15=4,800円 02-15=1,700円 02-14=2,040円",,,,,,,,,,,,馬連:590円 ワイド:01-05=270円 05-08=450円 01-08=260円,,,,,,,,,,,,"馬連:2,060円 ワイド:04-09=920円 06-09=1,140円 04-06=16,120円",,,,,,,,,,,,馬連:650円 ワイド:07-08=240円 02-07=160円 02-08=350円,,,,,,,,,,,
"馬単:66,370円 3連複:46,450円 3連単:446,060円",,,,,,,,,,,,"馬単:1,670円 3連複:1,120円 3連単:6,280円",,,,,,,,,,,,"馬単:3,570円 3連複:36,950円 3連単:107,550円",,,,,,,,,,,,"馬単:890円 3連複:580円 3連単:2,350円",,,,,,,,,,,
■ 2R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  芝1400m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  芝1600m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  ダ1600m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,麦秋ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ａオメガスパｰキング, 69,横山典,, 74,*  3,*  8, 1,  1.4, ②②, 1, 6, インティワタナ,---,嘉藤貴,, 45,*-21,* -6, 8, 30.8, ①①, 1, 1,Ａサイレントソニック, 86,蛯名正,, 81,*  9,*  6, 1,  1.5, ⑤③, 1, 2,Ｃティアモブリｰオ, 87,内田博,, 87,*  8,  17, 1,  3.2, ①①
 2,10,Ｂアイザック, 62,内田博, 1.7, 61,   2,  -5, 2,  6.6, ④③, 2, 7, シェアｰドワｰルド,---,横山典, 0.4, 40, -24,  -8, 1,  2.1, ②②, 2, 3,Ｄアソルｰタ, 69,横山典, 0.3, 77,   6,*  6, 3,  8.5, ⑦⑤, 2, 9,Ｄセイリオス, 86,田中勝, 0.2, 85,   5,* 20, 4,  7.3, ⑤⑤
 3, 6,Ｋロｰレルヘｰシンク, 39,大庭和, 1.7, 61,  -4,*  2,11,210.3, ⑫⑪, 3, 8, マプティット,---,松岡正, 0.5, 41, -25,  -7, 6, 13.1, ③⑤, 3, 6,Ｂカシノスタｰライト, 74,二本柳, 0.3, 76,* 13,  -8,11, 91.3, ①①, 3, 3,Ａエアウルフ, 89,松岡正, 0.2, 86,*  7,  18, 2,  3.8, ③③
 4, 1,Ｃジュリエットソング, 60,松岡正, 1.9, 59,   1,  -5, 3,  8.1, ⑥⑥, 4, 1, ディアグリスタｰ,---,三浦皇, 0.8, 36, -28,  -9, 7, 24.8, ⑤⑧, 4, 5,Ｎアンスポｰクン, 61,杉原誠, 0.9, 70,   5,  -1, 2,  5.4, ⑥⑧, 4,11,Ｊニシノヴァンクｰル, 79,田辺裕, 0.2, 86,   3,* 23, 9, 26.5, ⑨⑧
 5,15,Ｇサエッタｰレ, 52,宮崎北, 1.9, 60,   1,  -5, 7,106.5, ⑦⑦, 5, 4, バｰチャルツアｰ,---,田中博, 0.8, 35, -27, -10, 9, 66.7, ⑥⑥, 5,16,Ｈセミニョン, 68,吉田隼, 1.0, 70,   2,   3, 5, 26.7, ⑪⑪, 5, 5,Ｇサクラブライアンス, 83,勝浦正, 0.5, 82,*  7,  14,11, 39.8, ④④
 6,11,Ｆマｰクユアセルフ, 54,杉原誠, 2.1, 57,  -3,  -2, 5, 15.1, ⑩⑩, 6, 9, ビｰチサウンド,---,江田照, 0.9, 33, -27, -12, 5, 11.1, ⑦⑦, 6,17,Ｋマイネロｰレライ, 63,柴田大, 1.1, 70,* 10, -15,13,141.5, ②②, 6,12,Ｈファンドリカップ, 82,柴山雄, 0.5, 83,   4,  19,13, 58.7, ⑦⑨
 7,14,Ｄアルドグリｰン, 55,津村明, 2.7, 54,   2, -13, 6, 47.7, ⑤⑤, 7, 5, マイネチリペッパｰ,---,柴田大, 0.9, 38, -31,* -6, 3,  5.9, ⑪⑪, 7,13,Ｆビｰビｰバカラ, 68,松岡正, 1.2, 69,   6,  -8, 4, 11.6, ④⑥, 7,14,Ｎシャルルマｰニュ, 69,蛯名正, 0.6, 84,   2,* 20, 8, 21.2, ⑩⑩
 8,13,Ｉスピｰドリバイバル, 44,木幡初, 3.0, 50,  -1, -12, 9,134.0, ⑧⑨, 8, 3, スワンソング,---,蛯名正, 0.9, 34, -28, -10, 2,  4.3, ⑩⑩, 8, 7,Ｅカルトマリｰヌ, 68,柴山雄, 1.2, 68,   1,   3, 6, 31.1, ⑭⑫, 8,10,Ｌカラフルデイズ, 75,石橋脩, 0.7, 83,   5,  15, 5, 10.1, ⑥⑥
 9, 9, マヤノフォルゴｰレ,---,丸山元, 4.3, 41,  -1, -24, 4, 11.7, ⑨⑧, 9, 2, カラダドリｰム,---,吉田隼, 1.4, 28, -28, -16, 4, 10.1, ⑨⑨, 9,12,Ｌヤマニンレジェｰル, 62,田中勝, 1.3, 66,  -1,   2,14,210.1, ⑫⑬, 9, 6,Ｅメトロノｰス, 85,大野拓, 0.8, 78,*  8,  11,10, 36.5, ②②
10, 2,Ｌサンマルヴァｰゴ, 35,江田照, 4.4, 40,*  5, -32, 8,119.2, ①①,10,11, カシノガスト,---,二本柳, 2.7, 11, -24, -38,11,113.0, ⑧④,10,15,Ｇホワイトミｰナ, 68,西村太, 1.5, 64,  -1,   0,12,132.4, ⑬⑭,10, 1,Ｆテｰプカット, 85,北村宏, 0.8, 82,   3,  19, 6, 14.6, ⑪⑪
11, 5,Ｈカシノレインボｰ, 48,原田和, 5.1, 35,*  3, -36,10,155.1, ③④,11,10, メテオラ,---,中谷雄, 3.2,  0, -24, -46,10, 70.1, ④③,11,14,Ｍサンデｰスイセイ, 62,田辺裕, 1.5, 66,  -4,*  5, 8, 47.5, ⑰⑰,11, 7,Ｂヒラボクビジン, 87,横山典, 0.9, 80,   2,  18, 3,  6.7, ⑫⑫
12, 3, エマイユ,---,柴山雄, 5.6, 32, -23,  -7,12,212.0, ⑭⑭,,,,,,,,,,,,,12, 2,Ｉダッシュアキチャン, 66,横山義, 1.6, 63,   5, -10,15,306.2, ⑩⑦,12,13,Ｍデジタルキャッシュ, 69,松田大, 0.9, 80,   4,  15, 7, 19.0, ⑧⑦
13, 7, ホシノユビワ,---,西田雄, 6.1, 30, -19, -15,15,316.6, ⑬⑬,,,,,,,,,,,,,13, 4,Ｃヤマニンソルファ, 69,伊藤工, 1.6, 62,   2,  -8, 7, 41.7, ⑧⑩,13, 8,Ｉキングパｰフェクト, 81,岩部純, 1.1, 81,   1,  19,12, 45.7, ⑭⑭
14,16, ヒロノシラユキ,---,丹内祐, 7.0, 22,  -4, -42,14,272.6, ⑪⑫,,,,,,,,,,,,,14, 8,Ｊコスモマクスウェル, 64,丹内祐, 1.8, 62,  -2,  -2, 9, 51.6, ⑮⑮,14, 4,Ｋヤマニンバッスル, 76,伊藤工, 1.3, 78,   1,  17,14,231.1, ⑬⑬
15, 8,Ｊフクノイナズマ, 41,伊藤工,10.6,-28, -45, -21,13,264.0, ⑮⑮,,,,,,,,,,,,,15,11,Ｏアベマリア, 58,勝浦正, 1.8, 59,   8, -19,17,417.8, ③④,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16,10,Ｐスマイルプライズ, 57,嶋田純, 2.1, 58,  -2,  -6,16,329.2, ⑯⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17, 9,Ｑダイワジェシカ, 42,北村宏, 3.3, 44,   4, -34,10, 61.8, ⑨⑨,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-1),,,,,,,,,,,
"単勝:140円 複勝:04=110円 10=150円 06=2,400円 枠連:270円",,,,,,,,,,,,"単勝:3,080円 複勝:06=530円 07=130円 08=310円 枠連:2,350円",,,,,,,,,,,,単勝:150円 複勝:01=110円 03=250円 06=610円 枠連:470円,,,,,,,,,,,,単勝:320円 複勝:02=150円 09=190円 03=130円 枠連:860円,,,,,,,,,,,
"馬連:330円 ワイド:04-10=190円 04-06=2,490円 06-10=6,450円",,,,,,,,,,,,"馬連:2,700円 ワイド:06-07=910円 06-08=3,520円 07-08=460円",,,,,,,,,,,,"馬連:540円 ワイド:01-03=330円 01-06=1,040円 03-06=3,950円",,,,,,,,,,,,"馬連:1,520円 ワイド:02-09=580円 02-03=250円 03-09=380円",,,,,,,,,,,
"馬単:440円 3連複:10,190円 3連単:23,330円",,,,,,,,,,,,"馬単:7,390円 3連複:9,470円 3連単:72,190円",,,,,,,,,,,,"馬単:700円 3連複:8,060円 3連単:21,250円",,,,,,,,,,,,"馬単:2,520円 3連複:1,300円 3連単:8,680円",,,,,,,,,,,
■ 3R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 6R  芝2400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 9R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  ダ1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,稲城特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｄデジタルハｰツ, 60,横山典,, 66,  -2,*  0, 3,  4.7, ⑤④, 1, 7,Ｂライトヴァｰス, 69,北村宏,, 75,*  9,  -6, 1,  2.4,②②②, 1, 2,Ｂカネトシマｰシャル, 78,横山典,, 79,  10,*  8, 2,  4.1,③④④, 1,14,Ｂキクノストｰム, 79,柴山雄,, 75,*  6,  10, 4,  6.5, ②②
 2,14,Ｂラウンドロビン, 65,北村宏, 0.2, 68,  -7,*  9, 1,  2.8, ⑯⑯, 2,13,Ａアポロテイスト, 77,田辺裕, 0.5, 72,   5,* -2, 2,  4.4,⑫⑩⑦, 2, 4,Ａランパスインベガス, 79,三浦皇, 0.1, 82,   7,* 14, 1,  4.1,⑩⑩⑩, 2,12,Ｃダイワモｰビル, 77,北村宏, 0.4, 71,*  5,   7, 2,  3.9, ④③
 3,17,Ｇマイネルクリフ, 55,柴田大, 0.3, 66,  -1,  -6, 5, 17.8, ④⑤, 3, 1,Ｅケイアイジｰニアス, 64,江田照, 0.5, 70,*  8, -10,10, 40.3,③③③, 3, 3,Ｅエｰブフウジン, 76,吉田隼, 0.1, 81,   9,* 12, 5,  6.7,⑧⑧⑧, 3, 1,Ｅヒノモトイチバン, 69,田中勝, 0.5, 71,   1,* 12, 9, 42.7, ⑦⑧
 4, 3,Ｃデルマジュロウジン, 64,杉原誠, 0.3, 64,  -8,*  6, 6, 19.0, ⑮⑮, 4, 2,Ｃズルフィカｰル, 69,田中博, 1.2, 66,   1,*  0, 4, 10.2,⑤⑪⑪, 4,12,Ｆショウナンバｰズ, 71,北村宏, 0.5, 74,* 14,  -6, 4,  6.0,②①①, 4,16,Ｊケイアイアポロン, 67,内田博, 0.8, 70,  -2,* 13, 5, 12.5, ⑮⑮
 5, 2,Ａレッドルイｰザ, 66,内田博, 0.5, 61,  -5,  -2, 2,  2.9, ⑪⑪, 5,10,Ｄイッツガナハプン, 65,柴田大, 1.3, 67,   3,  -9, 5, 11.7,⑯⑫⑩, 5, 5,Ｈマイネルグラｰド, 70,大野拓, 0.6, 74,  10,   0, 8, 27.7,④⑤⑤, 5, 9,Ａトｰセンブリッツ, 80,石橋脩, 0.9, 69,   4,   5, 1,  3.1, ⑤⑤
 6, 1,Ｉアラマサスカイ, 54,勝浦正, 0.7, 58,  -4,  -8,12,152.5, ⑧⑧, 6, 3,Ｎジャングルスピｰド, 54,宮崎北, 1.5, 63,   5, -15, 3,  7.7,⑧⑧⑧, 6, 6,Ｊダｰリブ, 66,嘉藤貴, 0.8, 72,   7,   3,11,111.5,⑨⑨⑨, 6, 8,Ｌオヤシオ, 67,田辺裕, 1.1, 67,   3,   4, 7, 20.4, ⑥⑥
 7, 7,Ｋアロｰサンベリｰナ, 51,西村太, 0.8, 58,  -6,  -4,11,104.1, ⑫⑫, 7,14,Ｌメイショウイチフジ, 56,吉田隼, 1.6, 61,*  9, -29,12, 53.1,①①①, 7, 9,Ｇバイザルｰマｰ, 71,田辺裕, 1.0, 71,   6,   3, 9, 43.3,⑪⑪⑪, 7,15,Ｄサクセスフルビッド, 73,蛯名正, 1.3, 66,   3,   2, 3,  5.1, ⑧⑦
 8,11,Ｆサクラグロリアス, 57,松田大, 0.9, 56,  -4,  -9, 7, 23.0, ⑩⑩, 8, 9,Ｉブルｰナボｰニャ, 60,三浦皇, 1.6, 64,   1,* -3, 8, 26.0,⑮⑮⑭, 8, 8,Ｄロｰドエフォｰル, 77,田中勝, 1.1, 67,* 11,  -9, 3,  4.9,⑤③③, 8, 2,Ｏスノウプリンス, 61,杉原誠, 1.4, 66,  -5,* 11,11, 54.4, ⑯⑯
 9,18,Ｈケｰジｰヒトメボレ, 55,嶋田純, 0.9, 56,  -2, -12, 9, 37.3, ⑦⑦, 9,12,Ｆペイトリッツデイ, 63,村田一, 1.8, 59,   3, -15, 9, 35.0,⑪⑨⑨, 9, 7,Ｋミステリｰコｰド, 61,内田博, 1.5, 63,* 13, -18, 7, 18.0,①②②, 9, 3,Ｋミルテ, 67,江田照, 1.6, 62,  -1,   5, 8, 30.5, ⑨⑪
10,12,Ｐティルトザキルト, 37,三浦皇, 1.3, 51,*  0, -24, 8, 35.5, ②②,10, 6,Ｇラインシルビア, 62,嶋田純, 1.9, 60,  -1,  -6, 6, 12.0,⑩⑬⑮,10,10,Ｃトモロマイスタｰ, 77,蛯名正, 1.5, 64,  10, -13, 6,  9.1,⑥⑥⑥,10, 4,Ｉカフェラビリンス, 68,勝浦正, 1.6, 63,  -3,   7,12, 70.1, ⑫⑭
11, 5,Ｊプロトリュｰション, 53,松岡正, 1.5, 52,  -3, -18,10, 72.3, ⑨⑨,11,16,Ｐセントトｰマス, 53,丹内祐, 2.0, 59,   6, -27,16,290.9,⑦⑤⑤,11, 1,Ｌフリｰマン, 48,丹内祐, 1.7, 62,   8, -12,12,153.9,⑦⑦⑦,11,13,Ｍペプチドソロモン, 64,丸山元, 1.7, 62,*  6,  -6,15,137.3, ①①
12,15,Ｍエビｰタ, 46,丸山元, 1.6, 51,  -7, -11,16,355.6, ⑰⑰,12,17,Ｏタイセイハリケｰン, 53,松岡正, 2.0, 61,   2, -13, 7, 18.8,⑭⑭⑫,12,11,Ｉチャｰリｰポイント, 68,江田照, 2.1, 58,   2,  -5,10, 97.4,⑫⑫⑫,12,10,Ｈセイファｰト, 68,大野拓, 1.9, 60,  -1,   2,16,240.3, ⑭⑬
13,13,Ｌジャイロプレｰン, 48,田辺裕, 1.6, 48,*  1, -28,14,229.9, ③③,13, 5,Ｊマイネルレジェｰル, 60,大野拓, 2.6, 56,   6, -35,13, 72.2,⑨⑥⑥,,,,,,,,,,,,,13, 7,Ｆディレクシオン, 69,石神深, 2.1, 60,  -1,   0,10, 43.5, ⑬⑫
14, 4,Ｎキョウエイペガサス, 40,田中勝, 1.7, 47, -10, -10,13,202.9, ⑱⑱,14,11,Ｈマストゴｰオン, 61,丸山元, 3.0, 52,  -1, -19,11, 51.3,⑬⑰⑰,,,,,,,,,,,,,14, 6,Ｎゲバラ, 64,吉田隼, 2.3, 56,   4,  -9, 6, 20.3, ③④
15, 8,Ｑコトブキセンプウ, 31,津村明, 1.7, 45,  -6, -18,15,233.5, ⑬⑬,15,15,Ｋダブルピｰス, 59,中谷雄, 3.2, 51,  -1, -25,14,123.7,⑰⑯⑯,,,,,,,,,,,,,15, 5,Ｇハｰティンハｰト, 68,中舘英, 3.4, 48,   1, -14,13, 77.2, ⑪⑩
16,10,Ｒアルマネｰレｰイス, 28,中谷雄, 2.3, 40,  -6, -26,17,363.5, ⑭⑭,16, 8,Ｍイマジンジョン, 55,木幡初, 3.3, 50,*  8, -50,15,162.9,④④④,,,,,,,,,,,,,16,11,Ｐバウンダリｰワン, 44,武士沢, 3.8, 47,   1, -16,14,106.1, ⑩⑨
17, 6,Ｏミサノハナユキ, 39,横山義, 2.5, 39,  -2, -35,18,417.6, ⑥⑥,17, 4,Ｑライトマキシマム, 37,山崎亮, 8.6,-14,   1, ---,17,383.0,⑥⑦⑬,,,,,,,,,,,,,,,,,,,,,,,,
18,16,Ｅジェノアチャリス, 58,蛯名正, 2.7, 35,*  5, -50, 4, 13.2, ①①,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,
