12年 4月14日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 4月14日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 4R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 7R  ダ1800m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  ダ1800m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9,11,Ｇスギノアンフィニｰ, 52,杉原誠, 2.9, 51,  -6,  -6, 7, 31.6,⑫⑫⑪, 9,15,Ａオリエンタルポリｰ, 58,北村宏, 1.5, 46,   0, -11, 5,  9.4, ⑧⑪, 9, 5,Ｉアンシャンテルｰル, 60,小坂忠, 2.1, 61,  -4,   4,13,130.3,⑪⑭⑩, 9,14,Ｂドレミファドン, 90,吉田豊, 0.4, 83,  10,  11, 1,  2.5,⑨⑩⑦
10,13, クラウンミストラル,---,嘉藤貴, 3.3, 47,  -5, -13,12, 84.6,⑥⑥⑤,10,16,Ｈカシノペンダント, 48,二本柳, 2.1, 41,  -3, -13,13, 98.2, ⑪⑫,10,10,Ｋサトノレジｰナ, 59,松岡正, 2.5, 57,*  0,  -8, 3,  9.9,②③⑤,10, 5,Ｅタナトス, 86,横山義, 0.5, 83,* 13,   6, 8, 31.0,③③①
11, 2,Ｉクリップザクロップ, 46,松岡正, 3.9, 47,  -6, -12, 9, 43.8,⑭⑭⑫,11, 4,Ｇベルウッドハピネス, 50,田中勝, 2.2, 37, -26,*  7,11, 66.1, ⑭⑬,11, 4,Ｇカメリアビジュ, 67,三浦皇, 2.5, 58,  -4,  -1, 4, 13.3,⑬⑬⑬,11, 4,Ｄゴッドエンブレム, 87,松岡正, 0.7, 82,  10,   9,10, 40.6,⑩⑧⑩
12, 8,Ｈエビｰタ, 51,北村宏, 4.0, 45,  -5, -14,11, 78.9,⑪⑪⑬,12,13,Ｎシュタｰケン, 35,武士沢, 2.6, 37, -24,*  3,15,134.7, ⑮⑭,12, 9,Ｊマｰニｰ, 60,武士沢, 2.6, 61,  -2,  -1,11, 99.3,⑨⑪⑫,12,12,Ｆミダｰスタッチ, 86,石橋脩, 1.4, 78,   7,   8,11, 46.7,⑯⑯⑯
13, 7,Ｋピュアサクセス, 32,田中勝, 4.7, 37,  -4, -25,10, 62.0,④④⑥,13,14,Ｏチクシタイショウ, 33,丸山元, 4.0, 26,   0, -32,16,163.1, ⑦⑩,13,13,Ｎクリノワンチャンス, 55,吉田豊, 3.2, 53,  -1,  -9,14,171.0,③⑦⑪,13, 2,Ｏキャプテンルビｰ, 78,柴田善, 2.4, 73,   8,  -1,15,221.3,⑭⑮⑮
,,,,,,,,,,,,14, 3,Ｌタマモレディ, 46,高嶋活, 5.3, 14,*  4, -48,12, 86.1, ①②,14, 6,Ｍキャニオンルナ, 57,田辺裕, 4.1, 46,  -3, -16,12,127.7,⑩⑩⑭,14,13,Ｉルグランヴォヤｰジ, 85,三浦皇, 2.4, 70,  10,  -6, 2,  5.9,⑥⑨⑬
,,,,,,,,,,,,15, 9, ダウンビｰト,---,杉原誠,14.3,-96, -81, -49,14,115.6, ⑯⑯,,,,,,,,,,,,,15, 6,Ｐスティルゴｰルド, 70,丸山元, 3.9, 61,* 13, -23,14, 65.1,②②③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,Ｎヤマニンバッスル, 82,杉原誠, 4.9, 54,* 13, -32,16,334.6,①①⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:不良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:不良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:不良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:不良(指数:-4),,,,,,,,,,,
単勝:300円 複勝:09=120円 12=160円 10=190円 枠連:440円,,,,,,,,,,,,"単勝:900円 複勝:06=300円 08=180円 05=310円 枠連:1,010円",,,,,,,,,,,,"単勝:5,340円 複勝:07=820円 03=110円 02=230円 枠連:1,240円",,,,,,,,,,,,"単勝:940円 複勝:09=340円 15=830円 03=460円 枠連:8,720円",,,,,,,,,,,
馬連:580円 ワイド:09-12=240円 09-10=390円 10-12=440円,,,,,,,,,,,,"馬連:1,990円 ワイド:06-08=850円 05-06=1,190円 05-08=900円",,,,,,,,,,,,"馬連:2,840円 ワイド:03-07=1,070円 02-07=4,980円 02-03=350円",,,,,,,,,,,,"馬連:12,000円 ワイド:09-15=3,910円 03-09=2,360円 03-15=5,020円",,,,,,,,,,,
"馬単:1,010円 3連複:1,090円 3連単:3,940円",,,,,,,,,,,,"馬単:4,400円 3連複:5,800円 3連単:31,840円",,,,,,,,,,,,"馬単:10,250円 3連複:9,790円 3連単:123,580円",,,,,,,,,,,,"馬単:22,360円 3連複:66,310円 3連単:349,640円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 5R  芝2200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 8R  芝1600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■11R  芝4250m 4歳上ｵｰﾌﾟﾝ(国) 定量,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,中山ｸﾞﾗﾝﾄﾞｼﾞｬﾝﾌﾟ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ｃリバティｰアゲイン, 59,田辺裕,, 62,  -3,*  6, 2,  2.9, ⑤④, 1,16, イデアルモルソｰ,---,北村宏,, 72,   3,   1,10, 54.3,⑥⑥⑥, 1,14,Ｊアｰスガルド, 66,北村宏,, 79,  11,* -3, 3,  6.9,⑩⑪⑦, 1, 9, マジェスティバイオ,,柴田大,,,,, 1,  1.5,⑥⑤③
 2, 6,Ｄハルピュイア, 55,内田博, 0.3, 61,  -6,*  6, 3, 12.8, ⑧⑦, 2,11,Ｆアルフェロア, 59,吉田豊, 0.0, 69,   2,   3, 6, 13.3,⑨⑨⑦, 2,12,Ｄシャイニングサヤカ, 73,後藤浩, 0.2, 76,  12,  -9, 8, 19.1,⑧⑧④, 2, 7, バアゼルリバｰ,,小坂忠,304.2,,,, 2,  4.5,③③②
 3, 7,Ａベルモントフェスタ, 67,北村宏, 0.3, 59,* -2,   1, 1,  1.8, ②②, 3, 8,Ｉトｰセンガリレオ, 54,柴田善, 0.1, 72,  -1,* 12,14, 87.8,⑮⑫⑪, 3,13,Ｅソｰルデスタン, 70,柴田善, 0.3, 75,   8,* -3, 5, 11.5,⑬⑮⑩, 3, 6, コスモソユｰズ,,平沢健,304.8,,,, 8, 36.9,⑨⑧⑤
 4, 3,Ｂヴァップ, 60,柴田大, 0.5, 58,*  1,  -2, 5, 21.7, ①①, 4, 1,Ｅクラｰロデルナ, 60,武士沢, 0.5, 68,  -3,* 10, 9, 30.4,⑭⑭⑫, 4, 9,Ｇファントムロｰド, 69,内田博, 0.6, 70,  14, -17, 2,  4.7,⑤⑤③, 4, 8, トｰセンオｰパス,,横山義,306.8,,,, 6, 31.7,⑦⑥⑥
 5,10,Ｅブラックモア, 53,吉田豊, 0.6, 58,  -4,   2, 7, 31.9, ⑦⑥, 5, 2,Ｄハンサムボｰイ, 62,三浦皇, 0.7, 67,   1,   0, 2,  5.9,⑪⑪⑧, 5, 6,Ｆマイティｰジュニア, 69,小坂忠, 0.7, 71,   5,* -5,13, 50.9,⑭⑯⑮, 5, 2, テイエムブユウデン,,林満明,306.8,,,,12, 95.2,②①①
 6,11,Ｎセレブレｰトサマｰ, 40,小坂忠, 0.9, 55,  -3,  -2,14,212.9, ④⑤, 6,14,Ｈダイメイサンデｰ, 56,嘉藤貴, 0.9, 63,   2,  -7, 8, 23.5,⑦⑧⑩, 6, 1,Ｉクィンビｰクイｰン, 67,田辺裕, 0.9, 68,  14, -20,12, 39.7,⑦⑥⑤, 6, 3, クランエンブレム,,山本康,307.5,,,, 4, 14.5,④④④
 7,12,Ｐダイワフランク, 33,柴田善, 1.2, 52,* -2,  -6, 8, 31.9, ③③, 7, 3,Ｃコスモアウリンコ, 63,松岡正, 1.2, 63,*  6, -22, 4,  8.0,⑯③③, 7,15,Ｃサトノロマネ, 73,杉原誠, 1.1, 65,* 22, -37,10, 25.0,②①①, 7,10, セイエイ,,高野和,307.7,,,,11, 93.1,⑬⑫⑫
 8,14,Ｇタイタンフォンテン, 48,丸山元, 1.6, 49,  -4,  -7, 9, 67.6, ⑥⑧, 8,10,Ｂセイクリッドロｰド, 67,内田博, 1.2, 60,   2, -12, 1,  2.4,⑤⑦⑨, 8, 7,Ａトｰセンカルツェ, 76,吉田豊, 1.1, 64,  11, -18, 6, 13.2,⑪⑩⑨, 8,13, モルフェサイレンス,,大江原,308.4,,,,13,177.4,⑫⑪⑦
 9, 4,Ｋロマンチカ, 43,三浦皇, 1.7, 49, -11,   0, 6, 26.8, ⑫⑪, 9, 6,Ａガンセ, 73,柴田大, 2.1, 55,*  6, -35, 7, 13.8,②②②, 9, 2,Ｈユウセン, 68,三浦皇, 1.4, 64,  10, -21, 4,  7.1,⑯⑬⑬, 9, 4, アグネスラナップ,,北沢伸,310.1,,,, 3, 12.5,⑤⑨⑩
10, 8,Ｈカシノアゲｰト, 46,二本柳, 1.7, 48,  -6,  -6,12,157.0, ⑨⑨,10,15,Ｇシルバｰレイショウ, 59,横山典, 2.2, 51,   3, -30, 3,  7.1,④⑤⑤,10, 4,Ｋヤマニンレジェｰル, 65,田中勝, 1.7, 59,  11, -27,16,113.6,⑨⑨⑪,10, 5, キングジョイ,,西谷誠,310.4,,,, 7, 33.1,⑪⑬⑬
11, 2,Ｊラブソングフォナナ, 45,石橋脩, 2.2, 43, -12,  -5,13,161.5, ⑬⑫,11, 7,Ｊレッドガルシア, 54,田辺裕, 3.2, 46,   3, -42, 5,  9.8,③④④,11,11,Ｏゴｰルドラム, 57,石橋脩, 1.8, 59,   8, -24,14, 97.8,⑫⑭⑯,11,11, ディアマイホｰス,,穂苅寿,310.6,,,,10, 67.2,⑩⑩⑪
12, 1,Ｍナムｰン, 41,武士沢, 2.4, 42, -12,  -7,15,215.4, ⑪⑬,12, 5,Ｋエクセレントマン, 52,石橋脩, 3.4, 46,*  6, -53,13, 80.3,①①①,12,16,Ｂラストノｰト, 75,横山典, 1.9, 57,   9, -27, 1,  3.4,⑮⑫⑭,12,12, バシケｰン,,五十嵐,311.2,,,, 5, 16.1,⑧⑦⑨
13,16,Ｆキャラメリゼ, 48,高嶋活, 2.5, 40, -16,  -5,10, 87.4, ⑭⑭,13, 9,Ｏウエスタンフォルテ, 22,杉原誠, 3.6, 43,  -6, -24,15,231.2,⑬⑯⑯,13, 5,Ｍジェットストリｰム, 62,武士沢, 2.8, 49,  15, -49,11, 30.4,④④⑥,13, 1, メルシｰモンサン,,黒岩悠,312.5,,,, 9, 44.1,①②⑧
14, 5,Ｉアキノセイレン, 45,杉原誠, 2.7, 38, -35,* 11,11, 90.6, ⑯⑯,14,12,Ｎアニマｰト, 33,横山義, 4.2, 42,  -4, -36,16,416.4,⑫⑮⑭,14, 8,Ｌバトルシュリイマン, 63,松岡正, 2.9, 50,* 16, -53, 7, 14.7,①②②,,,,,,,,,,,,
15, 9,Ｌクリノハルダンジ, 42,横山義, 2.7, 38, -24,   2,16,304.2, ⑮⑮,15, 4,Ｍショウナンラピス, 50,丸山元, 5.2, 18,   1, -63,11, 73.7,⑧⑩⑬,15, 3,Ｎシャインドリｰム, 59,丸山元, 3.2, 46,  16, -54,15,112.8,③③⑧,,,,,,,,,,,,
16,13,Ｏバトルブラｰヴォウ, 37,松岡正, 3.2, 34,  -6, -20, 4, 16.5, ⑩⑩,16,13,Ｌショウナンカンパク, 50,田中勝,10.8,-40,  -3, ---,12, 77.7,⑩⑬⑮,16,10,Ｐダイワジェシカ, 31,柴田大, 4.1, 41,  12, -63, 9, 24.1,⑥⑦⑫,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:不良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:不良(指数:12),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:不良(指数:12),,,,,,,,,,,,,,,,,,,,,,,
"単勝:290円 複勝:15=110円 06=190円 07=110円 枠連:1,450円",,,,,,,,,,,,"単勝:5,430円 複勝:16=1,950円 11=400円 08=2,750円 枠連:3,320円",,,,,,,,,,,,"単勝:690円 複勝:14=270円 12=520円 13=340円 枠連:3,760円",,,,,,,,,,,,単勝:150円 複勝:09=110円 07=140円 06=380円 枠連:270円,,,,,,,,,,,
"馬連:1,640円 ワイド:06-15=340円 07-15=130円 06-07=290円",,,,,,,,,,,,"馬連:36,560円 ワイド:11-16=11,180円 08-16=40,380円 08-11=15,910円",,,,,,,,,,,,"馬連:5,180円 ワイド:12-14=2,080円 13-14=1,120円 12-13=2,200円",,,,,,,,,,,,"馬連:270円 ワイド:07-09=170円 06-09=580円 06-07=1,130円",,,,,,,,,,,
"馬単:2,460円 3連複:570円 3連単:5,260円",,,,,,,,,,,,"馬単:78,660円 3連複:678,730円 3連単:3,562,300円",,,,,,,,,,,,"馬単:8,430円 3連複:13,790円 3連単:74,200円",,,,,,,,,,,,"馬単:390円 3連複:2,530円 3連単:5,040円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 6R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 9R  芝2000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  ダ1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,山藤賞,,,,,,,,,,,,鹿島特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｅトキノユウ, 60,石橋脩,, 60,* -2,  10, 7, 25.7,④③②, 1, 5,Ｈマイネルアダマス, 63,柴田大,, 71,  11,   3, 9, 48.2,⑤⑤④, 1, 1,Ｆクリｰルカイザｰ, 65,松岡正,, 67,* -4,  -1, 2,  4.2,③①②, 1, 5,Ｂタンジブルアセット, 78,丸山元,, 81,*  7,  13, 1,  2.5, ①①
 2, 5,Ａレッドアヴァロン, 63,吉田豊, 0.0, 58,  -5,* 13, 3,  5.5,⑥⑤⑤, 2,10,Ｉファイナルフォｰム, 61,石橋脩, 0.1, 65,   5,*  7, 1,  2.1,⑨⑨⑧, 2,10,Ｄダイワマッジョｰレ, 66,北村宏, 0.3, 64,  -6,   1, 3,  4.7,⑥④④, 2, 3,Ｆラヴリｰドリｰム, 75,石橋脩, 0.4, 77,   0,  16, 7, 29.9, ⑤⑤
 3,12,Ｄモエレアンバサダｰ, 60,丸山元, 0.4, 56,* -1,   3, 4,  6.6,①①①, 3, 9,Ｄラパｰジュ, 67,三浦皇, 0.2, 65,   8,   2, 2,  5.1,⑥⑦⑥, 3, 9,Ａハイクラウン, 75,後藤浩, 0.3, 64,  -7,   0, 6,  9.4,④⑤⑤, 3, 2,Ｅコスモパイレット, 76,柴田大, 0.6, 74,   2,  12,11, 55.4, ④④
 4, 3,Ｃチアフルウェルカム, 61,内田博, 0.6, 58,  -7,* 14, 1,  2.7,⑪⑨⑧, 4,11,Ｋマイネルモｰヴ, 42,丸山元, 0.2, 63,* 13,  -6,10, 51.9,②②②, 4, 4,Ｇロジサンデｰ, 65,内田博, 0.3, 68, -11,* 10, 5,  8.1,⑨⑩⑨, 4, 9,Ａケイアイヘルメス, 80,吉田豊, 0.7, 73,  -1,  14, 2,  4.4, ⑥⑥
 5,10,Ｂケイアイホクト, 62,松岡正, 1.3, 53,  -8,  10, 2,  3.5,⑩⑫⑫, 5, 3,Ｆルナ, 65,武士沢, 0.2, 64,* 14,  -7, 8, 32.8,①①①, 5, 8,Ｉキｰプビリｰビング, 59,柴田大, 0.9, 61,  -8,  -4, 9, 45.9,⑧⑦⑦, 5, 7,Ｊナムラドリｰミｰ, 71,内田博, 0.7, 75,*  5,   8, 5,  8.4, ③③
 6, 2,Ｆダイワパｰチェス, 59,北村宏, 1.3, 50,  -6,   4, 5,  9.5,⑦⑥⑥, 6, 8,Ａカフェコンセｰル, 73,田中勝, 0.6, 60,   4,   4, 4,  9.0,⑩⑩⑩, 6, 7,Ｂスｰパｰムｰン, 71,横山典, 1.2, 55, -11,  -4, 1,  3.6,⑦⑨⑩, 6, 8,Ｇアグネスティンクル, 75,三浦皇, 0.7, 75,  -6,* 19, 8, 40.5, ⑪⑨
 7, 8,Ｉリアルアビリティｰ, 46,嘉藤貴, 1.5, 48,  -4,  -2,11,192.4,③④④, 7, 7,Ｃサトノレオパｰド, 67,横山典, 0.6, 59,   1,*  8, 3,  5.8,⑪⑪⑪, 7, 6,Ｈヘリオスフィア, 60,吉田豊, 1.3, 50,  -8, -11, 8, 39.0,⑤⑥⑥, 7, 1,Ｃナイトオブザオペラ, 78,松岡正, 0.8, 73,  -9,* 21, 3,  5.6, ⑬⑬
 8, 1,Ｊエｰミングハイ, 41,柴田大, 1.6, 47,  -7,   4,10, 74.9,⑤⑧⑨, 8, 4,Ｊダンスインザマミｰ, 54,田辺裕, 0.9, 57,   7,  -4,11,118.8,⑦⑧⑨, 8, 3,Ｊコパノワｰニング, 57,石橋脩, 2.1, 43,  -8, -22,10,142.1,⑩⑧⑧, 8, 6,Ｄウエストハｰバｰ, 76,田中勝, 1.0, 70,*  5,   6, 6, 13.2, ②②
 9, 4,Ｇモリトリジョイス, 52,武士沢, 1.7, 53,  -8,   8,12,219.4,⑨⑪⑪, 9, 2,Ｅコスモパルダ, 66,松岡正, 1.3, 54,  12, -19, 6, 11.8,④③③, 9, 2,Ｅミッキｰナチュラル, 66,三浦皇, 2.8, 37,  -7, -36, 7, 23.7,②③③, 9,13,Ｈダイワモｰビル, 74,後藤浩, 1.5, 67,  -2,   7, 4,  7.6, ⑦⑦
10, 9,Ｈスノｰビアンコ, 47,田辺裕, 1.9, 46,  -6,   0, 9, 70.9,⑧⑦⑦,10, 6,Ｂクイｰンアルタミラ, 67,北村宏, 1.3, 52,   8, -13, 5, 10.7,⑧⑥⑦,10, 5,Ｃミヤビアミュレット, 67,田辺裕, 3.0, 34,* -5, -40, 4,  5.1,①②①,10,11,Ｌフィｰルドチャペル, 68,武士沢, 1.6, 67,  -5,  10,12,112.0, ⑩⑩
11, 6,Ｋレスタｰスクエア, 41,柴田善, 2.2, 44,* -2, -10, 8, 66.3,②②③,11, 1,Ｇロｰレルエナジｰ, 65,後藤浩, 1.9, 45,  11, -26, 7, 20.3,③④⑤,,,,,,,,,,,,,11,10,Ｋガリレオシチｰ, 70,柴田善, 2.0, 63,  -6,   7,10, 54.8, ⑫⑫
12, 7, マクロバニヤン,---,後藤浩, 2.5, 42,  -7,  -3, 6, 16.9,⑫⑩⑩,,,,,,,,,,,,,,,,,,,,,,,,,12,12,Ｉディアマンボウ, 74,北村宏, 2.5, 57,  -3,   1, 9, 43.1, ⑨⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13, 4,Ｍジｰガｰウイング, 50,鈴来直, 2.8, 55,  -3,  -3,13,265.2, ⑧⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:不良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:不良(指数:12),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:不良(指数:12),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:不良(指数:-4),,,,,,,,,,,
