12年 3月18日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 3月18日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝3110m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■10R  芝2000m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9, 3,Ｋチェリム, 48,国分恭, 1.4, 51,  -6,  -7,13,260.2, ③⑦, 9, 9, ウィルビｰキング,,今村康,211.0,,,,10, 78.7,⑩⑪⑪, 9, 1,Ｌスズカルパン, 63,花田大, 1.4, 69,   6,   2, 8, 53.1,⑤⑤⑧, 9, 4,Ｄダノンミル, 82,浜中俊, 3.4, 54,   0, -24, 4,  6.9,⑦⑥⑧
10, 4,Ｎカシノチャｰム, 35,小坂忠, 2.0, 45, -15,  -4,15,322.3, ⑬⑫,10,11, プライドイズハｰト,,山本康,211.2,,,,12,114.4,⑪⑩⑩,10, 7,Ｄサウンドビガレス, 74,渡辺薫, 1.4, 71,   4,   5, 6, 14.5,⑫⑪⑫,,,,,,,,,,,,
11, 1,Ｉルクドゥフｰドル, 51,藤岡佑, 2.1, 45, -16,  -3, 9, 31.3, ⑭⑬,11,13, シゲルダイセン,,植野貴,211.6,,,,11, 83.4,⑫⑫⑫,11,15,Ｊゴｰイングストｰン, 67,和田竜, 2.2, 63,   7,  -7,13,161.0,④④⑤,,,,,,,,,,,,
12, 2,Ｍギャラクティコ, 40,小牧太, 2.3, 43, -18,  -3,11,133.1, ⑯⑯,12,10, サｰストンムｰン,,穂苅寿,212.0,,,,13,173.1,⑧⑨⑨,12, 5,Ｋステラノヴァ, 64,木幡初, 3.3, 57,   4, -11,15,356.1,⑨⑬⑬,,,,,,,,,,,,
13,10,Ｌサダムアンビション, 41,北村友, 2.5, 41, -19,  -4,14,304.1, ⑮⑮,13, 1, フサイチアソｰト,,五十嵐,214.3,,,, 6, 17.2,⑭⑭⑭,13,14,Ｎシゲルアｰモンド, 61,国分恭, 3.4, 55,   5, -13,14,303.2,⑦⑧⑪,,,,,,,,,,,,
14,14,Ｏヤルｰデンス, 35,浜中俊, 2.6, 41,* -1, -22, 4, 15.4, ①①,14, 3, サトノケンオｰ,,黒岩悠,214.7,,,, 5, 16.8,⑬⑬⑬,14, 9,Ｏタガノジョイナｰ, 61,四位洋, 3.9, 55,   3, -15,12,136.1,⑪⑫⑮,,,,,,,,,,,,
15, 5,Ｊメイショウザンベジ, 50,福永祐, 2.8, 40, -10, -15, 5, 16.2, ⑩⑪,,,,,,,,,,,,,15, 2,Ｇダｰクブレイズ, 70,池添謙, 4.1, 51,   3, -16,10,100.7,⑩⑭⑭,,,,,,,,,,,,
16, 9,Ｐカシマフロｰラル, 32,柴田大, 3.2, 36, -13, -15,16,391.2, ⑫⑭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:重(指数:-3),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:11),,,,,,,,,,,
"単勝:540円 複勝:16=150円 15=110円 08=110円 枠連:1,020円",,,,,,,,,,,,"単勝:550円 複勝:12=180円 06=170円 07=210円 枠連:1,130円",,,,,,,,,,,,単勝:420円 複勝:04=170円 10=130円 12=180円 枠連:790円,,,,,,,,,,,,"単勝:1,590円 複勝:02=420円 03=360円 01=510円 枠連:6,670円",,,,,,,,,,,
馬連:960円 ワイド:15-16=320円 08-16=280円 08-15=160円,,,,,,,,,,,,"馬連:1,160円 ワイド:06-12=430円 07-12=860円 06-07=780円",,,,,,,,,,,,馬連:750円 ワイド:04-10=340円 04-12=550円 10-12=340円,,,,,,,,,,,,"馬連:6,570円 ワイド:02-03=1,620円 01-02=1,960円 01-03=2,020円",,,,,,,,,,,
"馬単:2,180円 3連複:550円 3連単:5,550円",,,,,,,,,,,,"馬単:2,370円 3連複:3,940円 3連単:20,130円",,,,,,,,,,,,"馬単:1,640円 3連複:1,270円 3連単:7,750円",,,,,,,,,,,,"馬単:16,310円 3連複:20,730円 3連単:167,810円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-10,,,,,■ 5R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 8R  芝1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  芝3000m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,阪神大賞典 ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｆカナロア, 55,福永祐,, 71,   3,*  9, 2,  3.7,⑨⑧⑤, 1,14,Ｄブルｰハｰツクライ, 60,小牧太,, 70,   8,  -2, 3,  6.3, ⑥⑥, 1, 2,Ｃショウナンカミング, 69,ピンナ,, 70,  13,* -5, 5,  8.0, ⑨⑧, 1, 1,Ａギュスタｰヴクライ,102,福永祐,, 93,* 17,*  3, 3, 13.4,⑥⑤④
 2,10,Ａエｰシングッデイ, 67,池添謙, 0.1, 67,*  3,*  6, 1,  2.2,⑥⑦③, 2, 7,Ｈタガノリバレンス, 48,藤田伸, 0.1, 70,   4,*  4, 6, 18.3, ⑩⑨, 2, 5,Ｂエバｰグリｰン, 71,藤岡佑, 0.2, 71,  14,*-11, 2,  3.7, ⑥⑥, 2,12,Ｂオルフェｰヴル,100,池添謙, 0.1, 95,  16,*  8, 1,  1.1,②⑩⑧
 3, 1,Ｃダノングｰグｰ, 59,北村友, 0.5, 65,   1,*  7, 3,  5.5,⑩⑪⑥, 3,15,Ｆマイネルアルティマ, 55,ピンナ, 0.4, 65,   2,*  1, 7, 45.7, ⑨⑪, 3,10,Ｆニシノメルモ, 66,幸英明, 0.6, 64,* 21, -31, 9, 31.0, ①①, 3, 6,Ｋナムラクレセント, 84,和田竜, 0.5, 90,* 18,  -7, 5, 34.1,①①①
 4, 6,Ｅジェットブリット, 57,ピンナ, 0.7, 69,*  3,  -1, 5, 11.6,③④②, 4,13,Ｅスイｰトブライアｰ, 56,北村友, 0.5, 67,   0,*  6, 8, 48.1, ⑬⑭, 4, 8,Ｋエリモロワイヤル, 59,北村友, 0.9, 62,  17, -26,10, 42.1, ⑤④, 4, 2,Ｄヒルノダムｰル, 93,藤田伸, 0.7, 89,* 17,  -5, 2,  9.5,⑧⑥⑤
 5, 4,Ｂサンライズロイヤル, 60,和田竜, 1.1, 60,   2,  -2, 4,  7.6,⑤⑥④, 5, 2,Ｇサウンドマンデュロ, 53,浜中俊, 0.6, 63,* 10, -16, 5, 15.3, ②②, 5, 3,Ｊスタｰコレクション, 62,福永祐, 1.0, 63,  10,*-12, 1,  3.7, ⑬⑬, 5, 4,Ｇジャガｰメイル, 92,四位洋, 1.1, 86,* 17, -12, 4, 31.6,⑦④③
 6, 3, アドマイヤクリス,---,小牧太, 1.6, 60,  -1,   2, 6, 22.0,⑫⑫⑪, 6,11,Ｉアルティメイト, 47,小坂忠, 0.7, 63,   5,  -7,12,113.4, ⑧⑧, 6, 1,Ｇオルレアンノオトメ, 65,柴田大, 1.2, 61,  17, -30, 8, 20.5, ④③, 6, 3,Ｃトウカイトリック, 95,幸英明, 1.3, 84,  16, -11, 8,131.7,⑨⑧⑨
 7, 9,Ｈスノｰウエｰブ, 50,川島信, 2.8, 47,   0, -13, 9, 73.9,⑧⑩⑨, 7, 4,Ｃマイネルコンキスタ, 60,柴田大, 0.9, 61,* 13, -25, 1,  2.3, ①①, 7,11,Ａスイｰトテン, 71,池添謙, 1.2, 58,* 19, -37, 3,  5.9, ②②, 7, 7,Ｆピエナファンタスト, 93,木幡初, 2.2, 77,  16, -22,10,175.5,⑪⑨⑩
 8,11,Ｉキタサンカイザｰ, 46,国分恭, 3.0, 46,*  4, -22,12,208.1,⑪①①, 8, 1,Ｌタマモスキップ, 42,木幡初, 0.9, 58,   5, -10,15,255.6, ⑦⑦, 8, 4,Ｅキングウェｰルズ, 67,和田竜, 1.3, 60,  15, -26, 7, 16.5, ⑦⑦, 8,11,Ｅオウケンブルｰスリ, 93,安藤勝, 2.6, 77,* 17, -30, 7, 72.5,⑩⑦⑦
 9, 5,Ｇサクラブリリアント, 51,秋山真, 3.6, 44,   2, -22, 7, 29.0,④⑤⑦, 9, 5,Ｋエｰシンフルパワｰ, 45,幸英明, 1.5, 52,* 10, -27, 9, 49.3, ⑤④, 9,13,Ｉサトノフォワｰド, 62,秋山真, 1.8, 54,  12, -26, 6, 12.3, ⑩⑪, 9, 5,Ｉコスモヘレノス, 89,柴田大, 2.8, 77,* 17, -34, 9,164.6,⑤③⑥
10, 8,Ｄプリンストロイア, 59,渡辺薫, 3.9, 43,   0, -21, 8, 38.2,⑦⑨⑩,10, 8,Ａテディｰビン, 74,国分恭, 1.8, 48,   9, -30, 2,  3.6, ④⑤,10, 7,Ｍブレイク, 51,国分恭, 1.9, 52,  13, -32,12,151.1, ⑧⑨,10,10,Ｈビｰトブラック, 92,浜中俊, 4.0, 73,* 17, -53, 6, 44.4,④②②
11, 2,Ｋナムラヒｰロｰ,-30,田中健, 4.1, 40,   1, -25,11,196.7,①②⑫,11,12,Ｊハナズフルムｰン, 47,飯田祐, 2.2, 46,  -1, -19,13,128.7, ⑫⑬,11, 9,Ｄオグリシュンコｰ, 67,芹沢純, 2.6, 47,  12, -38,13,161.0, ⑫⑫,11, 8,Ｌコパノジングｰ, 76,藤岡佑, 6.6, 66,  13, -68,12,265.2,⑫⑪⑪
12, 7,Ｊナムラアｰチ, 40,幸英明, 5.1, 35,   2, -36,10,152.5,②③⑧,12, 3,Ｂエｰシンスピカ, 61,福永祐, 2.5, 42,* 10, -41, 4,  7.0, ③③,12,12,Ｌヒカルマイデビュｰ, 57,小牧太, 2.8, 45,  16, -49,11, 42.8, ③⑤,,,,,,,,,,,,
,,,,,,,,,,,,13, 6,Ｎキングモンブラン, 37,藤岡佑, 2.9, 42,   1, -31,10, 73.2, ⑭⑫,13, 6,Ｈブライトバニヤン, 63,浜中俊, 5.7,  7,  12, -81, 4,  7.2, ⑪⑩,,,,,,,,,,,,
,,,,,,,,,,,,14,10,Ｍミルキｰウェイ, 40,和田竜, 3.1, 39,  -4, -25,14,183.3, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15, 9,Ｏケイティｰズミスト, 35,川島信, 3.3, 36,  -5, -27,11, 82.0, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16,16,Ｐラブイズフジ,-10,秋山真, 4.5, 25,   2, -57,16,259.1, ⑪⑩,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:稍重(指数:11),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:-17 馬場:稍重(指数:11),,,,,,,,,,,,ｸﾗｽ上位平均:92 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:稍重(指数:11),,,,,,,,,,,
単勝:370円 複勝:12=150円 10=110円 01=160円 枠連:360円,,,,,,,,,,,,"単勝:630円 複勝:14=260円 07=420円 15=990円 枠連:1,080円",,,,,,,,,,,,"単勝:800円 複勝:02=210円 05=170円 10=730円 枠連:1,000円",,,,,,,,,,,,"単勝:1,340円 複勝:01=170円 12=110円 06=330円 枠連:410円",,,,,,,,,,,
馬連:440円 ワイド:10-12=180円 01-12=430円 01-10=290円,,,,,,,,,,,,"馬連:5,100円 ワイド:07-14=1,630円 14-15=2,600円 07-15=5,500円",,,,,,,,,,,,"馬連:1,170円 ワイド:02-05=490円 02-10=2,320円 05-10=2,070円",,,,,,,,,,,,"馬連:400円 ワイド:01-12=220円 01-06=1,130円 06-12=390円",,,,,,,,,,,
"馬単:900円 3連複:870円 3連単:4,040円",,,,,,,,,,,,"馬単:8,100円 3連複:50,550円 3連単:192,390円",,,,,,,,,,,,"馬単:3,150円 3連複:11,440円 3連単:54,700円",,,,,,,,,,,,"馬単:2,160円 3連複:1,860円 3連単:18,590円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 6R  芝2000m 3 歳新馬 馬齢,,,,,,,,,,,,■ 9R  ダ1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■12R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,洲本特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ｊジョウショｰキング, 48,国分恭,, 62,  -8,*  7, 3,  7.4, ⑥⑤, 1,16, ラスカルトップ,---,福永祐,, 58, -16,* 11, 7, 19.5,⑩⑨⑧, 1,15,Ａズンダモチ, 83,浜中俊,, 81,*  4,  12, 3,  5.6, ③③, 1,12,Ｈルグランヴォヤｰジ, 80,四位洋,, 81,*  6,  10, 1,  2.6,①①①
 2, 8,Ｌハクサンアｰス, 46,ピンナ, 0.2, 65,* -5,   3, 2,  5.4, ②②, 2, 7, マンハッタンミｰト,---,石橋守, 0.2, 52,*-14,   2, 4,  6.3,②②②, 2, 1,Ｄモエレデフィニット, 77,柴田大, 0.4, 77,   2,  11, 5, 21.4, ④⑤, 2, 5,Ｉステキナシャチョウ, 80,大下智, 0.0, 82,   3,* 17, 8, 17.9,⑫⑪⑬
 3, 9,Ｂヒカルソラフネ, 61,藤田伸, 0.2, 62,  -9,*  7, 1,  2.7, ⑦⑦, 3,13, サンライズメジャｰ,---,四位洋, 0.2, 55,*-14,   4, 3,  5.7,⑫⑤⑥, 3, 7,Ｂダイヤモンドムｰン, 82,福永祐, 0.6, 76,   0,  11, 1,  2.3, ⑦⑦, 3,10,Ａキラウエア, 83,小牧太, 0.3, 80,   4,  11, 3,  5.3,⑥⑤④
 4, 5,Ｃフミノメルキオｰル, 57,小林徹, 0.3, 60, -11,*  9, 7, 12.0, ⑫⑪, 4, 3, ウィザｰズポケット,---,藤田伸, 0.2, 56, -17,* 11, 2,  4.7,⑧⑩⑨, 4, 5,Ｊディアアゲイン, 74,幸英明, 0.6, 76,  -1,  12,15,237.5, ⑧⑧, 4, 8,Ｇボリュｰムゾｰン, 81,北村友, 0.5, 77,   3,  11, 4, 10.4,⑨⑧⑧
 5,12,Ｅコスモレイラ, 55,柴田大, 0.6, 57,  -7,   1, 8, 14.9, ④④, 5, 2, ダイシンハンタｰ,---,藤岡佑, 0.6, 52, -15,   1,16, 92.3,④⑥④, 5,16,Ｍミヤジエムジェイ, 71,小牧太, 0.7, 75,   3,   7, 2,  4.5, ⑤④, 5,11,Ｊイｰサンジャンパｰ, 80,ピンナ, 0.5, 85,   2,* 13, 9, 34.9,⑯⑮⑨
 6,11,Ｎオｰブライツ, 46,川島信, 0.6, 56,* -5,  -2,12,159.2, ①①, 6, 9, プリュムロｰズ,---,和田竜, 0.7, 49,*-14,  -3,10, 50.7,⑥④③, 6,12,Ｃネオファロス, 79,秋山真, 0.7, 75,  -4,* 14,11, 61.1, ⑩⑩, 6, 9,Ｍアドマイヤツバサ, 77,藤岡佑, 0.5, 79,   4,  11,11, 52.6,⑩⑨⑤
 7,13,Ａハｰドチョンホ, 61,花田大, 0.7, 57, -11,   5, 5,  9.8, ⑩⑩, 7, 6, イッセイダイヤ,---,池添謙, 1.4, 40,*-14, -14, 8, 27.6,①①①, 7,14,Ｈイチオカ, 75,四位洋, 0.8, 75, -10,* 19, 6, 25.3, ⑭⑮, 7, 4,Ｌイノセントリｰサム, 77,浜中俊, 0.6, 77,   4,   9,10, 43.0,⑦⑥⑩
 8,15,Ｆコウエイサツマ, 53,木幡初, 0.8, 56,* -6,  -2,14,180.6, ③③, 8, 5, エｰルビスティｰ,---,ピンナ, 1.5, 39, -18,  -8, 1,  4.5,⑪⑫⑪, 8,13,Ｅキモンレッド, 77,池添謙, 1.0, 72,   0,   8,10, 38.4, ⑨⑨, 8, 6,Ｎタマモブラウン, 74,渡辺薫, 0.6, 79,   1,* 13,14,173.5,⑭⑯⑮
 9, 4,Ｇウィンドミルシチｰ, 52,北村友, 1.2, 54,  -9,  -1,11,127.3, ⑨⑨, 9, 8, ミッキｰフラッシュ,---,安藤勝, 1.7, 40, -19,  -6, 5,  6.4,⑬⑬⑬, 9, 6,Ｆキンショｰユウジャ, 76,木幡初, 1.1, 71,*  4,   3, 8, 31.5, ②②, 9, 2,Ｂタイガｰスラム, 83,福永祐, 0.8, 75,*  5,   5, 2,  4.3,③④③
10, 6,Ｍヤマカツティラノ, 46,池添謙, 1.2, 54, -15,   5,10,105.8, ⑯⑯,10,11, タニノバリモア,---,木幡初, 1.8, 37, -17, -11,15, 89.1,⑨⑪⑩,10,11,Ｋセイウンリファイン, 73,国分恭, 1.1, 71,  -8,* 14,13,158.0, ⑬⑬,10,16,Ｃカリズマクレスト, 83,秋山真, 0.9, 74,*  6,   3, 5, 14.8,④②②
11, 1,Ｄガリュウ, 57,幸英明, 1.5, 51, -11,  -2,13,159.8, ⑪⑬,11,15, エイトバイテン,---,小林慎, 1.8, 37, -15, -15,14, 87.4,⑦⑧⑦,11, 4,Ｌノルマンディｰ, 71,ピンナ, 1.2, 74,   1,   4, 4,  5.7, ⑥⑥,11,14,Ｅゴｰルデンアタック, 82,幸英明, 1.1, 74,   3,   8, 7, 17.8,⑮⑭⑦
12, 7,Ｐスナｰクヒエン, 42,小牧太, 1.5, 52, -14,   3, 4,  8.9, ⑮⑮,12,10, ピエナガイア,---,北村友, 2.1, 38, -21,  -6,12, 69.3,⑯⑮⑭,12,10,Ｉルナロッソ, 75,藤田伸, 1.4, 69, -10,  13,12, 88.0, ⑮⑭,12, 7,Ｆマヤノゴクウ, 81,池添謙, 1.8, 68,   2,   1,13, 90.9,⑬⑩⑪
13,10,Ｋクイｰンダンス, 47,和田竜, 1.5, 51, -14,   1,16,290.7, ⑭⑭,13, 1, ネオシアリｰズ,---,秋山真, 3.0, 28, -20, -20,11, 59.6,⑮⑭⑮,13, 9,Ｐキュｰト, 63,渡辺薫, 2.0, 64,  -6,   5,14,233.4, ⑫⑫,13,15,Ｋディｰプルマン, 77,和田竜, 1.9, 67,   1,   2, 6, 17.4,⑧⑬⑯
14, 2,Ｈユキノサムライ, 50,小坂忠, 1.5, 51,  -9,  -4,15,239.8, ⑧⑧,14, 4, タニノアペトゥラ,---,浜中俊, 3.1, 26, -16, -31, 9, 32.4,⑤⑦⑫,14, 2,Ｇキンショｰノボス, 75,和田竜, 2.3, 60,*  5,  -9, 7, 31.2, ①①,14, 3,Ｏベストオブケン, 73,国分恭, 1.9, 68,   4,   0,15,237.8,⑤⑦⑫
14,14,Ｏチュウキチ, 42,藤岡佑, 1.5, 53, -11,   0, 9, 17.0, ⑬⑫,15,12, ジョウノトップギア,---,小牧太, 3.5, 23, -22, -24, 6,  8.4,⑭⑯⑯,15, 8,Ｏセントエドワｰド, 65,高田潤, 2.4, 59,  -5,   0,16,538.6, ⑪⑪,15,13,Ｐチャｰミｰハヅキ, 68,小坂忠, 2.1, 65,   4,  -5,16,359.3,②③⑥
16,16,Ｉシゲルマンゴｰ, 50,浜中俊, 1.7, 49,  -7,  -9, 6,  9.9, ⑤⑥,16,14, タカラメジャｰ,---,幸英明, 4.8,  4,*-13, -59,13, 69.4,③③⑤,16, 3,Ｎスズカロｰゼ, 70,藤岡佑, 5.6, 31, -23, -12, 9, 35.2, ⑯⑯,16, 1,Ｄキｰネプチュｰン, 82,川島信, 2.4, 62,   2,  -4,12, 63.2,⑪⑫⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:稍重(指数:11),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:重(指数:-3),,,,,,,,,,,
