12年12月 9日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年12月 9日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 4R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■ 7R  ダ1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■10R  ダ1400m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
14, 6,Ｍパイクスピｰク, 62,渡辺薫, 1.6, 58,* 11, -15,11, 44.0, ②②,14, 2,Ｋレッドマｰベル, 62,北村友, 3.9, 47,* 10, -39,11, 69.8,②②②,14, 3,Ｏブロｰドピｰク, 59,川須栄, 1.5, 61,   8,  -3,12, 35.0,③④④,14, 8,Ｃスモｰキｰヴォイス, 77,上村洋, 1.0, 71, -12,  15, 8, 17.4,⑱⑯⑰
15, 1,Ｋフェブムｰビング, 67,松田大, 2.9, 45,   7, -22,10, 43.4, ③③,15, 8,Ｐクラウンプリズム, 48,平野優, 4.0, 47,   8, -35,16,262.2,⑤⑦⑦,15,11,Ｌクラウディｰハｰト, 64,中舘英, 1.8, 60,  -3,  10,16,119.9,⑭⑭⑭,15,11,Ｊサウンドビガレス, 70,渡辺薫, 1.2, 66, -12,  11,15, 78.7,⑬⑬⑯
16,13,Ｐワイズアンドクｰル, 56,杉原誠, 3.5, 40,  -2, -19,15,132.2, ⑪⑯,16,15,Ｎレジオンドヌｰル, 58,松田大, 4.2, 43,   6, -33,13,130.3,⑩⑪⑫,16,16,Ｎサトノフォワｰド, 60,藤懸貴, 3.3, 45, -16,  10,13, 36.2,⑯⑯⑯,16, 6,Ｈカシマパフュｰム, 72,田中博, 1.3, 67, -12,  11,18,210.1,⑯⑰⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,18,Ｐシルクグラサｰジュ, 64,的場勇, 1.4, 61, -10,   2,14, 70.9,⑪⑩⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,15,Ｋアプフェルヴァイン, 67,竹之下, 1.7, 57,* -7,  -6,17,105.1,⑦⑤⑥
ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-15 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:4),,,,,,,,,,,
"単勝:590円 複勝:10=210円 12=150円 05=250円 枠連:1,090円",,,,,,,,,,,,単勝:160円 複勝:06=110円 12=180円 01=240円 枠連:470円,,,,,,,,,,,,"単勝:2,440円 複勝:13=1,070円 06=780円 09=1,740円 枠連:2,050円",,,,,,,,,,,,"単勝:940円 複勝:04=390円 05=660円 14=1,290円 枠連:4,580円",,,,,,,,,,,
"馬連:1,640円 ワイド:10-12=510円 05-10=790円 05-12=590円",,,,,,,,,,,,馬連:590円 ワイド:06-12=280円 01-06=400円 01-12=970円,,,,,,,,,,,,"馬連:33,010円 ワイド:06-13=7,540円 09-13=23,190円 06-09=13,880円",,,,,,,,,,,,"馬連:9,120円 ワイド:04-05=2,640円 04-14=6,940円 05-14=9,150円",,,,,,,,,,,
"馬単:3,450円 3連複:3,450円 3連単:20,000円",,,,,,,,,,,,"馬単:750円 3連複:1,920円 3連単:4,970円",,,,,,,,,,,,"馬単:64,070円 3連複:443,390円 3連単:2,477,700円",,,,,,,,,,,,"馬単:14,270円 3連複:169,730円 3連単:798,220円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
