12年11月 3日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年11月 3日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1600m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  芝3100m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  ダ1400m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  芝1400m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
10, 2,Ｊスリｰヨｰク, 47,横山典, 1.3, 47,  -3,  -8,13, 64.9, ⑪⑩,10,14, スズマｰシャル,,浜野谷,209.4,,,,14,222.3,⑥⑤⑤,10,13,Ｊラストメッセｰジ, 64,内田博, 1.3, 63,  -5,   4, 5,  8.5, ⑦⑦,10,10,Ａゴｰハンティング, 87,石橋脩, 0.9, 85,  -4,  16, 3,  6.2, ⑩⑩
11, 3,Ｇベルウッドジンプウ, 54,柴田善, 2.1, 42,  -1, -17, 7, 24.1, ⑨⑨,11, 7, シゲルハッサク,,森一馬,210.7,,,,12, 78.9,⑭⑭⑭,11,12,Ｍベルシエロ, 56,藤田伸, 1.3, 63,* -3,   1, 9, 40.0, ④③,11, 6,Ｅタｰニングポイント, 82,丸山元, 1.1, 79,   0,   8,12, 74.6, ⑤⑥
12,12,Ｏウインマスカット, 35,嘉藤貴, 2.1, 44,  -3, -13,16,351.9, ⑭⑬,12, 8, モルエラン,,江田勇,210.9,,,, 6, 17.1,⑧⑨⑧,12, 6,Ｈクナンガン, 67,鈴来直, 1.3, 62,  -7,   6,13,179.5, ⑩⑨,12, 2,Ｊエネアド, 77,蛯名正, 1.6, 74,  -3,   5, 5,  8.1, ⑧⑦
13, 6,Ｐヤマイチコンコルド,  9,田辺裕, 2.2, 42,  -1, -18,14,103.3, ⑧⑦,13, 5, カワキタトップ,,植野貴,211.0,,,, 9, 40.2,④⑦⑨,13, 2,Ｋカルブンクルス, 62,石橋脩, 1.5, 60,* -1,  -4,10, 79.2, ①①,,,,,,,,,,,,
14, 4,Ｋブラックテラｰ, 42,武士沢, 3.1, 38,  -5, -18,15,189.6, ⑯⑯,14,11, ロｰドセイバｰ,,白浜雄,212.5,,,, 1,  2.7,①②④,,,,,,,,,,,,,,,,,,,,,,,,
15,16,Ｈフェイマスシｰン, 52,吉田豊, 3.3, 34,  -4, -24, 5, 15.4, ⑩⑭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,15,Ｌケイアイアラシ, 41,蛯名正, 4.3, 27,   0, -39, 8, 25.2, ③⑤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:0),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-2),,,,,,,,,,,
単勝:380円 複勝:09=140円 08=110円 14=150円 枠連:410円,,,,,,,,,,,,"単勝:360円 複勝:04=150円 02=300円 06=170円 枠連:2,300円",,,,,,,,,,,,"単勝:700円 複勝:09=220円 05=300円 03=130円 枠連:4,540円",,,,,,,,,,,,"単勝:600円 複勝:05=260円 11=550円 03=640円 枠連:3,840円",,,,,,,,,,,
馬連:410円 ワイド:08-09=180円 09-14=320円 08-14=290円,,,,,,,,,,,,"馬連:2,210円 ワイド:02-04=760円 04-06=350円 02-06=900円",,,,,,,,,,,,"馬連:3,870円 ワイド:05-09=1,220円 03-09=390円 03-05=620円",,,,,,,,,,,,"馬連:5,760円 ワイド:05-11=1,930円 03-05=1,740円 03-11=5,050円",,,,,,,,,,,
"馬単:1,120円 3連複:740円 3連単:3,710円",,,,,,,,,,,,"馬単:3,290円 3連複:2,760円 3連単:16,980円",,,,,,,,,,,,"馬単:7,240円 3連複:1,920円 3連単:19,300円",,,,,,,,,,,,"馬単:10,270円 3連複:34,810円 3連単:172,620円",,,,,,,,,,,
■ 2R  ダ1400m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-9,,,,,■ 5R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  芝1600m 2 歳ｵｰﾌﾟﾝ(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,ｱﾙﾃﾐｽｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｅプラティｰヌ, 40,横山典,, 49,* -4,*  0, 3,  4.5, ①①, 1, 4, トウショウプライド,---,田辺裕,, 55,*-22,   6,12, 99.3,①①①, 1,10,Ｉコスモグレｰスフル, 71,松岡正,, 84,*  1,   9, 7, 21.0,②②②, 1, 1,Ａコレクタｰアイテム, 71,浜中俊,, 72,   2,* 11, 1,  2.7, ⑩⑪
 2, 6,Ｃフィｰルザロマンス, 46,松岡正, 0.0, 50,* -4,*  2, 1,  3.0, ④④, 2,13, アルデュｰド,---,蛯名正, 0.0, 56,*-23,   9, 6, 13.6,③③③, 2, 9,Ｅスｰパｰムｰン, 78,内田博, 0.0, 85,  -3,* 16, 1,  2.1,⑧⑧⑧, 2, 8,Ｐアユサン, 47,丸山元, 0.1, 71,  -3,* 16, 4,  8.9, ⑰⑱
 3,11,Ａクレバｰパルマ, 56,内田博, 0.2, 49,  -6,*  2, 2,  3.1, ⑧⑥, 3, 2, モンテエベレスト,---,柴田善, 0.1, 59, -26,* 14, 4,  8.7,⑧⑥⑦, 3,11,Ｃニシノジャブラニ, 79,北村宏, 0.0, 82,   0,  11, 2,  3.7,⑤④④, 3,13,Ｌウインプリメｰラ, 57,田辺裕, 0.6, 64,*  9, -11, 7, 12.2, ②②
 4, 4,Ｂベルモントラヴ, 49,北村宏, 1.4, 37,* -5, -12, 5, 13.5, ②②, 4,10, ロｰドラファエル,---,北村宏, 0.3, 53,*-23,   6, 9, 41.8,④⑤⑤, 4, 1,Ｂオメガブレイン, 80,三浦皇, 0.0, 86,  -1,* 15, 6, 20.9,⑥⑥⑤, 4, 7,Ｆエイシンラトゥナ, 62,内田博, 0.7, 62,*  7, -10, 5, 10.3, ③③
 5, 9,Ｋポエティックタｰン, 21,丸山元, 1.6, 36,  -9,  -7, 9, 46.9, ⑨⑨, 5, 8, ファｰストエバｰ,---,田中勝, 0.3, 56, -26,  11, 7, 30.7,⑥⑦⑧, 5, 4,Ｈメジロマリアン, 71,田辺裕, 0.1, 81,   0,   9,11,186.2,③③③, 5,10,Ｄナンシｰシャイン, 65,江田照, 0.7, 64,   1,   2, 9, 30.4, ⑪⑫
 6, 7,Ｌシュテルンブルｰメ, 19,石橋脩, 1.7, 36,  -5, -13, 4,  6.8, ⑥⑦, 6,11, オスカルアンドラス,---,浜中俊, 0.4, 54, -25,   8, 2,  3.6,⑦⑧⑥, 6, 6,Ｌシンボリニｰス, 64,岩田康, 0.3, 80,  -1,  11,10,143.8,④⑦⑥, 6, 2,Ｋトロワボヌｰル, 58,三浦皇, 0.8, 62,   5,  -7,11, 47.2, ⑥⑥
 7, 2,Ｉエメラルドタワｰ, 28,丹内祐, 2.0, 34,* -4, -16, 6, 18.0, ③③, 7, 3, ボディｰダンシング,---,横山典, 0.7, 50, -26,   6, 1,  2.8,⑨⑩⑨, 7, 5,Ｇバンザイ, 74,浜中俊, 0.4, 76,*  3,   0, 4, 11.7,①①①, 6, 4,Ｊトｰセンレディ, 60,北村宏, 0.8, 61,   3,  -5,13, 60.4, ⑧⑦
 8, 5,Ｈラフアウトラウド, 28,嘉藤貴, 2.1, 32, -11,  -9,10,225.5, ⑩⑪, 8, 5, カッシｰニ,---,吉田豊, 0.7, 52, -28,   9, 5,  9.2,⑪⑨⑩, 8, 8,Ｆマッキｰバッハ, 76,蛯名正, 0.4, 81,  -4,* 14, 8, 21.1,⑪⑪⑪, 8, 3,Ｂネロディアマンテ, 70,蛯名正, 0.8, 61,   6,  -8, 6, 11.4, ④⑤
 9,12,Ｆウエスタンカリｰナ, 38,田中勝, 2.6, 27,  -7, -18, 8, 32.7, ⑦⑧, 9,12, ヤマニンアルゴシｰ,---,松岡正, 0.7, 57, -30,* 14,11, 67.0,⑬⑬⑫, 9, 3,Ｊプロヴィデンス, 71,柴田善, 0.4, 81,  -3,  12, 9, 28.2,⑦⑩⑩, 9,14,Ｇビリオネア, 62,熊沢重, 0.9, 64,  -1,   2,10, 47.2, ⑮⑮
10, 8,Ｄハナマツリ, 42,蛯名正, 2.7, 27,  -6, -21, 7, 24.0, ⑤⑤,10, 6, アリオンバロｰズ,---,岩田康, 0.8, 45,*-22,  -4, 3,  5.1,②②②,10, 7,Ｄカネトシマｰシャル, 79,横山典, 0.4, 77,  -1,   8, 3,  6.5,⑩⑤⑦,10,18,Ｃエタｰナルムｰン, 68,丹内祐, 1.0, 61,   0,  -2,15, 66.2, ⑫⑬
11,10,Ｊクリノチョモラｰリ, 23,大庭和, 2.8, 26, -10, -17,12,291.4, ⑪⑩,11, 7, シアワセノホシ,---,三浦皇, 1.0, 50, -28,   7, 8, 41.1,⑫⑪⑪,11,12,Ｋセイカミカワ, 67,丸山元, 0.9, 74,  -5,   9,12,294.8,⑫⑫⑫,11,16,Ｒラヴネヴァｰダイズ, 37,吉田豊, 1.1, 59,   4,  -8,16, 76.0, ⑬⑩
12, 3,Ｇヘヴンリｰハｰト, 33,鈴来直, 3.9, 18, -12, -22,11,289.0, ⑫⑫,12, 1, コスモカワギリ,---,丹内祐, 1.0, 44,*-23,  -4,10, 53.2,⑤④④,12, 2,Ａトルバドゥｰル, 83,メンデ, 1.0, 72,  -3,   3, 5, 15.9,⑨⑨⑨,12, 6,Ｈテンシンランマン, 62,田中勝, 1.1, 58,   2,  -7, 3,  7.7, ⑨⑨
,,,,,,,,,,,,13, 9, ウインフェロｰ,---,武士沢, 1.3, 47, -30,   6,13,211.9,⑩⑫⑬,,,,,,,,,,,,,13,12,Ｑアルマシャウラ, 38,藤田伸, 1.3, 57,  -1,  -4,12, 53.6, ⑭⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14, 9,Ｏピロポ, 49,石橋脩, 1.4, 57,  -4,  -1,17, 80.6, ⑱⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,17,Ｍジｰニマジック, 53,メンデ, 1.4, 54,* 10, -24, 8, 16.1, ①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15,Ｉシｰブリｰズライフ, 61,松岡正, 1.4, 56,*  8, -20,18,158.2, ⑤④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 5,Ｎバリロｰチェ, 51,岩田康, 1.5, 54,  -2,  -4, 2,  6.7, ⑯⑰
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,11,Ｅリアリティｰ, 63,柴田善, 4.7, 23,   5, -64,14, 65.0, ⑦⑧
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,
単勝:450円 複勝:01=150円 06=130円 11=120円 枠連:710円,,,,,,,,,,,,"単勝:9,930円 複勝:04=2,400円 13=420円 02=310円 枠連:4,180円",,,,,,,,,,,,"単勝:2,100円 複勝:10=380円 09=110円 11=130円 枠連:1,690円",,,,,,,,,,,,単勝:270円 複勝:01=130円 08=300円 13=310円 枠連:740円,,,,,,,,,,,
馬連:730円 ワイド:01-06=260円 01-11=290円 06-11=190円,,,,,,,,,,,,"馬連:68,950円 ワイド:04-13=12,950円 02-04=9,260円 02-13=1,240円",,,,,,,,,,,,"馬連:1,820円 ワイド:09-10=640円 10-11=740円 09-11=170円",,,,,,,,,,,,"馬連:1,580円 ワイド:01-08=650円 01-13=590円 08-13=1,640円",,,,,,,,,,,
"馬単:1,700円 3連複:660円 3連単:4,500円",,,,,,,,,,,,"馬単:139,510円 3連複:137,640円 3連単:2,086,690円",,,,,,,,,,,,"馬単:5,310円 3連複:1,330円 3連単:14,610円",,,,,,,,,,,,"馬単:2,460円 3連複:5,040円 3連単:18,980円",,,,,,,,,,,
■ 3R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 6R  芝1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  ダ2100m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■12R  芝1600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,伊勢佐木特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｃダイビングボｰド, 61,北村宏,, 53,  -5,*  8, 6, 21.8,⑦⑧⑧, 1,11, ワキノキセキ,---,蛯名正,, 62,*-19,*  8, 4,  9.1, ③③, 1,10,Ｊイッシンドウタイ, 79,横山典,, 83,  12,*  9,11, 23.3,④③⑥, 1,13,Ｅフルアクセル, 77,石橋脩,, 86,   2,* 20, 6,  8.1, ⑫⑫
 2, 7,Ｂロングシャドウ, 66,内田博, 0.0, 53,  -3,*  3, 2,  3.1,⑥⑥⑥, 2,14, カフェブリリアント,---,松岡正, 0.3, 60, -20,*  7, 3,  6.0, ⑦⑦, 2,13,Ｃコスタパルメｰラ, 83,吉田豊, 0.2, 83,  11,* 11, 4,  9.8,⑩⑭⑬, 2, 9,Ａキッズニゴウハン, 82,田辺裕, 0.1, 83,   3,* 15, 2,  5.0, ⑨⑩
 3, 2,Ｈサｰクルオブライフ, 34,田中勝, 0.2, 51,  -1,  -2, 3,  4.0,③③③, 3, 3, ロジヒット,---,三浦皇, 0.5, 58, -22,*  7, 1,  2.6, ⑧⑧, 3, 8,Ｂタナトス, 85,藤田伸, 0.2, 85,* 14,   6, 2,  6.2,②②②, 3, 7,Ｄチェリｰヒロイン, 77,浜中俊, 0.2, 85,   4,* 16, 8, 23.4, ⑪⑪
 4, 8,Ａテｰオｰクリスエス, 67,浜中俊, 0.5, 46,*  1, -13, 1,  2.7,②①①, 4,10, ブラウンワｰルド,---,熊沢重, 0.7, 52,*-16,  -4, 9, 37.2, ①①, 4,14,Ｎロケットダイヴ, 72,岩田康, 0.5, 82,  12,*  8,13, 84.5,⑨⑫⑫, 4, 6,Ｋニジブルｰム, 70,北村宏, 0.4, 79,  10,   0,11,100.2, ④④
 5, 4,Ｆキネオハレｰ, 47,蛯名正, 0.5, 47,  -3,  -4, 4,  7.3,⑤⑤⑤, 5, 1, アルピナブルｰ,---,内田博, 1.0, 51, -25,   4, 2,  4.0, ⑫⑫, 5, 3,Ｉホノカアボｰイ, 80,蛯名正, 0.7, 80,  13,   3,10, 22.0,⑥⑥⑤, 5, 4,Ｂサトノヒｰロｰ, 77,内田博, 0.5, 78,   7,   3, 1,  2.8, ⑤⑥
 6, 3,Ｄサイモンパルフェ, 56,三浦皇, 0.6, 48,  -5,   0, 7, 22.0,⑧⑦⑦, 6, 6, ソロトワｰル,---,北村宏, 1.0, 49, -22,  -2, 7, 16.3, ⑥⑥, 6, 4,Ｆテイエムデジタル, 81,柴田善, 1.0, 78,  12,   3, 9, 20.6,⑧⑨⑩, 6, 3,Ｈユウタｰウェｰヴ, 72,江田照, 0.5, 78,   3,   9,12,179.5, ⑩⑧
 7, 1,Ｇビッグダｰジリン, 41,石橋脩, 1.2, 40,*  0, -20, 5, 19.8,①②②, 7, 2, ワンダフル,---,岩田康, 1.2, 49, -26,   3, 8, 19.4, ⑬⑬, 7, 7,Ｇトリノ, 81,内田博, 1.0, 78,* 14,  -2, 3,  7.6,①①①, 7, 2,Ｃコルノグランデ, 77,三浦皇, 0.7, 77,  11,  -4, 5,  7.3, ③③
 8, 5,Ｅテルミニスト, 55,吉田豊, 1.4, 36,  -1, -22, 8, 40.8,④④④, 8, 7, ラストチャンス,---,江田照, 1.4, 43,*-19, -10,10, 52.2, ④④, 8, 1,Ｍオネストエイブ, 77,石橋脩, 1.2, 77,  11,   3,12, 25.1,⑬⑬⑪, 8,10,Ｆドリｰムトレイン, 76,岩田康, 0.7, 76,   5,   5, 3,  6.1, ⑧⑨
 9, 6,Ｉメルクマｰル, 31,嘉藤貴, 2.2, 30,  -7, -20, 9,273.2,⑨⑨⑨, 9,13, プリｰズドンテル,---,柴田善, 1.6, 42, -23,  -7,11, 69.3, ⑨⑨, 9, 2,Ｄミッキｰナチュラル, 82,田中勝, 1.8, 72,  12,  -5, 6, 14.8,⑪⑩⑧, 9, 8,Ｇコスモトゥルｰラヴ, 75,松岡正, 0.7, 77,   7,  -1, 7, 21.1, ⑥⑦
,,,,,,,,,,,,10, 8, タイセイボルト,---,田辺裕, 1.7, 40, -21, -11, 5, 13.4, ⑤⑤,10, 6,Ｅベストサｰパス, 81,三浦皇, 2.0, 71,  12,  -7, 5, 13.5,⑦⑧⑦,10, 1,Ｉロイヤルクレスト, 71,横山典, 0.7, 72,* 20, -23, 4,  7.1, ①①
,,,,,,,,,,,,11, 4, プレミｰルサリｰ,---,石橋脩, 1.7, 42, -24,  -7,13,126.1, ⑩⑩,11,11,Ｈオリオンザアルファ, 80,田辺裕, 2.0, 71,  12,  -7, 8, 18.9,⑫⑦⑨,11, 5,Ｌサクラルｰラｰ, 67,武士沢, 1.5, 66,   7, -11,13,296.7, ⑦⑤
,,,,,,,,,,,,12, 9, キャノンボｰル,---,丸山元, 1.8, 37,*-19, -16,12, 86.4, ②②,12, 5,Ｋヴィｰヴァギブソン, 78,浜中俊, 2.1, 71,  10,  -4,14, 90.9,⑭⑪⑭,12,12,Ｊマイヨｰル, 70,丹内祐, 1.6, 64,* 20, -35, 9, 45.4, ②②
,,,,,,,,,,,,13, 5, エルカスティｰヨ,---,浜中俊, 2.2, 34, -24, -14, 6, 13.4, ⑪⑪,13, 9,Ｌガリレオバロｰズ, 77,北村宏, 2.2, 70,* 13, -12, 7, 18.7,③④③,13,11,Ｍマイネルカｰミン, 65,丸山元, 1.7, 64,  -1,  -1,10,100.0, ⑬⑬
,,,,,,,,,,,,14,12, ザトロｰジャン,---,石神深, 2.4, 34, -30,  -8,14,220.1, ⑭⑭,14,12,Ａロｰマンエンブレム, 87,メンデ, 2.2, 70,* 13, -12, 1,  2.4,⑤⑤④,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,
"単勝:2,180円 複勝:09=310円 07=130円 02=150円 枠連:330円",,,,,,,,,,,,"単勝:910円 複勝:11=240円 14=190円 03=130円 枠連:1,630円",,,,,,,,,,,,"単勝:2,330円 複勝:10=560円 13=290円 08=270円 枠連:4,110円",,,,,,,,,,,,"単勝:810円 複勝:13=280円 09=190円 07=610円 枠連:1,680円",,,,,,,,,,,
"馬連:2,510円 ワイド:07-09=670円 02-09=1,040円 02-07=280円",,,,,,,,,,,,"馬連:2,720円 ワイド:11-14=850円 03-11=470円 03-14=400円",,,,,,,,,,,,"馬連:13,550円 ワイド:10-13=2,470円 08-10=2,190円 08-13=990円",,,,,,,,,,,,"馬連:2,050円 ワイド:09-13=620円 07-13=3,000円 07-09=1,600円",,,,,,,,,,,
