0.1628 11.9 1.93732
0.1692 12.5 2.115
0.1013 21.9 2.21847
0.1172 54.1 6.34052
0.2347 14.7 3.45009
0.1192 100.7 12.0034
0.132 16.6 2.1912
0.2152 9.7 2.08744
0.2105 9.7 2.04185
0.2573 11.8 3.03614
0.1154 37.3 4.30442
0.1302 60.8 7.91616
0.175 14.5 2.5375
0.1204 17 2.0468
0.1001 19.2 1.92192
0.1167 21.3 2.48571
0.1559 12.3 1.91757
0.118 18.5 2.183
0.124 34.7 4.3028
0.1682 11.4 1.91748
0.1165 80.6 9.3899
0.1153 29.8 3.43594
0.1251 23.6 2.95236
0.1263 68 8.5884
0.1356 16.4 2.22384
0.2746 21.5 5.9039
0.1529 43.6 6.66644
0.1281 26.7 3.42027
0.1027 22.4 2.30048
0.2011 9.5 1.91045
0.1016 27.2 2.76352
0.1643 17.6 2.89168
0.1946 42.6 8.28996
0.1255 17.2 2.1586
0.195 11 2.145
0.1057 17.5 1.84975
0.295 15.1 4.4545
0.1574 17.6 2.77024
0.1477 17.8 2.62906
0.1352 16.8 2.27136
0.1151 79.7 9.17347
0.143 13.2 1.8876
0.1393 39 5.4327
0.1199 42.9 5.14371
0.122 102 12.444
0.3014 6.5 1.9591
0.137 17.5 2.3975
0.1387 61.7 8.55779
0.1495 32.4 4.8438
0.1173 44.4 5.20812
0.1068 20.2 2.15736
0.1605 14.7 2.35935
0.1122 56.5 6.3393
0.1136 509.6 57.8906
0.1741 26.5 4.61365
0.1034 21.8 2.25412
0.1229 47.9 5.88691
0.1002 19.6 1.96392
0.121 18 2.178
0.1377 37 5.0949
0.1099 28.9 3.17611
0.1297 39.5 5.12315
0.2161 18.6 4.01946
0.1363 19.4 2.64422
0.2328 8.7 2.02536
0.4334 6.8 2.94712
0.2861 25.5 7.29555
0.1127 18.9 2.13003
0.1996 9.3 1.85628
0.1257 28.1 3.53217
0.2601 17.9 4.65579
0.1099 59.8 6.57202
0.1014 20.7 2.09898
0.1135 20.8 2.3608
0.1043 17.6 1.83568
0.2188 12.7 2.77876
0.2105 9.3 1.95765
0.1389 14.2 1.97238
0.1549 48 7.4352
0.1294 29.8 3.85612
0.1372 18.7 2.56564
0.104 26 2.704
0.1004 55.5 5.5722
0.1209 22.2 2.68398
0.1416 16.1 2.27976
0.1248 41.2 5.14176
0.1339 25.3 3.38767
0.1433 14.8 2.12084
0.1402 15.7 2.20114
0.1384 26.4 3.65376
0.1974 10.4 2.05296
0.1112 53.9 5.99368
0.1411 13.3 1.87663
0.1466 31.5 4.6179
0.2824 13.4 3.78416
0.1205 25.3 3.04865
0.1152 62.9 7.24608
0.1102 17.8 1.96156
0.1041 30.7 3.19587
0.2562 7.3 1.87026
0.1983 11 2.1813
0.1681 82.1 13.801
0.1556 118.7 18.4697
0.1636 12.6 2.06136
0.1159 23 2.6657
0.1402 14.9 2.08898
0.174 82.5 14.355
0.1152 16.6 1.91232
0.1211 149.4 18.0923
0.1393 31.4 4.37402
0.2007 10 2.007
0.1445 76.3 11.0253
0.1709 24.8 4.23832
0.134 38.4 5.1456
0.1088 18.2 1.98016
0.1176 18.6 2.18736
0.1921 10.2 1.95942
0.1224 105.5 12.9132
0.1321 24.1 3.18361
0.1016 31.7 3.22072
0.1233 143.6 17.7059
0.2155 31.5 6.78825
0.3869 6 2.3214
0.2437 12.3 2.99751
0.1402 29.8 4.17796
0.1341 19.3 2.58813
0.111 24.7 2.7417
0.2389 8.9 2.12621
0.1015 30.9 3.13635
0.2011 11.7 2.35287
0.1143 25.2 2.88036
0.1148 22.4 2.57152
0.2323 9.1 2.11393
0.1486 68.8 10.2237
0.2121 13.9 2.94819
0.2961 7.7 2.27997
0.1754 19.9 3.49046
0.1094 18.1 1.98014
0.1934 25 4.835
0.2008 24.7 4.95976
0.1133 24.6 2.78718
0.1288 26.3 3.38744
0.1405 15.5 2.17775
0.2473 8 1.9784
0.1491 14 2.0874
0.1962 9.4 1.84428
0.1088 21.7 2.36096
0.162 14.1 2.2842
0.1019 35.6 3.62764
0.1005 34.9 3.50745
0.1947 11.5 2.23905
0.1945 11.6 2.2562
0.119 23.6 2.8084
0.2486 16 3.9776
0.2081 11 2.2891
0.1105 20 2.21
0.201 11.6 2.3316
0.1059 19.2 2.03328
0.1243 15.4 1.91422
0.3595 10.2 3.6669
0.1982 13.5 2.6757
0.1435 42.1 6.04135
0.1231 15.2 1.87112
0.1456 15.4 2.24224
0.1234 14.6 1.80164
0.1897 12 2.2764
0.1877 19.5 3.66015
0.1111 16.4 1.82204
0.1109 21.2 2.35108
0.1185 15.9 1.88415
0.1255 18.6 2.3343
0.1435 25.3 3.63055
0.3042 6.1 1.85562
0.1044 22.6 2.35944
0.1233 22.2 2.73726
0.1224 14.9 1.82376
0.1606 27.2 4.36832
0.1158 22.5 2.6055
0.1797 11.8 2.12046
0.1469 21.7 3.18773
0.1411 27 3.8097
0.1929 11.1 2.14119
0.1104 30.7 3.38928
0.173 13.6 2.3528
0.172 19.7 3.3884
0.1618 14.5 2.3461
0.1015 44.5 4.51675
0.1369 14.3 1.95767
0.1162 18.2 2.11484
0.1036 53.5 5.5426
0.1536 14 2.1504
0.1387 79.5 11.0267
0.1035 40.6 4.2021
0.1928 10.7 2.06296
0.1223 17.5 2.14025
0.1276 18.3 2.33508
0.1133 22.8 2.58324
0.2154 9.5 2.0463
0.145 16.2 2.349
0.1558 26.4 4.11312
0.1572 22.1 3.47412
0.2624 7 1.8368
0.1965 19.8 3.8907
0.1635 64 10.464
0.1294 17.1 2.21274
0.1023 47.7 4.87971
0.3398 5.7 1.93686
0.1558 16.9 2.63302
0.2451 34.4 8.43144
0.2482 90.1 22.3628
0.1046 87.9 9.19434
0.1039 24.6 2.55594
0.1178 44.4 5.23032
0.2182 13.2 2.88024
0.1136 19.8 2.24928
0.3253 14 4.5542
0.1042 23 2.3966
0.1168 62.8 7.33504
0.1245 47.8 5.9511
0.1681 10.9 1.83229
0.2818 6.9 1.94442
0.1301 14.7 1.91247
0.2714 10 2.714
0.1402 16 2.2432
0.1876 20.7 3.88332
0.116 100.5 11.658
0.2402 7.9 1.89758
0.1184 43.9 5.19776
0.105 19.2 2.016
0.1047 24.9 2.60703
0.1091 22.3 2.43293
0.1402 14.3 2.00486
0.1495 22 3.289
0.1782 14.7 2.61954
0.1758 15.9 2.79522
0.1149 18 2.0682
0.1136 18.7 2.12432
0.1149 21.5 2.47035
0.1009 49 4.9441
0.1555 12.7 1.97485
0.151 15.9 2.4009
0.2432 8.8 2.14016
0.1257 14.8 1.86036
0.1753 28.8 5.04864
0.1504 18.8 2.82752
0.1672 40.8 6.82176
0.1017 61.1 6.21387
0.2359 15.8 3.72722
0.2231 10.8 2.40948
0.1484 23.1 3.42804
0.1289 50.9 6.56101
0.1275 19.6 2.499
0.1313 21.4 2.80982
0.1801 46.4 8.35664
0.1247 100.8 12.5698
0.1236 23.4 2.89224
0.1099 28.8 3.16512
0.2018 11.5 2.3207
0.113 37.3 4.2149
0.161 36.6 5.8926
0.1523 12.8 1.94944
0.1533 17 2.6061
0.1297 14.3 1.85471
0.1076 18.6 2.00136
0.1606 16.4 2.63384
0.105 31.6 3.318
0.3049 6.6 2.01234
0.1156 28.1 3.24836
0.1356 21.2 2.87472
0.2148 19.3 4.14564
0.5309 3.7 1.96433
0.1277 24.7 3.15419
0.1071 29.7 3.18087
0.108 28.3 3.0564
0.1675 34.6 5.7955
0.1473 19.5 2.87235
0.1013 36 3.6468
0.1719 34.4 5.91336
0.3585 8.2 2.9397
0.1271 15.5 1.97005
0.1389 22.2 3.08358
0.1021 21.9 2.23599
0.1029 27.3 2.80917
0.1048 21 2.2008
0.2233 8.5 1.89805
0.2361 14.8 3.49428
0.1565 21.6 3.3804
0.1113 20.9 2.32617
0.107 22.6 2.4182
0.1232 33.8 4.16416
0.1497 51 7.6347
0.1311 14.5 1.90095
0.1038 17.5 1.8165
0.268 11.6 3.1088
0.3815 6.5 2.47975
0.1329 15.3 2.03337
0.1027 46.5 4.77555
0.1006 22.1 2.22326
0.1041 18.1 1.88421
0.2661 12.8 3.40608
0.415 8.1 3.3615
0.1098 121.4 13.3297
0.1456 12.8 1.86368
0.2842 9.4 2.67148
0.1319 24.6 3.24474
0.1308 20.9 2.73372
0.1017 34.8 3.53916
0.2156 9.8 2.11288
0.1174 21.5 2.5241
0.1323 22.2 2.93706
0.1058 30.9 3.26922
0.1141 37.1 4.23311
0.2144 11.9 2.55136
0.108 17.7 1.9116
0.1104 62.2 6.86688
0.1034 47.3 4.89082
0.2619 105.2 27.5519
0.1627 27.3 4.44171
