15年12月20日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年12月20日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■ 4R  芝1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 7R  ダ1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■10R  芝1200m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,
 9, 4,Ｉキセキノヒｰロｰ, 42,木幡初, 1.3, 41,  -7, -10,12,118.9, ⑦⑦, 9,10,Ｅコウキチョウサン, 55,田中勝, 1.1, 60,  -3,   4,11, 55.5,⑬⑫⑪, 9, 8,Ｏカゼニモマケズ, 54,嘉藤貴, 1.5, 66,   6,  -3,15,288.8,⑫⑫⑪, 9,12,Ｂアブマｰシュ, 81,柴田善, 0.3, 73,  -1,*  8, 6, 16.2, ⑮⑮
10,13,Ｄメイショウボｰテ, 49,田中勝, 1.3, 40,  -9,  -8, 5,  9.7, ⑨⑩,10, 3,Ｇアクティベｰト, 53,井上敏, 1.1, 54,*  9, -21,14,158.5,①①①,10, 7,Ｎカズノネネヒメ, 63,大野拓, 1.7, 67,   0,*  6,12,109.2,⑯⑯⑭,10, 7,Ｈユキノアイオロス, 76,内田博, 0.4, 72,  -2,*  8, 8, 22.6, ⑯⑬
11, 3,Ｆクインズウラヌス, 44,吉田豊, 1.7, 36, -17,  -4, 8, 57.8, ⑮⑮,11,12,Ｄビッグランチ, 55,吉田豊, 1.2, 60,  -5,   7,12, 65.0,⑭⑮⑮,11,11,Ｍアイヅラブリｰ, 65,村田一, 1.7, 65,   4,  -2,14,233.9,⑭⑬⑫,11, 1,Ｍカラダレジェンド, 69,木幡初, 0.5, 71,   2,   3,13,113.9, ⑪⑩
12,12,Ｎノアヴィクトリｰ, 24,的場勇, 1.7, 37, -12,  -8,14,213.6, ⑬⑭,12, 7,Ｍレッドミュｰル, 47,内田博, 1.2, 62,  -7,* 13,13,113.3,⑯⑯⑯,12,14,Ｉクｰトネイ, 69,柴田大, 1.9, 63,  10, -14,10, 34.3,⑤⑥④,12,15,Ｐレッドキャンティｰ, 64,柴田大, 0.8, 67,   4,  -3,14,137.1, ⑩⑫
13, 7,Ｇヒロイックサｰガ, 43,西村太, 1.7, 37, -12,  -9,11,112.3, ⑫⑪,13,13,Ｌリップルトウショウ, 49,木幡初, 1.4, 52,*  7, -22,10, 52.4,②②②,13, 6,Ｊニシノミチシルベ, 68,内田博, 2.5, 60,   3,  -7, 8, 19.9,⑮⑭⑬,13, 4,Ｋマジックシャトル, 72,横山典, 1.1, 62,* 12, -15, 5,  9.6, ②②
14,16,Ｍタイニｰアゲン, 27,岩部純, 1.7, 38, -10,  -9,15,392.8, ⑩⑫,14, 5,Ｂマイネルラザンツ, 58,石川裕, 1.4, 53,   0,  -8, 9, 41.8,⑦⑦⑨,14, 9,Ｌヒラボクレジｰナ, 66,井上敏, 4.1, 47,* 10, -35,13,165.8,②②⑧,14,11,Ｏエンプレスラブ, 64,井上敏, 1.2, 61,  11, -16,16,264.3, ⑤⑨
15,15,Ｋラブオｰルミｰ, 35,村田一, 2.1, 34, -17,  -7,16,451.7, ⑯⑯,15,16,Ｎサンカｰニｰ, 42,岩部純, 1.5, 55,  -5,   1,16,720.8,⑫⑭⑭,15,16, エムエイティグラン,---,武士沢, 4.2, 50,   2, -19,16,436.5,⑪⑮⑮,15,10,Ｇクリノコマチ, 77,吉田豊, 1.3, 61,  11, -17,11, 31.5, ④⑥
16, 5,Ｏヤマニンサリュエ, 23,江田照, 2.8, 29,  -7, -21,13,178.0, ⑧⑨,16, 4,Ｐオリエンタルアデル, 34,大野拓, 2.1, 50,  -1, -11,15,410.1,⑨⑪⑫,,,,,,,,,,,,,16, 2,Ｌアンブリカル, 72,江田照, 2.4, 46,* 14, -34, 7, 16.3, ①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-1),,,,,,,,,,,
"単勝:400円 複勝:10=120円 11=120円 08=110円 枠連:1,090円",,,,,,,,,,,,"単勝:650円 複勝:08=230円 11=230円 06=550円 枠連:2,020円",,,,,,,,,,,,"単勝:1,170円 複勝:03=310円 13=230円 05=290円 枠連:1,900円",,,,,,,,,,,,"単勝:7,040円 複勝:13=1,350円 03=220円 05=230円 枠連:3,810円",,,,,,,,,,,
"馬連:1,130円 ワイド:10-11=370円 08-10=200円 08-11=230円",,,,,,,,,,,,"馬連:1,920円 ワイド:08-11=630円 06-08=1,430円 06-11=1,830円",,,,,,,,,,,,"馬連:3,860円 ワイド:03-13=1,150円 03-05=1,260円 05-13=910円",,,,,,,,,,,,"馬連:16,820円 ワイド:03-13=4,740円 05-13=6,650円 03-05=780円",,,,,,,,,,,
"馬単:1,890円 3連複:670円 3連単:5,250円",,,,,,,,,,,,"馬単:4,180円 3連複:9,060円 3連単:42,250円",,,,,,,,,,,,"馬単:8,120円 3連複:9,060円 3連単:62,070円",,,,,,,,,,,,"馬単:44,390円 3連複:46,710円 3連単:477,370円",,,,,,,,,,,
■ 2R  ダ1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 5R  芝1600m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 8R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  芝2000m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,,,,,,,,,,,,,ﾃﾞｨｾﾝﾊﾞｰｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ｃサンアンダｰソン, 59,内田博,, 64,*  7,* -3, 2,  4.4,①①①, 1,14, オルレアンロｰズ,---,江田照,, 49,*-16,* -4, 1,  2.8,①①①, 1,14,Ｏスティンライクビｰ, 53,吉田豊,, 75,*  3,   9, 3,  6.8, ①①, 1, 3,Ａトｰセンレｰヴ, 88,ボウマ,, 85,   9,* 20, 3,  5.2,⑦⑥⑥
 2, 7,Ｉルミナリｰスピン, 47,戸崎圭, 0.1, 63,*  6,* -2, 1,  3.5,②②②, 2, 4, マｰヤ,---,柴山雄, 0.1, 49,*-16,* -3, 7, 13.0,②②②, 2, 8,Ｈケルシャンス, 67,石川裕, 0.5, 72,  -9,* 16, 8, 20.6, ⑭⑮, 2, 7,Ｂスｰパｰムｰン, 85,内田博, 0.0, 84,   8,  18, 1,  3.0,⑤⑤⑤
 3, 1,Ａニシノファルコン, 61,大庭和, 0.5, 62,   2,*  3, 4,  6.2,⑩⑨⑦, 3,16, ブリガアルタ,---,石川裕, 0.5, 45, -22,* -1, 3,  6.6,⑩⑩⑩, 3,16,Ｉスズダリア, 67,内田博, 0.5, 71,   1,   7, 6, 12.5, ④②, 3, 8,Ｃクランモンタナ, 83,石川裕, 0.2, 79,  11,  10, 6,  9.7,④④④
 4, 2,Ｆキタノイチジョｰ, 52,柴山雄, 1.3, 56,   5, -10, 9, 39.9,③④③, 4, 8, ポテンツァ,---,柴田大, 0.7, 42,*-18,  -9, 8, 22.8,⑨⑤⑤, 4, 7,Ｄアサマ, 71,戸崎圭, 0.6, 70, -10,* 15, 2,  4.9, ⑮⑭, 4, 6,Ｈマデイラ, 76,大野拓, 0.4, 81,   6,  18, 8, 23.4,⑨⑨⑨
 5, 5,Ｄカムイ, 58,柴田善, 1.3, 56,   4,  -7, 5,  6.4,⑥⑧⑧, 5, 1, キュｰトガｰル,---,内田博, 0.9, 41,*-17, -12, 9, 32.2,⑤④④, 5, 9,Ｊサダムリスペクト, 66,柴田善, 0.7, 69,  -1,   7, 4,  9.0, ⑧⑦, 5, 9,Ｄコスモソｰンパｰク, 82,柴田大, 0.5, 77,  14,   0, 5,  9.2,③③②
 6,11,Ｇウインバｰニング, 49,三浦皇, 1.5, 55,   5, -10,10, 51.0,⑦⑥⑤, 6, 3, オルティンド,---,西村太, 0.9, 43, -19,  -7,11, 68.2,⑪⑨⑧, 6, 6,Ｇツウロｰゼズ, 68,木幡初, 0.7, 69,  -4,   9,10, 40.1, ⑩⑨, 6,10,Ｅリベルタス, 82,戸崎圭, 0.6, 77,   8,  11, 4,  8.2,⑥⑦⑦
 7, 8,Ｅニシノナナツボシ, 52,吉田豊, 1.5, 54,   6, -12, 3,  5.8,⑤⑤④, 7,10, ビュウイモン,---,二本柳, 0.9, 39,*-17, -13,10, 34.3,③③③, 7,13,Ｅスレッジハンマｰ, 70,木幡初, 0.8, 68,  -7,  11, 9, 27.2, ⑪⑪, 7, 1,Ｇグレイスフラワｰ, 78,柴田善, 0.6, 78,   6,  17, 9, 52.3,⑧⑧⑧
 8, 4,Ｌウィｰバｰビル, 42,石川裕, 1.8, 55,   3, -10, 8, 23.1,⑪⑩⑫, 8,13, キｰプサニｰハｰト,---,大庭和, 1.1, 37, -21, -12,15,130.1,⑦⑦⑨, 8, 2,Ｃカシノスティｰヴ, 71,柴山雄, 0.9, 67,  -5,   8, 5, 10.9, ⑨⑩, 8, 2,Ｆクラリティシチｰ, 79,三浦皇, 0.7, 80,   4,* 20, 2,  4.3,⑩⑩⑩
 9,14,Ｂグットドディユ, 59,柴田大, 1.9, 53,   1,  -8, 6, 12.5,⑬⑫⑩, 9, 5, ユキハナ,---,戸崎圭, 1.1, 37, -20, -11, 2,  5.5,⑥⑧⑦, 9, 3,Ｂウインヴォイジャｰ, 76,柴田大, 1.2, 65,  -2,   3, 1,  2.4, ⑥⑥, 9, 5,Ｊフィロパトｰル, 68,江田照, 1.5, 64,  14, -16,10, 70.2,②②①
10,12,Ｎビレッジエンパイア, 41,江田照, 3.5, 42,   4, -26,11, 57.0,⑧⑦⑪,10, 6, ハｰマイオニｰ,---,村田一, 1.3, 35,*-17, -18, 5,  8.3,④⑥⑥,10, 5,Ｆミュｰル, 69,三浦皇, 1.3, 65,  -7,   8,12, 90.4, ⑫⑫,10, 4,Ｉセキショウ, 71,松岡正, 3.6, 49,* 18, -55, 7, 11.3,①①③
11,10,Ｋライクアストン, 44,大野拓, 3.7, 41,   5, -31,12,104.8,④③⑥,11,11, エンドレスブルｰ,---,武士沢, 1.3, 39, -23,  -9,16,157.5,⑬⑪⑬,11, 1,Ｋヨイチナデシコ, 66,江田照, 1.4, 63,   1,  -1,13,141.5, ③③,,,,,,,,,,,,
12,15,Ｈコスモラピッド, 49,嘉藤貴, 3.9, 39,   1, -25,13,192.5,⑫⑪⑨,12, 7, サンシャインベビｰ,---,的場勇, 1.5, 35, -25, -11,14,122.0,⑫⑬⑫,12,10,Ｌデュナトス, 65,ボウマ, 1.7, 61,   1,  -4,11, 71.3, ⑤⑤,,,,,,,,,,,,
13, 9,Ｏピアレッジ, 30,井上敏, 4.7, 34,  -2, -25,14,233.2,⑮⑮⑭,13, 9, ヤシマスマイル,---,柴田善, 1.7, 32, -26, -10, 4,  7.7,⑭⑭⑭,13,12,Ｐスリｰデｰモン, 48,二本柳, 1.9, 58, -15,   9,16,442.3, ⑯⑯,,,,,,,,,,,,
14,13,Ｍアイトラッキング, 41,ボウマ, 4.7, 35,   0, -29, 7, 19.3,⑭⑭⑮,14,12, タイセイスピカ,---,伊藤工, 1.7, 34, -25,  -9,12, 91.8,⑮⑮⑮,14,11,Ｍフジマサレジェンド, 64,野中悠, 2.1, 56,  -8,   0,14,332.4, ⑬⑬,,,,,,,,,,,,
15, 6,Ｊダｰウィンノオシエ, 45,村田一, 6.9, 25,   0, -48,15,352.6,⑨⑬⑬,15,15, シアヌｰクビル,---,松岡正, 1.7, 38, -30,* -2, 6, 12.7,⑯⑯⑯,15,15,Ａダイワパフォｰム, 79,田中勝, 2.7, 52,  -1, -11, 7, 17.4, ⑦⑧,,,,,,,,,,,,
,,,,,,,,,,,,16, 2, チェルキｰ,---,荻野琢, 1.8, 30, -24, -15,13,103.6,⑧⑫⑪,16, 4,Ｎファミｰユ, 57,井上敏, 2.8, 50,*  2, -14,15,362.1, ②④,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:53 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-1),,,,,,,,,,,
単勝:440円 複勝:03=140円 07=140円 01=170円 枠連:740円,,,,,,,,,,,,"単勝:280円 複勝:14=140円 04=300円 16=200円 枠連:1,590円",,,,,,,,,,,,"単勝:680円 複勝:14=360円 08=450円 16=420円 枠連:1,720円",,,,,,,,,,,,単勝:520円 複勝:03=170円 07=130円 08=220円 枠連:600円,,,,,,,,,,,
馬連:860円 ワイド:03-07=320円 01-03=410円 01-07=550円,,,,,,,,,,,,"馬連:1,740円 ワイド:04-14=740円 14-16=420円 04-16=1,380円",,,,,,,,,,,,"馬連:8,200円 ワイド:08-14=2,790円 14-16=1,840円 08-16=2,780円",,,,,,,,,,,,馬連:860円 ワイド:03-07=360円 03-08=770円 07-08=500円,,,,,,,,,,,
"馬単:1,910円 3連複:1,500円 3連単:7,280円",,,,,,,,,,,,"馬単:2,540円 3連複:3,770円 3連単:17,280円",,,,,,,,,,,,"馬単:13,990円 3連複:35,110円 3連単:193,700円",,,,,,,,,,,,"馬単:1,840円 3連複:2,100円 3連単:9,440円",,,,,,,,,,,
■ 3R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 6R  ダ1200m 2 歳新馬 馬齢,,,,,,,,,,,,■ 9R  ダ1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  芝1600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,香取特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ｋハｰトイズハｰト, 38,柴山雄,, 64,*  6,  -5, 3,  8.5, ③③, 1,13, イｰガｰアフェクト,---,内田博,, 50, -20,*  6, 4,  6.9, ⑪⑧, 1, 3,Ｄバスタｰタイプ, 80,内田博,, 82,   3,* 17, 3,  5.4,③④③, 1, 2,Ａゴットフリｰト, 87,石川裕,, 79,  -9,* 19, 1,  3.3,⑨⑨④
 2, 3,Ｄラベンダｰメモリｰ, 57,江田照, 0.1, 63,  -2,*  2, 5, 11.9, ④④, 2,11, ラディアｰヌ,---,柴田善, 0.0, 50,*-10,  -3,14, 98.2, ②②, 2, 4,Ｂムｰンレンジャｰ, 83,柴田善, 0.3, 80,   2,* 18, 5,  6.3,⑪⑪⑧, 2,11,Ｅビヨンジオｰル, 76,戸崎圭, 0.3, 76,  -9,  17, 4,  7.0,⑩⑪⑬
 3, 7,Ａキｰウエスト, 61,戸崎圭, 0.2, 61,*  8, -10, 1,  2.8, ①①, 3,10, トウショウアパッチ,---,武士沢, 0.0, 51,*-10,  -3, 6, 13.7, ①①, 3,14,Ｇヴァｰジナル, 76,柴山雄, 0.6, 78,   3,  14, 4,  5.5,⑩⑧⑨, 3,10,Ｆベストドリｰム, 75,大野拓, 0.4, 77, -12,* 18, 8, 18.6,⑭⑬⑫
 4, 2,Ｌプエルトプリンセサ, 37,三浦皇, 0.2, 62,  -4,*  4, 8, 24.7, ⑤⑤, 4, 6, サンライズムｰヴ,---,戸崎圭, 0.3, 48, -15,  -1, 3,  4.9, ⑥⑤, 4,15,Ｉタプロｰム, 76,西村太, 0.7, 78,   1,* 17,15,427.4,⑭⑮⑩, 4, 1,Ｎロングシャドウ, 70,田中勝, 0.5, 72,  -8,   9,12,130.5,⑦⑤⑤
 5, 5,Ｂショコラｰチ, 60,石川裕, 0.2, 60,  -8,*  6, 2,  2.8, ⑧⑥, 5,16, アジロ,---,三浦皇, 0.5, 46, -12,  -6, 1,  3.2, ④③, 5, 8,Ｐドリｰムキラリ, 67,ボウマ, 0.7, 76,*  4,  10, 6, 18.0,②②②, 5, 5,Ｇホワイトウインド, 75,柴田大, 0.5, 72,* -5,   7, 5,  8.9,②②②
 6, 4,Ｃテンプルツリｰ, 57,嘉藤貴, 0.7, 55,*  6, -14, 4, 11.8, ②②, 6, 3, ラヴリｰハット,---,柴山雄, 1.2, 40, -12, -12, 2,  4.9, ③④, 6, 9,Ｅトゥルッリ, 79,江田照, 0.9, 75,*  5,   9, 9, 48.8,⑧⑥⑥, 6, 7,Ｃジャポニカｰラ, 79,横山典, 0.5, 77, -11,* 19, 6, 16.3,⑫⑮⑮
 7, 9,Ｈジュリアス, 48,柴田大, 1.2, 48,  -5, -10,11, 45.7, ⑦⑦, 7, 5, シャスｰルニング,---,田中勝, 1.3, 40, -25,*  0,11, 67.1, ⑬⑬, 7, 7,Ｊパッショネイトラン, 76,吉田豊, 1.1, 73,   3,  11,12, 78.9,⑨⑨⑦, 7,14,Ｄスタｰファセット, 78,内田博, 0.6, 70,* -5,   5, 7, 17.1,③③③
 8,11,Ｅシャンボｰル, 57,西村太, 1.4, 46, -11,  -6, 6, 16.5, ⑫⑪, 8,12, ビｰクイック,---,大野拓, 1.3, 39, -20,  -5, 8, 34.8, ⑩⑩, 8, 2,Ｃグランフィデリオ, 82,三浦皇, 1.1, 75,   4,   9,11, 53.8,⑥⑤④, 8, 4,Ｊマイネルディアベル, 73,松岡正, 0.6, 71,* -5,   5,10, 30.7,①①①
 9,12,Ｉタニマサガｰル, 43,村田一, 1.6, 45,  -7, -12,10, 37.0, ⑩⑩, 9, 1, クラウンノキセキ,---,嘉藤貴, 1.3, 39, -16,  -9,12, 82.8, ⑦⑥, 9, 6,Ｆフレンドスイｰト, 77,武士沢, 1.4, 72,*  5,   4,10, 51.0,⑤③⑤, 9,13,Ｈサトノアッシュ, 74,三浦皇, 0.6, 71,  -8,   9, 2,  4.0,⑤⑧⑨
10, 1, ワｰルドフォｰス,---,横山典, 1.7, 41, -21,  -1, 9, 30.0, ⑮⑭,10, 4, タケノスカｰレット,---,野中悠, 1.6, 36, -26,  -3,10, 55.4, ⑫⑫,10,12,Ｍノｰスランドボｰイ, 75,柴田大, 1.7, 72,   1,   9, 7, 28.4,⑯⑯⑬,10, 6,Ｉメイショウメイゲツ, 73,吉田豊, 0.7, 70,  -8,   8, 9, 19.2,⑧⑥⑥
11,10,Ｆルルインザレイン, 52,大野拓, 1.8, 40,  -8, -15, 7, 21.0, ⑨⑧,11, 8, ホｰムルｰム,---,横山典, 1.6, 35, -21,  -7, 7, 22.6, ⑨⑨,11,11,Ｋアンヴァリッド, 75,戸崎圭, 1.9, 68,   2,   5, 1,  3.5,⑫⑫⑪,11, 8,Ｌイレプレイスブル, 70,木幡初, 0.7, 71, -11,  12,13,134.6,⑬⑫⑩
12,14,Ｍモリガンドｰル, 32,吉田豊, 1.8, 41, -11, -11,13,144.0, ⑬⑫,12,15, ステイツマインド,---,木幡初, 1.7, 36, -17, -11,15,202.5, ⑧⑪,12,13,Ｎラブリｰスタｰ, 74,嘉藤貴, 2.0, 68,   2,   4,16,481.4,⑬⑬⑭,11, 3,Ｂロｰズマンブリッジ, 82,ボウマ, 0.7, 73, -14,  17, 3,  6.9,⑮⑭⑭
13, 6,Ｎセイカマルカｰト, 28,武士沢, 2.1, 39, -15, -11,16,400.6, ⑭⑬,13, 7, マイネルセイヴァｰ,---,柴田大, 1.9, 34, -28,  -4, 9, 39.5, ⑭⑭,13,10,Ｏディｰエスコマンド, 71,村田一, 2.3, 66,   3,   1,14,234.1,⑦⑩⑫,13,15,Ｏハイアｰヴォルト, 68,嘉藤貴, 0.7, 69,* -6,   5,14,177.6,⑪④⑦
14, 8,Ｊミシェル, 40,木幡初, 2.1, 37,  -4, -21,12, 88.5, ⑥⑨,14, 2, マイウェイレコｰド,---,吉田豊, 2.0, 32, -13, -18, 5,  7.0, ⑤⑦,14, 5,Ａソルティコメント, 85,石川裕, 3.3, 62,   3,  -8, 2,  4.1,④⑦⑮,14, 9,Ｋキングクリチャン, 72,井上敏, 0.9, 67,  -9,   8,15,184.6,⑥⑩⑪
