15年 7月26日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 7月26日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 7R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■10R  ダ1700m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9,10,Ｂキチロクステｰジ, 53,二本柳, 1.3, 42,*  5, -28, 2,  5.7, ①①, 9, 4,Ｄハｰドアスリｰト, 63,西田雄, 2.5, 54,   2, -12, 9, 31.5,⑭⑪⑨, 9, 9,Ｊファジｰシステム, 52,伊藤工, 1.4, 57,   6, -25,13, 55.1,⑥⑦⑦, 9, 5,Ｅクラシックメタル, 80,オｰル, 1.5, 68,  11,  -8, 3,  7.1,⑦⑨⑩
10, 8,Ｍグランリゲル, 32,北村宏, 1.5, 35, -18,  -8, 9, 41.7, ⑭⑭,10,11,Ｃアメリカンストｰム, 64,石川裕, 3.0, 52,* 10, -31, 6, 18.8,⑦①④,10,14,Ｄレオロフティｰ, 58,横山和, 1.6, 53,*  9, -32, 1,  3.8,②③③,10,11,Ｍスリｰプレシャス, 74,江田照, 1.9, 65,   5,  -3,13,104.4,⑭⑬⑭
11,14,Ｐシュノンソｰ, 17,的場勇, 1.6, 32, -13, -15,16,560.5, ⑩⑫,11, 3,Ｊサンデンバロン, 56,松岡正, 3.0, 50,   6, -21, 5, 17.6,②⑧⑧,11, 5,Ｉシゲルデンガク, 54,江田照, 1.6, 53,   6, -26,10, 34.2,⑨⑧⑤,11, 4,Ｌシンクヴェトリル, 76,大野拓, 2.0, 64,  10, -13,15,244.2,④⑤⑦
12, 1,Ｉダイメイグッド, 35,木幡初, 1.8, 30,  -9, -22,13,166.0, ⑨⑨,12,15,Ｌテイクミｰホｰム, 47,吉田豊, 3.1, 48,   3, -18,11, 42.8,⑬⑫⑫,12,10,Ｂマリｰズラン, 62,石川裕, 2.5, 45,   6, -39, 6, 14.4,④⑥⑩,12,13,Ｏタマノエスペランサ, 67,伴啓太, 3.1, 58,   8, -18,14,217.2,⑩⑫⑫
13,13,Ｈキセキノヒｰロｰ, 38,伴啓太, 2.1, 27,  -7, -27,12,110.8, ⑦⑧,13,10,Ｋリンガスプライム, 50,柴田善, 3.7, 44,   6, -29, 3, 10.4,⑤⑥⑪,13, 2,Ｍプリンセチア, 51,木幡初, 2.6, 46,   1, -31,12, 52.8,⑦⑬⑭,13, 6,Ｉトウカイメリｰ, 78,木幡初, 3.3, 57,   5, -15,11, 51.1,⑫⑭⑮
14,11,Ｎタイキマロン, 30,田辺裕, 2.3, 26, -18, -19,11, 70.0, ⑮⑬,14, 5,Ｍギルバｰト, 45,平野優, 5.9, 32,   1, -39,15,291.4,⑧⑬⑭,14,15,Ｏシャカシャカ, 49,伴啓太, 3.1, 43,  -1, -30,16,343.5,⑯⑮⑮,14,15,Ｊニシノゲンキマル, 78,吉田豊, 3.3, 54,  11, -26,10, 32.3,③③⑨
15, 5,Ｆジャズソング, 41,蛯名正, 2.5, 27, -21, -17,10, 58.6, ⑯⑯,15, 9, ロスプｰマス,---,オｰル, 6.1, 31,  -2, -36,13, 99.9,⑫⑭⑮,15,11,Ｋディｰエスフェイム, 52,武士沢, 3.5, 42,  -1, -38,15,118.9,⑭⑯⑯,15,12,Ｆリアルエンブレム, 79,田辺裕, 3.5, 53,  11, -27, 5,  7.9,⑧⑦⑬
16,16,Ｏツクバオｰキッド, 23,オｰル, 2.8, 19, -11, -32,14,168.5, ⑫⑮,,,,,,,,,,,,,16,16,Ｎサニｰゴｰルド, 50,田中勝, 3.8, 40,   3, -52, 5, 10.9,③⑪⑬,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:-3),,,,,,,,,,,
"単勝:2,120円 複勝:06=300円 02=110円 04=220円 枠連:1,060円",,,,,,,,,,,,"単勝:240円 複勝:01=110円 08=260円 06=110円 枠連:2,390円",,,,,,,,,,,,"単勝:1,520円 複勝:04=420円 08=180円 06=570円 枠連:1,170円",,,,,,,,,,,,"単勝:440円 複勝:07=190円 03=240円 09=300円 枠連:1,320円",,,,,,,,,,,
"馬連:1,390円 ワイド:02-06=620円 04-06=1,730円 02-04=440円",,,,,,,,,,,,"馬連:2,340円 ワイド:01-08=730円 01-06=150円 06-08=870円",,,,,,,,,,,,"馬連:3,130円 ワイド:04-08=1,100円 04-06=4,990円 06-08=2,050円",,,,,,,,,,,,"馬連:2,160円 ワイド:03-07=830円 07-09=1,000円 03-09=1,180円",,,,,,,,,,,
"馬単:4,390円 3連複:2,890円 3連単:27,450円",,,,,,,,,,,,"馬単:3,160円 3連複:1,640円 3連単:9,690円",,,,,,,,,,,,"馬単:7,360円 3連複:25,710円 3連単:137,140円",,,,,,,,,,,,"馬単:3,810円 3連複:6,530円 3連単:29,290円",,,,,,,,,,,
■ 2R  芝1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 5R  芝2000m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■11R  芝1800m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ福島,,,,,,,,,,,,,,,,,,,,,,,,福島ﾃﾚﾋﾞｵｰﾌﾟﾝ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｂウインファビラス, 46,松岡正,, 56,* -4,*  2, 2,  4.1,④⑤④, 1,10, ロジストｰム,---,内田博,, 48,  -7,*-11, 2,  4.5,⑤④②, 1, 5,Ｂマｰブルケｰキ, 77,北村宏,, 74,* 15,  -5, 2,  3.8,②②②, 1, 8,Ｄサクラアルディｰト, 81,北村宏,, 78,   9,   6,10, 22.0,⑥⑤④
 2, 4,Ｆラブレオ, 42,田中勝, 0.0, 54,* -3,* -1, 4,  4.3,①①①, 2, 9, マルタｰズゲイル,---,大野拓, 0.1, 48,* -5,*-14, 4,  6.2,④③①, 2,13,Ｅエグランティエ, 73,吉田豊, 0.1, 72,  13,*  0, 6, 10.2,⑦⑧⑤, 2, 4,Ｃヒストリカル, 82,戸崎圭, 0.0, 80,   5,* 16, 1,  3.2,⑫⑧⑧
 3, 3,Ｇファｰタグリｰン, 42,石川裕, 0.3, 49,  -7,*  2, 3,  4.3,⑨⑧③, 3, 3, リアルクリス,---,戸崎圭, 0.4, 44,  -7, -16, 3,  5.1,⑩⑤④, 3,15,Ｌカナラズカナラズ, 66,木幡初, 0.3, 72,* 16,  -8,11, 32.9,①①①, 3, 1,Ｂマコトブリジャｰル, 83,柴田大, 0.0, 79,* 11,   6, 5,  9.2,③④③
 4, 5,Ａマイネルリプケン, 47,柴田大, 1.0, 42,* -3, -15, 1,  3.1,②②②, 4, 8, コウキチョウサン,---,北村宏, 0.5, 45,  -8,*-14, 5,  8.3,⑨⑦⑥, 4, 7,Ｉジャズダンサｰ, 70,蛯名正, 0.4, 72,  12,* -1,10, 32.0,⑪⑩⑨, 4, 3,Ｈインパルスヒｰロｰ, 78,田中勝, 0.1, 79,   5,  13, 3,  5.6,⑦⑦⑦
 5, 7,Ｃカミノライデン, 44,西田雄, 1.2, 41, -10,  -4, 6, 21.9,⑫⑪⑪, 5,13, ダイフク,---,武士沢, 0.8, 45,  -8, -17,11, 89.5,⑦⑨⑦, 5, 4,Ｃメリｰウィドウ, 75,武士沢, 0.6, 69,  13,  -7, 3,  5.7,⑩⑥⑦, 5, 2,Ｇアロマカフェ, 79,内田博, 0.2, 75,   8,   6, 4,  9.2,⑤⑥⑥
 6, 9,Ｅブルｰムグラス, 42,木幡初, 1.6, 36,  -6, -18, 8, 53.9,⑧⑦⑦, 6, 5, アンフィｰルド,---,田辺裕, 1.1, 38,  -8, -24, 1,  3.7,③⑥⑤, 6, 2,Ｆエンドレストライ, 71,田辺裕, 0.6, 68,  13,  -5, 4,  9.9,⑧⑨⑩, 6, 6,Ａミナレット, 86,江田照, 0.4, 70,* 12,  -4, 2,  3.6,①①①
 7, 2,Ｊクリンクリン, 31,田辺裕, 1.8, 34,  -7, -20, 7, 38.3,⑦⑨⑨, 7,11, カマクラ,---,田中勝, 1.4, 38, -11, -21, 6, 16.4,⑫⑪⑪, 7, 3,Ｇレイヨンヴェｰル, 70,大野拓, 1.0, 67,  13, -11, 7, 12.9,④④③, 7, 5,Ｊダイヤモンドダンス, 71,笹川翼, 0.5, 75,   1,* 16,12,164.9,⑩⑩⑩
 8, 6,Ｈダイメイキング, 36,柴田善, 2.0, 32,  -7, -21, 9, 56.2,⑪⑩⑧, 8, 7, タカラリュウセイ,---,吉田豊, 2.7, 27,  -8, -43, 9, 69.0,⑧⑧⑨, 8, 6,Ｍスカｰボロフェア, 63,松岡正, 1.0, 67,   6,*  2,13,134.7,⑮⑭⑪, 8,12,Ｅマデイラ, 81,大野拓, 0.5, 76,   1,* 18, 6, 13.4,⑪⑪⑪
 9,11,Ｋベルウッドユウキ, 27,笹川翼, 2.3, 29,  -6, -29,11,160.7,⑩⑥⑥, 9, 6, ノｰザンエンブレム,---,伊藤工, 2.9, 25, -10, -45,10, 76.7,⑪⑩⑩, 9, 9,Ｈタイヨウノコ, 70,石川裕, 1.3, 67,* 14, -14, 8, 25.0,③③④, 9, 9,Ｌマックスドリｰム, 70,蛯名正, 0.7, 73,   4,   7, 8, 20.5,⑧⑨⑨
10,12,Ｄサムライ, 44,吉田豊, 2.6, 27,* -5, -37, 5, 17.3,⑤④⑤,10, 4, クロコ,---,西田雄, 3.8,  5,* -5, -66, 7, 16.4,②②③,10, 8,Ｎクィｰンオブシバ, 60,江田照, 1.5, 63,   9,  -7,14,159.7,⑭⑬⑬,10,10,Ｆバッドボｰイ, 79,田辺裕, 1.1, 64,* 12, -14, 7, 19.4,②②②
11, 1,Ｌニンギョヒメ,  9,江田照, 5.3, -5, -17, -49,10,151.7,⑥⑫⑫,11, 1, ウインアンビション,---,松岡正, 4.7, -2,* -5, -79,12, 99.6,①①⑧,11,14,Ａファンシｰミュｰズ, 78,石橋脩, 1.8, 61,  10, -11, 5, 10.2,⑫⑪⑫,11,11,Ｉドリｰムバスケット, 73,佐藤友, 1.4, 66,   0,   6,11,135.1,⑨⑫⑫
12, 8,Ｉジュンストレｰト, 32,大野拓, 5.4,-10,* -4, -76,12,206.9,③③⑩,12,12, マイネルシュタット,---,柴田大, 4.9, -1, -14, -62, 8, 21.1,⑬⑫⑫,12,11,Ｄオトメチャン, 73,戸崎圭, 1.9, 60,  13, -18, 1,  3.8,⑤⑤⑥,12, 7,Ｋフィロパトｰル, 70,石橋脩, 1.6, 60,* 11, -20, 9, 21.0,④③⑤
,,,,,,,,,,,,13, 2, ガイナ,---,岩部純, 5.2, -4, -16, -61,13,176.3,⑥⑬⑬,13, 1,Ｋモアアピｰル, 66,田中勝, 2.2, 58,  12, -18,12, 36.8,⑥⑦⑧,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,14,12,Ｊレッドクラリス, 69,内田博, 4.2, 46,   7, -26, 9, 30.7,⑬⑮⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,15,10,Ｏキｰビスケット, 58,笹川翼, 6.8, 31,  11, -54,15,176.0,⑨⑫⑭,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,
単勝:410円 複勝:10=140円 04=140円 03=140円 枠連:890円,,,,,,,,,,,,単勝:450円 複勝:10=160円 09=180円 03=170円 枠連:720円,,,,,,,,,,,,単勝:380円 複勝:05=180円 13=270円 15=890円 枠連:850円,,,,,,,,,,,,"単勝:2,200円 複勝:08=450円 04=170円 01=290円 枠連:1,840円",,,,,,,,,,,
馬連:870円 ワイド:04-10=280円 03-10=310円 03-04=310円,,,,,,,,,,,,"馬連:1,520円 ワイド:09-10=550円 03-10=500円 03-09=510円",,,,,,,,,,,,"馬連:1,410円 ワイド:05-13=720円 05-15=2,370円 13-15=4,410円",,,,,,,,,,,,"馬連:3,080円 ワイド:04-08=890円 01-08=2,220円 01-04=590円",,,,,,,,,,,
"馬単:1,560円 3連複:1,080円 3連単:5,260円",,,,,,,,,,,,"馬単:2,820円 3連複:2,220円 3連単:10,810円",,,,,,,,,,,,"馬単:2,560円 3連複:23,730円 3連単:87,630円",,,,,,,,,,,,"馬単:8,890円 3連複:7,930円 3連単:58,200円",,,,,,,,,,,
■ 3R  ダ1150m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 6R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,栗子特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｇペイシャピュア, 49,伴啓太,, 61,*  2,  -3,10, 97.6, ①①, 1,13,Ｋリミットブレイク, 48,北村宏,, 64,*  3,   2, 5, 10.2, ②②, 1, 6,Ｃロジダｰリング, 72,大野拓,, 75,* -3,  11, 1,  3.5,①①①, 1, 9,Ｆダイワベスパｰ, 65,北村宏,, 67,  -2,   2, 2,  4.9, ⑦⑦
 2, 5,Ｆファインダッシュ, 49,的場勇, 0.0, 60,  -3,*  2, 6, 20.0, ⑤⑤, 2, 4,Ｇシゲルカゼノボン, 54,松岡正, 0.0, 65,*  5,   0, 2,  3.9, ①①, 2,11,Ｅナイアガラモンロｰ, 71,オｰル, 0.1, 73,* -3,   9, 3,  5.7,②②②, 2,10,Ｄダノンビｰナス, 68,木幡初, 0.0, 67,*  2,  -2, 1,  3.2, ⑤③
 3, 7,Ｅロゼスピリッツ, 54,大庭和, 0.6, 54,  -7,*  0, 9, 62.6, ⑦⑥, 3,16,Ｃフクノグロｰリア, 62,大野拓, 0.0, 64,   1,   5, 1,  3.2, ⑤④, 3, 3,Ｇアｰトフェスタ, 71,蛯名正, 0.1, 77,  -7,* 16, 5, 13.0,⑥⑦⑦, 3,11,Ｋヨッテウタッテ, 59,伴啓太, 0.1, 67, -10,*  8,11, 66.4, ⑭⑬
 4, 9,Ａディスティニｰガイ, 67,蛯名正, 0.7, 53,  -9,*  1, 2,  3.8, ⑩⑪, 4,11,Ｈシュンクルｰズ, 53,蛯名正, 0.2, 62, -14,* 17, 7, 20.0, ⑯⑬, 4, 9,Ｂヴァンデミエｰル, 74,嘉藤貴, 0.2, 77,  -8,* 18,10, 27.7,⑨⑩⑩, 4, 8,Ｅハプスブルク, 66,田辺裕, 0.1, 66,  -4,*  4, 5, 10.0, ⑨⑪
 5,12,Ｌカフェネプチュｰン, 44,北村宏, 1.1, 50,*  2, -13, 5, 18.7, ②②, 5, 2,Ｌマダムヤッコ, 48,石川裕, 0.2, 60,   1,   2,10, 25.6, ③③, 5, 5,Ａマイネルスパｰブ, 75,柴田大, 0.3, 74,  -7,  13, 9, 25.0,⑦⑧⑧, 5,15,Ｃアラマサクロフネ, 68,大野拓, 0.3, 63,  -2,  -2, 3,  5.0, ⑧⑧
 6, 2,Ｂパイロスタｰ, 67,田中勝, 1.2, 48, -12,  -1, 1,  2.2, ⑪⑧, 6, 7,Ｉルパン, 53,原田和, 0.4, 59,  -2,   2,12, 41.9, ⑦⑦, 6, 1,Ｆダイワブレイディ, 71,田中勝, 0.4, 72,  -6,   9, 8, 16.3,③④④, 6, 7,Ｉジャストサウンド, 61,江田照, 0.4, 61,  -6,   1,10, 32.0, ⑫⑩
 7, 4,Ｏスイｰトホｰム, 35,吉田豊, 1.3, 46, -12,  -2,12,150.0, ⑫⑫, 7,10,Ｊミスチフウイッチ, 51,西田雄, 0.5, 57,  -7,   6,11, 31.9, ⑩⑩, 7,10,Ｈボルゲｰゼ, 67,北村宏, 0.5, 71,  -6,   9, 4,  9.0,⑧⑥⑥, 7,12,Ａサンタナブルｰ, 69,柴田大, 0.6, 60, -11,*  3, 6, 13.7, ⑮⑭
 8,14,Ｋキンショｰナデシコ, 45,野中悠, 1.5, 46,   0, -14,14,152.8, ④④, 8, 6,Ｅグラントウショウ, 56,内田博, 0.5, 57,  -2,   1, 6, 19.1, ⑥⑥, 8,16,Ｊワラッチャオ, 67,柴田善, 0.6, 67,* -5,   5, 6, 13.8,④③③, 8, 1,Ｇルネッタアスｰル, 64,西田雄, 0.8, 56,  -6,  -5, 7, 18.1, ⑪⑨
 9,15,Ｄアンジュデトワｰル, 59,大野拓, 1.5, 47,*  2, -15, 3,  4.5, ③③, 9, 9,Ｂダイメイゴン, 64,江田照, 0.7, 54, -10,   6, 9, 23.0, ⑬⑫, 9,12,Ｄディアデルレイ, 71,田辺裕, 0.6, 69,  -7,   9, 2,  3.9,⑪⑨⑨, 9,16,Ｍリックバナｰド, 50,野中悠, 0.8, 56,  -5,  -6,16,350.2, ⑩⑫
10,11,Ｉライクエグザイル, 46,嘉藤貴, 1.5, 46, -15,  -1, 8, 38.4, ⑭⑭,10,14,Ａコウユｰココロザシ, 65,田辺裕, 0.7, 54, -13,*  8, 3,  6.1, ⑭⑭,10, 4,Ｌコスモアルドラ, 65,松岡正, 0.7, 68,  -6,   5,12, 38.7,⑤⑤⑤,10,13,Ｊヒメスズラン, 61,石橋脩, 0.9, 56,   1, -13, 8, 21.9, ⑥④
11, 3,Ｊテヅクリ, 46,武士沢, 1.7, 44,  -8,  -9,13,150.7, ⑨⑨,11, 1,Ｆケイアイトレジャｰ, 55,吉田豊, 0.8, 54,  -7,   2, 8, 20.4, ⑨⑧,11,13,Ｉデスティニｰシチｰ, 67,江田照, 0.7, 69, -10,  13,11, 30.8,⑫⑪⑪,11, 5,Ｈラドゥガ, 62,オｰル, 0.9, 55,   1, -12, 4,  6.5, ③⑤
12, 1,Ｎクリエイトアゲン, 40,笹川翼, 1.8, 42, -18,  -1,15,324.0, ⑮⑮,12, 8,Ｏケイツｰノｰト, 43,武士沢, 0.9, 54,   1,  -7,15,218.4, ④⑤,12,15,Ｍシリｰシンフォニｰ, 65,戸崎圭, 0.8, 68,  -9,  10, 7, 15.5,⑬⑫⑫,12, 2,Ｂポッドスタｰ, 68,嘉藤貴, 0.9, 55, -10,  -2,13, 94.9, ⑬⑮
13,16,Ｐエイワヨネコ, 23,柴田大, 2.1, 40, -12,  -9,11,121.3, ⑬⑬,13, 5,Ｍスニップレイ, 46,嘉藤貴, 1.0, 51, -10,   2,14,184.7, ⑪⑪,13, 8,Ｋシンボリネルソン, 66,吉田豊, 0.8, 73, -11,  15,13, 87.0,⑭⑭⑬,13, 4,Ｌドナエテルニテ, 58,石川裕, 1.3, 49,   1, -18,12, 73.7, ④⑥
14, 6,Ｍスリｰコンサｰト, 43,オｰル, 2.4, 38,  -7, -16, 4,  9.8, ⑧⑩,14,12,Ｎスリｰキｰノｰト, 45,二本柳, 1.6, 43,  -3, -12,16,296.7, ⑧⑨,14,14,Ｐレッドムｰヴ, 60,横山和, 1.0, 69, -13,* 16,14,202.2,⑮⑯⑯,14, 6,Ｐカンタベリｰヒメ, 45,伊藤工, 2.0, 41,*  5, -31,15,215.5, ②②
15, 8,Ｈロｰズオブウィル, 47,江田照, 2.5, 37,  -3, -19, 7, 24.3, ⑥⑦,15,15,Ｐサウンドアラムシャ, 28,田中勝, 3.4, 21,  -9, -29,13,105.1, ⑫⑮,15, 2,Ｏファイネストアワｰ, 62,石橋脩, 1.7, 60, -11,   2,15,262.6,⑯⑮⑭,15, 3,Ｎメイスンヴィｰナス, 49,笹川翼, 2.2, 38,*  5, -33, 9, 30.0, ①①
