15年 1月12日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 1月12日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 4R  芝2910m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■10R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
 2, 6,Ｂドナソレイユ, 55,松若風, 0.4, 59,*  5, -11, 1,  2.8, ②②, 2,11,Ｄサンライズセンス, 58,岩崎翼, 0.5, 61,* 12, -21,11, 74.1,④③③, 2,13,Ｂキングベイビｰ, 74,松若風, 0.1, 71,*  3,   2, 2,  3.6, ③③, 2,13,Ｂアンバルブライベン, 90,田中健, 0.2, 85,*  4,   9, 3,  5.9, ①①
 3,16,Ｇメイショウヒルガオ, 45,中井裕, 0.4, 56,  -4,* -3, 6, 12.1, ⑦⑦, 3, 6,Ｇトゥモロｰワｰルド, 55,福永祐, 0.5, 61,  10, -12, 4,  8.6,⑦⑧⑨, 3, 1,Ｆクレアドｰル, 70,武豊  , 0.2, 69,  -6,*  9, 1,  2.9, ⑭⑭, 3, 4,Ｉアイラブリリ, 82,バルジ, 0.3, 85,  -1,  13,11, 39.7, ⑤⑤
 4,14,Ｋタガノディナｰ, 40,太宰啓, 0.8, 53,  -6,  -3, 9, 26.3, ⑨⑨, 4, 8,Ｍグリｰンゼファｰ, 47,バルジ, 0.5, 62,  11, -15, 8, 37.1,⑧⑦⑥, 4, 2,Ｅニホンピロディｰル, 71,酒井学, 0.3, 69,   1,   3, 6, 16.3, ⑤④, 4,16,Ｅマコトナワラタナ, 84,川田将, 0.3, 86,  -4,  16, 4,  6.3, ⑪⑨
 5, 4, サトノマジカル,---,小崎綾, 0.9, 49, -10,* -1,12, 55.0, ⑫⑪, 5,15,Ｆマツリダアンバタｰ, 56,国分恭, 0.5, 63,   8,* -7, 5, 13.7,⑮⑭⑦, 5, 6,Ｋアンスタンフィｰル, 61,森一馬, 0.4, 67,*  4,  -2,11, 74.5, ①①, 5,10,Ａサドンストｰム, 90,秋山真, 0.3, 85,  -5,* 17, 2,  5.3, ⑩⑪
 6, 2,Ｆホザンナ, 46,国分恭, 1.0, 51,   1, -13, 4,  8.7, ⑤③, 6, 5,Ｂシャイニングスタｰ, 64,川田将, 0.6, 61,* 12, -20, 3,  8.3,②②②, 6, 7,Ｃヒナアラレ, 73,幸英明, 0.7, 65,  -3,   2, 3,  5.2, ⑬⑬, 6, 2,Ｆサクラアドニス, 84,小崎綾, 0.5, 82,  -4,  13,10, 38.6, ⑦⑦
 7,10,Ｅシゲルハナガサ, 47,菱田裕, 1.0, 48, -14,*  3,11, 30.9, ⑮⑭, 7, 4,Ｉゼットスマイル, 54,藤岡康, 0.6, 61,   8, -10, 9, 50.0,⑩⑩⑫, 7,10,Ｎジャスティシア, 56,藤岡佑, 0.7, 64,*  4,  -4, 9, 55.6, ②②, 7,15,Ｌニザエモン, 77,幸英明, 0.5, 81,   0,   9,13, 50.5, ④④
 8, 1,Ｊタイセイマリｰン, 42,幸英明, 1.3, 47,  -4, -10, 8, 17.3, ⑧⑧, 8, 1,Ｃヒルノリヴァプｰル, 63,四位洋, 0.7, 60,* 14, -26, 1,  2.4,①①①, 8, 9,Ｊシゲルミマサカ, 64,秋山真, 0.8, 64,  -2,   2,12, 95.6, ⑫⑩, 8, 9,Ｇダノンプログラマｰ, 83,国分優, 0.5, 85, -12,* 21, 9, 37.9, ⑯⑮
 9,11,Ｈミオイナンクル, 44,和田竜, 1.7, 47,   0, -16, 7, 12.5, ⑥⑥, 9, 7,Ｏスプランドゥｰル, 40,小崎綾, 1.0, 57,   6,* -6,10, 72.7,⑯⑯⑯, 9,12,Ｈレディカリビアン, 66,太宰啓, 0.9, 64,  -3,   1, 8, 40.4, ⑩⑫, 9, 8,Ｄナリタスｰパｰワン, 87,池添謙, 0.6, 81,  -8,  16,12, 40.0, ⑭⑫
10,13,Ｃボｰディシア, 52,バルジ, 2.0, 44,   3, -23, 2,  6.1, ③④,10, 2,Ｋビセックスタイル, 50,松山弘, 1.1, 58,  11, -23,13, 79.2,⑤⑤⑤,10,14,Ｄスタｰペスユウコ, 71,小林徹, 1.1, 61,  -1,  -3, 4,  7.4, ⑦⑧,10, 5,Ｎリアルヴィｰナス, 73,藤岡康, 0.6, 82,  -7,  14, 7, 21.7, ⑨⑩
11, 9,Ｎスリｰファイヤｰ, 32,城戸義, 2.2, 39, -12, -11,13, 96.3, ⑬⑬,11,14,Ｈタガノヴェリテ, 55,古川吉, 1.2, 56,   8, -17,12, 75.7,⑭⑫⑬,11,11,Ｉボストンサクラ, 66,城戸義, 1.1, 62,  -1,  -3,13,112.7, ⑥⑪,11, 3,Ｊニンジャ, 82,武豊  , 0.6, 82,  -8,  16, 6, 11.4, ⑫⑬
12, 7,Ｄダイゴサクラ, 52,岩田康, 2.4, 37,  -7, -17, 5,  9.7, ⑩⑩,12,10,Ｊアシュラウェイ, 52,和田竜, 1.4, 55,   7, -17,14,161.4,⑪⑬⑭,12,15,Ｌレッドセイリング, 59,小崎綾, 1.3, 59,   1,  -7, 7, 36.4, ④⑥,12, 6,Ｈレオンビスティｰ, 82,川須栄, 0.7, 79,  -3,   9, 8, 28.9, ⑧⑧
13, 8,Ｍクリノタンヤオ, 36,古川吉, 2.6, 35, -16, -10,15,217.7, ⑯⑮,13, 3,Ｎパｰプルオンリｰ, 43,義英真, 2.2, 49,   6, -23,16,507.0,⑫⑮⑮,13, 8,Ｇボストンビリｰヴ, 68,国分優, 1.4, 58,  -9,   2,10, 66.4, ⑮⑮,13,12,Ｏフレデフォｰト, 73,松山弘, 0.7, 80,  -1,   8,14,125.4, ⑥⑥
14,15,Ｌカシノアムｰル, 37,小坂忠, 2.9, 35,   3, -31,14,111.9, ④⑤,14,13,Ｌイングランドロｰズ, 48,武豊  , 2.2, 49,  10, -36, 7, 27.1,⑨⑨⑪,14, 5,Ｍディアプリンセス, 59,菱田裕, 1.5, 58,  -1,  -6,14,170.6, ⑧⑦,14,11,Ｍクリｰンエコロジｰ, 74,和田竜, 0.8, 79,  -8,  13,16,203.0, ⑬⑭
15, 3,Ｏテイエムカケヌケロ, 29,熊沢重, 3.3, 30, -10, -22,16,294.2, ⑪⑫,15,12,Ｐビップチャｰチャン, 37,松若風, 2.4, 47,  11, -42,15,278.6,⑥⑥⑧,15, 3,Ｏワンダｰフロレゾン, 52,岩崎翼, 1.8, 56,  -2,  -7,15,296.7, ⑪⑨,15, 1,Ｋラインスピリット, 78,古川吉, 0.9, 75,*  1,   3, 5,  9.2, ③③
16,12,Ａブｰケオブロｰズ, 55,秋山真, 3.3, 29, -14, -19, 3,  6.7, ⑭⑯,16,16,Ｅエドノジョンソン, 57,岩田康, 2.8, 45,* 12, -51, 6, 19.3,③④④,,,,,,,,,,,,,16, 7,Ｐキョウワマグナム, 72,小牧太, 1.2, 74, -12,  12,15,147.4, ⑮⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:3),,,,,,,,,,,
"単勝:2,630円 複勝:05=660円 06=150円 16=340円 枠連:5,400円",,,,,,,,,,,,"単勝:290円 複勝:09=150円 11=860円 06=220円 枠連:8,440円",,,,,,,,,,,,"単勝:830円 複勝:04=170円 13=140円 01=140円 枠連:1,390円",,,,,,,,,,,,"単勝:310円 複勝:14=150円 13=220円 04=760円 枠連:1,090円",,,,,,,,,,,
"馬連:4,840円 ワイド:05-06=1,180円 05-16=4,780円 06-16=710円",,,,,,,,,,,,"馬連:8,840円 ワイド:09-11=2,510円 06-09=590円 06-11=6,320円",,,,,,,,,,,,"馬連:1,440円 ワイド:04-13=480円 01-04=470円 01-13=280円",,,,,,,,,,,,"馬連:1,070円 ワイド:13-14=470円 04-14=2,050円 04-13=3,360円",,,,,,,,,,,
"馬単:11,340円 3連複:14,600円 3連単:122,570円",,,,,,,,,,,,"馬単:14,080円 3連複:25,930円 3連単:110,240円",,,,,,,,,,,,"馬単:3,840円 3連複:1,600円 3連単:13,890円",,,,,,,,,,,,"馬単:1,640円 3連複:12,020円 3連単:44,730円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳新馬 馬齢,,,,,,,,,,,,■ 6R  芝1600m 3 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 9R  ダ1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  芝1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,飛梅賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6, ロングスピｰク,---,浜中俊,, 62,  -4,*  2, 4,  6.4,⑧⑦⑥, 1,14, オｰトリボｰン,---,太宰啓,, 72,  -6,* 12, 8, 31.4, ⑤④, 1,11,Ａプレシャスルｰジュ, 69,松若風,, 72,*  6,   4, 1,  3.0, ②②, 1, 5,Ｃフェイマスエンド, 76,松若風,, 75,*  4,* 16, 8, 24.2, ③③
 2, 8, ツｰエムカイザｰ,---,秋山真, 0.0, 59,*  2,  -7, 9, 27.5,②②②, 2,10, ベッライリス,---,小崎綾, 0.8, 67, -15,* 19, 3,  6.1, ⑪⑫, 2,12,Ｃフォンタネットポｰ, 66,福永祐, 0.1, 70,   5,*  4, 2,  3.6, ③③, 2,14,Ｊトルストイ, 69,福永祐, 0.3, 73,   1,* 17, 6, 15.1, ⑨⑧
 3, 2, ショウナンラクティ,---,川田将, 0.0, 61,  -2,  -1, 1,  3.9,⑤⑤③, 3,13, プリンセスメジャｰ,---,バルジ, 0.9, 60,* -3,  -6, 1,  2.7, ③②, 3, 7,Ｉアンクルダイチ, 63,武豊  , 0.1, 71,*  7,   2, 3,  5.0, ①①, 3, 4,Ｄビオラフォｰエバｰ, 74,熊沢重, 0.3, 72,*  5,   9, 5, 10.4, ①①
 4, 7, スｰサンジョイ,---,菱田裕, 0.6, 55,*  2, -13, 2,  4.2,①①①, 4,11, エイプリルキッス,---,幸英明, 1.2, 58, -10,   1,10, 47.2, ⑧⑥, 4,10,Ｅツｰエムマイスタｰ, 66,浜中俊, 0.4, 69,   3,*  5, 5, 13.0, ⑥⑥, 4, 8,Ｅハギノブシドウ, 71,バルジ, 0.6, 69,   2,   8,14, 65.0, ④⑤
 5, 1, ダノングッド,---,小崎綾, 0.8, 56,  -5,  -1, 7, 12.7,⑨⑩⑩, 5, 9, パッションエレナ,---,難波剛, 1.4, 55, -10,  -2,14,246.2, ⑦⑦, 5, 1,Ｊリアルプロジェクト, 62,藤岡康, 0.4, 67,   3,*  5, 9, 43.5, ⑦⑦, 5,13,Ｇダンツクロノス, 70,秋山真, 0.6, 69,  -1,* 14, 7, 19.8, ⑫⑩
 6,10, オｰダシティｰ,---,池添謙, 1.9, 46,  -2, -17, 8, 26.0,④④④, 6, 6, スｰサンヘイロｰ,---,岩田康, 1.4, 58, -18,* 13, 5,  8.8, ⑬⑬, 6, 8,Ｋナムラカグヤヒメ, 58,池添謙, 0.7, 65,   0,*  6, 8, 23.5, ⑪⑨, 6,10,Ｎダノンアンビシャス, 59,岩田康, 0.7, 68,   2,   9, 3,  6.4, ⑦⑨
 7, 4, イサチルルンナ,---,幸英明, 1.9, 49,  -4, -11, 6, 10.9,⑩⑨⑧, 7, 4, ハｰベストブルｰ,---,武豊  , 1.4, 56,* -2, -13, 2,  4.3, ①①, 7, 5,Ｈマハロマナ, 63,幸英明, 1.0, 63,   5,  -3, 7, 22.0, ④④, 7,15,Ｈテｰオｰビックバン, 70,藤岡佑, 0.9, 64,   2,   4,11, 47.2, ⑤⑥
 8, 5, シャイニンバトラｰ,---,藤懸貴, 2.0, 50,  -2, -14,10, 34.6,⑥⑥⑦, 8, 5, ロイヤルセレモニｰ,---,浜中俊, 1.8, 53, -17,   5, 4,  6.9, ⑫⑪, 8, 3,Ｄオｰルブラッシュ, 66,小崎綾, 1.0, 62,   0,   3,10, 52.8, ⑨⑩, 8,12,Ｋピエｰルドリュヌ, 69,菱田裕, 0.9, 68,  -2,  13,10, 44.6, ⑪⑬
 9, 3, サトノシュトラｰル,---,松若風, 2.5, 45,  -4, -18, 5,  9.0,⑦⑧⑨, 9, 8, チラリ,---,福永祐, 2.1, 47, -14,  -5, 6, 13.9, ⑩⑩, 9, 2,Ｂラブミｰクン, 68,古川吉, 1.4, 59,   0,  -1, 6, 13.7, ⑩⑧, 9,16,Ｂカレンバッドボｰイ, 76,武豊  , 0.9, 65,*  4,   1, 1,  2.9, ⑥④
10, 9, ギンザセレクト,---,松山弘, 3.3, 40,  -2, -29, 3,  4.4,③③⑤,10, 2, ベストプラクティス,---,和田竜, 2.2, 47,  -6, -17, 7, 27.2, ④⑤,10, 4,Ｆランディングバｰス, 65,菱田裕, 1.8, 56,   4, -10, 4,  6.9, ⑤⑤,10, 1,Ｌインタｰンシップ, 65,浜中俊, 1.0, 65,   1,   6, 2,  4.7, ⑧⑦
,,,,,,,,,,,,11, 3, クィｰンアルビレオ,---,松山弘, 2.5, 46, -11, -13,11, 53.2, ⑨⑨,11, 9,Ｌミスタｰベアｰ, 42,太宰啓, 2.1, 54,   2,  -9,12,191.0, ⑧⑪,11, 7,Ｉピサノベッテル, 69,松田大, 1.0, 67,  -2,  12,13, 57.8, ⑭⑭
,,,,,,,,,,,,12, 1, ニホンピロアモｰレ,---,酒井学, 2.7, 41, -11, -18, 9, 34.9, ⑥⑧,12, 6,Ｇブルｰガｰディアン, 64,藤岡佑, 2.2, 52,  -1,  -6,11, 59.1, ⑫⑫,12, 9,Ｍアカネイロ, 60,四位洋, 1.0, 64,*  5,  -2, 9, 29.7, ②②
,,,,,,,,,,,,13, 7, シャイニｰセルヴァ,---,高倉稜, 3.2, 39, -21,  -8,13, 69.0, ⑭⑭,,,,,,,,,,,,,13, 6,Ｏテイエムサンビカ, 54,太宰啓, 1.1, 65,  -1,   8,15, 97.6, ⑩⑫
,,,,,,,,,,,,14,12, エネルリリｰ,---,川須栄, 3.4, 31,* -3, -41,12, 63.6, ②③,,,,,,,,,,,,,14, 3,Ｆアドマイヤバｰトン, 70,川田将, 1.2, 64,  -1,   7,12, 51.3, ⑬⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 2,Ａディｰプウェｰブ, 82,鮫島良, 1.2, 66,  -1,  11, 4,  6.7, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,11,Ｐセルリアンラッシュ, 36,柴田未, 2.2, 53,  -3,  -3,16,194.3, ⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:3),,,,,,,,,,,
