15年10月25日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年10月25日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  芝1400m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 7R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  芝1200m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
 9, 1,Ｅテイエムハｰトダン, 49,松若風, 4.2, 30,  -1, -45, 7, 22.2,⑤⑥⑦, 9,15, メイショウシッポウ,---,武豊  , 1.0, 52,  -1, -17,11, 36.9, ⑥⑥, 9, 4,Ｉコウエイアｰス, 70,田中健, 0.9, 69,   2,   5,13,186.2,⑦⑨⑪, 9, 7,Ｆユキノアイオロス, 78,横山典, 0.8, 78, -11,* 15,10, 41.4, ⑮⑮
,,,,,,,,,,,,10, 9, セｰタコロｰナ,---,ルメｰ, 1.1, 49,  -5, -13, 3,  6.3, ⑨⑩,10,10,Ｍピンクマン, 60,松山弘, 1.4, 63,   8,  -9,11,104.9,④④④,10, 9,Ｍヤマノレオ, 70,松山弘, 0.8, 77,  -6,  10,14,160.5, ⑪⑬
,,,,,,,,,,,,11,12, アレルキナｰダ,---,横山典, 1.3, 46,  -9, -11,12, 52.0, ⑭⑭,11,11,Ｈピエナトップガン, 71,幸英明, 1.6, 64,   0,   4,12,134.6,⑫⑬⑬,11, 8,Ｃマンボネフュｰ, 82,デムｰ, 0.9, 72,  -1,   3, 7, 19.4, ⑤⑤
,,,,,,,,,,,,12,13, ジャｰメイン,---,石橋脩, 1.4, 46,  -6, -15, 5, 10.0, ⑪⑪,12, 1,Ｌタガノレグルス, 66,菱田裕, 1.6, 60,*  9, -15, 5, 13.7,①①①,12,14,Ｈフォｰエバｰモア, 75,蛯名正, 0.9, 74,  -1,   3, 6, 16.6, ⑥⑥
,,,,,,,,,,,,13,14, ハトマｰクレディ,---,小坂忠, 1.4, 50,*  5, -28,13,117.7, ②②,13, 5,Ｊビクトリｰミノル, 69,藤岡康, 2.1, 59,   1,  -4,10, 47.5,⑩⑪⑫,13, 4,Ｌブライトチェリｰ, 74,和田竜, 1.0, 75,  -7,   8,13, 94.8, ⑬⑫
,,,,,,,,,,,,14,11, ロワｰル,---,幸英明, 1.6, 45, -14,  -8,15,131.3, ⑰⑯,,,,,,,,,,,,,14,15,Ｊシンジュボシ, 74,太宰啓, 1.0, 72,  -2,   3,12, 91.4, ⑦⑧
,,,,,,,,,,,,15, 8, テイエムオデュｰル,---,国分恭, 2.1, 40,  -7, -22,17,153.6, ⑫⑫,,,,,,,,,,,,,15, 6,Ｋオレニホレルナヨ, 74,古川吉, 1.2, 69,  -3,   2,11, 90.4, ⑨⑩
,,,,,,,,,,,,16,10, カシノマイドリｰム,---,国分優, 2.2, 37,  -7, -23,18,183.0, ⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,17, シャインアウト,---,松若風, 2.4, 36, -12, -19,14,128.6, ⑯⑰,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,18, アドマイヤディｰバ,---,デムｰ, 2.9, 33, -21, -14, 9, 15.9, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-18 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:53 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:0),,,,,,,,,,,
単勝:240円 複勝:02=110円 04=110円 08=220円 枠連:400円,,,,,,,,,,,,単勝:500円 複勝:01=180円 07=210円 02=200円 枠連:950円,,,,,,,,,,,,単勝:290円 複勝:02=130円 13=150円 08=140円 枠連:420円,,,,,,,,,,,,"単勝:260円 複勝:12=150円 11=600円 02=740円 枠連:1,050円",,,,,,,,,,,
馬連:410円 ワイド:02-04=180円 02-08=410円 04-08=600円,,,,,,,,,,,,"馬連:2,150円 ワイド:01-07=750円 01-02=380円 02-07=580円",,,,,,,,,,,,"馬連:1,120円 ワイド:02-13=340円 02-08=210円 08-13=420円",,,,,,,,,,,,"馬連:4,350円 ワイド:11-12=1,680円 02-12=1,930円 02-11=8,930円",,,,,,,,,,,
"馬単:860円 3連複:1,530円 3連単:4,650円",,,,,,,,,,,,"馬単:4,440円 3連複:2,870円 3連単:16,540円",,,,,,,,,,,,"馬単:1,750円 3連複:920円 3連単:5,360円",,,,,,,,,,,,"馬単:6,300円 3連複:32,850円 3連単:109,100円",,,,,,,,,,,
■ 2R  ダ1400m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 5R  芝2000m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝2000m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  芝3000m 3 歳ｵｰﾌﾟﾝ(国) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,北野特別,,,,,,,,,,,,菊花賞 ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ａトッコディルｰチェ, 68,福永祐,, 58,*  1,* -2, 1,  2.4, ①①, 1, 9, ドレッドノｰタス,---,武豊  ,, 63,* -2,  -2, 1,  3.6,②②①, 1, 1,Ａアングライフェン, 80,ルメｰ,, 85,  -7,* 21, 1,  2.5,⑧⑧⑧, 1, 4,Ｇキタサンブラック, 81,北村宏,, 91,* 18,* 14, 5, 13.4,⑤⑩⑧
 2, 7,Ｂキクノレジェ, 66,岩田康, 0.2, 56,  -1,* -1, 2,  4.1, ⑤⑤, 2, 8, ナムラシングン,---,内田博, 0.0, 69,  -9,* 15, 7, 12.1,⑪⑪⑨, 2, 7,Ｈグランカマラｰド, 68,デムｰ, 0.0, 77,* -4,  11, 7, 16.5,②②②, 2,11,Ｂリアルスティｰル, 90,福永祐, 0.0, 90,* 18,* 12, 2,  4.3,⑧⑦⑦
 3, 6,Ｅヒロブレイブ, 53,田中健, 0.6, 54,  -1,  -4, 8, 37.3, ⑥⑥, 3, 4, ファスナハト,---,ルメｰ, 0.1, 61,* -2,  -4, 2,  3.8,①①②, 3, 6,Ｇグッドスピリッツ, 70,川須栄, 0.2, 76,* -2,   5, 6, 11.1,①①①, 3,17,Ａリアファル, 92,ルメｰ, 0.1, 88,* 18,  10, 1,  3.1,②⑤③
 4,11,Ｉコパノスウィｰプ, 45,内田博, 1.1, 50,   0, -10,10, 66.6, ④④, 4,10, トライブキング,---,福永祐, 0.2, 62,  -5,   1, 4,  7.9,⑥④④, 4, 5,Ｄムｰンクレスト, 74,武豊  , 0.2, 77,  -5,  10, 2,  3.5,③③③, 4, 3,Ｅタンタアレグリア, 82,蛯名正, 0.3, 90,* 18,  10, 6, 15.0,⑩⑧⑩
 5,12,Ｃエリシェヴァ, 65,蛯名正, 1.2, 49,  -1, -11, 4,  6.5, ③③, 5, 6, クロｰクス,---,幸英明, 0.4, 62,  -6,   1, 5,  9.3,⑨⑥⑥, 5, 3,Ｆラディウス, 73,浜中俊, 0.2, 79,  -5,  11, 5, 10.0,④④④, 5, 2,Ｈサトノラｰゼン, 81,岩田康, 0.5, 87,  17,  10, 3,  5.9,⑨⑫⑫
 6, 5,Ｇエエカゲンニセイジ, 47,北村宏, 1.6, 46,  -3, -10, 9, 39.5, ⑪⑩, 6, 7, グレイスディオｰネ,---,戸崎圭, 0.5, 59,  -5,  -2, 3,  4.8,⑤⑤⑤, 6, 4,Ｂテスタメント, 79,田辺裕, 0.5, 77,  -6,  10, 3,  5.4,⑦⑥⑥, 6, 5,Ｊベルｰフ, 80,浜中俊, 0.6, 85,* 18,   5, 7, 17.4,⑫⑪⑨
 7, 3,Ｊシゲルサンマ, 43,太宰啓, 1.6, 44,  -7,  -6,13,197.7, ⑬⑫, 7, 5, タガノアｰバニティ,---,藤岡康, 0.9, 57,  -9,  -1,11, 74.0,⑧⑧⑧, 7, 8,Ｃファシｰノ, 76,岩田康, 0.7, 75,  -6,   8, 4,  8.0,⑥⑦⑦, 7,10,Ｍブライトエンブレム, 78,田辺裕, 0.6, 86,  15,* 12, 8, 20.9,⑭⑮⑯
 8,10,Ｋレッドボルテクス, 28,戸崎圭, 2.1, 41,*  0, -20, 3,  4.3, ②②, 8,12, カエサル,---,浜中俊, 1.5, 48,  -5, -18, 8, 34.7,③③③, 8, 2,Ｅフェブノヘア, 74,太宰啓, 0.9, 70,  -6,   4, 8, 45.2,⑤⑤⑤, 8, 8,Ｎミュゼエイリアン, 78,横山典, 0.9, 82,* 19,  -4,11, 34.5,③①①
 9, 8,Ｍヒロノフェロｰ, 21,松若風, 2.3, 39,  -7, -12, 6, 23.3, ⑫⑬, 9,11, テイエムパフュｰム,---,国分恭, 2.5, 42, -10, -20,12,143.2,⑫⑩⑪,,,,,,,,,,,,, 9,14,Ｏマッサビエル, 77,戸崎圭, 0.9, 81,* 18,  -2,10, 30.6,⑬⑨⑥
10, 4,Ｈモルトカズマ, 47,藤岡康, 2.4, 38,  -2, -19, 7, 32.3, ⑧⑧,10, 1, ダｰクフォｰス,---,デムｰ, 2.5, 38, -10, -20, 6, 10.4,⑦⑨⑩,,,,,,,,,,,,,10,15,Ｆジュンツバサ, 81,石橋脩, 1.0, 84,  17,   4,12, 38.2,⑮⑬⑬
11,14,Ｌシゲルサクラダイ, 25,幸英明, 3.6, 30,  -3, -27,11,161.7, ⑨⑨,11, 3, エンプレスボｰド,---,北村宏, 2.6, 39,  -6, -30,10, 40.8,④⑦⑦,,,,,,,,,,,,,11, 7,Ｄスティｰグリッツ, 83,内田博, 1.2, 81,  16,   0, 4, 10.6,⑱⑰⑪
12, 9,Ｆアレッチ, 51,武豊  , 3.6, 29,  -2, -29, 5, 18.0, ⑦⑦,12, 2, ホｰリｰアｰマｰ,---,松若風, 3.5, 32, -14, -24, 9, 37.6,⑩⑫⑫,,,,,,,,,,,,,12, 9,Ｃアルバｰトドック, 84,藤岡康, 1.4, 79,* 18,  -9,13, 38.7,⑦③④
13,13,Ｎオンガエシ, 21,古川吉, 4.1, 25,  -3, -32,12,169.5, ⑩⑪,,,,,,,,,,,,,,,,,,,,,,,,,13,16,Ｉタガノエスプレッソ, 81,菱田裕, 1.4, 79,* 18, -10,18,204.1,⑥②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,Ｐワンダｰアツレッタ, 75,デムｰ, 1.9, 74,  15,  -6, 9, 25.0,⑯⑯⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,18,Ｒスピリッツミノル, 69,酒井学, 2.2, 73,  17, -16,15,121.8,①④⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 1,Ｑミコラソン, 73,武幸四, 2.6, 72,  13,  -4,17,189.3,⑰⑱⑱
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 6,Ｋレッドソロモン, 79,武豊  , 2.9, 68,* 18, -30,14, 52.3,④⑥⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,13,Ｌマサハヤドリｰム, 79,和田竜, 3.6, 67,  17, -32,16,154.5,⑪⑭⑰
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:0),,,,,,,,,,,
単勝:240円 複勝:02=130円 07=140円 06=460円 枠連:460円,,,,,,,,,,,,単勝:360円 複勝:09=150円 08=260円 04=160円 枠連:510円,,,,,,,,,,,,単勝:250円 複勝:01=140円 07=410円 06=370円 枠連:0円,,,,,,,,,,,,"単勝:1,340円 複勝:04=370円 11=170円 17=160円 枠連:1,430円",,,,,,,,,,,
"馬連:470円 ワイド:02-07=220円 02-06=1,040円 06-07=940円",,,,,,,,,,,,"馬連:2,820円 ワイド:08-09=1,020円 04-09=340円 04-08=880円",,,,,,,,,,,,"馬連:2,280円 ワイド:01-07=740円 01-06=920円 06-07=1,840円",,,,,,,,,,,,"馬連:3,870円 ワイド:04-11=1,300円 04-17=1,320円 11-17=430円",,,,,,,,,,,
"馬単:890円 3連複:2,540円 3連単:7,640円",,,,,,,,,,,,"馬単:4,820円 3連複:2,960円 3連単:20,700円",,,,,,,,,,,,"馬単:2,940円 3連複:9,280円 3連単:42,770円",,,,,,,,,,,,"馬単:9,960円 3連複:4,640円 3連単:38,880円",,,,,,,,,,,
■ 3R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-8,,,,,■ 6R  ダ1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 9R  ダ1400m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■12R  ダ1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,なでしこ賞,,,,,,,,,,,,大山崎特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ｃサラザン, 59,デムｰ,, 54,   7,* -8, 5,  7.3, ③④, 1,15,Ａエイシンラナウェｰ, 80,デムｰ,, 73,*  9,   7, 1,  1.4, ③③, 1, 1,Ｆサウンドスカイ, 64,福永祐,, 66,   8,* -4, 5, 15.4, ⑩⑩, 1,11,Ａテｰオｰヘリオス, 90,浜中俊,, 77,*  9,   9, 1,  2.8, ②②
 2,12,Ｂサンライズクロンヌ, 65,浜中俊, 0.1, 55,   7,* -8, 1,  3.0, ⑦⑦, 2, 4,Ｅアヴェｰヌモン, 69,石橋脩, 0.3, 71,* 11,   3, 9, 45.7, ①①, 2,10,Ｇコパノディｰル, 62,菱田裕, 0.4, 64,   4,* -1,10, 52.1, ⑭⑭, 2,10,Ｄサウススタｰマン, 80,岩田康, 0.1, 76,   7,  11, 3,  6.3, ⑥⑤
 3, 5,Ｄタニノアｰバンシｰ, 52,岩田康, 0.5, 52,   4,* -9, 2,  4.0, ⑪⑫, 3,11,Ｋフライングニンバス, 65,岩田康, 0.3, 71,* 10,   3, 7, 24.0, ②②, 3,13,Ｎレッドラウダ, 49,松若風, 0.6, 65,* 16, -20, 3,  6.1, ②②, 3,12,Ｆトｰタルヒｰト, 78,和田竜, 0.3, 75,   8,   8, 4,  7.9, ③③
 4,10,Ｅルドルフィｰナ, 50,森一馬, 0.8, 47,*  8, -22, 8, 38.9, ④③, 4, 6,Ｂティップトップ, 75,藤岡康, 0.6, 68,   1,* 10, 3,  9.4, ⑪⑪, 4,16,Ｈバデル, 57,幸英明, 0.6, 63,  10, -13, 7, 31.9, ⑦⑥, 4, 5,Ｂナンヨｰマｰク, 81,戸崎圭, 0.4, 75,   1,* 15,11, 46.7, ⑮⑮
 5,13,Ｇココファンタジア, 47,ルメｰ, 0.8, 47,   7, -19, 3,  5.7, ⑧⑧, 5, 8,Ｇブロンズテｰラｰ, 68,太宰啓, 0.8, 68,  -2,* 11, 8, 28.0, ⑬⑫, 5, 7,Ｂデピュティプライム, 66,デムｰ, 0.8, 60,   8, -11, 1,  2.4, ⑪⑨, 5,16,Ｃガンジｰ, 81,幸英明, 0.4, 74,   7,   9, 2,  4.8, ⑧⑦
 6, 4,Ｆタイセイアモｰレ, 48,戸崎圭, 0.9, 46,   6, -19, 6, 12.7, ⑥⑨, 6,13,Ｄヒデノヒロイン, 71,武豊  , 0.8, 67,   7,   2, 6, 20.5, ⑤⑤, 6, 5,Ａエポック, 67,ルメｰ, 1.0, 60,   8, -14, 2,  4.1, ⑧⑦, 6, 7,Ｉケッキセヨ, 73,菱田裕, 0.5, 74,   5,   9,14, 94.5, ⑨⑧
 7,11,Ａゴットロマｰネ, 69,古川吉, 1.0, 44,   4, -17, 7, 15.7, ⑫⑪, 7, 2,Ｈゴマスリオトコ, 67,松若風, 0.9, 67,   3,   4, 5, 19.7, ⑧⑧, 7,14,Ｉオフクヒメ, 56,和田竜, 1.2, 58,   9, -16,12, 68.5, ⑨⑧, 7,14,Ｅアクションバイオ, 79,国分優, 0.6, 72,   5,   9, 8, 24.9, ⑪⑩
 8, 9,Ｈキタサンミサイル, 44,北村宏, 1.2, 44,   4, -20, 4,  6.8, ⑩⑩, 8, 7,Ｌコパノチャｰルズ, 63,川須栄, 1.2, 64,   7,  -2,12, 94.7, ④④, 8, 3,Ｅコパノリスボン, 65,浜中俊, 1.3, 55,  -1,* -6, 8, 32.5, ⑯⑯, 8,13,Ｌフィドゥｰシア, 72,武豊  , 0.6, 73,  -1,* 16, 6, 12.3, ⑯⑯
 9, 2,Ｊシゲルクルマダイ, 34,国分優, 1.3, 43,   2, -14,12,277.0, ⑭⑭, 9, 9,Ｎヴァッフシュテルケ, 60,和田竜, 1.3, 63,  -3,   8,13,105.6, ⑮⑭, 9, 8,Ｍファビラスヒｰロｰ, 50,武豊  , 1.6, 53,   5, -14, 9, 40.3, ⑬⑬, 9, 4,Ｋピンストライプ, 73,福永祐, 0.8, 70,   8,   4, 5,  9.7, ④④
10,14,Ｍクレッシェレ, 26,菱田裕, 1.4, 42,   3, -20,15,498.0, ⑬⑬,10,12,Ｐアイファｰハｰト, 52,柴田未, 1.3, 63,  -3,   8,16,437.0, ⑭⑮,10,15,Ｃクリノシャンボｰル, 66,酒井学, 1.6, 55,  10, -20, 6, 30.4, ⑥⑪,10, 6,Ｍエルフショット, 71,古川吉, 0.8, 71,   3,  11,15,147.6, ⑭⑬
11,15,Ｌラトナプラ, 33,福永祐, 1.6, 39,   7, -31,11,104.2, ⑤⑤,11,14,Ｉコマノサラサ, 67,浜中俊, 1.3, 62,   4,   0,10, 67.9, ⑦⑦,11, 6,Ｏラブゴｰギャン, 49,蛯名正, 1.7, 55,  11, -24,14, 93.7, ⑤③,11, 2,Ｐラインハｰト, 60,ルメｰ, 0.9, 71,   6,   5, 7, 17.9, ⑤⑨
12, 1,Ｎソレイユロワイヤル, 24,幸英明, 1.6, 41,   6, -29, 9, 64.4, ⑨⑥,12, 5,Ｃグリュｰヴァイン, 72,戸崎圭, 1.3, 62,   4,   0, 2,  6.0, ⑥⑥,12, 9,Ｐリネンソング, 48,石橋脩, 1.8, 52,   3, -14,13, 92.7, ⑮⑮,12,15,Ｇテｰオｰレイチェル, 77,デムｰ, 0.9, 70,   7,   4, 9, 32.4, ⑦⑥
13, 7,Ｏバナｰワｰク, -8,国分恭, 2.2, 37,  -2, -20,14,420.7, ⑮⑮,13,10,Ｆイズモ, 69,幸英明, 1.3, 62,   3,   2, 4, 18.9, ⑨⑨,13,12,Ｌペイシャオトメ, 50,北村宏, 1.9, 54,* 13, -27,16,180.2, ③④,13, 9,Ｏカシノインカロｰズ, 71,城戸義, 1.1, 70,   2,   8,16,182.6, ⑬⑭
14, 6,Ｉコパデグレｰス, 34,川須栄, 2.4, 32,* 10, -49,13,338.1, ①①,14,16,Ｏエナジｰタウン, 57,蛯名正, 1.4, 62,  -1,   5,11, 82.0, ⑫⑬,14, 2,Ｊセレッソプリマベラ, 55,川須栄, 2.1, 52,   5, -19,11, 63.4, ⑫⑫,14, 3,Ｎバコパ, 71,蛯名正, 1.3, 68,   5,   3,13, 82.1, ⑫⑪
15, 8,Ｋタガノカイリ, 33,鮫島良, 2.5, 34,* 10, -49,10, 96.0, ②②,15, 1,Ｊネイバルエンスン, 66,水口優, 1.7, 59,   1,   0,14,128.7, ⑩⑩,15, 4,Ｄソｰディヴァイン, 66,戸崎圭, 3.4, 41,  11, -39, 4,  6.3, ④⑤,15, 8,Ｊマルカファイン, 73,秋山真, 1.4, 65,   5,   2,12, 72.2, ⑩⑫
,,,,,,,,,,,,16, 3,Ｍスリｰヴェスタ, 62,城戸義, 2.9, 48,  -5,  -5,15,402.3, ⑯⑯,16,11,Ｋシゲルクロマグロ, 54,松山弘, 4.2, 36,* 16, -51,15,113.8, ①①,16, 1,Ｈゼンノヒストリエ, 75,田辺裕, 1.6, 63,* 11,  -8,10, 33.0, ①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-17 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-2),,,,,,,,,,,
