15年 4月 4日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 4月 4日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 4R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 7R  ダ1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝2500m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
 9, 9, ゴｰルドマジック,---,木幡初, 1.7, 38, -25,*  9,10, 66.3, ⑮⑮, 9,15,Ｋデピュｰトアゲン, 47,嘉藤貴, 2.8, 46,  -8,  -9, 8, 45.5,⑤⑥⑦, 9,11,Ｈメランコリア, 67,石川裕, 0.7, 67,   7,  -1, 5, 19.1, ⑤⑤, 9,10,Ｂヒｰルゼアハｰツ, 78,吉田豊, 0.4, 70,* 10,  -5,10, 35.4,③③②
10, 4,Ｇムｰンライトバレエ, 37,嘉藤貴, 1.9, 37,  -3, -13,15,134.3, ⑥⑥,10, 1,Ｌウインミラｰジュ, 45,黛弘人, 2.9, 48, -11,  -3,10, 78.8,⑨⑩⑩,10, 3,Ｋショウナンライコウ, 63,大野拓, 0.8, 64,  -3,   7,13,137.1, ⑫⑭,10, 8,Ｊハツガツオ, 72,武士沢, 0.5, 70,* 11, -11,11, 42.7,②②①
11,10,Ｉアテイン, 35,的場勇, 2.5, 31, -17,  -6,16,255.2, ⑪⑪,11,13,Ｊウインアヴァンティ, 49,大野拓, 2.9, 47, -11,  -3,11,198.0,⑪⑪⑪,11, 6,Ｎアルノルフィｰニ, 61,西田雄, 0.8, 66,   0,   6,16,357.1, ⑩⑩,11,11,Ｋトｰセンワｰプ, 70,菅原隆, 0.7, 66,* 13, -21, 9, 21.3,①①④
12,15, マザｰファンネル,---,武士沢, 2.6, 30, -20,  -4, 6, 10.1, ⑬⑬,12,14,Ｍゴｰルドストｰリｰ, 40,柴山雄, 4.0, 38, -12, -11,14,344.5,⑬⑫⑬,12, 1,Ｃオルフィｰク, 72,井上敏, 0.8, 65,* 11,  -5, 2, 10.0, ①①,12,12,Ｌアルティスト, 64,石川裕, 0.8, 66,   7,  -4,12,269.6,⑥⑧⑪
13, 3, サンフェスティバル,---,柴山雄, 2.9, 26, -19,  -7, 9, 52.3, ⑫⑫,13, 5,Ｈアバオアクｰ, 55,田中勝, 4.1, 41, -13, -10, 3,  7.3,⑩⑭⑫,13,13,Ｍカシノマラドｰナ, 62,二本柳, 1.0, 63,   0,   4,15,258.7, ⑪⑫,,,,,,,,,,,,
14, 5, アルメニアンダンス,---,柴田大, 3.0, 27, -14, -13, 8, 25.3, ⑩⑩,14, 8,Ｎロドリゴユッキ, 37,津村明, 4.6, 34, -12, -15,12,203.1,⑭⑬⑭,14, 2,Ｏイオ, 59,丸山元, 1.2, 61,* 10,  -8,10, 46.3, ②②,,,,,,,,,,,,
15,11, キタノイチバンボシ,---,野中悠, 4.2, 15, -24, -15,11, 86.2, ⑭⑭,,,,,,,,,,,,,15,14,Ｇカシノキングダム, 69,伴啓太, 1.2, 61,  -3,   5,12,133.6, ⑬⑮,,,,,,,,,,,,
16, 7, ドナムｰチョ,---,伴啓太, 6.8, -8, -44, -18,14,126.9, ⑯⑯,,,,,,,,,,,,,16,10,Ｐノボハニｰチャン, 51,北村宏, 1.8, 57,   6,  -9,11,103.1, ⑥⑧,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-6),,,,,,,,,,,
単勝:310円 複勝:14=130円 13=180円 08=170円 枠連:730円,,,,,,,,,,,,"単勝:2,460円 複勝:04=640円 10=180円 12=360円 枠連:1,160円",,,,,,,,,,,,単勝:140円 複勝:04=110円 07=260円 12=200円 枠連:460円,,,,,,,,,,,,"単勝:320円 複勝:01=160円 07=460円 03=240円 枠連:2,720円",,,,,,,,,,,
馬連:740円 ワイド:13-14=290円 08-14=320円 08-13=780円,,,,,,,,,,,,"馬連:3,340円 ワイド:04-10=1,010円 04-12=2,370円 10-12=630円",,,,,,,,,,,,"馬連:1,140円 ワイド:04-07=600円 04-12=440円 07-12=1,750円",,,,,,,,,,,,"馬連:3,110円 ワイド:01-07=1,130円 01-03=570円 03-07=1,700円",,,,,,,,,,,
"馬単:1,340円 3連複:1,780円 3連単:6,650円",,,,,,,,,,,,"馬単:10,720円 3連複:10,250円 3連単:86,310円",,,,,,,,,,,,"馬単:1,600円 3連複:3,510円 3連単:9,720円",,,,,,,,,,,,"馬単:5,120円 3連複:6,610円 3連単:36,550円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 8R  ダ1800m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■11R  芝1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,船橋ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｆマイネルヴェッケン, 58,石橋脩,, 63,*  2,  -1, 6,  9.5,③②②, 1, 9,Ａロジダｰリング, 62,大野拓,, 67,*  6,  -7, 1,  2.7,①①①, 1, 8,Ｈヴィスビｰ, 59,江田照,, 68,*  2,   3, 6, 20.1,①①①, 1,14,Ａサトノデプロマット, 88,柴田善,, 74,*  4,   6, 4,  7.5, ②②
 2,16,Ｈキャプテンバロｰズ, 55,吉田隼, 0.3, 61,*  2,  -4, 3,  5.0,①①①, 2, 3,Ｃブレイクエｰス, 60,戸崎圭, 0.2, 64,  -1,*  0, 2,  4.2,⑦⑨⑧, 2, 9,Ａラゴディラゴライ, 73,石橋脩, 0.5, 65,  -1,*  4, 3,  4.4,⑩⑧⑤, 2, 8,Ｄネロ, 79,内田博, 0.0, 75,*  6,   5, 2,  4.6, ①①
 3, 7,Ｅオブストラクション, 59,松岡正, 0.7, 60,  -4,*  4, 8, 16.3,⑭⑬⑪, 3, 8,Ｉコスモカンプ, 53,松岡正, 0.2, 66,   2,  -5, 7, 16.7,③⑤⑤, 3, 3,Ｃエルシェロアスｰル, 72,田中勝, 0.6, 66,   1,   1, 4,  4.4,③③②, 3, 3,Ｉストロングロビン, 75,丸田恭, 0.1, 73,  -1,  10,12, 83.2, ⑤⑤
 4, 9,Ｇセイカアヴァンサ, 56,柴山雄, 0.7, 59,  -1,  -1, 9, 31.9,⑨⑦⑦, 4, 2,Ｈダイワスキャンプ, 55,三浦皇, 0.3, 67,  -2,*  4, 5, 11.5,⑩⑩⑩, 4, 1,Ｂアンジェラスベル, 72,的場勇, 0.6, 65,   0,   3, 2,  4.1,⑤⑦⑥, 4, 6,Ｎインプロヴァイズ, 67,戸崎圭, 0.2, 72,  -1,   9, 5,  7.9, ⑥⑥
 5,10,Ｂナムラレジェンド, 61,嘉藤貴, 0.8, 60,  -1,  -2, 2,  4.5,⑩⑧⑤, 5,12,Ｇロイヤルスピリッツ, 55,北村宏, 0.5, 61,*  4, -13, 4,  7.7,④②②, 5, 7,Ｉコウセイマユヒメ, 56,井上敏, 0.9, 66,  -2,   3, 8, 35.6,⑨⑨⑨, 5, 1,Ｂアットウィル, 81,ルメｰ, 0.2, 71,   2,   6, 1,  2.8, ③③
 6,15,Ｏスパｰクルゴｰルド, 34,丸田恭, 1.1, 58,   0,  -5,12,107.9,⑧⑥④, 6,14,Ｂセルメｰル, 60,横山典, 0.5, 60,*  3, -10, 3,  5.5,⑥④④, 6, 5,Ｇラフェットデメｰル, 66,内田博, 1.0, 62,   1,  -3, 1,  4.0,④④④, 6, 4,Ｋトキノゲンジ, 74,石橋脩, 0.4, 72, -11,* 15,14, 85.1, ⑬⑭
 7,13,Ａツェッペリン, 61,田中勝, 1.3, 59,  -2,  -5, 5,  8.8,⑪⑨⑨, 7, 7,Ｅコスモデレガンス, 57,柴田大, 0.7, 61,*  4, -12, 8, 27.4,②③③, 7, 4,Ｆイデアオブクィｰン, 67,松岡正, 1.2, 62,   1,  -2, 7, 33.8,⑥⑤⑦, 7, 7,Ｌユキノアイオロス, 73,蛯名正, 0.4, 72,  -9,* 14, 7, 16.2, ⑫⑨
 8, 6,Ｎデルマウンライマツ, 41,木幡初, 1.7, 56,  -6,*  0,15,139.5,⑮⑮⑮, 8, 6,Ｄコスモアルヘナ, 59,丹内祐, 0.8, 58,   2, -12, 6, 13.2,⑤⑥⑥, 8,10,Ｄヴァｰルハイト, 70,横山和, 1.3, 62,   0,  -4, 5,  5.8,⑦⑥⑧, 8, 5,Ｍオレニホレルナヨ, 67,津村明, 0.5, 67,   1,   2,10, 64.3, ④④
 9, 8,Ｉゼロレボルシオン, 55,内田博, 1.8, 53,   0, -12, 1,  4.4,④④⑥, 9,13,Ｍディアエスタｰド, 41,内田博, 0.9, 58,  -7,*  1, 9, 30.2,⑭⑭⑭, 9, 6,Ｅイタリアンフェッテ, 70,石川裕, 2.3, 58,*  2, -14, 9, 37.0,②②③, 9, 2,Ｆエタｰナルムｰン, 78,木幡初, 0.6, 68,  -9,  11,13, 84.0, ⑪⑬
10,12,Ｄテイケイネクサス, 59,黛弘人, 2.1, 52,  -2,  -9, 7, 12.1,⑬⑩⑩,10,16,Ｊハヤブサライデン, 48,江田照, 1.1, 53,   2, -16,10, 71.0,⑪⑧⑦,10, 2,Ｊドリｰムノｰト, 53,西田雄, 5.8, 36,  -2, -36,10,160.5,⑧⑩⑩,10,11,Ｃアルマエルナト, 79,横山典, 0.6, 67,  -8,  10, 3,  6.7, ⑩⑩
11, 1,Ｌジョコｰソ, 47,江田照, 2.2, 51,  -4,  -6,11,102.3,⑦⑭⑭,11, 4,Ｋペイシャランラン, 48,勝浦正, 1.1, 55,  -5,  -6,13,146.9,⑬⑫⑬,,,,,,,,,,,,,11,13,Ｅインスペｰド, 79,三浦皇, 0.6, 67,  -5,   7, 6, 14.5, ⑧⑧
12, 3,Ｃキジャナ, 59,吉田豊, 2.5, 48,  -3, -11, 4,  6.3,⑫⑫⑫,12, 5,Ｌエクセルワンダｰ, 44,横山和, 1.5, 49,   1, -20,16,307.0,⑧⑦⑨,,,,,,,,,,,,,12,10,Ｇアンヴァルト, 77,田辺裕, 0.8, 65,  -8,   7, 9, 25.2, ⑨⑪
13,11,Ｋマイティブロウ, 47,石川裕, 4.2, 41,  -3, -27,10, 99.2,⑥⑪⑬,13,11,Ｆタイセイプレシャス, 56,吉田隼, 1.9, 44,  -2, -22,14,240.2,⑨⑪⑪,,,,,,,,,,,,,13,12,Ｈモズハツコイ, 76,北村宏, 1.0, 61,  -1,  -2, 8, 22.2, ⑦⑦
14, 4,Ｊダイヤルミナス, 49,大野拓, 4.3, 37,*  1, -35,13,123.8,②③③,14, 1,Ｎサンマルバロン, 11,小島太, 2.2, 42,  -5, -20,12,142.2,⑫⑬⑫,,,,,,,,,,,,,14, 9,Ｊラフレｰズカフェ, 74,江田照, 1.2, 58, -11,   5,11, 64.9, ⑭⑫
15,14,Ｍノアブギｰ, 47,西田雄, 4.4, 39,   0, -34,16,385.0,⑤⑤⑧,15,15, ロｰエンナルビｰ,---,杉原誠, 3.6, 29,  -9, -35,15,283.7,⑮⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
16, 2, キングファスリエフ,---,丸山元, 7.5, 22,  -6, -49,14,129.1,⑯⑯⑯,16,10, トラディショナル,---,武士沢, 3.9, 28,  -9, -39,11,116.3,⑯⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:82 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-6),,,,,,,,,,,
"単勝:950円 複勝:05=260円 16=180円 07=410円 枠連:3,030円",,,,,,,,,,,,単勝:270円 複勝:09=130円 03=150円 08=410円 枠連:640円,,,,,,,,,,,,"単勝:2,010円 複勝:08=510円 09=150円 03=190円 枠連:1,440円",,,,,,,,,,,,"単勝:750円 複勝:14=270円 08=190円 03=1,450円 枠連:1,080円",,,,,,,,,,,
"馬連:2,410円 ワイド:05-16=880円 05-07=1,920円 07-16=1,550円",,,,,,,,,,,,"馬連:680円 ワイド:03-09=340円 08-09=740円 03-08=1,230円",,,,,,,,,,,,"馬連:4,020円 ワイド:08-09=1,330円 03-08=1,670円 03-09=390円",,,,,,,,,,,,"馬連:2,200円 ワイド:08-14=830円 03-14=6,790円 03-08=4,830円",,,,,,,,,,,
"馬単:5,900円 3連複:11,590円 3連単:66,770円",,,,,,,,,,,,"馬単:1,180円 3連複:3,050円 3連単:11,240円",,,,,,,,,,,,"馬単:8,360円 3連複:5,420円 3連単:41,640円",,,,,,,,,,,,"馬単:4,420円 3連複:39,550円 3連単:162,680円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 6R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 9R  芝2200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,山吹賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ａジェットコルサ, 66,戸崎圭,, 66,*  5,* -1, 1,  2.3, ⑤②, 1,16,Ａトｰセンカナロア, 64,戸崎圭,, 56,* -3, -10, 1,  1.9,②③③, 1, 3,Ｅレッドライジェル, 66,柴田善,, 78,  -4,* 20, 4,  7.9,⑫⑫⑫, 1,15,Ｂホスト, 73,吉田隼,, 81,* 13,   4, 5,  7.3, ②②
 2, 4,Ｂヴァッハウ, 63,北村宏, 0.1, 64,   2,*  0, 3,  3.8, ⑨⑦, 2, 4,Ｆレッドアイヴァｰ, 56,田中勝, 0.0, 59,  -4,  -7, 5, 15.0,③④④, 2, 5,Ｊグレｰタｰロンドン, 60,北村宏, 0.0, 75,  -3,* 14, 1,  1.8,⑧⑧⑦, 2,14,Ｃノッキングオン, 71,北村宏, 0.0, 82,  10,   8, 4,  6.2, ⑤③
 3,16,Ｈキスザスタｰズ, 51,横山典, 0.9, 57,*  5,  -9, 2,  3.5, ⑥④, 3, 3,Ｅブリエアヴェニｰル, 57,田辺裕, 0.0, 59,  -6,* -3, 6, 16.6,⑥⑧⑥, 3,11,Ｂエニグマバリエｰト, 70,ルメｰ, 0.5, 67,*  0,   1, 5,  9.9,④④④, 3, 1,Ａエムエムアリオｰン, 77,吉田豊, 0.8, 73,* 14,  -4, 1,  3.9, ①①
 4, 5,Ｄセイウンアワｰド, 56,田辺裕, 1.2, 55,*  6, -13, 5, 20.5, ①①, 4, 1, アンギアｰリ,---,ルメｰ, 0.1, 60, -10,*  7, 2,  5.5,⑱⑱⑰, 4, 9,Ｈサブライムカイザｰ, 61,三浦皇, 0.7, 65,  -2,  -1,10, 76.0,⑥⑤⑧, 4, 7,Ｅダイチヴュルデ, 70,戸崎圭, 0.9, 69,  -3,* 12, 3,  5.6, ⑭⑭
 5, 6,Ｃダンガンコゾウ, 59,嘉藤貴, 1.2, 55,*  5, -12, 4, 10.5, ③③, 5, 6,Ｍレッドマジュｰル, 50,北村宏, 0.2, 58,  -4,  -8, 3,  6.3,⑤⑤⑦, 5, 6,Ｄコアプライド, 66,蛯名正, 0.7, 68,  -3,   5, 7, 37.2,⑩⑨⑩, 5, 6,Ｄスズカオｰショウ, 71,大野拓, 1.1, 70,   9,  -2, 2,  4.1, ④⑤
 6, 8,Ｇタマモヴィオｰラ, 52,勝浦正, 1.5, 52,*  5, -15, 8, 44.1, ④⑥, 6,12,Ｃマコトギンスバｰグ, 64,武士沢, 0.2, 59,  -5,  -6, 7, 17.9,⑪⑪⑩, 6, 4,Ｃスペキュロス, 70,戸崎圭, 0.8, 66,  -4,   5, 3,  6.6,⑪⑪⑪, 6, 9,Ｈハルコマチ, 67,松岡正, 1.4, 62,  -3,   6,10, 68.9, ⑬⑫
 7,13,Ｍチャｰミングウイン, 40,丸田恭, 1.6, 47,  -7,* -4,13,191.4, ⑭⑭, 7,14,Ｋマイネルヘルック, 51,丹内祐, 0.3, 54,* -1, -17,13, 79.2,⑮①①, 7, 1,Ｆギンガ, 63,田辺裕, 0.8, 66,  -3,   1, 6, 19.2,⑦⑦⑥, 7, 3,Ｎアフリカンブルｰ, 55,柴田大, 1.5, 66,   5,  -2,11, 82.3, ⑧⑦
 8, 7,Ｎトｰセンワルツ, 40,江田照, 1.7, 48,   1, -13,16,396.7, ⑩⑩, 8,17,Ｊマイネルリアン, 51,松岡正, 0.3, 55,  -4, -12,16,157.3,④⑥⑤, 8,12,Ａミュゼダルタニアン, 75,柴山雄, 0.9, 62,*  0,  -7, 2,  5.2,③③③, 8,16,Ｏリックバナｰド, 53,伴啓太, 1.6, 60,  -8,* 10,14,220.1, ⑯⑮
 9,10,Ｆセンノレイダｰス, 54,石橋脩, 1.7, 50,   3, -14,10,107.8, ⑦⑧, 9, 7,Ｈニシノインシュアラ, 54,野中悠, 0.4, 52,* -3, -16,15,155.8,①②②, 9, 8,Ｌワイドリｰザワン, 53,横山和, 0.9, 65,  -4,   5, 8, 56.6,⑨⑩⑨, 9, 4,Ｆオベリスク, 67,内田博, 1.6, 63,   2,   0, 9, 33.7, ⑩⑩
10,14,Ｉトウショウチャｰト, 49,柴田大, 1.8, 50,   1, -12, 6, 30.2, ⑪⑫,10,18,Ｄウインブルｰロｰズ, 60,内田博, 0.4, 57,  -8,*  0, 9, 46.5,⑯⑮⑮,10, 2,Ｉトｰセンアｰネスト, 60,江田照, 1.3, 57,*  0, -14,11, 88.0,②②②,10, 8,Ｉファンファｰレ, 66,石川裕, 2.1, 61,   5,  -7, 8, 19.4, ⑨⑨
11, 9,Ｊブラウンルランシｰ, 49,丸山元, 1.9, 46,  -2, -12,11,133.7, ⑬⑪,11, 9,Ｏネオアルカディア, 48,大野拓, 0.5, 54,  -7,  -6,14,109.2,⑭⑬⑭,11, 7,Ｇトｰセンスパンキｰ, 63,小野寺, 1.4, 58,  -3,  -8,12,137.1,⑤⑥⑤,11,13,Ｇブリッツ, 67,田辺裕, 2.1, 61,   8,  -9, 7, 14.0, ⑦⑥
12, 3,Ｏミキノブシドウ, 39,木幡初, 2.6, 40,  -2, -18,15,251.2, ⑫⑬,12,10, バイタルフォｰス,---,三浦皇, 0.6, 52,  -6, -12,11, 69.3,⑨⑨⑨,12,10,Ｋマイネルポルトゥス, 60,柴田大, 1.8, 54,*  1, -23, 9, 67.1,①①①,12,10,Ｋサクセスコｰド, 63,蛯名正, 2.2, 57,  -1,  -3, 6, 13.0, ⑫⑬
13, 1,Ｅディアルフト, 54,西田雄, 2.8, 42,   4, -25, 7, 36.8, ②⑤,13, 2,Ｐカレイジルベルト, 43,江田照, 0.7, 51,  -8,  -7, 8, 31.4,⑫⑭⑪,,,,,,,,,,,,,13, 5,Ｌタイキマｰシャ, 58,井上敏, 3.1, 50,  -1, -10,15,276.1, ⑪⑪
14,11,Ｋダイゴマサムネ, 47,吉田隼, 3.1, 34, -11, -14,12,157.3, ⑮⑮,14,11,Ｂウインセイヴィア, 64,柴田大, 0.8, 51,  -4, -16, 4, 13.8,⑧⑦⑧,,,,,,,,,,,,,14,12,Ｐペイシャンスゼｰタ, 52,木幡初, 3.1, 48,  -6,  -5,16,321.0, ⑮⑯
15, 2,Ｌブラウンウィナｰ, 47,伊藤工, 3.5, 32,   1, -29, 9, 96.0, ⑧⑨,15,15,Ｎモントレｰベイ, 50,柴田善, 0.8, 53,  -8,  -6,10, 48.2,⑰⑯⑯,,,,,,,,,,,,,15,11,Ｍヴェンセｰル, 57,丸山元, 4.4, 41,   8, -29,13,130.1, ⑥⑧
16,12,Ｐハワイアンアイ, 26,石川裕, 6.3, -8, -31, -23,14,242.5, ⑯⑯,16,13,Ｌクインズエキシｰト, 50,丸山元, 0.9, 49,  -7, -12,17,244.2,⑩⑫⑫,,,,,,,,,,,,,16, 2,Ｊエタｰナルスタｰ, 65,嶋田純, 4.6, 40,* 12, -35,12,119.5, ③④
