15年 5月 9日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 5月 9日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 7R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,
 9, 4,Ｊワンダｰプレジｰル, 51,小牧太, 1.3, 55,   1,  -4,12,111.5, ⑧⑪, 9,13,Ｆシゲルシチフクジン, 61,藤田伸, 0.6, 57,  -9,  -8,12,110.8,⑩⑨⑧, 9, 6,Ｋピンクプリンセス, 59,酒井学, 1.4, 66,   0,   0,10,127.3,②⑤⑧, 9, 5,Ｊスリｰロブロイ, 67,水口優, 1.1, 75,   5,   3,11,231.8,⑪⑪⑪
10, 7,Ｆミュゼバトラｰ, 58,武豊  , 1.5, 51,   6, -14, 4,  9.5, ⑤③, 9, 5,Ｍビップチャｰチャン, 48,国分優, 0.6, 59, -11,* -3,15,333.5,⑪⑫⑬,10,11,Ｊキャンドルライト, 60,岩崎翼, 2.0, 60,*  1,  -8, 9, 85.3,①①①,10, 4, ノブペイジ,---,藤田伸, 1.2, 73,  11, -10,10,164.4,⑤⑤⑨
11,13,Ｍブルｰメｰア, 33,城戸義, 1.8, 50,   2, -12,15,246.2, ⑦⑧,11, 2,Ｋスパｰクルジョイ, 50,藤岡康, 0.8, 54, -10,  -9, 9, 62.5,⑫⑪⑪,11, 4,Ｉブイキャスタｰ, 67,藤岡康, 3.1, 54,  -2, -10,11,188.9,⑥⑩⑪,11, 9,Ｆビオラフォｰエバｰ, 77,北村友, 1.7, 67,  10, -20, 7, 18.6,③④④
12, 9, キｰトゥザスカイ,---,水口優, 2.1, 48,  -7,  -3,14,222.4, ⑭⑮,12, 3,Ｈシビックハｰト, 57,武幸四, 1.1, 53, -13,  -8,10, 95.9,⑮⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,
13, 1,Ｌティｰエスデュモル, 34,幸英明, 2.1, 49, -13,   5,16,267.8, ⑯⑯,13,12,Ｌスナｰクソフィア, 49,浜中俊, 1.2, 49, -12, -12, 7, 35.2,⑬⑬⑫,,,,,,,,,,,,,,,,,,,,,,,,
14,12,Ｃダンヴィル, 62,浜中俊, 2.6, 43,   7, -25, 6, 13.3, ③④,14, 8,Ｎナムラクロワッサン, 44,岩崎翼, 1.5, 45, -11, -18,13,147.4,⑦⑩⑩,,,,,,,,,,,,,,,,,,,,,,,,
15,16, フェティア,---,酒井学, 3.0, 40,   0, -20, 7, 15.7, ⑩⑩,15,16, ジョリトウショウ,---,酒井学, 2.6, 34, -14, -29,14,230.3,⑭⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
16,14,Ｇダンツラッシュ, 58,北村友, 3.9, 32,   6, -35,11, 40.6, ④⑤,16,10, スイｰトエルドｰル,---,太宰啓, 3.5, 26, -16, -36,16,346.5,⑯⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-3),,,,,,,,,,,
"単勝:2,860円 複勝:03=460円 08=140円 10=190円 枠連:2,490円",,,,,,,,,,,,"単勝:260円 複勝:04=130円 06=210円 11=170円 枠連:1,320円",,,,,,,,,,,,"単勝:940円 複勝:01=200円 10=170円 03=110円 枠連:6,410円",,,,,,,,,,,,"単勝:870円 複勝:10=190円 03=180円 02=170円 枠連:2,410円",,,,,,,,,,,
"馬連:3,420円 ワイド:03-08=940円 03-10=1,980円 08-10=420円",,,,,,,,,,,,"馬連:1,000円 ワイド:04-06=390円 04-11=420円 06-11=800円",,,,,,,,,,,,"馬連:5,560円 ワイド:01-10=970円 01-03=290円 03-10=360円",,,,,,,,,,,,"馬連:2,250円 ワイド:03-10=690円 02-10=580円 02-03=460円",,,,,,,,,,,
"馬単:8,900円 3連複:6,110円 3連単:66,380円",,,,,,,,,,,,"馬単:1,450円 3連複:2,180円 3連単:9,200円",,,,,,,,,,,,"馬単:13,960円 3連複:1,400円 3連単:29,170円",,,,,,,,,,,,"馬単:4,600円 3連複:2,950円 3連単:22,400円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 5R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 8R  ダ1200m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝2200m 3 歳ｵｰﾌﾟﾝ(国) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,京都新聞杯 ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｍマヤノパｰチェム, 46,秋山真,, 60,* -2,*  0, 8,106.6,②②②, 1, 1,Ｃセイントバロｰズ, 65,岩田康,, 69,  -5,*  8, 1,  1.5, ⑫⑩, 1, 7,Ｃジョディｰズロマン, 70,国分優,, 68,  -2,*  9, 8, 24.5, ⑨⑧, 1, 4,Ａサトノラｰゼン, 81,川田将,, 84,  15,   2, 2,  4.6,④⑤⑤
 2, 1,Ｃキクノステラ, 63,畑端省, 0.0, 61,* -1,  -2, 5, 10.2,①①①, 2,14,Ｄノミネｰション, 64,福永祐, 0.2, 64,  -1,  -2, 4, 10.5, ⑤⑤, 2,13,Ｂヒデノヒロイン, 71,幸英明, 0.1, 68,   1,   6, 1,  2.2, ⑤⑤, 2, 2,Ｆポルトドｰトウィユ, 76,武豊  , 0.1, 82,  13,*  5, 1,  4.1,⑨⑧⑧
 3, 5,Ｇカシノサクセス, 56,水口優, 0.3, 60,* -2,  -2,12,197.5,③③③, 3,17,Ｈクロｰディオ, 57,内田博, 0.3, 65,  -4,   1, 3,  9.6, ⑨⑧, 3, 1,Ｄマチルダ, 69,内田博, 0.2, 66,*  6,  -1, 3,  5.9, ①①, 3,15,Ｅアルバｰトドック, 76,藤岡康, 0.1, 82,  12,*  8, 6, 10.4,⑩⑩⑩
 4, 3,Ｂモｰグリ, 64,岩田康, 0.5, 57,  -4,* -1, 1,  2.0,⑪⑥⑤, 4,10,Ｆアルティマブラッド, 60,浜中俊, 0.3, 63,   2,  -8, 2,  7.4, ④③, 4, 3,Ｊハイキｰトｰン, 63,岩崎翼, 0.3, 66,   0,   5,11, 52.5, ⑥⑥, 4, 3,Ｋトｰセンバジル, 74,岩田康, 0.1, 83,  12,*  9, 4,  6.4,⑪⑫⑫
 5, 2,Ｋサンマルブリｰズ, 52,藤岡康, 0.9, 59,  -5,*  2, 9,126.6,⑭⑮⑩, 5, 8,Ｊシゲルデンガク, 55,太宰啓, 0.7, 61,  -8,*  3,12,109.2, ⑭⑬, 5,10,Ｉテイエムゴｰジャス, 64,藤田伸, 0.3, 66,   2,   2,10, 35.4, ③③, 5, 1,Ｂダノンリバティ, 80,浜中俊, 0.2, 79,  14,  -3, 3,  5.5,②③④
 6,15,Ｉセレブレイトソング, 54,荻野琢, 1.0, 56,  -5,  -4, 4,  8.7,⑥⑦⑥, 6,11,Ｅキャストアスペル, 64,武豊  , 0.9, 58,  -5,  -5, 8, 29.4, ⑪⑫, 6, 9,Ｆアブニｰル, 67,酒井学, 0.4, 66,   0,   4, 5, 15.3, ⑦⑦, 6, 9,Ｉスピリッツミノル, 75,酒井学, 0.4, 77,* 16, -10, 5,  8.0,①①①
 7,13,Ａクロｰザｰ, 65,福永祐, 1.1, 56,  -4,  -3, 2,  3.8,⑨⑩⑦, 7,18,Ｋエドノジョンソン, 53,荻野琢, 0.9, 58,  -3,  -8,14,146.4, ⑧⑦, 7,12,Ｇテイエムリヴィエラ, 66,松山弘, 0.4, 65,  -5,   8, 4, 11.1, ⑪⑫, 7,11,Ｇレントラｰ, 76,北村友, 0.6, 78,  14,  -4,10, 42.2,⑥⑦⑦
 8,10,Ｈクリノリュウイｰソ, 56,太宰啓, 1.2, 56,  -5,  -5,11,153.9,⑬⑪⑧, 8, 3,Ｇティｰエスバラ, 58,松山弘, 0.9, 56,*  6, -24, 6, 18.4, ①①, 8, 4,Ｈボストンビリｰヴ, 65,城戸義, 0.4, 66, -10,* 12, 9, 25.9, ⑭⑭, 8,12,Ｈシュヴァルグラン, 75,内田博, 0.6, 78,  13,  -2, 7, 12.3,⑧⑨⑨
 9, 4,Ｌウォｰタｰボンド, 48,岩崎翼, 1.6, 52,  -5,  -9,14,208.3,⑧⑧⑨, 9,12,Ａリアンシチｰ, 66,川田将, 1.2, 54,   3, -22, 5, 12.3, ③④, 9, 6,Ｅショウナンランパダ, 68,荻野琢, 0.4, 65,   2,   2, 6, 15.4, ④④, 9, 6,Ｌシャッタｰチャンス, 64,小牧太, 1.1, 74,  10,   1,12, 98.1,⑯⑯⑮
10,12,Ｄフォｰスフィｰルド, 62,和田竜, 1.7, 53,  -4,  -8, 3,  5.0,⑦⑨⑬,10, 7,Ｍヒトミヲトジテ, 52,国分優, 1.2, 54,  -5,  -9,16,171.8, ⑩⑪,10, 2,Ａキュｰクッキング, 72,岩田康, 0.6, 62,*  4,  -3, 2,  4.5, ②②,10,14,Ｊジェネラルゴジップ, 74,幸英明, 1.3, 72,  12, -10,13,102.5,⑫⑪⑪
11, 6,Ｊサンフェニックス, 53,岡田祥, 1.9, 51,  -6,  -9,13,202.6,⑮⑬⑮,11, 9,Ｏブリヤン, 48,藤岡康, 1.3, 55, -12,   1,17,291.8, ⑱⑰,11, 8,Ｋハンマｰクラビア, 62,浜中俊, 0.7, 62,  -5,   5, 7, 19.8, ⑫⑪,11,10,Ｄスワｰヴジョｰジ, 77,池添謙, 1.3, 69,* 16, -20, 8, 18.8,⑤④③
12, 7,Ｎニホンピロラプタｰ, 44,酒井学, 2.5, 47,  -2, -19,15,259.3,⑤④④,12,16, サッチイズライフ,---,幸英明, 1.3, 53,  -2, -15,10, 92.8, ⑥⑥,12, 5,Ｎタｰフジェニック, 49,小林徹, 2.1, 49,  -7,  -5,14,446.8, ⑬⑬,12, 7,Ｍリベレｰタｰ, 63,太宰啓, 1.3, 70,  11,  -4,11, 54.2,⑭⑭⑬
13,11,Ｅアウゲンパワｰ, 61,国分優, 2.5, 44,  -6, -15, 6, 24.4,⑫⑫⑪,13, 2, マイフォルトゥｰナ,---,和田竜, 1.4, 56, -10,  -1,13,121.1, ⑮⑯,13,11,Ｌハギノソフィア, 51,柴田未, 2.8, 43,  -2, -16,12,158.8, ⑩⑨,13, 8,Ｃタイセイアプロｰズ, 77,松山弘, 1.5, 70,* 16, -23,15,143.0,③②②
14,14,Ｆエタｰナルウインド, 59,幸英明, 3.1, 42,  -6, -19, 7, 84.8,⑩⑭⑭,14, 6,Ｉキスザミュｰジック, 56,岩崎翼, 1.4, 53,  -9,  -6, 9, 76.6, ⑬⑭,14,14,Ｍビアンコカンドｰレ, 50,和田竜, 3.9, 34,  -2, -25,13,177.2, ⑧⑩,14,13,Ｏゼンノブレｰメン, 62,和田竜, 2.5, 61,  15, -33,14,117.8,⑦⑥⑥
15, 9,Ｏワンダｰオブテｰル, 33,松山弘, 4.0, 36,  -4, -31,10,129.3,④⑤⑫,15,13,Ｎシャイニｰサン, 51,北村友, 1.5, 53, -14,   0,11,106.1, ⑯⑱,,,,,,,,,,,,,15,16,Ｐロｰドクロムウェル, 56,福永祐, 2.8, 57,  10, -26, 9, 40.6,⑬⑬⑭
,,,,,,,,,,,,16, 5,Ｌアワｰドジャック, 52,武幸四, 2.0, 44,*  5, -38,15,159.2, ②②,,,,,,,,,,,,,16, 5,Ｎネオアトラクション, 62,武幸四, 3.2, 56,   9, -29,16,167.5,⑮⑮⑯
,,,,,,,,,,,,17, 4,Ｐダンツフクキタル, 43,岡田祥, 2.2, 42,  -4, -27,18,401.9, ⑦⑨,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:82 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-3),,,,,,,,,,,
"単勝:10,660円 複勝:08=2,290円 01=310円 05=3,060円 枠連:29,620円",,,,,,,,,,,,単勝:150円 複勝:01=110円 14=200円 17=260円 枠連:490円,,,,,,,,,,,,"単勝:2,450円 複勝:07=400円 13=120円 01=230円 枠連:1,060円",,,,,,,,,,,,単勝:460円 複勝:04=170円 02=160円 15=240円 枠連:380円,,,,,,,,,,,
"馬連:53,710円 ワイド:01-08=13,490円 05-08=53,160円 01-05=14,500円",,,,,,,,,,,,"馬連:810円 ワイド:01-14=390円 01-17=480円 14-17=1,340円",,,,,,,,,,,,"馬連:2,470円 ワイド:07-13=920円 01-07=1,320円 01-13=350円",,,,,,,,,,,,"馬連:1,110円 ワイド:02-04=430円 04-15=770円 02-15=820円",,,,,,,,,,,
"馬単:179,740円 3連複:612,730円 3連単:5,306,530円",,,,,,,,,,,,"馬単:1,060円 3連複:2,620円 3連単:6,790円",,,,,,,,,,,,"馬単:7,160円 3連複:4,760円 3連単:43,230円",,,,,,,,,,,,"馬単:2,460円 3連複:2,860円 3連単:13,160円",,,,,,,,,,,
■ 3R  芝1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 6R  ダ1400m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 9R  芝1600m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■12R  ダ1900m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,六波羅特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｃランウェイ, 62,川田将,, 68, -15,* 12, 3,  4.3, ⑨⑨, 1, 4,Ｂピンストライプ, 70,川田将,, 69,*  6,*  7, 1,  2.9, ②②, 1,13,Ａレインフォｰル, 86,太宰啓,, 74,* 16, -13, 9, 23.7, ②②, 1,11,Ｊマイネルハルカゼ, 73,柴田未,, 80,*  9,   7,11,105.1,①①①
 2, 6,Ａサウンドドゥイット, 68,北村友, 0.2, 62,* -8,   0, 1,  2.4, ②②, 2, 1,Ｈパセンジャｰシップ, 59,浜中俊, 0.6, 64,*  7,   0, 3,  6.1, ①①, 2, 6,Ｄカピオラニパレス, 82,浜中俊, 0.3, 73,   3,   5, 1,  3.5, ⑨⑦, 2, 1,Ｄプリンスダム, 79,川田将, 0.1, 81,   7,   9, 2,  5.2,④⑤⑤
 3, 4,Ｅテイエムマンキチ, 53,和田竜, 0.4, 60, -10,   0, 8, 33.4, ⑦④, 3, 6,Ａセルリアンコスモ, 71,松山弘, 0.8, 63,   5,   1, 6,  8.7, ④③, 3,12,Ｇサイモンラムセス, 79,松山弘, 0.3, 78,  -2,* 14, 2,  4.3, ⑬⑬, 3, 8,Ｃヴィッセン, 80,松山弘, 0.1, 81,   6,* 12, 1,  3.7,⑦⑦⑥
 4, 1,Ｏイイネｰ, 42,田中健, 0.4, 59,* -6,  -4,12,100.0, ①①, 4, 3,Ｆナムラカモン, 63,太宰啓, 1.0, 61,  -2,*  9, 7, 33.0, ⑨⑨, 4, 8,Ｃノｰブルコロネット, 82,池添謙, 0.3, 72,   4,   2, 6, 10.4, ⑥⑤, 4, 5,Ｋブロンクスシルバｰ, 70,浜中俊, 0.5, 77,*  8,   4, 7, 12.3,②②②
 5,13,Ｇバイザウェイ, 50,内田博, 0.5, 65, -22,* 16, 5, 21.2, ⑯⑬, 5, 5,Ｇハドウホウ, 61,水口優, 1.5, 56,   0,   0, 9,101.8, ⑧⑧, 5, 3,Ｊバンザイ, 74,藤岡康, 0.4, 72,   7,  -4, 8, 22.6, ③③, 5,10,Ｂキｰアシスト, 83,幸英明, 0.6, 77,   6,   7, 3,  6.3,⑥⑧⑦
 6,16,Ｄケンブリッジデイズ, 54,藤田伸, 0.7, 55, -10,  -4, 9, 33.4, ⑤⑦, 6, 2,Ｉタガノアルデ, 55,岩田康, 1.9, 52,   0,  -2, 8, 36.0, ⑦⑦, 6, 1,Ｂサンセットスカイ, 82,小牧太, 0.5, 73,   0,   7, 7, 16.0, ⑩⑩, 6, 2,Ｈディライトフル, 76,岩田康, 0.7, 75,   7,   5, 5,  8.0,③④④
 7, 2,Ｐダンシング, 42,幸英明, 0.7, 56, -11,  -4, 7, 31.8, ⑥③, 7, 7,Ｃフミノミニスタｰ, 69,藤岡康, 2.0, 52,   4,  -8, 5,  7.4, ⑤④, 7,14,Ｅタガノエンブレム, 81,川田将, 0.5, 74,   0,   7, 3,  6.3, ⑪⑪, 7, 7,Ｆカトラス, 79,藤田伸, 0.8, 79,   3,* 12, 9, 13.2,⑩⑪⑪
 8,14,Ｂブライトボイス, 68,岩田康, 0.8, 53,* -9,  -7, 2,  3.9, ④⑤, 8, 8,Ｄニシオボヌｰル, 65,福永祐, 2.2, 50,   2,  -7, 2,  3.5, ⑥⑥, 8, 4,Ｋイデア, 71,岩崎翼, 0.5, 72,   1,   4,14,265.9, ⑧⑨, 8, 4,Ａメイショウドゥｰマ, 85,城戸義, 0.8, 78,   5,   7, 4,  7.5,⑪⑨⑩
 9, 9,Ｉハッピｰコラソン, 48,武豊  , 0.9, 55, -13,  -2, 6, 26.4, ⑧⑧, 9, 9,Ｅメリｰモナｰク, 63,酒井学, 2.9, 46,   5, -17, 4,  7.0, ③⑤, 9, 2,Ｍスズカキングダム, 66,水口優, 0.7, 68,   4,  -4,12,142.7, ⑤⑥, 9, 6,Ｉメイショウソレイユ, 74,武幸四, 0.9, 78,   8,   2,10, 93.4,⑧③③
10, 7,Ｍエンジェルウィスパ, 46,太宰啓, 1.0, 57, -22,*  9,18,292.5, ⑭⑮,,,,,,,,,,,,,10, 7,Ｆラテラルアｰク, 80,福永祐, 0.7, 69,  -1,   7, 4,  6.6, ⑫⑭,10, 3,Ｅハナズリベンジ, 79,岩崎翼, 1.0, 75,   5,   6, 6,  8.1,⑨⑩⑨
11,15,Ｆインスパイアｰ, 52,福永祐, 1.0, 54, -17,   1, 4, 10.1, ⑪⑪,,,,,,,,,,,,,11,10,Ｈモンドシャルナ, 76,武豊  , 0.7, 72,  -2,*  8, 5,  7.6, ⑭⑫,11, 9,Ｇヒロノエンペラｰ, 77,藤岡康, 1.1, 73,   6,   4, 8, 12.4,⑤⑥⑧
12,11,Ｌホザンナ, 46,城戸義, 1.0, 54, -17,   1,11, 47.4, ⑩⑩,,,,,,,,,,,,,12,11,Ｌイダス, 69,和田竜, 0.7, 65,* 20, -32,11, 90.5, ①①,,,,,,,,,,,,
13,12, ピュアスピリット,---,浜中俊, 1.0, 60, -26,* 15,10, 45.8, ⑰⑰,,,,,,,,,,,,,13, 9,Ｉオｰキッドレイ, 75,内田博, 1.1, 64,   3,  -8,10, 37.5, ⑦⑧,,,,,,,,,,,,
14,10,Ｎファインドミｰ, 43,酒井学, 1.3, 46,* -9, -13,14,128.5, ③⑥,,,,,,,,,,,,,14, 5,Ｎサウンドバラッド, 65,酒井学, 1.2, 62,   6, -14,13,198.0, ④④,,,,,,,,,,,,
15, 3,Ｈエイシンシャンプｰ, 49,藤岡康, 1.4, 51, -21,   1,13,108.6, ⑬⑭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,17,Ｋロｰドチャレンジ, 46,池添謙, 1.4, 51, -19,   0,15,180.3, ⑫⑫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,18,Ｊヴィヴィッドモズ, 47,国分優, 1.5, 50, -22,   2,16,222.8, ⑮⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18, 8, ジュｰンシャイン,---,岩崎翼, 2.5, 40, -30,  -1,17,279.7, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
