15年 3月14日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 3月14日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  ダ1800m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  芝2000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  芝2500m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
10,16,Ｈタカラオウヒ, 47,武士沢, 4.3, 42,  -7, -15, 7, 32.4,⑯⑯⑮,10, 2, ダイヤルミナス,---,大野拓, 2.9, 47,  -6, -12,13,104.9,⑥⑦⑥,10,11,Ｆマイネルポルトゥス, 67,丹内祐, 1.6, 48,*  9, -26, 9, 29.0,③④④,10, 6,Ｋロジサンデｰ, 76,吉田豊, 1.0, 85,   2,  13,11, 69.7,⑨⑨⑨
11, 2,Ｌウインベルノアｰル, 43,石橋脩, 4.5, 39,  -4, -22,11, 66.0,⑪⑬⑪,11, 1, ラブレジェンド,---,江田照, 3.1, 42,*  3, -29, 5, 11.1,①①①,11, 5,Ｂオルロフ, 74,三浦皇, 2.7, 39,*  9, -42, 5, 13.4,②③③,11,11,Ｊメイショウジンム, 79,丸田恭, 1.3, 76,*  4,   1,12,142.8,①①①
12,10,Ｏブラックロｰタス, 35,丸田恭, 4.8, 35,  -2, -30,14,122.0,⑨⑧⑨,12, 8, ダイワニキｰタ,---,武士沢, 4.4, 37,  -7, -20, 9, 39.4,⑧⑩⑭,12, 9,Ｉピンクマン, 59,木幡初, 3.3, 35,   6, -45,11,112.3,⑥⑥⑪,12, 5,Ｍアップルジャック, 68,江田照, 1.7, 73,*  3,  -1,10, 66.7,④④⑧
13,11,Ｅジュンヌフィｰユ, 50,丹内祐, 5.5, 32,   0, -37,12, 97.1,⑧⑥⑦,13, 5, アンミ,---,丸田恭, 5.1, 31,*  2, -45,10, 41.9,②②②,,,,,,,,,,,,,13, 2,Ｆニシノオウガイ, 81,武士沢, 1.8, 80,  -1,   9,13,179.3,⑫⑬⑬
14, 1,Ｐショッキングカラｰ, 35,石川裕, 6.4, 29,  -4, -40,16,317.3,⑥⑨⑬,14, 9, パイロスタｰ,---,田中勝, 6.1, 29,  -6, -39, 3,  6.3,③⑥⑧,,,,,,,,,,,,,,,,,,,,,,,,
15,12,Ｊミスエレキング, 44,木幡初, 6.7, 29,  -4, -42,10, 57.6,⑩⑪⑭,15, 3, トレスグスト,---,木幡初, 7.5, 21, -15, -31, 8, 37.8,⑫⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
16, 6,Ｎヤマニンノクタｰン, 36,伊藤工, 8.0, 24,  -3, -52,15,232.8,⑦⑫⑯,16,14, サクラベラドンナ,---,村田一, 8.0, 18, -14, -37,12, 84.3,⑩⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:82 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:2),,,,,,,,,,,
単勝:270円 複勝:07=150円 08=150円 03=850円 枠連:660円,,,,,,,,,,,,"単勝:490円 複勝:13=200円 12=1,200円 10=3,730円 枠連:7,330円",,,,,,,,,,,,単勝:230円 複勝:07=130円 03=200円 01=150円 枠連:660円,,,,,,,,,,,,"単勝:2,380円 複勝:10=480円 07=160円 01=260円 枠連:3,270円",,,,,,,,,,,
"馬連:590円 ワイド:07-08=350円 03-07=2,500円 03-08=2,520円",,,,,,,,,,,,"馬連:12,760円 ワイド:12-13=3,460円 10-13=12,790円 10-12=48,750円",,,,,,,,,,,,"馬連:1,070円 ワイド:03-07=450円 01-07=310円 01-03=490円",,,,,,,,,,,,"馬連:4,570円 ワイド:07-10=1,470円 01-10=3,180円 01-07=600円",,,,,,,,,,,
"馬単:1,060円 3連複:8,930円 3連単:25,590円",,,,,,,,,,,,"馬単:18,670円 3連複:323,560円 3連単:1,621,540円",,,,,,,,,,,,"馬単:1,490円 3連複:1,390円 3連単:6,250円",,,,,,,,,,,,"馬単:12,490円 3連複:12,980円 3連単:123,320円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■ 5R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 8R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  芝1600m 3 歳ｵｰﾌﾟﾝ(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｱﾈﾓﾈｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｊワインシャワｰ, 43,吉田豊,, 69,*  2,*  9, 2,  4.8, ①①, 1, 3,Ｂレッドライジェル, 65,柴田善,, 66,  -1,* 13, 3,  5.0,⑯⑯⑬, 1, 5,Ａワンダｰロｰド, 80,吉田豊,, 71,   2,* 13, 1,  2.0,③④④, 1,14,Ｂテンダリｰヴォイス, 70,戸崎圭,, 67, -12,   9, 1,  2.8,④⑥④
 2, 3,Ｅウイズキッド, 52,石川裕, 1.3, 57,* -1,   0, 9, 47.0, ②②, 2,15,Ａトｰセンカナロア, 66,戸崎圭, 0.2, 61,*  7,  -6, 1,  2.0,④③③, 2,10,Ｂメガオパｰルカフェ, 78,田中勝, 0.5, 71,   1,* 11, 2,  3.5,⑦⑦⑥, 2, 2,Ａメイショウメイゲツ, 72,吉田豊, 0.1, 66, -12,   6, 2,  4.3,⑤③⑤
 3, 6,Ｂダンガンコゾウ, 58,嘉藤貴, 1.4, 57,  -3,   1, 4, 11.3, ③③, 3,13,Ｉコスモアルヘナ, 52,三浦皇, 0.6, 58,   6,  -9, 7, 34.1,⑦⑦⑤, 3, 9,Ｇハイフロンティア, 66,丸山元, 0.9, 66,   2,   7,11,156.1,⑤⑤⑦, 3, 3,Ｋアドマイヤピンク, 60,柴田善, 0.3, 67, -18,* 14, 4,  6.8,⑮⑮⑯
 4, 7,Ｄユウユウ, 53,三浦皇, 1.7, 55,  -5,   0, 3,  6.9, ⑤⑥, 4, 2,Ｆフォルサ, 56,吉田豊, 0.6, 57,*  8, -15, 4,  8.4,①①①, 4, 7,Ｊジュガンティｰヤ, 63,石川裕, 1.2, 63,*  4,   1,14,324.9,②③②, 4,16,Ｄゴｰルドシャンティ, 66,村田一, 0.4, 64, -16,   9,10, 33.0,⑬⑭⑪
 5, 2,Ａオｰバｰウェルム, 62,戸崎圭, 1.7, 55,  -6,   2, 1,  1.7, ⑦⑤, 5,11,Ｈジュモｰトリステ, 53,田辺裕, 0.7, 58,   3,  -5, 2,  4.0,⑬⑪⑨, 5, 2,Ｉダンディｰソル, 65,丸田恭, 1.3, 62,   1,   6, 5, 19.8,⑨⑨⑤, 5,11,Ｅメジャｰフォルム, 66,江田照, 0.4, 60, -12,   1, 3,  5.4,③④③
 6,16,Ｈコパノウィルソン, 46,田辺裕, 1.7, 54,  -6,   1, 5, 11.9, ⑥⑧, 6, 4,Ｇノワｰルギャルソン, 53,丸田恭, 0.9, 55,   4,  -7, 6, 29.9,⑨⑩⑪, 6,12,Ｄザンブロｰネ, 70,戸崎圭, 1.4, 63,   1,   3, 3,  5.0,⑧⑧⑩, 6, 4,Ｃパイナワレア, 68,大野拓, 0.5, 57,*-10,  -5,13,114.4,①①①
 7, 1,Ｆカジノゲｰム, 50,松岡正, 1.8, 53,  -9,*  4, 8, 41.0, ⑪⑨, 7, 1,Ｄウインアシュリン, 57,松岡正, 1.0, 55,   6, -16,10, 78.8,③④④, 7,13,Ｌブリリアントアスク, 61,武士沢, 1.4, 65,  -2,* 11,10, 60.9,⑮⑮⑭, 7, 6,Ｍアンブリカル, 58,石橋脩, 0.5, 59,* -9,  -3, 8, 20.0,②②②
 8, 9,Ｃデルタタイム, 57,武士沢, 2.0, 52,  -6,  -1, 6, 18.6, ⑧⑦, 8, 5,Ｋクインズエキシｰト, 46,石川裕, 1.2, 51,   0,  -8, 9, 68.7,⑫⑬⑮, 8, 3,Ｏデモクラシｰ, 44,大野拓, 1.5, 65,   0,   6,15,357.8,⑬⑫⑧, 8, 8,Ｈパセンジャｰシップ, 61,田辺裕, 0.6, 63, -18,* 10, 6, 17.4,⑯⑯⑭
 9, 4,Ｋトウショウバンディ, 39,丸山元, 2.1, 50,  -4,  -4,12,161.8, ④④, 9,14,Ｌシガレット, 44,石橋脩, 1.2, 53,   5, -14,14,286.9,⑧⑧⑩, 9, 6,Ｃオｰルデフィｰト, 74,松岡正, 1.8, 58,*  3,  -3, 8, 45.1,④②①, 9,15,Ｌバリアｰモ, 59,柴山雄, 0.7, 57, -12,  -2,15,165.9,⑨⑦⑥
10,10,Ｉデルマウンライマツ, 45,木幡初, 3.4, 40, -15,  -5, 7, 38.6, ⑭⑭,10, 6,Ｐショウナンカブト, 35,柴山雄, 1.3, 51,   0,  -7,11, 84.4,⑮⑮⑯,10,15,Ｆチャオ, 66,木幡初, 2.0, 61,   1,   0, 7, 42.5,⑩⑩⑫,10,10,Ｇダイワバｰチュｰ, 63,三浦皇, 0.7, 58, -14,   0, 9, 29.5,⑫⑨⑨
11,11,Ｇサノモモ, 48,村田一, 3.7, 38,  -8, -12,11,116.5, ⑫⑩,11, 9,Ｊマイネルヘルック, 51,丹内祐, 1.4, 50,   2, -13, 8, 34.7,⑩⑫⑭,11,11,Ｋロッカバラｰド, 62,柴山雄, 2.5, 53,   3,  -7, 4, 11.3,⑥⑥⑨,11, 1,Ｆタマモイヤリング, 65,丸田恭, 0.7, 56, -14,   0, 5, 15.5,⑩⑧⑦
12, 5,Ｌカシノポッケ, 28,二本柳, 4.3, 32, -12, -15,13,186.5, ⑬⑬,12, 8,Ｏサンココモ, 40,村田一, 2.1, 43,   1, -20,16,433.7,⑭⑭⑫,12,14,Ｎアイアムライジング, 57,江田照, 2.9, 52,   0,  -6,13,260.0,⑪⑪⑪,12, 5,Ｉメイショウサワヤカ, 61,木幡初, 0.8, 57, -15,   1, 7, 18.9,⑪⑪⑫
13,14,Ｎリナシｰタ, 24,岩部純, 4.5, 30, -17, -12,15,476.0, ⑮⑮,13,16,Ｅケイジｰスワロｰ, 57,岩部純, 2.3, 41,   5, -30,12,117.2,⑪⑨⑧,13, 4,Ｈモリミヤビ, 66,木幡初, 3.2, 52,*  4, -16,12,159.1,①①③,13, 7,Ｐクイｰンマグノリア, 37,武士沢, 1.0, 58, -16,   1,14,162.3,⑭⑫⑮
14, 8,Ｏワｰドレスジョイ, 23,平野優, 4.8, 30,  -6, -23,16,490.3, ⑨⑪,14,10,Ｃモアザンソニック, 60,大野拓, 2.6, 37,*  7, -42, 5, 20.2,②②②,14, 1,Ｍファイアマｰシャル, 59,三浦皇, 3.4, 52,   0,  -9, 6, 29.8,⑭⑭⑬,14,13,Ｎノｰフェイト, 55,田中勝, 1.2, 53, -17,  -3,16,228.4,⑧⑬⑬
15,13,Ｍサンマルグロウ, 28,丸田恭, 6.3, 15,  -6, -36,10, 98.8, ⑩⑫,15,12,Ｍバトルトリｰプ, 41,木幡初, 2.7, 36,   6, -39,15,393.5,⑤⑥⑦,15, 8,Ｅハｰモニｰフェア, 67,田辺裕, 3.8, 48,   1, -14, 9, 49.0,⑫⑬⑮,15,12,Ｊナリノネｰヴェ, 61,丸山元, 1.5, 47, -13, -10,12,109.8,⑦⑩⑩
,,,,,,,,,,,,16, 7,Ｎラインチャｰミｰ, 40,的場勇, 3.0, 34,   5, -42,13,260.9,⑥⑤⑥,,,,,,,,,,,,,16, 9,Ｏウインバニラスカイ, 52,松岡正, 2.0, 40, -12, -20,11, 59.5,⑥⑤⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:2),,,,,,,,,,,
"単勝:480円 複勝:12=290円 03=1,340円 06=370円 枠連:10,450円",,,,,,,,,,,,単勝:500円 複勝:03=170円 15=130円 13=430円 枠連:510円,,,,,,,,,,,,"単勝:200円 複勝:05=120円 10=140円 09=1,360円 枠連:270円",,,,,,,,,,,,単勝:280円 複勝:14=120円 02=150円 03=190円 枠連:530円,,,,,,,,,,,
"馬連:15,890円 ワイド:03-12=4,510円 06-12=930円 03-06=5,300円",,,,,,,,,,,,"馬連:610円 ワイド:03-15=370円 03-13=1,900円 13-15=830円",,,,,,,,,,,,"馬連:360円 ワイド:05-10=170円 05-09=3,450円 09-10=4,000円",,,,,,,,,,,,馬連:680円 ワイド:02-14=280円 03-14=440円 02-03=470円,,,,,,,,,,,
"馬単:20,490円 3連複:29,000円 3連単:158,230円",,,,,,,,,,,,"馬単:1,190円 3連複:3,980円 3連単:18,710円",,,,,,,,,,,,"馬単:560円 3連複:10,330円 3連単:24,430円",,,,,,,,,,,,"馬単:1,140円 3連複:1,680円 3連単:5,030円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 6R  ダ1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 9R  芝2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,館山特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｂメイショウフェイク, 67,嘉藤貴,, 63,   3,*  5, 2,  3.5,③⑤④, 1,10,Ａポムフィリア, 75,戸崎圭,, 64,  -5,* 11, 2,  4.1, ⑫⑫, 1, 7,Ｂロｰドエフォｰル, 80,江田照,, 77,   7,* 11, 6, 19.8,⑦⑦⑦, 1, 8,Ｍキョウエイハピネス, 59,松岡正,, 67,*  0,   4, 9, 24.1, ①①
 2, 6,Ｃエリオットベイ, 60,柴山雄, 0.4, 57,*  4,  -1, 1,  3.1,②②②, 2,12, チェリｰサマｰ,---,松岡正, 0.1, 62,*  6,  -1, 9, 65.3, ②②, 2, 2,Ｃルミナスウォリアｰ, 78,柴山雄, 0.2, 74,   9,   4, 2,  3.5,⑥④③, 2,14,Ｋレッドダニエル, 61,柴山雄, 0.3, 64,* -2,   3, 7, 15.5, ④③
 3,11,Ａクラウンシャイン, 68,三浦皇, 0.4, 61,*  4,  -1, 3,  5.7,④③③, 3, 7,Ｇタケルラグｰン, 66,吉田豊, 0.1, 63,  -8,* 13,13, 98.4, ⑭⑬, 3, 8,Ｄエタンダｰル, 78,田辺裕, 0.4, 73,   9,   3, 4,  6.9,⑤⑥⑤, 3,15,Ｉシゲルホウオウザ, 66,大野拓, 0.4, 65,  -7,*  7,10, 28.7, ⑧⑧
 4, 9,Ｄツェッペリン, 60,田中勝, 0.9, 61,   1,   3, 7, 24.6,⑧⑧⑦, 4,16,Ｃカイマノア, 68,田中勝, 0.2, 64,   1,   3, 4,  6.2, ⑦⑥, 4, 4,Ａネオリアリズム, 82,戸崎圭, 0.6, 68,* 10,  -5, 1,  1.9,②②②, 4,16,Ｂモリトハリウッド, 70,吉田豊, 0.5, 62,  -9,*  7, 3,  5.6, ⑩⑨
 5,12,Ｅトｰセンリバティ, 59,武士沢, 1.0, 57,  -2,*  6, 9, 36.0,⑪⑪⑨, 5,11,Ｂアキトフォルテ, 72,丸山元, 0.2, 62,   4,   0, 5,  9.7, ④④, 5, 3,Ｇヨッヘイ, 70,大野拓, 0.6, 70,   6,   4, 7, 37.9,⑧⑧⑧, 5,11,Ａディプロムソング, 73,的場勇, 0.6, 62,* -2,   0, 2,  4.3, ③②
 6, 5,Ｆフクノドｰビル, 58,丹内祐, 1.0, 55,  -4,*  9, 6, 18.2,⑮⑬⑩, 6, 5,Ｎアオジャシン, 42,田辺裕, 0.4, 61,  -8,  10,11, 75.7, ⑬⑭, 6, 1,Ｈサトノロブロイ, 67,柴田善, 0.7, 67,* 10,  -8, 3,  6.3,①①①, 6,10,Ｆトゥｰルモンド, 68,木幡初, 0.6, 63, -11,*  9, 6, 14.1, ⑫⑫
 7,13,Ｇノｰブルクリスタル, 57,戸崎圭, 1.2, 56,   1,  -1, 4,  5.9,⑭⑦⑤, 7, 4,Ｊアサマ, 62,武士沢, 0.4, 60,  -7,   8, 8, 27.1, ⑪⑪, 7, 5,Ｆマイネルシュライ, 74,丹内祐, 0.9, 66,   9,  -6, 8, 96.1,③③⑥, 7, 7,Ｇミラクルピッチ, 68,田辺裕, 0.7, 62,  -4,   1,11, 40.4, ⑤⑤
 8, 3,Ｉレオクイック, 49,江田照, 1.6, 52,   2,  -5,11,118.0,⑦⑥⑧, 8, 9,Ｈデュアルメジャｰ, 65,柴山雄, 0.4, 59,  -4,   5, 1,  3.0, ⑩⑩, 8, 6,Ｅタブレットピｰシｰ, 76,田中勝, 1.5, 62,   9, -15, 5, 15.2,④⑤④, 8, 9,Ｅゴｰルドキセキ, 69,石橋脩, 0.9, 59, -11,   5, 5, 11.4, ⑪⑪
 9, 2,Ｋモポｰク, 49,田辺裕, 1.8, 51,*  4, -13,10, 42.3,①①①, 9,14,Ｆショウナンライコウ, 66,大野拓, 0.5, 60, -10,* 11,10, 72.2, ⑮⑮,,,,,,,,,,,,, 9, 4,Ｄサクセスコｰド, 69,石川裕, 1.2, 56,  -6,  -2, 4,  5.8, ⑥⑦
10, 7,Ｈケイジｰオプティｰ, 54,松岡正, 1.9, 53,  -4,   4, 8, 29.7,⑯⑮⑭,10,15,Ｋカシノマラドｰナ, 56,二本柳, 0.5, 61,   1,   1,16,462.4, ⑨⑧,,,,,,,,,,,,,10,13,Ｃアブソリュカフェ, 69,江田照, 1.2, 56,  -6,  -2, 8, 24.1, ⑦⑥
11,14,Ｌマイネルリアン, 48,石橋脩, 2.0, 49,*  4, -13, 5, 10.6,⑤④⑥,11, 3,Ｉディアドナテロ, 63,三浦皇, 0.5, 61,   0,   1, 7, 26.6, ⑧⑦,,,,,,,,,,,,,11, 6,Ｎコスモセキトバ, 57,丹内祐, 1.4, 53, -16,   6,13, 45.1, ⑯⑮
12,15,Ｍフヨウシデンカイ, 42,村田一, 2.5, 48,  -2,  -6,13,153.0,⑬⑫⑫,12, 2,Ｏコスモキｰマン, 40,丹内祐, 0.7, 57,   4,  -4,12, 90.1, ⑤⑤,,,,,,,,,,,,,12, 3,Ｐビリｰヴザワン, 50,丸田恭, 1.5, 53,  -3,  -7,12, 44.1, ②④
13, 8,Ｊアヤミｰチャン, 49,石川裕, 3.1, 44,  -2, -11,12,134.2,⑨⑩⑬,13, 1,Ｅサンアルパイン, 67,岩部純, 0.9, 56,*  5,  -7, 3,  4.8, ③③,,,,,,,,,,,,,13, 5,Ｈソアリングホｰク, 67,戸崎圭, 1.5, 54, -16,   5, 1,  4.2, ⑮⑭
14,16,Ｏミキノブシドウ, 36,二本柳, 3.6, 40,  -1, -18,14,232.1,⑩⑨⑪,14, 6,Ｄフジマサジャンボ, 68,江田照, 1.4, 52,   1,  -7, 6, 18.3, ⑥⑨,,,,,,,,,,,,,14, 1,Ｊポｰクチョップ, 65,野中悠, 1.6, 53,  -9,  -3,14, 70.3, ⑨⑩
15,10,Ｎテス, 40,大野拓, 7.6, 19, -12, -28,15,306.5,⑫⑯⑯,15, 8,Ｍエムオｰマジック, 46,石川裕, 1.9, 47,*  7, -17,15,386.3, ①①,,,,,,,,,,,,,15, 2,Ｏミナスジェライス, 54,丸山元, 1.8, 51, -13,   0,16,150.5, ⑬⑬
16, 4,Ｐシャトｰボルト, 36,野中悠, 7.8, 18,  -5, -46,16,500.6,⑥⑭⑮,,,,,,,,,,,,,,,,,,,,,,,,,16,12,Ｌスペクタキュラｰ, 61,伊藤工, 3.0, 40, -14, -10,15,126.9, ⑭⑯
