15年 8月 2日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 8月 2日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 4R  芝1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 7R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■10R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
■ 2R  ダ1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  芝1200m 2 歳新馬(九) 馬齢,,,,,,,,,,,,■ 8R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■11R  芝1200m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ小倉,,,,,,,,,,,,,,,,,,,,,,,,佐世保ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｃエイシンバランサｰ, 64,松山弘,, 71,* -2,* 10, 1,  2.7, ②②, 1,15, キリシマオジョウ,---,小牧太,, 50,*-11,* -8, 1,  3.0, ①①, 1, 3,Ｈマルヨバクシン, 67,藤岡佑,, 76,   2,   6, 2,  4.1, ⑤②, 1, 5,Ｆミッキｰラブソング, 76,小牧太,, 80,  -6,  17, 5, 14.7, ⑨⑧
 2,14,Ｆコウエイラブリｰ, 60,幸英明, 0.3, 68,* -1,*  6, 4,  6.8, ①①, 2, 6, ラッキｰスピｰド,---,中谷雄, 1.0, 37,*-12, -19,15,104.0, ②②, 2, 1,Ｅオｰルパｰパス, 68,武豊  , 0.5, 69, -11,* 13, 4,  7.0, ⑯⑭, 2,11,Ａネロ, 84,武豊  , 0.0, 78,*  0,  12, 1,  1.7, ③③
 3, 2,Ｇブレｰヴブラッド, 57,鮫島良, 1.0, 61,  -6,   4, 7, 23.4, ④③, 3,12, テイエムハズンド,---,熊沢重, 1.2, 31, -19,*-16, 2,  4.1, ⑥④, 3,12,Ｄグッドレインボｰ, 68,鮫島克, 0.5, 69, -17,* 18, 6, 18.8, ⑱⑯, 3, 8,Ｂプレイズエタｰナル, 81,北村友, 0.0, 80, -10,* 21, 3,  8.8, ⑩⑪
 4,11,Ｈエピックウィン, 56,小牧太, 1.1, 59,  -6,   3, 6, 21.3, ⑤⑤, 4, 3, ホｰザンポントス,---,鮫島良, 1.8, 28, -16, -26, 7, 20.5, ⑤③, 4,17,Ｉクｰルジョジョ, 65,太宰啓, 0.6, 69,  -1,   3,10, 30.8, ⑩⑧, 4,13,Ｄシルクドリｰマｰ, 78,松若風, 0.1, 80, -14,* 23,10, 52.1, ⑫⑫
 5, 9,Ｂカシノランド, 65,鮫島克, 1.4, 55,  -9,   2, 2,  3.3, ⑨⑧, 5,13, テイエムマケンゲナ,---,藤岡佑, 2.3, 18, -22, -27, 3,  7.3, ⑨⑧, 5,10,Ａオトコギマサムネ, 73,浜中俊, 0.7, 67,  -4,   4, 1,  3.1, ⑫⑪, 5, 4,Ｃゴｰハンティング, 79,浜中俊, 0.2, 75,  -3,  12, 7, 19.3, ⑦⑤
 6, 8,Ａオレンジピｰクス, 71,三津谷, 1.6, 53,* -4,  -4, 3,  4.6, ③④, 6, 8, カシノマイセルフ,---,柴田未, 3.0, 11, -20, -37, 5, 10.9, ⑦⑥, 6,15,Ｂギャラクシｰエクス, 73,義英真, 0.8, 66,*  6,  -8, 3,  6.4, ①①, 6, 7,Ｉメイショウハガクレ, 75,川島信, 0.2, 78, -10,  18,12, 85.7, ⑪⑩
 7, 5,Ｅプリュクベル, 60,川島信, 1.8, 49, -23,*  6, 8, 29.1, ⑬⑬, 7, 5, カシノレア,---,大庭和, 3.1, -3, -38, -22,10, 38.7, ⑬⑪, 7,11,Ｆムｰンフライト, 67,岡田祥, 0.8, 66,   1,  -3, 8, 27.1, ⑦⑦, 7, 2,Ｇアットウィル, 76,川田将, 0.3, 74,  -2,   9, 2,  6.1, ⑤④
 8, 4,Ｉダンツラッシュ, 52,高倉稜, 2.0, 50,  -8,  -5,11,186.0, ⑥⑦, 8,16, コウザンハピネス,---,高倉稜, 3.2,  8, -15, -46, 4,  9.5, ③⑤, 8, 4,Ｃボストンサクラ, 69,岩崎翼, 1.1, 62,   1,  -7,11, 34.2, ⑥⑥, 8, 3,Ｋシンジュボシ, 73,太宰啓, 0.4, 73,  -6,  11, 9, 30.7, ⑧⑨
 9, 1,Ｌシゲルオハシリサン, 43,太宰啓, 2.0, 49, -14,   0,10, 64.3, ⑩⑨, 9, 7, キリシマシアトル,---,太宰啓, 3.3, -9, -45, -18,12, 53.4, ⑯⑮, 9, 5,Ｇマジカルビアンカ, 67,藤懸貴, 1.1, 62,  -2,  -4,12, 41.0, ⑨⑩, 9,10,Ｍハｰキュリｰズ, 71,幸英明, 0.6, 74, -15,  19,13, 98.9, ⑬⑬
10, 3,Ｊグロｰバルスタｰ, 50,松若風, 2.2, 48, -11,  -4, 9, 40.7, ⑦⑥,10, 4, メイジュンジュライ,---,大下智, 3.5, -1, -21, -45, 6, 18.1, ⑧⑨,10, 7,Ｍナンヨｰユナ, 65,松若風, 1.3, 59, -13,   4,13, 56.2, ⑮⑮,10,12,Ｌオレニホレルナヨ, 72,国分恭, 0.8, 68,*  1,   0,11, 70.2, ②②
11,10,Ｋアスタｰクリスタル, 45,国分恭, 2.3, 45, -25,   4,12,260.4, ⑭⑭,11,17, テイエムゴッソイ,---,松若風, 3.7,-11, -35, -33, 8, 27.8, ⑫⑭,11,18,Ｏイサチルホｰプ, 59,柴田未, 1.3, 59,*  4, -12,14, 56.5, ④④,11, 6,Ｊラインスピリット, 74,森一馬, 1.0, 67,*  3,  -3, 4, 11.9, ①①
12,13,Ｄペｰジェントリｰ, 64,藤岡佑, 2.7, 39, -15,  -6, 5, 17.9, ⑪⑪,12,14, カシノショウ,---,花田大, 3.7, -8, -31, -36,16,158.3, ⑩⑩,12, 6,Ｌワキノキセキ, 65,幸英明, 1.4, 59,  -6,  -4, 5, 15.1, ⑬⑫,12, 1,Ｅロノ, 77,パｰト, 1.8, 55,  -1, -11, 8, 26.6, ④⑦
13,12,Ｎスリｰクンビア, 36,岩崎翼, 2.8, 41, -16,  -6,14,447.2, ⑫⑫,13,18, カシノコイノボリ,---,藤懸貴, 4.2,-18, -36, -38,13, 71.2, ⑭⑬,13, 8,Ｑキクノサｰジ, 44,北村友, 1.5, 56, -11,   0,17,129.9, ⑰⑱,13, 9,Ｈエｰシンエムディｰ, 75,松山弘, 1.9, 54,  -2, -12, 6, 16.0, ⑥⑥
14, 7,Ｍテイエムエベレスト, 41,花田大, 3.0, 38,  -9, -13,13,319.7, ⑧⑩,14, 9, カシノアラジン,---,森一馬, 4.9,-25, -31, -53,11, 51.5, ⑪⑫,14,14,Ｋゲンキチハヤブサ, 65,松山弘, 1.9, 52,*  4, -20, 7, 20.0, ③③,,,,,,,,,,,,
,,,,,,,,,,,,15,11, カシノマリア,---,岩崎翼, 5.1,-14, -13, -69,14, 79.3, ④⑦,15, 2,Ｎセルリアンシュロス, 60,国分恭, 2.1, 49,   0, -19, 9, 30.8, ⑧⑨,,,,,,,,,,,,
,,,,,,,,,,,,16, 2, ヒゴノカイドｰ,---,中井裕, 5.6,-40, -44, -50,17,161.7, ⑮⑯,16,13,Ｐタマモパステル, 47,三津谷, 2.2, 48,  -3, -17,18,131.9, ⑪⑬,,,,,,,,,,,,
,,,,,,,,,,,,17,10, テイエムヨカロカイ,---,松山弘, 6.0,-47, -48, -51, 9, 28.9, ⑰⑰,17, 9,Ｒスイｰトポｰラ, 36,川島信, 2.8, 40, -10, -19,16,112.1, ⑭⑰,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,16,Ｊテイエムナデュｰラ, 65,佐久間, 3.2, 34,*  5, -38,15,108.5, ②⑤,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:0),,,,,,,,,,,
単勝:270円 複勝:06=140円 14=180円 02=380円 枠連:580円,,,,,,,,,,,,"単勝:300円 複勝:15=130円 06=1,100円 12=150円 枠連:2,790円",,,,,,,,,,,,"単勝:410円 複勝:03=180円 01=260円 12=520円 枠連:1,070円",,,,,,,,,,,,"単勝:1,470円 複勝:05=300円 11=110円 08=200円 枠連:690円",,,,,,,,,,,
"馬連:920円 ワイド:06-14=370円 02-06=810円 02-14=1,520円",,,,,,,,,,,,"馬連:16,500円 ワイド:06-15=4,040円 12-15=280円 06-12=5,130円",,,,,,,,,,,,"馬連:1,490円 ワイド:01-03=550円 03-12=1,540円 01-12=2,320円",,,,,,,,,,,,"馬連:1,480円 ワイド:05-11=630円 05-08=1,630円 08-11=380円",,,,,,,,,,,
"馬単:1,410円 3連複:3,990円 3連単:11,900円",,,,,,,,,,,,"馬単:23,720円 3連複:21,720円 3連単:172,770円",,,,,,,,,,,,"馬単:2,740円 3連複:11,690円 3連単:47,660円",,,,,,,,,,,,"馬単:4,370円 3連複:3,180円 3連単:27,420円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■12R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ小倉,,,,,,,,,,,,国東特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｃフォｰスフィｰルド, 60,藤岡佑,, 62,   6,*  4, 6, 18.1,⑫⑦⑤, 1, 2, ジュンゲル,---,浜中俊,, 36, -16,*-14, 1,  2.9, ⑥⑦, 1,12,Ｋゼンノブレｰメン, 62,松山弘,, 76,* 13, -10, 9, 26.0,⑨⑤③, 1, 2,Ｅゲットアテｰプ, 70,北村友,, 73,*  6,*  0, 1,  3.6,②②②
 2, 2,Ｂエナジャイズ, 64,鮫島克, 0.0, 62,   7,*  0, 4, 12.7,③②②, 2,14, アリッサム,---,武豊  , 0.2, 34,*-14, -20, 3,  5.5, ④③, 2, 6,Ｅイイデフュｰチャｰ, 70,幸英明, 0.0, 77,  12,  -7, 5,  8.4,⑦⑥⑦, 2,10,Ｄレッドカイザｰ, 70,浜中俊, 0.0, 72,*  6,  -1, 5,  7.9,⑧①①
 3, 7,Ａショウナンハルカス, 76,浜中俊, 0.1, 62,*  8,* -1, 1,  1.5,④④③, 3,15, ランドハイパワｰ,---,北村友, 0.7, 26, -22,*-19,11,112.7, ⑧⑧, 3, 2,Ｉアイオシルケン, 65,岩崎翼, 0.0, 74,* 16, -15,12,107.8,⑤①①, 3,11,Ｉアルカナ, 62,幸英明, 0.3, 72,   3,*  2,10, 42.3,⑩⑨⑨
 4, 5,Ｈサントノｰレ, 55,武豊  , 0.8, 56,*  9,  -9, 5, 15.4,①①①, 4, 9, リｰゼントフォルテ,---,中谷雄, 0.7, 28,*-14, -26, 4, 11.3, ③⑥, 4, 3,Ｂマイネリベルタス, 75,高倉稜, 0.1, 75,* 13, -12, 6,  9.2,③③②, 4, 6,Ｃレッドオｰラム, 72,小牧太, 0.3, 71,   4,  -1, 2,  4.6,⑦⑥⑦
 5,12,Ｅエイダイサンデｰ, 60,岩崎翼, 1.0, 57,   6,  -5, 9, 37.1,⑬⑧⑦, 5,16, トオイショウワノ,---,幸英明, 0.8, 27, -22,*-18,10, 86.2, ⑩⑨, 5, 7,Ｇマイネルレオｰネ, 68,川田将, 0.1, 78,   8,*  4, 3,  5.3,⑪⑪⑨, 5, 3,Ｆキンコバン, 69,鮫島克, 0.3, 70,   4,  -1, 9, 40.2,③⑤③
 6,15,Ｋオランジェット, 50,義英真, 1.1, 55,*  8, -10,12, 72.9,②③④, 6, 4, クｰパｰズヒル,---,鮫島克, 0.8, 26, -15, -26, 8, 28.4, ⑤④, 6, 5,Ｈカレンラストショｰ, 68,小牧太, 0.2, 74,* 13, -12, 7, 15.3,⑥④④, 6, 9,Ｂナムラマサシゲ, 72,義英真, 0.5, 69,   3,  -1, 7, 10.9,④⑦⑥
 7,10,Ｇアウゲンパワｰ, 57,国分恭, 1.2, 56,   4,  -5,13,171.7,⑯⑩⑩, 7,13, マイネルカリスト,---,川田将, 1.0, 23, -23, -21, 6, 15.4, ⑨⑩, 7, 9,Ｃジャズファンク, 71,武豊  , 0.2, 73,  12,  -8, 1,  3.4,⑧⑨⑧, 7, 7,Ｇメイショウラバンド, 68,武幸四, 0.6, 68,*  6,  -8, 4,  6.8,⑤③④
 8, 8,Ｍユニヴァｰスパｰル, 45,川田将, 1.6, 52,   6, -12, 2,  6.7,⑥⑤⑥, 8, 3, ゲンキチヤマト,---,太宰啓, 1.0, 22, -18, -27, 5, 12.2, ⑦⑤, 8, 4,Ｄロｰドフェンネル, 70,鮫島良, 0.5, 73,  12, -14, 8, 23.3,⑩⑦⑤, 8, 8,Ｊアイファｰサンディ, 61,川島信, 0.8, 66,   3,  -5, 8, 37.2,⑨⑧⑧
 9,14,Ｄジェイポップ, 60,小牧太, 1.8, 52,   2,  -6, 7, 33.5,⑮⑭⑫, 9,12, カシノトンボ,---,松山弘, 1.1, 24,*-11, -34, 9, 81.4, ①①, 9,11,Ａシャッタｰチャンス, 76,浜中俊, 0.7, 72,   2,*  8, 2,  4.4,⑫⑫⑩, 9, 4,Ｈサンデｰウィザｰド, 66,松若風, 0.8, 65,   0,  -1, 6,  9.0,⑥⑩⑩
10,16,Ｊメイショウメイザン, 53,太宰啓, 1.9, 50,   7, -15,11, 46.4,⑤⑥⑧,10,10, チェストケホｰク,---,川島信, 1.5, 18,*-12, -38,14,172.1, ②②,10,10,Ｆサトノロブロイ, 69,川島信, 2.2, 56,* 13, -43, 4,  7.9,④②⑥,10, 1,Ａプリンセスアスク, 74,岩崎翼, 1.6, 56,   4, -19, 3,  5.0,①④⑤
11, 3,Ｎステｰジダイブ, 43,松山弘, 2.4, 48,   0,  -8,10, 42.6,⑭⑮⑭,11, 6, ジュエルメッセｰジ,---,パｰト, 1.5, 18, -29, -22, 2,  3.5, ⑫⑫,11, 1,Ｌメイショウカシュウ, 62,藤岡佑, 4.6, 40,  12, -71,11, 83.8,②⑧⑪,11, 5,Ｋオｰディンバロｰズ, 59,太宰啓, 1.6, 56,   1, -14,11, 83.2,⑪⑪⑪
12, 9,Ｉシゲルオカメマツリ, 55,高倉稜, 2.6, 46,   3, -16,14,212.7,⑦⑪⑪,12, 7, カシノカｰニバル,---,松若風, 2.3, -4, -31, -30,12,129.4, ⑭⑭,12, 8,Ｊレッドクラｰケン, 65,中谷雄, 7.3, -8,  10, ---,10, 33.6,①⑩⑫,,,,,,,,,,,,
13, 6,Ｌウォｰタｰボンド, 49,武幸四, 2.8, 46,   5, -20,15,213.9,⑧⑨⑨,13, 5, プレイヤｰクィｰン,---,義英真, 2.5, -5, -31, -33,13,157.4, ⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,
14,11,Ｆタガノロブロイ, 57,松若風, 3.3, 42,   2, -20, 3, 12.1,⑨⑫⑬,14, 1, テイエムマッケカ,---,高倉稜, 2.5, -8, -37, -28,16,175.4, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
15, 1,Ｐアヴァンギャルド, 39,幸英明, 3.4, 39,   1, -20, 8, 34.7,⑩⑬⑮,15, 8, エディブルフラワｰ,---,岡田祥, 2.7, -6, -26, -41, 7, 20.7, ⑪⑪,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16,11, クリノマルボルク,---,国分恭, 2.9,-14, -39, -30,15,174.3, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
