15年 6月28日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 6月28日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  芝1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 7R  芝1600m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  ダ1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
 9, 4,Ｄナスノマジック, 61,津村明, 1.6, 51,   6, -16, 6, 15.3, ⑦⑦, 9,12,Ｍエクボビュｰティｰ, 37,伊藤工, 0.9, 58,   1, -13,16,293.4, ⑫⑪, 9, 4,Ｂサンタレジｰナ, 71,吉田豊, 1.1, 63,   6, -14, 7, 12.6, ⑪⑪, 9, 7,Ｇトウカイビジョン, 77,北村宏, 1.3, 71,   2,   5, 4,  7.6, ⑫⑫
10, 7,Ｊデルマゴシンゾサン, 48,野中悠, 1.6, 49,   3, -14,11,156.4, ⑩⑪,10, 3,Ｄゴｰオンハｰト, 58,オｰル, 1.0, 56,   3, -19, 8, 20.0, ⑧⑧,10, 3,Ｌジュエルアラモｰド, 61,江田照, 1.2, 58,* 14, -30,11, 42.8, ①①,10,12,Ｉトｰセンミッション, 73,江田照, 1.4, 68,   4,   1, 8, 28.7, ⑧⑧
11,16,Ｎメイショウメラボシ, 38,小島太, 1.8, 48,   2, -15,14,251.7, ⑪⑭,11, 8,Ｇパスレル, 53,江田照, 1.3, 51,  -1, -18,11, 77.6, ⑪⑬,11,13,Ｊスズカプリティｰ, 61,二本柳, 1.3, 60,   2, -10,16,278.2, ⑮⑮,11,10,Ｋカフェラビリンス, 71,宮崎北, 1.6, 68,   5,  -2,16,274.3, ⑥⑦
12, 6,Ｇオランジュバトｰ, 57,江田照, 1.8, 49,* 13, -29, 5, 15.1, ①①,12,11, オリオンバロｰズ,---,石橋脩, 1.4, 52,  -4, -14,12,122.8, ⑮⑮,12,16,Ｄモズマッテタワ, 68,北村宏, 1.5, 60,  -3,  -5, 9, 20.0, ⑯⑯,12,15,Ｎスｰルキｰトス, 69,吉田豊, 1.9, 64,   1,   1,11, 41.2, ⑭⑭
13, 9,Ｐロッソマドンナ, 32,大野拓, 1.9, 50,   9, -23, 9, 33.7, ④④,13, 9, レスペランス,---,吉田豊, 1.6, 51,  -4, -16, 7, 18.7, ⑯⑯,13,12,Ｏエリｰザベスト, 58,川島信, 1.5, 59,  11, -30, 8, 15.1, ⑤⑤,13, 6,Ｌハッピｰチャｰト, 69,柴田大, 2.4, 62,   0,  -2,15,228.3, ⑮⑮
14,13,Ｋブルｰライトクロス, 45,国分優, 2.4, 41,   2, -21,12,208.5, ⑫⑨,14,16,Ｊユンゼイ, 46,石川裕, 2.4, 38,* 10, -52,13,176.7, ①①,14, 6,Ｐクｰルアンジュ, 45,嘉藤貴, 2.0, 53,   3, -22,14,202.0, ⑬⑭,14, 3,Ｍダンツカナリｰ, 69,岩崎翼, 2.5, 60,*  9, -15,12, 71.2, ①①
15,12,Ｌヤマニンルバンシュ, 39,菅原隆, 3.6, 35,   3, -31,15,285.7, ⑨⑫,15, 5,Ｌチャンドラプラバｰ, 39,木幡初, 3.6, 31,   1, -56,14,214.2, ⑦⑦,15,11,Ｍシガｰロス, 61,大野拓, 2.0, 52,* 13, -40,13,199.4, ②②,15,14,Ｏワタシダイナマイト, 66,柴田善, 2.9, 57,  -1,  -5, 7, 28.5, ⑯⑯
,,,,,,,,,,,,16,15,Ｎアレグロン, 22,川須栄, 3.8, 30,*  9, -71,15,245.3, ②②,16, 1,Ｈヨッテウタッテ, 64,伊藤工, 2.1, 51,  10, -36,12, 73.0, ⑥⑥,16, 8,Ｐロレｰヌクロス, 65,石川裕, 3.3, 56,   2, -14,14,164.1, ⑨⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:稍重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-3),,,,,,,,,,,
単勝:730円 複勝:15=220円 01=260円 10=150円 枠連:740円,,,,,,,,,,,,単勝:430円 複勝:10=180円 14=170円 13=210円 枠連:650円,,,,,,,,,,,,"単勝:450円 複勝:10=190円 15=170円 05=260円 枠連:1,060円",,,,,,,,,,,,単勝:240円 複勝:11=140円 02=160円 13=260円 枠連:540円,,,,,,,,,,,
"馬連:5,270円 ワイド:01-15=1,160円 10-15=460円 01-10=790円",,,,,,,,,,,,"馬連:1,430円 ワイド:10-14=500円 10-13=630円 13-14=600円",,,,,,,,,,,,"馬連:1,440円 ワイド:10-15=760円 05-10=930円 05-15=880円",,,,,,,,,,,,馬連:690円 ワイド:02-11=300円 11-13=750円 02-13=880円,,,,,,,,,,,
"馬単:8,840円 3連複:3,070円 3連単:27,550円",,,,,,,,,,,,"馬単:2,550円 3連複:2,800円 3連単:13,230円",,,,,,,,,,,,"馬単:2,540円 3連複:4,430円 3連単:16,180円",,,,,,,,,,,,"馬単:1,000円 3連複:2,720円 3連単:8,360円",,,,,,,,,,,
■ 2R  ダ1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 5R  芝1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  芝1400m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,ﾊﾟﾗﾀﾞｲｽｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｂサンマルバロン, 69,内田博,, 71,*  2,*  5, 4, 10.3, ②②, 1,14, ファド,---,吉田豊,, 50,*-10,*-11, 2,  5.2, ②②, 1, 1,Ｊジュンツバサ, 66,北村宏,, 79,   2,*  9, 3,  5.7,⑤④④, 1,10,Ｊスマｰトオリオン, 80,松岡正,, 86,* 10,   5,11, 29.6, ④④
 2, 4,Ａステイリッチ, 72,戸崎圭, 0.2, 68,*  3,   2, 1,  1.7, ①①, 2, 9, ビｰビｰバｰレル,---,石橋脩, 0.1, 49,*-10,*-11, 9, 37.2, ④③, 2, 9,Ｂフジマサクラウン, 77,田中勝, 0.2, 78,  -2,* 13, 7, 17.7,⑪⑪⑩, 2, 1,Ｌカオスモス, 78,内田博, 0.1, 84,* 10,   4, 3,  6.6, ③③
 3, 7,Ｈクリｰルランペイジ, 54,津村明, 0.9, 63,   0,   1, 3,  6.4, ⑥⑤, 3,11, ウインファビラス,---,松岡正, 0.3, 48, -11,*-10, 3,  9.9, ⑥⑥, 3, 3,Ｄスパｰブデイ, 75,内田博, 0.2, 73,*  5,  -2, 4,  5.9,①②②, 3,11,Ａミナレット, 87,江田照, 0.2, 83,* 14,  -3, 4,  8.3, ①①
 4,10,Ｃデュアルフレイム, 63,田辺裕, 1.0, 64,  -3,*  6, 6, 22.0, ⑪⑪, 4, 3, ピキｰヨ,---,柴田大, 0.7, 42, -13, -15, 7, 17.4, ⑧⑦, 4,10,Ｆレッドルモンド, 69,柴田善, 0.6, 69,   4,  -5, 2,  5.6,②③③, 4,14,Ｃブレイズアトレイル, 86,戸崎圭, 0.2, 82,   6,*  8, 2,  5.0, ⑧⑧
 5, 2,Ｄロｰドメタリック, 59,石川裕, 1.6, 63,  -1,  -3, 8, 31.1, ⑧⑥, 5,16, ダノンキャップ,---,北村宏, 0.9, 39,*-10, -23, 1,  2.3, ③④, 5,13,Ｃソｰルインパクト, 75,戸崎圭, 0.6, 71,   0,   4, 1,  2.7,⑩⑩⑨, 5,16,Ｄネオウィズダム, 86,川須栄, 0.3, 82,* 11,  -1, 8, 14.9, ②②
 6,15,Ｍネコハッピｰ, 45,オｰル, 1.8, 58,*  1,  -9, 9, 50.7, ④④, 6,10, テンプルツリｰ,---,嘉藤貴, 0.9, 39, -11, -21, 4, 10.2, ⑤⑤, 6,14,Ｅコスモボアソルテ, 70,柴田大, 0.8, 66,*  8, -17, 8, 47.4,④①①, 6,15,Ｈプリムラブルガリス, 82,石橋脩, 0.3, 81,   4,*  9, 6, 10.6, ⑩⑪
 7,11, モンドクラフト,---,大野拓, 1.9, 57,  -4,  -2,10,101.8, ⑮⑫, 7, 8, クラウンムｰン,---,江田照, 1.0, 37, -17, -12,11, 45.5, ⑫⑫, 7,11,Ｉラリングクライ, 66,石橋脩, 0.9, 68,   3,  -4, 5,  5.9,③⑤⑤, 7,12,Ｉショウナンアチｰヴ, 82,柴田善, 0.4, 80,   8,   3, 7, 14.8, ⑤⑥
 8, 1,Ｅワｰルドハｰモニｰ, 56,松岡正, 2.0, 55,*  1, -11,13,211.4, ③③, 8, 4, ミラクルバイオ,---,川須栄, 1.1, 36, -14, -19,14, 80.8, ⑨⑧, 8, 5,Ａアサクサスタｰズ, 86,石川裕, 1.0, 65,  -2,   3, 6, 14.9,⑧⑨⑪, 8, 4,Ｂアルマディヴァン, 87,石川裕, 0.6, 75,   1,*  9, 9, 24.1, ⑬⑫
 9, 9,Ｉガニメｰド, 54,田中勝, 2.0, 57,  -5,  -1, 5, 18.2, ⑯⑮, 9,13, レディバゴ,---,武士沢, 1.2, 40, -19,* -9,12, 48.1, ⑯⑯, 9,12,Ｇネルトスグアサ, 68,原田和, 1.0, 68,  -3,   5,10, 88.0,⑫⑫⑫, 9, 8,Ｋサクラアドニス, 79,田辺裕, 0.7, 77,   7,   2,14, 98.1, ⑦⑦
10,14,Ｌポインテッドラン, 50,木幡初, 2.3, 55,  -3,  -7,14,300.9, ⑨⑩,10,15, ネコダンサｰ,---,オｰル, 1.3, 34, -14, -21, 8, 29.3, ⑦⑩,10, 8,Ｈトｰセンジャステス, 67,菅原隆, 1.4, 61,   1, -11, 9, 63.0,⑨⑧⑥,10, 9,Ｇエｰルブリｰズ, 82,柴田大, 0.9, 73,   0,   7, 5,  8.5, ⑭⑮
11, 3,Ｊエンパイアサンデｰ, 52,川須栄, 2.5, 54,  -4,  -7,11,110.3, ⑫⑬,11, 2, ブランシェクｰル,---,伊藤工, 1.4, 34, -18, -15, 6, 15.7, ⑭⑬,11, 4,Ｌコスモレヴァｰタ, 60,松岡正, 1.4, 64,   1,  -9,14,238.4,⑥⑦⑧,11,13,Ｆニシノビｰクイック, 83,岩崎翼, 1.1, 71,   4,  -1,13, 72.6, ⑨⑩
12, 6,Ｆゴｰルドスティｰル, 55,宮崎北, 2.5, 53,  -4,  -6,12,190.0, ⑬⑭,12, 5, ユイノロマン,---,木幡初, 1.4, 34, -15, -19,13, 68.6, ⑪⑪,12, 2,Ｋマコトダッソｰ, 61,木幡初, 2.0, 55,   1, -18,11,107.9,⑦⑥⑦,12, 3,Ｎコウヨウアレス, 76,北村宏, 1.1, 72,   8,  -7,10, 28.4, ⑥⑤
13, 8, クレスタラン,---,嘉藤貴, 2.6, 51,  -3, -11,15,343.9, ⑩⑦,13,12, マウシムトウショウ,---,津村明, 1.4, 32,* -7, -34,15,110.8, ①①,13, 6,Ｎドンビザッツウェイ, 55,武士沢, 3.4, 45,  -7, -21,13,208.4,⑬⑬⑬,13, 7,Ｏアミカブルナンバｰ, 75,吉田豊, 1.2, 70,   0,   4,12, 57.6, ⑮⑭
14,13,Ｇアラホウジョウ, 55,吉田豊, 3.2, 46,  -6, -10, 7, 22.1, ⑭⑯,14, 6, アｰバンスタｰ,---,柴田善, 1.6, 31, -14, -25,10, 37.4, ⑩⑨,14, 7,Ｍタケルファラオ, 60,国分優, 4.0, 36,  -9, -27,12,157.0,⑭⑭⑭,14, 6,Ｐレオアクティブ, 70,宮崎北, 1.6, 65,  -4,   3,16,157.5, ⑯⑯
15,12,Ｋドリｰムユニバンス, 52,北村宏, 5.5, 32,  -2, -37, 2,  5.2, ⑦⑧,15, 1, シトラスクｰラｰ,---,大野拓, 2.6, 22, -18, -33, 5, 13.0, ⑬⑭,,,,,,,,,,,,,15, 2,Ｍインプレスウィナｰ, 76,オｰル, 1.8, 64,   4, -10,15,134.7, ⑪⑨
16,16,Ｎカツノフィフス, 36,的場勇, 7.6, 21,  -2, -53,16,573.8, ⑤⑨,16, 7, マイクルトップ,---,大庭和, 2.7, 21, -21, -29,16,148.4, ⑮⑮,,,,,,,,,,,,,16, 5,Ｅインパルスヒｰロｰ, 84,田中勝, 1.8, 63,   2,  -8, 1,  3.7, ⑫⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-2),,,,,,,,,,,
"単勝:1,030円 複勝:05=170円 04=110円 07=160円 枠連:540円",,,,,,,,,,,,"単勝:520円 複勝:14=190円 09=650円 11=260円 枠連:1,510円",,,,,,,,,,,,"単勝:570円 複勝:01=210円 09=540円 03=190円 枠連:1,410円",,,,,,,,,,,,"単勝:2,960円 複勝:10=780円 01=260円 11=310円 枠連:2,690円",,,,,,,,,,,
馬連:620円 ワイド:04-05=290円 05-07=660円 04-07=240円,,,,,,,,,,,,"馬連:6,690円 ワイド:09-14=1,900円 11-14=830円 09-11=2,780円",,,,,,,,,,,,"馬連:8,270円 ワイド:01-09=2,030円 01-03=500円 03-09=1,050円",,,,,,,,,,,,"馬連:12,410円 ワイド:01-10=3,340円 10-11=4,790円 01-11=1,120円",,,,,,,,,,,
"馬単:2,080円 3連複:1,220円 3連単:10,940円",,,,,,,,,,,,"馬単:9,720円 3連複:17,610円 3連単:101,980円",,,,,,,,,,,,"馬単:12,540円 3連複:8,310円 3連単:60,730円",,,,,,,,,,,,"馬単:28,100円 3連複:40,020円 3連単:317,280円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 6R  ダ2100m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:13,,,,,■ 9R  芝2400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■12R  ダ1300m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,稲城特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｂギンガメテオｰル, 62,柴田善,, 65,   7,   0, 4,  6.0, ⑤⑤, 1, 4,Ａアメリカンゴｰルド, 70,北村宏,, 74,* 10,* -3, 1,  2.3,②②②, 1,12,Ｅマイネルリｰド, 72,松岡正,, 73,*  4,  -1, 5, 13.0,②②②, 1, 8,Ｂニットウスバル, 78,柴田善,, 78,   1,* 12, 2,  4.5, ⑥⑦
 2,10,Ｃタイセイプレシャス, 62,北村宏, 0.2, 63,   0,*  8, 3,  5.7, ⑮⑫, 2, 3,Ｂセイカアヴァンサ, 67,武士沢, 0.5, 72,* 10,* -5, 3,  6.3,③⑤③, 2, 3,Ｇノｰスストｰム, 71,戸崎圭, 0.0, 72,   1,*  5, 2,  3.6,⑥⑤⑦, 2,12,Ｃアキトフォルテ, 75,田辺裕, 0.4, 74,   2,   8, 4,  5.8, ⑨⑥
 3, 3,Ａキングリオ, 62,田辺裕, 0.4, 61,   5,  -1, 1,  2.1, ⑦⑥, 3, 2,Ｅクピド, 65,江田照, 1.3, 66,   7,* -5, 8, 20.7,⑪⑩⑨, 3, 9,Ｂカムイミンタラ, 76,オｰル, 0.1, 72,   1,*  5, 3,  6.4,⑪⑬⑪, 3,10,Ｄメイショウカノン, 75,石橋脩, 0.7, 72,   2,   6, 3,  5.0, ⑤⑤
 4, 5,Ｈピュウモッソ, 57,二本柳, 0.9, 58,   7,  -8, 6, 22.6, ③③, 4, 1,Ｆミスエリカ, 64,戸崎圭, 1.8, 62,* 11, -20, 2,  4.0,①①①, 4, 1,Ｈジュｰヴルエｰル, 71,北村宏, 0.1, 72,*  2,   1, 6, 17.3,③③④, 4,13,Ａマリカ, 81,岩崎翼, 0.7, 72,*  4,   3, 1,  3.2, ①①
 5, 6,Ｆシゲルナマハゲ, 58,江田照, 1.2, 56,   5,  -7, 8, 34.3, ⑨⑦, 5,10,Ｃトｰセンリバティ, 67,木幡初, 2.0, 62,   5,  -7, 5, 11.5,⑩⑬⑪, 5, 5,Ａデバイスドライバｰ, 78,田中勝, 0.2, 71,   1,   2, 1,  3.0,⑧⑩⑨, 5,11,Ｌナスケンリュウジン, 68,石川裕, 0.8, 74,  -7,* 14,12, 61.6, ⑮⑮
 6, 1,Ｅラヴァｰズデイ, 59,柴田大, 1.5, 52,  -1,  -3, 7, 32.9, ⑫⑬, 6, 9,Ｇトミケンブレスク, 62,松岡正, 2.2, 61,   6, -10,10, 58.8,⑬⑪⑩, 6,10,Ｊナンヨｰテンプル, 69,柴田善, 0.4, 68,*  2,  -3,12, 50.0,⑦⑥⑤, 6, 7,Ｈダイチヴュルデ, 71,戸崎圭, 0.9, 72,  -3,  11, 7, 15.8, ⑫⑫
 7,12,Ｊスパイホップ, 55,木幡初, 1.5, 53,   3,  -9,11, 99.1, ⑥⑧, 7,12,Ｉコスモポッポ, 59,柴田大, 2.2, 61,   7, -15, 9, 23.8,⑧⑧⑦, 7, 6,Ｃトルｰクマクト, 74,江田照, 0.4, 67,   1,  -1, 4,  7.1,⑩⑨⑧, 7, 9,Ｉルミニズム, 70,北村宏, 1.0, 70,   2,   3, 6, 15.6, ③④
 8,13,Ｇダｰクグリｰン, 58,内田博, 1.6, 52,   0,  -5, 5, 13.3, ⑭⑪, 8, 6,Ｊウィスパｰノット, 58,石橋脩, 2.3, 60,   7, -16, 4, 10.8,⑦⑥⑤, 8, 2,Ｄロｰレルラスタｰ, 72,的場勇, 0.4, 70,  -2,*  8, 8, 24.2,⑭⑭⑭, 8, 6,Ｇペリｰホワイト, 71,大野拓, 1.0, 70,   0,   6,10, 45.3, ⑧⑩
 9,15,Ｉサスナｰアディｰン, 55,吉田豊, 1.7, 49,  -4,  -1, 9, 55.6, ⑬⑮, 9, 8,Ｄアメリカンストｰム, 66,石川裕, 3.2, 56,   7, -24, 6, 16.0,④③⑥, 9,11,Ｎマイネルシャルフ, 66,柴田大, 0.7, 66,*  2,  -7,11, 48.5,⑤⑦⑥, 9,14,Ｋサンタナブルｰ, 69,柴田大, 1.1, 69,  -1,   6,11, 54.9, ⑪⑪
10,14,Ｎタマモヴィオｰラ, 48,松岡正, 2.1, 50,* 13, -27,14,224.7, ①①,10,13,Ｈトｰセンモバイル, 62,内田博, 3.3, 54,   9, -28, 7, 19.3,⑥④④,10, 7,Ｍボｰイフレンド, 67,内田博, 0.8, 64,*  3, -11, 7, 19.5,④④③,10, 5,Ｅモリトビャクミ, 74,吉田豊, 1.5, 64,  -1,   1, 8, 18.7, ⑦⑨
11,11,Ｐフランクジョイ, 47,野中悠, 2.4, 46,   7, -21,15,285.6, ④④,11, 5,Ｎエリｰアイズ, 41,伊藤工, 3.4, 55,   5, -18,14,295.4,⑭⑭⑭,11, 8,Ｌシグナルアロｰ, 68,武士沢, 1.0, 65,   1,  -8,10, 40.7,⑫⑫⑫,11, 2,Ｏハナズウェポン, 52,内田博, 1.6, 65,  -9,   9, 5, 15.5, ⑯⑯
12, 7,Ｍディナｰル, 50,岩崎翼, 3.0, 41,   0, -17,16,415.0, ⑧⑨,12,14,Ｋモエレプロシｰド, 55,吉田豊, 3.7, 51,   7, -29,12,176.3,⑨⑨⑧,12,13,Ｉセプテントリオ, 70,吉田豊, 1.2, 62,   0,  -8,13, 52.2,⑬⑪⑬,12, 3,Ｆオｰゴンボルト, 73,松岡正, 2.1, 60,  -6,   2, 9, 44.5, ⑬⑬
13, 8,Ｋフロッケ, 51,大野拓, 3.2, 40,  -1, -16,13,153.7, ⑪⑭,13,11,Ｌニットウソレイユ, 54,オｰル, 4.1, 51,   5, -25,11,170.9,⑫⑫⑫,13, 4,Ｆドラゴンパイロ, 71,大野拓, 1.4, 60,   1, -13,14,103.2,⑨⑧⑩,13,16, ステラルｰチェ,---,津村明, 2.1, 59,*  3,  -9,14,123.1, ②②
14, 2,Ｌレッドグロワｰル, 51,宮崎北, 5.1, 26,* 10, -49,12,125.3, ②②,14, 7,Ｍグラスエンプレス, 45,嘉藤貴, 5.5, 45,   5, -37,13,246.8,⑤⑦⑬,14,14,Ｋステｰジジャンプ, 69,田辺裕, 6.0,  7,*  4, -88, 9, 35.8,①①①,14,15,Ｎスズノライジン, 61,川須栄, 2.6, 56,   2, -13,16,297.0, ④③
