15年 2月 8日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 2月 8日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 7R  ダ1600m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  芝2400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
 9, 5,Ｆカジノゲｰム, 48,田辺裕, 0.8, 47,  -4,  -7, 8, 23.0, ⑪⑫, 9,14,Ｅアウトリｰチ, 55,大庭和, 1.1, 49,   5, -14,13, 84.6, ④⑤, 9, 8,Ｌミルノワｰル, 63,柴山雄, 2.0, 59,   9,  -9,12, 67.0, ⑩⑩, 9, 2,Ｂジャングルクルｰズ, 84,北村宏, 1.8, 73,* 12, -19, 2,  3.8,⑤⑤⑥
10, 2,Ｎユニコｰンスタｰ, 42,石川裕, 1.1, 44,*  0, -16,11, 38.6, ①①,10, 8,Ｍアイスブラッサム, 37,田辺裕, 1.2, 50,*  8, -18,11, 62.8, ②③,10, 4,Ｉレイヨンヴェｰル, 65,後藤浩, 2.2, 57,* 15, -21, 6, 13.3, ①①,10,12,Ｋレオプログレス, 74,大野拓, 3.8, 59,   9, -34,13,200.0,⑩⑪⑫
11, 1,Ｏフランクジョイ, 42,井上敏, 1.1, 44,  -2, -14,15,142.8, ⑥④,11, 1,Ｏタカラレジェンド,  7,柴山雄, 1.5, 43,  -6,  -3,12, 64.3, ⑯⑯,11, 1,Ｐエクスペリエンス, 48,木幡初, 2.5, 60,  11, -17,16,229.9, ⑦⑦,11, 9,Ｃヴァｰゲンザイル, 84,ベリｰ, 3.9, 59,   9, -35, 6, 15.1,⑫⑬⑬
12, 8,Ｅモンサンナシｰラ, 50,内田博, 1.1, 44,* -1, -15, 2,  5.2, ②②,12,11,Ｈリュウノｰスジョイ, 52,蛯名正, 1.7, 42,   1, -18, 4,  6.6, ⑥⑥,12,11,Ｍアウレオｰラ, 62,吉田豊, 2.5, 55,   6, -10,10, 60.0, ⑬⑮,12, 1,Ｍスｰサングレｰト, 71,横山和, 4.1, 58,* 12, -54,11, 66.9,①②③
13, 3,Ｐアポロフリュｰゲル, 25,江田照, 1.3, 42,  -4, -12,12, 43.0, ⑫⑪,13, 7,Ｌコスモタタン, 38,柴田大, 2.1, 38,  -2, -17,14,226.6, ⑪⑪,13, 2,Ｎパナシュドｰル, 60,田辺裕, 2.5, 58,  11, -17,15, 90.5, ⑧⑧,13, 5,Ｊハｰコット, 78,田中勝, 4.4, 59,* 13, -55,12,130.3,④④⑤
14, 7,Ｇシベリアンマッシブ, 47,北村宏, 1.5, 41,  -3, -15, 5, 13.2, ⑧⑦,14, 3,Ｎケｰジｰマドンナ, 36,嘉藤貴, 2.1, 38,   0, -20,16,406.3, ⑧⑧,14,16,Ｆヤマニンミミック, 70,菅原隆, 2.5, 57,   6, -10,11, 60.2, ⑯⑯,,,,,,,,,,,,
15,14,Ｈジュンアカネ, 47,柴山雄, 2.1, 34,  -8, -15,13, 67.7, ⑬⑮,15, 4,Ｋタケショウビクタｰ, 43,石橋脩, 2.7, 32,*  7, -39, 9, 23.2, ③②,15,15,Ｋデスティニｰラブ, 63,ベリｰ, 2.7, 53,   8, -14,14, 88.7, ⑮⑭,,,,,,,,,,,,
16,11,Ｉシュｰトオフ, 47,横山和, 2.9, 30, -11, -18, 9, 23.8, ⑮⑯,16, 2,Ｐカシノポッケ, -3,村田一, 3.1, 28,*  9, -45,15,388.6, ①①,16,12,Ｏラフィンテｰル, 59,田中勝, 2.9, 56,   9, -17, 9, 44.1, ⑪⑫,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:8),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:82 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:稍重(指数:8),,,,,,,,,,,
"単勝:1,410円 複勝:16=440円 13=5,810円 10=410円 枠連:5,250円",,,,,,,,,,,,"単勝:610円 複勝:09=210円 13=380円 06=170円 枠連:2,300円",,,,,,,,,,,,"単勝:370円 複勝:06=150円 14=260円 07=270円 枠連:1,550円",,,,,,,,,,,,"単勝:740円 複勝:04=250円 06=150円 07=480円 枠連:1,270円",,,,,,,,,,,
"馬連:152,840円 ワイド:13-16=37,790円 10-16=4,100円 10-13=34,600円",,,,,,,,,,,,"馬連:3,880円 ワイド:09-13=1,240円 06-09=520円 06-13=1,110円",,,,,,,,,,,,"馬連:2,000円 ワイド:06-14=670円 06-07=600円 07-14=1,000円",,,,,,,,,,,,"馬連:1,200円 ワイド:04-06=550円 04-07=2,670円 06-07=1,280円",,,,,,,,,,,
"馬単:200,720円 3連複:827,480円 3連単:7,561,300円",,,,,,,,,,,,"馬単:6,270円 3連複:4,970円 3連単:30,720円",,,,,,,,,,,,"馬単:3,290円 3連複:4,620円 3連単:20,830円",,,,,,,,,,,,"馬単:2,910円 3連複:9,610円 3連単:45,700円",,,,,,,,,,,
■ 2R  ダ2100m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  芝1800m 3 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1300m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  芝1600m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,東京新聞杯 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｂドラゴンパイロ, 63,吉田豊,, 68,  -8,* 17, 1,  2.3,⑧⑨⑨, 1, 1, ディｰプジュエリｰ,---,柴山雄,, 61, -15,* 13, 1,  2.5,⑩⑩⑧, 1, 5,Ａキタサンミカヅキ, 80,武士沢,, 77,  -1,  17, 1,  3.4, ⑤⑦, 1, 6,Ｌヴァンセンヌ, 79,福永祐,, 86,   4,  11, 3,  6.0, ⑦⑦
 2, 5,Ｄヴィンテｰジドｰル, 58,柴山雄, 0.7, 61,* -6,*  7, 7, 22.6,②②②, 2, 6, コンチャフラメンカ,---,福永祐, 0.1, 58,*-12,   6, 3,  9.9,②④③, 2,16,Ｄデオヴォレンテ, 76,福永祐, 0.0, 78,  -2,* 18, 2,  3.9, ⑩⑨, 2,13,Ｎアルフレｰド, 78,柴山雄, 0.0, 89,   2,* 15, 9, 36.9, ⑯⑮
 3,10,Ｉジャジャンケン, 50,松岡正, 1.4, 57,* -6,   1, 5, 13.8,⑤③③, 3, 7, ジャストザルｰチェ,---,石橋脩, 0.4, 56,*-11,  -1, 6, 14.8,③②②, 3, 3,Ｊデルマネコムスメ, 73,田辺裕, 0.1, 78,  -5,* 21,12, 39.8, ⑮⑭, 3,10,Ｂフルｰキｰ, 90,岩田康, 0.1, 87,   3,* 14, 1,  4.2, ⑬⑭
 4, 3,Ｈロｰドトリニティ, 51,田辺裕, 1.6, 58,  -9,   5, 6, 16.8,⑪⑫⑩, 4,11, ラックアサイン,---,蛯名正, 0.5, 56, -14,   3, 4, 11.9,⑧⑤⑤, 4, 6,Ｍスウィｰプアウェイ, 71,北村宏, 0.2, 77,  -1,  15, 4,  6.4, ⑥⑤, 4, 4,Ｃシャイニｰプリンス, 90,後藤浩, 0.2, 83,   3,  11, 4,  7.6, ⑩⑩
 5,12,Ｐハッスルカフェ, 28,田中勝, 1.6, 57,* -6,  -1,10, 38.7,⑥⑥④, 5,13, マイヒレン,---,木幡初, 0.5, 56, -15,   7, 7, 15.3,⑥⑧⑨, 5,15,Ｆプロトコル, 75,的場勇, 0.4, 74,*  0,  11, 7, 22.9, ③③, 5, 3,Ｅリルダヴァル, 84,ベリｰ, 0.2, 84,   7,   5, 8, 22.9, ⑤⑤
 6, 2,Ａパヴォｰネ, 64,後藤浩, 1.9, 52,* -6,  -4, 2,  3.8,①①①, 6, 4, キングギムレット,---,田中勝, 0.6, 56, -13,   4,12, 65.2,⑦⑦⑦, 6, 9,Ｂチｰフアセスメント, 80,デムｰ, 0.5, 73,*  2,   8, 3,  5.1, ②②, 6,12,Ａエキストラエンド, 90,デムｰ, 0.2, 89,   0,* 17, 2,  4.3, ⑮⑯
 7,13,Ｋカノンブルｰ, 49,菱田裕, 2.2, 53,  -7,  -4, 8, 28.7,⑦⑦⑧, 7,14, ベストエビデンス,---,吉田豊, 0.8, 56, -16,   7, 5, 14.6,⑪⑪⑫, 7,10,Ｌファンデルワｰルス, 71,三浦皇, 0.5, 74,  -3,  15,13, 59.9, ⑨⑪, 7, 5,Ｄマイネルメリエンダ, 85,柴田大, 0.3, 83,*  8,   1, 7, 10.0, ③④
 8, 9,Ｇダイメイエンパイア, 52,井上敏, 2.3, 52,  -7,  -5,12,126.0,④⑤⑦, 8,15, スプリングアｰス,---,ベリｰ, 0.9, 54, -17,*  8, 8, 22.2,⑫⑭⑭, 8, 8,Ｋエストゥペンド, 71,ベリｰ, 0.5, 71,  -1,  12, 5, 16.8, ⑧⑥, 8, 9,Ｊダノンヨｰヨｰ, 81,三浦皇, 0.4, 84,   1,  11,15,127.4, ⑫⑬
 9,16,Ｊマスタｰプラマｰ, 50,木幡初, 2.4, 53,  -9,  -1,13,192.1,⑬⑩⑪, 9,10, ネオアルカディア,---,井上敏, 1.1, 47,*-12,  -8,14, 81.9,④③④, 9, 4,Ｐアｰトフェスタ, 63,江田照, 0.5, 73,  -5,  16,14, 68.4, ⑫⑫, 9, 2,Ｇアンコイルド, 83,田辺裕, 0.4, 79,*  9,  -4,11, 54.5, ①①
10, 8,Ｃニシノインシュアラ, 58,北村宏, 2.5, 50,  -7,  -7, 3,  6.5,⑨⑧⑤,10, 2, ルｰルブルｰ,---,伊藤工, 1.1, 46,* -9, -14,13, 73.4,①①①,10, 7,Ｃオリアｰナ, 78,柴山雄, 0.5, 72,  -2,  14, 8, 27.1, ⑪⑩,10,16,Ｆタガノグランパ, 84,菱田裕, 0.5, 82,   3,   6, 6,  9.2, ⑪⑪
11, 6,Ｌオｰプンマｰケット, 48,横山和, 2.7, 50,  -7,  -8,14,242.6,③④⑥,11, 3, ルレイヴ,---,田辺裕, 1.2, 49, -18,   2, 2,  3.3,⑬⑬⑬,11, 1,Ｈディアゴッホ, 74,内田博, 0.6, 72,  -1,  10, 9, 28.6, ④④,11,14,Ｋサトノギャラント, 80,北村宏, 0.6, 81,   4,   3, 5,  8.3, ⑭⑫
12,14,Ｍファストクリス, 47,武士沢, 2.8, 50,  -9,  -2,15,259.3,⑭⑮⑮,12,16, ミエノキティ,---,三浦皇, 1.7, 42, -13, -13,10, 41.4,⑤⑥⑥,12,11,Ｅタイキソレイユ, 75,田中勝, 0.6, 75,  -6,  17,11, 36.3, ⑭⑮,12, 1,Ｈメイショウヤタロウ, 82,内田博, 0.6, 78,   7,  -2,10, 51.4, ④③
13, 7,Ｎナカヤマレジェンド, 40,大野拓, 4.7, 37,  -9, -20,11, 52.6,⑫⑬⑫,13,12, ロドリゴユッキ,---,的場勇, 2.2, 37, -16, -15,15, 93.3,⑨⑨⑩,13, 2,Ｉサンマディソン, 74,松岡正, 0.8, 71,  -2,  11,10, 30.0, ⑦⑧,13, 7,Ｍフェスティヴタロｰ, 78,江田照, 1.0, 73,   4,  -4,14, 80.8, ⑧⑧
14,15,Ｆジョコｰソ, 53,江田照, 4.8, 36,  -9, -21, 9, 29.7,⑩⑪⑭,14, 8, ファミリｰズオナｰ,---,木幡初, 2.3, 36, -16, -15,11, 42.7,⑭⑫⑪,14,14,Ｇスワンボｰト, 75,後藤浩, 0.9, 70,  -5,  13,15, 81.1, ⑬⑬,14, 8,Ｉフレイムヘイロｰ, 82,大野拓, 1.1, 70,*  8, -12,13, 72.2, ②②
15, 4,Ｅコスモアルドラ, 57,ベリｰ, 5.2, 32, -10, -25, 4, 10.1,⑮⑭⑬,15, 9, アストンブラック,---,松岡正, 2.9, 35, -24,  -7, 9, 34.7,⑯⑮⑮,15,13,Ｎシｰクレットアｰム, 71,大野拓, 0.9, 71,  -7,  15,16,162.9, ⑯⑯,15,15,Ｐマイネルホウオウ, 63,松岡正, 1.3, 71,   4,  -8,12, 56.2, ⑨⑨
,,,,,,,,,,,,,,,,,,,,,,,,16,12,Ｏネイティヴコｰド, 69,柴田大, 3.1, 52,*  2, -15, 6, 22.6, ①①,16,11,Ｏハノハノ, 73,蛯名正, 1.5, 67,   7, -14,16,162.2, ⑥⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:8),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:8),,,,,,,,,,,
"単勝:230円 複勝:11=130円 05=440円 10=270円 枠連:2,190円",,,,,,,,,,,,"単勝:250円 複勝:01=150円 06=260円 07=280円 枠連:1,510円",,,,,,,,,,,,単勝:340円 複勝:05=140円 16=150円 03=790円 枠連:440円,,,,,,,,,,,,"単勝:600円 複勝:06=240円 13=790円 10=180円 枠連:1,550円",,,,,,,,,,,
"馬連:2,060円 ワイド:05-11=600円 10-11=630円 05-10=3,080円",,,,,,,,,,,,"馬連:1,520円 ワイド:01-06=610円 01-07=660円 06-07=1,740円",,,,,,,,,,,,"馬連:740円 ワイド:05-16=290円 03-05=1,500円 03-16=2,240円",,,,,,,,,,,,"馬連:14,690円 ワイド:06-13=4,170円 06-10=680円 10-13=2,800円",,,,,,,,,,,
"馬単:3,090円 3連複:6,160円 3連単:25,270円",,,,,,,,,,,,"馬単:2,140円 3連複:5,450円 3連単:19,230円",,,,,,,,,,,,"馬単:1,480円 3連複:6,260円 3連単:23,190円",,,,,,,,,,,,"馬単:21,360円 3連複:19,820円 3連単:155,940円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 6R  ダ1400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 9R  芝1400m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■12R  ダ1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,春菜賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｃカズノネネヒメ, 59,田辺裕,, 58,   0,*  2, 3,  4.9, ⑨⑧, 1,16,Ａクロムレック, 76,福永祐,, 72,* -3,  12, 1,  2.2, ④②, 1, 6,Ｃアイライン, 64,吉田豊,, 70,   3,*  2, 4,  7.4, ⑪⑪, 1, 2,Ｋプラントハンタｰ, 76,デムｰ,, 80,*  4,  19, 4, 11.7, ②②
 2, 9,Ｂロックキャンディ, 64,柴山雄, 0.1, 54,   0,*  1, 1,  2.7, ⑧⑦, 2,11,Ｎジョブックガｰタｰ, 60,木幡初, 0.2, 73,* -3,  12,11, 80.3, ②④, 2, 1,Ａメジャｰフォルム, 68,江田照, 0.3, 67,   9, -10, 2,  4.1, ③⑤, 2, 9,Ｉムｰドティアラ, 77,伊藤工, 0.2, 79,   1,  21,11, 21.7, ⑩⑧
 3,14,Ｐヴィルフランシュ, 33,江田照, 0.2, 55,*  2,  -3, 7, 24.6, ③③, 3, 9,Ｈサプライズライン, 67,田辺裕, 0.2, 74, -10,* 21, 7, 24.4, ⑭⑭, 3, 5,Ｍエクストラファイン, 53,後藤浩, 0.3, 66,  10, -12, 9, 20.1, ④③, 3,16,Ｆロジテｰル, 80,松岡正, 0.2, 78,   3,  19, 6, 13.9, ⑤⑤
 4,15,Ｇジョリｰアップ, 51,石川裕, 0.5, 52,*  0,  -4, 6, 23.6, ⑥⑤, 4,15,Ｇモリトハリウッド, 67,吉田豊, 0.5, 68,  -8,* 14, 9, 38.0, ⑬⑩, 4,16,Ｌメイショウサワヤカ, 54,蛯名正, 0.4, 63,  -6,*  9, 7, 13.4, ⑯⑯, 4, 6,Ａサンライズウェイ, 82,福永祐, 0.3, 79,   3,  18, 2,  4.6, ③③
 5, 6,Ｏレインボｰシャワｰ, 34,北村宏, 0.6, 54,  -4,*  3, 5, 10.8, ⑭⑬, 5,13,Ｂドラゴンビュｰティ, 73,武士沢, 0.5, 68,  -6,  13, 6, 23.0, ⑨⑨, 5, 2,Ｄダイワバｰチュｰ, 59,北村宏, 0.4, 65,   4,  -4, 5, 11.2, ⑩⑩, 5, 8,Ｌラジオデイズ, 75,北村宏, 0.4, 79,   2,  19, 9, 20.6, ⑥⑥
 6, 5,Ａプリンセスロック, 67,デムｰ, 0.8, 51,   0,  -6, 4,  6.6, ⑤④, 6, 7,Ｃツインプラネット, 71,蛯名正, 0.7, 66,* -2,   5, 3,  5.4, ①①, 6, 4,Ｅアルマエルモ, 59,田辺裕, 0.6, 65,* 13, -19,10, 29.8, ②②, 6,15,Ｂクワイアｰソウル, 82,横山典, 0.4, 75,   0,  21,10, 21.1, ⑨⑩
 7, 4,Ｅモアアピｰル, 56,岩田康, 1.0, 49,*  2, -10, 2,  4.5, ②②, 7,14,Ｌアポロオオジャ, 65,石川裕, 0.7, 67,  -5,   9,15,193.0, ⑥⑥, 7,10,Ｂアドマイヤピンク, 66,岩田康, 0.7, 60,   1,  -4, 1,  3.5, ⑭⑬, 7,10,Ｍタニノタキシｰド, 75,岩田康, 0.6, 75,   3,  15, 3,  7.2, ④④
 8, 8,Ｆスノｰグｰス, 52,後藤浩, 1.3, 45,  -3,  -6, 9, 37.6, ⑪⑩, 8, 2,Ｉトゥｰルモンド, 65,松岡正, 0.9, 65,  -4,   7,10, 64.8, ③③, 8,12,Ｊシンラバンショウ, 55,大野拓, 0.8, 61,   8, -14, 6, 11.6, ⑥⑥, 8,11,Ｇアｰマｰクラッド, 80,蛯名正, 0.6, 76,   1,  18, 1,  2.9, ⑧⑨
 9, 7,Ｍサリｰシャッセ, 36,横山和, 1.5, 48,  -1, -10,16,460.6, ⑦⑨, 9, 3,Ｅパトロクロス, 68,ベリｰ, 0.9, 65,  -9,  12,12, 96.0, ⑩⑪, 9, 9,Ｇラタナキリ, 58,松岡正, 0.9, 59,   1,  -7, 8, 19.3, ⑬⑫, 9,12,Ｃニットウビクトリｰ, 81,石橋脩, 0.7, 76,  -1,  20, 5, 13.6, ⑬⑬
10,13,Ｋオベストルシャトウ, 41,伊藤工, 1.8, 47,  -2,  -6,13,120.6, ⑮⑭,10, 8,Ｆオニノシタブル, 67,北村宏, 1.1, 65,  -9,  10, 5, 12.5, ⑪⑫,10, 3,Ｆビジュｰミニョン, 59,デムｰ, 0.9, 59,   6, -15, 3,  7.0, ⑦⑦,10,14,Ｏレッドジャクソン, 74,木幡初, 0.8, 77,  -4,* 24,16,243.1, ⑯⑯
11,16,Ｉナロウゲｰト, 43,松岡正, 2.0, 42,  -6,  -8,14,228.0, ⑯⑯,11, 6,Ｍトルセドｰル, 63,デムｰ, 1.1, 64,  -5,   6, 2,  4.2, ⑤⑤,11,13,Ｋココロノママニ, 54,武士沢, 1.0, 59,   5, -15,12, 52.9, ⑨⑨,11, 4,Ｄエルフショット, 81,柴山雄, 0.8, 72,*  4,  11, 7, 14.3, ①①
12,11,Ｈニシノリコルディ, 46,大野拓, 2.4, 41,  -1, -16,11, 49.7, ⑫⑪,12, 1,Ｄザショットアロｰ, 69,木幡初, 1.2, 64,  -9,   9, 8, 26.9, ⑫⑬,12,15,Ｏレッドムｰン, 46,嘉藤貴, 1.2, 58,* 13, -28,16,231.3, ①①,12, 5,Ｊイッツガナハプン, 77,柴田大, 0.8, 77,  -3,  21,14,110.9, ⑭⑭
13, 1,Ｎパｰソナルベスト, 35,柴田大, 3.6, 34,  -3, -24,10, 46.8, ⑩⑫,13,10,Ｐヒラボクボｰノ, 47,菱田裕, 1.5, 62,  -6,   4, 4, 11.1, ⑦⑦,13,11,Ｈナイアガラモンロｰ, 58,石橋脩, 1.8, 50,  10, -32,11, 37.9, ⑤④,13,13,Ｈオメガスパｰキング, 79,田辺裕, 0.9, 76,  -3,  21, 8, 20.1, ⑮⑮
