15年 7月18日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 7月18日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  ダ2400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
 9, 9,Ｅウイングラウベン, 39,黛弘人, 2.2, 31, -15, -13, 8, 42.5, ⑧⑨, 9, 1,Ｉリッフェル, 30,井上敏, 5.2, 34,  -9, -19, 9,177.1,⑧⑨⑨, 9, 3,Ｅリッカタキシｰド, 71,加藤祥, 6.1, 35,  -3, -20, 9,136.2,⑥⑨⑨, 9, 9,Ｃアグリッパｰバイオ, 73,勝浦正, 0.6, 73,   7,   8, 2,  5.7,⑩⑩⑪
10, 1,Ｉサフランナイト, 29,勝浦正, 2.6, 27, -22, -12,10,175.3, ⑪⑩,,,,,,,,,,,,,,,,,,,,,,,,,10,13,Ｉイレプレイスブル, 67,柴山雄, 1.0, 70,   7,   5, 8, 26.5,⑬⑬⑮
11,11,Ｋホシノパレｰド, 23,小林徹, 3.8, 13, -21, -24,12,325.4, ⑩⑪,,,,,,,,,,,,,,,,,,,,,,,,,11, 7,Ｍマウイノカオイ, 65,藤岡康, 1.2, 68,   7,   2,14, 87.6,⑪⑫⑩
12,12,Ｊミザントロｰプ, 25,城戸義, 4.0, 13, -25, -23,11,247.9, ⑫⑫,,,,,,,,,,,,,,,,,,,,,,,,,12,12,Ｋヒルノマレット, 66,田中健, 1.5, 62,* 12, -16,10, 31.5,③③②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13, 3,Ｅマイネルクレイズ, 71,丹内祐, 1.5, 61,  11, -15,12, 77.8,⑤④③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,10,Ｎフィｰルドリアン, 62,酒井学, 1.7, 61,   9, -12,13, 82.2,⑥⑦⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 6,Ｏマコトグランドゥ, 62,荻野琢, 2.8, 51,* 12, -34,15,162.1,②②④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-1),,,,,,,,,,,
"単勝:620円 複勝:07=220円 08=1,310円 03=130円 枠連:20,330円",,,,,,,,,,,,"単勝:2,150円 複勝:06=400円 07=210円 04=150円 枠連:6,510円",,,,,,,,,,,,単勝:200円 複勝:07=110円 04=110円 06=250円 枠連:180円,,,,,,,,,,,,単勝:640円 複勝:02=290円 04=540円 15=290円 枠連:940円,,,,,,,,,,,
"馬連:19,480円 ワイド:07-08=4,460円 03-07=470円 03-08=3,380円",,,,,,,,,,,,"馬連:4,890円 ワイド:06-07=1,830円 04-06=1,250円 04-07=450円",,,,,,,,,,,,馬連:220円 ワイド:04-07=160円 06-07=490円 04-06=650円,,,,,,,,,,,,"馬連:5,480円 ワイド:02-04=1,870円 02-15=1,360円 04-15=2,970円",,,,,,,,,,,
"馬単:24,630円 3連複:15,910円 3連単:113,010円",,,,,,,,,,,,"馬単:14,960円 3連複:7,550円 3連単:68,440円",,,,,,,,,,,,"馬単:400円 3連複:1,350円 3連単:3,380円",,,,,,,,,,,,"馬単:8,340円 3連複:19,490円 3連単:99,570円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 5R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ函館,,,,,,,,,,,,,,,,,,,,,,,,STV杯,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｂゴｰルドグロｰリｰ, 60,柴山雄,, 60,*  5,* -5, 3,  5.0,④③②, 1, 6, ドナルチア,---,岩田康,, 57,*-13,   2, 1,  1.8, ②②, 1, 5,Ｃディアゴッホ, 68,三浦皇,, 63,  -3,*  5, 1,  2.3, ⑨⑥, 1, 8,Ｃマジックシャトル, 74,池添謙,, 76,* -7,  13, 3,  5.9, ①①
 2,12,Ａアサバスカ, 61,池添謙, 0.3, 62,   0,*  0, 5,  7.2,⑩⑧⑦, 2, 5, コウセイカルメン,---,松田大, 0.2, 60, -22,* 11, 6, 17.6, ⑨⑧, 2, 6,Ｅビバワｰルド, 65,加藤祥, 0.1, 62,   0,   2, 6, 16.1, ⑥③, 2, 4,Ｇトロピカルガｰデン, 72,三浦皇, 0.3, 73, -11,  13, 4,  7.8, ③③
 3,11,Ｆラヴィｰゲラン, 51,加藤祥, 0.3, 60,   2,* -3, 2,  4.2,⑧⑥⑥, 3, 8, シルクリバｰ,---,吉田隼, 0.2, 54, -17,   3, 7, 32.1, ⑤④, 3, 8,Ａティｰエスカクタス, 73,松田大, 0.1, 66,   7,  -2, 2,  4.9, ③④, 3, 5,Ｆダノンマッキンレｰ, 73,藤岡康, 0.3, 74, -15,* 17, 5,  9.8, ⑦⑦
 4, 2,Ｅエヴリホｰプ, 57,城戸義, 0.9, 57,   4, -11, 4,  6.5,③④④, 4,10, アｰマンディ,---,三浦皇, 0.3, 53, -16,   0, 4, 12.7, ③③, 4, 7,Ｂハクサンフレンチ, 69,岩田康, 0.1, 60,  -9,*  8, 3,  5.0, ⑪⑨, 4,12,Ｈファインスカイ, 71,古川吉, 0.4, 71,* -9,  11,11, 62.4, ②②
 5, 4,Ｃウイングタイガｰ, 60,小林徹, 1.1, 53,*  5, -15, 1,  4.1,②②①, 5, 9, マカｰオｰン,---,勝浦正, 0.3, 53, -20,   4, 5, 17.1, ⑥⑤, 5, 1,Ｋトラストレイカ, 59,黛弘人, 0.6, 57,  -3,   0, 4,  7.4, ⑧⑤, 5, 6,Ｅレッドシャンクス, 73,柴山雄, 0.5, 72, -17,* 17, 6, 16.6, ⑩⑨
 6,10,Ｉメイスンセンタｰ, 44,岩田康, 2.0, 49,  -1, -11, 7, 16.9,⑫⑩⑧, 6, 1, フィｰルドシャルム,---,酒井学, 0.5, 52, -25,*  7, 2,  3.7, ⑧⑨, 6, 2,Ｆタマモエスカルゴ, 62,城戸義, 0.6, 65,* 13, -11, 7, 17.2, ①①, 6, 1,Ｂダイヤモンドハイ, 75,武豊  , 0.6, 71, -17,* 16, 2,  4.2, ⑨⑩
 7, 1,Ｄシャトｰブリアン, 57,三浦皇, 2.1, 48,   3, -20, 6,  8.1,⑤⑤⑤, 7, 7, デルマジロキチ,---,丹内祐, 0.5, 51, -21,   3, 9, 58.6, ⑦⑦, 7,10,Ｈフジサンマｰケット, 60,井上敏, 0.6, 58,   0,  -2,10, 91.1, ⑦⑩, 7, 7,Ｋフリｰアズアバｰド, 70,西村太, 0.7, 68, -13,  11, 9, 57.1, ⑤⑤
 8, 3,Ｌカルディア, 40,藤岡康, 2.1, 48,*  5, -24, 8, 20.3,①①③, 8, 3, ヨシオ,---,藤田伸, 0.8, 46,*-13,  -9, 3, 10.9, ①①, 8, 3,Ｊホワイトクリスマス, 59,藤田伸, 0.8, 54,  -8,   1, 8, 30.0, ⑩⑪, 8, 9,Ａブラヴィッシモ, 78,デムｰ, 0.7, 68, -16,  13, 1,  2.3, ⑧⑧
 9, 8,Ｇパｰプルオンリｰ, 48,田中健, 2.6, 46,  -2, -15, 9, 50.6,⑪⑫⑨, 9, 2, ヒデサンエｰス,---,城戸義, 1.5, 39, -32,   0,10, 75.1, ⑩⑩, 9, 4,Ｄリバｰコンサｰト, 66,勝浦正, 0.8, 63,* 13, -12, 5, 13.3, ②②, 9,13,Ｉビットスタｰダム, 71,菱田裕, 0.7, 68, -10,   8,12, 78.7, ④④
10, 7,Ｋテンツクテン, 41,長岡禎, 2.8, 45,  -1, -16,11, 82.6,⑨⑪⑫,10, 4, ハナヨリダンゴ,---,柴山雄, 2.0, 31, -18, -18, 8, 43.7, ④⑥,10, 9,Ｉフレンチフェロｰ, 59,木幡初, 1.0, 57,   3,  -7,11,130.3, ④⑦,10,11,Ｊストｰクアンドレイ, 70,藤田伸, 0.8, 67, -13,   9, 8, 41.4, ⑥⑥
11, 6,Ｊミエル, 44,井上敏, 3.1, 42,  -1, -22,12, 96.3,⑦⑨⑪,,,,,,,,,,,,,11,11,Ｇワイルドジｰク, 60,柴山雄, 1.1, 53,   2,  -7, 9, 30.1, ⑤⑧,11, 3,Ｌカディｰシャ, 68,勝浦正, 0.9, 67, -18,  13,13, 93.9, ⑫⑬
12, 5,Ｈトリルビｰ, 47,木幡初, 5.5, 29,   0, -44,10, 77.1,⑥⑦⑩,,,,,,,,,,,,,,,,,,,,,,,,,12,10,Ｍウイングパラダイス, 66,小林徹, 0.9, 67, -20,  15, 7, 26.5, ⑬⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13, 2,Ｄウインプロスパｰ, 73,丹内祐, 1.2, 61, -19,   9,10, 61.3, ⑪⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-16 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-1),,,,,,,,,,,
単勝:500円 複勝:09=210円 12=210円 11=180円 枠連:640円,,,,,,,,,,,,"単勝:180円 複勝:06=110円 05=310円 08=390円 枠連:1,430円",,,,,,,,,,,,単勝:230円 複勝:05=110円 06=310円 08=170円 枠連:390円,,,,,,,,,,,,単勝:590円 複勝:08=210円 04=230円 05=210円 枠連:410円,,,,,,,,,,,
"馬連:1,900円 ワイド:09-12=680円 09-11=580円 11-12=610円",,,,,,,,,,,,"馬連:1,520円 ワイド:05-06=640円 06-08=890円 05-08=3,270円",,,,,,,,,,,,"馬連:1,850円 ワイド:05-06=600円 05-08=260円 06-08=1,410円",,,,,,,,,,,,"馬連:2,150円 ワイド:04-08=800円 05-08=810円 04-05=830円",,,,,,,,,,,
"馬単:3,240円 3連複:2,750円 3連単:16,160円",,,,,,,,,,,,"馬単:2,000円 3連複:7,320円 3連単:21,280円",,,,,,,,,,,,"馬単:3,250円 3連複:2,960円 3連単:18,430円",,,,,,,,,,,,"馬単:4,560円 3連複:5,340円 3連単:26,970円",,,,,,,,,,,
■ 3R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 6R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 9R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■12R  芝1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,湯浜特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｉプルガステル, 53,柴山雄,, 63,  -1,*  6, 1,  3.5, ⑪⑦, 1, 1,Ａエドノジョンソン, 67,荻野琢,, 64,*  9,  -4, 2,  5.2,①①①, 1, 9,Ｂコクリュウノマイ, 75,丸田恭,, 70,*  5,   6, 3,  5.7,⑤③③, 1, 9,Ｈエイシンノｰティス, 68,藤岡康,, 75,  -6,  13, 6, 11.4,⑥⑥⑤
 2, 9,Ｂヤマノリリコイ, 62,勝浦正, 0.3, 60,  -1,*  2, 5,  8.5, ⑩⑩, 2, 9,Ｂエッケザックス, 64,デムｰ, 0.1, 65,   2,*  9, 1,  1.8,⑩⑪⑩, 2,10,Ｅオアフライダｰ, 73,松田大, 0.2, 70,*  5,   4,10, 36.7,⑩①①, 2,11,Ｅバンゴｰル, 71,柴山雄, 0.0, 72,* -5,   9, 2,  4.4,④④④
 3, 8,Ｈマイネルカルド, 53,丹内祐, 0.5, 58,   5,  -7, 2,  4.4, ④③, 3, 4,Ｄウインエスパシオ, 62,丹内祐, 0.3, 60,*  7,  -4, 4,  8.9,③③③, 3, 4,Ｊフクノドｰビル, 68,丹内祐, 0.3, 70,   2,   9, 7, 13.4,⑦⑥⑥, 3, 5,Ｆトｰセンナチュラル, 71,井上敏, 0.2, 72,  -6,  11, 3,  8.3,⑤⑤⑦
 4, 5,Ｌカラマンシｰ, 42,吉田隼, 0.7, 55,   2,  -6,13,185.4, ⑥⑧, 4,11,Ｃメイショウスタｰク, 62,岩田康, 0.3, 62,   5,   2, 5, 11.6,⑦⑦⑤, 4, 3,Ａタマモネイヴィｰ, 78,池添謙, 0.3, 72,   1,* 10, 1,  3.3,②⑧⑨, 4, 8,Ａヒルノマテｰラ, 75,四位洋, 0.2, 73,  -9,  15, 1,  3.8,⑨⑨⑨
 5, 4,Ｋフクノセヴラン, 42,城戸義, 0.7, 54,  -1,  -4,14,191.6, ⑨⑨, 5, 3,Ｇスカイロケット, 55,勝浦正, 0.5, 60,   0,*  6, 7, 27.1,⑬⑬⑬, 5,11,Ｇミキノノボリリュウ, 70,城戸義, 0.3, 71,   3,   6, 8, 17.5,①④④, 5, 6,Ｇプラチナテｰラｰ, 69,丸田恭, 0.2, 70,* -5,   7,10, 15.1,③③③
 6,10,Ｆクリノツｰイｰソｰ, 55,岩田康, 0.7, 54,  -3,  -1, 8, 18.5, ⑫⑫, 6, 2,Ｆバウトナカヤマ, 56,三浦皇, 0.5, 60,   2,   3, 6, 12.9,⑪⑩⑨, 6, 7,Ｆテラノココロ, 71,加藤祥, 0.4, 69,   3,   5,11, 55.1,④⑤⑤, 6,14,Ｂツクバアスナロ, 73,古川吉, 0.3, 73, -11,* 16, 8, 12.6,⑪⑪⑪
 7, 6,Ｄエスティノｰヴァ, 57,嶋田純, 0.7, 56,   4,  -9, 9, 30.4, ⑤⑤, 7, 6,Ｈワイドグロｰリｰ, 55,池添謙, 0.8, 55,   6,  -8, 3,  8.4,⑥⑥⑦, 7, 8,Ｄダイシンプロト, 73,デムｰ, 0.5, 68,  -1,* 10, 2,  5.6,⑪⑪⑩, 7, 3,Ｃヤマニンバステト, 72,武豊  , 0.3, 72,  -9,  13, 5, 10.6,⑦⑦⑥
 8,14,Ｃメイショウグラチェ, 61,武豊  , 0.8, 53,   1,  -8, 3,  5.5, ⑦⑥, 8, 8,Ｊヴェルデプラｰト, 53,木幡初, 0.9, 56,   3,  -5,11,115.7,⑧⑨⑧, 8, 2,Ｃタイキオｰルブルｰ, 74,岩田康, 0.7, 68,   1,   6, 5,  8.0,⑥⑦⑦, 8,13,Ｋサブトゥエンティ, 61,デムｰ, 0.4, 75, -13,* 20, 7, 12.0,⑭⑭⑭
 9, 2,Ｍドリｰムポリｰニ, 40,松田大, 0.9, 51,  -8,   0, 7, 17.9, ⑭⑬, 9,10,Ｉプレイアンドラスト, 54,吉田隼, 1.0, 53,*  7, -14, 8, 29.7,④④④, 9, 5,Ｈマルカライン, 69,藤岡康, 0.8, 67,   0,   7, 6,  8.6,⑧⑨⑧, 9,12,Ｊナイトブルｰミング, 66,岩田康, 0.4, 73, -10,* 16, 9, 14.1,⑬⑩⑩
10, 3,Ｊセイウンエオリア, 49,村田一, 1.0, 50,  -5,  -4,10, 63.4, ⑬⑭,10,12,Ｍアスタｰロマｰネ, 39,加藤祥, 1.0, 56,   1,   0,13,344.2,⑫⑫⑫,10, 6,Ｉトｰホウパルサｰ, 68,井上敏, 1.2, 62,*  4,  -5, 4,  6.4,③②②,10, 1,Ｉグレイスフルワｰド, 67,菱田裕, 0.6, 71, -12,  15,11, 44.3,⑩⑫⑫
11,13,Ｇタカラフェニックス, 53,井上敏, 1.0, 51,   1, -10,11, 72.3, ⑧⑪,11, 5,Ｅラフレシア, 56,村田一, 1.5, 49,   6, -18, 9, 44.6,⑤⑤⑥,11, 1,Ｋテイエムクロタカ, 61,古川吉, 1.9, 58,   0,  -2, 9, 36.1,⑨⑩⑪,11, 2,Ｄエアルシアン, 71,池添謙, 0.8, 68, -13,  15, 4,  8.4,⑫⑬⑬
12,11,Ｅココロナルハ, 56,田中健, 1.1, 52,*  7, -16, 6, 10.5, ②②,12, 7,Ｋモアザンソニック, 48,黛弘人, 2.0, 44,*  9, -30,10,113.2,②②②,,,,,,,,,,,,,12, 4,Ｍマニエｰテ, 59,杉原誠, 0.9, 64,  -9,   5,13,118.4,⑧⑧⑧
13, 1,Ａオｰヴェｰル, 63,加藤祥, 1.2, 50,   5, -16, 4,  6.0, ③④,13,13,Ｌデルマワカダンナ, 47,長岡禎, 2.2, 42,   3, -23,12,237.7,⑨⑧⑪,,,,,,,,,,,,,13, 7,Ｎビレッジソング, 55,黛弘人, 1.1, 59,* -3,  -8,14,123.1,②②②
14,12,Ｎフラワｰフェスタ, 21,黛弘人, 2.3, 38,*  8, -33,12,141.0, ①①,,,,,,,,,,,,,,,,,,,,,,,,,14,10,Ｌオンユアマｰク, 60,勝浦正, 2.1, 44,* -4, -22,12, 86.3,①①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-1),,,,,,,,,,,
単勝:350円 複勝:07=140円 09=180円 08=150円 枠連:560円,,,,,,,,,,,,単勝:520円 複勝:01=160円 09=110円 04=170円 枠連:500円,,,,,,,,,,,,"単勝:570円 複勝:09=230円 10=790円 04=370円 枠連:1,730円",,,,,,,,,,,,"単勝:1,140円 複勝:09=300円 11=190円 05=260円 枠連:2,110円",,,,,,,,,,,
"馬連:1,490円 ワイド:07-09=610円 07-08=350円 08-09=560円",,,,,,,,,,,,馬連:560円 ワイド:01-09=260円 01-04=530円 04-09=290円,,,,,,,,,,,,"馬連:9,750円 ワイド:09-10=2,350円 04-09=1,390円 04-10=3,610円",,,,,,,,,,,,"馬連:3,480円 ワイド:09-11=1,210円 05-09=2,070円 05-11=860円",,,,,,,,,,,
"馬単:2,690円 3連複:1,980円 3連単:9,700円",,,,,,,,,,,,"馬単:1,690円 3連複:1,310円 3連単:8,410円",,,,,,,,,,,,"馬単:15,890円 3連複:21,880円 3連単:158,590円",,,,,,,,,,,,"馬単:7,840円 3連複:11,590円 3連単:86,800円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
