15年12月27日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年12月27日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 4R  芝2970m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝2200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝1600m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
10,11,Ｃシｰザワｰルド, 60,川須栄, 1.9, 49, -10,  -3,10, 71.4, ⑬⑫,10, 9, テイエムオドロキ,,小坂忠,207.2,,,, 3,  5.7,⑤⑨⑩,10,10,Ｋスペランツァデｰア, 69,国分恭, 0.4, 75,   3,   4,15, 76.5,⑪⑪⑪,10,11,Ｋジュヒョウ, 72,川須栄, 0.8, 72,   6,   2,13,115.4, ⑨⑨
11, 3,Ｅマテラヴィクトリｰ, 58,武豊  , 1.9, 48, -10,  -3, 3,  5.0, ⑫⑬,11, 4, クリノキングムｰン,,平沢健,207.4,,,, 9, 27.0,⑨⑪⑪,11,18,Ｂサダムロｰドショｰ, 77,義英真, 0.5, 75,   1,*  8, 5, 15.9,⑮⑯⑯,11, 5,Ｎマウイノカオイ, 64,小崎綾, 1.1, 67,   5,  -3,14,152.3, ⑦⑧
12,12,Ｎジオビｰト, 39,川原正, 1.9, 48,  -9,  -4,15,342.6, ⑩⑪,12, 7, ドリｰムポリｰニ,,植野貴,208.2,,,,13,143.4,⑬⑭⑬,12,14,Ｎララエクラテｰル, 66,和田竜, 0.6, 77,   0,* 11,13, 58.2,⑰⑰⑰,12,12,Ｌウインガニオン, 72,和田竜, 1.1, 68,   4,  -1, 6, 15.3, ⑪⑫
13, 2,Ｍヤマニンラファｰル, 39,田中健, 2.0, 48,  -3, -10, 9, 58.9, ⑦⑨,13,12, クラウンリバティｰ,,高野和,209.1,,,,12,137.1,⑭⑫⑫,13,12,Ｌサマｰロｰズ, 68,国分優, 0.7, 70,   3,   1,16,128.7,⑱⑬⑭,13,10,Ｇプリンシペアスｰル, 73,高倉稜, 1.1, 69,   7,  -4, 9, 39.5, ⑩⑦
14, 6,Ｌハハノンキダネ, 40,小崎綾, 2.4, 44, -14,  -3,13,197.3, ⑭⑭,14,14, トウケイムｰン,,黒岩悠,220.0,,,, 8, 20.4,②⑬⑭,14,17,Ｍネオアトラクション, 66,藤岡康, 0.8, 71,   2,   1, 6, 18.6,⑬⑭⑬,14,14,Ｆノｰブルリｰズン, 75,鮫島克, 1.3, 66,   3,  -1,10, 41.4, ⑭⑭
15,14,Ｉチャペルオブラブ, 45,加藤祥, 2.4, 44, -19,   1,14,274.5, ⑯⑯,,,,,,,,,,,,,15, 6,Ｑエドノジョンソン, 57,荻野琢, 1.1, 65,*  7, -16,18,170.6,①①①,,,,,,,,,,,,
16, 5,Ｐマンテンロｰド,  9,花田大, 2.7, 42, -17,  -3,16,398.3, ⑮⑮,,,,,,,,,,,,,16,16,Ｄトウケイアロｰ, 75,中谷雄, 1.7, 62,*  7, -23,13, 58.2,③③③,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,11,Ｐコメットシｰカｰ, 58,川原正, 2.4, 54,   4, -26,10, 33.2,⑧⑧⑩,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,13,Ｆエアマチュｰル, 72,秋山真,83.6,,,, 9, 25.1,⑭⑱⑱,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:稍重(指数:-1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:5),,,,,,,,,,,
"単勝:210円 複勝:07=110円 08=270円 16=370円 枠連:1,860円",,,,,,,,,,,,"単勝:1,220円 複勝:05=440円 13=4,310円 03=240円 枠連:4,890円",,,,,,,,,,,,単勝:240円 複勝:08=120円 07=170円 02=370円 枠連:670円,,,,,,,,,,,,"単勝:850円 複勝:09=290円 06=810円 02=1,260円 枠連:8,990円",,,,,,,,,,,
"馬連:1,670円 ワイド:07-08=590円 07-16=800円 08-16=1,920円",,,,,,,,,,,,"馬連:108,810円 ワイド:05-13=34,290円 03-05=1,470円 03-13=16,700円",,,,,,,,,,,,"馬連:640円 ワイド:07-08=290円 02-08=780円 02-07=1,590円",,,,,,,,,,,,"馬連:18,390円 ワイド:06-09=3,970円 02-09=6,150円 02-06=8,570円",,,,,,,,,,,
"馬単:2,270円 3連複:6,120円 3連単:19,990円",,,,,,,,,,,,"馬単:171,480円 3連複:367,220円 3連単:3,549,520円",,,,,,,,,,,,"馬単:1,170円 3連複:3,700円 3連単:10,960円",,,,,,,,,,,,"馬単:31,010円 3連複:147,870円 3連単:809,030円",,,,,,,,,,,
■ 2R  ダ1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 5R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ2000m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  芝2000m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,,,,,,,,,,,,,ｶｳﾝﾄﾀﾞｳﾝｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ａロｰドボアソルテ, 67,幸英明,, 62,   3,*  2, 4,  5.4,④⑥④, 1,16, ジｰクカイザｰ,---,武幸四,, 68,   2,  -4, 3,  5.3, ⑦⑦, 1,14,Ｇタイガｰクラウン, 78,太宰啓,, 81,*  8,  12, 6, 13.2,②③③, 1, 2,Ｃアｰスライズ, 83,川須栄,, 83,  -1,* 15, 3,  4.6,⑥⑥⑥
 2, 2,Ｃダノンアロｰダ, 59,藤岡康, 0.4, 57,*  5,  -7, 1,  2.6,⑪①①, 2, 8, コスモスコルピウス,---,高倉稜, 0.0, 67,*  5,  -9, 9, 43.3, ②②, 2, 2,Ｂトラキチシャチョウ, 83,川原正, 0.2, 82,   5,* 17, 2,  3.6,⑫⑪⑨, 2, 5,Ａキングストｰン, 91,松田大, 0.2, 77,*  3,   3, 1,  4.2,②②②
 3, 9,Ｄトウカイエクレｰル, 58,柴田未, 0.5, 59,   1,*  1, 7, 32.5,⑧⑧⑦, 3, 6, ナムラヘイハチロｰ,---,川須栄, 0.1, 65,*  3,  -8, 4,  7.4, ⑤④, 3, 4,Ｋエンキンドル, 77,藤岡康, 0.7, 74,*  9,   2, 3,  5.5,①①①, 3, 1,Ｂショウナンバｰキン, 85,池添謙, 0.3, 77,*  1,   6, 4,  5.6,③③③
 4, 1,Ｇグランセブルス, 55,武豊  , 1.0, 56,  -3,*  5, 3,  4.5,⑬⑮⑨, 4,13, ロｰドプレミアム,---,松田大, 0.1, 68,  -4,*  6, 1,  2.3, ⑭⑬, 4, 7,Ｊベストセラｰアスク, 77,荻野琢, 0.9, 78,   5,  12,10, 41.9,⑧⑨⑩, 4, 4,Ｍラブラバｰド, 70,藤岡康, 0.4, 82,  -4,* 16,10, 39.0,⑫⑫⑫
 5,11,Ｅジョｰスタｰライト, 57,川須栄, 1.4, 53,   2,  -9, 5, 13.4,⑩⑦③, 5, 3, タガノビリオネア,---,和田竜, 0.3, 64,   2,  -9, 8, 38.7, ④⑤, 5,12,Ａスワｰヴカイザｰ, 85,武豊  , 0.9, 74,   7,   5, 1,  2.8,⑤⑤⑤, 5, 6,Ｉロングリバイバル, 78,太宰啓, 0.4, 73,*  3,  -1, 8, 33.9,①①①
 6, 6,Ｋエイム, 43,川原正, 1.8, 51,   0,  -6, 6, 14.7,⑥⑨⑩, 6,11, セネッティ,---,北村友, 0.5, 63,  -4,*  1, 5, 14.7, ⑫⑪, 6, 8,Ｍスランジバｰル, 75,酒井学, 1.1, 76,   5,  10,14,133.2,⑨⑩⑪, 6, 3,Ｆポセイドンバロｰズ, 80,古川吉, 0.5, 78,  -2,  10,13, 83.0,⑨⑨⑨
 7, 5,Ｎメイショウコウウン, 40,古川吉, 1.8, 52,  -2,  -2,15,369.1,⑮⑭⑮, 7, 5, フォリクラッセ,---,幸英明, 0.6, 61,   2, -12, 6, 16.1, ⑥⑥, 7,11,Ｄカｰマイン, 79,鮫島克, 1.1, 77,   3,* 12, 9, 40.9,⑩⑫⑫, 7, 7,Ｇヘミングウェイ, 80,鮫島克, 0.6, 78,  -2,  10, 5,  8.1,⑩⑩⑩
 8,12,Ｂイｰストオブザサン, 63,鮫島克, 1.8, 51,  -2,  -5, 2,  4.1,⑦⑩⑫, 8, 7, アイムファｰスト,---,鮫島克, 0.8, 62,  -4,*  0,13,117.7, ⑬⑭, 8,15,Ｎビｰトゴｰズオン, 75,松田大, 1.2, 74,   6,   6,12, 96.6,③⑦⑥, 8, 9,Ｄムｰンクレスト, 82,武豊  , 0.6, 75,  -1,   6, 2,  4.3,⑦⑦⑦
 9, 7,Ｍマイグランクロア, 40,城戸義, 1.9, 49,*  4, -18,13,236.7,①②②, 9, 1, ゴッツアン,---,加藤祥, 1.2, 53,   0, -20,11, 70.4, ⑨⑧, 9, 1,Ｃビｰチブレイブ, 79,和田竜, 1.4, 71,   7,   0, 4, 10.7,④④④, 9,11,Ｋリグヴェｰダ, 76,北村友, 1.1, 68,*  2,  -5, 9, 37.6,④④④
10,13,Ｌマイネルインディゴ, 41,和田竜, 2.4, 46,   0, -11, 8, 74.0,⑨⑪⑧,10,12, エイシンビジョン,---,藤岡康, 1.4, 52,  -1, -19, 2,  5.3, ⑧⑨,10,16,Ｆヤンキｰソヴリン, 78,古川吉, 1.5, 74,   3,  10,11, 80.7,⑭⑮⑭,10, 8,Ｅサンライズタイセイ, 80,幸英明, 1.1, 73,  -2,   3, 7, 19.6,⑪⑪⑪
11, 8,Ｏヤマニンボアソルチ, 30,岩崎翼, 2.4, 48,  -2,  -9,11,137.0,⑫⑫⑪,11,10, ヴェルデリモｰネ,---,小崎綾, 2.1, 47, -10,  -8,14,150.5, ⑰⑰,11,10,Ｈヤマカツポセイドン, 78,幸英明, 1.6, 73,   3,   9, 7, 16.1,⑪⑭⑬,11,12,Ｈプリンセスジャック, 78,酒井学, 1.3, 67,  -1,  -3,12, 62.0,⑧⑧⑧
12, 4,Ｈタマモベルガモ, 51,太宰啓, 3.1, 42,  -2, -15,12,200.8,⑭⑬⑬,12, 9, アスカタイシ,---,酒井学, 2.1, 45,*  3, -38, 7, 16.8, ③③,12, 6,Ｅエクセルフラッグ, 78,岡田祥, 2.0, 71,   3,   6,16,212.1,⑯⑬⑮,12,13,Ｊマサハヤドリｰム, 76,和田竜, 1.4, 66,   0,  -7, 6, 11.5,⑤⑤⑤
13,15,Ｆミトノグリｰン, 57,高倉稜, 3.2, 42,   2, -24,10, 97.9,⑤④⑥,13,15, リリｰスタイル,---,古川吉, 2.4, 43,  -3, -26,16,218.4, ⑪⑫,13, 9,Ｌフミノスナイパｰ, 75,北村友, 2.0, 66,*  9,  -8, 5, 11.6,⑮②②,13,10,Ｌサンマルホｰム, 71,秋山真, 1.5, 70,  -5,   5,11, 45.0,⑬⑬⑬
14,14,Ｉテイエムハｰトダン, 49,加藤祥, 4.2, 34,*  4, -36, 9, 96.3,③③⑤,14,14, シンドバッド,---,秋山真, 2.5, 41,  -4, -29,12, 94.3, ⑩⑩,14, 3,Ｐフミノインパルス, 73,国分優, 2.1, 70,   2,   7,13,126.0,⑬⑯⑯,,,,,,,,,,,,
15,10,Ｊイザナイ, 45,国分優, 6.2, 25,   0, -47,14,331.8,②⑤⑭,15,17, カネトシコンデュｰ,---,森一馬, 2.5, 43,  -7, -19,17,247.7, ⑯⑮,15,13,Ｏタイセイクルｰズ, 73,秋山真, 2.2, 65,   5,  -2, 8, 35.0,⑦⑧⑦,,,,,,,,,,,,
,,,,,,,,,,,,16, 4, タガノマドラｰ,---,川原正, 2.9, 39,*  5, -53,10, 48.4, ①①,16, 5,Ｉブライトエルフ, 77,加藤祥, 3.2, 61,   6, -11,15,174.0,⑥⑥⑧,,,,,,,,,,,,
,,,,,,,,,,,,17, 2, ティｰエスベリｰ,---,岩崎翼, 3.6, 33,  -9, -34,15,213.1, ⑮⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:5),,,,,,,,,,,
単勝:540円 複勝:03=170円 02=120円 09=450円 枠連:850円,,,,,,,,,,,,"単勝:530円 複勝:16=220円 08=730円 06=250円 枠連:5,200円",,,,,,,,,,,,"単勝:1,320円 複勝:14=330円 02=160円 04=210円 枠連:1,230円",,,,,,,,,,,,"単勝:460円 複勝:02=170円 05=150円 01=170円 枠連:1,050円",,,,,,,,,,,
"馬連:900円 ワイド:02-03=390円 03-09=1,360円 02-09=1,020円",,,,,,,,,,,,"馬連:12,770円 ワイド:08-16=2,930円 06-16=810円 06-08=2,520円",,,,,,,,,,,,"馬連:2,290円 ワイド:02-14=740円 04-14=1,220円 02-04=480円",,,,,,,,,,,,"馬連:1,190円 ワイド:02-05=450円 01-02=490円 01-05=400円",,,,,,,,,,,
"馬単:2,050円 3連複:4,100円 3連単:21,370円",,,,,,,,,,,,"馬単:18,430円 3連複:18,990円 3連単:133,340円",,,,,,,,,,,,"馬単:5,320円 3連複:3,430円 3連単:27,940円",,,,,,,,,,,,"馬単:2,060円 3連複:1,990円 3連単:9,830円",,,,,,,,,,,
■ 3R  芝1400m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  ダ1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 9R  芝1600m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  ダ1400m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,千両賞,,,,,,,,,,,,2015ﾌｧｲﾅﾙｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｉスナｰクスカイ, 49,鮫島良,, 56,  -1, -10,11, 64.2, ⑧⑥, 1, 3,Ｃアドマイヤスパｰズ, 73,北村友,, 75,*  4,   6, 2,  3.7, ②②, 1, 1,Ａレインボｰライン, 72,幸英明,, 81,   4,*  8, 4,  4.0, ⑧⑦, 1, 5,Ｊタｰルタン, 85,松田大,, 85,  10,  14, 7, 22.3, ⑧⑧
 2,10,Ｂタガノガジュマル, 66,武豊  , 0.0, 54,  -7,*  0, 2,  3.0, ⑮⑬, 2, 2,Ａヴレクｰル, 75,幸英明, 0.0, 75,   2,   9, 3,  6.6, ④④, 2, 5,Ｂサンライズクロンヌ, 68,武豊  , 0.0, 79,   4,*  9, 3,  3.7, ⑨⑧, 2, 9,Ｆサクラエｰル, 86,幸英明, 0.0, 85,   5,* 19, 2,  3.7, ⑪⑫
 3,16,Ｋタカイチモン, 45,城戸義, 0.0, 55,  -1, -10,16,356.4, ⑥⑧, 3,16,Ｆツィンクルソｰド, 72,武豊  , 0.2, 74,  -2,* 13, 1,  2.7, ⑪⑪, 3, 9,Ｅリボンフラワｰ, 59,松田大, 0.3, 76,   5,   2, 2,  3.5, ⑤⑤, 3,14,Ｃナガラオリオン, 86,中谷雄, 0.2, 84,   1,* 24, 6, 20.1, ⑭⑭
 4,18,Ｐスタｰストリｰム, 33,岩崎翼, 0.1, 54,  -5,* -5, 9, 55.2, ⑬⑫, 4,13,Ｂコピｰライタｰ, 75,小坂忠, 0.4, 72,   1,   7, 7, 18.1, ⑥⑤, 4, 7,Ｄロジクライ, 60,秋山真, 1.1, 65,   7, -13, 1,  3.4, ④④, 4,11,Ｈオｰルブラックス, 85,藤岡康, 0.3, 82,   7,  14, 5, 10.9, ⑩⑨
 5,17,Ｄサトノマイヒメ, 56,和田竜, 0.2, 54,*  2, -15, 1,  2.9, ④④, 5, 1,Ｊトｰコｰヴィオラ, 69,加藤祥, 0.5, 72,  -1,  10, 8, 29.7, ⑩⑨, 5, 3,Ｇキングライオン, 57,中谷雄, 1.4, 65,* 10, -21, 7, 40.5, ①①, 5, 3,Ｍゴｰイングパワｰ, 84,和田竜, 0.3, 81,* 12,   8,11, 83.8, ⑤④
 6, 3,Ｃサカジロテンオｰ, 64,国分優, 0.2, 52,  -2, -10, 5, 12.3, ⑨⑨, 6,14,Ｅレディカリビアン, 73,和田竜, 0.6, 71,   0,   7, 9, 35.2, ⑦⑧, 6, 4,Ｃマサノホｰク, 64,国分優, 1.5, 60,*  8, -21, 8, 57.1, ②②, 6, 8,Ａグレイスフルリｰプ, 92,武豊  , 0.3, 80,* 12,   7, 1,  2.5, ③③
 7,11,Ｈグランプリアクセル, 50,藤岡康, 0.3, 51,  -3, -10, 7, 18.6, ⑩⑪, 7, 6,Ｄビｰチパラソル, 73,藤岡康, 0.6, 71,  -1,   8, 4,  7.7, ⑨⑩, 7, 6,Ｉウインクレド, 48,和田竜, 1.6, 61,*  8, -21, 5, 16.3, ③③, 7,10,Ｋネオザウイナｰ, 84,北村友, 0.5, 80,  10,   9,15,133.9, ⑦⑦
 8,15,Ｎガｰルズティアラ, 40,高倉稜, 0.3, 54,*  3, -17,12, 76.0, ③②, 8, 9,Ｍルイカズマ, 63,池添謙, 0.7, 72,  -7,* 15,11, 63.4, ⑮⑮, 8,10,Ｆランランラン, 58,川原正, 2.0, 56,   5, -23, 9,104.7, ⑦⑥, 8, 7,Ｎオｰスミイｰジｰ, 77,太宰啓, 0.5, 80,   7,  12,12, 88.6, ⑨⑩
 9,13,Ｊウラチドリ, 48,加藤祥, 0.3, 52,*  3, -19,15,305.1, ①①, 9,15,Ｎメイショウゼロセン, 62,鮫島克, 0.8, 69,*  6,  -3,13, 76.9, ①①, 9, 2,Ｈウォｰタｰミリオン, 56,武幸四, 2.0, 58,   0, -12, 6, 21.2, ⑩⑩, 9, 1,Ｂシンゼンレンジャｰ, 87,秋山真, 0.5, 80,   2,  19,14,129.6, ⑬⑬
10, 5,Ｆアイアンマン, 54,松田大, 0.3, 50,  -8,* -2, 4,  8.3, ⑯⑯,10, 4,Ｋナリタノヘア, 68,城戸義, 0.9, 70,   1,   4,10, 42.1, ⑧⑦,10, 8,Ｊリｰドクィｰン, 31,柿原翔, 3.6, 40,   3, -40,10,192.1, ⑥⑨,10,13,Ｇキョウエイアシュラ, 86,川原正, 0.7, 79,   5,  14,10, 34.3, ⑫⑪
11, 6,Ｇフェイス, 51,鮫島克, 0.4, 50,  -1, -15, 3,  7.0, ⑦⑦,11,11,Ｇケイリンボス, 72,中谷雄, 1.0, 68,  -4,   8, 6, 15.9, ⑭⑫,,,,,,,,,,,,,11, 6,Ｉポメグラネイト, 85,古川吉, 0.8, 77,* 13,   2, 3,  7.0, ②②
12,14,Ｌサウンドオブビット, 44,国分恭, 0.4, 52,  -3, -11,10, 62.7, ⑪⑩,12,10,Ｈカクシアジ, 72,義英真, 1.6, 64,  -3,   2,15,142.6, ⑬⑬,,,,,,,,,,,,,12,12,Ｏサウンドリアｰナ, 76,国分恭, 1.0, 78,  -4,* 22,13, 94.4, ⑯⑯
13, 9,Ｏアイムウィッシング, 37,幸英明, 0.5, 51,   1, -17,13,140.8, ⑤⑤,13, 5,Ｉホッコｰマグマ, 70,国分優, 1.6, 63,*  4,  -7,12, 65.3, ③③,,,,,,,,,,,,,13, 4,Ｄヒラボクプリンス, 86,加藤祥, 1.5, 72,  12,  -2, 8, 25.6, ④⑥
14, 4,Ａフジクイｰン, 68,北村友, 0.5, 48,  -5, -10, 6, 12.9, ⑫⑭,14, 7,Ｐフロイラインシチｰ, 49,小崎綾, 1.7, 62,  -3,   1,14,139.1, ⑫⑭,,,,,,,,,,,,,14,15,Ｐアスコットシチｰ, 76,国分優, 1.5, 73,  -1,  14,16,233.6, ⑮⑮
15, 1,Ｅショウナンアｰリｰ, 54,川原正, 0.6, 47,  -8,  -7, 8, 35.4, ⑱⑮,15, 8,Ｌブラックブッシュ, 67,柿原翔, 2.3, 58,  -8,   3,16,182.7, ⑯⑯,,,,,,,,,,,,,15, 2,Ｅメイショウオセアン, 86,酒井学, 1.7, 70,* 14,  -7, 4,  9.1, ①①
