15年 2月 7日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 2月 7日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 4R  芝1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 7R  ダ2400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝2000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
 9, 4,Ｊコウユｰココロザシ, 40,黛弘人, 2.3, 41, -20,  -1, 8, 80.9, ⑬⑫, 9, 4,Ｋシェルム, 42,津村明, 0.8, 49, -15,   4,13,179.9,⑪⑪⑩, 9, 5,Ｐランドントウォｰク, 61,バルジ, 1.4, 64,  -1,  10,12, 57.0,⑨⑫⑩, 9, 4,Ｍマイネルナタリス, 64,丹内祐, 1.3, 74,  -5,  14,14,131.2,⑫⑫⑪
10,13,Ｍアトリエ, 35,田中博, 2.4, 43,*  2, -15, 3, 13.5, ③④,10, 5,Ｅカンタベリｰキッズ, 52,二本柳, 0.8, 49, -11,  -2,10, 76.9,⑤⑤⑥,10, 6,Ｎウインサｰガ, 65,松山弘, 1.6, 64,  -1,  10,11, 36.9,⑩⑬⑬,10,14,Ｉサウンドバスタｰ, 67,鮫島良, 1.5, 69,  -5,  10,13,122.7,⑪⑪⑫
11,11,Ｈテイエムジャック, 44,原田和, 2.8, 37,  -6, -14,13,168.7, ⑧⑪,11, 3,Ｍサｰクルワルツ, 36,西田雄, 1.0, 44,*-11,  -7,15,287.1,③③⑤,11,11,Ｍクラウンデピュティ, 67,丹内祐, 1.6, 61,   0,   6,14,113.0,⑤⑧⑨,11,12,Ｊミッキｰサクセス, 66,川須栄, 1.6, 62,  -1,  -3,12, 37.8,④④⑤
12,12,Ｌヤマノレッカｰ, 37,高倉稜, 2.8, 36, -20,  -6,14,230.5, ⑭⑭,12, 1,Ｉマサノボｰラｰ, 44,岩崎翼, 1.0, 47, -15,   1,12,168.0,⑩⑩⑫,12,10,Ｃハワイアンソルト, 72,藤岡康, 1.8, 60,   0,   5, 9, 21.2,⑦⑨⑫,12,10,Ｆダノンドリｰム, 71,バルジ, 1.7, 63,  -1,  -2, 5, 12.2,⑥⑤⑥
13,10,Ｎコウザンダンサｰ, 34,鮫島良, 2.9, 37,  -5, -15,11,158.0, ⑥⑨,13, 9,Ｊメイショウワゴコロ, 43,古川吉, 1.2, 47, -16,   2, 7, 26.4,⑬⑭⑯,13, 3,Ｌホッコｰエイコウ, 67,鮫島良, 1.8, 63,  -2,  11,16,185.8,⑬⑮⑮,13, 7,Ｈワクワクカンヲ, 70,松若風, 1.8, 68,  -8,  11, 4,  8.5,⑮⑮⑬
14,14,Ｋカシノプルミエ, 38,丸田恭, 3.5, 28, -15, -15,12,164.0, ⑫⑬,14, 6,Ｎティｰアイアｰチ, 32,丸田恭, 1.4, 44, -16,  -1,11,103.4,⑭⑮⑬,14,16,Ｏヤマニンパンテオン, 63,勝浦正, 2.1, 61,  -1,   7,15,118.8,⑧⑭⑭,14, 6,Ｅイオラニ, 72,丸田恭, 1.8, 72, -11,* 20,11, 31.9,⑯⑯⑮
,,,,,,,,,,,,15,15,Ｌアｰリｰズベル, 36,原田和, 1.6, 40, -15,  -7,16,344.1,⑫⑫⑭,15,14,Ｂオンワｰドナルシス, 72,吉田隼, 4.7, 41,   0, -22, 8, 19.8,②④⑪,15,11,Ｏスリｰダッシュ, 62,国分恭, 1.9, 69,  -8,  11,15,245.2,⑭⑭⑭
,,,,,,,,,,,,16,14,Ｈエスティサヴィ, 45,嶋田純, 1.9, 38, -16,  -8,14,225.8,⑯⑯⑮,,,,,,,,,,,,,16,16,Ｐセルリアンアクウｰ, 26,高倉稜, 2.6, 58,  -7,  -3,16,253.7,⑩⑬⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:稍重(指数:-1),,,,,,,,,,,
単勝:120円 複勝:08=100円 05=280円 06=240円 枠連:430円,,,,,,,,,,,,"単勝:270円 複勝:08=130円 13=180円 16=210円 枠連:1,070円",,,,,,,,,,,,"単勝:1,190円 複勝:13=380円 04=200円 12=410円 枠連:2,520円",,,,,,,,,,,,単勝:400円 複勝:15=170円 02=140円 08=290円 枠連:550円,,,,,,,,,,,
"馬連:990円 ワイド:05-08=460円 06-08=330円 05-06=1,190円",,,,,,,,,,,,"馬連:1,110円 ワイド:08-13=460円 08-16=420円 13-16=940円",,,,,,,,,,,,"馬連:3,830円 ワイド:04-13=960円 12-13=2,190円 04-12=1,400円",,,,,,,,,,,,"馬連:750円 ワイド:02-15=390円 08-15=1,070円 02-08=870円",,,,,,,,,,,
"馬単:1,220円 3連複:2,480円 3連単:6,260円",,,,,,,,,,,,"馬単:1,940円 3連複:2,460円 3連単:8,490円",,,,,,,,,,,,"馬単:8,700円 3連複:14,990円 3連単:78,360円",,,,,,,,,,,,"馬単:1,750円 3連複:4,380円 3連単:18,790円",,,,,,,,,,,
■ 2R  ダ1700m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 5R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 8R  芝1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  ダ1700m 4歳上1000万 ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-10,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,早鞆特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｃストレｰトラブ, 73,丸山元,, 70,   0,* 11,13, 29.4,⑯⑯⑫, 1, 4,Ａヤマカツボｰイ, 63,小崎綾,, 62,  -9,*  6, 3,  4.8,⑥⑦⑦, 1,10,Ｂゴｰスルｰ, 74,丸田恭,, 74,   2,*  9, 6, 13.5,⑫⑪⑤, 1, 3,Ｎトップボンバｰ, 67,松若風,, 77,*  8,  13, 2,  4.8,①①①
 2,12,Ｆラクリモｰサ, 71,勝浦正, 0.0, 68,   4,*  3,10, 18.0,⑩⑥⑤, 2,16,Ｆカリテスグレｰス, 54,杉原誠, 0.1, 58,* -5,  -3, 7, 18.2,②②②, 2, 6,Ｈカレンヴィットリア, 67,松山弘, 0.1, 73,*  5,  -2, 2,  5.8,④④③, 2, 9,Ｅサンライズワｰルド, 78,松山弘, 0.3, 75,*  8,  11, 6, 14.3,②②②
 3, 1,Ｂブロンクスシルバｰ, 74,国分恭, 0.2, 68,   3,*  3, 1,  5.0,⑨⑫⑦, 3, 8,Ｇウインヴァポレット, 53,黛弘人, 0.3, 60,* -6,  -2,11, 88.5,④⑤④, 3,16,Ｋヴィンセンツイヤｰ, 62,小崎綾, 0.4, 67,*  5,  -7,10, 35.9,⑦③④, 3, 4,Ｋエｰペックス, 76,丸山元, 0.5, 72,*  7,  11,14, 77.2,④④④
 4,15,Ｅアルマミｰア, 71,小崎綾, 0.4, 65,*  5,  -3, 3,  6.5,③③③, 4, 2,Ｉトランスオｰシャン, 50,勝浦正, 0.3, 64, -12,* 10, 8, 20.0,⑬⑭⑬, 4, 9,Ｇマイネルコランダム, 69,丹内祐, 0.5, 69,   0,   4, 4,  7.5,⑬⑬⑪, 4, 2,Ｉマユキ, 77,中井裕, 0.7, 72,*  7,   9,11, 31.6,③③③
 5, 4,Ｈメテオレイン, 71,松田大, 0.6, 65,   4,  -3,14, 40.9,⑥⑤④, 5, 9,Ｋライブリファｰスト, 47,国分恭, 0.4, 60, -11,   4,17,295.9,⑩⑩⑩, 5, 1,Ｆネルトスグアサ, 70,伴啓太, 0.7, 68,  -4,* 10,13, 56.4,⑯⑯⑭, 5,14,Ｌサンデｰミノル, 74,勝浦正, 0.7, 70,   5,  12,13, 50.1,⑥⑥⑤
 6, 2,Ｇエイユｰラピス, 71,松若風, 0.7, 65,*  6,  -6, 7, 11.4,①①①, 6,11,Ｊハギノパトリオット, 48,バルジ, 0.4, 56,* -7,  -4, 5, 13.8,⑦⑥⑤, 6,15,Ｉオウエイバスタｰ, 66,長岡禎, 0.7, 67,  -1,   4, 9, 30.8,⑭⑭⑮, 6, 1,Ａサンライズバロン, 81,吉田隼, 0.7, 68,   5,  12, 4,  6.1,⑩⑦⑥
 7, 6,Ｄハギノウィッシュ, 73,柴田未, 0.7, 64,   3,  -2,11, 23.4,⑭⑩⑧, 7,17,Ｄクロイツェル, 56,松若風, 0.4, 55,* -7,  -6, 1,  2.5,⑤③③, 7, 7,Ｎマイネルピクトル, 58,柴田未, 0.8, 64,   3,  -7,11, 51.0,⑥⑧⑧, 7,10,Ｃヴァンヘルシング, 80,小崎綾, 0.8, 70,   4,  12, 3,  5.3,⑧⑧⑧
 8, 8,Ｊグランドエンジェル, 69,黛弘人, 0.7, 67,   3,  -1, 6, 10.2,⑬⑪⑥, 8,13,Ｃチェリｰシェイディ, 56,川須栄, 0.6, 58, -11,   3, 4,  9.4,⑫⑬⑫, 8, 8,Ａタルトオポム, 75,津村明, 0.9, 63,   2,  -5, 1,  3.3,⑪⑨⑨, 8,11,Ｆメイショウサリマン, 78,田中博, 0.9, 71,   1,* 17,16,193.1,⑯⑬⑫
 9,11,Ｋアンスタンフィｰル, 67,森一馬, 0.8, 63,*  6,  -7, 2,  5.5,②②②, 9,14,Ｂアドマイヤホｰク, 58,松山弘, 0.6, 56,  -8,  -5, 2,  4.5,⑧⑨⑨, 9, 5,Ｍトスカニｰニ, 58,松若風, 1.0, 63,   3,  -8,16,109.9,⑧⑦⑥, 9,12,Ｇサナシオン, 78,バルジ, 1.0, 69,   4,  11, 5, 12.1,⑨⑩⑨
10, 5,Ａノｰブルガイア, 76,長岡禎, 1.1, 64,   2,  -3,12, 28.6,⑮⑮⑬,10, 6,Ｅテイエムソラトブ, 56,原田和, 0.7, 59, -14,*  7,10, 69.6,⑰⑯⑮,10, 4,Ｏマイネルゼｰラフ, 54,黛弘人, 1.0, 63,   0,  -4,12, 51.2,⑩⑫⑬,10, 5,Ｏニシノシュロ, 66,岩崎翼, 1.0, 70,   4,  11,10, 28.3,⑦⑨⑦
11, 7,Ｌバｰンアウル, 67,川島信, 1.8, 58,   4, -13, 9, 17.9,⑧⑧⑩,11, 5,Ｏリバイブビｰト, 34,高倉稜, 0.8, 50,* -5, -15,13,153.5,①①①,11,13,Ｄグインネヴィア, 71,丸山元, 1.1, 60,   4, -13, 8, 14.5,⑤⑥⑦,11,13,Ｍパフュｰムボム, 73,川島信, 1.1, 71,   2,  13, 7, 14.9,⑫⑫⑬
12,13,Ｐドリｰムノｰト, 35,西田雄, 2.0, 57,   3, -11,15,233.2,⑪⑬⑮,12, 7,Ｈリプカ, 51,藤岡康, 1.0, 54,  -8,  -7, 6, 16.7,⑪⑧⑧,12,14,Ｃショウナンガッチャ, 71,松田大, 1.2, 61,  -1,  -3, 5,  9.6,⑮⑮⑫,12, 6,Ｄアグネスダリム, 79,藤懸貴, 1.4, 66,   3,   8,12, 50.1,⑪⑪⑩
13,14,Ｍレッドカチュｰシャ, 64,川須栄, 2.1, 55,   3, -13, 8, 17.8,⑫⑭⑯,13,10,Ｑコスモブラッドレｰ, 19,柴田未, 1.5, 45, -11, -12, 9, 30.8,⑭⑪⑪,13,12,Ｅプラチナグロｰス, 70,田中博, 1.5, 55,*  7, -26, 3,  5.8,②②②,13, 7,Ｂヨヨギマック, 81,国分恭, 1.5, 66,   1,  11, 1,  4.0,⑭⑭⑮
14, 3,Ｎサンマルリジイ, 63,藤懸貴, 2.6, 50,   3, -18,16,294.4,⑤⑨⑪,14,15,Ｌホワイトトラップ, 46,二本柳, 1.8, 43,  -9, -17,16,234.2,⑨⑫⑭,14, 2,Ｌキョウエイダルク, 58,勝浦正, 2.1, 51,*  7, -34,14, 56.7,①①①,14,16,Ｐマルカロゼッタ, 59,荻野琢, 1.6, 66,   0,  12,15,170.6,⑬⑯⑭
15,10,Ｏフェイトカラｰ, 63,バルジ, 2.7, 49,   4, -21, 4,  8.2,⑦⑦⑭,15, 1,Ｐメイショウカルデラ, 28,古川吉, 1.8, 39,* -7, -25,14,161.5,③④⑥,15,11,Ｊモエレマリｰア, 63,吉田隼, 2.1, 49,   2, -23,15, 86.0,⑨⑩⑩,15, 8,Ｊマヤノカデンツァ, 76,松田大, 2.1, 62,   1,   7, 9, 21.2,⑮⑮⑯
16,16,Ｉアイリッシュハｰプ, 69,松山弘, 3.1, 48,*  5, -25, 5,  9.7,④④⑨,16,12,Ｎエスティサプライズ, 35,嶋田純, 1.9, 43, -12, -13,15,233.8,⑯⑮⑯,16, 3,Ｐロｰドジェネラル, 30,バルジ, 7.3,-15,   4, ---, 7, 13.8,③⑤⑯,16,15,Ｈアドマイヤカロ, 77,藤岡康, 3.9, 46,   6, -18, 8, 20.8,⑤⑤⑪
,,,,,,,,,,,,17, 3,Ｍタイト, 42,中井裕, 2.1, 41, -14, -13,12,146.2,⑮⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:重(指数:-7),,,,,,,,,,,
"単勝:2,940円 複勝:09=920円 12=580円 01=200円 枠連:2,340円",,,,,,,,,,,,"単勝:480円 複勝:04=210円 16=550円 08=1,510円 枠連:620円",,,,,,,,,,,,"単勝:1,350円 複勝:10=320円 06=200円 16=620円 枠連:1,340円",,,,,,,,,,,,"単勝:480円 複勝:03=270円 09=500円 04=1,680円 枠連:1,340円",,,,,,,,,,,
"馬連:22,300円 ワイド:09-12=5,680円 01-09=2,880円 01-12=1,640円",,,,,,,,,,,,"馬連:3,860円 ワイド:04-16=1,080円 04-08=5,050円 08-16=13,690円",,,,,,,,,,,,"馬連:3,860円 ワイド:06-10=1,220円 10-16=3,660円 06-16=2,990円",,,,,,,,,,,,"馬連:4,140円 ワイド:03-09=1,690円 03-04=8,290円 04-09=13,290円",,,,,,,,,,,
"馬単:43,830円 3連複:38,370円 3連単:287,530円",,,,,,,,,,,,"馬単:6,520円 3連複:67,700円 3連単:256,530円",,,,,,,,,,,,"馬単:7,910円 3連複:32,340円 3連単:217,500円",,,,,,,,,,,,"馬単:5,710円 3連複:145,640円 3連単:500,040円",,,,,,,,,,,
■ 3R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 6R  ダ1000m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 9R  芝1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  芝1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,巌流島特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｄカフジオリオン, 57,丸山元,, 57,*  1,  -7, 6, 13.6, ②②, 1,11,Ｋスマｰトエビデンス, 62,高倉稜,, 73,*  0,   9, 5, 12.6, ①①, 1, 9,Ｂヤマニンマルキｰザ, 74,丸田恭,, 71,   6,   5, 1,  2.8, ④④, 1, 1,Ｋコスモドｰム, 62,丹内祐,, 66,  -3,*  9,13, 29.7, ⑦⑦
 2, 9,Ｃユメノマイホｰム, 59,津村明, 0.2, 55, -11,*  2, 3,  5.5, ⑭⑫, 2, 4,Ｊバｰニｰズ, 62,津村明, 0.2, 69,  -7,* 12, 9, 31.8, ⑦⑤, 2, 1,Ｉユキノラムセス, 65,西田雄, 0.2, 69,   6,   2,12, 45.1, ③②, 2,14,Ｌブラウンカイ, 62,津村明, 0.0, 66,*  1,   5,11, 26.1, ③③
 3,12,Ｏシェアザジョイフル, 43,小崎綾, 0.3, 53,  -5,  -6,15, 60.5, ⑤⑥, 3,14,Ｃステｰキ, 71,藤岡康, 0.3, 68,  -3,   8, 2,  5.0, ④④, 3,14,Ｃキネオリュウセイ, 70,吉田隼, 0.3, 66,   2,   5, 9, 21.7, ⑨⑥, 3, 7,Ｊワイレアワヒネ, 63,松山弘, 0.2, 65,  -6,*  9, 3,  5.6, ⑩⑨
 4, 5,Ａイキオイ, 65,長岡禎, 0.3, 54,  -9,* -2, 1,  3.8, ⑩⑨, 4,10,Ｉマッドアバウトユｰ, 63,古川吉, 0.5, 67,* -1,   5, 7, 21.8, ②②, 4, 5,Ｒキングナポレオン, 56,藤岡康, 0.4, 66, -14,* 19, 4, 12.3, ⑱⑰, 3,11,Ｃラブリｰプラネット, 70,国分恭, 0.2, 64,  -1,   4, 8, 22.4, ⑤⑤
 5,16,Ｉイワヌガハナ, 48,川島信, 0.4, 52,  -9,* -3,14, 53.2, ⑪⑧, 5, 2,Ｄミラクルピッチ, 70,丸山元, 0.6, 66,  -4,   6, 4,  9.5, ③③, 5, 2,Ｇスピｰディユウマ, 66,伴啓太, 0.5, 64,  -5,   9,11, 36.2, ⑫⑩, 5, 5,Ｉサウンドマンデュロ, 64,川須栄, 0.3, 63,*  3,  -2,15, 62.2, ①①
 6,15,Ｆハギノナトゥｰラ, 51,バルジ, 0.4, 52,* -1, -11, 5, 12.8, ③④, 6, 3,Ａギャラクシｰエクス, 74,松若風, 0.7, 65,  -6,   6, 1,  2.0, ⑤⑥, 6, 8,Ｐクｰルジョジョ, 61,バルジ, 0.5, 65,  -2,   7, 3, 10.6, ⑩⑨, 6, 8,Ｇハイマウンテン, 66,バルジ, 0.4, 61,  -3,   4, 2,  5.2, ⑧⑧
 7, 6,Ｂテイエムヤンチャボ, 60,岩崎翼, 0.5, 52,*  2, -15, 2,  4.9, ①①, 7, 7,Ｂスリｰエスペラント, 71,小崎綾, 0.7, 63, -12,  10, 3,  7.5, ⑨⑩, 7,10,Ａジェラテリアバｰル, 78,丸山元, 0.5, 64,  -5,   9, 2,  3.8, ⑬⑫, 7, 2,Ｑラドゥガ, 55,吉田隼, 0.4, 61,  -7,   8,16, 92.4, ⑪⑫
 8,14,Ｌパピプペポ, 47,松若風, 0.5, 51,  -7,  -6, 7, 17.5, ⑨⑩, 8, 5,Ｈトウショウハマｰ, 64,西田雄, 0.9, 61, -17,* 12, 6, 18.8, ⑫⑨, 8, 6,Ｏマカゼコイカゼ, 63,勝浦正, 0.7, 63, -10,* 12,16, 88.8, ⑮⑮, 8, 3,Ｆカシノワルツ, 66,二本柳, 0.4, 62, -10,* 10,10, 25.2, ⑮⑭
 9, 1,Ｍアグネスレイア, 46,高倉稜, 0.5, 52,  -7,  -6,13, 39.1, ⑦⑤, 9,13,Ｆトウカイチャｰム, 67,長岡禎, 1.2, 59, -14,   7,11, 44.4, ⑪⑫, 9,16,Ｆケントヒｰロｰ, 67,国分恭, 0.7, 62,  -5,   6, 6, 14.7, ⑭⑭, 9,17,Ｐビｰビｰブレイン, 58,松田大, 0.4, 61,  -7,   7,17, 96.5, ⑫⑬
10, 4,Ｒグロｰリアポンテ, 35,藤岡康, 0.6, 50,* -2, -12, 8, 20.5, ④③,10,12,Ｇスナｰクマスカラス, 65,田中健, 1.6, 54, -14,   4,13,142.5, ⑩⑪,10,17,Ｌイｰグルアモン, 63,岩崎翼, 0.8, 60,  -2,   2,14, 59.8, ⑪⑬,10,18,Ａメイショウネブタ, 73,古川吉, 0.6, 59,  -3,   1, 6, 11.2, ⑨⑩
11, 3,Ｑユウヅツ, 42,丹内祐, 0.8, 48, -11,  -5,18,182.6, ⑫⑪,11, 6,Ｌスリｰチアサウス, 61,黛弘人, 1.6, 56,  -8,   0,10, 41.7, ⑧⑧,11, 3,Ｍエｰデルシュタイン, 63,松田大, 0.8, 60,   1,  -1,17,101.0, ⑦⑦,11,12,Ｒビジョナリｰ, 45,藤岡康, 0.6, 61,  -9,   8, 9, 23.6, ⑯⑯
12,10,Ｅナイトディグニティ, 52,吉田隼, 1.2, 43, -12,  -9, 9, 23.2, ⑯⑬,12, 9,Ｎタイセイゼニス, 51,松田大, 1.7, 54,  -6,  -3, 8, 26.7, ⑥⑦,12,15,Ｈメイショウカイモン, 65,川島信, 0.9, 59, -13,* 12,13, 53.0, ⑰⑱,12, 9,Ｍファインスマッシュ, 62,黛弘人, 0.7, 59, -13,*  9,18,161.3, ⑰⑰
