15年 6月21日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 6月21日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 4R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 7R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  ダ1700m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
10,11,Ｉニットウソレイユ, 51,柴山雄, 1.5, 53,   0,  -8,11, 56.6,⑬⑫⑪,10, 3,Ｋハギノカイザｰ, 42,藤岡康, 2.3, 43,   4, -19, 7, 40.9,⑨⑩⑪,10, 7,Ｄピエリｰナ, 73,丸山元, 3.3, 57,   6, -13, 1,  3.0,⑧⑧⑨,10, 8,Ｂタマモリド, 76,太宰啓, 2.8, 57,*  8, -18, 1,  3.9,②③③
11, 6,Ｋマジックボｰイ, 47,丸山元, 1.8, 52,   6, -20, 9, 30.8,④④⑤,11, 7,Ｇアルファマリニン, 55,丸山元, 2.4, 42,   0, -13, 8, 49.8,⑫⑫⑫,11,10,Ｆファイトユアソング, 72,黛弘人, 3.6, 55,*  8, -21, 5, 12.9,④③④,11,10,Ｍダイメイエンド, 53,藤田伸, 4.1, 49,   3, -22,12, 97.9,⑩⑩⑫
12,13,Ｊボブ, 48,城戸義, 2.5, 49,   3, -23,13,177.9,⑦⑦⑩,12, 6,Ｃエルブダムｰル, 63,古川吉, 2.5, 39,   9, -31, 3,  4.2,③⑤⑦,12,12,Ｌトｰセンラブリｰ, 57,嶋田純, 3.9, 52,   4, -17,10, 46.3,⑪⑫⑫,12, 7,Ｌアドマイヤアｰス, 57,和田竜, 4.1, 49,   2, -18,13,118.1,⑫⑬⑪
13, 3,Ｌアサクサキンボシ,-14,黛弘人, 4.6, 35,   1, -36,12,113.7,②⑪⑬,,,,,,,,,,,,,13, 8,Ｍコグノセンティ, 57,柴山雄, 9.9,  6,   6, -72,13,154.9,②⑥⑬,13, 9,Ｉアピシウス, 73,柴山雄, 6.2, 34,   3, -39, 3,  5.4,③⑫⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+11 ﾚｰｽｱｶﾞﾘ指数:-14 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-2),,,,,,,,,,,
"単勝:330円 複勝:08=130円 01=390円 07=420円 枠連:2,390円",,,,,,,,,,,,"単勝:380円 複勝:11=190円 04=880円 09=1,020円 枠連:2,400円",,,,,,,,,,,,"単勝:330円 複勝:04=180円 11=280円 02=570円 枠連:1,200円",,,,,,,,,,,,"単勝:520円 複勝:12=200円 06=180円 04=330円 枠連:1,220円",,,,,,,,,,,
"馬連:2,550円 ワイド:01-08=820円 07-08=1,210円 01-07=3,960円",,,,,,,,,,,,"馬連:5,450円 ワイド:04-11=1,590円 09-11=2,800円 04-09=9,260円",,,,,,,,,,,,"馬連:2,260円 ワイド:04-11=860円 02-04=1,990円 02-11=2,430円",,,,,,,,,,,,"馬連:1,780円 ワイド:06-12=750円 04-12=1,150円 04-06=1,110円",,,,,,,,,,,
"馬単:3,840円 3連複:14,550円 3連単:65,710円",,,,,,,,,,,,"馬単:7,960円 3連複:53,980円 3連単:308,480円",,,,,,,,,,,,"馬単:3,960円 3連複:15,480円 3連単:61,980円",,,,,,,,,,,,"馬単:3,290円 3連複:6,540円 3連単:27,190円",,,,,,,,,,,
■ 2R  芝1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 5R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■11R  芝1200m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ函館,,,,,,,,,,,,,,,,,,,,,,,,函館ｽﾌﾟﾘﾝﾄｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ａボンボンキャスト, 64,丸田恭,, 62,*  5,  -5, 1,  3.0, ①①, 1, 1, オデュッセウス,---,岩田康,, 60,* -3,* -5, 1,  2.2, ①①, 1, 2,Ｉヤマニンアルゴシｰ, 65,丸山元,, 72,   4,*  6, 9, 23.7,⑥⑦⑦, 1, 9,Ｇティｰハｰフ, 82,国分優,, 76,   0,* 15, 4,  6.3, ⑯⑯
 2,10,Ｂジニアスミノル, 61,武豊  , 0.4, 57,*  4,  -9, 2,  4.1, ②②, 2, 9, シャドウアプロｰチ,---,三浦皇, 0.1, 57, -10,*  0, 3,  4.6, ⑥⑥, 2,14,Ｃプレストウィック, 72,三浦皇, 0.0, 72,   4,*  6, 1,  3.5,⑨⑧⑥, 2,16,Ｂアｰスソニック, 85,丸田恭, 0.4, 72,   3,*  5,14, 78.7, ⑮⑮
 3, 8,Ｄウェｰブランチャン, 55,藤岡康, 0.4, 55,  -1,  -5, 6,  8.5, ⑤④, 3,10, マイネルゴｰル,---,丹内祐, 0.6, 50, -14,* -2, 7, 38.8, ⑨⑧, 3, 6,Ｈピサノベッテル, 66,四位洋, 0.2, 71,   3,*  9, 7, 19.3,⑩⑫⑨, 3,13,Ｐレンイングランド, 67,菱田裕, 0.4, 73,   6,   3,12, 52.0, ⑫⑫
 4,12,Ｃスｰパｰプリンセス, 56,田中博, 0.7, 48,  -8,* -1, 4,  7.3, ⑭⑭, 4, 8, インジャスティス,---,柴山雄, 0.7, 50,* -6, -12, 2,  4.0, ⑤③, 4, 3,Ｅアグリッパｰバイオ, 71,勝浦正, 0.3, 68,*  6,  -1, 2,  4.2,⑦⑥③, 4,11,Ｅセイコｰライコウ, 84,柴田善, 0.5, 72,   6,   1, 7, 21.2, ⑪⑩
 5, 6,Ｎメイショウグラチェ, 42,川須栄, 0.7, 49,  -5,  -5,13, 87.4, ⑩⑧, 5, 7, シシャモスペシャル,---,藤岡康, 1.3, 42, -11, -14, 4, 12.5, ⑦⑦, 5, 5,Ｍダｰクネブラス, 63,杉原誠, 0.6, 64,*  5,  -5, 8, 19.7,⑤④⑤, 5, 3,Ａアンバルブライベン, 86,田中健, 0.5, 77,* 16,  -7, 2,  4.2, ③②
 6,14,Ｊサウンドバゴダンス, 48,太宰啓, 0.8, 51,  -1,  -8, 9, 52.4, ⑧⑥, 6,11, ドエライナｰ,---,井上敏, 1.4, 39, -17, -10,11, 78.3, ⑪⑫, 6, 4,Ｄキングイマデショウ, 71,古川吉, 0.7, 62,*  7, -11, 5,  8.1,①①①, 6,12,Ｎマジンプロスパｰ, 72,北村友, 0.5, 73,   7,   0, 9, 29.8, ⑩⑪
 7, 7,Ｆサンヨｰク, 52,村田一, 0.8, 48,  -8,* -2, 3,  7.2, ⑬⑫, 7,12, カノヤルジャンドル,---,武豊  , 1.7, 35, -16, -14, 5, 15.1, ⑩⑩, 7, 7,Ａコｰラルタワｰ, 74,柴山雄, 1.0, 62,   4,  -7, 6, 10.8,⑪⑨⑧, 7,15,Ｏクｰルホタルビ, 71,水口優, 0.6, 71,   6,   0,15, 90.2, ⑬⑬
 8,11,Ｅアルマアネラ, 54,池添謙, 0.9, 47,  -4,  -7, 7, 20.4, ⑪⑬, 8, 2, リキッドブルｰ,---,菱田裕, 1.8, 34, -19, -13,10, 64.8, ⑫⑪, 8, 9,Ｆディレットリｰチェ, 68,川須栄, 1.1, 58,*  6, -15,12, 58.1,②②②, 8,14,Ｈスギノエンデバｰ, 82,岩田康, 0.7, 69,   4,   2, 6, 20.1, ⑭⑭
 9, 4,Ｋウイングタイガｰ, 46,小林徹, 1.0, 46,  -4,  -9, 8, 51.8, ⑨⑪, 9, 6, コパノリスボン,---,和田竜, 2.1, 32,  -7, -29, 6, 22.5, ④⑤, 9,11,Ｏマラケシュ, 53,丸田恭, 1.2, 60,  -1,  -1,14,118.8,⑬⑬⑫, 9, 5,Ｊエｰシントップ, 77,川須栄, 0.7, 73,  14,  -9, 8, 28.5, ④③
10,15,Ｉネミッサ, 48,木幡初, 1.1, 48,   2, -15, 5,  7.5, ④⑤,10, 5, ジュンノキボウ,---,田中博, 2.4, 28,* -5, -35, 9, 58.9, ②②,10,13,Ｎラガｰギアチェンジ, 60,藤岡康, 1.2, 62,  -2,   3,11, 46.5,⑭⑭⑬,10,10,Ｃサトノデプロマット, 84,和田竜, 0.9, 69,  11,  -9, 5,  8.3, ⑦⑦
11, 3,Ｇジｰンノワｰル, 51,城戸義, 1.3, 44,  -1, -15,10, 62.5, ⑥⑦,11, 3, ホシノパレｰド,---,小林徹, 2.5, 26, -15, -26,12,175.3, ⑧⑨,11, 1,Ｋアイスブレイク, 65,武豊  , 1.2, 58,*  5, -14, 3,  6.2,③③④,11, 4,Ｄヒラボクプリンス, 84,藤岡康, 0.9, 69,  11,  -9,11, 49.9, ⑥⑥
12,13,Ｌエクセレントガｰル, 43,嶋田純, 1.4, 41,  -2, -17,12, 81.4, ⑦⑨,12, 4, オコルミラクル,---,勝浦正, 2.7, 24,  -7, -36, 8, 41.3, ③④,12,10,Ｇマウイノカオイ, 67,岩田康, 1.5, 57,   2,  -9, 4,  8.0,⑧⑪⑩,12, 2,Ｉメイショウイザヨイ, 81,太宰啓, 1.0, 69,  14, -13,13, 52.1, ②④
13, 1,Ｏビｰビｰジェミニ, 28,長岡禎, 1.5, 40, -11,  -7,15,187.3, ⑮⑮,,,,,,,,,,,,,13,12,Ｂダノンドリｰム, 73,加藤祥, 1.7, 54,   4, -16,10, 39.3,⑫⑩⑪,13, 8,Ｋタガノアザガル, 76,松田大, 1.1, 67,   9,  -9,10, 38.7, ⑨⑨
14,16,Ｍジョウノチェリｰ, 43,井上敏, 1.9, 34,  -5, -21,14,117.7, ⑫⑩,,,,,,,,,,,,,14, 8,Ｌバｰンアウル, 64,和田竜, 3.4, 41,*  5, -44,13, 69.2,④⑤⑭,14, 7,Ｆコパノリチャｰド, 83,武豊  , 1.1, 68,  14, -14, 1,  4.0, ⑤⑤
15, 2,Ｐペルｰジャ, 26,丸山元, 2.0, 35,   1, -27,11, 65.2, ③③,,,,,,,,,,,,,,,,,,,,,,,,,15, 6,Ｌロｰブティサｰジュ, 74,三浦皇, 1.2, 65,  10, -12, 3,  4.8, ⑧⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 1,Ｍフギン, 73,藤田伸, 3.2, 43,* 17, -44,16,141.1, ①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-4),,,,,,,,,,,
単勝:300円 複勝:05=130円 10=160円 08=270円 枠連:600円,,,,,,,,,,,,単勝:220円 複勝:01=120円 09=160円 10=570円 枠連:480円,,,,,,,,,,,,"単勝:2,370円 複勝:02=630円 14=170円 06=590円 枠連:720円",,,,,,,,,,,,"単勝:630円 複勝:09=250円 16=1,380円 13=1,310円 枠連:5,250円",,,,,,,,,,,
馬連:580円 ワイド:05-10=270円 05-08=490円 08-10=640円,,,,,,,,,,,,"馬連:580円 ワイド:01-09=310円 01-10=1,480円 09-10=2,020円",,,,,,,,,,,,"馬連:4,290円 ワイド:02-14=1,470円 02-06=3,930円 06-14=1,140円",,,,,,,,,,,,"馬連:19,550円 ワイド:09-16=5,090円 09-13=4,790円 13-16=21,460円",,,,,,,,,,,
"馬単:1,150円 3連複:1,440円 3連単:5,960円",,,,,,,,,,,,"馬単:820円 3連複:5,530円 3連単:13,140円",,,,,,,,,,,,"馬単:11,770円 3連複:15,870円 3連単:118,200円",,,,,,,,,,,,"馬単:29,240円 3連複:200,320円 3連単:944,140円",,,,,,,,,,,
■ 3R  ダ1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■12R  芝1800m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,北斗特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｃコパノチャｰルズ, 62,藤岡康,, 65,  -2,*  3, 2,  5.2, ⑤③, 1,12,Ａレジメンタル, 64,岩田康,, 69,   2,*  4, 1,  3.4,⑮⑫⑦, 1, 6,Ｄマイネルエスパス, 67,丹内祐,, 76,*  7,   7, 3,  4.4, ②②, 1, 2,Ｂスワｰヴジョｰジ, 79,四位洋,, 79,   2,* 13, 1,  2.5,⑤④④
 2, 4,Ｈコマアルカンシエル, 52,丸田恭, 0.2, 64,*  5,  -3,10,161.8, ①①, 2,11,Ｊリュウノｰスジョイ, 49,丸田恭, 0.0, 67,*  5,  -6,10, 61.7,③③②, 2, 2,Ａハッシュ, 76,川須栄, 0.1, 75,*  9,   4, 1,  2.9, ①①, 2, 9,Ｄサトノフェラｰリ, 79,柴山雄, 0.6, 75,   1,   9, 3,  4.8,⑪⑨⑨
 3, 6,Ｂプリンセスケイ, 65,丸山元, 0.5, 61,*  2,  -4, 1,  1.8, ②②, 3, 6,Ｆエッケザックス, 58,三浦皇, 0.2, 68,  -1,*  5, 6, 13.4,⑬⑮⑫, 3, 8,Ｇジェットコルサ, 65,岩田康, 0.3, 73,   1,*  9, 2,  4.1, ⑤⑤, 3, 3,Ｇメイショウテッサイ, 75,太宰啓, 0.7, 72,   1,   6,10, 43.9,⑩⑦⑥
 4, 8,Ｅゼクト, 60,太宰啓, 0.7, 59,  -1,  -4, 3,  5.2, ③④, 4,10,Ｄパｰフェクトビュｰ, 59,柴山雄, 0.4, 64,   3,  -7, 2,  4.2,⑭⑨③, 4, 4,Ｊヤマホトトギス, 58,柴田善, 1.0, 63,   3,  -2,12, 94.7, ③③, 4, 8,Ｆブランネｰジュ, 75,藤岡康, 0.7, 72,   4,   1, 2,  3.9,②③③
 5, 1,Ｄサトノハｰデス, 61,加藤祥, 0.7, 58,  -7,* -1, 5,  8.5, ⑦⑥, 5, 2,Ｃウソハッピャク, 61,池添謙, 0.4, 62,*  7, -15, 3,  5.1,②②①, 5, 1,Ｂコスモイノセント, 73,木幡初, 1.1, 62,  -2,   2, 4,  8.5, ⑦⑦, 5,12,Ａキングブレイク, 80,武豊  , 0.8, 70,   4,   0, 4,  7.0,④⑤⑤
 6, 3,Ａホッコｰビフレスト, 68,国分優, 1.1, 54,  -2,  -7, 4,  8.5, ④⑤, 6, 7,Ｂビｰハグ, 64,丸山元, 0.7, 60,   4, -12, 5,  7.7,⑤⑥⑤, 6, 9,Ｌスパイスシャワｰ, 54,田中博, 1.1, 62,  -6,   5,13,123.5, ⑨⑨, 5,11,Ｃヤマニンプｰドレ, 79,黛弘人, 0.8, 74,  -2,* 10, 8, 35.4,⑨⑫⑪
 7,11,Ｆデルマヨタロウ, 58,丹内祐, 1.1, 54,  -2,  -7, 6, 26.1, ⑥⑦, 7, 4,Ｇディｰプビヨンド, 57,古川吉, 1.0, 58,   2, -12, 8, 22.8,⑦⑩⑩, 7, 7,Ｍクリノスｰアンコｰ, 52,柴山雄, 1.1, 62, -13,* 12, 6, 14.7, ⑭⑪, 7, 4,Ｊアｰマｰクラッド, 70,藤田伸, 0.8, 72,   0,   7, 9, 43.9,⑧⑩⑩
 8, 9,Ｊグランポルトス, 43,黛弘人, 1.7, 47, -11,  -7, 9, 85.8, ⑨⑧, 8,15,Ｎラフレシア, 38,村田一, 1.2, 57,  -3,  -5,11,123.7,⑯⑯⑭, 8,12,Ｅムｰンドロップ, 67,井上敏, 1.3, 60,  -2,  -1,10, 44.2, ⑧⑧, 8, 7,Ｍアルティスト, 66,加藤祥, 1.0, 71,  -3,* 10,13,161.1,⑬⑬⑬
 9, 2,Ｇハクサンゲイン, 54,柴山雄, 2.2, 42, -12, -10,11,235.3, ⑩⑪, 9, 5,Ｌダンスオｰレ, 46,井上敏, 1.5, 52,   0, -16,13,181.1,⑩⑬⑬, 9,13,Ｆシュヴァリエ, 65,小林徹, 1.4, 59, -11,   7, 7, 18.0, ⑫⑫, 9,13,Ｌロｰレルソラン, 67,丸田恭, 1.1, 68,   3,  -1,11, 64.8,⑦⑥⑧
10,10,Ｋアスタｰロマｰネ, 28,酒井学, 2.7, 40, -14, -12,12,244.2, ⑪⑨,10,13,Ｉノウゼンハレン, 50,田中健, 1.6, 51,   4, -26,14,200.5,⑨④⑥,10,11,Ｃマチルダ, 67,古川吉, 1.4, 58,   3,  -8, 8, 25.3, ④④,10, 5,Ｈニホンピロバロン, 74,田中博, 1.1, 69,  -2,   6,12,137.1,⑫⑪⑫
11, 7,Ｌシンジナイト, 27,木幡初, 2.8, 38, -10, -17, 8, 67.0, ⑧⑩,11, 9,Ｅクロイツェル, 59,武豊  , 1.7, 49,   4, -26, 4,  7.1,⑧⑦⑨,11, 3,Ｉアルマダクロス, 60,丸田恭, 1.4, 58, -12,   8,11, 75.9, ⑬⑭,11, 1,Ｅマイティｰスコｰル, 77,古川吉, 1.3, 64,*  5, -11, 5, 14.2,③②②
12, 5,Ｉキングダッシュ, 50,小林徹, 4.4, 17, -35, -16, 7, 49.0, ⑫⑫,12,14,Ｈスズカプレスト, 55,藤岡康, 2.0, 48,   2, -25, 9, 24.1,⑪⑪⑪,12,14,Ｋダイワラスタｰ, 54,武豊  , 1.6, 56,  -5,  -1, 9, 32.0, ⑩⑩,12,10,Ｋデリッツァリモｰネ, 69,菱田裕, 2.0, 58,   1, -12, 6, 22.8,⑥⑧⑦
,,,,,,,,,,,,13, 3,Ｋメイショウエボウシ, 48,城戸義, 2.0, 46,   4, -31,12,180.0,④⑤⑧,13,10,Ｈプライマリｰコｰド, 63,三浦皇, 1.8, 53,   1, -10, 5, 12.7, ⑥⑥,13, 6,Ｉマヤノラムダ, 73,岩田康, 2.6, 50,*  7, -31, 7, 26.0,①①①
,,,,,,,,,,,,14,16,Ｏグランロディア, 34,小林徹, 2.6, 42,   0, -32,16,334.3,⑫⑭⑮,14, 5,Ｎサンテレｰズ, 45,長岡禎, 2.3, 47, -10,  -6,14,390.8, ⑪⑬,,,,,,,,,,,,
,,,,,,,,,,,,15, 8, プレイアンドラスト,---,酒井学, 2.7, 40,   3, -39,15,222.8,⑥⑧⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16, 1,Ｍトウカイストラｰダ, 45,加藤祥, 4.3, 30,*  7, -70, 7, 19.3,①①④,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-4),,,,,,,,,,,
