15年 9月26日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 9月26日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 4R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:13,,,,,■ 7R  ダ1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  芝1800m 3歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9,11,Ｆヘッドストロング, 38,城戸義, 5.2, 34,   6, -54,10, 56.3,①②④, 9,11,Ｆラヴィダフェリｰス, 60,加藤祥, 1.0, 59,   3,  -4, 8, 19.1, ⑨⑪, 9,11,Ｄメンカウラｰ, 76,和田竜, 2.0, 68,   5,   0, 9, 32.0, ⑫⑫, 9,12,Ｉフェブノヘア, 74,太宰啓, 1.1, 78,  -4,  10, 8, 28.9, ⑨⑨
10, 7,Ｈシｰズウォｰ, 37,幸英明, 6.0, 29,   0, -47, 6, 20.9,⑤⑪⑪,10, 2,Ｌカゼノカオリ, 56,鮫島克, 1.0, 57,  -8,*  7,10, 22.6, ⑯⑮,10, 9,Ｐメイショウサタｰン, 56,鮫島良, 2.1, 67,   0,   4,16,440.8, ⑯⑯,10, 5,Ｄベルフィオｰレ, 78,岩田康, 1.2, 80,  -6,  14,11, 40.4, ⑫⑫
11, 4,Ｃアイファｰヴリル, 56,川田将, 6.6, 29,   6, -62, 5, 13.5,③⑤⑦,11, 4,Ｐスズカプリウス, 42,秋山真, 1.2, 55,  -7,*  5,15, 88.4, ⑮⑯,11,14,Ｏケイエスミラｰジュ, 60,松田大, 2.3, 65,   4,  -2,13,227.1, ⑨⑮,11, 3,Ｍニシノモンクス, 72,高倉稜, 1.6, 77,  -8,  13,16,260.3, ⑮⑯
,,,,,,,,,,,,12, 5,Ｎギャラクシｰツアｰ, 50,岩崎翼, 1.4, 58,   4,  -7,14, 82.4, ⑩⑨,12, 4,Ｎタイユｰル, 63,北村友, 2.4, 64,   4,  -4,11, 63.0, ⑪⑪,12, 7,Ｋノｰブルリｰズン, 74,菱田裕, 1.6, 74,  -7,  10, 9, 33.6, ⑬⑮
,,,,,,,,,,,,13, 8,Ｋナムラスタｰ, 56,松山弘, 1.4, 61,* 13, -16, 2,  4.8, ②②,13, 8,Ｊプラネットスコア, 70,国分優, 2.6, 63,   3,  -3,12, 82.2, ⑮⑬,13,16,Ｌトウカイメリｰ, 72,川島信, 1.9, 68,  -4,  -2,17,367.0, ⑩⑩
,,,,,,,,,,,,14, 6,Ｈスカイパッション, 59,藤懸貴, 1.5, 54,   3,  -7,12, 27.6, ⑪⑩,14,13,Ｆピｰスマｰク, 73,幸英明, 2.7, 64,* 11, -14, 7, 20.8, ①①,14, 9,Ｂノｰブルコロネット, 83,池添謙, 2.0, 65,  -5,  -1, 5, 19.5, ⑪⑪
,,,,,,,,,,,,15, 1,Ａワンダｰグロワｰル, 65,デムｰ, 1.9, 53,  10, -18, 1,  4.0, ⑤⑤,15,12,Ｋリｰサルストライク, 69,松山弘, 2.8, 63,   8, -11, 3,  6.0, ③④,15, 4,Ｏフォルゴラｰレ, 71,秋山真, 2.1, 68,  -8,   5,12, 73.3, ⑯⑰
,,,,,,,,,,,,16,14,Ｏファｰマアイス, 45,国分恭, 3.3, 39,  -2, -19,16,379.5, ⑭⑭,16, 6,Ｈマｰシレス, 72,義英真, 2.9, 62,   8, -12,10, 36.4, ④⑧,16,17,Ｃビキニスタイル, 78,鮫島克, 2.2, 66,  -6,   0,13, 74.3, ⑭⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 8,Ａナムラアン, 83,デムｰ, 2.7, 56,  -7,  -8, 1,  1.5, ⑰⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-26 馬場:重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-1),,,,,,,,,,,
"単勝:280円 複勝:05=110円 06=290円 10=420円 枠連:1,050円",,,,,,,,,,,,"単勝:660円 複勝:15=240円 10=360円 03=510円 枠連:1,310円",,,,,,,,,,,,単勝:420円 複勝:16=150円 05=110円 01=230円 枠連:360円,,,,,,,,,,,,"単勝:1,310円 複勝:11=650円 02=3,030円 15=380円 枠連:7,250円",,,,,,,,,,,
"馬連:1,460円 ワイド:05-06=540円 05-10=670円 06-10=1,750円",,,,,,,,,,,,"馬連:4,800円 ワイド:10-15=1,790円 03-15=1,760円 03-10=3,640円",,,,,,,,,,,,馬連:480円 ワイド:05-16=230円 01-16=870円 01-05=510円,,,,,,,,,,,,"馬連:42,820円 ワイド:02-11=10,760円 11-15=1,570円 02-15=9,100円",,,,,,,,,,,
"馬単:2,190円 3連複:4,880円 3連単:16,610円",,,,,,,,,,,,"馬単:8,810円 3連複:25,710円 3連単:132,710円",,,,,,,,,,,,"馬単:1,230円 3連複:2,020円 3連単:10,140円",,,,,,,,,,,,"馬単:73,040円 3連複:104,890円 3連単:741,090円",,,,,,,,,,,
■ 2R  芝1400m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 5R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■11R  ダ1400m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,,,,,,,,,,,,,大阪ｽﾎﾟｰﾂ杯,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｃアンシエルワｰプ, 51,武豊  ,, 58,* -7,*  1, 2,  4.6, ②②, 1, 3, バシレウスライオン,---,ルメｰ,, 63, -19,*  9, 1,  1.6, ⑥⑥, 1, 4,Ｂレントラｰ, 77,武豊  ,, 78,  12,* -5, 1,  1.8,⑨⑧⑦, 1, 1,Ｆサクラエｰル, 81,池添謙,, 82,   8,* 14, 3,  6.2, ⑦⑦
 2,15,Ｊショウナンマシェリ, 39,幸英明, 0.1, 58,* -6,* -2,11, 47.3, ①①, 2, 8, ミスキララ,---,福永祐, 0.3, 56,*-13,  -1, 3,  7.9, ①①, 2, 2,Ａクレスト, 77,岩田康, 0.2, 76,  12,* -8, 3,  7.2,⑥⑥⑥, 2, 3,Ａサンレｰン, 82,武豊  , 0.2, 78,* 12,   6, 1,  1.9, ①①
 3,14,Ａエルビッシュ, 55,川田将, 0.2, 57,* -8,*  1, 1,  2.6, ④④, 3, 5, カノヤパリティ,---,鮫島克, 0.5, 55, -15,  -1, 7, 48.4, ③④, 3, 8,Ｄリノリオ, 72,酒井学, 0.5, 73,  11, -10, 4,  7.5,⑪⑩⑫, 3,11,Ｇサウススタｰマン, 79,北村友, 0.4, 77,   6,  12, 7, 19.0, ⑧⑨
 4, 2,Ｂルピナスベル, 53,小牧太, 0.7, 50,* -9,  -6, 3,  4.7, ③③, 4, 9, ナイトオブナイツ,---,松山弘, 0.7, 53, -16,  -2, 5, 10.0, ④③, 4,11,Ｆシゲルエベッサン, 70,古川吉, 0.5, 72,   9,* -8,10, 44.0,⑩⑪⑩, 4, 5,Ｂコリンブレッセ, 82,岩田康, 0.5, 76,  10,   6, 4,  8.6, ④④
 5, 8,Ｇパｰリオミノル, 45,藤岡康, 1.0, 47, -11,  -7, 7, 18.8, ⑧⑦, 5,11, マイネルラック,---,川田将, 0.8, 51, -15,  -5, 2,  5.5, ②②, 5,12,Ｉメイショウミツボシ, 66,城戸義, 0.5, 73,   9,* -8, 9, 43.0,⑬⑬⑪, 5, 2,Ｅアルボナンザ, 81,四位洋, 0.6, 77,   4,* 13, 2,  5.0, ⑩⑩
 6, 5,Ｈメイショウエニシ, 44,小林徹, 1.2, 46, -14,  -5,10, 44.7, ⑩⑩, 6, 7, タガノガジュマル,---,浜中俊, 0.8, 51, -18,  -2, 4,  8.7, ⑤⑤, 6, 6,Ｈテイエムサンビカ, 67,義英真, 0.6, 71,* 15, -23,14,122.7,②②②, 6,10,Ｃセイラ, 81,デムｰ, 0.8, 73,   6,   9, 6, 16.4, ⑨⑧
 7, 1,Ｍシルヴィｰボｰテ, 29,岩田康, 1.2, 44, -13,  -8, 8, 37.1, ⑦⑨, 7, 1, ツｰスタｰク,---,国分恭, 0.9, 53, -27,*  5,10, 90.1, ⑪⑨, 7, 7,Ｇサダムブルｰハワイ, 68,藤岡康, 0.6, 71,  13, -18, 7, 25.7,⑤⑤⑤, 7, 9,Ｉダノンクリエｰタｰ, 78,福永祐, 1.0, 72,   8,   4, 5, 16.0, ⑥⑥
 8,12,Ｄサラマンカ, 51,池添謙, 1.3, 43, -15,  -6, 9, 42.1, ⑬⑪, 8, 4, ランドストｰリア,---,北村友, 1.2, 47, -26,   0, 8, 72.7, ⑨⑩, 8, 1,Ｃタガノレグルス, 75,川田将, 0.9, 69,  13, -22, 2,  6.8,③③④, 8, 7,Ｋナリタシｰズン, 72,菱田裕, 1.2, 72,   2,  10,11,107.4, ⑪⑪
 9,11,Ｆマｰガレット, 46,福永祐, 1.3, 43, -12,  -9, 6, 18.7, ⑨⑧, 9,10, オｰミリシャｰル,---,国分優, 1.4, 46, -28,   0, 9, 81.9, ⑩⑪, 9, 9,Ｌアンネイ, 61,松若風, 1.6, 61,* 16, -38, 8, 31.9,①①①, 9, 4,Ｈコウユｰサムライ, 78,川田将, 1.4, 70,   8,   1, 9, 35.6, ⑤⑤
10, 7,Ｐニュｰドラゴン, 16,太宰啓, 1.4, 45, -19,* -2,15,202.1, ⑭⑯,10, 2, シゲルスズキ,---,義英真, 1.5, 42, -22,  -8,11, 90.9, ⑦⑦,10, 5,Ｅマイネボニｰタ, 72,デムｰ, 1.6, 62,  14, -31, 6, 21.5,④④③,10, 8,Ｄワイドエクセレント, 81,和田竜, 1.9, 65,  10,  -6, 8, 21.2, ③③
11,13,Ｅマｰブルフレンテ, 48,松山弘, 1.5, 40, -10, -15, 4,  7.8, ⑥⑥,11, 6, ビップピュアハｰト,---,秋山真, 1.7, 40, -21, -10, 6, 19.6, ⑧⑧,11, 3,Ｊセプティエｰム, 65,福永祐, 2.0, 58,  12, -34,11, 51.9,⑦⑦⑧,11, 6,Ｊテイクファイア, 76,国分恭, 2.0, 65,* 11,  -8,10, 83.4, ②②
12,10,Ｏジュエルメッセｰジ, 21,デムｰ, 1.6, 41, -18,  -6, 5, 11.8, ⑯⑮,,,,,,,,,,,,,12,10,Ｏフェイマスワｰズ, 51,三津谷, 2.8, 53,   7, -34,15,477.8,⑭⑭⑮,,,,,,,,,,,,
13, 3,Ｌカシノポップ, 33,菱田裕, 1.7, 38, -10, -17,13,101.2, ⑤⑤,,,,,,,,,,,,,13,13,Ｋビクトリｰミノル, 64,和田竜, 3.0, 53,   7, -37,13,121.9,⑮⑮⑭,,,,,,,,,,,,
14, 6,Ｋタイセイフラム, 35,松若風, 1.9, 36, -16, -12,14,155.8, ⑫⑬,,,,,,,,,,,,,14,15,Ｎパイオニアステップ, 58,ルメｰ, 3.2, 50,   8, -42, 5, 15.1,⑫⑫⑬,,,,,,,,,,,,
15, 4,Ｎアイファｰチェリｰ, 26,藤懸貴, 2.6, 31, -14, -22,16,428.1, ⑪⑫,,,,,,,,,,,,,15,14,Ｍカレンヴィットリア, 60,松山弘, 3.7, 50,  12, -60,12, 60.7,⑧⑨⑨,,,,,,,,,,,,
16, 9,Ｉスタｰストリｰム, 41,四位洋, 2.7, 27, -16, -23,12, 65.6, ⑮⑭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:53 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:3),,,,,,,,,,,
"単勝:460円 複勝:16=170円 15=860円 14=130円 枠連:8,880円",,,,,,,,,,,,単勝:160円 複勝:03=110円 08=180円 05=700円 枠連:300円,,,,,,,,,,,,単勝:180円 複勝:04=110円 02=180円 08=170円 枠連:630円,,,,,,,,,,,,単勝:620円 複勝:01=180円 03=120円 11=310円 枠連:700円,,,,,,,,,,,
"馬連:9,230円 ワイド:15-16=2,700円 14-16=280円 14-15=2,200円",,,,,,,,,,,,"馬連:570円 ワイド:03-08=270円 03-05=1,160円 05-08=1,990円",,,,,,,,,,,,馬連:620円 ワイド:02-04=320円 04-08=320円 02-08=840円,,,,,,,,,,,,"馬連:660円 ワイド:01-03=310円 01-11=1,100円 03-11=710円",,,,,,,,,,,
"馬単:13,880円 3連複:6,850円 3連単:46,720円",,,,,,,,,,,,"馬単:760円 3連複:4,540円 3連単:11,480円",,,,,,,,,,,,"馬単:920円 3連複:1,370円 3連単:4,270円",,,,,,,,,,,,"馬単:1,780円 3連複:3,400円 3連単:18,520円",,,,,,,,,,,
■ 3R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 6R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 9R  芝1400m 2 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■12R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ききょうｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｅテイエムハヤブサ, 49,国分恭,, 57,   1,* -6, 5, 13.6, ⑩⑨, 1, 1,Ａミスティｰフリップ, 67,武豊  ,, 68,   1,*  4, 1,  3.2,⑭⑧④, 1, 9,Ｂシャドウアプロｰチ, 56,ルメｰ,, 62, -12,   6, 2,  3.2, ⑥⑤, 1,12,Ｂコウユｰアンドレ, 75,幸英明,, 75,   6,*  6, 5,  7.5,⑯⑯⑬
 2, 3,Ａロｰドスタｰ, 59,鮫島克, 0.1, 53,   3, -14, 2,  2.8, ⑥⑥, 2, 2,Ｇシｰムストレス, 55,福永祐, 0.1, 66,   1,*  2, 2,  4.4,③④⑤, 2, 1,Ｃエスティタｰト, 56,武豊  , 0.0, 64, -12,*  9, 1,  2.7, ⑧⑦, 2, 3,Ａドラゴンバロｰズ, 75,菱田裕, 0.4, 72,   6,*  2, 3,  6.4,⑬⑭⑭
 3, 8,Ｃミッキｰシャンティ, 50,岩田康, 0.2, 53,   2,*-11, 1,  2.1, ⑨⑦, 3, 9,Ｃパルテノン, 63,岩田康, 0.8, 63,   0,*  1, 7, 15.4,⑨⑪⑩, 3, 4,Ｇタンギモウジア, 53,小牧太, 0.0, 60,* -6,  -1, 7, 17.6, ①①, 3, 7,Ｋテイエムテツジン, 66,浜中俊, 0.5, 72,   8,* -1, 1,  4.9,⑮⑫⑪
 4, 2,Ｂホットファイヤｰ, 50,福永祐, 0.4, 48,*  7, -27, 4, 11.4, ①①, 4, 6,Ｄララクｰドゥリオン, 61,和田竜, 1.0, 61,   0,  -4, 3,  5.8,⑧⑦⑥, 4, 6,Ｆマテラアリオン, 53,川田将, 0.3, 57,  -9,  -2, 4,  7.6, ②②, 4,15,Ｃネオヴァリアント, 74,松山弘, 0.7, 70,* 11, -10, 9, 15.9,⑤③②
 5, 5,Ｇデルマオギン, 41,松若風, 0.7, 46,   2, -18, 7, 32.5, ⑦⑧, 5,10,Ｅショウナンラクティ, 60,松山弘, 1.2, 60,*  3, -10, 4,  5.9,①①①, 5, 8,Ｊマイネルボｰルド, 44,和田竜, 0.3, 61, -14,   6, 9, 61.7, ⑦⑧, 5,10,Ｇメイショウクオン, 70,城戸義, 1.1, 67,* 12, -15, 8, 13.8,①①①
 6, 9,Ｉアｰススピｰド, 33,加藤祥, 1.1, 42,   3, -28, 8, 78.9, ⑤⑤, 6, 7,Ｆメモリｰユニオン, 57,荻野琢, 1.5, 59,   0,  -7, 9, 35.4,⑤⑥⑧, 6,10,Ａキングライオン, 57,浜中俊, 0.3, 60, -17,*  8, 5, 12.0, ⑨⑨, 6,14,Ｅアダムズアップル, 74,デムｰ, 1.2, 64,  10, -13, 2,  6.4,②④③
 7,10,Ｄシゲルシｰラカンス, 50,幸英明, 1.4, 41,   6, -37, 3,  5.8, ④④, 7,12,Ｉタツゴウゲキ, 53,川田将, 1.6, 57,*  2, -11, 6, 12.2,④③②, 7, 3,Ｄウインムｰト, 56,岩田康, 0.5, 56, -13,   1, 3,  4.9, ⑤⑥, 7, 5,Ｎアｰスシンフォニｰ, 64,太宰啓, 1.3, 67,   9, -10, 6, 10.0,⑪⑪⑨
 8, 4,Ｆダンツブルｰス, 42,松山弘, 1.7, 38,*  7, -44,10, 86.4, ②②, 8, 5,Ｋラブラドリカ, 52,三津谷, 1.7, 58,  -1,  -5,14,185.5,⑮⑮⑫, 8, 7,Ｅスズカプリズム, 54,福永祐, 0.6, 53,  -9,  -5, 6, 15.5, ④③, 8, 2,Ｆタイセイクルｰズ, 72,川田将, 1.3, 65,  10, -13, 4,  7.2,⑥⑥⑦
 9, 1,Ｈヤマニンラファｰル, 36,田中健, 2.1, 34,   6, -47, 9, 83.0, ③③, 9, 4,Ｊメイショウケンザン, 53,幸英明, 1.9, 56,   0, -10,13,135.3,⑥⑨⑦, 9, 2,Ｉゼットフｰリ, 48,松山弘, 0.9, 50, -10,  -7, 8, 41.5, ③④, 9, 1,Ｉトウケイファルコン, 69,池添謙, 1.4, 66,   9, -11,13, 42.4,⑨⑨⑧
10, 7,Ｊミヤビキラメキ, 30,ルメｰ, 6.0,-18,   0, -93, 6, 29.6, ⑧⑩,10,14,Ｌアグネスイヴァン, 49,古川吉, 2.3, 52,  -2, -11,10,117.2,⑫⑫⑬,,,,,,,,,,,,,10,16,Ｊアイファｰマグオｰ, 67,藤懸貴, 1.5, 62,  10, -16,16,283.0,⑦⑤④
,,,,,,,,,,,,11,15,Ｍカネトシハｰトフル, 49,藤懸貴, 2.4, 53,   0, -10,15,373.6,⑯⑭⑭,,,,,,,,,,,,,11,13,Ｍワンダｰブラザウン, 64,古川吉, 1.6, 63,  10, -15,15, 95.6,⑧⑦⑥
,,,,,,,,,,,,12, 3,Ｂライゼリｰト, 65,城戸義, 2.7, 53,   0, -14, 5,  8.0,⑩⑩⑪,,,,,,,,,,,,,12, 4,Ｈオンワｰドハンタｰ, 70,ルメｰ, 1.9, 62,* 11, -20,11, 31.3,③②⑤
,,,,,,,,,,,,13, 8,Ｎトｰンクラスタｰ, 48,デムｰ, 3.7, 42,  -2, -21, 8, 23.4,⑬⑬⑮,,,,,,,,,,,,,13,11,Ｄタイキオｰルブルｰ, 74,岩田康, 2.1, 60,   7, -14, 7, 12.5,⑫⑬⑩
,,,,,,,,,,,,14,16,Ｈヴァイスゴルト, 54,鮫島克, 3.8, 43,   0, -28,12,119.9,⑦⑤⑨,,,,,,,,,,,,,14, 8,Ｏグランスエルテ, 61,加藤祥, 2.4, 58,   8, -19,14, 90.1,⑩⑩⑫
,,,,,,,,,,,,15,11,Ｐカネトシステｰタス, 33,太宰啓, 4.8, 38,*  2, -39,11,118.6,②②③,,,,,,,,,,,,,15, 6,Ｌエニシイチダイ, 66,小牧太, 3.1, 55,   5, -19,10, 22.5,⑭⑮⑮
,,,,,,,,,,,,16,13,Ｏワンダｰドクトレス, 37,鮫島良, 5.3, 37,  -6, -28,16,419.8,⑪⑯⑯,,,,,,,,,,,,,16, 9,Ｐリヴゴｰシュ, 58,福永祐, 3.5, 50,   7, -26,12, 32.4,④⑧⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:65 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-16 馬場:稍重(指数:3),,,,,,,,,,,
