15年 4月11日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 4月11日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 7R  ダ2000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
 9, 3,Ｊアムｰルサンライズ, 54,川田将, 1.7, 57, -13,   9,11, 83.4,⑦⑦⑨, 9,15,Ｎコウエイイプシロン, 39,太宰啓, 0.7, 42,*-18, -13,13,203.5,③③③, 9, 5,Ｈフェンガリ, 63,太宰啓, 1.8, 65,   2,   1, 8, 44.9,⑨⑩⑩, 9,10,Ｊアドマイヤビジン, 68,小牧太, 0.6, 72,   8,   3, 9, 71.5, ⑪⑩
10,16,Ｂガｰルズルｰル, 69,田中健, 1.8, 56, -14,   9, 7, 11.3,⑩⑩⑫,10, 8,Ｌテイエムヤゴロドン, 44,義英真, 0.7, 42,*-17, -14,16,321.2,①①①,10, 4,Ｊクリノジュロウジン, 60,鮫島克, 3.5, 51,   4, -18,10,228.0,③⑥⑦,10,11,Ｄロｰガンサファイア, 80,藤岡佑, 1.4, 61,   3,  -2, 3,  9.6, ⑫⑫
11, 1,Ｉタイキアデリナ, 57,四位洋, 2.4, 54, -13,   1, 8, 15.8,⑮⑨⑧,11, 3,Ｄミスズダンディｰ, 57,北村友, 0.8, 44, -21,  -9, 6, 12.7,⑦⑦⑦,,,,,,,,,,,,,11, 7,Ｌエンプレスラブ, 64,北村友, 1.8, 58,  12, -16,12,258.6, ⑥⑧
12, 7,Ｎシンコｰスカイ, 38,古川吉, 2.7, 52, -15,   7,16,270.2,⑯⑯⑯,12,11,Ｈコスモサンズサン, 51,柴田未, 0.8, 44, -19, -10,11,111.7,⑤⑤⑥,,,,,,,,,,,,,12,12,Ｋクｰファナイン, 65,幸英明, 2.2, 57,* 20, -29,10, 81.7, ①①
13,13,Ｋシャイニンバトラｰ, 52,城戸義, 2.9, 49, -14,   1,14,207.6,⑨⑫⑪,13,16,Ｇジュンファイトクン, 52,蛯名正, 0.8, 47, -21,  -7, 8, 20.2,⑫⑩⑨,,,,,,,,,,,,,,,,,,,,,,,,
14, 8, ヤマニンミネルバ,---,義英真, 3.2, 45, -15,  -1,13,132.1,⑬⑭⑭,14, 1,Ｍメイショウコルシカ, 41,幸英明, 0.9, 46, -22,  -6,12,127.7,⑩⑪⑪,,,,,,,,,,,,,,,,,,,,,,,,
15, 5,Ｍコンフェッシオン, 43,幸英明, 3.3, 44, -15,  -3,12,131.1,⑪⑪⑬,15, 7,Ｉディｰバスタｰ, 51,藤岡佑, 1.0, 45, -23,  -4,14,216.4,⑯⑮⑯,,,,,,,,,,,,,,,,,,,,,,,,
16,10,Ｏブランニュｰデイ, 29,松山弘, 3.5, 45, -16,  -2,15,237.8,⑭⑮⑮,16,14,Ｊアキトビｰナス, 50,酒井学, 1.5, 33,*-18, -24,10, 84.4,②②②,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-16 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:不良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:重(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:重(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:82 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:稍重(指数:6),,,,,,,,,,,
"単勝:330円 複勝:06=150円 04=240円 11=310円 枠連:2,030円",,,,,,,,,,,,単勝:490円 複勝:10=180円 13=140円 12=140円 枠連:560円,,,,,,,,,,,,"単勝:480円 複勝:09=160円 06=290円 03=130円 枠連:2,280円",,,,,,,,,,,,単勝:140円 複勝:08=110円 02=190円 06=310円 枠連:650円,,,,,,,,,,,
"馬連:1,650円 ワイド:04-06=780円 06-11=620円 04-11=1,530円",,,,,,,,,,,,"馬連:1,160円 ワイド:10-13=420円 10-12=430円 12-13=250円",,,,,,,,,,,,"馬連:3,260円 ワイド:06-09=1,020円 03-09=320円 03-06=930円",,,,,,,,,,,,"馬連:670円 ワイド:02-08=330円 06-08=480円 02-06=1,540円",,,,,,,,,,,
"馬単:2,850円 3連複:4,960円 3連単:19,580円",,,,,,,,,,,,"馬単:2,230円 3連複:1,000円 3連単:7,090円",,,,,,,,,,,,"馬単:5,300円 3連複:3,340円 3連単:23,980円",,,,,,,,,,,,"馬単:750円 3連複:2,470円 3連単:5,160円",,,,,,,,,,,
■ 2R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 5R  ダ1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 8R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■11R  芝1400m 4歳上ｵｰﾌﾟﾝ(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｻﾝｹｲｽﾎﾟｰﾂ杯阪神牝馬ｽﾃｰｸｽ ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｄスｰサンジョイ, 64,和田竜,, 75,*  4,*  5, 5,  7.8, ④②, 1, 5,Ｂスマｰトアヴァロン, 75,武豊  ,, 74,  -4,* 17, 2,  4.5, ⑪⑩, 1,13,Ｆスクワドロン, 70,福永祐,, 70,   1,   9, 5, 16.6, ⑤⑤, 1, 4,Ｄカフェブリリアント, 85,福永祐,, 88,  12,* 20, 4,  9.8, ⑤⑤
 2,16,Ｂエッジクリフ, 70,岩田康, 0.4, 71,*  4,*  2, 4,  6.5, ⑤③, 2,12,Ｅバリキ, 69,浜中俊, 0.3, 73,   1,  10, 4, 14.6, ⑤④, 2, 1,Ｄナガラブルボン, 72,四位洋, 0.0, 73,  -6,* 15, 3,  4.9, ⑬⑫, 2, 7,Ｇベルルミエｰル, 83,川島信, 0.0, 88,* 14,  16, 7, 11.7, ②②
 3, 9,Ｃペプチドアルマ, 65,浜中俊, 0.6, 71,   3,   2, 2,  4.5, ⑥④, 3,15,Ａウォリアｰズソウル, 78,福永祐, 0.4, 71,*  3,   6, 3,  5.9, ③③, 3,12,Ｇプラネットスコア, 69,北村友, 0.0, 70,  -3,  13, 6, 20.0, ⑨⑩, 3,12,Ａウリウリ, 90,浜中俊, 0.1, 87,   8,* 22, 3,  5.7, ⑩⑫
 4,15,Ｅアリエスジュｰゴｰ, 63,鮫島良, 0.9, 66,   0,*  2, 6,  9.8, ⑩⑧, 4, 7,Ｄオｰルオブユｰ, 69,蛯名正, 0.8, 67,  -3,   9, 5, 15.2, ⑩⑨, 4, 8,Ｃストｰムジャガｰ, 74,岩田康, 0.1, 69,   2,   7, 2,  3.0, ④③, 4,14,Ｂスマｰトレイアｰ, 88,武豊  , 0.4, 84,   8,  18, 1,  4.0, ⑬⑪
 5, 7,Ｆライムチェイサｰ, 63,藤岡佑, 1.0, 65,   2,  -1, 3,  4.9, ⑦⑥, 5,11,Ｇウチデノコヅチ, 68,岩田康, 0.9, 67,*  6,   0,10, 42.3, ①①, 5, 9,Ｉメイショウカフウ, 66,武幸四, 0.1, 70,  -7,* 15,10, 61.8, ⑮⑭, 5, 1,Ｈマコトナワラタナ, 82,川田将, 0.5, 83,  12,  12,13, 66.1, ③④
 6, 1,Ａマルカメテオ, 72,松山弘, 1.7, 62,*  6, -12, 1,  4.3, ①①, 6,16,Ｆゴマスリオトコ, 69,デムｰ, 0.9, 66,   1,   4, 7, 19.3, ⑥⑥, 6,15,Ｍヒカリセット, 64,高倉稜, 0.2, 70,  -8,* 15,11, 62.5, ⑯⑮, 6, 8,Ｏレッドリヴェｰル, 77,ルメｰ, 0.6, 83,   6,* 20, 2,  4.7, ⑫⑬
 7,10,Ｈデザフィｰオ, 55,武幸四, 1.7, 61,   1,  -6, 8, 25.2, ⑨⑦, 7, 4,Ｃフミノミニスタｰ, 70,藤岡佑, 0.9, 65,  -2,   7, 6, 18.6, ⑧⑦, 7, 7,Ｂディｰプミタカ, 76,藤岡佑, 0.5, 65,  -3,   8, 4,  9.2, ⑩⑦, 7, 6,Ｎプロクリス, 78,幸英明, 0.6, 82,   9,  14,15,113.9, ⑧⑨
 8, 6,Ｇエンプレスダンス, 60,ルメｰ, 2.5, 52,  -2, -10, 7, 12.7, ⑫⑫, 8, 9,Ｏハクサンエルモ, 61,酒井学, 1.3, 64,  -6,   8,14,152.8, ⑭⑭, 8,10,Ｊビｰビｰブレイン, 66,武豊  , 0.6, 63,  -5,   9, 7, 21.0, ⑫⑬, 8,13,Ｉダンスアミｰガ, 82,デムｰ, 0.8, 79,  10,  11, 8, 12.6, ⑦⑥
 9,14,Ｉリアン, 55,城戸義, 2.9, 50,  -4, -11,11, 58.7, ⑭⑭, 9, 8,Ｋコモドｰ, 66,ルメｰ, 1.3, 63,  -9,* 11, 8, 24.1, ⑮⑮, 9, 4,Ｎノイ, 64,竹之下, 0.6, 65,  -1,   5,15,213.5, ⑦⑧, 9,10,Ｆホエｰルキャプチャ, 85,蛯名正, 0.8, 81,   5,  17, 5, 10.1, ⑭⑭
10, 8,Ｊウォｰタｰマハロ, 52,柴田未, 2.9, 49,  -3, -12,15,227.6, ⑬⑬,10, 1,Ｉトウケイファルコン, 67,義英真, 1.4, 61,  -5,   5,15,170.3, ⑫⑫,10, 3,Ｅタイムアラウド, 71,義英真, 0.6, 64,  -4,   8,12, 77.5, ⑪⑪,10, 5,Ｋサングレアル, 81,岩田康, 0.8, 82,   3,* 21,10, 29.2, ⑮⑮
11, 3, アンフィシアタｰ,---,菱田裕, 3.1, 49,   0, -17,12, 71.7, ⑪⑪,11,10,Ｎプリズム, 62,国分優, 1.4, 62,  -4,   4, 9, 25.7, ⑨⑪,11, 6,Ａアスタｰストｰム, 79,鮫島克, 0.9, 62,*  5,  -4, 1,  3.0, ①①,11, 2,Ｐハナズゴｰル, 77,丸田恭, 0.9, 79,  11,  10,12, 46.3, ⑥⑧
12,11,Ｋミストラルジョワ, 44,福永祐, 3.4, 46,*  4, -26, 9, 45.5, ③⑤,12,14,Ｈオリエンタルダンス, 68,城戸義, 1.5, 62,*  4,  -4,11, 60.3, ②②,12, 2,Ｋアワｰズヒロイン, 65,城戸義, 1.0, 61,   0,   1,14,208.4, ⑥⑥,12,16,Ｃコナブリュワｰズ, 86,秋山真, 0.9, 77,   8,  12, 9, 24.4, ⑪⑩
13, 5,Ｌスリｰミスゲイ, 37,鮫島克, 3.5, 45,   1, -23,16,429.6, ⑧⑨,13, 2,Ｌヨウライフク, 63,幸英明, 1.5, 61,  -6,   5,12, 70.6, ⑬⑬,13, 5,Ｏイイチョ, 62,川田将, 1.1, 61,  -2,   2, 9, 46.0, ⑧⑨,13,15,Ｅメイショウマンボ, 85,武幸四, 1.0, 77,  10,   8, 6, 10.8, ⑨⑦
14,13,Ｍニホンピロビｰム, 11,酒井学, 3.7, 43, -10,  -9,13, 77.9, ⑮⑮,14, 6,Ｊウリボｰ, 67,藤田伸, 1.7, 59, -11,   8,13,106.6, ⑯⑯,14,14,Ｈシゲルミマサカ, 69,国分優, 1.4, 58,*  3,  -5, 8, 31.6, ③④,14, 9,Ｍフォｰエバｰモア, 78,藤田伸, 1.3, 73,* 13,   0,11, 42.6, ④③
15, 4, プレアデスマリｰン,---,岩崎翼, 6.6, 23,   3, -52,10, 50.9, ②⑩,15,13,Ｐウェディングラン, 57,岩崎翼, 2.1, 57,  -2,  -4,16,238.3, ⑦⑧,15,11,Ｐオシャレバンチョウ, 59,幸英明, 1.7, 55,*  5, -10,13,106.5, ②②,15, 3,Ｑバｰバラ, 70,松山弘, 1.3, 74,* 16,  -2,16,250.1, ①①
16, 2, イスパハン,---,三津谷,11.1,-32, -38, -40,14,221.7, ⑯⑯,16, 3,Ｍメラグラｰナ, 63,松山弘, 2.5, 52,   2, -11, 1,  2.1, ④⑤,16,16,Ｌトシファイブスタｰ, 64,酒井学, 2.3, 50,  -6,  -4,16,258.4, ⑭⑯,16,11,Ｌアミカブルナンバｰ, 81,四位洋, 1.5, 73,   2,  13,14, 95.3, ⑯⑰
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17,Ｊリアルヴィｰナス, 81,小牧太, 3.0, 55,   3,  -7,17,355.6, ⑰⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:不良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:重(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:重(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:稍重(指数:6),,,,,,,,,,,
単勝:780円 複勝:12=210円 16=220円 09=170円 枠連:970円,,,,,,,,,,,,"単勝:450円 複勝:05=170円 12=350円 15=190円 枠連:1,810円",,,,,,,,,,,,"単勝:1,660円 複勝:13=490円 01=210円 12=370円 枠連:2,340円",,,,,,,,,,,,"単勝:980円 複勝:04=300円 07=340円 12=190円 枠連:1,850円",,,,,,,,,,,
"馬連:2,290円 ワイド:12-16=950円 09-12=550円 09-16=600円",,,,,,,,,,,,"馬連:2,800円 ワイド:05-12=820円 05-15=480円 12-15=940円",,,,,,,,,,,,"馬連:5,560円 ワイド:01-13=1,630円 12-13=3,610円 01-12=1,390円",,,,,,,,,,,,"馬連:5,280円 ワイド:04-07=1,640円 04-12=940円 07-12=1,110円",,,,,,,,,,,
"馬単:4,340円 3連複:3,510円 3連単:23,890円",,,,,,,,,,,,"馬単:4,620円 3連複:4,150円 3連単:19,910円",,,,,,,,,,,,"馬単:12,040円 3連複:26,380円 3連単:173,100円",,,,,,,,,,,,"馬単:10,730円 3連複:9,560円 3連単:68,950円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 9R  芝2400m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  ダ1800m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,白鷺特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ａエイシンハリケｰン, 73,福永祐,, 63,*  2,*  2, 1,  2.2,②②②, 1,12,Ａダッシングブレイズ, 76,浜中俊,, 75,   4,* 13, 1,  1.6, ⑪⑪, 1, 9,Ｈダンディｰズムｰン, 72,幸英明,, 71,*  7, -15, 4,  7.9,①①①, 1, 8,Ａマルケサス, 86,福永祐,, 83,   8,  14, 2,  3.8,⑨⑨⑧
 2, 9,Ｂダノンプレジデント, 73,和田竜, 0.3, 63,   1,*  3, 3,  5.5,⑨⑧⑦, 2, 9,Ｂムｰンクレスト, 71,太宰啓, 0.2, 73,  12,  -4, 2,  5.0, ⑤⑤, 2, 4,Ｃビップレボルシオン, 79,浜中俊, 0.0, 73,   2,*  5, 3,  6.7,⑦⑥⑥, 2, 4,Ｇスズカルパン, 82,和田竜, 0.1, 84,   9,  12,10, 38.1,⑧⑦⑥
 3, 5,Ｇネｰジュドｰル, 54,藤岡佑, 0.4, 60,   2,   1, 7, 20.8,⑦④④, 3, 4,Ｊヤマニンマンドｰル, 64,和田竜, 0.2, 73,  10,  -1, 6, 22.2, ⑥⑦, 3, 1,Ａヤマイチパｰトナｰ, 84,武豊  , 0.1, 73,   3,* -1, 1,  2.4,⑤④④, 3, 1,Ｅクラシックメタル, 83,北村友, 0.1, 81,   8,  12, 3,  6.0,⑦⑥⑦
 4,15,Ｆニホンピロシナバｰ, 61,デムｰ, 0.4, 60,   1,  -1, 5, 18.2,⑥③③, 4, 2,Ｄブルロｰネ, 67,武豊  , 0.6, 67,* 16, -19, 3,  7.3, ③③, 4, 5,Ｄカｰマイン, 76,松山弘, 0.7, 67,   2,  -8, 7, 39.1,④⑤⑤, 4, 5,Ｂメイショウドゥｰマ, 84,城戸義, 0.2, 83,   6,* 15, 8, 34.4,⑪⑪⑩
 5, 2,Ｄサウンドクラフト, 67,岩田康, 0.6, 59,   0,*  1, 4, 12.0,⑧⑨⑨, 5, 6,Ｇテイエムダンシング, 65,秋山真, 0.8, 64,  14, -17,12,112.0, ④④, 5, 8,Ｆマイネルフレスコ, 73,和田竜, 0.9, 65,   1,  -5, 5, 13.0,⑧⑧⑧, 5,14,Ｄエアカミュゼ, 83,武豊  , 0.2, 79,   9,   9, 1,  2.8,⑥⑤⑤
 6,12,Ｃオｰロラポラリス, 71,太宰啓, 1.3, 57,   1,  -8, 2,  3.0,④⑥⑥, 6, 1,Ｃアズマクィｰン, 70,岩崎翼, 1.0, 62,* 18, -28, 5, 14.6, ②②, 6,11,Ｂコルサｰレ, 82,ルメｰ, 1.3, 61,   3, -20, 2,  2.4,③③③, 6,13,Ｊファイヤｰロック, 78,デムｰ, 0.3, 82,   7,  14, 5, 15.4,⑫⑩⑨
 7,14,Ｌメイショウハシダテ, 47,小林徹, 1.9, 51,  -2,  -6,15,414.4,⑮⑭⑫, 7, 3,Ｉアドマイヤゴッド, 64,岩田康, 1.1, 62,   5,  -7, 7, 22.6, ⑩⑨, 7, 7,Ｇロゼッタストｰン, 73,菱田裕, 1.5, 61,   1, -12, 8, 79.2,⑨⑨⑨, 7, 2,Ｆメイショウビザン, 82,蛯名正, 0.3, 79,* 12,   3, 4,  6.0,②②②
 8, 1,Ｏセルリアンレｰク, 38,国分優, 2.0, 50,  -1,  -9,16,609.9,⑪⑩⑪, 8, 7,Ｈノｰブルルｰジュ, 65,高倉稜, 1.4, 59,* 20, -36, 8, 43.6, ①①, 8, 3,Ｅヴォルスング, 74,蛯名正, 1.9, 58,   1, -20, 6, 28.1,⑥⑦⑦, 8,12,Ｈスズカウラノス, 80,太宰啓, 0.6, 83,   5,* 14, 9, 35.5,⑬⑬⑫
 9,11,Ｎディファｰスト, 42,川田将, 2.1, 49,*  3, -18, 6, 20.8,①①①, 9, 5,Ｌオデッタ, 49,松山弘, 1.5, 60,   8, -16,11, 90.6, ⑧⑧, 9, 2,Ｉメイショウビリｰヴ, 72,畑端省, 2.1, 55,   3, -32, 9,160.1,②②②, 9,15,Ｃメモリｰシャルマン, 83,幸英明, 0.6, 81,   3,* 17, 7, 22.8,⑯⑯⑬
10,13,Ｊサントノｰレ, 49,松山弘, 2.1, 51,  -1,  -9,11,163.1,⑬⑬⑩,10, 8,Ｆハナズプルメリア, 66,丸田恭, 1.7, 57,  10, -22, 9, 48.9, ⑦⑥,,,,,,,,,,,,,10, 9,Ｉサンライズバロン, 79,浜中俊, 1.4, 72,* 12,  -8, 6, 17.1,①①①
11, 6, トウケイファイタｰ,---,義英真, 2.2, 48,  -3,  -7,12,164.0,⑯⑮⑮,11,10,Ｅアイファｰサンディ, 66,小牧太, 1.7, 56,   5, -16, 4, 12.4, ⑨⑩,,,,,,,,,,,,,11, 7,Ｏネオヴァリアント, 75,松山弘, 1.6, 73,   9,  -3,12, 73.6,④④③
12, 4,Ｅラッキｰマインド, 62,岩崎翼, 2.2, 50,  -2, -10, 9, 96.5,⑫⑫⑬,12,11,Ｋフィｰルドリアン, 64,酒井学, 1.9, 55,   0,  -7,10, 71.1, ⑫⑫,,,,,,,,,,,,,12, 6,Ｋブルｰボサノヴァ, 77,菱田裕, 1.7, 73,   3,   7,13,100.0,⑮⑮⑮
13, 8,Ｋダンツフクキタル, 47,幸英明, 2.3, 48,   0, -16,13,225.2,⑤⑦⑧,,,,,,,,,,,,,,,,,,,,,,,,,13,16,Ｌゴｰイングベル, 77,岩崎翼, 1.8, 71,   9,  -6,11, 51.6,③③④
14, 7,Ｉストｰムアラｰト, 50,丸田恭, 2.4, 47,  -3,  -9,14,261.3,⑭⑯⑭,,,,,,,,,,,,,,,,,,,,,,,,,14,11,Ｎマイネルマルシェ, 75,柴田未, 2.1, 69,   6,  -1,16,346.7,⑩⑫⑪
15,10,Ｈメイショウアルパ, 51,蛯名正, 4.7, 33,   1, -37, 8, 72.0,③⑤⑤,,,,,,,,,,,,,,,,,,,,,,,,,15, 3,Ｍセフティオリビエト, 76,岡田祥, 3.7, 61,   3, -10,14,241.8,⑭⑭⑯
16,16,Ｍルフレ, 46,菱田裕, 5.5, 28,  -2, -38,10,111.2,⑩⑪⑯,,,,,,,,,,,,,,,,,,,,,,,,,16,10,Ｐサンマルリジイ, 68,義英真, 4.1, 54,   5, -18,15,255.7,⑤⑧⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
