15年11月15日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年11月15日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 7R  ダ1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  芝1600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
 9, 4,Ｆジャｰメイン, 45,太宰啓, 1.7, 44,  -5, -19, 8, 32.0, ⑥⑥, 9, 7,Ｅホロスコｰプ, 53,アッゼ, 1.7, 39,  -1, -37, 5,  5.6, ⑦⑦, 9, 3,Ｅカノヤプレジデント, 73,中村将, 1.0, 69,   6,  -1,11, 67.1,⑯⑯⑭, 9,13,Ｌウインガニオン, 67,アッゼ, 1.0, 66,   8, -15, 9, 23.2, ⑧⑧
10, 6,Ｊテイエムマケンゲナ, 31,藤岡康, 2.5, 37, -10, -18, 9, 60.2, ⑩⑨,10, 9,Ｊオンガエシ, 28,竹之下, 3.3, 26,  -7, -50,10,239.7, ⑨⑩,10,14,Ｌスマイルフォｰス, 67,松山弘, 1.6, 65,  13, -18,13,126.4,⑥⑤⑧,10, 9,Ｂカピオラニパレス, 78,浜中俊, 1.2, 63,  11, -23, 5,  9.2, ③④
11, 9,Ｋクニサキゴメスタア, 13,岩崎翼, 2.8, 35,  -7, -24,11,338.4, ⑦⑩,,,,,,,,,,,,,11, 7,Ｍアイファｰマグオｰ, 64,酒井学, 1.7, 64,   9, -12,14,209.6,⑮⑬⑬,11, 3,Ｋタガノバラｰド, 68,川田将, 1.2, 65,  10, -20,11, 34.8, ⑤⑤
,,,,,,,,,,,,,,,,,,,,,,,,12,15,Ｇエイシンイｰスト, 73,和田竜, 1.9, 61,  12, -21, 7, 14.1,⑦⑥⑥,12, 7,Ｉプラチナテｰラｰ, 72,太宰啓, 2.2, 53,* 14, -41,12,126.3, ①①
,,,,,,,,,,,,,,,,,,,,,,,,13, 2,Ｎオヤカタ, 62,筒井勇, 2.1, 60,* 13, -25,16,220.4,③③⑤,13,14,Ｍコスモミレネｰル, 64,和田竜, 2.3, 54,  10, -36,13,204.0, ⑥⑥
,,,,,,,,,,,,,,,,,,,,,,,,14, 9,Ｂニシオボヌｰル, 76,太宰啓, 3.1, 55,* 15, -38, 4,  6.5,①①①,14, 6,Ｎカロッサル, 64,酒井学, 3.3, 42,   6, -44,14,241.6, ⑩⑫
,,,,,,,,,,,,,,,,,,,,,,,,15,13,Ｏマルイチウラノス, 61,国分優, 4.2, 47,* 14, -45,15,217.1,④②②,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16,10,Ｐテイエムチカラ, 58,田中健,10.3,  2,   3, -79,12,110.8,②⑮⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:不良(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-16 馬場:重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:重(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:3),,,,,,,,,,,
"単勝:1,040円 複勝:03=310円 07=310円 02=140円 枠連:5,230円",,,,,,,,,,,,単勝:430円 複勝:03=150円 04=120円 05=150円 枠連:790円,,,,,,,,,,,,"単勝:640円 複勝:01=200円 16=380円 11=860円 枠連:1,430円",,,,,,,,,,,,単勝:330円 複勝:12=150円 04=210円 01=200円 枠連:870円,,,,,,,,,,,
"馬連:6,010円 ワイド:03-07=1,310円 02-03=620円 02-07=570円",,,,,,,,,,,,馬連:780円 ワイド:03-04=290円 03-05=340円 04-05=290円,,,,,,,,,,,,"馬連:3,360円 ワイド:01-16=1,020円 01-11=2,710円 11-16=3,960円",,,,,,,,,,,,"馬連:1,190円 ワイド:04-12=590円 01-12=450円 01-04=800円",,,,,,,,,,,
"馬単:10,880円 3連複:4,970円 3連単:44,880円",,,,,,,,,,,,"馬単:1,580円 3連複:1,020円 3連単:4,940円",,,,,,,,,,,,"馬単:5,660円 3連複:28,180円 3連単:134,110円",,,,,,,,,,,,"馬単:1,960円 3連複:2,480円 3連単:10,060円",,,,,,,,,,,
■ 2R  ダ1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1800m 3歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■11R  芝2200m 3歳上ｵｰﾌﾟﾝ(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,,,,,,,,,,,,,ｴﾘｻﾞﾍﾞｽ女王杯 ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ａロンドンタウン, 57,ルメｰ,, 69,  -1,*  5, 1,  1.3, ③③, 1,15, キャノンストｰム,---,武豊  ,, 60,   1,*-10, 4,  6.6, ⑧⑥, 1,11,Ｃトップディｰヴォ, 81,四位洋,, 83,  11,*  6, 1,  2.2,⑫⑩④, 1,12,Ｆマリアライト, 85,蛯名正,, 88,   5,   7, 6, 15.2,⑩⑧⑧
 2, 2,Ｄゴｰルデンスランバ, 50,酒井学, 0.5, 66,*  2,  -2, 4, 12.5, ②②, 2, 4, ギモｰヴ,---,戸崎圭, 0.3, 57,   1,*-14, 1,  4.1, ⑥⑦, 2,12,Ｉピグマリオン, 76,シュタ, 0.1, 82,  13,   2, 9, 41.0,⑥⑤③, 2,18,Ａヌｰヴォレコルト, 93,岩田康, 0.0, 90,   4,* 13, 1,  3.0,⑭⑭⑭
 3, 4,Ｂヨシオ, 53,岩田康, 0.9, 60,  -1,  -3, 3,  8.2, ④④, 3,14, シンゼンドリｰム,---,秋山真, 0.5, 55,*  5, -25,11, 44.3, ②②, 3,10,Ａモズスタｰ, 81,国分優, 0.1, 79,  14,  -1, 6, 15.8,④④②, 3, 8,Ｇタッチングスピｰチ, 84,ルメｰ, 0.0, 88,   3,* 13, 4,  6.5,⑫⑬⑬
 4,11,Ｍマルクデラポム, 35,川島信, 1.0, 58,  -5,*  0, 6, 27.8, ⑧⑦, 4, 5, サンライズサｰカス,---,川田将, 0.6, 54,*  4, -24, 2,  4.5, ④③, 4,14,Ｂトラキチシャチョウ, 81,和田竜, 0.6, 77,  11,  -1, 3,  7.4,⑪⑨⑤, 4,15,Ｑルｰジュバック, 79,戸崎圭, 0.1, 89,   2,* 14, 3,  6.1,⑯⑯⑱
 5, 6,Ｅアレッチ, 45,松山弘, 1.1, 58,  -3,  -3, 9, 71.7, ⑤⑥, 5,11, トｰアライジン,---,太宰啓, 0.7, 53,  -1, -18,15,170.9, ⑪⑨, 5, 6,Ｆタガノクレイオス, 78,岩田康, 0.9, 74,* 15, -10, 5, 14.5,③②①, 5,16,Ｅスマｰトレイアｰ, 86,浜中俊, 0.1, 90,   1,* 17, 8, 33.2,⑰⑱⑰
 6, 1,Ｃコパノスウィｰプ, 52,戸崎圭, 1.3, 58,*  3, -10, 2,  8.1, ①①, 6, 2, エマノン,---,シュタ, 0.9, 52,  -2, -17, 7, 20.8, ⑭⑬, 6, 7,Ｈビｰトゴｰズオン, 76,浜中俊, 1.1, 75,   8,   2,11, 43.9,⑩⑬⑬, 6, 3,Ｃフｰラブライド, 89,酒井学, 0.1, 83,   6,   1, 7, 21.9,③④④
 7,10,Ｋツｰスタｰク, 41,太宰啓, 2.3, 47,  -7, -10, 5, 22.4, ⑨⑧, 7,13, レッドアルバ,---,浜中俊, 1.0, 51,  -3,*-15, 5,  9.1, ⑮⑮, 7, 2,Ｌオルナ, 73,小牧太, 1.1, 74,  13,  -8, 4, 10.9,⑤⑥⑧, 7,17,Ｄシュンドルボン, 88,アッゼ, 0.2, 84,   5,   5,11, 43.2,⑥⑩⑩
 8,13,Ｈエイシンニバリキ, 44,和田竜, 2.7, 42,  -4, -17, 8, 46.7, ⑥⑤, 8,10, シャｰマナイト,---,和田竜, 1.4, 48,  -1, -27, 8, 22.5, ⑫⑪, 8, 5,Ｊロンギングエｰス, 74,川島信, 1.7, 70,   9,  -5, 7, 26.5,⑬⑫⑫, 8, 2,Ｈクイｰンズリング, 83,シュタ, 0.3, 84,   3,   7, 5, 13.2,⑨⑫⑫
 9, 7,Ｊヒデサンエｰス, 41,大下智, 2.8, 41, -13,  -8,14,399.8, ⑭⑮, 9,12, ステファンバロｰズ,---,蛯名正, 1.4, 48,   2, -34,14,134.2, ⑤⑤, 9, 1,Ｅボルドネス, 78,ムｰア, 2.0, 67,  10, -11, 2,  3.5,⑦⑪⑪, 9, 4,Ｐリラヴァティ, 79,秋山真, 0.4, 76,*  9, -10,18,192.1,②②②
10, 8,Ｉホｰザンポントス, 42,鮫島良, 3.1, 41, -13,  -9,13,347.7, ⑮⑭,10, 7, クリノウィンザｰ,---,ムｰア, 1.4, 46,  -3, -23, 6,  9.1, ⑬⑭,10,13,Ｇタンスチョキン, 77,岩崎翼, 2.2, 67,  12, -16,14,142.7,⑨⑦⑥,10, 7,Ｋシャトｰブランシュ, 82,藤岡康, 0.4, 81,   6,   0,14, 74.3,⑧⑦⑦
11, 3,Ｎヨコミニョン, 33,田中健, 3.1, 40, -10, -13,12,275.1, ⑪⑩,11, 1, プロジェクト,---,松山弘, 1.6, 46,   0, -30, 9, 29.7, ⑨⑫,11, 8,Ｄエクセルフラッグ, 79,竹之下, 2.4, 67,   0,*  6,13,121.5,⑭⑭⑭,11,10,Ｂラキシス, 93,ムｰア, 0.4, 82,   5,   3, 2,  4.2,⑬⑨⑨
12,14,Ｇゴｰドンカズマ, 44,国分優, 3.1, 38,  -6, -19, 7, 39.4, ⑦⑨,12, 9, マグレブ,---,ルメｰ, 1.6, 44,   0, -30, 3,  5.1, ⑩⑩,12, 3,Ｍタガノギャラクシｰ, 73,鮫島良, 2.7, 65,  11, -19,12,118.0,⑧⑧⑩,12,14,Ｉノボリディアｰナ, 83,武豊  , 0.5, 81,   4,   3, 9, 37.0,⑪⑪⑪
13,12,Ｆクラップス, 44,水口優, 3.2, 37, -11, -14,10, 78.9, ⑫⑪,13, 3, マテンロウビクサス,---,四位洋, 2.0, 41,*  5, -47,10, 32.1, ①①,13, 9,Ｋタマモリド, 74,太宰啓, 3.7, 57,  14, -33, 8, 33.4,②③⑨,13, 1,Ｎパワｰスポット, 81,四位洋, 0.7, 81,   2,   5,17,164.6,⑮⑮⑮
14,15,Ｌサンマルゴｰジャス, 37,三津谷, 3.9, 30, -12, -20,15,416.5, ⑬⑬,14,16, ナガラダンサｰ,---,岩崎翼, 2.0, 42,  -4, -28,16,250.4, ⑯⑯,14, 4,Ｎヒルノデンハｰグ, 71,酒井学, 5.7, 46,* 17, -55,10, 43.0,①①⑦,14, 9,Ｍフェリｰチェレガロ, 82,和田竜, 0.8, 76,   6,  -8,15, 79.4,⑤⑤⑤
15, 9,Ｏトリメンダス, 23,高倉稜, 5.5, 19,  -8, -37,11,120.6, ⑩⑫,15, 6, ニホンピロリｰプ,---,酒井学, 2.9, 35,   1, -53,13,101.4, ⑦⑧,,,,,,,,,,,,,15, 5,Ｌタガノエトワｰル, 82,川田将, 0.9, 73,*  8, -12,10, 41.4,⑦③③
,,,,,,,,,,,,16, 8, アドマイヤフォルム,---,岩田康, 4.3, 10,   2, -75,12, 44.7, ③④,,,,,,,,,,,,,16,11,Ｏウインリバティ, 79,松山弘, 1.0, 68,* 13, -30,13, 63.8,①①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,13,Ｒメイショウマンボ, 77,武幸四, 1.0, 79,   2,   2,12, 55.2,⑱⑰⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 6,Ｊリメインサイレント, 83,小牧太, 1.2, 71,   6, -12,16,159.0,④⑥⑥
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:不良(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:53 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:重(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:91 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:稍重(指数:3),,,,,,,,,,,
単勝:130円 複勝:05=110円 02=190円 04=140円 枠連:650円,,,,,,,,,,,,"単勝:660円 複勝:15=200円 04=190円 14=980円 枠連:1,560円",,,,,,,,,,,,"単勝:220円 複勝:11=120円 12=630円 10=360円 枠連:3,270円",,,,,,,,,,,,"単勝:1,520円 複勝:12=320円 18=130円 08=210円 枠連:1,470円",,,,,,,,,,,
馬連:670円 ワイド:02-05=310円 04-05=190円 02-04=770円,,,,,,,,,,,,"馬連:1,640円 ワイド:04-15=730円 14-15=4,810円 04-14=4,570円",,,,,,,,,,,,"馬連:3,470円 ワイド:11-12=1,120円 10-11=780円 10-12=5,050円",,,,,,,,,,,,"馬連:1,860円 ワイド:12-18=680円 08-12=1,340円 08-18=440円",,,,,,,,,,,
"馬単:880円 3連複:1,080円 3連単:3,010円",,,,,,,,,,,,"馬単:3,510円 3連複:28,660円 3連単:118,840円",,,,,,,,,,,,"馬単:4,640円 3連複:13,290円 3連単:52,560円",,,,,,,,,,,,"馬単:4,730円 3連複:3,770円 3連単:23,590円",,,,,,,,,,,
■ 3R  ダ1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 6R  芝1400m 2 歳新馬 馬齢,,,,,,,,,,,,■ 9R  芝2000m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■12R  ダ1200m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,黄菊賞,,,,,,,,,,,,西陣ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｅセｰタコロｰナ, 48,ルメｰ,, 59,*  7,* -8, 3,  5.2,①①①, 1,11, ソルヴェイグ,---,川田将,, 56,* -3, -10, 1,  1.5, ③②, 1, 2,Ｅバティスティｰニ, 59,ルメｰ,, 75,  10,* -4, 1,  2.4,⑨⑨⑧, 1, 3,Ｅエイシンヴァラｰ, 82,藤岡康,, 81,   1,  14, 6, 13.2, ⑧⑧
 2, 3,Ａウインランブル, 55,松山弘, 0.9, 53,   6, -13, 1,  3.0,⑦⑤②, 2, 7, トウシンスパｰク,---,戸崎圭, 0.1, 55,  -6,* -5, 3,  7.8, ⑥⑦, 2, 7,Ｇレヴィンインパクト, 57,ムｰア, 0.6, 69,  11, -16, 2,  3.7,⑦⑦⑤, 2,15,Ｈワディ, 80,川田将, 0.1, 80,   4,  11, 2,  7.6, ⑥⑥
 3, 4,Ｋグレｰトジｰピｰ, 32,浜中俊, 1.3, 49,   6, -17, 4,  6.8,⑨④⑤, 3, 9, ラブリｰラッフル,---,水口優, 0.9, 44,  -8, -15, 7, 46.5, ⑦⑥, 3,10,Ｆアラバスタｰ, 57,川田将, 0.8, 67,  11, -19, 7, 17.3,⑧⑧⑨, 3, 5,Ｄキタサンミカヅキ, 82,蛯名正, 0.1, 80,  -1,* 16, 5, 12.8, ⑬⑬
 4, 9,Ｇビｰムオブホｰプ, 46,小牧太, 1.6, 48,*  7, -21, 5,  8.8,②②③, 4, 8, ブラックインパクト,---,アッゼ, 1.1, 42, -18,* -4, 4, 10.7, ⑩⑩, 4, 1,Ｃクィｰンズベスト, 64,岩田康, 0.8, 67,  12, -22, 3,  7.4,④④②, 4, 8,Ａブルドッグボス, 83,ムｰア, 0.1, 80,   5,  10, 1,  1.6, ③⑤
 5, 2,Ｊロｰドレグナム, 39,戸崎圭, 1.8, 46,   2, -15, 6, 10.1,⑥⑨⑨, 5, 1, マｰティンクリベｰ,---,和田竜, 1.3, 41,  -5, -24, 5, 13.9, ④③, 5, 4,Ｂジョルジュサンク, 66,松山弘, 1.0, 65,* 15, -31, 5,  8.7,①①①, 5, 7,Ｃサンレｰン, 82,アッゼ, 0.1, 80,*  8,   7, 3,  7.8, ①①
 6, 8,Ｂキングラディウス, 52,岩田康, 1.9, 45,   6, -23, 2,  3.7,④③④, 6, 2, トｰアイザヨイ,---,蛯名正, 1.7, 36,  -7, -28, 8, 53.4, ⑤⑤, 6, 6,Ｉリアルキング, 46,戸崎圭, 1.8, 57,* 13, -39, 9, 43.0,③③④, 6,16,Ｋグランプリナイト, 78,シュタ, 0.4, 77,   2,  10, 9, 31.6, ⑦⑦
 7, 7,Ｃランドストｰリア, 51,国分優, 1.9, 46,   5, -18, 7, 15.6,③⑧⑧, 7,10, サンラポルテ,---,高倉稜, 1.9, 34, -12, -23,10,204.6, ⑨⑨, 7, 3,Ｄアグネスフォルテ, 62,和田竜, 1.8, 60,  12, -36, 4,  7.6,⑤⑤⑥, 7,11,Ｏシュトラｰル, 72,小牧太, 0.6, 76,*  6,   4,10, 87.5, ④③
 8, 5,Ｉクｰルゲンノスケ, 41,和田竜, 2.7, 40,   4, -26,11,168.9,⑤⑥⑥, 8, 6, ソル,---,酒井学, 2.3, 29,* -3, -41, 2,  4.9, ②①, 8,11,Ａパｰルフュｰチャｰ, 69,アッゼ, 2.5, 53,  11, -45, 6, 13.1,⑥⑥⑦, 8,10,Ｇサンライズネガノ, 80,浜中俊, 0.6, 75,*  7,   3, 4, 10.7, ②②
 9,10,Ｆテイエムハｰトダン, 48,三津谷, 2.9, 39,   4, -28, 8, 57.5,⑧⑦⑦, 9, 5, アクティブバルド,---,国分優, 2.4, 29, -10, -30,10,204.6, ⑧⑧, 9, 5,Ｈサトノエトワｰル, 55,秋山真, 2.9, 50,* 13, -55, 8, 40.0,②②③, 9,13,Ｂエリアコンプリｰト, 83,岡田祥, 0.6, 76,   1,  10, 7, 29.0, ⑩⑨
10, 1,Ｈテイエムパフュｰム, 41,岩崎翼, 4.8, 29,  -3, -31,10,102.4,⑩⑩⑩,10, 3, シャルマンヒロイン,---,岩崎翼, 3.1,  7, -29, -16, 9, 88.7, ⑪⑪,10, 8,Ｊダンツエイコウ, 44,小牧太, 2.9, 51,   8, -44,10,106.4,⑪⑩⑩,10, 9,Ｆアルボナンザ, 81,四位洋, 0.7, 76, -10,* 19, 8, 30.4, ⑮⑮
11,11,Ｄヤマニンアルルカン, 49,藤岡康, 6.3, 20,  -5, -38, 9, 64.3,⑪⑪⑪,11, 4, ショｰオレク,---,浜中俊, 5.3, -8,* -3, -80, 6, 30.7, ①④,11, 9,Ｋハッピｰガｰル, 34,筒井勇,10.0,-26,  -9, -99,11,249.9,⑩⑪⑪,11, 1,Ｉイｰグルカザン, 79,荻野琢, 0.8, 74,  -4,  12,15,234.8, ⑭⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12, 4,Ｌダンシングミッシｰ, 77,川島信, 0.9, 73,   0,   8,13,187.4, ⑫⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,14,Ｐコアレスキング, 68,酒井学, 0.9, 73,   0,   7,11, 90.0, ⑨⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14, 2,Ｍキンシザイル, 75,松山弘, 0.9, 73,  -1,   8,14,190.0, ⑪⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 6,Ｊタガノミュｰチャン, 79,田中健, 1.2, 70,   5,   0,12,108.5, ⑤④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,12,Ｎナリタシｰズン, 73,高倉稜, 1.5, 69, -15,* 16,16,281.9, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-16 馬場:不良(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:53 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:68 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-14 馬場:稍重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:重(指数:-9),,,,,,,,,,,
