15年 2月 7日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 2月 7日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 4R  ダ1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 7R  ダ1200m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  芝1600m 3 歳ｵｰﾌﾟﾝ(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
■ 2R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 5R  芝1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 8R  ダ1400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■11R  ダ1400m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,すばるｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｋカフジテイク, 45,幸英明,, 62,*  0,   3,11,130.9, ③③, 1, 1,Ｆオデッタ, 53,浜中俊,, 62,   1,   0, 5, 10.1, ④③, 1, 8,Ｎスリｰアロｰ, 61,城戸義,, 73,   4,*  5, 6, 10.4, ⑦⑧, 1, 2,Ｆレッドアルヴィス, 88,デムｰ,, 90,*  3,* 23, 1,  2.8, ②②
 2, 8,Ｉコロマンデル, 48,福永祐, 0.3, 60,  -2,   3, 2,  5.9, ⑤⑤, 2,10,Ｋバルビｰナ, 43,武幸四, 0.0, 62,*  7,  -8, 9, 34.1, ①①, 2, 4,Ａヴェアデイロス, 77,藤岡佑, 0.0, 71,   0,* 11, 1,  4.0, ⑭⑭, 2, 5,Ｉグレイスフルリｰプ, 87,小牧太, 0.2, 88,*  4,  19, 4,  8.1, ①①
 3, 6,Ａカルｰセルフリック, 63,デムｰ, 0.5, 58,*  0,  -2, 1,  1.7, ②②, 3, 3,Ｃプリンセスメジャｰ, 65,池添謙, 0.1, 59,*  3,  -4, 4,  9.0, ②②, 3, 1,Ｃダテノハクトラ, 75,幸英明, 0.3, 72,*  8,  -2, 3,  5.0, ③③, 3, 4,Ｊタイセイファントム, 87,菱田裕, 0.8, 85,   0,  21,10, 35.7, ⑦⑦
 4, 2,Ｂセイウンデライラ, 61,岩田康, 0.7, 56,  -4,   1, 4, 10.4, ⑦⑥, 4, 9,Ｅサンクボヌｰル, 57,和田竜, 0.2, 63,  -4,   7, 7, 14.1, ⑨⑧, 4, 6,Ｅクァンタムギア, 72,デムｰ, 0.4, 71,   5,   1, 4,  8.7, ⑥⑤, 4, 6,Ｂブライトライン, 91,福永祐, 0.8, 83,*  3,  16, 6, 10.4, ③③
 5,14,Ｄキャロライン, 58,中谷雄, 1.0, 53,*  2,  -8,10, 51.8, ①①, 5,14,Ｄミッキｰカｰニバル, 64,小牧太, 0.3, 60,  -8,* 12, 2,  4.2, ⑬⑬, 5, 9,Ｂスマｰトダイバｰ, 75,浜中俊, 0.7, 69,   7,  -5, 2,  4.8, ④④, 5,11,Ｃナガラオリオン, 89,国分優, 1.2, 81,  -5,* 22, 5, 10.4, ⑮⑬
 6,13,Ｃレンズフルパワｰ, 60,国分優, 1.3, 50, -15,*  6, 3,  6.8, ⑮⑭, 6,12,Ｈレｰヌドブリエ, 48,菱田裕, 0.6, 61, -12,* 16, 6, 12.8, ⑭⑭, 6,15,Ｆアサクサプライド, 71,北村友, 0.9, 65,   1,   2,10, 25.6, ⑪⑩, 6,15,Ｋタｰルタン, 86,武豊  , 1.2, 80,  -2,  18, 3,  7.9, ⑨⑨
 7, 9,Ｈサｰティグランド, 52,酒井学, 1.4, 50,  -7,  -3, 7, 28.4, ⑧⑨, 7, 6,Ｇミスロンリｰハｰツ, 52,太宰啓, 0.7, 54,   0,  -8, 8, 29.9, ⑤⑤, 7,10,Ｏヴェントアウレオ, 60,菱田裕, 0.9, 66,   2,   0,11, 52.7, ⑨⑨, 7, 8,Ａジョヴァンニ, 91,藤岡佑, 1.3, 78,  -2,  17, 2,  6.4, ⑧⑧
 8,16,Ｆスｰパｰノヴァ, 55,藤岡佑, 1.5, 47, -11,   0, 5, 15.6, ⑪⑧, 8,11,Ｂレッドメアラス, 65,岩田康, 0.7, 55,  -6,   3, 1,  2.6, ⑪⑩, 8,11,Ｈアラｰトミノル, 67,太宰啓, 0.9, 66,   0,   2,15,167.0, ⑬⑪, 8,14,Ｄセイカプリコｰン, 89,秋山真, 1.4, 79,  -5,* 21,14, 76.0, ⑭⑮
 9, 1,Ｇタガノディナｰ, 54,太宰啓, 1.6, 50, -16,*  5, 9, 39.0, ⑯⑯, 9,13,Ｌエアルナ, 42,藤岡佑, 0.9, 55,  -5,   1,12,212.4, ⑫⑪, 9,13,Ｄアドマイヤレイ, 73,岩田康, 1.1, 64,   4,  -5, 7, 11.9, ⑧⑦, 9, 1,Ｅメイショウノｰベル, 89,幸英明, 1.5, 77,   2,  11, 7, 14.6, ④④
10, 4,Ｅカネトシバリアント, 56,義英真, 2.2, 42,  -1, -16, 6, 17.4, ④④,10, 8,Ａデビュタント, 66,武豊  , 0.9, 52,  -1,  -7, 3,  5.1, ⑥⑥,10,16,Ｋキョウエイボヌｰル, 65,和田竜, 1.2, 63,  -1,   1,12, 85.9, ⑮⑮,10,12,Ｐミヤジエルビス, 82,太宰啓, 1.5, 79,  -5,  20,12, 39.2, ⑬⑭
11,10,Ｊオｰミエルサ, 46,畑端省, 2.4, 42,  -4, -14,14,544.9, ⑥⑦,11, 5,Ｎステルス,  5,義英真, 1.2, 52,  -5,  -3,11,161.8, ⑩⑫,11,12,Ｉメイショウマツシマ, 66,秋山真, 1.4, 61,   0,  -2,13,112.1, ⑫⑫,11,10,Ｎキングヒｰロｰ, 83,酒井学, 1.6, 78,  -3,  17,15, 78.8, ⑫⑪
12, 5,Ｐマｰベラスカフェ, 17,藤田伸, 2.6, 40, -13,  -7,12,187.6, ⑭⑪,12, 4,Ｍテイエムトナカイ, 28,幸英明, 1.2, 49,  -4,  -7,13,242.4, ⑧⑨,12,14,Ｊウタヒメ, 66,シュタ, 1.7, 60,   6, -12,14,117.3, ⑤⑥,12, 3,Ｇフリｰトストリｰト, 87,岩田康, 1.7, 76,   1,  10, 8, 14.9, ⑤⑥
13, 7,Ｎコスモプランニング, 25,シュタ, 3.6, 30,  -9, -20, 8, 30.7, ⑨⑩,13, 2,Ｉタマモホットポット, 47,城戸義, 1.5, 45,  -3, -14,10, 70.6, ⑦⑦,13, 3,Ｇタイセイマジック, 71,福永祐, 1.8, 58,   1,  -7, 5,  8.8, ⑩⑬,13, 9,Ｏモグモグパクパク, 83,池添謙, 1.8, 76,  -7,  20,13, 46.0, ⑯⑯
14,11,Ｍティｰエスヘリオ, 39,花田大, 3.7, 30, -10, -19,16,782.0, ⑩⑬,14, 7,Ｊテイケイパステル, 43,藤田伸, 1.8, 42,*  4, -26,14,401.2, ③④,14, 5,Ｐデンコウアカツキ, 46,国分優, 1.9, 56,  -2,  -5,16,242.3, ⑯⑯,14,16,Ｌアドマイヤサガス, 86,和田竜, 1.8, 76,  -3,  14, 9, 30.1, ⑩⑫
15,15,Ｏフェイスオフ, 25,城戸義, 3.8, 29, -12, -20,13,237.2, ⑫⑫,,,,,,,,,,,,,15, 7,Ｍプロスパｰ, 62,小牧太, 2.0, 58,*  8, -18, 9, 22.7, ①①,15,13,Ｈメイショウマシュウ, 87,北村友, 1.9, 74,  -3,  13,16,132.3, ⑪⑩
16, 3,Ｌサンブラジリア, 41,水口優, 4.0, 27, -13, -19,15,639.1, ⑬⑮,,,,,,,,,,,,,16, 2,Ｌトウケイムｰン, 63,酒井学, 2.8, 52,*  8, -24, 8, 22.3, ②②,16, 7,Ｍデザｰトオアシス, 85,シュタ, 1.9, 74,   0,   9,11, 36.4, ⑥⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-16 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:稍重(指数:-1),,,,,,,,,,,
"単勝:13,090円 複勝:12=1,350円 08=190円 06=110円 枠連:10,300円",,,,,,,,,,,,"単勝:1,010円 複勝:01=390円 10=970円 03=250円 枠連:6,450円",,,,,,,,,,,,"単勝:1,040円 複勝:08=260円 04=140円 01=170円 枠連:1,460円",,,,,,,,,,,,単勝:280円 複勝:02=150円 05=280円 04=510円 枠連:680円,,,,,,,,,,,
"馬連:29,690円 ワイド:08-12=7,440円 06-12=3,230円 06-08=310円",,,,,,,,,,,,"馬連:18,650円 ワイド:01-10=4,750円 01-03=1,440円 03-10=3,660円",,,,,,,,,,,,"馬連:3,560円 ワイド:04-08=890円 01-08=1,270円 01-04=380円",,,,,,,,,,,,"馬連:1,820円 ワイド:02-05=700円 02-04=1,940円 04-05=3,120円",,,,,,,,,,,
"馬単:87,990円 3連複:15,620円 3連単:273,660円",,,,,,,,,,,,"馬単:28,080円 3連複:41,250円 3連単:266,360円",,,,,,,,,,,,"馬単:8,030円 3連複:4,870円 3連単:35,090円",,,,,,,,,,,,"馬単:2,410円 3連複:14,980円 3連単:56,890円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 6R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 9R  芝1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,,,,,,,,,,,,,木津川特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6, マルカライン,---,幸英明,, 55,*-13,*  7, 4,  7.3,②③②, 1, 8,Ｅウェｰブキング, 61,岩田康,, 54,* -1,   2, 5,  9.3, ①①, 1, 3,Ｆカフェリュウジン, 77,池添謙,, 82,* -6,  17, 7, 18.9, ①①, 1, 3,Ｂアテンファｰスト, 83,幸英明,, 82,* 10,  12, 3,  5.9,①①①
 2, 1, アドマイヤシャイ,---,福永祐, 0.0, 56,*-13,*  6, 2,  3.2,⑨①①, 2, 1,Ｂレｰゲンヴァルト, 64,デムｰ, 0.1, 55,  -3,   7, 1,  3.4, ③③, 2, 7,Ｉキネオピュｰマ, 75,藤岡佑, 0.1, 84,  -9,* 24, 9, 69.4, ⑥⑥, 2, 1,Ｄエアカミュゼ, 81,武豊  , 0.5, 78,   7,  12, 2,  5.1,③③③
 3, 9, メイショウユメハチ,---,秋山真, 1.9, 41, -15,  -5, 1,  2.4,④⑤③, 3, 2,Ａラウレアブルｰム, 67,和田竜, 0.2, 56,  -5,   8, 3,  7.1, ⑤⑦, 3, 5,Ｃサウンドデュｰク, 81,浜中俊, 0.2, 83, -10,  21, 6, 10.8, ④③, 3,10,Ｇクレスコモア, 80,岩田康, 0.8, 76,*  9,   7, 8, 31.4,②②②
 4, 7, ラグナビｰチ,---,城戸義, 1.9, 44, -16,  -3, 9, 71.9,⑤⑦⑦, 4,11,Ｇナムラアン, 58,小牧太, 0.2, 57,  -9,* 17, 4,  7.7, ⑫⑫, 4,12,Ａケイティｰプライド, 83,武豊  , 0.4, 81, -12,  22, 1,  2.9, ⑦⑧, 4, 5,Ａショｰグン, 88,福永祐, 0.9, 78,   4,* 15, 4,  6.6,⑪⑧⑧
 5, 4, シゲルギオンマツリ,---,和田竜, 2.0, 42, -14,  -8, 5, 11.2,③④⑤, 5, 9,Ｃエアマニング, 63,武豊  , 0.2, 56,  -4,   9,10, 21.3, ⑦⑥, 5,10,Ｂベアトリッツ, 83,福永祐, 0.4, 82, -13,* 25, 3,  4.8, ⑩⑨, 5,11,Ｉメイショウウタゲ, 79,小林徹, 1.1, 78,   2,* 18, 5, 10.1,⑫⑫⑩
 6, 2, アテスウェイ,---,デムｰ, 2.9, 35, -13, -17, 3,  5.7,①②④, 6, 7,Ｍナリタゴｰルド, 34,福永祐, 0.4, 53,  -3,   4, 2,  4.8, ⑥⑤, 6, 1,Ｈセウアズｰル, 76,デムｰ, 0.4, 84, -12,* 24, 2,  3.3, ⑧⑦, 6,12,Ｊロゼッタストｰン, 78,藤岡佑, 1.1, 73,*  8,   7,11,155.8,④④④
 7, 3, ウォｰタｰマグレブ,---,畑端省, 3.5, 32, -19, -11, 8, 41.6,⑧⑨⑧, 7, 6,Ｄサウンドバｰニング, 62,幸英明, 0.4, 54,  -6,   9, 9, 20.8, ⑨⑨, 7, 2,Ｇプレミアムブルｰ, 76,幸英明, 0.4, 78,* -7,  13, 5,  9.7, ②②, 7, 7,Ｃワｰルドダンス, 83,デムｰ, 1.7, 72,   6,   4, 1,  2.0,⑧⑦⑥
 8, 5, オｰシャンベイリｰ,---,酒井学, 4.8, 23, -15, -29, 7, 36.3,⑥⑥⑥, 8,13,Ｈレッドリｰガル, 53,浜中俊, 0.4, 55,  -7,* 13, 8, 13.8, ⑪⑪, 8,11,Ｄエタンダｰル, 78,岩田康, 0.8, 77, -14,  19, 4,  9.4, ⑨⑩, 8, 9,Ｅカリスマサンタイム, 81,岡田祥, 1.9, 74,   3,   9,10,108.2,⑩⑩⑪
 9, 8, メイショウキリサメ,---,国分優, 5.3, 18, -17, -30, 6, 15.6,⑦⑧⑨, 9,12,Ｆピｰスオブジャパン, 60,池添謙, 0.5, 49,* -2,   0, 7, 11.3, ④④, 9, 8,Ｋトシザキミ, 67,秋山真, 0.9, 71,* -8,   9, 8, 46.3, ③④, 9, 8,Ｆミヤジマッキｰ, 80,菱田裕, 1.9, 72,   4,   8, 6, 22.6,⑦⑨⑨
,,,,,,,,,,,,10,14,Ｊマイネルネｰベル, 44,シュタ, 0.6, 50,* -2,  -3, 6,  9.8, ②②,10, 9,Ｊストｰクアンドレイ, 70,小林徹, 1.2, 68, -10,   6,11,157.8, ⑤⑤,10, 6,Ｍケツァルコアトル, 68,城戸義, 1.9, 71,   6,   2,13,276.0,⑤⑤⑦
,,,,,,,,,,,,11, 5,Ｉロイヤルセレモニｰ, 52,北村友, 1.5, 41,  -6,  -8,11, 89.6, ⑧⑧,11, 4,Ｌウエスタンムサシ, 66,義英真, 1.3, 71, -17,  16,12,270.1, ⑫⑫,11, 4,Ｋアｰサｰバロｰズ, 77,北村友, 2.4, 68,   2,   7,12,166.8,⑨⑪⑫
,,,,,,,,,,,,12, 4,Ｌスリｰキンシャサ, 35,義英真, 1.8, 39, -10,  -4,13,382.0, ⑬⑬,12, 6,Ｅキンショｰタイム, 77,北村友, 1.4, 70, -15,  13,10, 74.0, ⑪⑪,12,13,Ｌクロフネフリｰト, 71,和田竜, 3.0, 63,   6,  -8, 7, 29.2,⑥⑥⑤
,,,,,,,,,,,,13, 3,Ｎブラックパｰル, 27,城戸義, 1.8, 38,  -6, -11,12,143.3, ⑩⑩,,,,,,,,,,,,,13, 2,Ｈトラキチシャチョウ, 79,国分優, 6.0, 46,  -7,  -7, 9, 35.7,⑬⑬⑬
,,,,,,,,,,,,14,10,Ｋコイオス, 41,花田大, 3.8, 19, -14, -22,14,430.4, ⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:稍重(指数:-1),,,,,,,,,,,
