15年 1月 4日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 1月 4日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 7R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  ダ1800m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
15,13,Ｉディルフィン, 53,松山弘, 2.6, 40, -13, -10,11,101.2, ⑭⑭,15, 3,Ｏアマクサタカラジマ, 65,岩崎翼, 3.9, 57,   1,  -7,16,423.8,⑮⑯⑯,15,13,Ｇスパイスシャワｰ, 69,バルジ, 1.4, 58,   0,  -7, 2,  6.7, ⑤⑥,,,,,,,,,,,,
16,16,Ｎカシノノゾミ, 39,国分優, 3.9, 28, -17, -19,16,363.6, ⑮⑯,16, 9,Ｐアスタｰキング, 49,幸英明, 8.0, 34,   8, -58,13,101.2,①⑦⑭,16, 8,Ｐナンプｰ, 50,川島信, 2.3, 51, -14,  -1,10, 64.4, ⑯⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:-7),,,,,,,,,,,
単勝:490円 複勝:15=180円 01=160円 05=180円 枠連:990円,,,,,,,,,,,,"単勝:500円 複勝:16=190円 15=300円 14=1,370円 枠連:2,350円",,,,,,,,,,,,"単勝:3,120円 複勝:07=1,010円 03=4,920円 02=450円 枠連:7,570円",,,,,,,,,,,,単勝:690円 複勝:01=170円 13=110円 02=140円 枠連:720円,,,,,,,,,,,
"馬連:1,230円 ワイド:01-15=530円 05-15=600円 01-05=470円",,,,,,,,,,,,"馬連:2,550円 ワイド:15-16=730円 14-16=5,050円 14-15=8,630円",,,,,,,,,,,,"馬連:121,930円 ワイド:03-07=34,240円 02-07=4,280円 02-03=21,480円",,,,,,,,,,,,馬連:720円 ワイド:01-13=280円 01-02=460円 02-13=240円,,,,,,,,,,,
"馬単:2,510円 3連複:2,070円 3連単:12,480円",,,,,,,,,,,,"馬単:3,930円 3連複:37,590円 3連単:162,030円",,,,,,,,,,,,"馬単:216,600円 3連複:538,760円 3連単:3,080,750円",,,,,,,,,,,,"馬単:1,980円 3連複:990円 3連単:6,750円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 5R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 8R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-10,,,,,■11R  芝1600m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｽﾎﾟｰﾂﾆｯﾎﾟﾝ賞京都金杯 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｃミコラソン, 60,武豊  ,, 61,*  2,   1, 5,  7.8,③②①, 1, 4,Ｄフェアラフィネ, 59,松山弘,, 58,* -3,  -7, 1,  3.4, ①①, 1,12,Ａセイスコｰピオン, 84,国分優,, 79,   8,* 10, 3,  4.3,⑬⑧⑥, 1, 4,Ｈウインフルブルｰム, 85,池添謙,, 87,* 11,   8, 5,  7.1, ①①
 2,14,Ａアドマイヤリバティ, 63,小牧太, 0.1, 62,   0,*  4, 3,  4.8,⑩⑧⑥, 2, 6,Ａマイアベｰア, 74,秋山真, 0.0, 56,* -5,  -4, 4,  5.9, ②②, 2,10,Ｄメモリｰシャルマン, 82,幸英明, 0.0, 81,   4,* 18, 6, 11.8,⑮⑮⑭, 2, 1,Ｄエキストラエンド, 87,福永祐, 0.0, 90,   6,* 18, 4,  5.9, ⑧⑥
 3, 5,Ｂコパノチャｰリｰ, 62,小崎綾, 0.1, 61,*  1,*  1, 1,  3.4,⑦③③, 3, 1,Ｌキャノンプレｰト, 48,藤田伸, 0.2, 55,  -6,  -4, 3,  5.6, ④③, 3, 2,Ｆベストリガｰズ, 78,バルジ, 0.3, 77,   9,   5, 4,  8.6,④③④, 3, 2,Ｍマイネルメリエンダ, 82,丹内祐, 0.1, 88,*  9,  11, 7, 18.2, ③③
 4, 3,Ｈキングカヌヌ, 55,和田竜, 0.5, 60,  -1,   0, 4,  6.9,⑥⑦⑦, 4, 3,Ｂエイシンサブウェイ, 74,和田竜, 0.2, 56,  -8,  -3, 5,  8.7, ⑤④, 4, 1,Ｂレッドグランザ, 83,四位洋, 0.5, 82,* 11,   0, 2,  4.3,①①①, 4, 7,Ｂフルｰキｰ, 90,岩田康, 0.2, 87,   7,  12, 2,  4.4, ⑤⑤
 5, 7,Ｆワｰルドリｰスタｰ, 57,岩田康, 0.7, 58,  -2,*  2, 2,  3.7,⑪⑩⑧, 5, 5,Ｅレジメンタル, 59,小牧太, 0.3, 56,  -9,* -1, 2,  4.5, ⑧⑧, 5, 3,Ｃメイショウシンシア, 82,武幸四, 0.7, 77,   6,   9, 7, 13.6,⑫⑭⑫, 5, 8,Ａグランデッツァ, 91,秋山真, 0.3, 85,* 11,   5, 1,  4.1, ②②
 6,10,Ｉヴェリテ, 55,松若風, 1.1, 55,   0,  -7,15,164.1,⑤⑤⑤, 6, 9,Ｆホｰプフルデイズ, 59,丹内祐, 0.6, 53, -10,  -2,10, 54.4, ⑪⑪, 6,15,Ｅサンライズホｰム, 80,藤岡康, 0.7, 74,   8,   3, 9, 26.8,⑨⑦⑦, 6, 6,Ｎメイショウヤタロウ, 81,藤田伸, 0.6, 84,   3,* 15,15,142.5, ⑫⑫
 7,13,Ｅトミｰスマイル, 58,義英真, 1.2, 53,  -2,  -2,13,114.8,⑧⑨⑨, 7,13,Ｈミスズダンディｰ, 53,幸英明, 0.6, 52, -10,  -2, 8, 24.6, ⑬⑩, 7, 8,Ｋエイユｰビリオネア, 72,藤懸貴, 0.8, 75,* 10,   0, 5,  9.2,⑪④③, 7,12,Ｆレッドデイヴィス, 86,浜中俊, 0.6, 83,   7,   8,13, 68.9, ⑦⑦
 8, 1,Ｇコウザンヒキリ, 57,国分優, 1.5, 51,*  1, -11,10, 61.6,④④④, 8,10,Ｉノウゼンハレン, 53,太宰啓, 0.6, 54, -13,*  2,15,130.9, ⑮⑬, 8, 7,Ｎマヤノカデンツァ, 69,松田大, 0.8, 75,   7,   6,14,146.9,⑭⑪⑧, 8, 5,Ｌシェルビｰ, 82,武豊  , 0.6, 84,   4,  12, 3,  5.0, ⑬⑨
 9, 6,Ｎドラゴンバロｰズ, 49,菱田裕, 1.8, 51,  -4,  -3, 7, 25.7,⑭⑮⑭, 9, 2,Ｍサダムエルドラド, 45,岩田康, 1.1, 43,  -9, -13, 9, 24.7, ⑦⑦, 9, 6,Ｇシゲルモトナリ, 77,小林徹, 1.2, 72,   6,   3,15,188.1,⑩⑬⑪, 9,11,Ｇブレイズアトレイル, 85,藤岡康, 0.7, 84,  -1,* 19,10, 40.9, ⑰⑮
10,11,Ｄトｰアチチカカ, 60,藤岡佑, 1.8, 48,  -3,  -6, 6, 23.1,⑫⑬⑩,10,11,Ｇケンブリッジアロｰ, 57,小崎綾, 1.3, 39,  -8, -18,14, 92.6, ⑥⑥,10,14,Ｉニチドウリュンヌ, 74,和田竜, 1.3, 73,   8,  -1, 8, 18.5,⑦⑥⑤,10, 3,Ｏショウナンワダチ, 79,幸英明, 0.9, 81,   0,  14,12, 50.0, ⑭⑭
11,15,Ｋウイングジャパン, 52,幸英明, 2.1, 48,  -2, -10,11, 78.0,⑬⑪⑪,11,14,Ｊトウシンハンタｰ, 52,菱田裕, 1.4, 44, -16,  -5, 7, 17.3, ⑯⑯,11, 9,Ｈメイショウオトコギ, 75,城戸義, 1.3, 72,   7,   0,11, 63.1,⑧⑫⑨,11,16,Ｃアズマシャトル, 89,バルジ, 1.0, 78,   4,   5, 6, 15.8, ⑪⑩
12, 9,Ｍグランソルティス, 49,藤田伸, 2.3, 48,  -3,  -9,12, 79.3,⑮⑭⑫,12, 8,Ｏエイシンパサｰト, 41,福永祐, 1.5, 38,  -9, -17,13, 85.8, ⑨⑨,12, 5,Ｊサウンドビガレス, 74,菱田裕, 2.2, 65,   7,  -7,10, 51.9,⑤⑨⑩,12,13,Ｐコアレスドラｰド, 79,国分恭, 1.0, 81,   0,  14,18,262.9, ⑮⑯
13,16,Ｊスマｰトゾロ, 53,福永祐, 2.7, 43,*  2, -23, 8, 30.9,②①②,13,12,Ｐハギノカイザｰ, 24,藤岡康, 1.8, 37, -11, -18,11, 65.5, ⑫⑫,13,13,Ｏアポロパレス, 65,小崎綾, 2.9, 60,   6, -13,13,146.5,⑥⑩⑬,13, 9,Ｅアクションスタｰ, 86,松若風, 1.1, 77,   4,   5,11, 44.9, ⑨⑪
14, 2,Ｌバニスタｰ, 50,城戸義, 3.2, 41,  -1, -23, 9, 31.3,①⑥⑬,14,16,Ｋメイショウメイザン, 50,武豊  , 2.2, 31, -13, -21, 6, 16.7, ⑭⑮,14,11,Ｌトップボンバｰ, 72,松若風, 3.2, 59,* 10, -22, 1,  4.0,③②②,14,10,Ｋダノンヨｰヨｰ, 83,松山弘, 1.2, 80,   0,  10,16,150.5, ⑯⑰
15, 4,Ｏタガノプリマドンナ, 34,高倉稜, 3.3, 42,  -2, -20,16,196.4,⑨⑫⑮,15,15,Ｃハネムｰンイｰサ, 62,川須栄, 2.5, 26, -11, -30,12, 72.7, ⑩⑭,15, 4,Ｍスズカキングダム, 70,岩崎翼, 6.0, 41,   7, -42,12, 86.8,②⑤⑮,15,17,Ｒホウライアキコ, 66,和田竜, 1.2, 76,*  9,  -4, 8, 37.0, ④④
16, 8,Ｐコンフェッシオン, 30,太宰啓, 3.6, 39,  -6, -16,14,120.5,⑯⑯⑯,16, 7,Ｎウォｰタｰアイリス, 41,武幸四, 2.5, 27,* -5, -39,16,187.4, ③⑤,,,,,,,,,,,,,16,14,Ｑシャイニｰホｰク, 78,菱田裕, 1.3, 77,  -3,  13,17,220.8, ⑱⑱
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,18,Ｉミッキｰラブソング, 84,小牧太, 1.5, 72,   7,  -7, 9, 39.0, ⑥⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,15,Ｊニシノビｰクイック, 83,岩崎翼, 1.6, 72,   3,   0,14,134.1, ⑩⑬
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,
"単勝:780円 複勝:12=200円 14=160円 05=140円 枠連:1,190円",,,,,,,,,,,,単勝:340円 複勝:04=150円 06=200円 01=200円 枠連:340円,,,,,,,,,,,,単勝:430円 複勝:12=160円 10=260円 02=270円 枠連:670円,,,,,,,,,,,,"単勝:710円 複勝:04=280円 01=230円 02=460円 枠連:1,600円",,,,,,,,,,,
"馬連:1,510円 ワイド:12-14=520円 05-12=560円 05-14=340円",,,,,,,,,,,,"馬連:1,160円 ワイド:04-06=460円 01-04=440円 01-06=780円",,,,,,,,,,,,"馬連:1,670円 ワイド:10-12=590円 02-12=740円 02-10=1,180円",,,,,,,,,,,,"馬連:2,390円 ワイド:01-04=880円 02-04=1,480円 01-02=1,740円",,,,,,,,,,,
"馬単:3,140円 3連複:1,860円 3連単:13,530円",,,,,,,,,,,,"馬単:2,130円 3連複:2,160円 3連単:10,830円",,,,,,,,,,,,"馬単:2,600円 3連複:3,880円 3連単:17,740円",,,,,,,,,,,,"馬単:4,960円 3連複:12,420円 3連単:69,520円",,,,,,,,,,,
■ 3R  ダ1400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  芝2000m 3 歳新馬 馬齢,,,,,,,,,,,,■ 9R  芝2000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  芝1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,福寿草特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ａキングズウェザｰ, 78,武豊  ,, 82,*  6,* 12, 1,  2.9, ②①, 1, 9, ライトファンタジア,---,菱田裕,, 51,*-20,   0, 3,  4.4,④③③, 1, 6,Ａバイガエシ, 74,藤岡佑,, 69,   9,*  3, 2,  4.2,⑥⑤③, 1, 7,Ｃエイシンペペラッツ, 76,武豊  ,, 71,   5,   8, 1,  1.9, ⑤④
 2, 2,Ｈスマｰトダイバｰ, 73,松田大, 0.8, 76,   4,   8, 9, 29.0, ③③, 2, 5, マｰブルバトル,---,松山弘, 0.0, 52,*-20,  -1, 5, 11.3,③②②, 2, 4,Ｂレントラｰ, 67,幸英明, 0.2, 70,   8,*  5, 4,  6.5,⑧⑧⑤, 2, 3,Ｆベッラヴォｰチェ, 74,藤岡康, 0.3, 68,  -1,* 12, 2,  6.0, ⑪⑪
 3,11,Ｅヴェアデイロス, 74,藤岡佑, 0.9, 75,  -2,* 14, 8, 20.0, ⑮⑮, 3, 3, ステｰジインパクト,---,福永祐, 0.2, 48, -21,   0, 4,  8.3,⑤⑥⑤, 3, 3,Ｅロｰドユアソング, 63,武豊  , 0.7, 64,   8,  -4, 3,  4.6,④⑦⑦, 3, 9,Ｊワｰルンガ, 69,池添謙, 0.4, 65,*  7,   1, 5, 13.9, ②②
 4, 9,Ｄメンカウラｰ, 75,和田竜, 1.1, 74,   3,   7, 3,  7.6, ⑧⑤, 4, 6, マンハッタンキング,---,岩田康, 0.4, 49, -24,*  3, 2,  3.6,⑨⑨⑧, 4, 2,Ｇアドマイヤガスト, 55,福永祐, 0.7, 61,   9,  -9, 5, 13.8,⑤④⑥, 4, 8,Ａカシノピカチュウ, 79,浜中俊, 0.6, 63,   3,   4, 6, 14.6, ⑧⑧
 5, 5,Ｎアイリッシュハｰプ, 63,松若風, 1.4, 71,   1,   6,11, 60.9, ⑪⑨, 5, 2, ウォｰタｰイｰグル,---,武豊  , 0.4, 46,*-20,  -4, 1,  2.8,②④④, 5, 5,Ｃグリュイエｰル, 65,岩田康, 0.8, 61,* 10, -13, 1,  1.9,②②②, 5, 4,Ｅラｰストチカ, 74,岩田康, 0.6, 63,   5,   0, 4, 11.5, ④③
 6,12,Ｃモズマッテタワ, 75,小牧太, 1.4, 72,   0,   8, 5,  7.8, ⑬⑫, 6, 4, ヒエン,---,藤岡佑, 0.7, 43, -23,  -4, 7, 18.0,⑦⑦⑦, 6, 1,Ｄグランアルマダ, 63,バルジ, 1.4, 55,* 10, -20, 6, 21.7,③③④, 6, 2,Ｈコスモグラウベ, 71,丹内祐, 0.6, 63,*  9,  -5, 9, 23.3, ①①
 7, 4,Ｊザマンダ, 70,岩田康, 1.5, 70,   2,   3, 2,  4.4, ⑥⑦, 7, 7, リッチゴｰルド,---,バルジ, 0.9, 40, -21, -10, 6, 11.6,⑥⑤⑥, 7, 8,Ｆテイエムダンシング, 58,松若風, 1.8, 51,* 12, -29, 7, 49.9,①①①, 7, 5,Ｋサンライズポパイ, 69,松山弘, 0.6, 64,*  6,  -1,11, 99.5, ③⑤
 8, 7,Ｆキョウワランサｰ, 74,福永祐, 1.7, 69,   1,   3, 7, 14.4, ⑫⑪, 8, 8, イｰストホｰプ,---,太宰啓, 0.9, 42, -22,  -5, 9, 41.7,⑧⑧⑨, 8, 7, エメラルウルトラ,---,国分優, 4.2, 35,   9, -57, 8,107.0,⑦⑥⑧, 8, 6,Ｉマイティｰスコｰル, 70,鮫島良, 0.8, 62,  -4,* 10,12,103.7, ⑬⑬
 9,13,Ｉララガニエ, 71,バルジ, 1.7, 68,   2,   2,12, 64.1, ⑨⑩, 9, 1, シゲルヒマツリ,---,幸英明, 1.2, 33,*-19, -20, 8, 40.0,①①①,,,,,,,,,,,,, 9, 1,Ｂトシザキミ, 78,福永祐, 0.8, 60,   3,   0, 3,  8.3, ⑦⑥
10, 1,Ｂワンダｰバイファル, 77,岩崎翼, 1.8, 67,*  6,  -4, 6, 14.3, ①②,,,,,,,,,,,,,,,,,,,,,,,,,10,10,Ｍニシノモンクス, 66,高倉稜, 1.0, 61,  -2,   6,13,127.8, ⑫⑫
11,10,Ｇサンシカゴ, 74,秋山真, 1.9, 66,   4,  -2, 4,  7.8, ⑤⑥,,,,,,,,,,,,,,,,,,,,,,,,,11,11,Ｌパｰプルタイヨｰ, 66,幸英明, 1.2, 57,   2,  -2,14,142.5, ⑨⑩
12,15,Ｌキングオブタイム, 65,太宰啓, 2.0, 66,   2,   0,10, 50.3, ⑩⑧,,,,,,,,,,,,,,,,,,,,,,,,,12,14,Ｄダイナミックガイ, 76,小林徹, 1.3, 55,   1,  -4, 7, 17.6, ⑩⑨
13, 3,Ｋクリノプリムラ, 68,城戸義, 2.0, 66,   4,  -3,14,161.9, ④④,,,,,,,,,,,,,,,,,,,,,,,,,13,12,Ｎエリｰザベスト, 60,川島信, 1.3, 54,   2,  -7,10, 26.9, ⑥⑦
14, 8,Ｐアｰトアロング, 55,小崎綾, 2.4, 64,  -3,   3,13, 87.7, ⑯⑭,,,,,,,,,,,,,,,,,,,,,,,,,14,13,Ｇクラウンアイリス, 73,菱田裕, 1.3, 59,  -7,   9, 8, 23.0, ⑭⑭
15,14,Ｍコスモフラッグ, 64,幸英明, 2.7, 61,   2,  -6,15,190.2, ⑦⑬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,Ｏダンシングバトｰ, 57,藤田伸, 4.1, 49,  -2, -14,16,293.4, ⑭⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
