15年 2月15日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 2月15日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1300m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 4R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 7R  ダ1600m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  芝1400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
 9, 4,Ｌルｰシｰイズマイン, 49,武士沢, 1.3, 50, -11,  -2,12, 81.1, ⑬⑭, 9, 1,Ｋハッピｰパウダｰ, 40,北村宏, 0.8, 53, -16,  -3, 7, 35.7, ⑮⑮, 9, 7,Ｉイデアオブクィｰン, 67,松岡正, 1.8, 60,   3,  -8,11,130.6, ④⑤, 9,10,Ｂマンボネフュｰ, 81,蛯名正, 0.5, 77,   5,   0, 1,  2.3, ⑥⑤
10, 1,Ｎトウショウチャｰト, 47,柴田大, 1.4, 51,  -5,  -9,14,101.3, ④⑤,10, 4,Ｊケイツｰノｰト, 41,武士沢, 1.1, 45,  -8, -21, 9, 64.4, ③③,10,12,Ｋデルマシズカチャン, 64,石川裕, 1.9, 57,*  4, -14,10, 72.3, ①①,10, 2,Ｊトゥザサミット, 74,江田照, 0.7, 77,   0,   4,14,269.5, ⑫⑫
11, 2,Ｉハクサンゲイン, 53,田中勝, 1.7, 48,  -8,  -9,13, 87.8, ⑩⑩,11, 8,Ｌハッピｰテティス, 39,石橋脩, 1.2, 46, -14, -12,14,310.0, ⑪⑫,11, 6,Ｐオフィシエ, 44,柴山雄, 1.9, 59,  -5,   3,13,292.6, ⑭⑮,11, 5,Ｎゴｰルデンムｰン, 69,三浦皇, 0.7, 76,   0,   4,12,113.3, ⑩⑬
12,14,Ｐゴｰルデンワトル,  8,勝浦正, 1.9, 45,  -7, -11,15,109.5, ⑨⑨,12, 5,Ｉニシノエルドｰル, 42,勝浦正, 1.4, 43, -15, -13,15,327.7, ⑯⑯,12,11,Ｌカシノレント, 63,嘉藤貴, 2.2, 57,  -3,  -5,15,514.6, ⑫⑫,12, 7,Ｉジョｰオリオン, 74,吉田豊, 0.7, 76,   1,   1, 8, 23.0, ⑦⑨
13, 9,Ｅキリョウヨシ, 59,江田照, 1.9, 44,* -4, -16, 7, 19.5, ⑥④,13,16,Ｇレオフラッパｰ, 45,大野拓, 1.5, 37,  -8, -27, 6, 28.8, ⑧⑤,13,14,Ｈファストソング, 69,田辺裕, 3.1, 50,  -2, -15, 9, 47.8, ⑪⑪,13,15,Ｏジャｰエスペランサ, 64,柴田大, 0.8, 75,   1,   0,15,433.8, ⑭⑩
14, 8,Ｏハッピｰホリハル, 16,井上敏, 2.0, 45,  -9, -11,16,403.9, ⑪⑪,14,10,Ｍユノ, 36,小野寺, 1.5, 39, -12, -21,13,305.8, ⑬⑩,14,10,Ｎボンジュｰルキラリ, 57,大野拓, 3.1, 50,*  3, -22, 7, 33.8, ⑤④,14, 8,Ｍテｰオｰソルジャｰ, 69,石橋脩, 0.8, 72,*  9,  -9,10, 25.4, ①①
15,12,Ｋユンゼイ, 50,浜中俊, 2.4, 42,* -3, -20, 9, 38.1, ②②,15, 7,Ｆシｰキングザライト, 46,木幡初, 1.7, 37, -14, -21,12,270.4, ⑨⑪,15,16,Ｍエフティマルス, 60,木幡初, 4.3, 42,*  4, -34,14,297.1, ②②,15, 6,Ｈデンファレ, 78,的場勇, 1.1, 68,   5, -10,13,134.7, ②③
16, 7,Ｍイシス, 47,三浦皇, 2.8, 38, -12, -14, 6, 15.1, ⑮⑯,16,12,Ｏカロリンピリカ, 32,井上敏, 2.2, 29,  -8, -38,16,363.8, ⑤④,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:82 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:2),,,,,,,,,,,
"単勝:350円 複勝:11=150円 03=160円 13=1,040円 枠連:740円",,,,,,,,,,,,単勝:180円 複勝:02=110円 15=140円 03=350円 枠連:300円,,,,,,,,,,,,"単勝:1,490円 複勝:03=230円 15=130円 04=110円 枠連:330円",,,,,,,,,,,,単勝:750円 複勝:14=230円 11=190円 12=180円 枠連:740円,,,,,,,,,,,
"馬連:780円 ワイド:03-11=320円 11-13=3,160円 03-13=4,350円",,,,,,,,,,,,"馬連:360円 ワイド:02-15=200円 02-03=700円 03-15=1,580円",,,,,,,,,,,,"馬連:2,140円 ワイド:03-15=550円 03-04=390円 04-15=170円",,,,,,,,,,,,"馬連:2,860円 ワイド:11-14=970円 12-14=720円 11-12=630円",,,,,,,,,,,
"馬単:1,350円 3連複:16,220円 3連単:56,180円",,,,,,,,,,,,"馬単:520円 3連複:2,900円 3連単:7,430円",,,,,,,,,,,,"馬単:6,490円 3連複:1,050円 3連単:14,820円",,,,,,,,,,,,"馬単:5,290円 3連複:3,940円 3連単:25,580円",,,,,,,,,,,
■ 2R  ダ1400m 3 歳新馬 馬齢,,,,,,,,,,,,■ 5R  ダ1600m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝2400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■11R  芝1800m 3 歳ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,共同通信杯 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6, ヒラボクカイザｰ,---,北村宏,, 66,* -6,*  9, 4,  6.1, ③③, 1, 8, サンジャクソン,---,柴田善,, 59,*-12,* 11, 3,  7.4, ②②, 1, 4,Ｆエルヴィスバロｰズ, 73,ベリｰ,, 78,  13,* -4, 2,  3.7,⑩⑩⑪, 1, 1,Ｂリアルスティｰル, 76,福永祐,, 80,   8,*  9, 3,  6.1,⑥④④
 2, 2, トワエモア,---,浜中俊, 0.4, 62,* -5,   3, 5,  7.6, ②①, 2,11, サウンドジャンゴ,---,福永祐, 0.1, 60,*-12,* 11, 2,  4.3, ③③, 2, 6,Ｄリボントリコロｰル, 76,横山典, 0.3, 74,  14, -11, 4,  7.5,⑥⑨⑦, 2, 8,Ａドゥラメンテ, 80,石橋脩, 0.1, 82,   5,* 14, 1,  1.8,③⑦⑧
 3, 5, シュピｰゲル,---,田辺裕, 0.8, 59,  -7,   3, 3,  5.1, ④④, 3,13, メイショウナガマサ,---,浜中俊, 0.1, 61, -13,* 12, 1,  1.9, ⑥④, 3,13,Ａカムイミンタラ, 79,デムｰ, 0.4, 74,  12,* -9, 1,  3.2,⑭⑬⑫, 3,10,Ｃアンビシャス, 76,デムｰ, 0.3, 77,*  9,   2, 4, 12.5,④③③
 4,11, シュネルシュタルク,---,田中勝, 1.1, 57,* -5,  -3, 2,  4.9, ①②, 4, 9, レイディルアレナ,---,内田博, 0.6, 56, -13,   8, 6, 16.0, ⑤⑥, 4,14,Ｉバスティｰド, 68,三浦皇, 0.5, 74,  14, -11, 7, 23.3,⑪⑫⑩, 4, 5,Ｉミュゼエイリアン, 66,ベリｰ, 0.5, 76,   8,   4, 8, 30.8,⑧⑤⑤
 5, 9, バイカ,---,勝浦正, 1.5, 54, -17,*  9,14, 98.6, ⑮⑭, 5,10, スプリングブレスト,---,田辺裕, 2.1, 45, -16,  -1,11, 80.3, ⑪⑩, 5, 2,Ｃタイセイグルｰヴィ, 76,内田博, 0.6, 73,* 15, -20, 6, 12.5,④⑤④, 5, 3,Ｅアヴニｰルマルシェ, 71,北村宏, 0.5, 78,   4,* 11, 2,  4.1,⑨⑪⑪
 6,14, ヴァロｰア,---,後藤浩, 1.5, 53, -11,   2, 6,  7.6, ⑨⑧, 6, 7, トｰホウハンタｰ,---,江田照, 2.4, 40,*-11, -12, 9, 55.4, ①①, 6,11,Ｂショウナンバッハ, 77,田辺裕, 0.7, 74,  13, -10, 5,  9.3,⑯⑯⑬, 6, 6,Ｄソｰルインパクト, 74,内田博, 0.9, 73,   4,   5, 6, 19.8,⑫⑫⑫
 7, 1, パスレル,---,蛯名正, 1.8, 52, -13,   1, 8, 28.1, ⑩⑨, 7, 5, ニｰマルゴｰルド,---,吉田豊, 2.7, 39, -16,  -6,10, 76.7, ⑧⑧, 7, 5,Ｊダｰクサイド, 68,江田照, 0.7, 71,* 16, -26, 8, 27.6,①①①, 7, 2,Ｈティルナノｰグ, 67,田辺裕, 1.1, 70,   7,  -2, 7, 26.9,⑪⑩⑦
 8, 7, ラバニｰユ,---,村田一, 1.9, 53, -13,   3, 7, 17.6, ⑪⑪, 8, 3, ジョｰグラファイト,---,デムｰ, 3.2, 36, -14, -13, 5,  9.8, ⑦⑦, 8,10,Ｅゴｰルドメイン, 74,蛯名正, 0.8, 73,  12, -11, 3,  5.5,⑬⑭⑮, 8,12,Ｊコスモナインボｰル, 61,柴田大, 1.2, 69,* 11, -12,10, 55.8,②②②
 9,12, ノアブギｰ,---,江田照, 2.7, 44, -15,  -4,15,103.0, ⑬⑫, 9,12, マッカナバラ,---,勝浦正, 3.3, 34, -16, -12, 7, 38.9, ⑨⑨, 9, 3,Ｋプロフェッサｰ, 66,後藤浩, 1.0, 68,  14, -18,11, 47.3,⑨⑪⑨, 9, 9,Ｇショウボｰト, 67,浜中俊, 1.7, 63,   5,  -9, 9, 43.1,⑩⑧⑨
10, 4, サクラストラｰダ,---,伊藤工, 2.9, 42, -10, -12,10, 40.4, ⑦⑥,10, 2, トｰセンレイザｰ,---,横山典, 3.4, 34, -17, -10, 4,  8.0, ⑩⑪,10, 9,Ｍレッドレイラ, 60,石川裕, 1.3, 67,  13, -26,15,268.2,⑧⑦⑧,10, 4,Ｋマイネルサクセサｰ, 53,柴山雄, 3.6, 44,   5, -36,11,236.4,⑦⑨⑩
11,13, リンガスプライム,---,柴田善, 3.2, 39,  -9, -16, 1,  4.6, ⑤⑤,11, 4, タイセイフライト,---,西村太, 3.9, 31, -13, -20, 8, 50.3, ④⑤,11, 7,Ｌロンギングケイシｰ, 61,横山和, 1.3, 66,* 15, -27,13,148.3,⑦⑥⑥,11, 7,Ｌシゲルケンカヤマ, 51,石川裕, 4.2, 40,* 12, -59,12,455.0,①①①
12,15, サルビア,---,柴田大, 3.6, 38, -15, -11,12, 75.5, ⑫⑬,12, 1, ブラヴュｰラ,---,大野拓, 5.2, 25, -23, -16,12,235.9, ⑫⑫,12, 1,Ｈトｰセンウィンドウ, 69,井上敏, 1.5, 65,* 15, -33,12, 84.3,③③③,12,11,Ｆダノンメジャｰ, 71,横山典, 6.2,  7,   6, -78, 5, 16.5,⑤⑥⑥
13, 8, メイショウメラボシ,---,福永祐, 3.7, 37, -11, -17,11, 62.4, ⑧⑦,13, 6, トｰアハｰモニｰ,---,井上敏, 7.2, 11, -24, -33,13,324.0, ⑬⑬,13, 8,Ｇマイネルクレイズ, 69,柴田大, 1.5, 67,* 15, -33, 9, 44.6,⑤④⑤,,,,,,,,,,,,
14, 3, トワノキラメキ,---,木幡初, 4.1, 35, -21,  -8,13, 85.9, ⑯⑮,,,,,,,,,,,,,14,16,Ｐソムニアシチｰ, 57,田中勝, 3.4, 58,* 16, -63,10, 47.0,②②②,,,,,,,,,,,,
15,10, エリｰスプライト,---,柴山雄, 4.9, 26, -12, -26,16,183.5, ⑥⑩,,,,,,,,,,,,,15,15,Ｎレッドオラシオン, 59,吉田豊, 3.6, 57,  12, -52,14,161.7,⑫⑧⑯,,,,,,,,,,,,
16,16, スプリングムサシ,---,ベリｰ, 8.4, -2, -21, -44, 9, 30.7, ⑭⑯,,,,,,,,,,,,,16,12,Ｏディアイッセイ, 57,嘉藤貴, 8.0, -8,  12, ---,16,502.7,⑮⑮⑭,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:77 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:2),,,,,,,,,,,
単勝:610円 複勝:06=210円 02=240円 05=190円 枠連:890円,,,,,,,,,,,,"単勝:740円 複勝:08=140円 11=140円 13=110円 枠連:1,130円",,,,,,,,,,,,単勝:370円 複勝:04=140円 06=190円 13=130円 枠連:920円,,,,,,,,,,,,単勝:610円 複勝:01=190円 08=130円 10=270円 枠連:690円,,,,,,,,,,,
"馬連:2,560円 ワイド:02-06=870円 05-06=570円 02-05=760円",,,,,,,,,,,,"馬連:1,680円 ワイド:08-11=480円 08-13=290円 11-13=220円",,,,,,,,,,,,"馬連:1,420円 ワイド:04-06=490円 04-13=250円 06-13=470円",,,,,,,,,,,,馬連:710円 ワイド:01-08=360円 01-10=990円 08-10=540円,,,,,,,,,,,
"馬単:4,950円 3連複:3,940円 3連単:26,070円",,,,,,,,,,,,"馬単:3,830円 3連複:910円 3連単:9,150円",,,,,,,,,,,,"馬単:2,350円 3連複:1,470円 3連単:7,820円",,,,,,,,,,,,"馬単:1,810円 3連複:2,380円 3連単:10,870円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 6R  芝1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 9R  ダ1400m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■12R  ダ2400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,大島特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｂタマモボレロ, 69,蛯名正,, 61,  -3,*  1, 1,  2.5, ⑬⑩, 1, 8,Ｉアルビアｰノ, 63,柴山雄,, 78,*  9,* -2, 2,  4.3, ①①, 1, 3,Ｂノウレッジ, 80,蛯名正,, 80,* 16,   0, 1,  4.6, ①①, 1, 9,Ｋキネオイｰグル, 72,デムｰ,, 81,  12,* 14, 1,  2.9,⑤⑤⑤
 2,14,Ｈカスミチャン, 51,北村宏, 0.0, 63,*  2,  -6, 7, 23.5, ③③, 2,12,Ｌダノンシｰザｰ, 59,内田博, 0.3, 75,*  6,  -3, 9, 27.8, ②②, 2, 8,Ｆトウカイビジョン, 78,田辺裕, 0.0, 78,   9,*  9, 6,  9.7, ⑬⑬, 2,10,Ｂトｰセンハルカゼ, 86,松岡正, 0.1, 81,  10,* 18, 5,  6.6,⑫⑪⑪
 3, 9,Ｆイヌイジェニｰ, 56,村田一, 0.1, 61,  -4,*  2, 9, 82.4, ⑪⑫, 3,13,Ｄオメガタックスマン, 69,デムｰ, 0.7, 69,   3,  -3, 1,  3.3, ⑨⑨, 3,13,Ｇベリｰトゥベリｰ, 77,田中勝, 0.1, 78,   8,* 11, 4,  6.8, ⑮⑭, 3, 4,Ｅアドマイヤイバマ, 79,内田博, 0.3, 80,* 13,   9, 7, 25.2,①①①
 4, 6,Ｅウエバフラッシュ, 60,三浦皇, 0.1, 60,*  3,  -9, 5,  9.4, ①①, 4, 3,Ｃダイトウキョウ, 69,福永祐, 0.9, 66,   3,  -5, 3,  5.0, ⑧⑦, 4,10,Ｊゲマインシャフト, 77,北村宏, 0.3, 77,  12,   3, 3,  6.1, ⑨⑧, 4, 6,Ｇスギノハルバｰド, 78,後藤浩, 0.7, 76,* 13,   6,11, 55.0,④④③
 5,11,Ｃマカワオクイｰン, 62,後藤浩, 0.3, 57,  -3,* -1, 3,  7.5, ⑩⑪, 5, 6,Ｎダイワコンプリｰト, 56,北村宏, 1.0, 66,   5, -10,11, 55.9, ⑤⑤, 5,11,Ｌパｰティｰドレス, 74,横山典, 0.3, 76,* 16,  -2,10, 26.9, ②②, 5,11,Ｈオペラハット, 77,田中勝, 0.7, 80,  10,* 13, 8, 36.3,⑪⑫⑫
 6,16,Ａミュゼフロｰレンス, 69,柴山雄, 0.7, 53,   0, -10, 2,  3.0, ⑥⑥, 6, 4,Ａオｰプンザウェイ, 71,勝浦正, 1.0, 64,  -1,* -1, 4,  8.1, ⑬⑬, 6, 7,Ａゴｰルドシェンロン, 80,大野拓, 0.3, 77,  11,   5, 5,  6.9, ⑪⑩, 6, 8,Ｃホワイトフリｰト, 83,横山典, 1.0, 74,  12,   5, 4,  6.4,③③④
 7, 4,Ｄパルパルパピヨン, 62,田辺裕, 0.8, 55,   1, -12, 6, 12.3, ④④, 7, 2,Ｋマイネルエスパス, 59,松岡正, 1.1, 64,   1,  -6,12, 58.6, ⑫⑪, 7, 6,Ｏヒナアラレ, 72,勝浦正, 0.4, 75,  11,   4,12, 46.1, ⑫⑫, 7, 1,Ｊリタｰントゥジェム, 74,田辺裕, 1.4, 73,  11,   4, 6, 10.5,⑥⑥⑦
 8, 1,Ｇダイヤモンドバブル, 53,デムｰ, 2.3, 44,   0, -23, 4,  8.7, ⑦⑦, 8,15,Ｅニシノクラッチ, 68,田辺裕, 1.2, 62,  -4,*  0, 5,  8.1, ⑮⑯, 8, 4,Ｐレッツサッチャｰ, 71,武士沢, 0.8, 70,   3,* 11,16,269.4, ⑯⑯, 8,13,Ｄフジマサクラウン, 79,北村宏, 1.7, 72,  12,  -1, 3,  5.5,⑦⑦⑥
 9,12,Ｍナンヨｰチｰク, 35,田中勝, 2.9, 41,  -2, -27,12,202.2, ⑧⑧, 9, 7,Ｐホｰムゲｰム, 51,江田照, 1.4, 59,  -2,  -4,15,267.1, ⑭⑭, 9,12,Ｎオｰゴンボルト, 73,柴山雄, 0.9, 70,  11,   0,15,175.8, ⑩⑪, 9, 5,Ｉマックスロノ, 77,ベリｰ, 1.8, 69,  11,   1,13,131.1,⑧⑨⑨
10, 5,Ｊサンセドナ, 46,井上敏, 3.0, 40,   0, -30,15,533.4, ⑤⑤,10, 1,Ｈコンテナ, 64,ベリｰ, 1.5, 58,  -1,  -8, 7, 19.2, ⑪⑫,10, 5,Ｉレッドジョｰカｰ, 77,柴田善, 1.4, 67,  14,  -9, 9, 19.8, ⑤⑤,10, 7,Ａグランドサッシュ, 86,大野拓, 1.8, 72,  11,   2, 2,  5.1,⑩⑩⑩
11, 3,Ｏガトｰネグロ, 34,福永祐, 3.3, 39,  -8, -19, 8, 70.0, ⑭⑭,11,10,Ｇドルメロ, 64,浜中俊, 1.5, 59,   2, -12, 8, 24.3, ⑩⑩,11, 9,Ｋレッドロンメル, 76,浜中俊, 1.7, 66,  13, -10, 2,  5.9, ⑧⑦,11, 3,Ｆトリニティチャｰチ, 78,村田一, 3.0, 64,  11,  -9,10, 54.0,⑨⑧⑧
12, 8,Ｐデルマオトミサン, 12,大庭和, 3.5, 36, -10, -18,14,525.1, ⑯⑯,12, 9,Ｊカゼノトビラ, 62,柴田善, 1.5, 60,   4, -15,14,188.4, ⑦⑧,12,16,Ｃホワイトプラネット, 80,村田一, 1.7, 65,  14, -11,13, 69.9, ⑥⑥,12,12,Ｌマグメル, 67,吉田豊, 4.1, 58,* 13, -22, 9, 45.0,②②②
13, 7,Ｉグルブル, 48,大野拓, 3.6, 37,  -8, -21,11,191.2, ⑮⑮,13,14,Ｆイッテツ, 66,横山典, 2.2, 50,  -4, -13, 6, 15.6, ⑯⑮,13,14,Ｅスマｰトレパｰド, 79,デムｰ, 1.9, 63,   8,  -5, 7, 11.7, ⑭⑮,13, 2,Ｍレッドジャクソン, 67,木幡初, 4.2, 59,   8, -11,12,128.1,⑬⑬⑬
14,15,Ｋケンブリッジノア, 44,伊藤工, 4.3, 31,  -1, -37,10,117.5, ⑨⑨,14,16,Ｂコウソクコｰナｰ, 69,後藤浩, 2.5, 47,   5, -30,10, 40.7, ⑥⑥,14, 1,Ｍフェアリｰライン, 73,吉田豊, 2.2, 59,  11, -13,14,149.6, ⑦⑨,,,,,,,,,,,,
15,10,Ｎアテイン, 35,嘉藤貴, 4.6, 29,  -5, -35,16,765.4, ⑫⑬,15, 5,Ｍプレッツェル, 57,井上敏, 2.8, 46,   5, -33,16,430.7, ④④,15,15,Ｈウェイトアンドシｰ, 77,江田照, 2.3, 60,* 15, -18,11, 42.4, ③③,,,,,,,,,,,,
