15年 2月21日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 2月21日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 4R  芝3000m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■10R  芝1600m 4歳上1600万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9, 3,Ｍワインカラｰ, 39,大野拓, 2.5, 52,  -7,  -2,13,263.5, ⑫⑪, 9,14, レジアｰネ,,蓑島靖,207.6,,,, 3,  4.8,⑦⑧⑨, 9, 2,Ｃビオレント, 76,シュタ, 0.7, 69,   1,  -1,11, 73.4,⑥⑤④, 9,10,Ｎウキヨノカゼ, 74,横山典, 0.5, 77,   3,   5, 5, 14.6, ⑤④
10,12,Ｃリミットブレイク, 63,ベリｰ, 2.6, 46,*  3, -18, 4,  8.4, ②②,10, 2, キｰプトライン,,浜野谷,207.6,,,, 6, 15.7,④②②,10, 1,Ｏモンテエベレスト, 53,柴山雄, 0.7, 69,   0,   4,10, 63.1,⑫⑦⑧,10,14,Ｂトｰセンソレイユ, 83,シュタ, 0.6, 78,   2,   7, 1,  2.9, ⑦⑧
11, 6,Ｌフレンドマキシマム, 44,江田照, 2.9, 48,  -7,  -4,15,337.3, ⑬⑫,11, 3, トｰアキヨモリ,,江田勇,207.7,,,, 8, 31.1,③④⑥,11, 7,Ｌピンクシャドウ, 61,内田博, 0.9, 70,  -4,   9,12, 80.1,⑨⑯⑯,11, 3,Ｃコｰディリア, 83,石川裕, 0.6, 79,   0,  10, 9, 23.6, ⑨⑩
12, 2,Ｅオブストラクション, 60,松岡正, 2.9, 46,  -6,  -9, 7, 21.6, ⑩⑩,12, 4, サイレントメロディ,,石神深,208.0,,,, 2,  3.8,⑫⑩⑪,12, 3,Ｋプレイアップ, 61,吉田豊, 1.3, 66,  -3,   0,13,148.0,⑮⑪⑬,12, 7,Ｋパシャドｰラ, 76,北村宏, 0.7, 77,   1,   5, 4, 10.3, ⑥⑦
13, 9,Ｄクラウンテイラｰ, 60,吉田豊, 3.1, 45, -11,  -3, 6, 16.8, ⑪⑮,13,11, ラナキラリオ,,上野翔,216.4,,,,12,134.8,②⑬⑬,13, 4,Ｆティズトレメンダス, 73,蛯名正, 1.3, 65,  -3,   1, 9, 26.0,⑬⑫⑭,13, 1,Ｐサンマルホウセキ, 73,田中勝, 0.8, 76,   2,   4,11, 31.8, ⑧⑤
14, 8,Ｉサノタイクｰン, 50,石川裕, 3.3, 43,   0, -19,10, 67.5, ③④,14,10, アンクト,,鈴木慶,218.7,,,,11,119.1,⑭⑭⑭,14, 8,Ｐスリｰデｰモン, 39,木幡初, 2.1, 53,   1, -20,16,406.5,④⑥⑥,14, 6,Ｌアラフネ, 76,伊藤工, 0.8, 75,  -1,   8,15,211.6, ⑪⑨
15,13,Ｏナイトウォッチ, 36,小野寺, 4.0, 38, -12, -10,16,428.2, ⑮⑭,,,,,,,,,,,,,15,14,Ｊアルファアリア, 62,柴田善, 2.2, 54,  -1, -15,15,405.3,⑪⑭⑫,15, 5,Ｊグランデアモｰレ, 77,戸崎圭, 1.6, 63,   1,  -8,12, 40.8, ④⑥
16,15,Ｐケｰジｰロザンナ, 34,藤岡佑, 5.8, 22,  -7, -31,14,294.4, ⑧⑬,,,,,,,,,,,,,16,13,Ｍビリｰヴザワン, 57,石川裕, 2.2, 51,*  4, -27,14,161.5,②②②,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:82 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:2),,,,,,,,,,,
単勝:320円 複勝:11=140円 04=140円 16=390円 枠連:480円,,,,,,,,,,,,単勝:630円 複勝:07=160円 08=120円 06=220円 枠連:810円,,,,,,,,,,,,"単勝:740円 複勝:06=350円 11=340円 15=530円 枠連:1,670円",,,,,,,,,,,,"単勝:2,910円 複勝:16=740円 12=220円 11=520円 枠連:5,420円",,,,,,,,,,,
"馬連:650円 ワイド:04-11=290円 11-16=950円 04-16=1,100円",,,,,,,,,,,,"馬連:780円 ワイド:07-08=280円 06-07=1,080円 06-08=650円",,,,,,,,,,,,"馬連:4,180円 ワイド:06-11=1,290円 06-15=1,910円 11-15=2,010円",,,,,,,,,,,,"馬連:9,720円 ワイド:12-16=3,280円 11-16=5,700円 11-12=1,580円",,,,,,,,,,,
"馬単:1,340円 3連複:3,040円 3連単:12,170円",,,,,,,,,,,,"馬単:1,660円 3連複:2,370円 3連単:11,720円",,,,,,,,,,,,"馬単:8,540円 3連複:19,240円 3連単:105,990円",,,,,,,,,,,,"馬単:17,860円 3連複:45,800円 3連単:321,280円",,,,,,,,,,,
■ 2R  ダ2100m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 5R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 8R  ダ2100m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■11R  芝3400m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾀﾞｲﾔﾓﾝﾄﾞｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ａヴィンテｰジドｰル, 66,柴山雄,, 55,*  4,  -2, 4,  5.3,④③③, 1,16,Ｈメロｰハｰモニｰ, 54,シュタ,, 71, -15,* 14, 6, 13.2,⑤⑤⑤, 1,12,Ｅキネオフォルツァ, 74,北村宏,, 78,*  0,* 20, 4,  8.3,②②②, 1,16,Ａフェイムゲｰム, 91,北村宏,,102,  13,* 30, 1,  3.7,⑪⑪⑩
 2, 3,Ｄコスモポッポ, 56,柴田大, 0.1, 57,   3,* -1, 2,  5.0,③④④, 2,15,Ａトｰセンカナロア, 62,戸崎圭, 0.3, 65,*-14,   7, 2,  4.6,③③③, 2, 8,Ｂサヴァティアｰノ, 79,後藤浩, 0.0, 77,*  0,* 20, 1,  2.4,①①①, 2,15,Ｄファタモルガｰナ, 89,戸崎圭, 0.3, 95,* 14,* 18, 2,  4.8,④⑤②
 3, 4,Ｅディスコルディア, 54,柴田善, 0.4, 53,   2,  -3, 1,  4.0,⑥⑦⑥, 3, 4,Ｃシｰドパｰル, 60,石川裕, 0.4, 69, -18,* 15, 1,  3.9,⑦⑨⑨, 3, 5,Ｄドラゴンズタイム, 78,吉田豊, 0.7, 75,  -1,  20, 5, 11.8,⑥⑨⑨, 3, 7,Ｊカムフィｰ, 84,柴田善, 0.7, 93,  12,* 20, 8, 18.9,⑬⑬⑪
 4, 1,Ｆケイジｰオプティｰ, 54,松岡正, 0.7, 54,   0,*  2, 6, 13.7,⑭⑫⑪, 4,11,Ｆヴァンガｰドシチｰ, 56,後藤浩, 0.6, 58,*-13,   1, 9, 15.9,②②②, 4,11,Ａトゥインクル, 80,ベリｰ, 0.7, 74,  -1,  19, 2,  3.7,⑬⑫⑪, 4, 2,Ｂステラウインド, 90,蛯名正, 0.8, 92,  12,  17, 3,  6.4,⑦⑧⑦
 5,13,Ｂハッスルカフェ, 59,田中勝, 0.9, 52,   0,* -1,10, 26.3,⑨⑩⑩, 5,13,Ｇレッドライジェル, 55,北村宏, 0.6, 70, -19,* 16, 4,  8.8,⑮⑭⑫, 5, 3,Ｇオリオンザムｰン, 72,松岡正, 0.8, 72,*  0,  15,13,212.3,⑨⑤⑤, 5, 3,Ｎネオブラックダイヤ, 82,横山典, 0.8, 88,* 13,  10, 9, 24.0,①①①
 6,10,Ｏトウショウノワｰル, 20,江田照, 1.1, 50,*  4, -12,11, 43.8,②②②, 6, 9,Ｂスリｰライオンズ, 60,柴山雄, 0.6, 66, -18,  12, 3,  4.7,⑨⑩⑩, 6, 7,Ｆタイセイボルト, 74,戸崎圭, 0.9, 76,  -3,* 23, 6, 20.5,⑮⑮⑯, 6, 9,Ｃニュｰダイナスティ, 89,シュタ, 1.5, 85,* 14,   3, 7, 15.2,⑤③③
 7, 9,Ｃセｰブル, 58,吉田豊, 1.2, 48,*  4, -13, 3,  5.1,①①①, 7, 1,Ｋシｰサイドジャズ, 46,ベリｰ, 0.6, 65, -19,* 14, 5,  8.8,⑫⑪⑪, 7, 6,Ｃメイスンキャプテン, 79,田辺裕, 0.9, 75,  -2,* 20, 3,  5.1,⑭⑭⑭, 7,10,Ｍタガノグｰフォ, 82,吉田豊, 2.0, 84,  11,   6,15,251.4,⑮⑯⑮
 8, 5,Ｇトｰセンアスリｰト, 53,菅原隆, 2.1, 44,  -1,  -7, 8, 20.7,⑬⑭⑫, 8,14,Ｉタイセイゴッホ, 49,蛯名正, 0.7, 62, -15,   4, 8, 15.8,④④④, 8, 1,Ｊウェルウィッチア, 70,大野拓, 1.1, 74,  -2,  19,10, 70.2,⑩⑬⑬, 8, 4,Ｐタニノエポレット, 76,三浦皇, 2.1, 81,  12,   2,11, 34.2,⑫⑫⑬
 9, 8,Ｋシュンクルｰズ, 39,大庭和, 2.1, 44,   1, -14,14,131.2,⑤⑧⑦, 9, 8,Ｏマイネルリアン, 28,柴田大, 0.9, 57,*-11,  -7,11, 75.2,①①①, 9,16,Ｎタｰフデザイナｰ, 65,柴田大, 2.1, 65,  -1,   5,15,304.4,⑤⑥⑥, 9, 5,Ｆサイモントルナｰレ, 85,江田照, 2.2, 81,  11,   4,16,295.8,⑭⑭⑯
10,14,Ｉトｰセンジャズ, 43,横山典, 3.4, 36,  -5, -10, 9, 22.1,⑮⑮⑮,10, 7,Ｄクラウンジｰニアス, 58,内田博, 1.2, 57, -17,   1, 7, 13.5,⑧⑦⑦,10, 2,Ｈセプテントリオ, 72,石川裕, 2.2, 64,  -2,   8, 7, 24.5,⑦⑩⑫,10, 6,Ｏカルドブレッサ, 80,内田博, 2.8, 77,  12,  -7,13, 69.2,⑯⑮⑭
11, 7,Ｎダンスオンザワルツ, 22,内田博, 3.7, 35,  -2, -20,12, 46.7,⑫⑪⑭,11, 3,Ｌステラレガｰロ, 46,三浦皇, 1.2, 56, -16,  -1,12, 78.7,⑥⑥⑥,11,15,Ｍシゲルヒュウガ, 66,田中勝, 2.5, 62,*  0,   0, 8, 44.7,④④④,11,13,Ｈアドマイヤフライト, 84,藤岡佑, 2.9, 73,  12, -14, 5,  7.9,⑧⑨⑥
12, 6,Ｍノアロック, 36,武士沢, 3.7, 35,   1, -28,15,429.4,⑩⑨⑧,12, 6,Ｊクラレンスハウス, 48,松岡正, 1.5, 57, -20,   4,10, 49.4,⑬⑬⑬,12, 4,Ｉテスティコ, 71,小野寺, 2.6, 60,  -1,   0,11,126.7,③③③,12, 1,Ｉメジャｰプレゼンス, 84,石川裕, 3.4, 71,  12, -19,10, 27.0,⑥⑥⑧
13, 2,Ｌルｰチェスプマンテ, 38,シュタ, 3.7, 36,  -2, -19,13, 79.8,⑪⑬⑬,13,12,Ｎレオクイック, 40,江田照, 2.2, 43, -16, -14,15,330.1,⑩⑧⑧,13,13,Ｌアイヅラブリｰ, 66,武士沢, 2.7, 61,  -1,   3,12,175.6,⑧⑪⑩,13,11,Ｅシャンパｰニュ, 86,酒井学, 3.4, 71,* 13, -22, 6, 13.6,②②④
14,11,Ｊデルマワカダンナ, 42,横山和, 4.7, 32,   0, -36, 5, 10.4,⑦⑥⑨,14, 5,Ｍカワキタコクリコ, 43,木幡初, 2.3, 46, -20,  -6,14,132.2,⑪⑫⑭,14, 9,Ｏセンショウゴｰルド, 64,三浦皇, 2.8, 61,  -1,   1, 9, 46.0,⑫⑦⑦,14,14,Ｌタイセイドリｰム, 82,石橋脩, 5.3, 65,* 13, -48,12, 44.2,③④⑤
15,12,Ｈマイネルプレアデス, 47,ベリｰ, 5.0, 29,   3, -43, 7, 19.5,⑧⑤⑤,15, 2,Ｅトｰセンシｰギリア, 56,大野拓, 2.5, 42, -21, -10,13, 99.8,⑯⑯⑮,15,10,Ｋリライブナカヤマ, 68,石橋脩, 3.2, 58,  -2,   1,16,419.1,⑯⑯⑮,15, 8,Ｋラブイズブｰシェ, 83,田辺裕, 5.5, 65,  13, -48, 4,  6.9,⑩⑩⑨
,,,,,,,,,,,,16,10,Ｐミヤギサムソン, 19,井上敏, 2.7, 42, -23,  -7,16,593.6,⑭⑮⑯,16,14,Ｐアディシオン, 60,井上敏, 3.4, 56,  -1,  -6,14,284.3,⑪⑧⑧,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:2),,,,,,,,,,,
単勝:530円 複勝:15=180円 03=160円 04=190円 枠連:940円,,,,,,,,,,,,"単勝:1,320円 複勝:16=320円 15=170円 04=150円 枠連:2,400円",,,,,,,,,,,,単勝:830円 複勝:12=230円 08=140円 05=250円 枠連:330円,,,,,,,,,,,,単勝:370円 複勝:16=160円 15=170円 07=380円 枠連:960円,,,,,,,,,,,
"馬連:1,160円 ワイド:03-15=440円 04-15=500円 03-04=470円",,,,,,,,,,,,"馬連:2,680円 ワイド:15-16=950円 04-16=1,010円 04-15=350円",,,,,,,,,,,,"馬連:1,170円 ワイド:08-12=480円 05-12=1,120円 05-08=480円",,,,,,,,,,,,"馬連:960円 ワイド:15-16=400円 07-16=1,440円 07-15=1,430円",,,,,,,,,,,
"馬単:2,460円 3連複:2,080円 3連単:14,520円",,,,,,,,,,,,"馬単:5,620円 3連複:3,460円 3連単:26,820円",,,,,,,,,,,,"馬単:3,300円 3連複:3,060円 3連単:21,400円",,,,,,,,,,,,"馬単:1,670円 3連複:6,780円 3連単:26,090円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 6R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 9R  芝2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  ダ1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,調布特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14, プラニスフィア,---,的場勇,, 66,*  6,* -4,10,131.2, ①①, 1,11,Ｂシンボリタピット, 68,蛯名正,, 74,*  3,   2, 1,  2.4, ③②, 1, 2,Ａフェスティヴイェル, 85,田中勝,, 81,   8,   6, 3,  6.9,⑥⑥⑥, 1, 8,Ｂサトノアルバトロス, 83,三浦皇,, 79,   6,* 15, 2,  3.9, ⑨⑦
 2,10, エメラルエナジｰ,---,ベリｰ, 1.2, 55,   2, -10, 3,  6.2, ⑤⑥, 2, 9,Ａダイワエキスパｰト, 69,後藤浩, 0.2, 72,  -4,* 11, 7, 18.8, ⑪⑪, 2, 8,Ｉロｰドエフォｰル, 76,江田照, 0.0, 82,   7,  10,13, 95.7,⑩⑨⑨, 2,11,Ａバンズｰム, 84,田辺裕, 0.0, 79,   4,* 18, 1,  2.6, ⑩⑩
 3, 1, メイショウユウヒ,---,北村宏, 2.2, 51,*  4, -21, 2,  4.8, ③②, 3,12,Ｅサザナミ, 62,戸崎圭, 0.3, 71,   1,   3, 2,  4.1, ⑥⑥, 3, 3,Ｃトｰセンデュｰク, 80,ベリｰ, 0.0, 81,   6,* 12, 1,  2.4,⑨⑩⑩, 3, 4,Ｄムｰドティアラ, 80,伊藤工, 0.8, 73,   3,  13, 4,  7.1, ⑮⑬
 4,11, フロｰレンスオｰロ,---,三浦皇, 2.2, 52,  -1, -12, 4,  6.7, ⑨⑧, 4, 5,Ｃムｰンマジェスティ, 67,石橋脩, 0.3, 74,  -4,* 10, 4,  9.1, ⑩⑩, 4,13,Ｎネオリアリズム, 71,戸崎圭, 0.0, 80,*  9,   4, 2,  5.3,⑤⑤⑤, 4, 5,Ｆポンデザムｰル, 76,蛯名正, 1.0, 73,   1,* 14, 6, 24.9, ⑯⑯
 5,12, アスタｰレジェンド,---,石橋脩, 2.3, 50,   1, -16, 7, 21.2, ⑦⑦, 5, 4,Ｆコスモヨハネ, 61,柴田大, 0.4, 72,  -1,   5, 3,  6.2, ⑧⑨, 5, 5,Ｂオウケンブラック, 81,北村宏, 0.1, 81,* 10,   3, 5, 11.4,④④④, 5,14,Ｋショウリノウタゲ, 74,木幡初, 1.1, 71,   5,   5, 8, 32.3, ⑥⑥
 6,15, ティアップデザイヤ,---,江田照, 2.3, 49,*  4, -22, 8, 40.9, ④④, 6,10,Ｈキングイマデショウ, 56,横山典, 0.4, 67,*  6,  -8, 9, 32.4, ①①, 6,10,Ｋシャドウウィザｰド, 73,横山典, 0.2, 82,   4,* 15, 7, 17.8,⑭⑭⑭, 6,12,Ｃロジテｰル, 82,松岡正, 1.2, 69,   4,   7, 3,  5.3, ⑪⑪
 7, 2, スリｰミッシｰ,---,村田一, 2.4, 51, -12,*  3,16,269.6, ⑯⑯, 7, 7,Ｇアサクサリｰダｰ, 58,吉田豊, 0.4, 71,  -1,   4, 5, 10.8, ⑦⑦, 7, 4,Ｊヤマニンプｰドレ, 75,柴田大, 0.3, 80,   7,   4,11, 46.8,⑦⑦⑦, 7, 2,Ｏエンドレストライ, 69,江田照, 1.3, 69,   2,  10,15,171.1, ⑭⑭
 8, 7, プリンセチア,---,蛯名正, 3.2, 43,   1, -26, 5,  9.7, ⑥⑤, 8, 2,Ｉルグランパントル, 56,田辺裕, 0.7, 66,*  1,  -5, 8, 23.7, ⑤③, 8,14,Ｄロンギングゴｰルド, 79,横山和, 0.3, 79,   6,  10, 6, 17.0,⑫⑫⑪, 8, 6,Ｌフランチャイズ, 73,ベリｰ, 1.5, 65,   5,   3, 5, 15.4, ⑧⑨
 9, 3, トｰアムｰンリバｰ,---,石川裕, 3.4, 42,  -2, -21,11,131.4, ⑩⑩, 9,13,Ｄマイネルグルマン, 64,ベリｰ, 0.7, 64,  -1,  -1, 6, 13.0, ⑨⑧, 9,12,Ｇレッドカイザｰ, 77,三浦皇, 0.6, 77,   5,   6, 9, 20.6,⑪⑪⑬, 9,10,Ｎラブユｰ, 69,大野拓, 1.5, 68,   7,  -1,10, 40.2, ③③
10, 9, ダイメイバｰニング,---,井上敏, 3.7, 42,  -7, -17,14,217.3, ⑫⑫,10, 3,Ｊマリｰズラン, 55,石川裕, 0.9, 64,  -4,   2,11,116.8, ⑫⑫,10, 6,Ｆテナシティｰ, 77,柴山雄, 0.7, 75,   6,   3,12, 53.8,⑬⑬⑫,10, 9,Ｍスズヨストラ, 70,北村宏, 1.7, 67,   7,  -1,11, 49.8, ④④
11, 4, サクラベルカント,---,横山典, 3.8, 38,  -9, -15, 1,  2.3, ⑭⑭,11, 6,Ｍプラセンタ, 49,柴山雄, 1.3, 58,   0, -12,14,246.5, ④⑤,11, 1,Ｍトｰセンワｰプ, 71,吉田豊, 0.7, 74,* 11, -11, 8, 19.0,①①①,11,15,Ｇアテｰナｰズブレス, 76,石橋脩, 1.9, 64,   7,  -3,14,138.2, ⑤⑤
12, 6, シンキングベｰダ,---,柴山雄, 4.1, 35,*  4, -38,12,176.5, ②③,12, 8,Ｌパラダイスガｰデン, 51,大野拓, 1.5, 57,  -5,  -5,10, 86.5, ⑬⑭,12,11,Ｅツクバアズマオｰ, 77,蛯名正, 1.0, 72,   8,  -7, 4,  7.6,⑧⑧⑧,12,13,Ｈカフェラビリンス, 74,井上敏, 2.0, 65,   5,  -3,16,172.0, ⑦⑧
13,16, シャイニｰヘイロｰ,---,嘉藤貴, 4.8, 33, -12, -18,13,181.9, ⑮⑮,13,15,Ｋジャストサウンド, 54,江田照, 1.9, 53,  -4, -12,12,153.8, ⑭⑬,13, 9,Ｌコスモユウチャン, 73,嘉藤貴, 1.3, 66,* 10, -17,14,180.0,③③③,13, 1,Ｉナスケンリュウジン, 74,戸崎圭, 2.0, 64,   2,   5, 7, 27.2, ⑬⑮
14, 5, マジックベル,---,シュタ, 5.1, 32,  -7, -29, 6, 11.6, ⑪⑬,14, 1, ガルノｰヴァ,---,的場勇, 2.2, 48,   0, -25,13,225.9, ②④,14, 7,Ｈロジメジャｰ, 77,松岡正, 1.3, 67,* 11, -19,10, 35.7,②②②,14,16,Ｅガムラン, 79,石川裕, 2.2, 62,   4,  -2, 9, 35.6, ⑫⑫
15, 8, ハッピｰマリッジ,---,木幡初, 5.3, 32,  -2, -37,15,253.5, ⑧⑨,15,14,Ｏラマハデスヌｰダ, 34,小野寺, 2.4, 48,  -8, -13,16,694.8, ⑮⑮,,,,,,,,,,,,,15, 7,Ｐウインヴォイジャｰ, 65,柴田大, 3.5, 54,*  8, -19,12, 52.9, ②②
