15年 5月24日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 5月24日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 7R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■10R  ダ1800m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,
 9,12,Ｉオｰトチャｰチル, 53,加藤祥, 1.5, 49,  -7,   1,13,119.3, ⑪⑩, 9, 6,Ａウインハインズ, 59,武幸四, 0.5, 56,  -7,* -1, 8, 27.7, ⑮⑯, 9, 8,Ｋマルイチワンダｰ, 72,高倉稜, 1.5, 68,   8,  -9,10, 29.3,⑤⑥⑦, 9, 1,Ｈノｰスランドボｰイ, 72,岩崎翼, 1.0, 75,   8,   2,10, 91.8,⑧⑩⑩
10, 9,Ｃナリタサウス, 60,古川吉, 1.5, 49,  -4,  -2, 5, 12.6, ⑦⑧,10,10, スズカビビッド,---,藤懸貴, 0.9, 51, -10,* -3,13, 43.1, ⑰⑰,10,11,Ｂサンタエヴィｰタ, 76,藤岡康, 2.0, 63,   7, -12, 2,  5.8,⑦⑧⑧,10, 4,Ｅシンゼンガンプ, 75,四位洋, 1.7, 72,  10,  -8, 2,  7.4,③④④
11, 1,Ｋシンゼンライカｰ, 50,小林徹, 1.6, 48, -16,*  9,15,218.1, ⑬⑭,11, 4,Ｍグレアチャネル, 40,加藤祥, 1.2, 46,*  1, -29, 9, 28.8, ③④,11, 3,Ｃロｰザズカレッジ, 76,松山弘, 2.3, 61,   8, -17, 4,  7.4,⑭⑤⑤,,,,,,,,,,,,
12, 4,Ｍメイショウアリバダ, 38,武幸四, 1.7, 49, -16,*  8,12,110.9, ⑭⑬,12, 1,Ｎトミｰゴｰルド, 38,小林徹, 1.3, 46,  -6, -17,17,332.8, ⑫⑬,12,15,Ｐサカジロハンサム, 48,岡田祥, 2.6, 60,   4, -12,15,186.0,⑫⑬⑭,,,,,,,,,,,,
13, 6,Ｌシゲルサンノウサイ, 49,岩崎翼, 1.9, 45,  -6,  -4, 9, 65.5, ⑩⑪,13,17,Ｌルｰセントハｰト, 42,水口優, 1.4, 44,*  3, -35,16,249.4, ②②,13,12,Ｌクァンタムギア, 70,岩崎翼, 3.3, 54,   6, -21, 9, 23.2,⑧⑨⑫,,,,,,,,,,,,
14, 2,Ｎエイシンバｰサス, 33,和田竜, 3.0, 35, -13,  -6,10, 67.9, ⑫⑫,14,18,Ｋイサチルルンナ, 47,幸英明, 1.7, 43,  -7, -20,14, 73.6, ⑯⑮,14, 6,Ｊウインアルザス, 73,酒井学, 4.4, 48,*  9, -37, 6,  8.1,④④④,,,,,,,,,,,,
15, 5,Ｈスズカレグルス, 53,水口優, 3.2, 34, -22,   0,14,215.7, ⑮⑮,15,14,Ｇホｰリｰエンジェル, 51,藤岡佑, 1.9, 39,*  3, -44,11, 41.0, ①①,15,13,Ｎミヤジカｰルソン, 65,藤岡佑, 4.8, 42,*  9, -42,11, 47.0,②②③,,,,,,,,,,,,
16,16,Ｐクリノサニｰオｰ, 31,国分恭, 3.4, 32, -22,  -2,16,316.6, ⑯⑯,16,12,Ｏスリｰスパｰト, 33,国分恭, 1.9, 42,  -6, -25,18,487.3, ⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,11,Ｉロｰブディアンジェ, 50,北村友, 3.0, 31,  -2, -50, 4, 16.8, ⑦⑫,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,13, サルタレロ,---,田中健, 6.0, -7, -20, -56,15,183.1, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:-3),,,,,,,,,,,
単勝:480円 複勝:10=150円 07=110円 08=340円 枠連:240円,,,,,,,,,,,,単勝:180円 複勝:07=110円 08=200円 09=510円 枠連:650円,,,,,,,,,,,,"単勝:920円 複勝:02=290円 01=220円 16=180円 枠連:1,980円",,,,,,,,,,,,"単勝:1,860円 複勝:06=250円 10=240円 05=110円 枠連:4,070円",,,,,,,,,,,
馬連:420円 ワイド:07-10=200円 08-10=990円 07-08=570円,,,,,,,,,,,,"馬連:570円 ワイド:07-08=330円 07-09=1,030円 08-09=2,970円",,,,,,,,,,,,"馬連:2,120円 ワイド:01-02=910円 02-16=960円 01-16=720円",,,,,,,,,,,,"馬連:8,450円 ワイド:06-10=1,880円 05-06=360円 05-10=370円",,,,,,,,,,,
"馬単:1,180円 3連複:1,840円 3連単:8,360円",,,,,,,,,,,,"馬単:850円 3連複:6,280円 3連単:15,790円",,,,,,,,,,,,"馬単:5,690円 3連複:4,090円 3連単:23,560円",,,,,,,,,,,,"馬単:19,900円 3連複:2,330円 3連単:42,580円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 5R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 8R  芝2200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■11R  芝2400m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,烏丸ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｄダンカン, 64,国分恭,, 63,   3,* -1, 4,  9.5,⑦⑦⑦, 1, 4,Ａタガノスマイル, 78,岩崎翼,, 72,  10,  -5, 1,  3.4,②②②, 1,12,Ｋサンライズジャパン, 62,北村友,, 72,*  5,  -3, 6, 16.1,③③③, 1, 1,Ｄメドウラｰク, 82,松山弘,, 83,   7,*  7, 4,  6.0,④③③
 2,11,Ａテイエムトラネコ, 70,加藤祥, 0.1, 60,   4,* -6, 1,  1.9,④④③, 2,10,Ｅテイエムジンソク, 70,竹之下, 0.2, 71,  10,  -5, 6, 18.0,⑥⑤③, 2, 1,Ａインプレショニスト, 74,和田竜, 0.0, 73,   2,*  4, 3,  4.4,⑥⑧⑦, 2, 8,Ｃカノン, 83,高倉稜, 0.2, 81,   7,   4, 7,  9.9,⑤⑤④
 3, 2,Ｃバンブｰキングペレ, 65,幸英明, 0.2, 60,   4,* -5, 3,  6.8,⑥⑤⑤, 3,11,Ｄミキノトロンボｰン, 70,藤岡佑, 0.2, 69,   8,* -1, 4,  7.1,⑧⑨⑧, 3, 9,Ｃウェｰブゴｰルド, 74,松山弘, 0.0, 74,   3,*  0, 1,  3.2,⑤⑤⑤, 3,12,Ｊエｰティｰタラント, 79,藤岡佑, 0.2, 80,   6,*  8, 2,  5.4,⑫⑨⑨
 4, 1,Ｂキクノステラ, 65,畑端省, 1.2, 52,*  6, -18, 2,  3.9,①①①, 4, 1,Ｋフミノインパルス, 45,太宰啓, 0.4, 72,   7,* -1, 9, 32.6,⑩⑪⑨, 4, 4,Ｄステイザコｰス, 72,幸英明, 0.3, 70,   2,  -1, 5,  9.2,⑧⑨⑧, 4, 6,Ａシホウ, 86,四位洋, 0.4, 80,   6,*  8, 1,  4.7,⑩⑪⑪
 5,14,Ｆガンクラブチェック, 57,高倉稜, 1.5, 53,   2, -12, 7, 24.2,⑩⑩⑩, 5, 5,Ｂジュンスパｰヒカル, 74,四位洋, 0.8, 71,   9,  -7, 2,  3.6,⑦⑥⑦, 5, 5,Ｊウインマルゲリｰタ, 62,国分恭, 0.6, 70,   1,*  1,12,190.6,⑪⑪⑩, 5, 2,Ｇモビｰル, 81,小牧太, 0.4, 79,   6,   6, 6,  9.2,⑦⑦⑦
 6,15,Ｍエイシンタｰザン, 40,松山弘, 1.5, 52,   0,  -9, 8, 49.5,⑫⑪⑪, 6, 8,Ｈメイショウクオン, 63,幸英明, 1.1, 65,  10, -14,10, 42.6,③③④, 6, 3,Ｂフロリダパンサｰ, 74,高倉稜, 0.8, 65,*  6, -17, 2,  3.8,②②②, 6,11,Ｉアロヒラニ, 79,北村友, 0.6, 77,   7,   1,10, 35.7,⑧⑧⑧
 7, 3,Ｌジェイポップ, 46,小牧太, 1.9, 50,   3, -17, 9, 52.6,⑭⑨⑥, 7, 3,Ｃヒルノデンハｰグ, 73,古川吉, 1.4, 62,* 12, -21, 3,  4.5,①①①, 7, 8,Ｅショウナンアトラス, 72,藤岡康, 0.8, 64,   3, -13, 4,  6.5,⑩④④, 7, 5,Ｅアドマイヤケルソ, 82,藤岡康, 0.6, 78,   6,   5, 5,  7.2,⑪⑫⑫
 8,10,Ｈウォｰタｰボンド, 54,岩崎翼, 2.0, 48,   4, -21,13,183.7,⑤⑥⑧, 8, 9,Ｆジンダバイン, 70,加藤祥, 1.6, 61,   9, -17, 5,  7.1,④④⑤, 8,10,Ｇゴｰルデンクロス, 70,加藤祥, 0.9, 65,   2,  -7, 8, 23.6,⑨⑩⑪, 8, 3,Ｈカンタベリｰナイト, 81,酒井学, 0.9, 75,   4,   5,12, 73.7,⑬⑬⑬
 9, 7,Ｅホットチュｰン, 58,藤岡佑, 2.1, 44,*  5, -25, 6, 18.5,③③④, 9, 2,Ｇサンディｰクス, 65,藤岡康, 2.5, 57,   7, -19, 7, 29.4,⑪⑩⑪, 9, 6,Ｈサチヒメ, 70,水口優, 1.2, 61,   2, -14,11,120.5,④⑥⑨, 9, 4,Ｂヤマニンボワラクテ, 85,藤懸貴, 0.9, 73,*  9,  -9, 3,  5.7,①①①
10,16,Ｇパピプペポ, 57,藤岡康, 2.5, 44,*  6, -29, 5, 17.0,②②②,10, 6,Ｉピアレスピンク, 63,松山弘, 2.9, 54,   8, -25, 8, 31.4,⑨⑧⑥,10,11,Ｌウルトラバロｰズ, 59,小牧太, 1.3, 61,   4, -19, 7, 21.0,⑦⑦⑥,10,13,Ｆフェスティヴイェル, 81,幸英明, 1.1, 72,   7,  -9, 8, 16.2,⑥⑥⑥
11,13,Ｋジャイアントケンタ, 50,田中健, 2.7, 43,   3, -25,11,127.6,⑧⑧⑨,11, 7,Ｊタガノアルデ, 55,和田竜, 3.6, 49,   8, -31,11,118.5,⑤⑦⑩,11, 7,Ｆデンコウウンリュウ, 71,藤岡佑, 1.4, 58,  -1, -10, 9, 43.8,⑫⑫⑫,11, 7,Ｍコスモユッカ, 71,柴田未, 2.2, 62,*  9, -28,13, 86.4,②②②
12, 5,Ｏエンパイアルｰラｰ,-10,古川吉, 4.6, 32,  -9, -18,12,141.0,⑮⑮⑮,,,,,,,,,,,,,12, 2,Ｉウォｰタｰワルツ, 63,酒井学, 2.6, 50,*  7, -50,10,108.8,①①①,12, 9,Ｋプランスペスカ, 77,古川吉, 2.4, 61,*  9, -29, 9, 30.1,③④⑤
13, 4,Ｊティｰエスデュモル, 50,和田竜, 4.8, 32,  -8, -22,14,265.8,⑪⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,,13,10,Ｌエｰシングングン, 75,太宰啓, 2.5, 60,   6, -22,11, 40.9,⑨⑩⑩
14, 8, ワイドバレンティア,---,北村友, 5.3, 28,  -3, -35,10,107.4,⑨⑫⑬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,12,Ｎミッキｰオレゴン, 28,藤懸貴, 5.8, 26,  -3, -39,15,316.3,⑬⑬⑫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:82 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-4),,,,,,,,,,,
単勝:950円 複勝:09=210円 11=110円 02=170円 枠連:900円,,,,,,,,,,,,"単勝:340円 複勝:04=180円 10=440円 11=180円 枠連:1,100円",,,,,,,,,,,,"単勝:1,610円 複勝:12=330円 01=150円 09=130円 枠連:1,920円",,,,,,,,,,,,"単勝:600円 複勝:01=210円 08=340円 12=180円 枠連:3,080円",,,,,,,,,,,
馬連:750円 ワイド:09-11=320円 02-09=580円 02-11=290円,,,,,,,,,,,,"馬連:3,630円 ワイド:04-10=1,290円 04-11=690円 10-11=1,290円",,,,,,,,,,,,"馬連:3,460円 ワイド:01-12=1,020円 09-12=1,030円 01-09=310円",,,,,,,,,,,,"馬連:3,280円 ワイド:01-08=1,140円 01-12=670円 08-12=1,170円",,,,,,,,,,,
"馬単:2,160円 3連複:1,140円 3連単:9,410円",,,,,,,,,,,,"馬単:4,790円 3連複:7,480円 3連単:37,740円",,,,,,,,,,,,"馬単:7,580円 3連複:3,290円 3連単:29,050円",,,,,,,,,,,,"馬単:5,850円 3連複:6,330円 3連単:39,440円",,,,,,,,,,,
■ 3R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 6R  芝1600m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 9R  芝2000m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■12R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,御室特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｎグランドデザイン, 43,武幸四,, 66,*  9, -15,11, 22.6, ①①, 1, 1,Ａナガラフラワｰ, 76,藤岡佑,, 74,   3,*  5, 1,  1.9, ⑦⑤, 1, 4,Ｃタガノバラｰド, 73,松山弘,, 77,* 10,* -7, 2,  3.3,②②②, 1, 1,Ａサウンドアドバイス, 78,加藤祥,, 72,* 10,   2, 1,  3.3, ①①
 2, 6,Ｅデンコウハシャ, 53,高倉稜, 0.1, 63,   1,  -6, 3,  7.1, ⑦⑦, 2, 6,Ｄサンクボヌｰル, 66,高倉稜, 0.3, 72,   7,  -5, 7, 17.0, ③②, 2, 1,Ａセンセｰション, 77,四位洋, 0.1, 73,* 11, -12, 1,  2.7,①①①, 2, 7,Ｃトｰタルヒｰト, 76,和田竜, 0.0, 73,   5,   9, 3,  4.7, ⑤⑤
 3, 1,Ｋスｰサンヘイロｰ, 47,和田竜, 0.1, 63,*  6, -12, 4,  7.7, ③③, 3, 3,Ｅスズカマドンナ, 63,古川吉, 0.5, 69,   1,*  3,10, 42.3, ⑪⑦, 3, 8,Ｂフラッシュバイオ, 74,藤岡佑, 0.8, 68,   7,*-11, 3,  3.7,⑨⑧⑦, 3, 5,Ｈセトノミッシｰ, 73,松山弘, 0.0, 74,   7,   8, 7, 15.8, ④④
 4, 3,Ｆカゼノカオリ, 53,北村友, 0.2, 59,   1,  -9, 6,  9.7, ⑤⑥, 4, 2,Ｂクロｰソｰ, 73,加藤祥, 0.7, 65,*  8, -14, 2,  6.1, ②③, 4, 6,Ｆニシノモンクス, 69,高倉稜, 0.9, 67,   9, -18, 4,  9.3,⑥⑥④, 4, 8,Ｉライオンズバイツ, 73,四位洋, 0.0, 75,   4,* 11, 2,  3.6, ⑧⑧
 5,11,Ｊスピｰドチュウイ, 50,岩崎翼, 0.2, 57,  -4,* -4, 9, 16.2, ⑨⑨, 5,11,Ｆシャンデリアハウス, 62,和田竜, 0.8, 66,   2,  -3, 6, 16.7, ⑨⑨, 5, 2,Ｉニシノシュロ, 62,国分恭, 0.9, 67,   8, -18, 6, 22.3,④③③, 5, 4,Ｄスランジバｰル, 75,酒井学, 0.2, 72,   4,   9, 5, 10.7, ⑦⑦
 6,10,Ｇダイメイチャンプ, 53,松山弘, 0.2, 60,   1,  -9, 2,  7.0, ⑥⑤, 6, 9,Ｋノｰブルリｰズン, 57,太宰啓, 1.0, 63,  -1,  -2, 9, 40.0, ⑫⑬, 6, 5,Ｇソロデビュｰ, 68,和田竜, 1.1, 64,   8, -21, 9, 50.0,⑤⑤⑤, 6, 9,Ｂベリｰトゥベリｰ, 76,水口優, 0.4, 70,  -1,* 14, 6, 11.9, ⑫⑫
 7, 7,Ａサワヤカムスメ, 65,藤岡佑, 0.3, 60,*  6, -14, 1,  4.1, ④④, 7,14,Ｃブルロｰネ, 70,四位洋, 1.0, 61,*  9, -20, 3,  7.0, ①①, 7, 7,Ｈアポロパレス, 62,北村友, 1.4, 62,   4, -15, 8, 34.7,⑧⑨⑨, 7, 6,Ｅゴｰルドブラザｰ, 75,藤岡康, 0.6, 68,   4,   5, 4,  8.6, ⑥⑥
 8, 5,Ｃパｰプルドリｰム, 61,太宰啓, 0.3, 60,*  7, -16, 8, 13.4, ②②, 8, 8,Ｈアプリコットベリｰ, 60,幸英明, 1.1, 65,  -1,  -1, 8, 28.9, ⑬⑭, 8, 3,Ｄタンスチョキン, 72,古川吉, 1.4, 61,   8, -24, 7, 30.7,⑦⑦⑥, 8, 2,Ｋスリｰアルテミス, 66,岩崎翼, 0.6, 67,*  8,  -1, 9, 48.2, ②②
 9,16,Ｌペパｰミント, 47,国分恭, 0.8, 51, -10,* -5,15,107.9, ⑫⑪, 9,12,Ｉダｰクブルｰ, 59,藤岡康, 1.2, 60,   6, -17, 5, 11.6, ⑤④, 9, 9,Ｅショウナンアズサ, 72,幸英明, 1.8, 58,* 10, -33, 5, 12.1,③④⑧, 9,11,Ｊワンダｰアベニｰル, 72,武幸四, 1.4, 64,   0,   3,10, 57.5, ⑩⑩
10,13,Ｄアニマルスピリッツ, 56,酒井学, 0.9, 49,  -4, -13,13, 91.2, ⑩⑩,10,10,Ｊプリメラアスｰル, 58,酒井学, 1.4, 57,   3, -15,11, 51.2, ⑧⑩,,,,,,,,,,,,,10,10,Ｇエルウェｰオｰジャ, 73,国分恭, 1.4, 62,   2,   0, 8, 23.1, ⑨⑨
11, 4,Ｏラウレアメモリｰ, 37,古川吉, 1.0, 48, -14,* -3,16,211.3, ⑬⑭,11, 7,Ｇスモｰキｰナイト, 61,松山弘, 1.7, 55,   3, -20, 4, 10.7, ⑥⑥,,,,,,,,,,,,,11, 3,Ｌヒカルソラフネ, 65,高倉稜, 1.7, 61,  -1,   1,11, 77.5, ⑪⑪
12,15,Ｉヤマイチサクラ, 51,加藤祥, 1.1, 45, -11,  -9,12, 57.9, ⑪⑫,12, 4,Ｎタマモルミエｰル, 51,国分恭, 2.3, 51,  -2, -17,14,206.9, ⑭⑪,,,,,,,,,,,,,12,12,Ｆアグネスダリム, 75,藤岡佑, 1.7, 57,   8,  -9,12, 95.5, ③③
13, 8,Ｈクリノテンホｰ, 52,小牧太, 1.3, 46, -16,* -4,10, 21.7, ⑯⑮,13, 5,Ｌマイティティｰ, 56,北村友, 2.7, 43,   1, -30,12, 80.6, ⑩⑫,,,,,,,,,,,,,,,,,,,,,,,,
14,14,Ｍレッドメアラス, 46,中谷雄, 1.6, 40,   0, -27, 5,  8.7, ⑧⑧,14,13,Ｍプルｰヴダモｰル, 53,岩崎翼, 2.7, 43,   5, -37,13,119.6, ④⑧,,,,,,,,,,,,,,,,,,,,,,,,
15,12,Ｂメイショウアバラガ, 62,四位洋, 1.7, 39, -12, -16, 7,  9.7, ⑭⑬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16, 9, タガノフレンダ,---,幸英明, 2.6, 32, -17, -22,14, 96.6, ⑮⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:68 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:77 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-14 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-3),,,,,,,,,,,
