15年 1月25日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 1月25日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-10,,,,,■ 4R  ダ1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 7R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9,10,Ｉカラトラバ, 49,藤懸貴, 1.6, 47, -13,   0, 9, 60.6, ⑬⑬, 9,10,Ｇタイセイスウォｰド, 61,国分優, 1.8, 50,   2,  -5, 7, 22.6, ⑥⑧, 9, 1,Ｊツァｰリ, 50,酒井学, 2.4, 56,*  2, -13, 9,144.5,①①①, 9,12,Ｆタガノプリンス, 82,岩崎翼, 1.4, 76,  -4,  18,11, 53.8,⑭⑬⑬
10,13,Ｈイノチクレナイ, 50,岡田祥, 1.8, 50,  -4,  -9,11,162.6, ⑨⑨,10, 1,Ｊキモンダッシュ, 54,太宰啓, 2.0, 49,  -3,  -2,10, 88.8, ⑪⑪,,,,,,,,,,,,,10, 3,Ｈメイショウシンシア, 81,武幸四, 1.4, 77,  -6,* 21, 8, 31.3,⑮⑯⑯
11, 9,Ｐシゲルボンオドリ,-25,北村友, 1.9, 47,  -2, -13,10, 93.7, ⑦⑦,11, 4,Ｋブラックショコラ, 53,義英真, 2.4, 45,*  6, -15,11,165.3, ②④,,,,,,,,,,,,,11,16,Ｇシュガｰヒル, 82,川田将, 1.4, 73,  -1,  10, 6, 16.1,⑧⑥⑦
12, 3,Ｍカシノアムｰル, 38,鮫島良, 2.0, 46,  -3, -14,13,221.3, ⑧⑧,,,,,,,,,,,,,,,,,,,,,,,,,12,10,Ｅタマモネイヴィｰ, 83,池添謙, 1.7, 69,  -3,  11, 3,  6.5,⑩⑨⑩
13, 2,Ｎティｰエスヘリオ, 38,花田大, 2.7, 40,  -7, -15,15,404.8, ⑪⑪,,,,,,,,,,,,,,,,,,,,,,,,,13,11,Ｏマンハッタンコｰド, 74,高倉稜, 1.9, 74,  -5,  15,16,340.8,⑬⑮⑮
14, 4,Ｊテス, 46,川島信, 2.9, 37, -16,  -8,12,180.9, ⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,,14, 5,Ｍエイユｰビリオネア, 76,藤懸貴, 2.0, 69,  -1,   6,12, 55.8,⑥⑤⑥
15, 6,Ｏカシノノゾミ, 36,酒井学, 4.1, 27, -18, -17,14,245.0, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,15,14,Ｋタガノラルフ, 79,高田潤, 2.2, 69,  -5,  11,14,141.1,⑯⑭⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 2,Ｐエリｰザベスト, 61,川島信, 2.2, 69,  -2,   5,10, 48.8,⑤⑧⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:稍重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:稍重(指数:-3),,,,,,,,,,,
"単勝:680円 複勝:01=160円 12=190円 07=110円 枠連:3,340円",,,,,,,,,,,,単勝:200円 複勝:02=120円 11=160円 03=240円 枠連:400円,,,,,,,,,,,,単勝:200円 複勝:09=110円 04=220円 06=660円 枠連:840円,,,,,,,,,,,,"単勝:250円 複勝:01=160円 08=750円 07=540円 枠連:2,050円",,,,,,,,,,,
"馬連:3,250円 ワイド:01-12=890円 01-07=270円 07-12=370円",,,,,,,,,,,,馬連:500円 ワイド:02-11=260円 02-03=540円 03-11=970円,,,,,,,,,,,,"馬連:770円 ワイド:04-09=410円 06-09=1,100円 04-06=2,970円",,,,,,,,,,,,"馬連:5,770円 ワイド:01-08=1,920円 01-07=1,320円 07-08=5,860円",,,,,,,,,,,
"馬単:6,340円 3連複:1,550円 3連単:16,270円",,,,,,,,,,,,"馬単:910円 3連複:1,800円 3連単:5,310円",,,,,,,,,,,,"馬単:1,430円 3連複:5,780円 3連単:19,620円",,,,,,,,,,,,"馬単:7,570円 3連複:27,910円 3連単:132,480円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 5R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 8R  芝1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝1600m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,石清水ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｐショウナンバロｰネ, 36,浜中俊,, 68,   3,*  6, 5, 18.8,⑦⑦⑥, 1,10,Ｈエイシンファイヤｰ, 52,福永祐,, 66,* -8,   5, 4,  7.9, ①①, 1, 5,Ｍフォルシャｰ, 62,川田将,, 79,  11,  -4, 5, 16.5, ⑦⑦, 1,11,Ｎハナノシンノスケ, 75,岡田祥,, 83,* 13,   7,10, 54.3, ②②
 2,16,Ａラディカル, 64,福永祐, 0.6, 63,   4,  -2, 1,  1.2,⑤⑤④, 2,15,Ａマイアベｰア, 66,浜中俊, 0.0, 67,* -9,   7, 1,  2.7, ②②, 2, 9,Ｆベネフィットユｰ, 72,酒井学, 0.0, 80,  10,* -1, 9, 34.7, ⑧⑩, 2, 2,Ｆトｰセンソレイユ, 80,藤岡佑, 0.0, 84,   9,* 14, 2,  4.0, ⑥⑤
 3, 4,Ｂマイネルカペラ, 61,川田将, 0.9, 64,  -2,* 10, 2,  9.0,⑫⑬⑪, 3, 1,Ｂパラダイスリッジ, 58,川田将, 0.1, 70, -12,* 12, 2,  3.2, ⑧⑨, 3,12,Ｈワクワクカンヲ, 68,太宰啓, 0.1, 77,   8,*  0,11, 51.8, ⑬⑬, 3, 9,Ｂダイシンサンダｰ, 82,川田将, 0.0, 85,  10,  13, 1,  3.5, ⑤⑥
 4, 7,Ｅアイファｰマグオｰ, 50,酒井学, 1.0, 59,   5,  -8,10,104.6,④③③, 4, 2,Ｆメイショウナゴミ, 54,古川吉, 0.5, 62, -10,   3, 6, 22.4, ⑤⑤, 4, 1,Ｅドラゴンストリｰト, 72,福永祐, 0.1, 76,   8,*  0, 1,  2.9, ⑫⑫, 4, 4,Ｄブレｰクビｰツ, 81,池添謙, 0.1, 82,* 12,   9, 4,  5.9, ③③
 5,12,Ｃテイエムダイバｰト, 60,国分恭, 1.4, 58,  -2,   4, 4, 13.3,⑭⑪⑩, 5,11,Ｃツジスｰパｰサクラ, 56,藤田伸, 0.6, 60, -11,   1, 7, 31.2, ⑥⑥, 5, 4,Ｃビオラフォｰエバｰ, 73,熊沢重, 0.3, 74,* 12, -11, 4,  5.7, ④④, 5, 8,Ｋフレイムコｰド, 79,藤懸貴, 0.2, 82,   7,  13, 9, 50.3, ⑧⑧
 6, 6,Ｋブレｰヴマン, 42,国分優, 1.6, 58,  -4,*  7, 7, 36.6,⑪⑭⑬, 6, 6,Ｄウインベントゥｰラ, 56,国分恭, 0.6, 66, -17,* 13, 3,  4.6, ⑮⑮, 6, 3,Ｂトルストイ, 73,北村友, 0.4, 74,  10,  -7, 2,  3.9, ⑩⑨, 6, 1,Ａウインスプラッシュ, 84,藤田伸, 0.2, 81,* 14,   2, 7, 24.8, ①①
 7, 8,Ｇオｰダシティｰ, 50,池添謙, 2.2, 51,   0,  -7, 8, 57.6,⑧⑨⑨, 7, 3,Ｋシゲルシチフクジン, 48,太宰啓, 0.7, 62, -14,   7,15,196.5, ⑪⑪, 7,11,Ａグリｰンラヴ, 76,浜中俊, 0.4, 74,   6,*  0, 3,  5.1, ⑯⑮, 7,10,Ｇウインプリメｰラ, 80,国分優, 0.4, 80,  10,   7, 3,  4.5, ⑦⑦
 8, 3,Ｆエドノジョンソン, 50,北村友, 2.7, 47,*  7, -25, 3, 11.3,①①①, 8,14,Ｉブルｰルｰク, 50,幸英明, 0.8, 59, -11,   0, 5, 15.0, ⑦⑦, 8, 6,Ｄタニオブロｰズ, 72,森一馬, 0.6, 71,  11, -14, 7, 22.3, ⑥⑥, 8, 3,Ｅイリュミナンス, 81,高倉稜, 0.5, 81,   6,  11, 5,  9.9, ⑩⑩
 9, 5,Ｈバニスタｰ, 49,藤田伸, 2.9, 46,*  7, -27, 6, 33.4,②②②, 9, 8,Ｅシゲルオキヨマツリ, 55,国分優, 0.8, 62, -16,   9,11,114.3, ⑭⑭, 9,15,Ｋウイントゥモロｰ, 64,義英真, 0.7, 69,* 14, -20,14,108.1, ②②, 9,13,Ｏプリンセスジャック, 75,鮫島良, 0.6, 79,   3,* 14,16,102.8, ⑭⑭
10,11,Ｄイェドプリオル, 51,川須栄, 3.1, 48,  -3, -10,13,182.9,⑬⑩⑭,10, 5,Ｎタレントナチュラル, 45,鮫島良, 0.9, 64, -20,* 14,12,143.4, ⑯⑯,10,13,Ｊアグネスキング, 66,藤田伸, 0.9, 67,* 14, -24,12, 91.7, ①①,10,16,Ｃマルタカシクレノン, 81,古川吉, 0.7, 75,* 11,  -2,11, 61.5, ④④
11,13,Ｊハｰドミルキｰ, 46,太宰啓, 3.5, 44,   4, -26,11,127.9,⑥⑥⑦,11, 4,Ｐダンツホｰネット, 43,藤岡佑, 1.3, 54, -17,   3, 8, 39.7, ⑬⑬,11,10,Ｇハギノブシドウ, 70,川須栄, 1.3, 64,  10, -21, 6, 21.9, ⑪⑧,11,12,Ｊゴｰルドベル, 79,国分恭, 0.8, 77,   6,   8,15, 99.6, ⑫⑬
12, 2,Ｎクリノタンヤオ, 37,古川吉, 3.8, 43,  -2, -15,14,184.0,⑨⑫⑫,12,13,Ｏマイネルバンケット, 45,高倉稜, 1.3, 54, -11,  -5,14,188.8, ⑩⑧,12,14,Ｐメジャｰシップ, 48,国分恭, 1.5, 62,  10, -23,13, 96.6, ⑨⑪,12, 6,Ｍアイウォントユｰ, 75,義英真, 0.9, 76,   2,* 14,13, 88.7, ⑯⑮
13, 9,Ｏハヤブサロックオン, 37,藤岡佑, 4.2, 37,   3, -29, 9,103.9,⑮⑧⑧,13, 7,Ｊナンシｰ, 49,酒井学, 1.3, 54, -13,  -4,13,159.9, ⑨⑩,13,16,Ｌクライナｰヘルツ, 63,幸英明, 1.7, 63,   8, -19,15,161.2, ⑭⑭,13, 5,Ｈハｰコット, 80,武幸四, 0.9, 76,   6,   7,13, 88.7, ⑪⑫
14,15,Ｍストロベリｰボス, 38,義英真, 4.2, 40,  -5, -14,15,213.6,⑩⑮⑯,14, 9,Ｌソニック, 47,川須栄, 1.5, 48,* -9, -13,16,237.2, ④④,14, 2,Ｉピｰスメｰカｰ, 67,池添謙, 1.8, 58,   5, -20, 8, 30.9, ⑮⑯,14, 7,Ｌドリｰムトレイン, 76,川島信, 0.9, 76,   2,* 14,12, 69.9, ⑮⑯
15,14,Ｉクリノリュウイｰソ, 49,田中健, 4.5, 37,   5, -38,16,408.9,③④⑤,15,12,Ｇウェルカムワゴン, 52,北村友, 1.5, 50, -15,  -5,10, 66.0, ⑫⑫,15, 7,Ｏデビル, 54,藤岡佑, 2.0, 56,* 12, -36,10, 45.8, ③③,15,15,Ｉハｰキュリｰズ, 79,川須栄, 1.2, 71,   7,   0, 6, 20.9, ⑨⑨
16, 1,Ｌビップチャｰチャン, 41,幸英明, 4.8, 37,  -6, -18,12,178.2,⑯⑯⑮,16,16,Ｍカムヒア, 46,義英真, 1.8, 43,* -9, -18, 9, 60.4, ③③,16, 8,Ｎマルイチスクワｰト, 55,国分優, 2.6, 52,* 12, -46,16,222.1, ⑤⑤,16,14,Ｐノボリディアｰナ, 75,幸英明, 1.3, 70,   6,   0, 8, 26.7, ⑬⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:82 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:3),,,,,,,,,,,
"単勝:1,880円 複勝:10=260円 16=100円 04=150円 枠連:1,090円",,,,,,,,,,,,単勝:790円 複勝:10=170円 15=120円 01=130円 枠連:960円,,,,,,,,,,,,"単勝:1,650円 複勝:05=450円 09=1,070円 12=920円 枠連:4,320円",,,,,,,,,,,,"単勝:5,430円 複勝:11=940円 02=160円 09=160円 枠連:7,040円",,,,,,,,,,,
"馬連:910円 ワイド:10-16=430円 04-10=1,040円 04-16=220円",,,,,,,,,,,,"馬連:1,260円 ワイド:10-15=390円 01-10=500円 01-15=200円",,,,,,,,,,,,"馬連:23,720円 ワイド:05-09=6,390円 05-12=6,620円 09-12=5,120円",,,,,,,,,,,,"馬連:16,460円 ワイド:02-11=4,370円 09-11=4,140円 02-09=360円",,,,,,,,,,,
"馬単:3,420円 3連複:1,630円 3連単:17,610円",,,,,,,,,,,,"馬単:2,900円 3連複:1,140円 3連単:9,600円",,,,,,,,,,,,"馬単:43,400円 3連複:214,760円 3連単:1,434,350円",,,,,,,,,,,,"馬単:43,790円 3連複:18,380円 3連単:201,610円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 6R  芝1800m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝2400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■12R  ダ1400m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,睦月賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｂミッキｰシｰガル, 55,川田将,, 66,* -1,*  6, 2,  3.4, ②②, 1, 9, クルミナル,---,池添謙,, 43, -45,* 16, 2,  4.3, ⑥⑥, 1, 6,Ｈタガノレイヨネ, 75,藤田伸,, 85,*  0,  14, 5,  7.5,①①①, 1,10,Ｄヒナアラレ, 71,幸英明,, 64,  -7,  13, 2,  4.5, ⑦⑦
 2,16,Ａヘイムダル, 66,幸英明, 0.6, 60,* -2,   2, 1,  2.1, ③③, 2, 3, タガノカムイ,---,川田将, 0.2, 42,*-44,* 12, 5,  8.1, ③④, 2, 4,Ｂフェスティヴイェル, 84,幸英明, 0.0, 86,* -1,  15, 1,  3.3,②②②, 2, 1,Ａモズマッテタワ, 78,義英真, 0.0, 65, -13,* 20, 3,  5.1, ⑫⑩
 3, 3,Ｊアスタキサンチン, 50,川須栄, 0.8, 60,* -1,   1, 9, 32.1, ④④, 3,12, マイネルネｰベル,---,高倉稜, 0.3, 43, -45,* 12, 3,  4.8, ⑦⑦, 3, 8,Ｆゴｰルドテｰラｰ, 77,川田将, 0.0, 89,*  0,  19, 3,  5.1,④④④, 3,13,Ｃアンスタンフィｰル, 72,森一馬, 0.2, 61,  -4,   6, 4,  7.0, ③③
 4,10,Ｉブロｰドキャスト, 50,福永祐, 1.2, 56,  -6,   3, 3,  6.6, ⑫⑩, 4,13, プリモレガｰロ,---,浜中俊, 0.7, 32,*-44,   3, 4,  6.4, ④③, 4, 1,Ｃヤマイチパｰトナｰ, 79,古川吉, 0.1, 88,  -2,  20, 2,  3.7,⑤⑤⑤, 4,14,Ｂキングベイビｰ, 74,浜中俊, 0.4, 61,  -3,   5, 1,  2.8, ⑤⑤
 5,11,Ｃギョイ, 54,義英真, 1.2, 57,  -7,*  5, 5, 20.8, ⑬⑪, 5, 4, タイキフロンティア,---,川須栄, 0.9, 28,*-42,  -2, 9, 41.6, ①①, 5,10,Ｅダノンマックイン, 78,北村友, 0.3, 86,  -2,  18, 6, 12.0,⑥⑥⑥, 5, 5,Ｆアキノクリンチ, 67,太宰啓, 0.5, 60,  -4,   5, 6, 14.6, ④④
 6, 1,Ｏセイブアス, 41,酒井学, 1.3, 55,  -4,  -1,16,423.6, ⑧⑥, 6, 8, サトノメダリスト,---,福永祐, 0.9, 30,*-44,   2, 1,  2.8, ⑤⑤, 6, 2,Ａグッドカフェ, 86,高倉稜, 0.4, 88,  -4,  20, 7, 28.7,⑧⑦⑦, 6, 7,Ｅレディカリビアン, 68,国分優, 0.6, 60, -14,* 17,11, 54.2, ⑭⑬
 7,15,Ｅサンビショップ, 53,川島信, 1.4, 56,  -8,*  4, 6, 21.9, ⑮⑮, 7, 5, トｰホウアヤナ,---,義英真, 1.2, 29, -47,   2, 7, 27.0, ⑧⑧, 7, 7,Ｄカンタベリｰナイト, 78,酒井学, 0.4, 89,  -5,* 23, 8, 33.9,⑩⑩⑩, 7, 3,Ｊピッツネイル, 61,岩崎翼, 0.6, 58,  -6,   6, 8, 35.4, ⑥⑥
 8,13,Ｋメイショウヤギリ, 49,太宰啓, 1.5, 55,  -5,   0,15,299.6, ⑩⑨, 8, 6, ライプツィヒバトル,---,酒井学, 1.3, 33, -48,   5, 8, 28.5, ⑩⑩, 8, 5,Ｉメイショウオトコギ, 73,太宰啓, 0.6, 86,  -5,* 21,10, 95.2,⑨⑨⑨, 8,11,Ｉピサノナイトレイ, 63,福永祐, 0.8, 57,* -2,   0, 5,  9.6, ②②
 9,12,Ｌマｰシフルハｰト, 49,浜中俊, 2.0, 54,  -1,  -7, 4, 10.6, ⑤⑤, 9,10, マイネルカヴァｰタ,---,国分恭, 1.4, 27, -46,  -1,10, 78.1, ⑨⑨, 9, 9,Ｊキンショｰタイム, 71,川須栄, 0.6, 83,  -4,  17, 9, 88.4,⑦⑧⑧, 9, 8,Ｌタイセイゼニス, 51,武幸四, 0.8, 56,* -2,  -1,10, 53.1, ①①
10, 7,Ｈジョｰハリス, 51,藤田伸, 2.1, 50,  -6,  -5,12,114.0, ⑪⑫,10, 7, メイショウカルデラ,---,古川吉, 1.4, 30, -48,   3,11,102.1, ⑪⑪,10, 3,Ｇマハロチケット, 75,福永祐, 0.7, 78,* -1,   8, 4,  5.3,③③③,10, 2,Ｋスリｰアロｰ, 59,古川吉, 0.8, 57,  -7,   6, 7, 19.0, ⑧⑧
11, 4,Ｄオｰトチャｰチル, 54,池添謙, 2.2, 48,  -9,  -2,11, 88.5, ⑭⑭,11,11, ヴァミュｰズ,---,北村友, 1.4, 22,*-43,  -8, 6, 17.7, ②②,,,,,,,,,,,,,11,12,Ｎウイングパラダイス, 38,小林徹, 0.9, 57, -10,   8, 9, 52.5, ⑨⑨
12,14,Ｐスリｰキンシャサ, 31,田中博, 2.9, 42,  -5, -15, 7, 24.0, ⑦⑧,12, 1, サンマルブリｰズ,---,竹之下, 2.2, 18, -51,   1,12,157.9, ⑫⑫,,,,,,,,,,,,,12, 6,Ｇチョウアコガレ, 67,熊沢重, 0.9, 58, -12,  12,13,101.6, ⑪⑫
13, 6,Ｆチョッコリタマイレ, 52,森一馬, 2.9, 43,  -3, -15,14,229.7, ⑥⑦,13, 2, カルチャｰバリュｰ,---,国分優, 3.8, -5, -52, -23,13,202.3, ⑬⑬,,,,,,,,,,,,,13, 9,Ｈセトノブロッサム, 66,西村太, 1.0, 56, -11,   9,12, 82.8, ⑩⑪
14, 5,Ｍタマモエトワｰル, 42,岩崎翼, 3.0, 41,*  0, -21, 8, 31.9, ①①,,,,,,,,,,,,,,,,,,,,,,,,,14, 4,Ｍアイファｰメリｰ, 45,池添謙, 4.8, 25, -14, -19,14,190.3, ⑬⑭
15, 2,Ｎエイシンタｰザン, 41,熊沢重, 3.7, 36, -13, -11,10, 52.7, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16, 8,Ｇウインドファｰスト, 52,藤懸貴, 3.7, 36,  -5, -20,13,145.9, ⑨⑬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
