15年 3月22日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 3月22日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 4R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 7R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■10R  芝2000m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
 9, 3,Ｋトウカイクロｰネ, 50,川須栄, 2.0, 48, -11,  -7, 6, 13.9, ⑫⑬, 9, 4,Ｇウイングタイガｰ, 47,小林徹, 1.8, 47,   2, -25, 9, 63.0,⑧⑧⑨, 9, 6,Ｆメイショウシシマル, 71,太宰啓, 1.4, 65,   5,   0, 5,  9.0,⑩⑧⑩, 9,10,Ｉグッドスピリッツ, 78,川須栄, 0.6, 70,* 11, -10, 4,  8.3,①①①
10,15,Ｉマラニｰノ, 51,岩田康, 2.1, 45,  -6, -14, 2,  4.8, ⑤⑤,10,12,Ｋタケデンタップ, 37,三津谷, 2.3, 43,   0, -25,14,292.1,⑫⑭⑭,10, 2,Ｅゼンノスサノヲ, 71,藤岡佑, 1.7, 57,   6,  -5, 7, 22.3,④⑥⑦,10,15,Ｐショウナンバｰキン, 61,岩崎翼, 0.7, 68,*  9, -11,14,171.5,②②②
11, 5,Ｏコウザンダンサｰ, 40,岩崎翼, 2.1, 48,  -7, -11,14,250.4, ⑥⑫,11, 5,Ｊマサノボｰラｰ, 39,城戸義, 2.3, 42,*  6, -42,15,335.0,①①①,11, 5,Ｉモズノハナミチ, 66,小牧太, 2.6, 55,   3,  -7,11,178.1,⑨⑪⑪,11, 9,Ｅリヤンドファミユ, 80,池添謙, 0.7, 70,   5,   1, 2,  4.9,⑩⑨⑨
12, 2,Ｍクリノメンタンピン, 44,柴田未, 2.2, 46, -15,  -4,16,345.5, ⑯⑯,12, 3, メイショウコルシカ,---,幸英明, 2.3, 45,  -2, -20,10, 68.3,⑮⑯⑮,,,,,,,,,,,,,12, 6,Ｋコウエイワンマン, 74,和田竜, 0.8, 69,   5,  -1, 7, 13.4,⑨⑧⑩
13, 8,Ｊラブミｰフウジン, 51,城戸義, 2.3, 45, -13,  -8,13,163.3, ⑭⑭,13, 8,Ｆゴｰルドヴィｰヴル, 55,菱田裕, 2.3, 44,  -1, -19, 7, 55.3,⑭⑮⑯,,,,,,,,,,,,,13, 3,Ｌダノンシンフォニｰ, 73,小牧太, 0.9, 70,   2,   5, 6, 10.2,⑭⑮⑭
14, 9,Ｄルフレ, 53,菱田裕, 2.3, 44, -10, -12, 7, 18.5, ⑩⑩,14,16,Ｉエレガンスレディ, 44,小牧太, 2.4, 42,   1, -27,12,111.6,⑩⑪⑬,,,,,,,,,,,,,14,14,Ｈアイウォントユｰ, 79,筒井勇, 1.1, 66,   5,  -5,16,321.9,⑪⑩⑧
15, 7,Ｎヤマニンプチロｰブ, 40,酒井学, 2.5, 44, -13, -10,15,311.4, ⑬⑮,15,11,Ｈタマモスマッシュ, 45,水口優, 2.5, 42,   0, -26,16,395.2,⑬⑫⑫,,,,,,,,,,,,,15,16,Ｆキッズニゴウハン, 80,幸英明, 1.1, 69,   1,   5,13, 89.5,⑯⑯⑯
16, 6,Ｇガｰルズライン, 52,三津谷, 2.9, 38,  -6, -21,11, 34.4, ⑦⑨,16,14, グレイトフルレガロ,---,川須栄, 6.3, -7,   4, -91, 6, 27.2,③④⑩,,,,,,,,,,,,,16, 8,Ｏザサンデｰフサイチ, 65,武幸四, 2.7, 52,   2, -22,15,177.6,⑬⑬⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:82 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:3),,,,,,,,,,,
"単勝:2,620円 複勝:16=510円 12=280円 11=160円 枠連:500円",,,,,,,,,,,,単勝:230円 複勝:13=110円 15=180円 09=180円 枠連:870円,,,,,,,,,,,,"単勝:270円 複勝:08=140円 04=230円 10=340円 枠連:1,060円",,,,,,,,,,,,"単勝:320円 複勝:01=150円 07=250円 11=540円 枠連:1,270円",,,,,,,,,,,
"馬連:13,750円 ワイド:12-16=3,980円 11-16=1,820円 11-12=800円",,,,,,,,,,,,"馬連:1,070円 ワイド:13-15=280円 09-13=350円 09-15=560円",,,,,,,,,,,,"馬連:1,020円 ワイド:04-08=450円 08-10=630円 04-10=1,480円",,,,,,,,,,,,"馬連:1,360円 ワイド:01-07=510円 01-11=1,530円 07-11=3,000円",,,,,,,,,,,
"馬単:28,460円 3連複:18,680円 3連単:178,730円",,,,,,,,,,,,"馬単:1,540円 3連複:1,610円 3連単:5,550円",,,,,,,,,,,,"馬単:1,600円 3連複:4,800円 3連単:16,790円",,,,,,,,,,,,"馬単:2,210円 3連複:12,410円 3連単:47,830円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 5R  ダ1200m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 8R  芝1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■11R  芝3000m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,阪神大賞典 ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｅタガノクレイオス, 58,菱田裕,, 74,*  8,*  7, 2,  6.5,①①①, 1, 7,Ｅスキｰスクｰル, 68,幸英明,, 76,   6,*  6, 2,  3.1, ⑥⑤, 1, 6,Ｅキリシマホｰマ, 71,小牧太,, 71,   3,*  1,12, 55.7, ⑨⑩, 1, 8,Ｂゴｰルドシップ, 95,岩田康,,103,* 17,* 21, 1,  1.6,⑥④④
 2, 6,Ａオｰロラポラリス, 67,太宰啓, 1.3, 69,   4,*  5, 1,  1.5,⑭⑨⑥, 2,12,Ｈタガノヴェルリｰ, 63,菱田裕, 0.8, 71,  10,  -4, 6, 13.6, ③③, 2, 7,Ｐテｰオｰビックバン, 61,藤岡佑, 0.1, 69,*  7,  -9, 6, 30.7, ④③, 2, 2,Ｃデニムアンドルビｰ, 95,浜中俊, 0.2,102,* 17,* 19, 7, 18.6,⑦⑦⑥
 3,15,Ｄマコトグランドゥ, 58,小牧太, 2.4, 59,*  7, -10, 3,  9.0,④③③, 3, 8,Ｄオｰルオブユｰ, 69,デムｰ, 0.9, 68,   7,  -3, 5,  7.5, ④④, 3, 1,Ｂプリンセスアスク, 74,武豊  , 0.1, 70,*  7, -10, 3,  4.5, ①①, 3, 1,Ａラストインパクト, 97,菱田裕, 0.7, 98,  16,  16, 2,  4.9,⑨⑨⑨
 4,12,Ｉニホンピロシナバｰ, 53,酒井学, 2.7, 57,   5, -10, 4, 10.2,⑦⑦⑦, 4, 5,Ｇウチデノコヅチ, 68,岩田康, 1.0, 65,   1,   3, 7, 21.8, ⑧⑥, 4,10,Ｄトルストイ, 73,デムｰ, 0.3, 68,   4,  -8, 1,  2.7, ⑮⑧, 4, 6,Ｉカレンミロティック, 84,デムｰ, 0.9, 96,* 18,   8, 6, 17.9,⑤⑤⑤
 5,10,Ｂエタｰナルウインド, 61,幸英明, 3.0, 54,   6, -14, 8, 27.0,⑤⑤⑤, 5, 3,Ａトｰホウレゼルヴ, 74,武豊  , 1.2, 63,   1,   1, 3,  6.0, ⑤⑦, 5,12,Ｆエｰデルグランツ, 70,岩田康, 0.4, 67,   1,* -3, 4,  6.9, ⑫⑬, 5, 9,Ｄフｰラブライド, 90,酒井学, 1.2, 92,  16,   7, 8, 48.8,④⑥⑧
 6, 5,Ｋセイセイセイ, 51,筒井勇, 3.0, 56,   4,  -7,12,116.4,⑪⑪⑩, 6, 1,Ｆトワエモア, 68,浜中俊, 1.9, 56, -11,*  6, 1,  3.0, ⑫⑪, 6, 2,Ｋハギノブシドウ, 67,幸英明, 0.5, 66,   5, -13,10, 46.7, ③④, 6, 7,Ｅラブリｰデイ, 90,シュタ, 1.6, 89,* 17,  -1, 3,  7.3,③③②
 7, 8,Ｍクピド, 48,荻野琢, 3.3, 54,   3, -10, 7, 25.7,⑨⑫⑪, 7,10,Ｊアシドベリｰ, 47,和田竜, 2.1, 56,  -2,  -4,12,260.1, ⑨⑧, 7, 5,Ａエアピザレｰ, 74,浜中俊, 0.6, 64,   4, -12, 2,  3.9, ⑥⑥, 7, 3,Ｇスノｰドン, 86,秋山真, 1.7, 88,  16,   1, 9,148.0,⑧⑧⑦
 8,13,Ｆクリノリュウイｰソ, 57,水口優, 4.3, 46,   4, -22,15,311.5,⑩⑧⑧, 8, 4,Ｌサンレイルｰジュ, 36,鮫島良, 2.5, 52,  -8,  -3,11,221.8, ⑩⑩, 8,11,Ｇサンマルホｰム, 70,太宰啓, 0.8, 65,   1,  -5,13, 57.5, ⑯⑯, 8, 4,Ｆスズカデヴィアス, 88,藤岡佑, 2.1, 84,* 18, -14, 4, 11.1,①①①
 9, 2,Ｎブレイブミノル, 39,藤岡佑, 4.3, 44,   3, -19,11, 56.9,⑧⑩⑫, 9, 6,Ｃハルマッタン, 71,岩崎翼, 2.9, 57,* 18, -31, 4,  6.9, ①①, 9, 8,Ｈガｰリッシュハｰト, 69,秋山真, 0.8, 61,   3, -12,11, 53.1, ⑩⑪, 9,10,Ｈメイショウカドマツ, 85,武豊  , 4.1, 73,* 17, -39, 5, 14.9,②②③
10,14,Ｃフロｰリアンヌ, 59,岩崎翼, 4.5, 47,   2, -18,10, 55.9,⑫⑬⑬,10,11,Ｂニホンピロヘｰラｰ, 72,藤岡佑, 4.2, 43,* 18, -43, 8, 57.6, ②②,10,15,Ｏキタサンキンボシ, 64,荻野琢, 0.8, 62,   4, -15, 8, 32.9, ⑦⑦,10, 5,Ｊサイモントルナｰレ, 81,和田竜, 5.0, 70,  14, -33,10,314.0,⑩⑩⑩
11, 7,Ｐロｰレルトレゾｰル, 23,城戸義, 4.5, 47,   0, -14,13,149.0,⑯⑯⑯,11, 2,Ｋキングアンドクイン, 45,城戸義, 4.3, 37,   0, -26,10,101.8, ⑦⑨,11,14,Ｍティｰエスネオ, 66,菱田裕, 1.0, 60,   5, -21,14,154.1, ⑬⑤,,,,,,,,,,,,
12, 3,Ｇサントノｰレ, 55,岩田康, 4.7, 43,*  7, -30, 6, 25.0,③④④,12, 9,Ｉダンシングワンダｰ, 61,秋山真, 9.0,-15, -11, -57, 9, 71.4, ⑪⑫,12, 3,Ｃブレイクアウト, 74,城戸義, 1.0, 60,*  7, -22, 7, 31.2, ②②,,,,,,,,,,,,
13, 4,Ｌカネトシエトワｰル, 49,鮫島良, 4.7, 46,   1, -17,16,412.0,⑮⑭⑭,,,,,,,,,,,,,13,16,Ｎペプチドウインド, 64,畑端省, 1.0, 61,   1, -12,16,449.8, ⑪⑭,,,,,,,,,,,,
14, 9,Ｈトｰアチチカカ, 55,池添謙, 5.1, 41,*  7, -34, 9, 45.0,②②②,,,,,,,,,,,,,14, 9,Ｌマウイノカオイ, 67,岩崎翼, 1.2, 58,   1, -13, 5, 18.0, ⑭⑮,,,,,,,,,,,,
15,16,Ｏジョｰグラファイト, 39,川須栄, 5.5, 40,   5, -34,14,174.9,⑥⑥⑨,,,,,,,,,,,,,15, 4,Ｉグラｰネ, 68,シュタ, 1.4, 56,   4, -22, 9, 35.1, ⑤⑨,,,,,,,,,,,,
16,11,Ｊインクレディブル, 51,秋山真, 6.1, 35,   1, -30, 5, 17.0,⑬⑮⑮,,,,,,,,,,,,,16,13,Ｊミッキｰピオｰネ, 67,川須栄, 1.6, 54,   3, -24,15,155.1, ⑧⑫,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:68 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:91 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:3),,,,,,,,,,,
単勝:650円 複勝:01=150円 06=110円 15=180円 枠連:500円,,,,,,,,,,,,"単勝:310円 複勝:07=140円 12=280円 08=210円 枠連:1,100円",,,,,,,,,,,,"単勝:5,570円 複勝:06=1,030円 07=610円 01=210円 枠連:3,020円",,,,,,,,,,,,"単勝:160円 複勝:08=110円 02=250円 01=140円 枠連:1,400円",,,,,,,,,,,
馬連:470円 ワイド:01-06=190円 01-15=800円 06-15=310円,,,,,,,,,,,,"馬連:2,040円 ワイド:07-12=830円 07-08=480円 08-12=1,170円",,,,,,,,,,,,"馬連:55,210円 ワイド:06-07=9,680円 01-06=3,440円 01-07=1,790円",,,,,,,,,,,,"馬連:1,720円 ワイド:02-08=530円 01-08=210円 01-02=830円",,,,,,,,,,,
"馬単:1,620円 3連複:1,300円 3連単:9,790円",,,,,,,,,,,,"馬単:3,330円 3連複:4,020円 3連単:16,200円",,,,,,,,,,,,"馬単:125,750円 3連複:84,070円 3連単:627,200円",,,,,,,,,,,,"馬単:2,020円 3連複:2,050円 3連単:8,090円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  芝1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  ダ1400m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■12R  ダ1800m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,洲本特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ｂリリｰウイナｰ, 64,秋山真,, 60,*  1,   6, 5,  6.6, ②②, 1, 5,Ａブラヴィッシモ, 72,デムｰ,, 79,   6,   4, 1,  1.6, ③③, 1,16,Ｋスペシャルギフト, 74,浜中俊,, 74,* -1,  17, 3,  6.9, ④③, 1,10,Ｇマトリョｰシカ, 76,シュタ,, 76,*  4,  10, 5,  8.9,④④④
 2, 5,Ｅアリエスジュｰゴｰ, 60,鮫島良, 0.0, 62,  -5,* 14, 7, 22.1, ⑧⑨, 2, 1,Ｋグレイトチャｰタｰ, 62,和田竜, 0.3, 74,   4,   3, 2,  8.2, ⑥⑥, 2,14,Ｂカネトシビバｰチェ, 82,武豊  , 0.1, 73,  -2,  17, 6, 11.2, ③⑤, 2, 7,Ｅネヴァｰハｰツ, 79,幸英明, 0.2, 76,   3,* 11, 6, 11.9,⑧⑦⑥
 3,12,Ｆジュｰンブラジリエ, 59,和田竜, 0.1, 62,*  2,   4, 2,  4.0, ①①, 3, 9,Ｊシゲルチャグチャグ, 63,太宰啓, 0.6, 69,  -4,* 10, 8, 26.7, ⑬⑬, 3, 2,Ａフミノファルコン, 82,シュタ, 0.1, 73,  -4,* 20, 1,  2.9, ⑧⑨, 3,12,Ｌラブユｰ, 71,秋山真, 0.3, 73,*  5,   6,12, 33.8,②②②
 4, 4,Ｄライムチェイサｰ, 61,藤岡佑, 0.3, 58,  -3,   9, 1,  3.3, ⑥⑥, 4, 7,Ｄエリｰティアラ, 70,小牧太, 0.7, 68,   0,   3, 6, 15.9, ⑨⑨, 4,13,Ｄライオンズバイツ, 81,秋山真, 0.2, 73,  -4,* 19, 2,  5.9, ⑫⑧, 3,11,Ｂナンヨｰカノン, 79,菱田裕, 0.3, 75,*  4,   7, 1,  3.7,⑤③③
 5, 3,Ｋエイダイサンデｰ, 47,幸英明, 0.6, 60, -11,* 18, 9, 48.7, ⑭⑫, 5,13,Ｂアズマクィｰン, 71,岩崎翼, 0.7, 68,   0,   2, 3,  9.4, ⑩⑩, 5, 5,Ｃアドマイヤシェル, 81,藤岡佑, 0.2, 70,  -4,* 18, 9, 22.3, ⑥⑥, 5, 4,Ｉタガノベルｰガ, 73,浜中俊, 0.5, 74,   3,   7, 3,  6.1,⑮⑥⑤
 6, 2,Ｈヴェスペルティリオ, 54,岩崎翼, 0.6, 58,  -5,   8, 8, 45.1, ⑩⑧, 6, 4,Ｌテイエムダンシング, 62,シュタ, 0.9, 67,   2,  -3,11, 32.1, ⑧⑦, 6,11,Ｊヒラボクダッシュ, 75,川須栄, 0.4, 72,  -3,  15,14, 65.6, ⑦⑦, 6,14,Ｄタンスチョキン, 79,岡田祥, 0.5, 77,   2,* 11, 8, 21.2,⑪⑬⑧
 7,11,Ｇブロｰドキャスト, 56,浜中俊, 0.6, 57,  -3,   5, 6, 12.3, ⑤⑤, 7, 2,Ｉフェアラフィネ, 65,川須栄, 1.1, 69,* 12, -16,12, 62.4, ①①, 7,12,Ｎレギス, 71,幸英明, 0.5, 70,* -1,  12,13, 62.2, ②②, 7, 2,Ｆブルｰボサノヴァ, 78,池添謙, 0.7, 74,   1,* 12,13, 35.8,⑬⑭⑬
 8, 8,Ｉメイショウクオン, 52,城戸義, 0.7, 56,  -1,   1,11, 68.8, ③③, 8,10,Ｃノｰブルルｰジュ, 70,秋山真, 1.1, 64,  -1,   0, 9, 28.6, ⑫⑫, 8, 1,Ｉパッシングブリｰズ, 76,デムｰ, 0.7, 69,  -6,  16, 4,  8.8, ⑮⑪, 8, 1,Ｃブライトエルフ, 79,和田竜, 0.8, 73,   3,   6, 4,  8.2,③⑤⑦
 9,16,Ａショウナンカウィｰ, 66,岩田康, 1.0, 53,  -1,   0, 3,  5.8, ④④, 9,12,Ｆマコトグナイゼナウ, 67,岩田康, 1.4, 64,*  8, -16, 5, 12.6, ②②, 9, 9,Ｌウォｰシップマｰチ, 73,四位洋, 0.8, 70,  -3,  12, 5,  9.4, ⑩④, 9, 5,Ｈカクシアジ, 74,藤岡佑, 0.8, 71,   1,  11,14,114.3,⑩⑫⑪
10, 1,Ｊアイファｰハｰト, 50,筒井勇, 1.5, 51,  -9,   5,16,409.1, ⑪⑪,10, 6,Ｈプリズム, 65,幸英明, 1.7, 59,   5, -17,10, 29.4, ⑤⑤,10, 8,Ｍエンドレスシャイン, 73,和田竜, 0.8, 69,  -4,  15,10, 22.3, ⑪⑩,10, 6,Ｎハナズリベンジ, 68,デムｰ, 0.8, 72,   2,   8, 2,  5.2,⑭⑪⑩
11,10,Ｃサウンドフォｰス, 61,武豊  , 1.7, 49, -15,  11, 4,  6.5, ⑯⑮,11,11,Ｇセレッソブランコ, 65,城戸義, 1.8, 57,   5, -18,13,121.3, ④④,11,15,Ｐフロｰズンロｰプ, 61,池添謙, 0.8, 67,*  0,   8, 7, 19.5, ①①,11,15,Ａセレッソレアル, 80,酒井学, 1.5, 68,   2,   2, 7, 12.6,⑥⑨⑫
12,14,Ｌシンゼンライカｰ, 46,酒井学, 2.0, 47,  -5,  -4,10, 54.1, ⑨⑩,12, 8,Ｍビジュｰミニョン, 59,武豊  , 1.9, 56,   2, -15, 7, 25.7, ⑦⑧,12, 3,Ｅタイキソレイユ, 79,菱田裕, 0.9, 68,  -6,  16,15,101.3, ⑭⑮,12, 8,Ｍソロデビュｰ, 71,太宰啓, 2.0, 66,   1,  -2, 9, 24.3,⑨⑩⑨
13,13,Ｏヒトミヲトジテ, 33,川須栄, 2.2, 44,  -4,  -8,13,157.2, ⑦⑦,13,14,Ｅキッズライトオン, 67,菱田裕, 2.1, 54,  -1, -12, 4, 11.3, ⑪⑪,13, 7,Ｆスランジバｰル, 77,岩崎翼, 0.9, 68,  -7,  15,12, 43.9, ⑯⑯,13, 9,Ｋレッツサッチャｰ, 72,岩田康, 2.4, 59,*  6, -13,11, 28.0,①①①
14, 7,Ｎユウシンガｰ, 39,小林徹, 2.5, 43, -12,   0,15,336.6, ⑬⑬,14, 3,Ｎナナチャン, 44,筒井勇, 3.4, 41, -11, -15,14,313.3, ⑭⑭,14, 4,Ｈモンラッシェ, 76,小牧太, 1.0, 67,  -6,  14, 8, 20.5, ⑬⑫,14, 3,Ｏサンマルリジイ, 65,西村太, 2.5, 60,   1,  -7,15,116.9,⑦⑧⑭
15, 6,Ｍデルニエアトゥｰ, 42,小牧太, 3.6, 34, -12, -10,12,100.1, ⑫⑭,,,,,,,,,,,,,15,10,Ｇビｰトゴｰズオン, 77,酒井学, 1.6, 62,  -4,   7,11, 27.2, ⑤⑬,15,13,Ｊメイショウサルｰテ, 73,武幸四, 6.8, 35,  -2, -36,10, 25.0,⑫⑮⑮
