15年 4月18日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 4月18日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 7R  芝1400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  芝1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9,14,Ｈサマｰサラファン, 53,国分優, 1.3, 51,  -8,  -4,14,168.8, ⑥⑦, 9, 9,Ｊアヴェントゥリｰナ, 48,岩崎翼, 0.9, 54, -11,  -6,12,184.2, ⑫⑭, 9,13,Ｎグッドレインボｰ, 59,ルメｰ, 0.7, 66,  -1,   5, 8, 25.5, ⑭⑭, 9,10,Ｅレッドラヴィｰタ, 75,ルメｰ, 1.5, 62,   7, -18, 6,  8.2, ⑤⑥
10, 9,Ｋコｰリンスピカ, 36,松山弘, 1.4, 50,  -7,  -6, 8, 58.7, ⑧⑥,10,11,Ｐウォｰタｰエライ, 41,菱田裕, 1.0, 55, -11,  -6,14,249.7, ⑯⑰,10, 9,Ｃアドマイヤオウジャ, 70,藤岡佑, 1.0, 63,  -3,   5,10, 26.1, ⑰⑰,10, 7,Ｆクリノダイコクテン, 74,藤岡佑, 2.1, 56,   0, -12, 9,141.6, ⑩⑩
11,10, ペイシャウェヌス,---,太宰啓, 2.0, 46, -13,  -5,15,174.1, ⑬⑩,11, 6,Ｍロンギヌス, 44,水口優, 1.2, 51,  -9, -11,15,301.0, ⑭⑪,11,15,Ｍメイショウラバンド, 62,武幸四, 1.1, 63,   6,  -8,16,187.5, ⑥⑦,,,,,,,,,,,,
12, 7, ボルテックスセドナ,---,川島信, 2.0, 45, -20,   1,16,202.8, ⑯⑬,12, 3,Ｈサウンドバゴダンス, 48,鮫島良, 1.3, 47,  -6, -20,17,504.3, ④③,12, 2,Ｆマイネヴァリエンテ, 69,和田竜, 1.3, 60,   1,  -4, 9, 25.5, ⑪⑬,,,,,,,,,,,,
13,11, クニサキメロディｰ,---,岩崎翼, 2.6, 40, -15,  -8,12,148.7, ⑫⑫,13,12,Ｌウォｰタｰマグレブ, 45,畑端省, 1.5, 43,  -8, -22,16,414.6, ⑥⑤,13, 4,Ｐタガノレベッカ, 57,藤岡康, 1.3, 60,   0,  -3,11, 54.7, ⑮⑮,,,,,,,,,,,,
14, 6, クｰルカゲロウ,---,三津谷, 4.0, 27, -21, -15,11,133.5, ⑮⑯,14, 5,Ｋブリヤン, 46,幸英明, 1.5, 45,  -9, -19,11,150.1, ⑧⑧,14,18,Ｌインヴォｰク, 63,秋山真, 1.3, 60,*  8, -13,14,127.5, ④④,,,,,,,,,,,,
15, 5,Ｄイッツマイン, 61,北村友, 4.2, 24, -16, -22, 4,  7.6, ⑤⑭,15, 2, モズドゥｰチェ,---,小牧太, 1.6, 47, -14, -11, 6, 20.6, ⑱⑱,15,16,Ｋサチノリｰダｰス, 63,国分優, 1.4, 59,   4,  -8,12, 54.7, ⑫⑫,,,,,,,,,,,,
16, 8,Ｌキョウワカンナ, 16,菱田裕, 4.3, 25, -21, -17,10,117.8, ⑭⑮,16, 1,Ｇエニシイチダイ, 49,松山弘, 1.8, 44, -12, -18, 8, 28.3, ⑰⑮,16,17,Ｏミュｰラルクラウン, 57,松山弘, 1.7, 55,  -3,  -4,15,143.2, ⑱⑱,,,,,,,,,,,,
,,,,,,,,,,,,17,10,Ｆトキワ, 51,戸崎圭, 2.2, 34,* -6, -35, 5,  9.7, ③④,17,14,Ｒトゥｰレドゥｰ, 40,太宰啓, 2.3, 49,*  9, -27,18,309.7, ②③,,,,,,,,,,,,
,,,,,,,,,,,,18,17,Ｉカガノカリスマ, 48,義英真, 2.4, 35,  -8, -32,18,511.6, ⑪⑩,18,10,Ｑビアンコカンドｰレ, 55,幸英明, 2.4, 48,* 11, -32,17,284.4, ①①,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-1),,,,,,,,,,,
"単勝:340円 複勝:15=160円 16=360円 04=430円 枠連:1,550円",,,,,,,,,,,,単勝:230円 複勝:08=110円 15=160円 07=170円 枠連:470円,,,,,,,,,,,,"単勝:830円 複勝:08=240円 12=150円 03=520円 枠連:1,100円",,,,,,,,,,,,"単勝:350円 複勝:06=150円 02=170円 08=170円 枠連:1,090円",,,,,,,,,,,
"馬連:1,390円 ワイド:15-16=510円 04-15=990円 04-16=2,470円",,,,,,,,,,,,馬連:680円 ワイド:08-15=260円 07-08=250円 07-15=500円,,,,,,,,,,,,"馬連:1,530円 ワイド:08-12=610円 03-08=2,720円 03-12=1,550円",,,,,,,,,,,,馬連:960円 ワイド:02-06=430円 06-08=350円 02-08=510円,,,,,,,,,,,
"馬単:2,290円 3連複:6,610円 3連単:24,990円",,,,,,,,,,,,"馬単:1,080円 3連複:930円 3連単:4,160円",,,,,,,,,,,,"馬単:3,580円 3連複:10,760円 3連単:60,040円",,,,,,,,,,,,"馬単:1,720円 3連複:1,610円 3連単:6,320円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 5R  芝1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 8R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■11R  ダ1800m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｱﾝﾀﾚｽｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ａノｰスウッド, 68,藤岡佑,, 61,*  2,*  1, 1,  1.6,①①①, 1, 9,Ｊアスクジョｰダン, 52,デムｰ,, 66,   1,*  1, 2,  5.4, ⑮⑭, 1, 2,Ｉタガノハヤテ, 70,岩田康,, 75,* 13,   1, 3,  5.2,①①①, 1,13,Ｇクリノスタｰオｰ, 92,幸英明,, 93,* 18,   8, 6, 13.2,②②②
 2,15,Ｂキングカヌヌ, 65,和田竜, 0.4, 61,   0,*  0, 4,  6.8,⑤⑤⑤, 2,11,Ｄサウンドドゥイット, 57,北村友, 0.0, 70,  10, -10, 4,  7.6, ⑤⑤, 2,11,Ｃダイナミックウオｰ, 77,福永祐, 0.1, 75,* 12,   2, 1,  2.4,⑤②②, 2, 3,Ｊアジアエクスプレス, 88,戸崎圭, 0.1, 91,* 19,   6, 1,  3.0,①①①
 3, 4,Ｄシゲルホウネンサイ, 62,デムｰ, 0.8, 57,  -2,*  3, 2,  4.5,⑫⑪⑪, 3, 8,Ａブライトボイス, 69,岩田康, 0.2, 67,* 11, -15, 3,  5.8, ③③, 3, 8,Ｄサダムダイジョウブ, 74,川田将, 0.8, 71,  10,   0, 2,  3.9,③⑤③, 3, 4,Ｃナムラビクタｰ, 96,デムｰ, 0.1, 91,  17,* 11, 2,  5.3,⑩⑦⑦
 4, 9,Ｈナムラジョフレ, 56,藤岡康, 0.9, 58,   1,  -3, 9,106.4,④④④, 4, 4,Ｂジュｰンロディ, 67,浜中俊, 0.3, 64,   8, -13, 1,  2.0, ④④, 4,12,Ｂストロベリｰキング, 80,水口優, 0.9, 70,  10,  -1, 4,  6.6,⑥⑥④, 4, 5,Ｉダノンバトゥｰラ, 88,浜中俊, 0.4, 91,  18,   6, 9, 26.9,⑤④③
 5, 1,Ｊアウゲンパワｰ, 53,太宰啓, 1.1, 58,   0,  -3,11,147.0,⑦⑧⑧, 5, 7,Ｉランウェイ, 52,川田将, 0.5, 63,   7, -13, 5, 11.3, ⑥⑥, 5, 7,Ｆレッドアライヴ, 74,藤田伸, 1.5, 69,   5,   4, 5, 15.2,⑩⑩⑧, 5, 6,Ｍイッシンドウタイ, 87,和田竜, 0.7, 89,  15,   9,10, 54.0,⑪⑩⑨
 6, 5,Ｉスズミサキ, 54,小坂忠, 1.2, 56,   0,  -4,13,269.3,⑥⑥⑥, 6,13,Ｏブラックノヴァ, 47,四位洋, 0.7, 61,   7, -17,13,112.6, ⑨⑧, 6,10,Ｇオレアリア, 73,ルメｰ, 1.6, 65,  10,  -7, 7, 15.3,②③⑤, 6,11,Ｄロｰマンレジェンド, 95,岩田康, 0.8, 88,  14,* 10, 3,  6.1,⑫⑪⑩
 7,11,Ｋアスクワンダフル, 52,岩田康, 1.6, 53,  -4,  -1, 3,  6.5,⑭⑭⑭, 7,14,Ｌトウカイルンバ, 50,酒井学, 0.8, 59,   4, -11,15,181.1, ⑫⑪, 7, 3,Ｅデンコウウンリュウ, 74,藤岡佑, 1.6, 65,   3,*  5, 8, 63.4,⑪⑪⑪, 7, 1,Ｋタガノゴｰルド, 87,北村友, 0.9, 87,  14,* 10,13, 99.1,⑬⑫⑪
 8, 3,Ｌイェドプリオル, 51,川島信, 1.7, 53,  -4,  -2,15,314.5,⑯⑯⑫, 8, 6,Ｇメイショウカンベエ, 53,川島信, 0.9, 58,   4, -14,10, 51.9, ⑭⑬, 8, 9,Ｊペプチドウインド, 62,城戸義, 1.7, 67,   6,  -1,11,157.4,⑧⑧⑨, 8,14,Ｅワイドバッハ, 95,武豊  , 1.1, 85,  13,* 11, 7, 13.5,⑯⑮⑮
 9,14,Ｃワｰルドカップ, 62,佐久間, 1.8, 52,  -2,  -6, 6, 49.2,⑮⑫⑬, 9,16,Ｋマイグリュック, 50,福永祐, 1.0, 59,* 15, -30, 6, 22.1, ①①, 9, 1,Ｈオアフライダｰ, 72,藤岡康, 1.9, 65,   1,*  7, 9, 81.5,⑫⑫⑫, 9, 9,Ｎマスクゾロ, 87,ルメｰ, 1.2, 84,  17,   1, 5, 10.2,⑥⑥⑥
10,16,Ｇメイショウミツボシ, 59,武幸四, 2.2, 50,   0, -13, 8, 84.2,⑨⑦⑦,10, 2,Ｃミラクルナイト, 57,鮫島良, 1.0, 56,   5, -17, 8, 41.1, ⑬⑨,10, 4,Ｌニホンピロマイティ, 61,酒井学, 1.9, 66,   5,   0,10,136.9,⑨⑨⑦,10, 2,Ｌサンレイレｰザｰ, 87,藤岡康, 1.3, 83,  18,  -1,11, 58.0,④③④
11, 6,Ｐサンマルブリｰズ, 17,竹之下, 2.3, 50,  -2,  -7,14,274.8,⑬⑬⑮,11,12,Ｍペプチドアポロ, 50,菱田裕, 1.2, 54,   6, -21, 9, 50.4, ⑪⑩,11, 5,Ａコピｰライタｰ, 80,小坂忠, 2.0, 63,   9,  -9, 6, 15.3,④④⑥,11, 7,Ｆダノンカモン, 93,菱田裕, 1.7, 82,  12,   5,15,157.1,⑮⑭⑭
12, 8,Ｅプロセッラ, 60,北村友, 2.4, 46,  -1, -13,10,120.1,⑧⑨⑩,12,10, アスクティタｰン,---,岡田祥, 1.4, 51,   1, -17,11, 60.4, ⑯⑮,12, 6,Ｋアレックスキッド, 61,国分優, 3.3, 55,   6, -14,12,263.0,⑦⑦⑩,12, 8,Ｈトウショウフリｰク, 91,藤岡佑, 1.8, 79,  17,  -3,14,154.5,⑦⑧⑤
13,12,Ｆエタｰナルウインド, 60,幸英明, 2.4, 48,  -1, -14, 7, 76.4,⑩⑩⑨,13, 5,Ｅワキノハガクレ, 55,藤田伸, 1.7, 51,   8, -29,12,104.1, ⑧⑦,,,,,,,,,,,,,13,12,Ａマルカプレジオ, 96,福永祐, 2.1, 79,  13,   0, 4,  6.9,⑭⑬⑬
14,13,Ｏスマｰトファニｰ, 37,福永祐, 3.1, 42,*  1, -24, 5, 19.3,③③③,14, 1,Ｈハｰベストブルｰ, 52,松山弘, 1.8, 51,* 12, -36, 7, 39.5, ②②,,,,,,,,,,,,,14,16,Ｂアスカノロマン, 96,太宰啓, 2.7, 77,  15,  -8, 8, 14.8,⑨⑨⑫
15,10,Ｎワンダｰスパイア, 44,城戸義, 3.2, 43,*  1, -26,16,357.2,②②②,15,17,Ｎマツリダカｰニバル, 48,幸英明, 2.4, 42,   4, -34,14,125.7, ⑦⑯,,,,,,,,,,,,,15,15,Ｏポアゾンブラック, 85,藤田伸, 3.0, 73,  18, -15,16,221.5,③⑤⑧
16, 2,Ｍカリスマサンバゴ, 48,義英真, 4.5, 34,  -4, -26,12,222.9,⑪⑮⑯,16,15, メイショウアリバダ,---,秋山真, 2.4, 43, -10, -16,16,229.6, ⑰⑰,,,,,,,,,,,,,16,10,Ｐサミットストｰン, 61,酒井学,13.0,  3,   9, -86,12, 94.4,⑧⑯⑯
,,,,,,,,,,,,17,18, コスモエクシｰド,---,柴田未, 2.4, 41,   5, -35,17,316.6, ⑩⑫,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:90 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-2),,,,,,,,,,,
単勝:160円 複勝:07=110円 15=130円 04=110円 枠連:460円,,,,,,,,,,,,"単勝:540円 複勝:09=190円 11=220円 08=190円 枠連:1,850円",,,,,,,,,,,,単勝:520円 複勝:02=150円 11=110円 08=120円 枠連:480円,,,,,,,,,,,,"単勝:1,320円 複勝:13=330円 03=150円 04=160円 枠連:830円",,,,,,,,,,,
馬連:480円 ワイド:07-15=190円 04-07=140円 04-15=280円,,,,,,,,,,,,"馬連:1,890円 ワイド:09-11=660円 08-09=520円 08-11=540円",,,,,,,,,,,,馬連:700円 ワイド:02-11=300円 02-08=310円 08-11=180円,,,,,,,,,,,,"馬連:2,860円 ワイド:03-13=1,200円 04-13=930円 03-04=370円",,,,,,,,,,,
"馬単:650円 3連複:450円 3連単:1,490円",,,,,,,,,,,,"馬単:3,850円 3連複:2,880円 3連単:18,110円",,,,,,,,,,,,"馬単:1,530円 3連複:620円 3連単:4,470円",,,,,,,,,,,,"馬単:7,080円 3連複:4,380円 3連単:36,300円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 6R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  芝2000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■12R  ダ1400m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,はなみずき賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ａダノンブライト, 66,川田将,, 65,* -3,*  5, 2,  3.4, ④③, 1, 6,Ｅスマｰトボムシェル, 69,武豊  ,, 72,   5,*  9, 5, 10.4,⑦⑤⑤, 1, 5,Ｃサトノラｰゼン, 72,川田将,, 84,* -2,* 15, 3,  4.9,④④⑤, 2, 5,Ｏアイムユアドリｰム, 67,菱田裕, 0.0, 74,*  4,  10,15,137.9, ①①
 2, 4,Ｂタイキレガトゥス, 63,藤岡佑, 0.1, 62,* -2,   1, 4,  7.3, ①①, 2, 5,Ａトップディｰヴォ, 83,四位洋, 0.0, 78,   4,* 11, 2,  3.9,⑩⑧⑨, 2,15,Ｌオメガゴｰルドレイ, 61,デムｰ, 0.3, 82,  -5,* 16, 6, 16.3,⑭⑭⑪, 1, 3,Ｂカネトシビバｰチェ, 79,武豊  ,, 73,   1,* 14, 1,  2.7, ⑤⑤
 3, 6,Ｃジュｰンブラジリエ, 62,和田竜, 0.5, 62,* -3,   1, 1,  2.4, ③④, 3, 9,Ｂバスタｰタイプ, 81,和田竜, 0.1, 74,*  6,   5, 1,  2.4,③③③, 3,10,Ｎタイセイアプロｰズ, 61,松山弘, 0.3, 79,* -2,   8,13, 71.8,②②②, 3,15,Ｄダイリュウキセキ, 76,小林徹, 0.5, 70,   1,  10, 3,  7.3, ⑥⑥
 4,13,Ｄカノｰヴァ, 52,デムｰ, 1.1, 55,  -8,   1, 3,  5.9, ⑩⑦, 4, 2,Ｈダノングッド, 64,岩田康, 0.1, 72,*  6,   5, 4,  5.9,②②②, 4,12,Ｄレントラｰ, 72,北村友, 0.5, 77,  -3,   9, 2,  4.8,⑩⑨⑨, 4,16,Ａルミナスパレｰド, 81,岩田康, 0.6, 69,  -4,* 14, 2,  3.0, ⑫⑬
 5, 1,Ｅサウンドフォｰス, 52,戸崎圭, 1.2, 56, -13,*  6, 5, 11.0, ⑫⑪, 5, 4,Ｄアグネスアｰニャ, 70,藤岡佑, 0.7, 67,   4,   5, 9, 59.4,⑥⑩⑧, 5, 8,Ｇジェネラルゴジップ, 67,ルメｰ, 0.6, 78,  -5,* 12, 5,  6.9,⑬⑬⑬, 5,10,Ｐメイショウツバクロ, 62,武幸四, 0.8, 68,*  2,   6,14,103.4, ④③
 6,15,Ｊソラノカナタ, 45,武豊  , 1.5, 53,  -4,  -6, 6, 22.7, ⑥⑤, 6, 3,Ｉビクトリｰミノル, 64,藤岡康, 0.7, 69,   3,   7,10, 68.7,⑨⑫⑫, 6, 3,Ｂレトロロック, 72,福永祐, 0.8, 73,  -5,   8, 4,  5.3,⑥⑦⑦, 6, 8,Ｃハッピｰエム, 78,国分優, 0.9, 67,*  3,   4, 8, 23.2, ②②
 7,12,Ｋスパｰディクス, 43,酒井学, 1.5, 54,  -7,  -4, 9, 54.3, ⑧⑨, 7, 7,Ｊビスカリア, 64,松山弘, 0.7, 70,   5,   3,11,143.3,④④④, 7,13,Ａグラブザフラッグ, 75,小牧太, 0.8, 74,  -5,   7, 7, 17.9,⑫⑩⑩, 7, 6,Ｉヒナアラレ, 74,幸英明, 1.0, 66,  -5,  12, 6, 18.7, ⑬⑪
 8, 8,Ｌホットロｰド, 41,岩崎翼, 1.6, 53,  -5,  -8,13,265.7, ⑤⑥, 8, 8,Ｃオｰスミラナキラ, 71,川島信, 0.8, 70,   3,   6, 3,  5.0,⑫⑪⑪, 8, 6,Ｍレッドアルティスタ, 61,戸崎圭, 0.9, 73,  -5,   8,11, 49.0,⑪⑫⑫, 8, 7,Ｈアグネスダリム, 74,城戸義, 1.0, 67,   0,   6,16,359.1, ⑧⑧
 9,11,Ｇシゲルタウエマツリ, 52,鮫島良, 2.1, 48,  -6, -10,12,127.1, ⑦⑧, 9,11,Ｆヤサカナンティｰ, 66,幸英明, 1.8, 62,   4,  -5,12,212.9,⑪⑨⑩, 9, 2,Ｈアドマイヤロケット, 66,藤岡康, 1.1, 72,  -6,   6, 9, 30.9,⑨⑪⑭, 9,14,Ｅウルティマミュｰズ, 76,浜中俊, 1.0, 67,  -1,   9, 7, 20.6, ⑩⑩
10, 3,Ｆハイイノベｰション, 52,国分優, 2.2, 48, -13,  -3,14,315.5, ⑬⑫,10,10,Ｋアイファｰサラオｰ, 61,戸崎圭, 3.1, 52,   5, -18, 7, 36.9,⑤⑥⑦,10,14,Ｉエアルシアン, 66,幸英明, 1.2, 69,* -2,  -2,12, 49.5,⑦⑥⑥,10, 4,Ｎタガノビｰンズ, 69,藤岡佑, 1.0, 66,   2,   6,10, 34.9, ⑦⑦
11, 2,Ｉテイエムジャック, 48,義英真, 2.2, 48, -10,  -6,16,375.5, ⑪⑩,11, 1,Ｌメイショウカシュウ, 60,武幸四, 3.3, 52,*  7, -24, 8, 49.5,①①①,11, 1,Ｆシゲルエベッサン, 67,藤岡佑, 1.2, 72,  -8,   9,15,175.9,⑮⑮⑮,11, 9,Ｌアサケゴマ, 71,太宰啓, 1.1, 66,  -2,   7,12, 38.0, ⑨⑨
12, 9,Ｍロザムンデ, 39,藤岡康, 2.4, 45,* -3, -17, 7, 34.0, ②②,12,12,Ｇピンクマン, 64,藤田伸, 3.7, 50,   5, -23, 6, 32.9,⑧⑦⑥,12,11,Ｊバトルクライス, 64,浜中俊, 2.1, 55,* -2, -17,10, 46.5,⑤⑤③,12,12,Ｇキセキノハナ, 75,義英真, 1.1, 65,  -4,  10,13, 91.2, ⑪⑫
13, 7,Ｈメイショウハイネス, 50,川島信, 2.6, 46, -16,  -2,11, 94.2, ⑮⑮,,,,,,,,,,,,,13, 7,Ｏマスタｰリデル, 59,武幸四, 2.6, 49,* -1, -27,14, 76.6,①①①,13,11,Ｊアルデグロリア, 73,小牧太, 1.3, 64,  -6,  11, 4, 14.7, ⑮⑮
14, 5, スレドボ,---,太宰啓, 2.9, 44, -15,  -6, 8, 50.1, ⑭⑭,,,,,,,,,,,,,14, 9,Ｋアンバｰグリスキｰ, 63,武豊  , 3.0, 47,  -3, -25, 8, 18.2,⑧⑧⑧,14, 2,Ｋタンスチョキン, 73,岡田祥, 1.5, 64,  -7,  11,11, 37.1, ⑯⑯
