15年 9月13日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 9月13日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 4R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 7R  ダ1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  ダ1200m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
 9,11,Ｇサクラブチャン, 35,二本柳, 2.0, 29,  -6, -24,11,210.0, ⑦⑩, 9,11,Ｆコウギョウゴｰルド, 56,柴田大, 1.4, 46, -13,  -4, 5, 13.5, ⑩⑩, 9,12,Ｏスエヒロフィオｰレ, 57,大野拓, 2.6, 59,   3,  -2,15,180.7,⑫⑪⑩, 9, 7,Ｄアジアンテｰスト, 83,ルメｰ, 1.0, 73,*  5,   3, 2,  3.8, ③②
10, 6,Ｋファｰタフィオｰレ,  3,柴田大, 2.7, 21,*  1, -40,10,154.5, ②④,10, 1,Ｊトップロック, 38,井上敏, 1.7, 43, -11,  -8,11,128.7, ⑦⑨,10,14,Ｅラフェットデメｰル, 70,柴山雄, 2.8, 55,   8, -12, 5, 12.4,⑤⑥⑥,10,13,Ｉタマブラックホｰル, 78,石橋脩, 1.2, 70,  -7,  12, 8, 33.4, ⑮⑮
11, 8,Ｊレディｰカガ, 25,長岡禎, 3.4, 11, -19, -31, 9, 52.6, ⑪⑪,11, 4,Ｌキルシュガイスト, 36,吉田豊, 2.1, 39, -19,  -4, 9, 52.2, ⑪⑫,11, 2,Ｌレッドクラリス, 66,石川裕, 3.0, 58,   5,  -9,11, 53.7,⑥⑦⑧,11, 1,Ｈインディｰズゲｰム, 79,田中勝, 1.3, 70,  -4,   9,15,145.2, ⑫⑫
,,,,,,,,,,,,12,12,Ｇワンダｰタイム, 55,大野拓, 2.3, 39, -18,  -6, 8, 34.9, ⑬⑪,12, 7,Ｍヴァｰルハイト, 66,伴啓太, 3.4, 56,   1,  -6,13, 88.5,⑬⑭⑮,12,14,Ｌサウスビクトル, 76,北村宏, 1.3, 71,   1,   5, 7, 31.6, ⑨⑨
,,,,,,,,,,,,13, 7,Ｍトレスグスト, 33,村田一, 2.6, 35, -19,  -9,13,266.8, ⑫⑬,13, 1,Ｆヒラボクレジｰナ, 69,井上敏, 3.8, 49,*  8, -22,10, 34.2,①②④,13, 2,Ｎモンテネオ, 75,田辺裕, 1.3, 69,  -1,   6,11, 50.3, ⑩⑪
,,,,,,,,,,,,,,,,,,,,,,,,14, 4,Ｉユッコ, 66,吉田隼, 4.0, 49,   3, -14, 7, 16.6,⑧⑫⑬,14, 8,Ｋテイクファイア, 77,川須栄, 1.5, 70,   1,   3,13, 64.5, ⑧⑦
,,,,,,,,,,,,,,,,,,,,,,,,15,13,Ｎマンディスキュア, 58,長岡禎, 4.2, 46,   4, -18,12, 73.4,⑩⑩⑫,15,10,Ｍフルヒロボｰイ, 76,大野拓, 2.8, 56,   2, -11,14,107.3, ⑦⑧
,,,,,,,,,,,,,,,,,,,,,,,,16, 5,Ｐシゲルトオトウミ, 53,江田照, 5.0, 41,   8, -30,16,186.5,②④⑪,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-5),,,,,,,,,,,
"単勝:520円 複勝:01=200円 03=390円 04=190円 枠連:3,470円",,,,,,,,,,,,"単勝:1,290円 複勝:09=230円 03=130円 08=140円 枠連:430円",,,,,,,,,,,,"単勝:540円 複勝:11=160円 10=140円 08=130円 枠連:1,150円",,,,,,,,,,,,"単勝:510円 複勝:15=220円 11=640円 09=390円 枠連:4,710円",,,,,,,,,,,
"馬連:3,450円 ワイド:01-03=1,120円 01-04=580円 03-04=890円",,,,,,,,,,,,"馬連:1,900円 ワイド:03-09=520円 08-09=590円 03-08=270円",,,,,,,,,,,,"馬連:1,150円 ワイド:10-11=370円 08-11=390円 08-10=240円",,,,,,,,,,,,"馬連:6,230円 ワイド:11-15=1,820円 09-15=1,530円 09-11=4,720円",,,,,,,,,,,
"馬単:5,100円 3連複:4,480円 3連単:28,770円",,,,,,,,,,,,"馬単:5,090円 3連複:2,010円 3連単:20,510円",,,,,,,,,,,,"馬単:2,520円 3連複:1,010円 3連単:6,840円",,,,,,,,,,,,"馬単:8,880円 3連複:29,630円 3連単:142,240円",,,,,,,,,,,
■ 2R  芝2000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  ダ1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■11R  芝1600m 3歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,,,,,,,,,,,,,京成杯ｵｰﾀﾑﾊﾝﾃﾞｷｬｯﾌﾟ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｃガｰネットバロｰズ, 42,内田博,, 49, -20,*  4, 2,  4.3,⑦⑧⑧, 1,11, クレマンダルザス,---,蛯名正,, 61,*-14,* 15, 1,  2.1,②②②, 1, 6,Ｄダイワミランダ, 68,北村宏,, 69,   2,* 15, 2,  3.4,④③③, 1,12,Ｍフラアンジェリコ, 80,田辺裕,, 92,   2,* 24,13, 62.7,⑯⑯⑮
 2,10,Ａベルクオｰレ, 46,嘉藤貴, 0.2, 43,*-17,  -6, 3,  5.8,①②②, 2,15, スプリングガｰル,---,江田照, 0.9, 54,*-14,*  9,10, 34.1,⑥④③, 2, 1,Ｊコスモムルジム, 57,柴田大, 0.3, 66,*  3,   8,10, 88.6,②②②, 2, 8,Ｅエキストラエンド, 86,吉田隼, 0.0, 88,   8,  14,11, 27.5,⑩⑤⑤
 3, 9,Ｂミュゼウェルズ, 43,北村宏, 0.2, 49, -21,*  4, 1,  2.3,⑩⑩⑦, 3, 5, リｰガルオフィス,---,大野拓, 1.9, 47,*-15,   1, 7, 19.7,⑤⑥⑤, 3,12,Ｆビレッジソング, 64,石川裕, 0.3, 68,  -2,* 21,15,165.0,⑪⑫⑪, 3,13,Ｄヤングマンパワｰ, 86,松岡正, 0.0, 91,   6,  16, 7, 12.9,⑧⑩⑪
 4, 1,Ｉコスモブランカ, 28,松岡正, 0.4, 40,*-17, -10,10,104.5,⑪①①, 4,14, ネオスピｰド,---,柴山雄, 2.1, 43,*-15,  -1,12, 42.6,⑯⑦⑥, 4,14,Ａカレンリスベット, 75,蛯名正, 0.5, 65,   2,   9, 1,  2.4,⑤⑤④, 4, 6,Ｏグランシルク, 78,福永祐, 0.0, 89,   4,  18, 3,  5.7,⑬⑪⑩
 5, 8,Ｄアルマカイルア, 39,勝浦正, 0.4, 43, -22,  -1, 6, 14.6,⑥⑦⑨, 5, 3, ネクスト,---,柴田善, 2.3, 44, -17,   0, 8, 22.8,⑧⑨⑦, 5, 7,Ｈパイナワレア, 61,吉田豊, 0.6, 61,*  5,   1, 7, 29.5,①①①, 5,16,Ｌショウナンアチｰヴ, 80,柴田善, 0.0, 91,   5,* 19,14, 67.4,⑭⑬⑬
 6, 5,Ｊレディｰトゥｰゴｰ, 26,福永祐, 0.4, 40,*-17,  -7, 5, 10.2,②③③, 6,13, ジェムクオリティ,---,内田博, 2.4, 43, -17,  -1, 4, 11.2,⑮⑪⑩, 6,10,Ｂディアコンチェルト, 73,大野拓, 0.7, 64,  -1,  12, 3,  5.2,⑬⑨⑨, 6,15,Ｆシャイニｰプリンス, 85,蛯名正, 0.1, 91,   5,  18,10, 20.9,⑪⑭⑭
 7, 6,Ｋコスモラフム, 26,丹内祐, 0.5, 45, -23,*  3,12,156.7,⑧⑪⑪, 7, 7, トウシンゼファｰ,---,ルメｰ, 2.7, 42, -16,  -5, 2,  5.6,⑦⑧⑨, 7,11,Ｃドリｰムリヴァｰル, 69,田辺裕, 0.8, 64,  -4,* 18, 4,  7.6,⑭⑮⑮, 7, 7,Ｊアルビアｰノ, 82,柴山雄, 0.1, 86,*  9,   9, 1,  4.3,②②②
 8,12,Ｆマｰベリック, 36,柴田大, 0.6, 44, -21,  -2, 7, 21.7,⑫⑨⑩, 8,16, リフリジェレｰタｰ,---,黛弘人, 2.9, 40, -18,  -2, 6, 12.0,⑬⑭⑭, 8, 8,Ｇジェイケイライアン, 61,江田照, 0.9, 59,   0,   6, 6, 19.0,⑦⑦⑦, 8,10,Ｇダロｰネガ, 85,ルメｰ, 0.2, 85,   6,  12, 2,  5.3,⑥⑧⑥
 9, 7,Ｅクラウンムｰン, 37,江田照, 0.7, 36, -19, -10, 4,  6.4,⑤⑤④, 9, 1, カムイ,---,田辺裕, 3.2, 37, -18,  -4, 9, 24.8,⑪⑬⑬, 9, 3,Ｌレディｰムｰン, 51,武士沢, 1.1, 62,  -2,   8,14,146.4,⑧⑩⑩, 9, 5,Ｈブレイズアトレイル, 85,田中勝, 0.3, 88,   5,  15, 8, 15.3,⑫⑫⑫
10,11,Ｌノｰザンエンブレム, 24,伊藤工, 0.7, 38, -20,  -8, 8, 64.0,④⑥⑥,10, 8, グロウアビリティ,---,石川裕, 3.2, 41, -17,  -7,11, 37.6,⑩⑫⑫,10,15,Ｋシャドウゲｰム, 55,内田博, 1.2, 57,  -1,   4,11, 95.4,⑨⑧⑧,10, 1,Ｃアルマディヴァン, 87,勝浦正, 0.4, 84,   6,  11, 5, 11.9,⑨⑨⑨
11, 3,Ｇゴｰゴｰダンス, 30,石橋脩, 0.9, 36, -19, -12,11,138.4,③④⑤,11, 4, ティｰソル,---,松岡正, 3.3, 36,*-15, -11, 5, 11.8,④⑤④,11, 4, プロタゴニスト,---,ルメｰ, 1.5, 55,  -1,   4, 5, 17.6,⑫⑪⑭,11, 2,Ｎタマモトッププレイ, 78,津村明, 0.5, 84,   2,  16,16,163.1,⑮⑮⑯
12, 4,Ｈサンマルトゥｰレ, 29,丸山元, 1.2, 37, -24,  -5, 9, 83.6,⑨⑫⑫,12, 6, アキツシマ,---,田中勝, 3.3, 36,*-14, -13,15,130.4,①①①,12, 5,Ｉナンヨｰピュｰピル, 61,横山和, 1.5, 54,  -4,   5,13,133.7,⑩⑬⑬,12,14,Ｉコスモソｰンパｰク, 82,柴田大, 0.5, 82,*  9,   4,12, 34.6,⑤③③
,,,,,,,,,,,,13,12, デフィニｰル,---,吉田豊, 3.3, 34,*-15, -12,13, 60.9,③③⑧,13,13,Ｅタイセイポラリス, 66,井上敏, 1.5, 54,  -4,   5, 8, 57.0,⑮⑭⑫,13,11,Ｐマイネルホウオウ, 77,石橋脩, 0.7, 79,   7,   3,15,100.0,⑦⑦⑧
,,,,,,,,,,,,14,10, ディｰエスレヴュｰ,---,勝浦正, 3.7, 35, -19,  -6,14, 96.1,⑭⑮⑮,14, 2,Ｍウップスアデイジイ, 48,松岡正, 2.0, 48,   0, -10, 9, 76.8,⑥⑥⑥,14, 4,Ｋケイティｰプライド, 81,三浦皇, 0.7, 78,* 10,  -1, 9, 17.4,①①①
,,,,,,,,,,,,15, 2, マイネルドラグｰン,---,柴田大, 4.4, 29, -16, -18, 3, 10.5,⑨⑩⑪,15, 9,Ｎステイバンク, 35,伴啓太, 2.5, 42,*  4, -22,12,102.1,③④⑤,15, 3,Ｂスマｰトオリオン, 88,内田博, 0.8, 77,   7,   2, 6, 12.5,③④④
,,,,,,,,,,,,16, 9, シャイニｰストｰム,---,吉田隼, 5.6, 22, -20, -21,16,176.8,⑫⑯⑯,,,,,,,,,,,,,16, 9,Ａレッドアリオン, 89,川須栄, 0.9, 75,*  9,  -1, 4,  7.1,④⑥⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:0),,,,,,,,,,,
単勝:430円 複勝:02=130円 10=160円 09=120円 枠連:380円,,,,,,,,,,,,単勝:210円 複勝:11=130円 15=820円 05=360円 枠連:880円,,,,,,,,,,,,"単勝:340円 複勝:06=200円 01=1,640円 12=2,900円 枠連:12,870円",,,,,,,,,,,,"単勝:6,270円 複勝:12=1,220円 08=670円 13=440円 枠連:8,840円",,,,,,,,,,,
"馬連:1,040円 ワイド:02-10=370円 02-09=220円 09-10=290円",,,,,,,,,,,,"馬連:3,420円 ワイド:11-15=1,580円 05-11=940円 05-15=4,740円",,,,,,,,,,,,"馬連:20,560円 ワイド:01-06=4,720円 06-12=6,180円 01-12=52,970円",,,,,,,,,,,,"馬連:62,380円 ワイド:08-12=11,220円 12-13=7,390円 08-13=5,090円",,,,,,,,,,,
"馬単:2,020円 3連複:920円 3連単:6,060円",,,,,,,,,,,,"馬単:4,900円 3連複:15,000円 3連単:67,560円",,,,,,,,,,,,"馬単:28,960円 3連複:373,000円 3連単:961,160円",,,,,,,,,,,,"馬単:138,000円 3連複:268,440円 3連単:2,227,820円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  芝1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝1600m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  ダ1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,木更津特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｄダイワハッスル, 60,蛯名正,, 67,   2,*  3, 5,  8.6,⑫⑧⑦, 1, 1, コスモプロテア,---,柴田大,, 45, -24,  -2, 5,  9.6,⑧⑤⑤, 1, 5,Ｉイントロダクション, 73,三浦皇,, 80,  -4,  14, 4,  8.1,②③③, 1, 1,Ｅプロファウンド, 68,井上敏,, 70,*  2,   4, 6, 10.4, ②②
 2,14,Ｉドラゴンハピネス, 55,伊藤工, 0.4, 65,   0,*  3, 9, 27.0,⑨⑩⑨, 2, 2, グレイスノｰト,---,田中勝, 0.1, 43,*-20,  -6, 3,  6.2,②③④, 2, 6,Ｄサトノプレジデント, 76,柴山雄, 0.0, 76,*  0,   6, 5, 11.2,①①①, 2, 4,Ａメイショウカノン, 72,蛯名正, 0.2, 69,  -6,* 11, 2,  4.4, ⑪⑦
 3,10,Ｊスケロク, 54,伴啓太, 0.6, 65,*  3,  -5,12,175.6,②②②, 3, 8, レイホｰロイス,---,田辺裕, 0.2, 41, -24,  -4, 2,  5.6,⑥⑦⑧, 3, 1,Ｎクリノハッチャン, 67,嶋田純, 0.1, 83, -11,* 25,14,197.1,⑩⑬⑬, 3, 3,Ｃロトラトゥｰル, 71,横山和, 0.4, 68,  -3,*  6, 1,  3.7, ⑤③
 4, 8,Ｂクピド, 64,江田照, 0.8, 61,   0,*  0, 4,  7.6,⑪⑨⑧, 4,16, ダイワチャｰチル,---,北村宏, 0.3, 45, -29,*  5, 8, 14.6,⑭⑬⑬, 4, 9,Ｊロｰズマンブリッジ, 72,石橋脩, 0.2, 78,  -7,  15, 6, 17.9,⑫⑨⑥, 4,16,Ｐアンジェリｰ, 53,柴田善, 1.0, 62,  -1,  -1, 8, 21.1, ④⑥
 5, 6,Ｈイクシア, 56,北村宏, 0.8, 63,   3,  -5, 3,  6.3,④⑤⑤, 5,14, ファントムグレイ,---,横山和, 0.4, 40, -28,*  0,12, 87.3,⑩⑩⑪, 5, 3,Ｌライブリシュネル, 70,松岡正, 0.3, 77,  -5,  12,13, 79.0,⑥⑦⑧, 5, 5,Ｊカイマノア, 63,北村宏, 1.1, 61,  -5,   2, 5,  9.0, ⑩⑫
 6, 4,Ｇエタｰナルクライ, 56,大野拓, 0.9, 61,   2,  -7, 7, 20.1,⑤④④, 6, 7, ノンシュガｰ,---,福永祐, 0.5, 38, -27,  -4, 1,  3.1,⑪⑨⑦, 6, 2,Ｈロジチャリス, 74,蛯名正, 0.3, 77,  -6,  12, 1,  2.6,④⑥⑦, 6,13,Ｇランバイワイルド, 65,松岡正, 1.1, 61,  -6,   3, 9, 24.7, ⑫⑬
 7,11,Ｅスカイフック, 58,西田雄, 1.1, 60,   2,  -6,10, 78.3,⑥⑥⑥, 7,10, ナリノストレイト,---,柴山雄, 0.5, 34,*-20, -15,11, 78.1,③②②, 7, 4,Ｍサンマルホウセキ, 67,柴田善, 0.3, 77,  -8,  17,12, 57.1,⑪⑪⑩, 7,14,Ｋセイウンアワｰド, 63,内田博, 1.3, 58,  -3,  -2, 3,  6.3, ⑧⑧
 8, 5,Ｃキャプテンバロｰズ, 61,田辺裕, 2.1, 51,*  3, -18, 2,  3.2,①①①, 8,15, ユッセ,---,江田照, 0.6, 33,*-21, -14,14,149.3,④④③, 8,13,Ａダイワインパルス, 79,田中勝, 0.4, 74,* -3,   6,10, 30.3,⑤⑤④, 8,12,Ｆトップアドバンス, 66,宮崎北, 1.3, 59, -10,   6,13, 56.6, ⑮⑮
 9, 9,Ｆケイビイノキセキ, 58,武士沢, 2.1, 52,*  3, -18, 6, 17.3,③③③, 9, 9, クインズサン,---,吉田豊, 0.8, 39, -32,*  1, 7, 11.2,⑫⑭⑭, 9,16,Ｂヘイジｰムｰン, 77,福永祐, 0.5, 75,  -8,  15, 2,  4.6,⑭⑫⑫, 9, 6,Ｄタイセイアニマｰト, 69,田辺裕, 1.5, 56,  -3,  -3,10, 27.4, ⑥⑤
10, 7,Ｋカヴァッロ, 53,嘉藤貴, 2.3, 52,  -3,  -8,14,203.7,⑩⑫⑫,10,13, ホウオウレックス,---,ルメｰ, 1.2, 27, -25, -15, 6, 10.0,⑦⑧⑨,10, 7,Ｇマイネルアウラｰト, 74,柴田大, 0.5, 77,  -8,  14, 3,  6.3,⑧⑩⑨,10, 2,Ｈキｰビスケット, 65,吉田豊, 1.6, 55,  -8,   0,15,106.5, ⑬⑭
11,13,Ａスリｰライオンズ, 67,ルメｰ, 3.0, 48,   1, -23, 1,  3.1,⑦⑦⑩,11,11, キンノオウカン,---,大野拓, 1.8, 22, -29, -18,15,162.1,⑬⑫⑩,11,10,Ｋハツガツオ, 71,武士沢, 0.6, 72,* -1,   1, 9, 25.0,③②②,11, 9,Ｍハツコイ, 60,嘉藤貴, 1.8, 55,  -7,  -1,12, 52.6, ⑭⑪
12, 3,Ｌバｰストハンタｰ, 51,井上敏, 3.4, 45,  -5, -14,15,252.4,⑬⑮⑬,12,12, イナｰセレニティ,---,武士沢, 2.0, 22, -29, -21,13, 90.9,⑨⑪⑫,12, 8,Ｏショウナンワダチ, 63,北村宏, 0.6, 71,  -4,   5, 7, 18.9,⑦④⑤,12, 8,Ｂパラダイスガｰデン, 72,柴田大, 1.8, 54,*  0,  -9, 4,  8.4, ③④
13,15,Ｎビｰトアンドリズム, 40,柴山雄, 3.5, 43,  -1, -21,13,195.8,⑭⑪⑪,13, 6, ミヤビクラリタ,---,松岡正, 2.1, 24, -35, -12,10, 56.6,⑮⑮⑮,13,14,Ｃストリｰトキャップ, 76,田辺裕, 0.6, 75, -11,* 18, 8, 22.7,⑬⑭⑭,13,11,Ｌピュアリｰソリッド, 61,伴啓太, 1.9, 55,*  3, -12, 7, 15.8, ①①
14, 2,Ｍロｰジｰチｰクス, 45,石川裕, 3.7, 46,  -4, -19, 8, 21.9,⑮⑬⑭,14, 5, スエヒロフェスタ,---,蛯名正, 2.9,  5, -24, -44, 9, 18.4,⑤⑥⑥,14,15,Ｅアｰマｰクラッド, 75,内田博, 0.8, 73, -11,  15,11, 49.2,⑮⑮⑮,14,10,Ｏスズカプリティｰ, 55,二本柳, 2.1, 51, -18,   6,16,150.9, ⑯⑯
15, 1,Ｏメジャｰチョウサン, 36,石神深, 6.0, 30,  -4, -35,11,164.4,⑧⑭⑮,15, 4, プロジェクション,---,三浦皇, 3.3, -3,*-19, -57, 4,  8.9,①①①,15,12,Ｐスワンボｰト, 63,江田照, 1.0, 65,  -7,   4,15,222.1,⑨⑧⑪,15,15,Ｉシゲルウシュウ, 64,津村明, 2.2, 50,  -4,  -8,14, 73.6, ⑨⑩
