15年10月25日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年10月25日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1600m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■ 4R  芝1400m 2 歳新馬 馬齢,,,,,,,,,,,,■ 7R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■10R  芝1800m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9, 3,Ｂコスモレティクルム, 54,柴田大, 1.4, 39,*  7, -52, 1,  1.8, ②②, 9,10, プルシアロワイヤル,---,岩部純, 1.5, 41,  -1, -29,18,238.0, ⑤⑤, 9, 8,Ｊソムニアシチｰ, 70,小牧太, 2.8, 55,  13, -45,10, 28.4,⑤④④, 9,10,Ｅシャドウウィザｰド, 80,柴山雄, 0.9, 78,  -2,   7, 4,  7.5,⑧⑨⑩
10,11,Ｍサツキハイセンス, 21,木幡初, 1.4, 38,   2, -41,12,224.8, ⑩⑩,10,15, ロカビリｰ,---,小牧太, 1.5, 40,  -3, -29, 9, 33.2, ⑦⑦,10, 2,Ｋダｰクサイド, 68,嘉藤貴, 3.0, 54,  11, -42,11, 98.4,⑩⑦⑦,10, 1,Ｈタブレットピｰシｰ, 77,木幡初, 1.0, 76,  -2,   4,11, 83.2,⑤⑤⑤
11,10,Ｆピコット, 45,岩部純, 2.9, 14,*  7, -73, 8, 50.2, ③③,11, 5, ジｰジトガンカイ,---,石川裕, 1.7, 37,  -8, -25,14, 62.5, ⑩⑪,11, 3,Ｆコスモボアソルテ, 71,デムｰ, 4.0, 46,  13, -63, 8, 16.9,②③③,11, 3,Ｊケイアイチョウサン, 76,池添謙, 1.2, 74,  -3,   6, 9, 29.3,⑪⑪⑪
12, 4,Ｋセイカマルカｰト, 31,柴山雄, 3.1, 13,  -3, -60,14,298.9, ⑭⑬,12, 2, ルビｰアゲン,---,武士沢, 1.8, 38, -13, -18,17,192.9, ⑬⑮,,,,,,,,,,,,,,,,,,,,,,,,
13, 9,Ｊサンニｰドルス, 34,服部茂, 3.2, 10,   4, -73,10, 70.6, ⑤⑦,13, 4, ルナマティｰノ,---,三浦皇, 1.9, 36,  -2, -36, 8, 17.6, ④④,,,,,,,,,,,,,,,,,,,,,,,,
14, 2,Ｎヤマチョウルンバ, 11,石川裕, 4.3, -5,*  7, -95, 7, 30.4, ①①,14,12, マロンバニラ,---,池添謙, 2.1, 33,  -5, -33, 7, 16.8, ⑫⑩,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15,18, ミカタ,---,江田照, 2.2, 34, -18, -16,11, 55.7, ⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16, 6, ブラソンアスｰル,---,柴田善, 2.4, 32, -21, -15,12, 58.4, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17, 1, トリメンダス,---,松岡正, 3.1, 25,*  1, -55,13, 61.8, ①①,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 8, バトルキャンデｰ,---,柴田大, 4.1,  8,*  0, -67, 4,  8.2, ②②,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-19 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:0),,,,,,,,,,,
"単勝:560円 複勝:07=250円 13=2,230円 01=440円 枠連:4,510円",,,,,,,,,,,,"単勝:4,720円 複勝:11=1,340円 09=390円 14=200円 枠連:7,750円",,,,,,,,,,,,単勝:250円 複勝:05=120円 01=190円 06=290円 枠連:860円,,,,,,,,,,,,"単勝:550円 複勝:04=210円 11=470円 06=1,670円 枠連:1,310円",,,,,,,,,,,
"馬連:18,740円 ワイド:07-13=4,210円 01-07=900円 01-13=5,740円",,,,,,,,,,,,"馬連:34,150円 ワイド:09-11=7,610円 11-14=5,510円 09-14=1,580円",,,,,,,,,,,,"馬連:880円 ワイド:01-05=360円 05-06=690円 01-06=1,410円",,,,,,,,,,,,"馬連:3,250円 ワイド:04-11=1,080円 04-06=5,590円 06-11=9,530円",,,,,,,,,,,
"馬単:25,830円 3連複:44,150円 3連単:236,330円",,,,,,,,,,,,"馬単:70,370円 3連複:67,250円 3連単:610,370円",,,,,,,,,,,,"馬単:1,440円 3連複:4,080円 3連単:14,080円",,,,,,,,,,,,"馬単:5,740円 3連複:52,120円 3連単:181,570円",,,,,,,,,,,
■ 2R  芝2000m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 5R  ダ1600m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 8R  ダ1600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■11R  ダ2100m 3歳上ｵｰﾌﾟﾝ(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾌﾞﾗｼﾞﾙｶｯﾌﾟ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ａシュペルミエｰル, 52,柴山雄,, 49,  -3,*  0, 1,  2.0,⑨⑧⑦, 1,11,Ｅトｰセンラムセス, 73,菅原隆,, 76,   8,*  9, 3,  4.7, ⑧⑧, 1, 6,Ｈメイプルレインボｰ, 75,長岡禎,, 75,   5,* 11, 1,  3.6, ⑧⑧, 1,15,Ｂドコフクカゼ, 92,石川裕,, 91,  13,* 20, 2,  3.8,⑦⑨⑧
 2, 5,Ｅオンザロックス, 49,三浦皇, 0.2, 45,*  0, -10, 2,  2.8,①①①, 2, 5,Ｂオニノシタブル, 76,武士沢, 0.0, 76,   7,* 11, 4,  6.2, ⑩⑩, 2,14,Ｉクロフネビｰムス, 75,吉田豊, 0.1, 75,   3,* 15, 3,  6.0, ⑭⑭, 2, 3,Ｌベルゲンクライ, 85,吉田豊, 0.3, 88,  12,* 21, 6, 16.6,⑫⑫⑩
 3, 2,Ｈヒメタチバナ, 29,柴田善, 0.3, 46,  -3,* -3, 7, 43.5,⑥⑦⑧, 3, 3,Ａアナザｰバｰジョン, 79,デムｰ, 0.4, 71,   9,   5, 2,  3.5, ⑦⑦, 3, 8,Ｋデザｰトオブムｰン, 73,大野拓, 0.5, 73,   4,   9, 9, 27.7, ⑫⑫, 3, 9,Ｃトウシンイｰグル, 91,江田照, 0.3, 87,  13,  16,12, 34.5,④④④
 4, 7,Ｃミライヘノサイン, 51,石川裕, 0.7, 41,  -2, -13, 4,  9.5,④⑤④, 4, 8,Ｌシングンパワｰ, 52,長岡禎, 0.7, 69,  10,   0,11,110.3, ⑤⑤, 4,12,Ａヤンキｰソヴリン, 80,柴田大, 0.5, 74,   3,* 12, 5, 10.6, ⑮⑮, 4, 1,Ｆロワジャルダン, 90,デムｰ, 0.6, 84,* 14,  13, 1,  3.0,⑤⑤③
 5, 3,Ｂマイネルクラフト, 52,柴田大, 0.8, 42,  -3, -10, 5, 15.6,⑧⑨⑨, 5,10,Ｄモシモシ, 73,柴田善, 1.0, 70,   8,   2, 8, 30.7, ⑨⑨, 5, 9,Ｍスラリｰアイス, 70,野中悠, 0.6, 72,   5,   6,10, 28.2, ⑩⑨, 5,12,Ｋナリタハリケｰン, 87,池添謙, 0.7, 85,  13,  13,10, 27.6,⑥⑥⑤
 6, 8,Ｆゴｰルドクリスエス, 38,吉田豊, 0.9, 39,*  0, -19, 6, 39.0,②②②, 6, 9,Ｇトゥルｰウインド, 72,江田照, 1.1, 67,  10,  -3, 5, 15.0, ⑥⑥, 6,10,Ｆポンデザムｰル, 77,井上敏, 0.6, 71,   3,   9,13, 44.0, ⑬⑬, 6, 2,Ｈクラｰジュドｰル, 88,三浦皇, 0.7, 85,  12,  15, 8, 21.9,⑧⑦⑨
 7, 6,Ｉバトルロックハｰト, 29,木幡初, 1.9, 30,  -1, -29, 8, 55.6,⑦⑥⑥, 7, 7,Ｃイダクァイマ, 73,三浦皇, 1.3, 66,* 11,  -8, 1,  3.0, ②②, 7, 7,Ｃイクラトロ, 78,中谷雄, 0.7, 72,   8,   3, 2,  4.4, ⑤⑥, 7,14,Ｅカゼノコ, 90,柴山雄, 0.7, 86,  13,  17, 4,  9.9,⑪⑪⑪
 8, 4,Ｄフジマサスペシャル, 49,江田照, 2.0, 28,  -2, -32, 3,  6.2,⑤④⑤, 8, 6,Ｊビレッジトプテム, 65,吉田豊, 2.2, 58,   5,  -6,12,163.4, ⑫⑫, 8, 4,Ｄクラｰロデルナ, 78,柴田善, 0.8, 69,   6,   2, 6, 13.1, ⑥⑤, 8, 5,Ｊアメリカンウィナｰ, 87,柴田善, 0.8, 85,  11,  17,13, 54.0,⑩⑩⑫
 9, 1,Ｇサミダレ, 34,嘉藤貴, 2.3, 28,  -1, -36, 9,208.5,③③③, 9, 2,Ｈゴｰントレット, 69,池添謙, 2.3, 59,  10, -14, 6, 17.5, ④④, 9, 5,Ｏエリｰフェアリｰ, 64,武士沢, 1.0, 67,*  8,  -2, 8, 26.2, ③③, 9,10,Ｄキングヒｰロｰ, 91,小牧太, 1.2, 83,  13,  10, 9, 24.4,⑨⑧⑦
,,,,,,,,,,,,10, 4,Ｆブルｰバレット, 73,井上敏, 2.4, 57,* 14, -22, 7, 18.7, ①①,10,15,Ｊショウナンラムジ, 73,柴山雄, 1.1, 66,*  9,  -4, 7, 20.9, ②②,10, 4,Ｉナリタポセイドン, 88,武士沢, 1.3, 83,  11,  14, 7, 17.4,⑮⑭⑭
,,,,,,,,,,,,11, 1,Ｉクワッドアクセル, 67,松岡正, 3.5, 51,   6, -17, 9, 36.2, ⑪⑪,11, 2,Ｅメイショウオオカゼ, 77,石川裕, 1.2, 69,   5,   0, 4,  6.7, ⑦⑦,11,11,Ｎサンマルデュｰク, 84,川島信, 1.4, 82,  10,  14,14,130.3,⑭⑮⑮
,,,,,,,,,,,,12,12,Ｋタカラフロｰリック, 54,石川裕, 5.6, 39,  10, -44,10, 52.7, ③③,12,13,Ｎリッシンロケット, 66,江田照, 1.3, 66,   5,   1,12, 42.8, ⑪⑪,12, 6,Ｍマルカプレジオ, 85,荻野琢, 2.1, 78,  12,   7,11, 32.8,⑬⑬⑬
,,,,,,,,,,,,,,,,,,,,,,,,13, 1,Ｂイッツガナハプン, 78,嘉藤貴, 1.3, 66,   4,   1,15,102.2, ⑨⑩,13, 7,Ｇキャニオンバレｰ, 89,柴田大, 2.1, 75,* 15,  -3, 3,  6.0,①①①
,,,,,,,,,,,,,,,,,,,,,,,,14, 3,Ｇオリアｰナ, 76,松岡正, 1.5, 64,   7,  -5,14, 46.9, ④④,14, 8,Ａアンコイルド, 92,松岡正, 2.1, 75,* 15,  -2, 5, 15.2,②②②
,,,,,,,,,,,,,,,,,,,,,,,,15,11,Ｌキングスクルｰザｰ, 71,藤懸貴, 1.7, 62,*  9,  -9,11, 28.4, ①①,15,13,Ｏティアップゴｰルド, 76,井上敏, 5.6, 55,  13, -28,15,320.2,③③⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:1),,,,,,,,,,,
単勝:200円 複勝:09=110円 05=110円 02=410円 枠連:220円,,,,,,,,,,,,"単勝:470円 複勝:11=130円 05=150円 03=140円 枠連:1,160円",,,,,,,,,,,,単勝:360円 複勝:06=180円 14=210円 08=590円 枠連:550円,,,,,,,,,,,,"単勝:380円 複勝:15=200円 03=410円 09=730円 枠連:1,290円",,,,,,,,,,,
馬連:250円 ワイド:05-09=150円 02-09=850円 02-05=990円,,,,,,,,,,,,"馬連:1,100円 ワイド:05-11=350円 03-11=290円 03-05=310円",,,,,,,,,,,,"馬連:1,340円 ワイド:06-14=610円 06-08=2,130円 08-14=2,630円",,,,,,,,,,,,"馬連:3,580円 ワイド:03-15=1,290円 09-15=2,260円 03-09=4,850円",,,,,,,,,,,
"馬単:450円 3連複:2,460円 3連単:6,440円",,,,,,,,,,,,"馬単:2,250円 3連複:1,070円 3連単:7,590円",,,,,,,,,,,,"馬単:2,450円 3連複:11,980円 3連単:42,750円",,,,,,,,,,,,"馬単:5,600円 3連複:36,730円 3連単:146,560円",,,,,,,,,,,
■ 3R  ダ1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 6R  ダ1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 9R  芝1400m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■12R  芝1600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,くるみ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6, ストロングバロｰズ,---,デムｰ,, 65,* -7,* 13, 1,  1.6, ①①, 1,12,Ｉニシノラピｰト, 64,野中悠,, 72,* -2,  12,12,109.8, ②②, 1, 7,Ｂショウナンライズ, 61,池添謙,, 71,*  2,*  1, 2,  3.7, ②②, 1, 4,Ａマジックタイム, 79,柴山雄,, 83,   0,  17, 1,  2.4, ⑤⑤
 2,12, スイｰトメロディｰ,---,嘉藤貴, 0.7, 63, -10,* 12, 9, 66.6, ⑥⑥, 2, 9,Ｈサクラエルカミｰノ, 65,池添謙, 0.3, 71,  -6,* 14, 5,  9.0, ⑨⑧, 2, 6,Ｄルグランフリソン, 56,小牧太, 0.3, 68,*  2,  -3, 1,  3.0, ①①, 2, 8,Ｆダイワエキスパｰト, 72,三浦皇, 0.4, 79,  -4,  17, 6, 13.4, ⑥⑥
 3, 9, ウォリアｰズクロス,---,柴山雄, 1.6, 54,* -8,   1, 3,  5.8, ③③, 3,10,Ｂアイリｰグレイ, 69,三浦皇, 0.4, 69,* -1,   7, 6, 10.0, ①①, 3,11,Ａアラモアナワヒネ, 68,三浦皇, 0.6, 65,   0,  -4, 8, 15.2, ④③, 3, 6,Ｄロジダｰリング, 74,大野拓, 0.4, 77,   3,   5, 2,  4.2, ②②
 4,16, レッドゼルク,---,柴田善, 1.7, 58, -15,* 12, 2,  5.0, ⑮⑬, 4, 5,Ａウインオベロン, 71,デムｰ, 0.5, 68, -10,* 16, 1,  3.9, ⑬⑬, 4, 4,Ｈポｰトレイト, 53,大庭和, 0.8, 63,  -1,  -5,11,102.3, ⑤④, 4, 7,Ｊレインボｰラヴラヴ, 68,武士沢, 0.6, 77,   1,   5, 5, 12.1, ④④
 5, 5, キングズミッション,---,大野拓, 1.7, 56,* -8,   1, 4, 13.6, ④④, 5, 1,Ｄハナズウェポン, 69,石川裕, 0.5, 71,  -8,* 15, 8, 15.7, ⑩⑩, 5,12,Ｆニシノジャｰニｰ, 54,柴田善, 0.9, 62,  -2,  -4, 7, 12.7, ⑦⑦, 5, 2,Ｂスマイルシャワｰ, 79,デムｰ, 0.6, 75,  -6,  17, 3,  5.3, ⑦⑦
 6,10, トｰアシラヌイ,---,武士沢, 2.3, 52, -12,   2,11,119.1, ⑩⑩, 6, 3,Ｃタイセイアニマｰト, 69,柴田善, 0.6, 67,* -3,   8, 2,  4.9, ③③, 6, 2,Ｇプリンシパルスタｰ, 53,大野拓, 0.9, 63,  -6,*  1, 4,  8.6, ⑪⑪, 6, 5,Ｈホワイトウインド, 70,柴田大, 0.7, 73,   1,   2, 4,  8.7, ③③
 7,15, プリンシアコメｰタ,---,石川裕, 2.7, 54, -18,   7, 6, 28.7, ⑭⑯, 7, 8,Ｇドゥｰイット, 65,嘉藤貴, 0.8, 67,  -5,   8,10, 46.9, ⑤④, 7, 5,Ｉデアリングエッジ, 52,デムｰ, 0.9, 62,  -4,  -3, 5,  9.2, ⑧⑧, 7,11,Ｃサンマルホウセキ, 75,柴田善, 1.0, 72,  -8,  16, 7, 15.2, ⑨⑨
 8,13, アイルｰロス,---,柴田大, 2.8, 50, -13,   1, 8, 51.6, ⑪⑪, 8,11,Ｅフジゴウカイ, 66,松岡正, 1.0, 65,  -8,  10, 3,  6.1, ⑪⑪, 8, 8,Ｅダノンキャップ, 55,柴山雄, 1.2, 58,  -3,  -8, 3,  8.1, ⑥⑥, 8, 3,Ｇダイワストリｰム, 71,池添謙, 1.0, 71,  -7,  14,10, 66.4, ⑧⑧
 9,11, インユアハンド,---,井上敏, 3.1, 44,  -9, -10,12,157.8, ⑤⑤, 9,14,Ｌフジマサレジェンド, 62,井上敏, 1.2, 62,  -6,   6,16,250.4, ⑦⑦, 9, 1,Ｃリッジマン, 58,松岡正, 1.3, 59,  -7,  -3, 6, 11.1, ⑩⑩, 9, 1,Ｅストリｰトキャップ, 74,石川裕, 1.1, 72, -12,* 20, 8, 22.1, ⑪⑪
10, 7, ハルク,---,三浦皇, 3.1, 44,* -7, -13, 5, 14.0, ②②,10,15,Ｆパイナワレア, 66,大野拓, 1.4, 62, -10,   9, 7, 10.1, ⑯⑭,10, 9,Ｋクラウンドジャック, 46,柴田大, 1.4, 57,  -5,  -7, 9, 23.2, ⑨⑨,10,10,Ｉマイネルコランダム, 68,嘉藤貴, 1.1, 73,  -9,  16,11,126.7, ⑩⑩
11, 4, モリトフラッシュ,---,松岡正, 3.2, 44, -11,  -8,10, 67.3, ⑧⑧,11, 4,Ｐユｰガッタフレンド, 59,大庭和, 1.5, 62, -10,   9,14,189.4, ⑮⑮,11, 3,Ｌウッディタイガｰ, 45,服部茂, 2.0, 48,  -1, -21,12,132.5, ③⑤,11, 9,Ｋコスモミレネｰル, 66,松岡正, 1.3, 63,* 18, -36, 9, 59.3, ①①
12, 2, コイセヨダンシ,---,池添謙, 3.3, 44, -10,  -9, 7, 41.1, ⑦⑦,12,16,Ｍスズカプリオｰル, 61,長岡禎, 1.6, 59,  -5,   1,13,113.1, ④⑤,12,10,Ｊビｰビｰサレンダｰ, 51,田中博, 2.1, 49,  -9, -11,10, 59.9, ⑫⑫,,,,,,,,,,,,
13, 8, シエロアスｰル,---,江田照, 3.5, 43, -14,  -5,15,205.4, ⑫⑫,13, 6,Ｏサムソンズライト, 59,服部茂, 1.6, 61, -10,   9,11, 73.7, ⑭⑯,,,,,,,,,,,,,,,,,,,,,,,,
14,14, ブライティアベル,---,野中悠, 3.6, 43, -15,  -4,16,316.7, ⑬⑭,14,13,Ｋスペチアｰレ, 63,吉田豊, 1.7, 58,  -7,   2, 4,  6.7, ⑧⑨,,,,,,,,,,,,,,,,,,,,,,,,
15, 3, ニンキモノ,---,服部茂, 3.7, 43, -18,  -2,13,186.4, ⑯⑮,15, 2,Ｊダンガンコゾウ, 64,柴山雄, 2.0, 56,  -6,  -1, 9, 20.5, ⑥⑥,,,,,,,,,,,,,,,,,,,,,,,,
16, 1, ミヤギデュランダル,---,大庭和, 6.1, 24, -12, -31,14,193.4, ⑨⑨,16, 7,Ｎセカイノカナ, 60,武士沢, 2.6, 52,  -8,  -3,15,197.0, ⑫⑫,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:68 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:0),,,,,,,,,,,
"単勝:160円 複勝:06=110円 12=500円 09=170円 枠連:3,020円",,,,,,,,,,,,"単勝:10,980円 複勝:12=2,350円 09=380円 10=400円 枠連:1,270円",,,,,,,,,,,,単勝:370円 複勝:07=140円 06=150円 11=310円 枠連:310円,,,,,,,,,,,,"単勝:240円 複勝:04=120円 08=260円 06=140円 枠連:1,310円",,,,,,,,,,,
"馬連:4,690円 ワイド:06-12=1,880円 06-09=220円 09-12=3,730円",,,,,,,,,,,,"馬連:28,460円 ワイド:09-12=6,870円 10-12=17,570円 09-10=1,820円",,,,,,,,,,,,馬連:650円 ワイド:06-07=280円 07-11=850円 06-11=660円,,,,,,,,,,,,"馬連:1,410円 ワイド:04-08=610円 04-06=250円 06-08=710円",,,,,,,,,,,
