15年 8月23日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 8月23日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1400m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝2850m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝2000m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
13, 1,Ｈサトノアイリ, 37,田中勝, 2.5, 31,   1, -34, 4, 11.6, ⑥⑦,13, 4, ヴィクトリｰノヴァ,,金子光,197.2,,,,12,186.4,⑫⑬⑬,13,13,Ｍウタヒメ, 57,伴啓太, 4.0, 54,   4, -18,15,280.8,⑩⑩⑩,,,,,,,,,,,,
14,17,Ｍマウントウェｰブ, 34,内田博, 2.5, 30, -10, -20, 7, 29.0, ⑯⑯,,,,,,,,,,,,,14, 7,Ｌトｰセンアスリｰト, 58,左海誠, 4.1, 52,   0,  -9,11, 91.4,⑭⑭⑭,,,,,,,,,,,,
15, 8,Ｐシゲルチヌダイ, 25,伴啓太, 2.5, 33, -21,* -7,17,495.0, ⑱⑱,,,,,,,,,,,,,15, 5,Ｎチュウワアピｰル, 52,江田照, 4.7, 48,  -3,  -9,14,237.4,⑪⑮⑮,,,,,,,,,,,,
16,12,Ｒサムライッコ, 14,西田雄, 2.6, 28,  -6, -26,18,626.4, ⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17, 4,Ｑスカｰレットギャル, 21,石川裕, 2.6, 29, -12, -17,13,180.4, ⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18, 2,Ｌニケトップラン, 35,左海誠, 3.5, 20,*  7, -56,10,100.4, ①①,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:0),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:0),,,,,,,,,,,
単勝:190円 複勝:03=110円 18=120円 15=150円 枠連:310円,,,,,,,,,,,,"単勝:2,570円 複勝:06=490円 09=170円 08=370円 枠連:3,360円",,,,,,,,,,,,"単勝:1,120円 複勝:12=240円 02=240円 09=110円 枠連:3,760円",,,,,,,,,,,,単勝:410円 複勝:06=160円 04=200円 08=170円 枠連:0円,,,,,,,,,,,
馬連:410円 ワイド:03-18=180円 03-15=290円 15-18=380円,,,,,,,,,,,,"馬連:4,090円 ワイド:06-09=1,260円 06-08=3,620円 08-09=750円",,,,,,,,,,,,"馬連:5,290円 ワイド:02-12=1,700円 09-12=420円 02-09=480円",,,,,,,,,,,,"馬連:1,590円 ワイド:04-06=480円 06-08=430円 04-08=530円",,,,,,,,,,,
"馬単:640円 3連複:750円 3連単:2,320円",,,,,,,,,,,,"馬単:11,350円 3連複:17,360円 3連単:197,140円",,,,,,,,,,,,"馬単:12,800円 3連複:2,790円 3連単:33,940円",,,,,,,,,,,,"馬単:2,760円 3連複:2,280円 3連単:11,840円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 5R  芝1600m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 8R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■11R  ダ1200m 3歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ新潟,,,,,,,,,,,,,,,,,,,,,,,,NST賞,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｂコンコルダンス, 62,吉田隼,, 59,*  8,  -8, 2,  4.7, ②②, 1,13, サプルマインド,---,デムｰ,, 69, -23,* 23, 1,  1.9, ⑩⑩, 1,10,Ｂスマイルシャワｰ, 71,田中勝,, 82,  -3,* 18, 2,  4.2, ⑨⑨, 1, 1,Ｋトキノゲンジ, 81,西田雄,, 78,  -2,* 18, 7, 24.2, ⑫⑪
 2, 9,Ｄイヌイジェニｰ, 60,村田一, 0.1, 54,  -6,*  5, 6,  8.7, ⑫⑩, 2, 7, コルコバｰド,---,北村宏, 0.4, 66, -25,* 19, 5, 15.5, ⑭⑬, 2, 4,Ａアドマイヤピンク, 75,デムｰ, 0.1, 80,  -4,* 19, 1,  1.9, ⑪⑪, 2,13,Ｃダッシャｰワン, 86,吉田隼, 0.0, 78,* 11,   6, 5, 13.8, ②②
 3, 5,Ａナミノリゴリラ, 65,伴啓太, 0.2, 58,   5,  -7, 1,  3.0, ④④, 3,12, サバイバルポケット,---,伊藤工, 0.4, 58,*-17,   4,13,133.0, ②②, 3, 8,Ｃディアコンチェルト, 70,大野拓, 0.3, 74,*  0,   6, 3,  5.1, ④④, 3,14,Ａメイショウノｰベル, 89,秋山真, 0.0, 78,* 10,   7, 3,  4.7, ③③
 4, 7,Ｇサクセスクイｰン, 57,杉原誠, 0.3, 55,   3,  -4,12,215.9, ⑥⑥, 4, 9, タニマサガｰル,---,伴啓太, 0.6, 54,*-17,   0, 8, 51.9, ①①, 4, 2,Ｅヴェルジョワｰズ, 68,北村宏, 0.3, 76,  -1,  11, 5,  9.7, ⑤⑤, 4, 9,Ｇゴｰイングパワｰ, 84,大野拓, 0.2, 77,   8,   7, 4, 12.0, ⑤④
 5, 3,Ｈティアップセッタｰ, 56,大野拓, 0.4, 56,   6,  -9, 7, 25.1, ③③, 5,17, ブライトガｰランド,---,吉田豊, 0.7, 56, -20,   4, 2,  4.8, ④⑤, 5, 7,Ｄソｰドラック, 69,内田博, 0.7, 73,  -4,  11, 4,  8.7, ⑩⑩, 5,10,Ｅアｰスゼウス, 85,デムｰ, 0.3, 75,* 12,   2, 1,  2.9, ①①
 6, 2,Ｃプリサイスギフト, 61,内田博, 0.5, 52,   0,  -4, 3,  4.9, ⑨⑨, 6, 6, プロイエット,---,松岡正, 1.0, 52,*-18,  -2, 3,  9.3, ⑤④, 6, 5,Ｆウインブルｰロｰズ, 63,津村明, 1.0, 65,  -3,   3, 7, 52.5, ⑧⑧, 6, 7,Ｊセイカプリコｰン, 82,岡田祥, 0.6, 74,  -2,* 13,13, 48.2, ⑬⑬
 7,12,Ｆポンテアンジェロ, 58,北村宏, 1.0, 52,*  9, -17, 4,  5.2, ①①, 7, 2, フロンテアクイｰン,---,吉田隼, 1.0, 53, -22,   6, 9, 61.7, ⑫⑫, 7,11,Ｉマダムヤッコ, 52,嘉藤貴, 1.4, 57,*  1, -13,10,120.7, ①①, 7, 3,Ｌアスコットシチｰ, 80,松岡正, 0.7, 72,   5,   6,12, 42.4, ⑦⑦
 8, 6,Ｅロｰジｰチｰクス, 58,デムｰ, 1.4, 42,  -5,  -8, 5,  8.6, ⑩⑪, 8, 8, コイキ,---,木幡初, 1.3, 52, -26,   8,18,241.4, ⑬⑮, 8, 1,Ｇトｰセンジャステス, 63,菅原隆, 1.5, 59,  -3,  -4, 8, 59.7, ⑦⑦, 8, 2,Ｆサマリｰズ, 85,石橋脩, 0.7, 72,   4,   6, 6, 16.3, ⑧⑨
 9,13,Ｊキンショｰナデシコ, 48,野中悠, 1.5, 44,   2, -16,13,228.4, ⑦⑦, 9,16, ディスグラｰス,---,内田博, 1.4, 49, -25,   4, 4,  9.3, ⑮⑭, 9, 3,Ｈナリノパシオン, 56,吉田隼, 1.7, 53,*  0, -15, 9, 61.8, ②②, 9,12,Ｈコウユｰサムライ, 84,内田博, 0.8, 71,   6,   4,10, 38.7, ⑥⑤
10, 4,Ｌエイワヨネコ, 42,松岡正, 1.5, 41, -11,  -3,14,294.2, ⑬⑬,10, 4, ホッコｰパフュｰム,---,石川裕, 1.5, 42,*-18,  -9, 6, 18.0, ③③,10, 6,Ｊシャドウゲｰム, 43,石川裕, 1.7, 54,  -2, -12, 6, 43.8, ③③,10, 6,Ｉシセイオウジ, 83,北村宏, 0.9, 71,  -4,* 13,14, 61.3, ⑭⑭
11,11,Ｋロイヤルセレモニｰ, 47,石川裕, 1.6, 44,   0, -15,11,158.8, ⑧⑧,11,11, ソットヴォｰチェ,---,木幡初, 1.7, 43, -22,  -5,11,124.8, ⑨⑨,11, 9,Ｋホワイトチェイサｰ, 40,左海誠, 1.9, 54,  -1, -13,11,195.8, ⑥⑥,11, 8,Ｂエイシンゴｰジャス, 87,田中勝, 1.1, 68,   8,  -1, 2,  3.7, ④⑥
12,10,Ｏマリネｰラ, 35,左海誠, 1.8, 40,  -6, -10, 8, 84.7, ⑪⑫,12,18, フラックス,---,岡田祥, 1.8, 41, -22,  -7,10, 74.3, ⑪⑪,,,,,,,,,,,,,12, 5,Ｄオｰスミイｰジｰ, 86,津村明, 1.2, 67,  -1,   6, 8, 29.4, ⑪⑫
13,15,Ｎキノル, 37,木幡初, 2.3, 39,   5, -25, 9,119.2, ⑤⑤,13, 5, アポロマリンカ,---,西田雄, 2.0, 36, -21, -12,12,129.6, ⑧⑥,,,,,,,,,,,,,13,11,Ｎジャジャウマナラシ, 60,左海誠, 1.5, 65,   4,  -1,11, 41.6, ⑨⑧
14, 8,Ｍヨイチフレｰム, 41,田中勝, 3.3, 29, -15, -14,10,151.2, ⑭⑭,14, 3, ニシノオウレイ,---,村田一, 2.3, 39, -28,  -5, 7, 33.7, ⑱⑰,,,,,,,,,,,,,14, 4,Ｍニンジャ, 77,嘉藤貴, 1.8, 63,   2,  -1, 9, 34.2, ⑩⑩
,,,,,,,,,,,,15, 1, アンフレシェ,---,宮崎北, 2.3, 38, -29,  -3,15,151.6, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16,15, ピクニックガｰデン,---,杉原誠, 3.0, 29, -31,  -9,16,165.4, ⑰⑱,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,10, ニシノジェニｰ,---,武士沢, 3.1, 26, -21, -28,14,140.1, ⑥⑦,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,14, ファｰタフィオｰレ,---,津村明, 4.2, 11, -20, -44,17,199.6, ⑦⑧,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:53 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:0),,,,,,,,,,,
"単勝:470円 複勝:14=150円 09=190円 05=140円 枠連:1,780円",,,,,,,,,,,,"単勝:190円 複勝:13=110円 07=290円 12=1,650円 枠連:1,100円",,,,,,,,,,,,単勝:420円 複勝:10=120円 04=110円 08=130円 枠連:400円,,,,,,,,,,,,"単勝:2,420円 複勝:01=440円 13=340円 14=200円 枠連:3,710円",,,,,,,,,,,
"馬連:2,070円 ワイド:09-14=560円 05-14=290円 05-09=400円",,,,,,,,,,,,"馬連:1,200円 ワイド:07-13=520円 12-13=3,430円 07-12=14,090円",,,,,,,,,,,,馬連:460円 ワイド:04-10=200円 08-10=330円 04-08=190円,,,,,,,,,,,,"馬連:12,470円 ワイド:01-13=3,310円 01-14=1,740円 13-14=830円",,,,,,,,,,,
"馬単:3,550円 3連複:1,560円 3連単:12,170円",,,,,,,,,,,,"馬単:1,380円 3連複:36,620円 3連単:83,030円",,,,,,,,,,,,"馬単:1,430円 3連複:580円 3連単:4,190円",,,,,,,,,,,,"馬単:25,860円 3連複:16,050円 3連単:134,410円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  芝2400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 9R  芝2400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■12R  芝1000m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,出雲崎特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ａキｰタイプ, 63,内田博,, 62,*  5,* -8, 2,  3.8,⑤②③, 1,10,Ｂジャングルスコｰル, 62,北村宏,, 75,  -6,* 17, 1,  2.5,⑪⑧⑧, 1, 7,Ａエイシンアロンジｰ, 82,内田博,, 81,  -1,* 14, 1,  1.5,⑥⑤③, 1,13,Ａキャレモンショコラ, 73,石川裕,, 76,*  9,   4, 1,  3.8,   
 2, 1,Ｊレアルイモン, 52,二本柳, 0.3, 59,   4,* -8,12,138.2,⑨⑥④, 2, 5,Ｃマイネルヘルック, 61,松岡正, 0.3, 68,* -4,   6, 2,  3.5,①①①, 2, 5,Ｂフォルトファｰレン, 77,デムｰ, 0.2, 80,  -1,* 14, 2,  3.9,⑤⑥⑥, 2,18,Ｈハッピｰノリチャン, 62,内田博, 0.0, 76,*  9,   4, 2,  4.1,   
 3, 9,Ｋダイワハッスル, 51,大野拓, 0.7, 58,   0,* -5,11, 65.2,⑬⑫⑩, 3,16,Ｍブランダルジャン, 54,内田博, 0.5, 67,  -7,  10, 3,  8.7,⑧⑦⑦, 3,11,Ｊアワフレイム, 65,左海誠, 0.6, 78,  -4,* 14,11,179.8,⑦⑧⑧, 3,17,Ｄヨッテウタッテ, 67,伴啓太, 0.2, 72,   1,   6, 8, 18.1,   
 4, 3,Ｂイクシア, 61,秋山真, 1.2, 52,   0,* -8, 4,  9.5,⑫⑬⑭, 4,17,Ｐフジハイドランジア, 50,江田照, 0.5, 70,  -8,* 14,11, 71.1,⑩⑩⑩, 4, 1,Ｄキッスアフィニティ, 72,北村宏, 0.6, 74,  -2,   5, 4,  8.2,③③④, 4, 5,Ｃダノンビｰナス, 68,木幡初, 0.3, 71,   0,   7, 3,  5.7,   
 5,14,Ｌアサクサハヤブサ, 50,デムｰ, 1.3, 50,   4, -17, 3,  3.8,⑧⑦⑤, 5, 3,Ｅショウナンマンゲツ, 57,吉田隼, 0.7, 65,  -7,   8, 7, 17.9,⑦⑨⑨, 5, 3,Ｅジョッセルフェルト, 69,吉田豊, 0.8, 77,  -4,  13, 5, 29.4,⑩⑩⑩, 5, 7,Ｆトウカイマインド, 66,的場勇, 0.4, 68, -11,* 12,11, 53.5,   
 6, 6,Ｅブリアンナ, 58,石川裕, 1.4, 54,   4, -18, 9, 31.0,④⑤⑥, 6, 2,Ａトワノキラメキ, 66,西田雄, 1.0, 58,* -5,   0, 6, 13.2,③③④, 6, 6,Ｃストｰミング, 74,田中勝, 1.1, 67,*  0,  -6, 3,  7.5,①①①, 6,16,Ｎシャドウリｰフ, 54,石橋脩, 0.6, 67,  -4,   5,16,147.8,   
 7, 5,Ｈイシドｰルス, 53,田中勝, 1.6, 51,   3, -17, 8, 25.6,⑪⑨⑨, 7, 9,Ｆインクルｰシブ, 56,石川裕, 1.0, 59,* -3,  -2,13, 82.7,②②②, 7, 4,Ｆテンカイチ, 69,西田雄, 1.2, 70,  -4,   6,10,127.6,⑪⑨⑨, 7, 6,Ｇトゥルｰカラｰズ, 62,津村明, 0.8, 64,   6,  -4,10, 48.9,   
 8, 7,Ｄダブルヨウコ, 59,松岡正, 1.7, 50,   3, -19, 5, 13.9,⑩⑧⑧, 8,15,Ｊエタｰナルクライ, 55,大野拓, 1.1, 59,* -5,  -2, 8, 20.8,⑥⑤⑤, 8, 8,Ｉタイセイボルト, 66,石橋脩, 1.2, 73,  -4,   9, 9,109.5,⑨⑪⑪, 8, 2,Ｏダイワラスタｰ, 53,北村宏, 0.8, 62, -16,* 11,13, 78.4,   
 9,11,Ｎアイアムジャンピン, 12,左海誠, 1.8, 50,  -1, -12,14,280.5,⑮⑮⑮, 9,13,Ｉキジャナ, 56,吉田豊, 1.1, 59,* -5,  -3, 5, 12.9,④④③, 9, 9,Ｋジャジャンケン, 61,嘉藤貴, 2.0, 57,*  0, -16, 8, 70.5,②②②, 9,11,Ｋシャンパンサｰベル, 59,大野拓, 0.8, 61, -16,* 11, 5, 11.3,   
10, 8,Ｃセレスティｰヌ, 59,江田照, 1.8, 50,  -1, -11,10, 49.7,⑭⑭⑬,10, 4,Ｈコパノハミルトン, 56,津村明, 1.2, 62,  -9,   8,10, 56.7,⑮⑭⑬,10,10,Ｈウインセイヴィア, 66,石川裕, 2.3, 55,  -3, -14, 6, 34.2,⑧⑦⑦,10, 4,Ｑヤマタケマツリ, 49,岩部純, 1.1, 57, -11,   2,15,145.8,   
11,15,Ｇトゥルｰスナイト, 54,伴啓太, 2.1, 49,*  6, -29,13,234.6,①①①,11,18,Ｄスイｰトカリヨン, 60,伴啓太, 1.3, 63,  -9,   8,16,229.9,⑭⑬⑭,11, 2,Ｇコスモアルドラ, 67,松岡正, 3.1, 48,  -2, -30, 7, 60.4,④④⑤,11, 8,Ｂクリノコマチ, 69,西田雄, 1.3, 54,  -4,  -4, 4,  5.9,   
12, 2,Ｆダノンポラリス, 57,北村宏, 3.1, 42,*  6, -36, 1,  3.1,②③②,12,14,Ｌマイヒレン, 54,木幡初, 1.4, 65, -11,  12, 9, 23.0,⑯⑯⑯,,,,,,,,,,,,,12,10,Ｌキモンイｰグル, 56,嘉藤貴, 1.4, 55,   1, -10,18,174.1,   
13,10,Ｍガンショット, 47,木幡初, 4.3, 35,   0, -36,15,295.2,③⑩⑫,13, 8,Ｇレオデスティニｰ, 56,左海誠, 1.4, 65, -11,* 13,14,128.1,⑰⑰⑰,,,,,,,,,,,,,13, 1,Ｍグラスルノン, 56,木幡初, 1.7, 47, -21,   1,17,168.8,   
14,13,Ｉラフレシア, 53,石橋脩, 4.3, 34,   4, -43, 6, 17.2,⑥④⑦,14,12,Ｑサンバクスタｰ, 46,岩部純, 1.8, 58,  -9,   3,17,401.0,⑬⑮⑮,,,,,,,,,,,,,14,15,Ｉシングルカスク, 61,野中悠, 1.7, 51,*  8, -18, 9, 26.7,   
15,12, キルシュガイスト,---,吉田隼, 4.6, 32,   0, -39, 7, 18.8,⑦⑪⑪,15,11,Ｋパヴォｰネ, 54,デムｰ, 2.1, 47,* -6, -14, 4, 12.4,⑤⑥⑥,,,,,,,,,,,,,15,12,Ｅオルティラアスｰル, 66,左海誠, 1.9, 48,*  8, -21, 7, 18.0,   
,,,,,,,,,,,,16, 6,Ｒシャドウキングマン, 45,宮崎北, 2.1, 62, -15,* 13,15,156.7,⑱⑱⑱,,,,,,,,,,,,,16,14,Ｊセラフィｰナ, 60,吉田隼, 2.0, 44,  -4, -14,12, 62.1,   
,,,,,,,,,,,,17, 1,Ｏサンギルロイ, 51,上野翔, 2.2, 50,  -8,  -9,18,414.2,⑨⑪⑪,,,,,,,,,,,,,17, 3,Ｒラヴィｰネ, 39,松岡正, 2.2, 42,  -7, -15,14,144.0,   
,,,,,,,,,,,,18, 7,Ｎグランデクオｰレ, 52,嘉藤貴, 2.3, 49,  -8, -10,12, 74.4,⑫⑫⑫,,,,,,,,,,,,,18, 9,Ｐキャプレット, 52,江田照, 2.4, 39,   0, -22, 6, 14.1,   
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:0),,,,,,,,,,,
