15年 2月22日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 2月22日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 4R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 7R  芝2600m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  ダ1700m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
13, 9,Ｋオウケンチョコ, 48,丸田恭, 1.8, 38,   7, -23, 9, 17.2, ⑦⑧,13,12,Ｆコンプリｰトゲｰム, 68,田辺裕, 6.6, 24,   2, -50, 7, 20.5,⑦⑪⑬,13, 2,Ｈファイネストアワｰ, 65,丸田恭, 2.2, 49,   5, -29,10, 29.4,⑪⑪⑫,13,18,Ｊハッシュ, 70,バルジ, 1.1, 64,* 11, -11, 6, 11.6, ③④
14,17,Ｊウインマジュｰル, 48,黛弘人, 2.1, 34,  -5, -15,13, 94.2, ⑭⑮,,,,,,,,,,,,,14,15,Ｐエムエムベレッタ, 25,原田和, 2.2, 50,   3, -27,16,192.2,⑮⑮⑭,14, 3,Ｎエランドｰル, 67,酒井学, 1.1, 59,  -7,   7,17,119.0, ⑱⑱
15, 3,Ｏブｰケオブロｰズ, 36,高倉稜, 2.1, 36, -13,  -7,11, 45.3, ⑰⑰,,,,,,,,,,,,,15,10,Ｍファイナルブロｰ, 60,黛弘人, 3.3, 43,   8, -52,11, 50.6,⑧⑥⑪,15,11,Ｐアドマイヤサブリナ, 65,藤岡康, 1.3, 62,   8, -11, 8, 16.3, ⑦⑥
16, 7,Ｉレッドラヴァルス, 51,原田和, 2.3, 31,   3, -25,15,101.4, ⑨⑪,,,,,,,,,,,,,16,12,Ｏコウエイダイオウ, 53,高倉稜, 3.8, 39,* 10, -64,15,135.7,①①⑤,16, 4,Ｒサオトメ, 62,武幸四, 1.4, 57,  -2,  -2,16, 56.0, ⑭⑭
17,10, アイヲトドケマス,---,古川吉, 2.3, 33, -13, -10,17,139.5, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,,17, 5,Ｍメイショウアキシノ, 67,吉田隼, 2.0, 48,  -5,  -7,18,197.5, ⑰⑰
18,15,Ｍダイゴサクラ, 46,和田竜, 2.9, 23,  -1, -29,12, 51.1, ⑫⑬,,,,,,,,,,,,,,,,,,,,,,,,,18,17,Ｏカシノタロン, 66,高倉稜, 3.5, 33,   5, -35,14, 52.6, ⑪⑮
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:重(指数:7),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:不良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:重(指数:7),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:重(指数:7),,,,,,,,,,,
"単勝:1,210円 複勝:04=370円 12=360円 06=240円 枠連:1,940円",,,,,,,,,,,,"単勝:8,460円 複勝:02=1,750円 07=450円 11=330円 枠連:17,750円",,,,,,,,,,,,"単勝:1,210円 複勝:03=420円 14=2,710円 01=240円 枠連:10,550円",,,,,,,,,,,,"単勝:690円 複勝:09=340円 15=1,000円 07=540円 枠連:2,430円",,,,,,,,,,,
"馬連:6,440円 ワイド:04-12=2,460円 04-06=1,390円 06-12=1,530円",,,,,,,,,,,,"馬連:37,320円 ワイド:02-07=7,820円 02-11=9,830円 07-11=2,240円",,,,,,,,,,,,"馬連:50,170円 ワイド:03-14=16,480円 01-03=1,570円 01-14=10,310円",,,,,,,,,,,,"馬連:27,260円 ワイド:09-15=6,100円 07-09=3,290円 07-15=11,370円",,,,,,,,,,,
"馬単:12,570円 3連複:17,240円 3連単:101,440円",,,,,,,,,,,,"馬単:90,050円 3連複:102,910円 3連単:991,620円",,,,,,,,,,,,"馬単:102,010円 3連複:134,170円 3連単:844,530円",,,,,,,,,,,,"馬単:37,190円 3連複:171,960円 3連単:528,050円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
