15年 6月20日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 6月20日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1400m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 4R  芝3000m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ2100m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■10R  芝1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,
 9, 5,Ｈシュガｰラブ, 36,的場勇, 1.3, 37,  -2, -30,11,245.9, ⑥⑥, 9,13, ハドソンシチｰ,,林満明,212.5,,,,10, 50.8,③⑤⑥, 9,16,Ｉレイズユアハンズ, 59,田辺裕, 2.4, 54,   8, -29, 4,  8.6,⑨⑧⑦, 9,10,Ｌクリノカンパニｰ, 55,柴田大, 1.3, 62,  11, -18,10,131.6, ②②
10, 1,Ｅオレデヨケレバ, 45,江田照, 1.5, 35,*  6, -42, 6, 46.0, ①①,10,12, マイネルドメニカ,,浜野谷,213.1,,,, 5, 16.8,②②④,10,10,Ｆジャコバイティズム, 61,伊藤工, 2.5, 54,   4, -20,10, 52.3,⑯⑯⑯,10, 8,Ｉレッドガルシア, 65,松岡正, 1.6, 57,   2,  -9, 8, 62.3, ⑨⑩
11, 7,Ｋコットンパｰル, 34,武士沢, 1.7, 35,  -2, -35, 7,106.7, ⑧⑧,11, 7, メイショウボンロク,,田村太,214.4,,,, 9, 34.1,⑩⑧⑩,11,12,Ｃオンザヒル, 63,北村宏, 2.9, 52,*  9, -36, 9, 32.0,③③②,11, 5,Ｊディアポジション, 58,大野拓, 1.9, 53,  -5,  -5,11,142.1, ⑫⑫
12,11,Ｊレッドセバスチャン, 34,野中悠, 1.9, 32,  -6, -31,12,254.7, ⑪⑪,12,14, ジェイケイホｰム,,山本康,217.5,,,,12, 81.3,④⑫⑫,12, 8,Ｋダッシングブルｰ, 58,柴田大, 3.4, 50,*  9, -39,11, 72.1,②②④,12, 7,Ｋリックバナｰド, 57,原田和, 2.5, 47,  -2, -16,12,286.5, ⑪⑪
,,,,,,,,,,,,,,,,,,,,,,,,13,15,Ｎタマヨリモハヤク, 52,野中悠, 3.6, 49,   6, -34,14,113.4,⑩⑩⑬,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,14,14,Ｊトウショウノワｰル, 58,江田照, 3.9, 47,* 10, -43, 8, 27.2,④④⑤,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,15, 9,Ｐトワノキラメキ, 44,西田雄, 3.9, 48,   6, -37,16,421.5,⑫⑫⑫,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 1,Ｄオブストラクション, 63,松岡正, 4.0, 46,   6, -36, 6, 11.8,⑮⑮⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-14 馬場:稍重(指数:-1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:-19 馬場:重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,
単勝:580円 複勝:04=120円 10=110円 06=210円 枠連:240円,,,,,,,,,,,,"単勝:660円 複勝:02=290円 03=240円 09=510円 枠連:1,600円",,,,,,,,,,,,"単勝:1,650円 複勝:06=450円 02=190円 13=1,780円 枠連:600円",,,,,,,,,,,,単勝:210円 複勝:09=120円 03=210円 04=750円 枠連:770円,,,,,,,,,,,
馬連:280円 ワイド:04-10=160円 04-06=820円 06-10=470円,,,,,,,,,,,,"馬連:2,520円 ワイド:02-03=840円 02-09=970円 03-09=2,480円",,,,,,,,,,,,"馬連:5,520円 ワイド:02-06=1,890円 06-13=15,210円 02-13=6,100円",,,,,,,,,,,,"馬連:760円 ワイド:03-09=370円 04-09=1,360円 03-04=2,720円",,,,,,,,,,,
"馬単:880円 3連複:1,000円 3連単:5,820円",,,,,,,,,,,,"馬単:5,070円 3連複:14,820円 3連単:75,680円",,,,,,,,,,,,"馬単:11,360円 3連複:109,380円 3連単:450,620円",,,,,,,,,,,,"馬単:1,050円 3連複:7,250円 3連単:22,740円",,,,,,,,,,,
■ 2R  ダ1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 5R  芝1600m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1600m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■11R  芝2000m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,ｼﾞｭｰﾝｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｂファストクリス, 62,武士沢,, 58,  -6,* 12, 3,  5.6, ⑯⑮, 1,14, プロディガルサン,---,戸崎圭,, 55, -20,*  5, 1,  1.4, ⑩⑩, 1, 4,Ａハッピｰベリンダ, 77,横山典,, 70,*  2,* 10, 2,  3.5, ③⑤, 1, 9,Ｆメドウラｰク, 81,田中勝,, 84,   5,* 12, 2,  4.2,⑧⑧⑩
 2,10,Ｄスノｰグｰス, 57,戸崎圭, 0.1, 54,*  0,   2, 4,  8.6, ③③, 2,12, フジマサスペシャル,---,江田照, 0.1, 48,*-15,  -7, 9, 52.1, ④④, 2,12,Ｅエグランティエ, 70,吉田豊, 0.0, 72,*  3,* 10, 6, 22.1, ⑥⑥, 2, 7,Ｈレッドルｰファス, 81,柴田善, 0.2, 79,   6,   5, 4,  9.1,⑥⑦⑧
 3,15,Ｅキャンドルアｰト, 57,蛯名正, 0.4, 55,  -6,*  8, 2,  5.2, ⑮⑯, 3,13, マイネルリプケン,---,柴田大, 0.2, 47,*-13, -12, 3, 10.7, ②②, 3,10,Ｇエドノプリンセス, 69,田中勝, 0.7, 68,   1,   6, 5, 19.1, ⑩⑩, 3, 3,Ｅアウォｰディｰ, 81,石橋脩, 0.2, 79,   7,   1, 6, 11.8,⑤⑤⑤
 4, 5,Ａグランデクオｰレ, 63,田辺裕, 0.7, 50,  -3,   0, 1,  3.5, ⑩⑩, 4, 5, トレンティｰノ,---,北村宏, 0.3, 52, -20,*  0, 2,  5.9, ⑧⑧, 4, 3,Ｋモシモシ, 62,柴田善, 0.7, 69,  -1,*  9,13,165.1, ⑫⑫, 4, 8,Ｃライズトゥフェイム, 83,石川裕, 0.2, 78,   3,* 13,12, 64.0,⑩⑩⑫
 5, 1,Ｈダブルヨウコ, 48,松岡正, 0.8, 48,  -1,  -4,13, 91.4, ④④, 5, 8, ビレッジシャトル,---,木幡初, 0.5, 48, -20,* -2,10,109.1, ⑨⑨, 5, 1,Ｆエンドレストライ, 70,江田照, 0.8, 67,  -2,*  9, 9, 26.4, ⑬⑬, 5,11,Ｋシャドウパｰティｰ, 77,内田博, 0.3, 80,   5,   8, 7, 19.8,⑫⑫⑪
 6,12,Ｉファニｰガｰル, 48,西田雄, 0.9, 51,  -5,   2,16,404.7, ⑭⑬, 6, 4, ジャマイカムｰン,---,野中悠, 0.8, 42, -17, -13,13,206.4, ⑤⑤, 6,14,Ｊラズライトブルｰ, 65,柴田大, 0.8, 68,   2,   4, 8, 25.6, ⑨⑧, 6, 1,Ｄカナロア, 82,オｰル, 0.3, 78,   8,   0, 5, 10.1,④④④
 7, 7,Ｃスズヨサムソン, 58,田中勝, 1.1, 47,  -1,  -6, 6,  9.5, ⑦⑤, 7,11, クラウンホイｰル,---,大野拓, 1.0, 42, -22,  -7,11,122.7, ⑪⑫, 7, 5,Ｂレイヨンヴェｰル, 73,大野拓, 0.9, 66,*  2,   1, 1,  2.4, ⑤④, 7,12,Ｉラングレｰ, 78,北村宏, 0.3, 79,   8,   1, 1,  3.1,⑨⑨⑥
 8, 8,Ｊイプノｰズ, 46,石川裕, 1.5, 47,  -2,  -9, 8, 17.8, ⑥⑦, 8, 6, アッテンツィオｰネ,---,蛯名正, 1.1, 42, -22,  -9, 5, 18.0, ⑫⑪, 8,13,Ｄジｰガｰルｰジュ, 70,内田博, 1.1, 63,   1,   0, 3,  5.9, ⑧⑦, 8,10,Ｍロジメジャｰ, 74,松岡正, 0.6, 75,*  9,  -8,13, 82.2,③③③
 9, 3,Ｋネコハッピｰ, 46,吉田豊, 1.5, 42,*  0, -11,10, 28.5, ①①, 9, 1, ジャルｰズ,---,オｰル, 1.1, 36,*-15, -22, 8, 43.9, ③③, 9, 2,Ｃディオｰサシチｰ, 72,木幡初, 1.3, 64,   0,   0,11, 30.6, ⑦⑨, 9, 5,Ｂエバｰグリｰン, 83,横山典, 0.8, 72,   6,  -4, 9, 27.2,⑦⑥⑦
10,14, ウエスタンビアンコ,---,北村宏, 1.5, 45,  -6,  -3, 7, 14.4, ⑬⑭,10, 9, バルダッサｰレ,---,石橋脩, 1.2, 42, -24,  -6,15,235.5, ⑯⑯,10, 9,Ｌアイヅラブリｰ, 61,武士沢, 1.3, 64,  -2,   4,14,202.0, ⑭⑭,10, 2,Ｎコスモユッカ, 66,柴田大, 0.8, 72,* 10, -12,14, 95.7,①①①
11,13,Ｏスピンキャッシュ, 32,原田和, 1.7, 43,  -5,  -7,15,288.0, ⑫⑫,11, 2, アンデスコンドル,---,吉田豊, 1.7, 28,*-12, -37, 7, 36.7, ①①,11, 7,Ｉビオレント, 67,蛯名正, 1.3, 64,*  2,  -3, 4, 17.0, ④③,11, 6,Ｊセキショウ, 77,大野拓, 0.9, 71,*  9, -13, 8, 23.6,②②②
12,11,Ｇメイロｰゼズ, 51,オｰル, 1.8, 42,  -3,  -9, 9, 18.3, ⑪⑪,12, 7, サトノオマｰジュ,---,内田博, 1.9, 27, -19, -26, 4, 17.7, ⑦⑦,12, 6,Ｍスカｰボロフェア, 60,松岡正, 1.5, 61,   0,   0,12, 34.2, ⑪⑪,12,13,Ａシャドウダンサｰ, 87,戸崎圭, 0.9, 72,   5,  -2, 3,  5.0,⑪⑪⑨
13, 6,Ｍサマｰグレｰス, 39,木幡初, 1.9, 42,  -3, -10,12, 75.5, ⑨⑨,13,10, ウインストアヘッド,---,嘉藤貴, 2.2, 26, -24, -22,14,210.6, ⑬⑭,13, 8,Ｈヒラボクレジｰナ, 68,北村宏, 1.7, 60,*  3,  -8, 7, 22.5, ①①,13,14,Ｌケイアイチョウサン, 77,蛯名正, 0.9, 75,   4,   3,11, 48.3,⑬⑬⑬
14, 9,Ｆタイセイゴッホ, 52,内田博, 2.1, 39,*  0, -17, 5,  8.7, ②②,14, 3, パイナップルキング,---,伊藤工, 2.2, 24, -19, -30,12,192.1, ⑥⑥,14,11,Ｎデルマキャッツアイ, 57,石川裕, 3.0, 53,*  3, -19,10, 28.5, ②②,14, 4,Ｇシャイニｰガｰル, 81,江田照, 1.1, 70,   2,   4,10, 47.8,⑭⑭⑭
15, 2,Ｌアサクサフルｰト, 46,大野拓, 2.2, 40,  -2, -15,11, 70.0, ⑤⑥,15,15, ヴィクトリｰマハロ,---,田辺裕, 2.3, 24, -22, -26, 6, 24.3, ⑭⑬,,,,,,,,,,,,,,,,,,,,,,,,
16, 4,Ｎタイドミュｰジック, 37,野中悠, 2.8, 35,  -3, -18,14,215.8, ⑧⑧,16,16, リッジクルｰズ,---,原田和, 2.5, 23, -24, -26,16,328.4, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,
単勝:560円 複勝:16=190円 10=250円 15=160円 枠連:560円,,,,,,,,,,,,"単勝:140円 複勝:14=110円 12=620円 13=150円 枠連:1,620円",,,,,,,,,,,,"単勝:350円 複勝:04=160円 12=510円 10=420円 枠連:2,080円",,,,,,,,,,,,"単勝:420円 複勝:09=190円 07=270円 03=310円 枠連:1,580円",,,,,,,,,,,
"馬連:2,730円 ワイド:10-16=880円 15-16=590円 10-15=1,120円",,,,,,,,,,,,"馬連:2,280円 ワイド:12-14=950円 13-14=270円 12-13=2,620円",,,,,,,,,,,,"馬連:3,620円 ワイド:04-12=940円 04-10=1,070円 10-12=4,240円",,,,,,,,,,,,"馬連:2,100円 ワイド:07-09=900円 03-09=870円 03-07=1,680円",,,,,,,,,,,
"馬単:5,230円 3連複:4,660円 3連単:30,030円",,,,,,,,,,,,"馬単:2,850円 3連複:4,260円 3連単:15,570円",,,,,,,,,,,,"馬単:4,860円 3連複:18,130円 3連単:69,480円",,,,,,,,,,,,"馬単:3,660円 3連複:7,280円 3連単:32,680円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 9R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■12R  ダ1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,八丈島特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ａハイアｰヴォルト, 69,戸崎圭,, 59,  -5,*  4, 1,  1.7, ⑨⑧, 1, 6,Ｃベルメｰル, 62,戸崎圭,, 59,*  7,  -9, 2,  3.2,②②②, 1, 6,Ｉネコタイショウ, 66,オｰル,, 76,*  4,   4, 9, 59.2,①①①, 1,10,Ｃサノイチ, 77,内田博,, 75,*  9,   0, 1,  2.5, ③③
 2,15,Ｄブレイブトｰラス, 59,木幡初, 0.2, 58,* -5,   0, 8, 52.6, ⑦⑤, 2, 8,Ｄキｰフォｰサクセス, 61,内田博, 0.1, 62,   1,*  7, 4,  9.5,⑬⑬⑬, 2,11,Ｄトレジャｰマップ, 75,内田博, 0.3, 75,   1,*  7, 1,  3.0,⑨⑨⑨, 2,12,Ｇマサノグリンベレｰ, 72,田辺裕, 0.2, 72,   7,*  1, 4,  9.6, ⑥⑤
 3, 4,Ｇノｰスフォンテン, 55,柴田善, 0.4, 56,  -8,*  3, 6, 13.6, ⑪⑫, 3,12,Ｍアマレッティ, 45,伊藤工, 0.3, 57,   6, -10, 5,  9.5,⑩⑤⑤, 3, 1,Ｆスペキュロス, 69,戸崎圭, 0.3, 74,   1,*  7, 3,  6.1,⑧⑦⑦, 3, 9,Ｉツインキャンドル, 71,石川裕, 0.3, 75,* 10,  -3, 6, 19.8, ②②
 4, 5,Ｂハｰモニｰノヴェル, 61,吉田豊, 0.4, 55,  -5,   0, 3,  8.9, ④⑥, 4, 1,Ｂエフティベス, 66,蛯名正, 0.3, 58,*  7, -12, 3,  4.8,③③③, 4, 7,Ｂストｰリｰセラｰ, 76,横山典, 0.5, 69,*  2,  -2, 5,  6.5,②③②, 4, 6,Ｆフィラｰレ, 73,蛯名正, 0.4, 72,   5,*  3, 8, 22.0, ⑨⑩
 5,16,Ｅブランニュｰ, 57,田辺裕, 0.5, 55,  -7,   1, 2,  5.4, ⑩⑩, 5, 7,Ｎコスモアルドラ, 37,松岡正, 0.6, 55,   6, -15, 8, 51.6,④④④, 5, 8,Ａパリカラノテガミ, 81,松岡正, 0.6, 73,*  3,   0, 2,  4.1,④⑤⑤, 5,16,Ｂダウトレス, 77,江田照, 0.8, 67,   6,  -3, 2,  4.4, ⑩⑨
 6, 1,Ｆシングルバレル, 56,蛯名正, 0.5, 57, -10,*  5, 4, 10.0, ⑮⑮, 6, 3,Ｅリガｰドリング, 55,大野拓, 0.6, 55,   3,  -7, 6, 17.9,⑮⑭⑩, 6,14,Ｌマンインザムｰン, 65,北村宏, 0.8, 69,*  2,  -4, 6, 11.7,⑦⑥⑥, 6, 5,Ｈロジテｰスト, 71,松岡正, 0.9, 66,   1,*  3,12, 60.7, ⑮⑮
 7, 2,Ｉヒルプリンセス, 52,宮崎北, 0.6, 54,* -4,  -4, 9, 53.3, ①①, 7,10,Ｋオメガプレイヤｰ, 46,田辺裕, 0.6, 55,   0,* -3, 9,103.2,⑪⑫⑭, 7,12,Ｇボｰイフレンド, 68,柴田善, 0.9, 66,*  2,  -8, 8, 33.0,⑤④③, 7, 4,Ｌトミケンキルカス, 66,横山典, 1.0, 65,   8,  -7, 9, 40.0, ④④
 8,12,Ｊロゼスピリッツ, 50,大庭和, 0.6, 55,  -8,   2,12,179.1, ⑭⑭, 8, 2,Ｆベストエビデンス, 51,石川裕, 0.6, 51,   5, -10,10,127.1,⑤⑥⑦, 8, 4,Ｋブラックシェンロン, 66,伊藤工, 0.9, 68,   0,  -1,13,191.5,⑥⑧⑧, 8,15,Ｅノｰモアベット, 74,伊藤工, 1.1, 65,   6,  -5,10, 40.1, ⑧⑧
 9, 3,Ｃダイニヨシゼン, 59,江田照, 0.7, 53,  -8,   0, 5, 11.5, ⑧⑪, 9,15,Ａアンギアｰリ, 66,石橋脩, 0.7, 53,   4, -13, 1,  2.6,⑫⑧⑥, 9,13,Ｊマクベスバロｰズ, 66,吉田豊, 0.9, 71,  -2,*  5,10, 69.8,⑭⑬⑫, 9,13,Ｄゴｰルドリｰガル, 74,木幡初, 1.2, 64,   2,  -1, 7, 20.4, ⑬⑬
10,13,Ｈホウザンゴッド, 54,的場勇, 1.0, 51,  -8,  -2,10, 54.0, ⑬⑬,10, 5,Ｉヒャッカノサキガケ, 48,木幡初, 0.9, 53,   2,  -8,12,193.4,⑧⑨⑪,10, 2,Ｈコスモツケマ, 67,柴田大, 1.3, 63,*  2, -11,12,118.2,③②④,10, 1,Ｍキザシ, 63,武士沢, 1.5, 61,   0,   0,11, 57.3, ⑯⑯
11,11,Ｋマテンロウリバｰ, 49,石橋脩, 1.0, 50,  -5,  -5,13,181.4, ⑥⑦,11, 4,Ｈシゲルノマオイ, 50,オｰル, 1.2, 48,   2, -14,13,230.7,⑦⑩⑫,11,10,Ｅレッドオラシオン, 69,田辺裕, 1.4, 65,  -3,   1,11, 98.2,⑬⑫⑬,11, 2,Ａアペルトゥｰラ, 78,戸崎圭, 1.7, 61,* 10, -16, 3,  4.7, ①①
12, 9,Ｍデピュｰトアゲン, 36,嘉藤貴, 1.4, 47,* -4, -11,15,307.2, ⑤④,12, 9,Ｇカレイジルベルト, 50,吉田豊, 1.3, 49,  -1,  -8, 7, 33.0,⑯⑯⑯,12, 5,Ｎラハイナルナ, 58,蛯名正, 1.5, 63,  -2,  -4, 7, 30.6,⑩⑩⑪,12, 3,Ｋウォｰスピリッツ, 66,北村宏, 1.9, 59,   6, -12,13,107.0, ⑦⑦
13, 8,Ｏアポロセイバｰ, 32,石川裕, 1.6, 47,* -5, -12, 7, 25.1, ③③,13,16,Ｐトｰセンブルｰス, 23,小野寺, 1.4, 48,  -1, -10,11,159.6,⑭⑮⑮,13, 9,Ｃアンプラグド, 75,石橋脩, 1.5, 62,  -2,  -7, 4,  6.4,⑪⑪⑩,13,14,Ｊタイザンホクト, 67,嘉藤貴, 2.0, 59,   8, -16,14,140.4, ⑤⑥
14,14,Ｌトｰアムｰンリバｰ, 44,田中勝, 2.5, 40,  -5, -18,14,255.8, ⑫⑨,14,14,Ｊドリｰマｰズハイ, 48,西田雄, 1.6, 43,   4, -25,15,362.1,⑥⑦⑧,14, 3,Ｍバンクシｰ, 64,大野拓, 1.6, 63,  -3,  -2,14,262.5,⑫⑭⑭,14,11,Ｎアスキットキング, 60,石橋脩, 2.2, 57,   4, -10,15,225.0, ⑭⑪
15, 6,Ｎアルダントロアｰ, 32,柴田大, 3.7, 30,* -4, -31,11, 88.6, ②②,15,11,Ｌクリスタルシップ, 46,嘉藤貴, 1.9, 42,   4, -26,16,537.3,⑨⑪⑨,,,,,,,,,,,,,15, 8,Ｐオトコギイッポン, 52,柴田大, 3.0, 49,   3, -19, 5, 13.7, ⑪⑫
,,,,,,,,,,,,16,13,Ｏコスモフットライト, 28,柴田大, 2.0, 40,*  9, -39,14,284.6,①①①,,,,,,,,,,,,,16, 7,Ｏブライティアミル, 53,野中悠, 5.0, 34,   1, -34,16,327.2, ⑫⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
