15年 6月20日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 6月20日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1400m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■ 4R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■10R  芝1200m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
 9,10,Ｊナムラマロン, -3,国分優, 1.4, 26,  -5, -24, 9,161.7, ⑩⑩, 9,11,Ｍテイエムマテンロウ, 50,小坂忠, 0.9, 52,  -1,  -4,12,129.7,⑤⑥④, 9, 9,Ｋゼンノステルス, 62,岩崎翼, 1.2, 64,  -1,   2,14,120.8, ⑤④, 9,11,Ｍオレニホレルナヨ, 65,国分恭, 0.7, 76,*  7,   1,12,126.4, ②②
10, 2,Ｄタガノカイリ, 39,幸英明, 1.7, 24,  -2, -32, 6, 15.8, ⑨⑨,10, 6, サクラプリズム,---,デムｰ, 0.9, 52,  -3,   2, 7, 52.0,⑯⑮⑮,10,11,Ｆタガノビｰンズ, 70,藤岡佑, 1.3, 62,  -5,   6, 8, 26.2, ⑫⑪,10, 4,Ｌメイショウハガクレ, 70,川島信, 0.8, 78,  -5,  12,13,154.6, ⑪⑩
,,,,,,,,,,,,11, 8,Ｌミスロンリｰハｰツ, 51,松山弘, 0.9, 53,*  1,  -7,10,108.4,②②②,11, 2,Ｉタツグレｰト, 64,松山弘, 1.4, 63, -11,  10,13,118.7, ⑮⑮,11,13,Ｅトキノゲンジ, 78,小牧太, 1.0, 75,  -8,  12, 9, 41.8, ⑬⑬
,,,,,,,,,,,,12,13,Ｊメイショウアリバダ, 51,浜中俊, 1.1, 54,  -4,   2,14,260.2,⑭⑯⑯,12, 3,Ｍトラストフェアリｰ, 61,松若風, 1.7, 61,   0,  -2,15,140.2, ④⑦,12,10,Ｇシンジュボシ, 77,太宰啓, 1.1, 70,*  5,  -3, 6, 30.1, ③③
,,,,,,,,,,,,13, 2,Ｇエルラディユｰ, 56,幸英明, 1.6, 47,*  1, -14, 5, 18.8,①①①,13,16,Ｊセイユニコｰン, 64,太宰啓, 1.7, 59,  -7,   4,12,111.9, ⑬⑭,13, 6,Ｋアンヴァルト, 73,高倉稜, 1.3, 68,   3,  -3,10, 53.9, ⑤⑤
,,,,,,,,,,,,14,15,Ｋホットチュｰン, 51,藤岡康, 3.0, 38,*  0, -23,11,128.6,⑥④⑤,14, 8,Ｎパドパピヨン, 61,和田竜, 1.8, 59,  -1,  -3,11, 77.6, ⑦⑤,,,,,,,,,,,,
,,,,,,,,,,,,15, 1,Ｎキクノメドウ, 47,松若風, 4.0, 34,  -1, -30,15,400.5,④⑤⑬,15,12,Ｌニホンピロヘｰラｰ, 62,藤懸貴, 2.3, 53,*  2, -11, 7, 25.8, ①①,,,,,,,,,,,,
,,,,,,,,,,,,16, 5,Ｏメイショウカイヘイ, 28,太宰啓, 4.0, 35,   0, -28,16,421.4,⑦⑧⑫,16, 7,Ｐベルウッドクラルテ, 32,国分恭, 3.5, 44, -11,  -8,16,176.3, ⑯⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-17 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,
"単勝:640円 複勝:04=210円 01=230円 03=4,520円 枠連:1,830円",,,,,,,,,,,,"単勝:1,440円 複勝:16=310円 03=350円 12=110円 枠連:6,110円",,,,,,,,,,,,単勝:380円 複勝:15=140円 14=150円 05=160円 枠連:630円,,,,,,,,,,,,単勝:130円 複勝:07=110円 01=140円 02=140円 枠連:500円,,,,,,,,,,,
"馬連:1,610円 ワイド:01-04=630円 03-04=11,730円 01-03=10,110円",,,,,,,,,,,,"馬連:12,030円 ワイド:03-16=2,210円 12-16=480円 03-12=860円",,,,,,,,,,,,馬連:910円 ワイド:14-15=320円 05-15=380円 05-14=510円,,,,,,,,,,,,馬連:510円 ワイド:01-07=260円 02-07=210円 01-02=570円,,,,,,,,,,,
"馬単:3,570円 3連複:67,360円 3連単:257,530円",,,,,,,,,,,,"馬単:23,950円 3連複:5,390円 3連単:63,650円",,,,,,,,,,,,"馬単:1,670円 3連複:1,520円 3連単:6,770円",,,,,,,,,,,,"馬単:660円 3連複:820円 3連単:2,110円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 5R  ダ1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■11R  ダ1400m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,,,,,,,,,,,,,天保山ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｄフィエルテ, 58,松山弘,, 64,   2,*  0, 7, 24.3,⑧⑦⑥, 1, 6, エポック,---,ルメｰ,, 66,* -9,* 10, 3,  6.2, ②②, 1, 1,Ｆテイコフトウショウ, 72,国分優,, 75,*  6,   2,11, 39.8, ①①, 1, 9,Ｆタガノトネｰル, 84,川田将,, 88,* 13,  10, 4,  9.0, ②②
 2, 4,Ｅドラゴンラヴ, 57,藤岡佑, 0.7, 55,*  5, -11, 1,  3.0,①①①, 2, 3, ゼンノサｰベイヤｰ,---,藤岡佑, 0.1, 63,* -8,*  8, 1,  2.6, ①①, 2, 2,Ｂマイネリベルタス, 74,高倉稜, 0.2, 77,   3,   6, 7, 15.4, ⑤⑥, 2,14,Ｋキクノストｰム, 82,浜中俊, 0.3, 86,   3,* 20, 5, 14.1, ⑮⑬
 3, 8,Ｋイサチルルンナ, 51,幸英明, 0.9, 58,  -1,* -2,10, 51.3,⑯⑮⑪, 3,11, キｰロフ,---,義英真, 1.2, 55,*-10,   0, 9, 46.7, ③③, 3, 9,Ｃトｰセンビクトリｰ, 74,デムｰ, 0.4, 73,  -1,*  9, 1,  2.3, ⑩⑫, 3, 5,Ｃタイセイファントム, 88,デムｰ, 0.4, 84,  11,  10, 3,  8.3, ③④
 4,16,Ｌフェロｰニア, 50,武幸四, 0.9, 60,*  5, -12, 9, 42.8,②②②, 4,12, クロｰスフレンド,---,和田竜, 1.6, 52, -11,  -1, 5, 10.8, ⑦⑤, 4,14,Ｈウインリバティ, 72,松山弘, 0.5, 72,*  5,  -3, 6, 14.9, ②②, 4, 1,Ａキョウワダッフィｰ, 89,福永祐, 0.4, 85,   8,  13, 2,  4.5, ⑦⑥
 5,11,Ｉキトラ, 52,義英真, 1.2, 54,   3, -12,14, 93.4,④⑤④, 5, 4, マｰブルフレンテ,---,松山弘, 1.6, 52, -15,   1, 4,  7.7, ⑧⑦, 5, 6,Ｊヤマニンバステト, 69,福永祐, 0.5, 72,   2,   4, 8, 17.3, ⑧⑧, 5,15,Ｊデザｰトオアシス, 82,和田竜, 0.5, 83,  10,  10,10, 44.8, ⑥⑤
 6, 3,Ｆエンジェルキッス, 54,川田将, 1.4, 54,   3, -14, 5,  9.1,③④③, 6, 5, ゴｰルドファｰム,---,藤田伸, 1.7, 51, -12,  -2, 2,  4.7, ⑤④, 6, 3,Ｉピエｰルドリュヌ, 72,幸英明, 0.6, 73,  -1,*  7,13, 41.3, ⑫⑪, 6,12,Ｉネオザウイナｰ, 82,小牧太, 0.6, 83,* 12,   7,11, 51.9, ④③
 7, 2,Ｎラブラドリカ, 46,和田竜, 1.4, 56,   2,  -8,11, 58.8,⑪⑩⑦, 7,10, クリノアロｰハ,---,幸英明, 2.0, 48, -16,  -1, 6, 13.0, ⑪⑩, 7, 8,Ａカゼルタ, 76,藤岡康, 0.6, 73,  -3,* 10, 3,  8.8, ⑭⑮, 7, 7,Ｈドレッドノｰト, 83,太宰啓, 0.7, 83,   6,  13, 7, 24.1, ⑪⑩
 8,13,Ｃノアズアｰク, 59,小牧太, 1.9, 52,*  4, -18, 2,  4.5,⑤③⑤, 8, 2, クｰルゲンノスケ,---,国分優, 2.3, 44, -17,  -3,11,126.2, ⑩⑨, 8, 4,Ｄスヴァラッシｰ, 73,和田竜, 0.7, 70,*  4,  -5,12, 41.0, ③③, 8, 2,Ｌガンジス, 81,幸英明, 0.9, 81,   7,  10, 9, 31.3, ⑩⑨
 9, 9,Ｇトウカイララバイ, 54,高倉稜, 1.9, 53,  -2,  -9,12, 62.4,⑮⑯⑭, 9, 8, ボｰディングパス,---,浜中俊, 2.6, 43, -29,   6, 8, 21.3, ⑫⑫, 9, 7,Ｏハッピｰユニバンス, 61,津村明, 0.9, 69,  -3,   5, 2,  5.8, ⑮⑭, 9, 6,Ｅセイカプリコｰン, 84,国分優, 1.2, 78,   2,  13,15,210.5, ⑭⑭
10,12,Ａメイショウセセラギ, 61,福永祐, 2.3, 48,   1, -17, 4,  6.9,⑩⑨⑨,10, 7, スマｰトバｰベナ,---,太宰啓, 2.9, 41, -14, -10, 7, 20.5, ⑨⑧,10,11,Ｅリヴィエｰル, 73,川田将, 1.2, 65,   3,  -9, 9, 21.2, ⑦⑦,10, 8,Ｇマルカバッケン, 83,ルメｰ, 1.7, 74,   8,   2, 8, 24.4, ⑨⑦
11, 7,Ｈストレｰザ, 53,鮫島良, 2.3, 49,  -1, -15, 6, 11.8,⑨⑫⑬,11, 1, タイセイディライト,---,藤懸貴, 3.9, 30, -12, -22,10, 89.4, ④⑥,11, 5,Ｎスタｰリｰウインド, 62,松若風, 1.2, 64,   0,  -5, 4, 10.0, ⑪⑩,11, 3,Ｄエイシンゴｰジャス, 86,松山弘, 1.8, 73,   9,   0, 1,  2.0, ⑤⑧
12, 6,Ｊリッチガｰル, 51,鮫島克, 2.4, 47,   0, -17,13, 69.2,⑫⑪⑫,12, 9, アイファｰチェリｰ,---,鮫島克, 4.4, 27, -13, -24,12,184.0, ⑥⑪,12,10,Ｌマルクナッテ, 65,鮫島克, 1.4, 62,   3, -14,15,463.2, ⑥⑤,12,11,Ｏロングロウ, 74,武幸四, 1.9, 74,   2,   7,14,186.0, ⑬⑮
13,15,Ｂシゲルギオンマツリ, 60,太宰啓, 2.7, 46,   0, -19, 3,  5.5,⑭⑬⑩,,,,,,,,,,,,,13,13,Ｋハイキｰトｰン, 67,北村友, 1.7, 60,  -1,  -8,14,161.3, ⑬⑬,13,10,Ｎサウンドリアｰナ, 77,国分恭, 2.0, 72,   5,   3,13,162.2, ⑫⑫
14,14,Ｏスマｰトファニｰ, 44,松若風, 4.7, 35,   2, -40, 8, 31.2,⑦⑥⑧,,,,,,,,,,,,,14,16,Ｍテイエムレオネッサ, 63,義英真, 1.9, 56,*  4, -23,16,530.6, ④④,14,13,Ｂキズマ, 89,藤岡佑, 2.3, 67,* 13, -11, 6, 19.5, ①①
15, 5,Ｍプリミティブライフ, 49,国分優, 4.7, 32,   0, -36,16,203.6,⑥⑧⑯,,,,,,,,,,,,,15,12,Ｐスモｰキｰナイト, 59,浜中俊, 2.1, 55,  -4, -10,10, 30.3, ⑯⑯,15, 4,Ｍアスコットシチｰ, 80,松若風, 2.5, 69,   8,  -4,12, 68.3, ⑧⑪
16,10,Ｐジュｰンシャイン, 40,北村友, 5.3, 30,  -1, -38,15,154.6,⑬⑭⑮,,,,,,,,,,,,,16,15,Ｇエアルｰティｰン, 72,藤岡佑, 3.8, 38,   1, -45, 5, 12.3, ⑨⑨,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:-4),,,,,,,,,,,
"単勝:2,430円 複勝:01=550円 04=160円 08=1,520円 枠連:2,050円",,,,,,,,,,,,単勝:620円 複勝:06=180円 03=140円 11=640円 枠連:330円,,,,,,,,,,,,"単勝:3,980円 複勝:01=830円 02=330円 09=140円 枠連:20,000円",,,,,,,,,,,,"単勝:900円 複勝:09=250円 14=340円 05=250円 枠連:2,430円",,,,,,,,,,,
"馬連:3,160円 ワイド:01-04=1,410円 01-08=14,740円 04-08=4,780円",,,,,,,,,,,,"馬連:750円 ワイド:03-06=340円 06-11=2,220円 03-11=1,540円",,,,,,,,,,,,"馬連:18,650円 ワイド:01-02=4,810円 01-09=2,620円 02-09=780円",,,,,,,,,,,,"馬連:5,160円 ワイド:09-14=1,400円 05-09=970円 05-14=1,390円",,,,,,,,,,,
"馬単:8,860円 3連複:71,570円 3連単:428,790円",,,,,,,,,,,,"馬単:1,910円 3連複:7,460円 3連単:34,570円",,,,,,,,,,,,"馬単:33,450円 3連複:26,130円 3連単:244,640円",,,,,,,,,,,,"馬単:9,790円 3連複:10,170円 3連単:69,900円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 6R  芝2400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 9R  ダ1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  芝1600m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,鷹取特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ａハｰツジュニア, 75,和田竜,, 71,*  5,*  3, 3,  5.7, ①①, 1,13,Ｂマイネルレオｰネ, 62,ルメｰ,, 70,*  0,* 11, 6, 11.7,⑩⑦⑤, 1, 8,Ｂカラパナビｰチ, 85,北村友,, 78,*  5,* 13, 2,  4.0,①①①, 1,10,Ａドラゴンストリｰト, 80,福永祐,, 75,  -2,   6, 1,  1.7, ⑧⑤
 2,15,Ｂメイショウナガマサ, 70,浜中俊, 0.8, 64,   2,   0, 1,  1.8, ③③, 2, 4,Ａシップｰコウライ, 63,幸英明, 0.3, 68,  -2,* 12, 3,  5.7,⑯⑭⑫, 2, 2,Ａエクストラゴｰルド, 85,福永祐, 0.0, 79,*  4,* 15, 1,  2.0,③④③, 2,13,Ｂガルデルスリｰル, 75,デムｰ, 0.2, 71,*  0,   0, 3,  5.4, ④④
 3, 6, キタサンコンサｰト,---,福永祐, 1.0, 63,   0,   2, 2,  5.3, ⑦⑤, 3, 7,Ｇジュンファイトクン, 60,福永祐, 0.4, 64,  -2,   7, 2,  4.5,③⑥⑦, 3,13,Ｌスズカアドニス, 77,ルメｰ, 0.5, 77,   3,* 13, 5, 11.8,⑤⑥⑦, 3, 8,Ｇショウボｰト, 69,松山弘, 0.2, 80,  -9,* 16, 5, 14.2, ⑯⑯
 4, 2,Ｃミカエルシチｰ, 68,ルメｰ, 1.2, 61,   1,  -2, 4,  8.3, ④④, 4,10,Ｆアウトゼアｰ, 60,和田竜, 0.5, 63,  -3,   6, 7, 16.8,⑧⑧⑧, 4, 9,Ｉジャマイカジョｰ, 78,森一馬, 0.7, 75,*  5,   9,10,142.3,④③④, 4, 1,Ｄキンシノキセキ, 72,鮫島克, 0.5, 70,  -3,   1, 8, 36.0, ⑦⑦
 5, 3,Ｅデザフィｰオ, 61,武幸四, 1.2, 63,   0,   1, 9, 42.8, ⑥⑦, 5,14,Ｄサトノダイレンサ, 61,浜中俊, 0.5, 63,  -2,   6, 1,  3.3,⑭⑩⑨, 5, 4,Ｋメイショウソレイユ, 77,川島信, 0.8, 75,   4,  10,12,194.9,⑦⑤⑥, 5, 7,Ｆインタｰンシップ, 70,ルメｰ, 0.5, 71,  -6,   6, 6, 21.2, ⑫⑪
 6, 7,Ｋキングカｰティス, 45,松山弘, 1.3, 62,  -1,   1, 6, 25.8, ⑨⑧, 6,12,Ｎビュトンドｰル, 52,松若風, 0.8, 58,*  0,  -5,14,105.0,④②②, 6,10,Ｆタガノプリンス, 80,幸英明, 0.9, 75,   2,  12, 7, 26.5,⑩⑨⑩, 6,14,Ｃアルパｰシャン, 72,浜中俊, 0.5, 71,  -6,   6, 2,  5.3, ⑬⑬
 7,12,Ｉワンダｰヴィグルｰ, 49,太宰啓, 1.4, 60,*  5,  -8,13,237.1, ②②, 7,18,Ｈマｰブルバトル, 60,松山弘, 0.8, 60,* -1,  -3, 5,  9.4,⑦④③, 7, 5,Ｅスズカウラノス, 81,太宰啓, 0.9, 75,   2,  13, 8, 37.2,⑨⑪⑪, 7, 2,Ｈウェｰブキング, 66,川田将, 0.6, 68,  -2,  -3, 4, 14.1, ⑤⑥
 8,11,Ｇメイショウユメハチ, 53,国分優, 1.6, 57,  -6,*  4,11,116.8, ⑭⑭, 8, 6,Ｅサダムエルドラド, 60,川田将, 0.9, 61,  -4,   4, 4,  6.7,⑫⑫⑬, 8, 3,Ｃシュミット, 83,川田将, 1.0, 74,   3,  10, 4,  9.2,⑥⑦⑨, 8, 5,Ｏミュｰラルクラウン, 59,松若風, 0.6, 64,*  4, -12, 9, 54.4, ①①
 9,13,Ｆエピックウィン, 57,小牧太, 2.0, 56,  -3,  -2, 5, 11.7, ⑩⑩, 9, 3,Ｃピアノコンチェルト, 61,津村明, 0.9, 62,  -5,*  9, 9, 29.7,⑪⑮⑰, 9, 1,Ｈロゼッタストｰン, 79,藤岡佑, 1.1, 71,   1,  12,14,230.1,⑫⑭⑭, 9, 3,Ｍノｰブリｰ, 60,津村明, 0.8, 65,  -4,  -1,16,248.8, ⑩⑧
10, 8,Ｄルナマジック, 63,幸英明, 2.4, 51,  -5,  -4, 8, 36.5, ⑬⑬,10, 8,Ｐミルクアロｰ, 49,小牧太, 1.0, 58,* -1,  -3,12, 85.0,⑤⑤⑥,10,11,Ｄメイショウドゥｰマ, 82,浜中俊, 1.2, 72,   3,   8, 6, 22.5,⑧⑧⑤,10,12,Ｊアイオシルケン, 63,小牧太, 0.8, 69,  -7,   5,10, 90.5, ⑪⑭
11, 5,Ｊワンサイドストｰリ, 49,北村友, 2.6, 50,  -4,  -7,12,176.0, ⑫⑫,11, 1,Ｉウインハインズ, 56,国分恭, 1.2, 60,  -4,   3,11, 81.6,⑨⑪⑭,11,12,Ｍマンハッタンコｰド, 74,和田竜, 1.2, 70,*  4,   4,11,161.4,②②②,11, 6,Ｌブラックカイト, 60,幸英明, 0.9, 63,*  0, -10, 7, 32.3, ③③
12,14, モズフウジン,---,津村明, 2.8, 47,  -2, -11,10,113.0, ⑧⑨,12,16,Ｏスズカビビッド, 51,藤懸貴, 1.4, 56,  -4,  -1,13, 86.2,⑱⑰⑯,12,14,Ｎシルクキングリｰ, 73,松山弘, 1.7, 69,   1,   6, 9, 52.5,⑬⑫⑫,12,11,Ｒクインズロンペｰル, 51,高倉稜, 0.9, 62,*  2, -13,18,453.5, ②②
13, 4, ピンクノキセキ,---,義英真, 2.9, 47,  -4, -10,14,361.4, ⑪⑪,13, 9,Ｌデルマフウライマツ, 53,高倉稜, 1.4, 56,  -3,  -4,15,128.6,⑥⑨⑪,13, 7,Ｇタンジブル, 79,デムｰ, 1.8, 65,   2,   4, 3,  6.1,⑪⑩⑧,13,15,Ｐメイショウコルノ, 58,岩崎翼, 0.9, 64,  -5,  -3,15,211.6, ⑥⑨
14,16,Ｈアルｰリングトｰン, 51,川田将, 4.1, 38,   1, -26, 7, 35.0, ⑤⑥,14, 2,Ｍメイショウメイザン, 52,太宰啓, 1.6, 54,  -4,  -3,10, 49.9,⑬⑯⑮,14, 6,Ｊセルリアンサｰロス, 78,国分恭, 2.0, 68,   1,   4,13,209.7,⑭⑬⑬,14, 4,Ｎミリオンフレッシュ, 59,義英真, 0.9, 67,  -6,   2,13,169.1, ⑭⑩
15,10, サンマルポジｰ,---,国分恭, 4.4, 35, -19,  -5,15,388.4, ⑯⑯,15,15,Ｊメイショウヤマザト, 55,義英真, 1.6, 53,  -3,  -9,17,355.3,⑮⑬⑩,,,,,,,,,,,,,15,17,Ｑチャｰマｰ, 54,鮫島良, 1.0, 68,  -9,   3,17,343.5, ⑮⑮
