15年 6月20日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 6月20日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 4R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 7R  ダ1000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■10R  芝2600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
 9,12,Ｄトゥｰランドット, 54,池添謙, 5.4, 39,*  8, -40, 7, 19.2,②②③, 9,13,Ｂバイカ, 62,勝浦正, 2.3, 46,  -3, -10, 8, 28.8,⑬⑬⑬, 9, 4,Ｋリネンハピネス, 53,黛弘人, 1.1, 55,  -7,  -3,12,142.4, ⑩⑪, 9, 9,Ｊキネオワｰルド, 69,丸山元, 0.6, 71,   7,*  6, 8, 24.6,⑯⑯⑫
10, 3,Ｋスカイワルツ, 39,丹内祐, 5.8, 35,   4, -34,12,148.5,⑦⑤⑥,10, 9,Ｆコンゴウヒｰロｰ, 57,城戸義, 2.4, 47,  -3, -12,12, 75.0,⑩⑪⑪,10, 7,Ｌカワキタグロワｰル, 50,丸田恭, 1.1, 53, -11,   0,11,118.5, ⑫⑫,10,13,Ｏデンコウウンリュウ, 63,丸田恭, 0.6, 69,* 11,  -6,16,211.8,⑧⑦⑤
11, 8,Ｃモンドリュミエｰル, 54,田中博, 6.1, 35,  -2, -26,10, 60.6,⑨⑪⑫,11,11,Ｅディｰプブルｰ, 59,加藤祥, 2.4, 45,   1, -17, 2,  6.3,⑧⑧⑧,11, 8,Ｉダイワコンシｰド, 58,川須栄, 1.3, 56,* 11, -17, 8, 20.5, ①①,11,16,Ｉスリｰヴェロｰチェ, 70,武豊  , 0.7, 67,* 11, -11, 6, 16.4,⑤④⑥
12, 2,Ｈニシノアウリイ, 51,松田大, 6.5, 32,   4, -40, 9, 26.6,④⑥⑨,12, 8,Ｉモズドゥｰチェ, 53,川須栄, 2.8, 44,  -1, -18,10, 58.2,⑦⑩⑫,12,10,Ｇサカダッシュ, 64,菱田裕, 2.0, 46,  -3, -14, 3,  5.4, ③⑨,12, 3,Ｃウインレｰベン, 76,丹内祐, 1.5, 62,* 13, -27, 2,  5.4,①①①
13,11,Ｌデルマオハツ, 22,城戸義,11.4, -2,  -4, -68,13,334.0,⑤⑬⑬,13, 7,Ｇカネトシバリアント, 55,柴山雄, 4.6, 29,   2, -39, 5, 14.8,⑥⑤⑨,,,,,,,,,,,,,13, 7,Ｌステラストリｰム, 67,長岡禎, 1.6, 62,   8, -12,11, 41.3,⑬⑭⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,Ｍチェイスザゴｰルド, 67,酒井学, 1.7, 60,   8, -13,14, 82.8,⑮⑮⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,Ｈアルマセクレタ, 70,勝浦正, 3.2, 51,   8, -37,12, 54.0,⑨⑪⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 1,Ｎリッカタキシｰド, 64,吉田隼, 4.5, 47,* 11, -62,15,112.5,③⑤⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-6),,,,,,,,,,,
"単勝:190円 複勝:07=110円 04=170円 13=1,400円 枠連:340円",,,,,,,,,,,,"単勝:870円 複勝:02=330円 06=510円 03=310円 枠連:3,930円",,,,,,,,,,,,"単勝:160円 複勝:01=140円 06=210円 09=130円 枠連:1,550円",,,,,,,,,,,,"単勝:2,110円 複勝:12=480円 05=240円 04=960円 枠連:1,810円",,,,,,,,,,,
"馬連:590円 ワイド:04-07=270円 07-13=2,650円 04-13=8,150円",,,,,,,,,,,,"馬連:5,460円 ワイド:02-06=1,740円 02-03=1,060円 03-06=2,000円",,,,,,,,,,,,"馬連:1,690円 ワイド:01-06=690円 01-09=180円 06-09=520円",,,,,,,,,,,,"馬連:5,180円 ワイド:05-12=1,790円 04-12=5,540円 04-05=3,120円",,,,,,,,,,,
"馬単:890円 3連複:18,550円 3連単:45,400円",,,,,,,,,,,,"馬単:9,710円 3連複:10,790円 3連単:61,240円",,,,,,,,,,,,"馬単:1,390円 3連複:1,870円 3連単:5,050円",,,,,,,,,,,,"馬単:14,890円 3連複:36,670円 3連単:251,290円",,,,,,,,,,,
■ 2R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 5R  芝1000m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■11R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ函館,,,,,,,,,,,,,,,,,,,,,,,,HTB杯,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ａメッサｰウイング, 57,菱田裕,, 61,*  4,  -7, 5,  6.3, ①①, 1, 6, アルマククナ,---,勝浦正,,,,, 2,  3.8, ③③, 1, 6,Ｃダイヤモンドハイ, 72,武豊  ,, 76,   1,*  8, 2,  4.8, ④④, 1,12,Ｃラヴァｰズポイント, 75,川須栄,, 74,*  0,   7,12, 36.8, ③③
 2, 4,Ｈエフティロビン, 48,村田一, 0.2, 59,   0,  -6,12, 93.1, ④③, 2, 3, アムｰルブラン,---,木幡初, 0.3,,,, 4, 11.2, ④④, 2, 1,Ａサンシカゴ, 74,秋山真, 0.2, 72,   0,*  7, 4,  5.2, ⑥⑥, 2,16,Ｐアンブリカル, 61,丸田恭, 0.1, 74,*  3,   3,10, 21.2, ①①
 3, 7,Ｆシンキロウ, 53,松田大, 0.3, 57,  -5,  -2, 4,  6.1, ⑧⑦, 3, 1, ウェルノｰテッド,---,四位洋, 0.3,,,, 1,  2.3, ①①, 3,12,Ｅトゥルｰムｰン, 67,木幡初, 0.2, 72,*  5,   2, 3,  5.1, ②②, 3,15,Ｇエイシンオルドス, 72,岩田康, 0.1, 74,  -4,   9, 8, 11.8, ⑧⑧
 4,13,Ｂダンツレガリア, 57,武豊  , 0.4, 55,  -5,  -3, 2,  4.9, ⑨⑧, 4, 7, アイファｰヴリル,---,古川吉, 0.5,,,, 5, 15.4, ②②, 4, 5,Ｉトロピカルガｰデン, 65,三浦皇, 0.2, 73,   0,*  7, 5,  6.9, ⑦⑦, 4, 2,Ｉオオタニジムチョウ, 72,四位洋, 0.3, 74, -15,* 18,13, 38.5, ⑮⑮
 5, 3,Ｄナイスポジション, 55,城戸義, 0.5, 53,  -8,  -2, 6, 13.2, ⑩⑨, 5, 2, ネクストヒロイン,---,嶋田純, 0.9,,,,10, 90.1, ⑥⑦, 5,13,Ｊビリｰヴザワン, 64,黛弘人, 0.4, 71,*  7,  -2, 8, 38.0, ①①, 5, 4,Ｈポルボロｰネ, 72,吉田隼, 0.3, 71,  -1,   5, 6,  8.8, ④④
 6,10,Ｊドｰテ, 46,柴山雄, 0.5, 54,*  3, -12, 8, 30.2, ②②, 6, 4, シゲルムロアジ,---,武豊  , 0.9,,,, 3,  5.1, ⑦⑥, 6, 3,Ｋフィボナッチ, 64,柴山雄, 0.6, 68,  -4,   6, 9, 40.6, ⑨⑧, 6, 8,Ａスリｰカｰニバル, 76,古川吉, 0.3, 72,  -7,  10, 5,  8.6, ⑫⑪
 7, 2,Ｏテンツクテン, 41,長岡禎, 0.7, 53, -12,*  2,16,251.7, ⑮⑮, 7, 8, クラウンエイトドア,---,黛弘人, 1.0,,,, 6, 18.4, ⑤⑤, 7, 7,Ｄトｰセンシルエット, 68,井上敏, 0.6, 67,  -4,   6, 6, 29.7, ⑩⑨, 7, 1,Ｌモズハツコイ, 70,菱田裕, 0.3, 71,  -3,   6, 1,  5.3, ⑤⑥
 8, 8,Ｋシｰユｰアゲン, 45,黛弘人, 0.7, 53,  -8,  -4,10, 41.0, ⑪⑩, 8, 5, カタオモイ,---,荻野琢, 1.3,,,, 9, 41.0, ⑧⑧, 8, 8,Ｂアリュｰジョン, 72,松田大, 0.8, 66,   2,  -4, 1,  2.9, ③③, 8, 9,Ｂダノンマッキンレｰ, 75,松田大, 0.3, 72,  -7,  10, 3,  6.7, ⑩⑩
 9,14,Ｃマイネルカルド, 56,丹内祐, 0.7, 51,  -3, -10, 1,  3.2, ⑦⑥, 9,10, アズミノニフクカゼ,---,柴山雄, 1.8,,,, 7, 29.5, ⑩⑩, 9, 9,Ｆデンコウウノ, 67,古川吉, 0.8, 65,  -8,*  7,11, 57.1, ⑫⑪, 9, 5,Ｆホッコｰサラスタｰ, 73,秋山真, 0.4, 69,*  1,   0, 7, 11.3, ②②
10, 6,Ｎチトセチヨ, 42,小林徹, 0.8, 51, -10,  -3,14,192.2, ⑬⑬,10, 9, ミザントロｰプ,---,井上敏, 2.7,,,, 8, 34.4, ⑨⑨,10, 4,Ｍディアプリンセス, 58,荻野琢, 1.0, 62,  -2,  -2,13,262.2, ⑤⑤,10,14,Ｋタンブルブルｰタス, 71,荻野琢, 0.5, 70, -11,  11,15,146.0, ⑭⑭
11, 1,Ｅエイプリルラヴ, 54,勝浦正, 0.8, 50,  -9,  -4, 3,  5.6, ⑭⑫,,,,,,,,,,,,,11, 2,Ｌマカゼコイカゼ, 63,四位洋, 1.0, 62, -11,*  7, 7, 31.9, ⑬⑬,11,13,Ｅマジックシャトル, 74,池添謙, 0.5, 68,  -2,   2, 2,  6.0, ⑥⑤
12, 9,Ｍエンジェルミナ, 42,丸山元, 0.9, 49,  -2, -12, 7, 28.4, ⑤④,,,,,,,,,,,,,12,11,Ｇアイネクライネ, 65,勝浦正, 1.5, 55,   0, -10,10, 45.4, ⑧⑩,12, 6,Ｄラインハｰト, 74,三浦皇, 0.5, 69,  -4,   4, 4,  8.2, ⑦⑦
13,15,Ｉランドマｰクライト, 46,加藤祥, 1.0, 47, -19,*  2,15,229.6, ⑯⑯,,,,,,,,,,,,,13,10,Ｈユアメモリｰ, 65,田中健, 1.5, 56,  -4,  -6,12,120.9, ⑪⑫,13, 3,Ｏカディｰシャ, 66,丸山元, 0.7, 67,  -5,   3,14, 70.7, ⑨⑨
14,16,Ｌフィｰルドメｰカｰ, 43,酒井学, 1.3, 42,  -7, -14,13,181.7, ⑫⑭,,,,,,,,,,,,,,,,,,,,,,,,,14,10,Ｎジョｰジジョｰジ, 68,勝浦正, 0.7, 68, -16,* 14,16,193.3, ⑯⑯
15,12,Ｐプレｰゴブレッサ, 37,田中健, 1.5, 40,  -3, -21,11, 64.1, ⑥⑪,,,,,,,,,,,,,,,,,,,,,,,,,15,11,Ｍキッズライトオン, 69,武豊  , 0.8, 67, -12,   9, 9, 17.1, ⑬⑬
16,11,Ｇハッピｰキャップ, 50,井上敏, 1.6, 39,*  1, -26, 9, 33.7, ③⑤,,,,,,,,,,,,,,,,,,,,,,,,,16, 7,Ｊストｰクアンドレイ, 71,小林徹, 1.4, 57,  -7,  -5,11, 22.8, ⑪⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:??? ﾚｰｽｱｶﾞﾘ指数:??? 馬場:良,,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-6),,,,,,,,,,,
"単勝:630円 複勝:05=250円 04=2,410円 07=200円 枠連:3,990円",,,,,,,,,,,,"単勝:380円 複勝:06=110円 03=150円 01=110円 枠連:2,240円",,,,,,,,,,,,"単勝:480円 複勝:06=170円 01=190円 12=160円 枠連:1,390円",,,,,,,,,,,,"単勝:3,680円 複勝:12=1,190円 16=810円 15=430円 枠連:3,350円",,,,,,,,,,,
"馬連:18,290円 ワイド:04-05=6,140円 05-07=710円 04-07=8,130円",,,,,,,,,,,,"馬連:2,170円 ワイド:03-06=550円 01-06=210円 01-03=430円",,,,,,,,,,,,"馬連:1,660円 ワイド:01-06=550円 06-12=400円 01-12=590円",,,,,,,,,,,,"馬連:46,200円 ワイド:12-16=14,430円 12-15=7,440円 15-16=2,830円",,,,,,,,,,,
"馬単:33,840円 3連複:26,060円 3連単:289,650円",,,,,,,,,,,,"馬単:3,240円 3連複:1,300円 3連単:11,540円",,,,,,,,,,,,"馬単:2,940円 3連複:2,770円 3連単:13,180円",,,,,,,,,,,,"馬単:95,180円 3連複:145,460円 3連単:1,153,730円",,,,,,,,,,,
■ 3R  ダ1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 6R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 9R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  芝1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,遊楽部特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｆウエスタンラムｰル, 60,松田大,, 69,*  6,   1, 3,  4.9, ①①, 1,11,Ｆセプティエｰム, 59,丸山元,, 59,   3,  -8, 3,  5.4,⑤⑤③, 1, 7,Ａキャンバス, 79,四位洋,, 82,* 10,*  6, 1,  3.7,①①①, 1,14,Ａアカネイロ, 78,吉田隼,, 75,  -4,* 12, 1,  3.1,⑫⑫⑪
 2, 1,Ｈラッキｰダン, 58,丹内祐, 0.3, 64,  -3,   3, 6, 11.4, ⑥③, 2, 8,Ｈアグネスマクシム, 58,丸田恭, 0.1, 60,  -1,* -1, 8, 28.3,⑪⑫⑫, 2,10,Ｉティｰポイズン, 72,柴山雄, 0.3, 75,   8,*  5, 4,  5.5,③③④, 2, 2,Ｂハツガツオ, 73,古川吉, 0.5, 64,*  1,  -6, 3,  6.4,②②②
 3, 3,Ｉセイウンアワｰド, 55,岩田康, 0.5, 61,  -9,   5, 7, 13.9, ⑦⑦, 2,12,Ｂウインアｰマｰ, 62,丹内祐, 0.1, 58,*  4, -12, 1,  3.2,⑥③②, 3, 3,Ｄヴィｰタアレグリア, 75,勝浦正, 0.4, 77,   8,*  5, 7, 14.2,④⑤③, 3,15,Ｆアドマイヤアロマ, 68,菱田裕, 0.6, 70,  -5,*  7, 8, 16.7,⑬⑬⑫
 4,10,Ａシャトルソニック, 69,吉田隼, 0.6, 60, -11,*  6, 1,  3.7, ⑧⑧, 4, 5,Ｅビセックスタイル, 59,武豊  , 0.3, 57,   1,  -9, 5,  8.2,⑦⑥⑤, 4, 6,Ｃタマモネイヴィｰ, 77,池添謙, 0.4, 76,*  9,   3, 2,  4.4,⑩④②, 4,12,Ｅプラチナテｰラｰ, 71,丸田恭, 0.6, 66,  -3,   1,13, 61.1,⑩⑨⑧
 5,11,Ｂエクレｰル, 68,武豊  , 0.8, 57, -13,   5, 2,  3.9, ⑨⑨, 5,16,Ｄマンハッタンキング, 60,岩田康, 0.3, 58,   0,* -5, 2,  4.6,⑫⑪⑩, 5, 9,Ｈインテグラｰド, 73,黛弘人, 1.3, 70,   8,  -4,10, 61.6,②②⑤, 5,10,Ｃホワイトエレガンス, 72,村田一, 0.6, 65,   0,  -5, 4, 10.7,⑤⑤⑤
 6, 7,Ｊアグネスエピソｰド, 54,加藤祥, 1.1, 56,  -2,  -5, 9, 26.6, ⑤⑤, 6, 1,Ｋサトノファンタス, 53,三浦皇, 0.3, 61,  -1,* -1, 6, 15.0,⑮⑬⑪, 6, 5,Ｂマルカライン, 78,秋山真, 2.0, 64,   3,   1, 3,  5.5,⑬⑬⑪, 6, 4,Ｊマルｰンドロップ, 64,黛弘人, 0.7, 64,   0,  -6,11, 42.3,③③③
 7, 6,Ｃゴｰルドエッグ, 64,木幡初, 1.2, 56,  -2,  -6, 5,  9.9, ④④, 7, 4,Ｃコスモデレガンス, 62,川須栄, 0.5, 57,   1,  -7, 7, 18.8,⑨⑩⑧, 7,12,Ｅマウントハレアカラ, 74,岩田康, 2.0, 65,   4,  -1, 8, 16.3,⑨⑩⑨, 7, 1,Ｍクリノチョモラｰリ, 59,勝浦正, 0.8, 60,*  3, -12,14, 88.5,①①①
 8, 5,Ｄトエハタエ, 63,井上敏, 1.2, 55,   1,  -8, 4,  6.5, ③⑥, 8, 6,Ｇメイショウデコイ, 58,吉田隼, 0.6, 54,   0, -10,11, 47.3,⑩⑧⑨, 8, 1,Ｇジャストヴィｰクル, 74,松田大, 2.2, 63,   6,  -8, 6, 13.3,⑪⑦⑦, 8, 5,Ｉビｰウィッチド, 66,木幡初, 0.8, 64,  -1,  -3, 7, 15.4,⑦⑦⑦
 9,12,Ｅトリアンドルス, 61,勝浦正, 1.3, 55,*  4, -10, 8, 16.5, ②②, 9,10,Ｊコスモサンズサン, 54,井上敏, 0.9, 51,   1, -18,13, 76.1,⑧⑦⑦, 9, 4,Ｊコスモバｰダン, 72,丹内祐, 2.2, 62,   5,  -6,11, 67.6,⑧⑧⑥, 9, 7,Ｏサウスキャロライナ, 44,三浦皇, 0.9, 68,  -7,*  7, 6, 13.2,⑮⑮⑭
10, 8,Ｇクロスザボｰダｰ, 60,杉原誠, 1.4, 49, -24,*  8,10,164.8, ⑩⑩,10,14,Ｌラインキュｰト, 46,嶋田純, 1.1, 50,  -3, -12,15,282.9,⑬⑭⑭,10,13,Ｋオレアリア, 72,菱田裕, 2.2, 64,   2,   0, 9, 42.9,⑫⑫⑬,10,11,Ｋナイトブルｰミング, 63,丸山元, 1.0, 61,  -1,  -7, 9, 18.8,⑥⑥⑥
11, 2,Ｋボタングラス, 39,城戸義, 2.6, 40, -28,  -1,11,181.7, ⑪⑪,11,13,Ｎエアシｰラン, 39,松田大, 1.7, 44,*  4, -36,14,104.0,②②①,11,11,Ｆアクアマリンブレス, 74,三浦皇, 2.3, 64,   4,  -4, 5,  8.8,⑦⑪⑫,11, 8,Ｇフラッシュバイオ, 68,松田大, 1.0, 61,   0, -10, 5, 11.1,④④④
12, 9,Ｌリッフェル, 25,長岡禎, 3.5, 28, -36,  -5,12,291.1, ⑫⑫,12, 2,Ｍアキトビｰナス, 42,加藤祥, 2.1, 40,   2, -39,10, 46.3,③④⑥,12, 8,Ｌワイドショｰ, 71,吉田隼, 2.9, 58,   6, -13,12, 70.4,⑤⑥⑧,12, 3,Ｐビｰナスオンシェル, 14,田中博, 1.1, 65,  -7,   4,15,206.4,⑯⑯⑯
,,,,,,,,,,,,13, 9,Ｉアコルダｰジュ, 54,勝浦正, 2.1, 41,  -2, -24,12, 68.8,⑭⑮⑬,13, 2,Ｍグランデコマンド, 48,加藤祥, 3.8, 52,   3, -16,13, 97.7,⑥⑨⑩,13,16,Ｌベｰリングメファ, 60,四位洋, 1.3, 59,  -4,  -5,12, 54.4,⑭⑭⑬
,,,,,,,,,,,,14,15,Ｐノｰススウェル, 39,小林徹, 3.4, 32,  -3, -41,16,545.5,⑯⑯⑮,,,,,,,,,,,,,14, 6,Ｈピサノナイトレイ, 66,池添謙, 1.3, 58,  -3,  -8,10, 35.2,⑪⑪⑨
,,,,,,,,,,,,15, 7,Ｏミュゼフロｰレンス, 39,柴山雄, 4.9,  4,   0, -73, 9, 36.8,④⑨⑯,,,,,,,,,,,,,15,13,Ｎグロｰバルシップ, 54,長岡禎, 1.9, 51,  -2, -17,16,372.3,⑨⑩⑩
,,,,,,,,,,,,16, 3,Ａゴｰルドグロｰリｰ, 63,菱田裕, 5.1,  0,*  4, -84, 4,  6.3,①①④,,,,,,,,,,,,,16, 9,Ｄエアマチュｰル, 72,岩田康, 8.4,-27,  -3, ---, 2,  4.2,⑧⑧⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-6),,,,,,,,,,,
