15年 4月 5日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 4月 5日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 4R  芝2880m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  ダ1800m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,
 9, 3,Ｏクｰトネイ, 42,黛弘人, 2.7, 50,   3, -22, 9, 26.0,③③④, 9,14, ラナキラリオ,,原田和,195.4,,,,12, 74.9,①③⑦, 9, 5,Ｈビックナジョｰカｰ, 67,勝浦正, 2.2, 61,*  9, -16,11,109.4,⑪⑤⑧, 9,13,Ｋペプチドウォヘッド, 70,内田博, 1.1, 69,   6,   8, 7, 15.4,⑥⑥⑨
10, 9,Ｇランデックヒルズ, 55,内田博, 2.8, 50,   1, -18, 8, 21.5,⑦⑨⑨,10, 9, マイネルドメニカ,,草野太,196.1,,,, 8, 28.0,⑧⑧⑨,10, 1,Ｋゴドリｰ, 56,戸崎圭, 2.9, 57,   4, -14, 2,  4.8,⑦⑫⑪,10,12,Ｈノｰスランドボｰイ, 73,勝浦正, 1.2, 69,   3,  13,13, 73.9,⑫⑬⑪
11, 7,Ｅミュｰクロｰル, 58,田中勝, 3.0, 49,   0, -18, 4, 12.2,⑨⑩⑪,11, 5, ゴｰルドブライアン,,中村将,197.0,,,, 4,  7.4,⑫⑫⑫,11,11,Ｍジンライムデザイア, 44,木幡初, 4.1, 50,   5, -26,13,301.7,⑥⑩⑫,11, 7,Ｊマイネルオフィｰル, 71,柴田大, 1.4, 67,   7,   4, 9, 33.9,③③③
12,15,Ｐウインベルノアｰル, 42,丹内祐, 3.3, 45,   3, -26,16,291.9,⑥⑤⑥,12,12, コｰリンジャヴロｰ,,鈴木慶,197.0,,,, 9, 40.7,⑬⑪⑪,12, 8,Ｌコクシブルｰス, 53,野中悠, 4.2, 49,   4, -24,12,291.9,⑧⑬⑬,12,10,Ｇカフジテイク, 74,三浦皇, 1.7, 68,   3,  11,10, 35.5,⑪⑭⑬
13, 8,Ｈラヴァｰズデイ, 55,柴田善, 3.4, 45,   3, -26, 7, 19.5,④⑥⑧,13, 7, ユｰルドゥｰ,,五十嵐,199.8,,,,11, 69.1,⑪⑬⑬,13, 4,Ｊサンマルスピリット, 63,小島太, 4.4, 48,   6, -29,10, 96.0,③⑧⑨,13, 2,Ｎタケルオウジ, 53,石橋脩, 3.3, 53,   3,  -6,14,409.4,⑨⑫⑭
14, 2,Ｎナノハナ, 46,津村明, 3.5, 44,  -3, -16,15,250.7,⑯⑯⑯,14,13, ヤギリヒマワリ,,蓑島靖,199.9,,,,14,245.2,⑭⑭⑭,,,,,,,,,,,,,14, 9,Ｌマイネルシュバリエ, 65,丹内祐, 3.6, 51,   5, -11,12, 58.5,⑧⑨⑫
15,13,Ｋラブテンダｰ, 52,丸田恭, 3.6, 43,  -1, -22,13,128.3,⑬⑬⑫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16, 5,Ｊアキトジュピタｰ, 53,柴田大, 4.1, 43,   0, -27, 6, 18.1,⑩⑫⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:-3),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:稍重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:稍重(指数:-3),,,,,,,,,,,
単勝:690円 複勝:12=180円 14=110円 16=170円 枠連:610円,,,,,,,,,,,,単勝:400円 複勝:10=130円 04=130円 06=190円 枠連:630円,,,,,,,,,,,,"単勝:500円 複勝:09=240円 07=380円 12=580円 枠連:1,400円",,,,,,,,,,,,"単勝:270円 複勝:03=110円 11=210円 01=140円 枠連:1,860円",,,,,,,,,,,
馬連:610円 ワイド:12-14=340円 12-16=640円 14-16=270円,,,,,,,,,,,,馬連:640円 ワイド:04-10=290円 06-10=440円 04-06=400円,,,,,,,,,,,,"馬連:2,380円 ワイド:07-09=770円 09-12=1,250円 07-12=2,270円",,,,,,,,,,,,"馬連:2,310円 ワイド:03-11=500円 01-03=230円 03-05=250円",,,,,,,,,,,
"馬単:1,500円 3連複:1,130円 3連単:7,160円",,,,,,,,,,,,"馬単:1,450円 3連複:1,230円 3連単:4,700円",,,,,,,,,,,,"馬単:4,720円 3連複:14,330円 3連単:58,820円",,,,,,,,,,,,"馬単:3,390円 3連複:2,120円 3連単:10,920円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 5R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 8R  芝2000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■11R  芝1600m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾀﾞｰﾋﾞｰ卿ﾁｬﾚﾝｼﾞﾄﾛﾌｨｰ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ａハｰランズロマン, 64,岩田康,, 60,*  6,  -6, 1,  1.8, ①①, 1, 1,Ａゴｰルデンハｰプ, 65,岩田康,, 52,  -6,* -3, 2,  2.7,⑥⑨⑨, 1, 4,Ｈマロｰブルｰ, 70,戸崎圭,, 71,  13,   0, 1,  4.3,⑤⑥③, 1,10,Ａモｰリス, 92,戸崎圭,, 93,   3,* 30, 1,  3.1,⑭⑮⑭
 2, 3,Ｃオｰバｰウェルム, 59,戸崎圭, 0.5, 52,  -8,*  3, 2,  5.0, ⑬⑫, 2,12,Ｂラックアサイン, 60,大野拓, 0.1, 51,  -5,  -6, 3,  5.6,⑧⑦⑦, 2, 2,Ｅサｰストンコラルド, 72,岩田康, 0.1, 72,   9,* 10, 2,  5.5,⑩⑬⑫, 2, 9,Ｊクラリティシチｰ, 83,三浦皇, 0.6, 86,   3,* 20, 4,  9.0,⑫⑭⑩
 3,10,Ｄロｰレルロケッツ, 57,柴田大, 0.6, 55,*  5, -10, 4,  7.2, ④③, 3,16,Ｅグロｰリアスレイ, 55,吉田豊, 0.1, 52,  -5,  -6, 6, 20.0,⑪⑧⑧, 3, 7,Ａヘイロｰフォンテン, 76,丸田恭, 0.2, 69,   9,*  6, 6, 13.6,⑬⑫⑨, 3, 4,Ｍインパルスヒｰロｰ, 80,田中勝, 0.7, 85,   5,  17, 9, 24.4,⑨⑫⑬
 4, 2,Ｍタケショウビクタｰ, 47,石橋脩, 0.6, 49, -12,*  6, 7, 45.9, ⑯⑮, 4, 2,Ｄレッドベリンダ, 59,戸崎圭, 0.1, 51,* -3,  -8, 1,  2.7,③⑤④, 4, 1,Ｊキネオダンサｰ, 69,三浦皇, 0.2, 72,   7,* 12, 4,  6.4,⑫⑯⑮, 4,12,Ｂエキストラエンド, 87,岩田康, 0.7, 85,   1,* 25, 5, 10.4,⑮⑯⑯
 5, 1,Ｅヴェイルドスケｰル, 55,内田博, 0.7, 49,  -8,   1, 5, 15.1, ⑫⑪, 5,15,Ｑサンフラワｰ, 18,長岡禎, 0.2, 49,* -4, -13,18,270.5,④③③, 5, 8,Ｎサムソンズシエル, 65,柴田大, 0.2, 69,* 14,  -6, 3,  5.9,③②②, 5,13,Ｉブレイズアトレイル, 83,藤岡康, 0.8, 82,   8,  12, 7, 18.0,⑦⑧⑨
 6,16,Ｆイロジカケ, 54,嘉藤貴, 0.8, 50,  -3,  -4, 9, 64.5, ⑩⑨, 5,10,Ｇダイワグロｰリｰ, 48,三浦皇, 0.2, 51,  -6,  -4, 4,  7.7,⑫⑪⑫, 6, 9,Ｉファｰストオｰサｰ, 70,柴山雄, 0.5, 65,  13,  -8,16,154.0,⑪⑤④, 6,16,Ｈクラレント, 83,勝浦正, 0.8, 81,   9,   9,11, 34.4,⑤⑥⑦
 7,15,Ｏハｰモニｰノヴェル, 46,吉田豊, 0.9, 49,   2, -10,10, 97.5, ⑥⑦, 7, 8,Ｃダブルフラワｰ, 60,嘉藤貴, 0.3, 49,  -8,  -4, 5, 18.1,⑨⑫⑩, 7,16,Ｄスマｰトルピナス, 72,井上敏, 0.6, 67,   9,   3,12, 73.8,⑮⑭⑬, 7,11,Ｏウインマｰレライ, 78,松岡正, 1.1, 78,  10,   1,14, 49.3,④⑤⑤
 8,12,Ｎシゲルナマハゲ, 46,江田照, 0.9, 48,  -9,   2,11,108.0, ⑮⑭, 8,17,Ｏタｰンブルブルｰ, 31,丸田恭, 0.5, 48,  -7,  -5,16,191.2,⑰⑭⑭, 8, 6,Ｆトレジャｰマップ, 71,内田博, 0.7, 66,  11,  -2, 5,  7.5,④⑪⑩, 8,15,Ｋアｰデント, 81,石橋脩, 1.2, 77,* 12,  -3,10, 28.8,⑩③③
 9,13,Ｊリッキｰファイト, 49,横山和, 0.9, 53,   3, -10, 8, 47.8, ⑤④, 9, 9,Ｈラインキュｰト, 47,的場勇, 0.6, 49, -10,* -1,15,181.4,⑯⑮⑮, 9,15,Ｍタｰフデライト, 65,横山典, 0.7, 63,  11,  -6,11, 30.1,②⑧⑧, 9, 1,Ｌカオスモス, 80,内田博, 1.2, 76,  10,   0, 8, 18.9,②④④
10, 4,Ｋレオアジリティｰ, 49,岩部純, 0.9, 49,  -6,  -2,12,108.9, ⑪⑬,10, 6, イナズマイｰリス,---,柴山雄, 0.8, 44,  -6, -13,11,103.5,⑩⑩⑪,10,12,Ｂイメｰジガｰル, 74,石川裕, 0.7, 63,  13, -10,10, 19.5,⑨⑦⑥,10, 5,Ｅフラアンジェリコ, 85,柴山雄, 1.3, 75,   6,   6,13, 39.5,⑪⑨⑧
11, 6,Ｂウイズキッド, 61,石川裕, 1.0, 52,*  5, -14, 3,  6.3, ②②,11,14,Ｌスカイトップ, 40,松岡正, 0.9, 45,  -7, -11,13,135.2,⑭⑬⑬,11,10,Ｏロジテｰスト, 60,松岡正, 0.8, 65,  12,  -8,13, 74.4,⑦⑨⑦,11, 2,Ｄマイネルメリエンダ, 86,柴田大, 1.3, 75,* 13,  -6, 6, 10.8,③②②
12, 7,Ｈペイシャンスイット, 52,柴山雄, 1.1, 48,   1, -10,16,286.1, ⑦⑤,12,18,Ｊラプンツェルダンス, 42,江田照, 1.0, 40,* -3, -23, 7, 57.0,⑦④⑤,12, 5,Ｐマクベスバロｰズ, 59,勝浦正, 0.8, 61,* 16, -18,15,130.5,⑭①①,12, 6,Ｇコスモソｰンパｰク, 83,丹内祐, 1.4, 75,   6,   6, 3,  8.6,⑧⑪⑪
13, 9,Ｐリンガスプライム, 43,田辺裕, 1.2, 47,  -3,  -7, 6, 16.9, ⑨⑧,13, 3,Ｐプチテアｰトル, 29,柴田大, 1.0, 48, -13,*  1,12,135.1,⑮⑰⑰,13,13,Ｋウマンマミｰア, 69,江田照, 0.9, 64,   9,  -1, 8, 17.0,⑯⑮⑭,13,14,Ｐインプレスウィナｰ, 72,柴田善, 1.4, 76,   7,   5,16,321.6,⑬⑩⑫
14, 8,Ｌサノタイクｰン, 47,村田一, 1.4, 48,*  5, -16,13,197.2, ③⑥,14, 7,Ｋタカラドリｰム, 40,伴啓太, 1.1, 40,* -2, -27,14,141.9,②②①,14,11,Ｃギブアンドテイク, 72,柴田善, 1.8, 54,  10, -20, 7, 16.0,⑧⑩⑪,14, 3,Ｃシャイニｰプリンス, 87,横山典, 1.5, 71,   8,   0, 2,  4.5,⑥⑦⑥
15, 5,Ｇケイツｰミネルバ, 53,黛弘人, 1.4, 46,  -3,  -9,15,276.5, ⑧⑩,15,11,Ｎコスモパｰプル, 35,丹内祐, 1.1, 40,* -4, -23,17,214.2,⑤⑥⑥,15,14,Ｇダｰクサイド, 71,伴啓太, 2.0, 51,  13, -30, 9, 19.0,⑥④⑤,15, 7,Ｎタガノブルグ, 79,吉田豊, 1.8, 72,   4,   3,15,100.2,⑯⑬⑮
16,14,Ｉシｰセクション, 51,松岡正, 1.6, 41, -11,  -4,14,207.4, ⑭⑯,16, 5,Ｍビヨンドザワルツ, 36,木幡初, 1.3, 41, -10, -10, 9, 77.2,⑬⑯⑯,16, 3,Ｌラインカグラ, 66,的場勇, 7.1,-10,  13, ---,14,107.5,①③⑯,16, 8,Ｆラインスピリット, 84,森一馬, 2.0, 67,* 14, -15,12, 37.4,①①①
,,,,,,,,,,,,17,13,Ｆボンヌジュルネ, 52,石川裕, 1.7, 39, -15,  -6, 8, 67.3,⑱⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 4,Ｉマサノボｰラｰ, 43,藤岡康, 2.5, 30,* -2, -47,10, 79.7,①①②,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-2),,,,,,,,,,,
単勝:180円 複勝:11=110円 03=140円 10=160円 枠連:450円,,,,,,,,,,,,単勝:270円 複勝:01=140円 12=190円 16=250円 枠連:450円,,,,,,,,,,,,単勝:430円 複勝:04=190円 02=200円 07=440円 枠連:660円,,,,,,,,,,,,"単勝:310円 複勝:10=160円 09=290円 04=590円 枠連:1,730円",,,,,,,,,,,
馬連:470円 ワイド:03-11=220円 10-11=230円 03-10=500円,,,,,,,,,,,,"馬連:960円 ワイド:01-12=410円 01-16=780円 12-16=1,310円",,,,,,,,,,,,"馬連:1,440円 ワイド:02-04=680円 04-07=1,810円 02-07=1,930円",,,,,,,,,,,,"馬連:1,640円 ワイド:09-10=790円 04-10=2,260円 04-09=3,280円",,,,,,,,,,,
"馬単:740円 3連複:870円 3連単:2,530円",,,,,,,,,,,,"馬単:1,480円 3連複:4,800円 3連単:15,120円",,,,,,,,,,,,"馬単:2,380円 3連複:9,870円 3連単:43,020円",,,,,,,,,,,,"馬単:2,310円 3連複:14,860円 3連単:51,710円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  芝1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  ダ1200m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,千葉日報杯,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｋドラゴンブルｰス, 49,伴啓太,, 58,*  4, -11, 5, 11.6,⑥⑤③, 1, 3,Ｃサトノアッシュ, 66,戸崎圭,, 66,  -2,   8, 2,  3.5,④⑤⑤, 1,10,Ｃサンブルエミュｰズ, 76,戸崎圭,, 72,*-16,  14, 2,  5.0, ③③, 1,16,Ｇチュウワベイビｰ, 73,石川裕,, 75,  -3,  13, 7, 11.2, ⑥⑦
 2, 4,Ｄラブトゥｰマッチ, 56,三浦皇, 0.1, 58,   2, -10, 6, 15.2,④⑥⑥, 2, 9,Ｂムｰンマジェスティ, 67,勝浦正, 0.0, 69,  -8,* 18, 3,  7.9,⑨⑪⑨, 2,12,Ｅコスモドｰム, 72,柴田大, 0.1, 72, -20,  17, 3,  5.3, ⑥④, 2,14,Ｈキョウエイハピネス, 73,松岡正, 0.0, 72,  -1,  11, 2,  5.7, ④④
 3, 5,Ｂエリオットベイ, 61,柴山雄, 0.2, 54,   2, -12, 1,  1.7,⑤④④, 3,11,Ｅストリｰトキャップ, 65,柴山雄, 0.1, 66,  -6,* 13, 5, 10.6,⑩⑨⑧, 3,11,Ｄラインミｰティア, 75,横山典, 0.3, 69, -22,  17, 4,  7.0, ⑨⑦, 3,15,Ｆシュナップス, 74,勝浦正, 0.3, 71,  -4,  11, 6,  9.0, ⑧⑨
 4, 8,Ｌスタンプラリｰ, 47,石川裕, 0.3, 60,  -2,* -5,10,108.2,⑭⑪⑩, 4, 8,Ａカイマノア, 68,横山典, 0.2, 63,  -5,   9, 4,  9.1,⑤⑦⑦, 4, 9,Ｉラインロバｰト, 68,嶋田純, 0.3, 69, -18,  13,12,119.0, ⑤⑥, 4,13,Ｃカワキタシャウト, 75,横山典, 0.4, 68,  -8,* 13, 4,  8.2, ⑪⑫
 5,12,Ｅオンザヒル, 55,岩田康, 0.4, 55,   0,* -8, 8, 34.8,⑧⑩⑧, 5, 6,Ｌキングデュナミス, 45,岩田康, 0.4, 63,  -6,   9,10, 54.8,⑪⑧⑥, 5, 8,Ａアドマイヤクｰガｰ, 77,丸山元, 0.5, 68, -26,* 18, 6, 11.3, ⑪⑩, 5, 7,Ｄタンブルブルｰタス, 75,岩田康, 0.4, 69,  -5,  11,10, 20.3, ⑨⑧
 6, 9,Ｆレオクイック, 54,嘉藤貴, 0.8, 53,   1, -14,12,124.8,⑨⑧⑨, 6, 4,Ｆトｰセンペンタゴン, 64,内田博, 0.4, 65, -11,* 16, 7, 14.7,⑫⑫⑫, 6, 4,Ｊゼンノコリオリ, 68,北村友, 0.6, 65, -22,  13,10, 43.6, ⑦⑧, 6, 2,Ｌヴェアリアスサマｰ, 69,三浦皇, 0.4, 70,*  1,   5, 1,  5.1, ①①
 7, 3,Ｇウインエスパシオ, 51,松岡正, 0.8, 50,*  4, -20, 2,  6.0,②②②, 7,12,Ｄエイブルボス, 65,三浦皇, 0.5, 60,*  0,  -3, 1,  2.6,③③④, 7, 7,Ｂカカリア, 76,岩田康, 0.6, 63,*-14,   5, 1,  3.1, ②②, 7,12,Ａウインプロスパｰ, 77,丹内祐, 0.5, 68,  -4,   9, 8, 13.1, ⑦⑥
 8, 7,Ａデストリｰライズ, 67,内田博, 0.9, 53,  -3,* -8, 3,  7.6,⑫⑬⑬, 8, 1,Ｇダイワコンプリｰト, 63,柴田大, 0.7, 57,* -1,  -7, 8, 17.0,②②②, 8, 5,Ｇライブリシュネル, 71,藤懸貴, 0.7, 64, -22,  12, 9, 33.5, ⑧⑨, 8,11,Ｊロレｰヌクロス, 69,丸山元, 0.5, 68,  -6,  11, 5,  8.7, ⑩⑩
 9,11,Ｈクロノスバロｰズ, 51,木幡初, 1.0, 54,   2, -14,16,244.9,⑦⑨⑫, 9, 2,Ｉシゲルケンカヤマ, 61,丸田恭, 0.8, 56,  -2,  -4,11, 65.5,⑦④③, 9, 6,Ｆオリエンタルサン, 71,丹内祐, 0.7, 65, -26,  16, 7, 14.0, ⑩⑪, 8, 9,Ｅトレノソルｰテ, 74,吉田豊, 0.5, 67, -12,* 16,15, 98.2, ⑭⑮
10,15,Ｃコスモポッポ, 58,柴田大, 1.2, 52,   3, -20, 4,  8.1,⑬⑦⑦,10, 5,Ｈパイナワレア, 62,石川裕, 0.9, 54,*  1, -12, 6, 14.4,①①①,10, 2,Ｋヴァッフシュテルケ, 67,大野拓, 0.9, 59,*-13,   0, 8, 28.9, ①①,10, 6,Ｉフランチャイズ, 71,戸崎圭, 0.6, 67, -13,* 16, 9, 15.4, ⑯⑯
11, 2,Ｍキングランナｰ, 45,田中勝, 1.3, 52,  -4, -10,14,171.9,⑪⑭⑪,11, 7,Ｋファインライナｰ, 50,的場勇, 1.4, 51,  -7,  -4,12,263.8,⑧⑩⑩,11, 3,Ｈサンマディソン, 70,松岡正, 1.0, 59, -17,   3,11, 45.0, ④⑤,11, 5,Ｂソラニｰ, 75,木幡初, 0.8, 66,*  0,   2, 3,  7.4, ②②
12,16,Ｎロｰレンアイザック, 42,江田照, 1.9, 46,  -1, -18,13,166.5,⑩⑫⑭,12,10,Ｊキョウエイインドラ, 52,田中勝, 3.2, 31,  -2, -39, 9, 36.5,⑥⑥⑪,12, 1,Ｌクラウンルシフェル, 67,丸田恭, 1.3, 58, -38,* 20, 5,  7.6, ⑫⑫,12, 1,Ｍメイショウトキムネ, 68,伴啓太, 0.9, 65,  -1,   3,13, 48.1, ③③
13, 6,Ｊトｰセンスラッガｰ, 49,武士沢, 2.0, 46,  -4, -14, 9, 92.5,⑯⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,13, 4,Ｋヒカリブランデｰ, 69,内田博, 1.0, 64,  -2,   3,11, 27.4, ⑤⑤
14,10, レッツゴｰスタｰ,---,丸山元, 2.3, 43,*  4, -31,11,116.6,③③⑤,,,,,,,,,,,,,,,,,,,,,,,,,14,10,Ｐラブミｰブルｰ, 56,柴田大, 1.0, 65, -11,  11,16,167.1, ⑫⑪
15,13,Ｏナイフエッジ, 39,大野拓, 2.7, 42,  -3, -22,15,207.3,⑮⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,15, 8,Ｎボウマンミル, 66,田中勝, 1.3, 62, -11,   8,12, 32.9, ⑬⑬
