15年 3月28日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 3月28日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 4R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 7R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  ダ1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
 9, 7,Ｉエフティアシュリｰ, 48,木幡初, 2.7, 50,  -1, -14,12,195.6,⑭⑭⑫, 9,16, アニジャｰド,---,田辺裕, 1.0, 57,  -3,  -3, 7, 22.8,⑮⑭⑬, 9, 3,Ａビッグバンドジャズ, 77,柴山雄, 1.1, 64,  -5,  15, 2,  4.5,⑬⑪⑨, 9,10,Ｎインディｰズゲｰム, 76,田中勝, 1.1, 73,   1,   9,10, 23.4, ⑪⑫
10,11,Ａマサノエリザベス, 62,柴山雄, 3.3, 42,   2, -27, 2,  3.5,⑨⑧⑧,10,10,Ｈスクリｰンショット, 49,柴田善, 1.1, 56,   3, -14,10, 82.1,⑧⑦④,10, 1,Ｅフジノゴトク, 72,北村宏, 1.1, 67,  -5,  15, 3,  4.9,⑭⑫⑬,10,16,Ｈアルベルティ, 79,江田照, 1.2, 70,  -1,  10,11, 26.3, ⑭⑪
11, 8,Ｌスペシャルガｰル, 44,石川裕, 3.4, 44,   2, -27,10, 64.8,④⑤⑨,11, 4,Ｌダイワガｰランド, 31,武士沢, 1.5, 53,  -2, -13,16,348.0,⑪⑬⑭,11,13,Ｆサトノシｰザｰ, 71,戸崎圭, 1.6, 61,  -3,   7, 4,  7.9,⑦⑧⑩,11, 1,Ｍタイセイマスタング, 76,吉田豊, 1.2, 69,   8,   2,13, 76.7, ⑤③
12, 6,Ｊスマｰトガｰル, 45,松岡正, 3.6, 41,   0, -24,14,218.3,⑩⑪⑩,12,12,Ｇスプリングアｰス, 49,石橋脩, 2.1, 46,*  4, -32, 8, 32.4,⑤⑤③,12,12,Ｋブラックシェンロン, 65,田辺裕, 1.9, 61,  -4,   9,12, 70.2,⑩⑬⑭,12, 3,Ｂグランプリナイト, 83,岩田康, 1.2, 70,   5,   4, 2,  5.1, ⑥⑥
13, 4,Ｈヒメノエルフ, 48,野中悠, 3.8, 42,  -3, -21,16,381.7,⑮⑮⑭,13, 7,Ｊシゲルアバレマツリ, 45,松岡正, 2.7, 40,*  4, -40,14,247.8,②③⑦,13, 6,Ｌキネオストレッタ, 63,デムｰ, 2.0, 59,  -3,   6, 7, 14.9,⑨⑩⑪,13, 6,Ｏエリモフェザｰ, 74,村田一, 1.4, 70,   2,   7,15,147.2, ⑩⑩
14,12,Ｋアドラビリティ, 45,蛯名正, 4.2, 40,  -4, -23, 7, 16.7,⑯⑯⑯,14,13,Ｃマインドシフト, 56,丹内祐, 3.1, 35,*  4, -46,11, 90.1,③④⑤,14, 2,Ｎコクシブルｰス, 46,野中悠, 3.2, 50,  -2,  -7,14,190.0,⑤⑦⑧,14,11,Ｐサザンブレイズ, 74,伊藤工, 1.6, 66,   9,  -2,16,162.2, ④⑤
15, 9, ジュエリｰモｰド,---,デムｰ, 5.6, 32,   1, -43, 6, 16.1,⑬⑩⑬,15,15, ニシノエｰス,---,野中悠, 4.1, 27, -12, -31,13,238.8,⑭⑮⑮,,,,,,,,,,,,,15,12,Ｋテイクエイム, 77,柴田大, 1.8, 67,   1,   4,14, 95.5, ⑫⑭
16,13,Ｅデイトナ, 54,江田照, 5.9, 30,  -1, -41, 8, 23.0,⑤⑫⑮,16, 5,Ｋシャイニｰヘイロｰ, 33,嘉藤貴, 8.9,-29, -27, -67,15,322.7,⑯⑯⑯,,,,,,,,,,,,,16, 9,Ｇモンテネオ, 79,柴田善, 2.5, 59,   9, -10, 7, 13.5, ③④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-14 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-2),,,,,,,,,,,
"単勝:1,280円 複勝:15=350円 02=150円 03=3,470円 枠連:1,550円",,,,,,,,,,,,"単勝:4,870円 複勝:14=1,870円 03=1,140円 01=350円 枠連:12,440円",,,,,,,,,,,,"単勝:350円 複勝:14=180円 10=1,720円 11=420円 枠連:1,980円",,,,,,,,,,,,"単勝:1,280円 複勝:04=430円 13=210円 15=590円 枠連:900円",,,,,,,,,,,
"馬連:2,830円 ワイド:02-15=1,260円 03-15=54,350円 02-03=8,110円",,,,,,,,,,,,"馬連:31,250円 ワイド:03-14=8,480円 01-14=3,660円 01-03=1,500円",,,,,,,,,,,,"馬連:27,120円 ワイド:10-14=7,520円 11-14=930円 10-11=30,100円",,,,,,,,,,,,"馬連:4,460円 ワイド:04-13=1,540円 04-15=4,530円 13-15=1,690円",,,,,,,,,,,
"馬単:5,540円 3連複:153,190円 3連単:710,280円",,,,,,,,,,,,"馬単:119,880円 3連複:64,460円 3連単:854,380円",,,,,,,,,,,,"馬単:35,660円 3連複:101,470円 3連単:531,470円",,,,,,,,,,,,"馬単:9,130円 3連複:33,020円 3連単:186,270円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  ダ1800m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 8R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  芝2500m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,日経賞 ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｅワタシダイナマイト, 55,蛯名正,, 59,  -4,   2, 5,  7.3, ⑦⑥, 1, 6,Ｈタンジブル, 69,柴山雄,, 77,* 12,*  2, 2,  6.2,⑫②②, 1,12,Ｉシゲルホウオウザ, 67,福永祐,, 67,  -5,   6, 5,  9.1, ⑧⑦, 1, 6,Ｆアドマイヤデウス, 90,岩田康,, 95,  15,* 19, 4,  5.4,⑧⑧⑦
 2, 9,Ｃハｰランズロマン, 65,岩田康, 0.0, 58,  -4,   1, 1,  3.5, ④③, 2, 4,Ｃモンドアルジェンテ, 75,デムｰ, 0.2, 78,  11,*  3, 1,  1.7,⑨⑥③, 2,14,Ｂドラゴンビュｰティ, 70,武士沢, 0.0, 66,  -8,*  9, 3,  6.8, ⑪⑪, 2, 3,Ｂウインバリアシオン, 94,福永祐, 0.3, 89,  15,  11, 5,  7.3,⑤⑤③
 3, 5,Ｇボナフォルトゥｰナ, 46,松岡正, 0.1, 56, -11,*  7, 8, 34.9, ⑪⑪, 3,15,Ｄウインオリファン, 72,柴田大, 0.7, 77,   9,   2, 6, 18.8,④⑨⑧, 3,10,Ｄサクラエルカミｰノ, 68,戸崎圭, 0.2, 65,   0,  -1, 1,  2.7, ④⑤, 3, 4,Ｊホッコｰブレｰヴ, 84,田辺裕, 0.3, 92,  14,  16, 6, 14.8,⑨⑨⑧
 4, 6,Ａディスティニｰガイ, 66,岩部純, 0.3, 56,*  3,  -8, 2,  5.0, ①①, 4, 5,Ｆコスモアルマク, 72,丹内祐, 0.7, 73,   8,*  3,13, 77.1,⑮⑫⑨, 4, 8,Ｇヒメスズラン, 67,石橋脩, 0.3, 62, -10,   8, 9, 43.3, ⑬⑬, 4,10,Ｇサウンズオブアｰス, 90,デムｰ, 0.3, 92,  12,* 21, 1,  3.5,⑫⑫⑫
 5,12,Ｆシンキングジョリｰ, 52,戸崎圭, 0.6, 52,  -5,  -4, 7,  8.7, ⑥⑤, 5,14,Ｂアドマイヤスタｰ, 75,福永祐, 1.1, 73,   9,  -2, 3,  6.6,⑭⑩⑥, 5, 3,Ｏタニタニ, 59,田中勝, 0.4, 63, -15,* 11,10, 65.0, ⑭⑭, 5, 1,Ｅフラガラッハ, 91,横山典, 0.5, 87,* 19,  -2, 7, 21.9,①①①
 6,13,Ｉエイシンガラナ, 42,福永祐, 0.7, 52,  -8,  -1, 3,  5.6, ⑩⑧, 6, 2,Ｊギンパリ, 64,武士沢, 1.3, 72,   7,   1,14,118.7,⑬⑮⑫, 6, 5,Ａジョブックガｰタｰ, 72,木幡初, 0.4, 64,  -1,   0, 2,  5.1, ⑤④, 6,12,Ｄステラウインド, 91,蛯名正, 0.7, 89,  14,  13, 9, 28.1,⑩⑩⑩
 7,10,Ｊコウユｰココロザシ, 41,村田一, 1.0, 49,*  1, -12,10, 79.9, ②②, 7,10,Ａポルトボナｰル, 75,石川裕, 1.7, 68,  10,  -9, 5, 18.4,⑦⑧⑦, 7, 6,Ｅモリトハリウッド, 68,吉田豊, 0.5, 60, -10,   6, 7, 13.0, ⑫⑫, 7, 7,Ｉタマモベストプレイ, 85,津村明, 0.7, 87,* 17,   4, 8, 22.8,④④④
 8, 8,Ｌスパツィオ, 34,田辺裕, 1.0, 49,  -8,  -3, 9, 56.0, ⑨⑨, 8,11,Ｋオｰマイホｰス, 64,岩田康, 1.7, 68,  11,  -9,11, 58.7,⑧⑤⑤, 8,11,Ｊオリエンタルエジル, 65,江田照, 0.7, 59,  -3,  -3,16,253.6, ⑥⑥, 8, 9,Ａフェノｰメノ, 94,戸崎圭, 0.7, 88,  13,  14, 2,  4.5,⑪⑪⑪
 9, 3,Ｂミエノサンキュｰ, 66,石川裕, 1.3, 46,  -2, -12, 6,  8.6, ③④, 9, 3,Ｉキングノヨアケ, 66,吉田豊, 1.8, 66,* 12, -13,12, 75.0,①①①, 9,15,Ｆナルミチャン, 68,丹内祐, 0.7, 58,  -5,   0,11, 83.4, ⑨⑨, 9,11,Ｋトｰセンアルニカ, 83,柴山雄, 0.9, 84,  15,   3,10, 48.0,⑥⑥⑥
10, 2,Ｈナロウゲｰト, 42,伊藤工, 1.3, 45, -12,  -2,14,250.0, ⑫⑫,10, 9,Ｇワンボｰイ, 70,田中勝, 2.8, 63,  10, -18,10, 45.8,⑥⑦⑪,10,13,Ｍアルテミシア, 63,伊藤工, 0.7, 59,  -8,   3,13, 94.5, ⑩⑩,10, 5,Ｃクリｰルカイザｰ, 92,吉田豊, 1.0, 84,* 17,  -3, 3,  5.2,②②②
10,11, ブルｰポピｰ,---,武士沢, 1.3, 47, -17,*  3,11,162.4, ⑬⑬,11, 1,Ｎパイロキシン, 61,石橋脩, 3.2, 58,   7, -16, 7, 23.2,⑪⑭⑭,11,16,Ｌコンテベルデ, 63,野中悠, 0.7, 60, -16,* 10,15,183.4, ⑮⑮,11, 8,Ｈマイネルメダリスト, 87,柴田大, 2.0, 77,  15, -10,12,153.0,⑦⑦⑨
12, 4,Ｄヨットマン, 59,北村宏, 1.4, 46,  -4, -10, 4,  7.2, ⑤⑦,12,12,Ｏスカｰボロフェア, 58,松岡正, 3.7, 55,   9, -21, 9, 27.2,⑩⑬⑯,12, 1,Ｐクイックスパイダｰ, 48,岩部純, 1.3, 54, -19,   7,12, 83.7, ⑯⑯,12, 2,Ｌラブイズブｰシェ, 79,北村宏, 2.6, 72,* 17, -23,11, 53.3,③③⑤
13, 7,Ｋヨイチフレｰム, 38,江田照, 2.2, 38,  -5, -16,16,388.7, ⑧⑩,13,16,Ｅマハロマナ, 72,戸崎圭, 3.7, 55,* 12, -28, 4, 17.2,⑤④④,13, 7,Ｃラヴァｰサクラ, 70,柴山雄, 1.3, 53,*  2, -12, 4,  7.0, ②②,,,,,,,,,,,,
14, 1, ネオルフラン,---,津村明, 3.5, 28, -34,   0,12,165.4, ⑮⑮,14, 7,Ｍシャイントラベラｰ, 61,長岡禎, 3.9, 54,   8, -23,15,196.4,③⑪⑬,14, 9,Ｎスピｰディｰドｰタ, 61,田辺裕, 1.9, 50,   1, -16,14,113.1, ③③,,,,,,,,,,,,
15,15, ソウメイ,---,野中悠, 4.3, 20, -26, -15,15,287.0, ⑭⑭,15,13,Ｐラブブレイブ, 53,江田照, 3.9, 56,   5, -15,16,554.9,⑯⑯⑮,15, 4,Ｋキネオメジャｰ, 64,蛯名正, 2.9, 41,  -6, -18, 6,  9.8, ⑦⑧,,,,,,,,,,,,
16,16, スコラバロック,---,的場勇, 4.8, 16, -44,  -3,13,198.0, ⑯⑯,16, 8,Ｌサンジャクソン, 62,柴田善, 5.3, 46,  11, -40, 8, 24.0,②③⑩,16, 2,Ｈタマモエスカルゴ, 67,石川裕, 3.4, 36,*  9, -37, 8, 38.8, ①①,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:91 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-4),,,,,,,,,,,
単勝:730円 複勝:14=240円 09=170円 05=580円 枠連:560円,,,,,,,,,,,,単勝:620円 複勝:06=160円 04=110円 15=440円 枠連:460円,,,,,,,,,,,,"単勝:910円 複勝:12=220円 14=170円 10=140円 枠連:2,180円",,,,,,,,,,,,単勝:540円 複勝:06=220円 03=260円 04=340円 枠連:960円,,,,,,,,,,,
"馬連:1,330円 ワイド:09-14=560円 05-14=4,050円 05-09=1,970円",,,,,,,,,,,,"馬連:490円 ワイド:04-06=240円 06-15=1,490円 04-15=880円",,,,,,,,,,,,"馬連:2,740円 ワイド:12-14=670円 10-12=410円 10-14=390円",,,,,,,,,,,,"馬連:2,190円 ワイド:03-06=850円 04-06=1,360円 03-04=1,370円",,,,,,,,,,,
"馬単:2,840円 3連複:14,380円 3連単:71,670円",,,,,,,,,,,,"馬単:1,880円 3連複:3,410円 3連単:16,690円",,,,,,,,,,,,"馬単:5,880円 3連複:1,870円 3連単:17,230円",,,,,,,,,,,,"馬単:3,940円 3連複:8,900円 3連単:37,310円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 6R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 9R  芝2000m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  芝1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾐﾓｻﾞ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｂムｰンレンジャｰ, 68,柴山雄,, 63,*  5,* -1, 1,  2.6,⑥④④, 1,15,Ｌアンブリカル, 58,石橋脩,, 63,* -9,  -1, 8, 14.4, ①①, 1, 8,Ｅリアンドジュエリｰ, 65,柴山雄,, 68,   0,*  6, 4,  7.9,⑭⑫⑩, 1, 9,Ｈタブレットピｰシｰ, 65,田中勝,, 71,   5,   4, 5,  7.0,⑥⑥⑤
 2,13,Ｄオケアノス, 65,蛯名正, 0.4, 63,*  6,  -6, 3,  4.3,①①①, 2, 1,Ｆデュアルメジャｰ, 65,デムｰ, 0.3, 63, -28,* 14, 1,  3.6, ⑬⑪, 2,15,Ｈフロレットアレｰ, 59,田辺裕, 0.0, 68,   6,  -5, 2,  6.2,⑨④⑤, 2, 1,Ｂライズトゥフェイム, 79,デムｰ, 0.1, 69,   1,* 10, 1,  2.7,⑪⑩⑨
 3,11,Ａトｰセンラムセス, 73,横山典, 0.9, 58,*  6,  -9, 2,  3.3,③③③, 3, 9,Ｅサダムリスペクト, 65,柴田善, 0.3, 62, -22,   8,10, 23.8, ⑨⑦, 3, 4,Ｋロックキャンディ, 58,吉田豊, 0.1, 68,  -2,*  8,14, 82.2,⑮⑭⑭, 3, 7,Ｇディアデルレイ, 67,田辺裕, 0.2, 68,   2,   6, 2,  4.6,⑨⑧⑦
 4,12,Ｅコパノアルディｰ, 59,デムｰ, 1.1, 59,   3,  -7, 7, 19.7,⑫⑦⑤, 3, 8,Ａスズカブレｰン, 69,村田一, 0.3, 62, -24,* 10, 2,  4.8, ⑫⑩, 4,13,Ａダイワミランダ, 71,蛯名正, 0.1, 65,*  8, -14, 1,  3.1,④②②, 4, 3,Ｊクリノハッチャン, 62,柴山雄, 0.5, 65,  -2,* 10,10,112.7,⑫⑫⑪
 5, 7,Ｉラグロワｰル, 54,田中勝, 1.1, 61,   1,  -3,10, 69.7,⑪⑩⑨, 5, 4,Ｊリタｰンストロｰク, 60,吉田豊, 0.4, 62, -29,* 13,14, 88.6, ⑮⑭, 5,16,Ｃエバｰキュｰト, 69,石橋脩, 0.2, 66,*  7, -11,12, 59.9,②③④, 5, 2,Ａリタｰントゥジェム, 83,岩田康, 0.6, 62,   4,  -1, 4,  5.8,⑦⑦⑧
 6,15,Ｆダイチ, 58,柴田大, 1.3, 58,*  6, -13, 9, 60.4,②②②, 6,14,Ｉタタラ, 61,石川裕, 0.4, 59,*-14,   0,15, 95.4, ②②, 6,10,Ｉフレンチヴォｰグ, 59,石川裕, 0.3, 64,   3,  -5,11, 36.1,⑧⑦⑧, 6, 5,Ｆコスモユウチャン, 68,丹内祐, 0.6, 61,   7,  -9, 8, 48.4,⑤⑤③
 7, 2,Ｋアルファマリニン, 49,田辺裕, 1.3, 57,   4, -10,13,107.2,④⑤⑥, 7, 5,Ｍヘブンズゲｰト, 58,岩田康, 0.5, 56,*-16,  -1,11, 49.8, ③③, 7, 3,Ｊレトロクラシック, 58,岩田康, 0.3, 63,   4,  -7, 5, 10.3,③⑤⑥, 7,11,Ｉマイネルシャルフ, 62,柴田大, 0.6, 62,   8, -12, 7, 42.6,③③④
 8,14,Ｃデルマサンダユウ, 66,嘉藤貴, 1.4, 58,   1,  -4, 5, 18.0,⑭⑬⑬, 8, 3,Ｇアルマクレヨン, 65,北村宏, 0.5, 58, -18,   2, 3,  6.7, ④④, 8, 9,Ｐサブトゥエンティ, 48,福永祐, 0.4, 63,   3,  -3, 7, 13.7,⑪⑩⑨, 8,10,Ｅリンガスアリュｰル, 69,柴田善, 0.7, 62,   1,   3,11,125.7,⑩⑪⑩
 9, 3,Ｌカゼノゴトク, 48,福永祐, 1.7, 56,   3, -10,12, 96.6,⑦⑧⑦, 9, 6,Ｃトロピカルガｰデン, 66,横山典, 0.7, 55, -24,   4, 7, 13.1, ⑩⑫, 9,11,Ｄカゼノトビラ, 66,江田照, 0.4, 62,   4,  -8,13, 76.3,⑤⑥③, 9, 8,Ｋシベリアンタイガｰ, 62,蛯名正, 0.8, 60,*  9, -16, 6, 16.9,②②②
10, 1,Ｈクラウンジｰニアス, 57,戸崎圭, 2.1, 54,  -5,*  0, 4, 12.1,⑯⑯⑯,10,12,Ｎイキオイ, 58,長岡禎, 0.7, 55, -21,   2,13, 75.2, ⑧⑤,10, 1,Ｏプレスクアイル, 51,北村宏, 0.5, 64,  -1,   0, 9, 16.3,⑬⑬⑫,10, 6,Ｃアメリカンダイナｰ, 70,石橋脩, 1.0, 58,* 12, -25, 3,  4.7,①①①
11, 9,Ｍゼノ, 43,木幡初, 2.9, 49,   3, -19,14,139.1,⑧⑨⑩,11,10,Ｏソリッドアクシス, 54,蛯名正, 0.8, 55, -21,   1,12, 54.8, ⑦⑨,11,14,Ｌタマモボレロ, 57,柴田善, 0.9, 60,  -2,  -1, 8, 15.2,⑯⑯⑮,11,12,Ｌリキアイクロフネ, 43,村田一, 1.8, 51,   3, -17,12,133.9,⑧⑨⑫
12, 6,Ｇジｰアイウォｰカｰ, 58,北村宏, 3.1, 47,   3, -22, 6, 19.6,⑤⑥⑧,12, 2,Ｈモンサンビアンカ, 63,戸崎圭, 0.8, 53, -21,   0, 5,  9.4, ⑥⑥,12, 6,Ｆクロフネビｰムス, 64,的場勇, 1.4, 53,   2, -18,16,184.1,⑦⑨⑦,12, 4,Ｄカネコメオスタｰ, 69,江田照, 2.3, 43,   6, -33, 9, 64.5,④④⑥
13, 5,Ｊエストレｰジャ, 50,岩田康, 3.2, 45,   1, -21,11, 72.0,⑨⑪⑫,13, 7,Ｋスレッジハンマｰ, 59,田辺裕, 0.9, 54, -28,   6, 9, 17.9, ⑭⑮,13, 5,Ｂナイアガラモンロｰ, 70,松岡正, 1.6, 51,*  8, -36,10, 27.6,①①①,,,,,,,,,,,,
