15年 5月10日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 5月10日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■ 4R  芝2890m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
 9,10, ビップヘラクレス,---,嘉藤貴, 2.6, 42,   2, -24, 8, 42.0, ⑤⑥, 9, 2, マコトサダイジン,,高田潤,194.9,,,, 7, 25.8,⑩⑩⑩, 9, 8,Ｈネオヴァンデロア, 66,木幡初, 1.3, 63,  -1,   3, 9, 34.7,⑩⑪⑪, 9,10,Ｇフクノドｰビル, 65,丹内祐, 1.1, 65,  -1,* 10, 9, 61.8,⑫⑫⑪
10, 6,Ｉムｰンライトバレエ, 40,丸田恭, 2.7, 38,  -2, -21,14,226.3, ⑦⑦,10,10, ゴｰルデンスキトマ,,高野和,195.2,,,,10, 86.3,⑨⑪⑪,10, 1,Ｊキングラナキラ, 63,西村太, 1.4, 63,  -2,   5,10, 61.9,⑬⑫⑫,10, 8,Ｆメイショウフェイク, 67,嘉藤貴, 1.1, 64,   2,   4, 5,  9.8,⑨⑩⑦
11,11, ルｰナヴェント,---,松若風, 3.0, 35, -12, -15, 9, 50.3, ⑪⑪,11, 8, カッサイ,,森一馬,197.2,,,, 8, 42.5,④⑧⑧,11, 4,Ｌアフリカンブルｰ, 57,小野寺, 1.5, 61,   3,  -5,11,171.9,④④②,11, 4,Ｊスマイルフォｰス, 61,大野拓, 1.8, 59,   3,  -4,12,163.6,⑥⑥⑥
12, 2,Ｊキタノイチバンボシ, 15,的場勇, 3.2, 36, -20,  -9,12,176.7, ⑫⑫,12, 4, トｰセンエスプリ,,浜野谷,198.2,,,,12,121.2,⑫⑫⑫,12,10,Ｋロンギングケイシｰ, 57,中井裕, 3.4, 50,*  4, -23, 7, 19.4,②②③,12,11,Ｌケイエスミラｰジュ, 58,古川吉,14.5,-32,   3, ---,10,105.0,④⑦⑫
13, 7, ワイマナロ,---,黛弘人, 4.3, 10, -28, -12,11,114.8, ⑬⑬,,,,,,,,,,,,,13,13,Ｍコクシブルｰス, 57,野中悠, 3.9, 45,   3, -26,13,242.0,③③⑦,,,,,,,,,,,,
14, 9, ブルｰジャッジ,---,木幡初, 4.4,  4, -39,  -1,13,214.5, ⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,
単勝:150円 複勝:01=110円 03=180円 14=240円 枠連:390円,,,,,,,,,,,,単勝:150円 複勝:03=110円 09=230円 01=230円 枠連:620円,,,,,,,,,,,,"単勝:2,320円 複勝:07=340円 09=220円 03=170円 枠連:2,590円",,,,,,,,,,,,単勝:180円 複勝:09=110円 12=140円 03=170円 枠連:320円,,,,,,,,,,,
"馬連:490円 ワイド:01-03=250円 01-14=470円 03-14=1,230円",,,,,,,,,,,,"馬連:780円 ワイド:03-09=300円 01-03=350円 01-09=1,130円",,,,,,,,,,,,"馬連:8,010円 ワイド:07-09=2,440円 03-07=800円 03-09=610円",,,,,,,,,,,,馬連:380円 ワイド:09-12=180円 03-09=280円 03-12=480円,,,,,,,,,,,
"馬単:690円 3連複:1,830円 3連単:4,110円",,,,,,,,,,,,"馬単:910円 3連複:1,970円 3連単:5,000円",,,,,,,,,,,,"馬単:20,230円 3連複:9,020円 3連単:120,100円",,,,,,,,,,,,"馬単:580円 3連複:740円 3連単:2,230円",,,,,,,,,,,
■ 2R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 5R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 8R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  芝2000m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新潟大賞典 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｂハッピｰユニバンス, 55,津村明,, 60,  -7,* 11, 5,  6.7,⑫⑫⑪, 1,13,Ｊハイドンセット, 43,井上敏,, 61,* -4,*  1, 6, 11.3, ⑥⑤, 1,15,Ａアスタｰストｰム, 77,古川吉,, 70,   4,   4, 2,  5.2, ⑥⑥, 1, 6,Ｊダコｰル, 83,小牧太,, 90,   2,* 28, 5, 10.7, ⑦⑦
 2, 8,Ａベルメｰル, 60,福永祐, 0.5, 51,* -5,  -5, 2,  4.1,③③③, 2, 9,Ｆサトノダヴィンチ, 53,福永祐, 0.0, 60,  -6,*  3, 2,  4.9, ⑧⑦, 2,14,Ｄサクラエルカミｰノ, 70,川田将, 0.1, 70,*  8,   0, 1,  2.2, ③②, 2, 4,Ｍナカヤマナイト, 80,オｰル, 0.2, 86,   4,  22,13, 57.2, ⑥⑥
 3, 6,Ｉブランダルジャン, 48,石橋脩, 0.9, 51,  -6,  -5, 3,  6.7,⑨⑧⑦, 3,12,Ｅバウトナカヤマ, 54,川須栄, 0.4, 56,  -6,  -3, 8, 20.4, ⑨⑧, 3, 5,Ｇエゴイスト, 67,井上敏, 0.2, 68,*  9,  -2, 8, 29.8, ①①, 3, 5,Ｂアルフレｰド, 86,津村明, 0.2, 90,   1,* 30, 6, 11.0, ⑭⑫
 4,10,Ｃダノングリｰン, 54,吉田隼, 0.9, 48,* -5,  -9, 1,  3.5,⑤⑤⑤, 4, 7,Ｃハイオンザリスト, 58,大野拓, 0.6, 56,  -7,* -2, 4,  6.6, ⑩⑩, 4, 3,Ｅドラゴンスパン, 70,伊藤工, 0.3, 67,   3,   3, 6, 18.3, ⑦⑦, 4, 9,Ｎアｰデント, 77,石橋脩, 0.3, 80,*  9,   9,14, 78.6, ①①
 5,15,Ｈジャングルスコｰル, 48,杉原誠, 1.0, 53, -11,*  7, 8, 23.9,⑮⑮⑮, 5, 6,Ｂスカｰレットデビル, 58,吉田隼, 0.8, 51,* -4, -10, 3,  5.8, ③③, 5, 1,Ｆレアヴェントゥｰレ, 68,福永祐, 0.4, 66,   6,  -1, 4,  7.3, ④③, 5, 1,Ｈラングレｰ, 83,福永祐, 0.3, 83,   4,  20, 3,  5.0, ⑤⑤
 6, 3,Ｅウインティアラ, 51,黛弘人, 1.0, 49,* -3, -12, 6,  9.6,②②②, 6,15,Ｈクリノダイシャリン, 48,嘉藤貴, 0.9, 51,* -4, -12, 7, 19.7, ④④, 6,13,Ｋエンジェヌｰ, 65,義英真, 0.7, 64,   4,  -2,10, 47.8, ⑤⑤, 6,14,Ｄマイネルディｰン, 86,丹内祐, 0.3, 88,   1,* 28,10, 33.1, ⑫⑬
 7, 9,Ｍトワノキラメキ, 42,西田雄, 1.1, 50, -10,   1,15,278.0,⑬⑬⑬, 7, 5,Ａオマケ, 59,松若風, 1.0, 49,  -6, -10, 5,  9.5, ⑤⑥, 7, 2,Ｂワンダｰヴィｰヴァ, 75,小牧太, 0.8, 63,  -6,*  6, 3,  6.0, ⑩⑪, 7,11,Ａパッションダンス, 87,丸山元, 0.4, 81,*  5,  16, 4,  8.7, ④④
 8, 5,Ｊレッドペルル, 47,松若風, 1.1, 50, -10,   2, 4,  6.7,⑭⑭⑭, 8,10,Ｎコスモバカンス, 30,木幡初, 1.1, 50,  -8,  -7,15,248.5, ⑪⑪, 8, 9,Ｉキクノブレイン, 65,津村明, 0.9, 62,  -5,*  5, 5, 13.8, ⑪⑩, 8, 8,Ｐユｰルシンギング, 68,吉田隼, 0.5, 86,  -1,* 27,12, 56.2, ⑮⑮
 9, 2,Ｇニホンピロピｰス, 48,藤懸貴, 1.3, 45,* -4, -14,11, 71.9,④④④, 9,11,Ｋクリノテツマン, 42,小牧太, 1.2, 49,  -8,  -9,14,190.6, ⑬⑫, 9,12,Ｊチｰフテン, 65,嘉藤貴, 0.9, 62,   2,  -2,11, 49.2, ⑧⑧, 9, 2,Ｉクランモンタナ, 83,丸田恭, 0.5, 80,*  5,  14,11, 39.5, ③②
10, 4,Ｋエフティアシュリｰ, 47,木幡初, 1.4, 45,  -9,  -8,14,157.4,⑧⑪⑫,10, 3,Ｇカフジムｰン, 48,国分恭, 1.7, 45,  -8, -15,11, 91.8, ⑫⑬,10,11,Ｎファイアキング, 60,西田雄, 1.4, 59,  -9,   5,14,119.8, ⑬⑬,10,15,Ｇハギノハイブリッド, 85,国分恭, 0.6, 86,   2,  22, 7, 11.4, ⑨⑪
11,11,Ｄエクソｰルナｰレ, 53,丹内祐, 1.4, 47,  -6,  -9,10, 48.3,⑩⑩⑩,11, 2,Ｄスズカプレスト, 57,川田将, 1.9, 41,* -4, -28, 1,  2.7, ②②,11, 4,Ｈリヴァロ, 66,宮崎北, 1.5, 57, -11,*  6,13, 73.0, ⑭⑭,11,16,Ｋヒットザタｰゲット, 83,古川吉, 0.6, 84,   1,  23, 9, 29.4, ⑬⑭
12,13,Ｎアクアブルｰハｰト, 41,川須栄, 1.8, 41,  -6, -17,12, 97.0,⑪⑨⑨,12,14,Ｌトミｰゴｰルド, 41,オｰル, 2.2, 38, -10, -21,10, 79.9, ⑮⑭,12, 7,Ｌリックバナｰド, 63,オｰル, 1.7, 55,  -1,  -6,15,150.9, ⑨⑨,12,13,Ｅアズマシャトル, 86,鮫島良, 0.6, 82,   2,  19, 8, 12.6, ⑧⑧
13,14,Ｌメドゥｰサ, 43,大野拓, 1.8, 40,* -5, -22, 9, 46.2,⑥⑥⑥,13, 1,Ｉドリｰムアラウンド, 43,丸山元, 3.0, 30,  -7, -37, 9, 66.5, ⑦⑨,13, 8,Ｏシャッツクヴェレ, 55,吉田隼, 2.2, 50, -12,   0,12, 71.5, ⑮⑮,13, 3,Ｆデウスウルト, 85,川田将, 0.6, 80,*  5,  13, 1,  4.2, ②③
14, 7,Ｏシャトｰブリアン, 40,丸山元, 1.8, 40,  -6, -19,13,118.7,⑦⑦⑧,14, 8,Ｏスカイナイト, 29,黛弘人, 3.3, 29,* -3, -50,13,126.2, ①①,14, 6,Ｍスズノライジン, 63,松若風, 2.4, 49,  -6,  -7, 9, 37.6, ⑫⑫,14,12,Ｏメイショウカンパク, 76,川須栄, 0.7, 82,   1,  22,16,340.3, ⑪⑩
15, 1,Ｆパラベンス, 49,四位洋, 1.9, 39,* -3, -27, 7, 20.1,①①①,15, 4,Ｍメイショウムラシゲ, 39,丸田恭, 4.8,  6, -11, -55,12, 93.0, ⑭⑮,15,10,Ｃマダムアグライア, 72,木幡初, 4.1, 33,*  7, -35, 7, 22.5, ②④,15,10,Ｌダノンヨｰヨｰ, 81,松若風, 0.8, 83,  -1,  24,15,112.9, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 7,Ｃマテンロウボス, 86,四位洋, 1.0, 79,   2,  16, 2,  4.9, ⑩⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:2),,,,,,,,,,,
"単勝:670円 複勝:12=210円 08=160円 06=220円 枠連:1,310円",,,,,,,,,,,,"単勝:1,130円 複勝:13=360円 09=180円 12=440円 枠連:2,020円",,,,,,,,,,,,単勝:520円 複勝:15=150円 14=120円 05=440円 枠連:650円,,,,,,,,,,,,"単勝:1,070円 複勝:06=370円 04=1,470円 05=460円 枠連:1,150円",,,,,,,,,,,
"馬連:1,320円 ワイド:08-12=530円 06-12=780円 06-08=540円",,,,,,,,,,,,"馬連:3,770円 ワイド:09-13=1,070円 12-13=3,730円 09-12=2,110円",,,,,,,,,,,,"馬連:670円 ワイド:14-15=280円 05-15=1,710円 05-14=1,000円",,,,,,,,,,,,"馬連:35,750円 ワイド:04-06=8,590円 05-06=2,200円 04-05=10,980円",,,,,,,,,,,
"馬単:2,930円 3連複:2,570円 3連単:14,400円",,,,,,,,,,,,"馬単:8,980円 3連複:27,090円 3連単:90,690円",,,,,,,,,,,,"馬単:1,450円 3連複:4,270円 3連単:18,850円",,,,,,,,,,,,"馬単:66,430円 3連複:130,520円 3連単:945,420円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 6R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 9R  芝2000m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■12R  芝1000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飛竜特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｂアライドメジャｰズ, 63,福永祐,, 68,*  2,*  5, 2,  3.1,③③③, 1,12,Ａレッドランタン, 59,福永祐,, 55,* -1, -11, 2,  5.0, ②②, 1, 9,Ｃサトノフェアリｰ, 73,丸田恭,, 80,   1,* 20, 4,  7.0, ⑫⑫, 1,14,Ｈヨシカワクン, 64,津村明,, 74,*  8,   1, 5,  9.2,   
 2,10,Ｈカナラズカナラズ, 55,松若風, 0.1, 67,*  2,*  2,10, 40.7,①①①, 2,10,Ｇマイネルカルド, 52,丹内祐, 0.0, 55,  -6,  -6, 1,  4.4, ⑦⑦, 2, 6,Ｂヴィルジニア, 76,福永祐, 0.0, 77,   4,  13, 1,  3.1, ⑤⑤, 2,11,Ａヤマノハヤブサ, 73,松若風, 0.1, 72,*  3,   3, 2,  3.7,   
 3, 5,Ａロイヤルパンプ, 65,石橋脩, 0.4, 64,   0,*  3, 3,  4.5,④④⑤, 3,15,Ｊユアインマイハｰト, 51,鮫島良, 0.0, 56, -10,* -2, 6, 11.6, ⑪⑧, 3, 7,Ａツクバアスナロ, 76,吉田隼, 0.2, 76,   2,* 14, 2,  4.3, ⑨⑨, 3,13,Ｐマイネパシオｰネ, 54,丹内祐, 0.3, 68,  -9,*  9,12, 70.1,   
 4,12,Ｄダンカン, 61,川須栄, 0.9, 64,   0,*  1, 4, 10.4,⑥⑦⑦, 4, 4,Ｂフクノグロｰリア, 58,大野拓, 0.1, 54,  -9,  -5, 3,  5.2, ⑧⑨, 4,11,Ｇマサノマリリン, 70,松若風, 0.3, 73,   2,  10, 6, 14.6, ⑥⑥, 4,10,Ｂアスペンサミット, 69,丸田恭, 0.3, 67, -12,* 10, 1,  3.7,   
 5, 8,Ｉサｰドグラッド, 52,古川吉, 1.2, 59,*  1,  -5, 6, 25.7,②②②, 5, 1,Ｈトｰホウバｰド, 52,丸山元, 0.1, 55,  -5,  -8,10, 26.9, ⑥⑥, 5, 2,Ｉマイネリベルタス, 68,石橋脩, 0.3, 75,*  7,   3, 8, 21.3, ②②, 5, 1,Ｇザゲｰムイズオン, 65,吉田隼, 0.3, 68,  -4,   4,10, 38.8,   
 6,13,Ｊブライアンキング, 50,大野拓, 1.4, 58,   0,  -6, 9, 36.2,⑤⑤④, 6, 8,Ｉナイスポジション, 51,川須栄, 0.2, 55, -20,*  5,13, 57.9, ⑮⑮, 6,12,Ｆビキニスタイル, 70,川田将, 0.5, 75,   1,  12, 3,  4.4, ⑪⑪, 6,16,Ｄマッドアバウトユｰ, 66,古川吉, 0.4, 67,   0,   0, 3,  5.6,   
 7,11,Ｃビｰビｰボヌｰル, 61,川田将, 1.7, 58,  -1,  -4, 1,  2.8,⑨⑨⑨, 7, 2,Ｍクラウンロベルト, 47,古川吉, 0.3, 53, -13,  -3, 8, 13.7, ⑭⑫, 7, 8,Ｊマンディスキュア, 65,古川吉, 0.7, 71,   2,   6,10, 55.4, ⑧⑧, 7, 6,Ｆロケットダッシュ, 65,福永祐, 0.5, 66,*  3,  -2, 4,  8.0,   
 8, 6,Ｇビカムスタｰ, 56,義英真, 2.3, 53,  -3,  -6,11,154.3,⑬⑪⑩, 8, 7,Ｅミスチフウイッチ, 53,井上敏, 0.4, 50,  -8, -10, 4,  9.1, ⑨⑩, 7, 4,Ｋディレットリｰチェ, 65,国分恭, 0.7, 71,   3,   3,12,110.0, ⑦⑦, 8, 4,Ｃムｰンフライト, 68,川須栄, 0.5, 66,*  3,  -2, 6, 13.1,   
 9, 4,Ｎハヤブサロックオン, 38,木幡初, 2.4, 51,  -1, -13,12,196.7,⑧⑥⑥, 9,13,Ｌオｰキャロル, 48,丸田恭, 0.4, 51, -11,  -6, 7, 12.1, ⑫⑬, 9,13,Ｌウインステｰジ, 64,黛弘人, 0.9, 73,   4,   6,13,130.8, ⑩⑩, 9, 9,Ｌリルバニヤン, 58,オｰル, 0.6, 64,  -4,   1,14, 82.7,   
10,15,Ｌノｰスフォンテン, 47,丸田恭, 2.8, 48,   0, -15,15,282.9,⑦⑧⑧,10,16,Ｋリベルテラミュｰズ, 49,嘉藤貴, 0.4, 52,* -2, -14,12, 48.1, ⑤⑤,10, 1,Ｅヤマニンアリエッタ, 71,小牧太, 0.9, 66,*  6,  -6, 5, 10.7, ④③,10, 5,Ｎシンボリゾンネ, 57,宮崎北, 0.7, 60, -16,*  7,13, 81.8,   
11, 1,Ｆミスズミラクル, 57,吉田隼, 3.0, 46,  -2, -14, 5, 12.6,⑩⑩⑪,11,14,Ｃデルマチョウスケ, 58,吉田隼, 0.5, 49, -10,  -8, 5, 10.9, ⑩⑪,11, 5,Ｍソムニアシチｰ, 63,丹内祐, 1.3, 61,*  8, -16, 7, 19.9, ①①,11,12,Ｅアポロオオジャ, 66,西田雄, 0.7, 62, -11,   5, 9, 33.7,   
12, 2,Ｋナイスイタリアン, 48,井上敏, 3.1, 47,  -3, -14, 7, 30.1,⑫⑬⑬,12, 9,Ｄエイプリルラヴ, 55,西田雄, 0.6, 49,  -3, -16, 9, 14.5, ④④,12, 3,Ｄメイショウグレア, 72,義英真, 1.4, 64,   0,   2, 9, 47.5, ⑬⑬,12,15,Ｉファンファｰレ, 64,二本柳, 0.8, 61,  -4,  -2, 7, 16.2,   
13,14,Ｅムンドゥｰス, 59,荻野琢, 3.2, 46,  -5, -11, 8, 34.5,⑭⑮⑭,13, 3,Ｆサｰクルワルツ, 53,津村明, 0.6, 47, -13,  -7,11, 47.6, ⑬⑭,13,10,Ｈエリンジュｰム, 69,大野拓, 1.6, 59,   5, -15,11, 65.3, ③④,13, 7,Ｋアカノジュウロク, 61,黛弘人, 1.1, 55, -16,   2, 8, 25.1,   
14, 7, ダイメイジョｰジ,---,国分恭, 3.3, 46,  -3, -15,13,256.2,⑪⑫⑫,14, 6,Ｎドｰテ, 46,宮崎北, 0.8, 45,*  0, -23,16,154.4, ①①,,,,,,,,,,,,,14, 3,Ｏフリュクティドｰル, 56,嘉藤貴, 1.2, 54, -11,  -2,16,253.9,   
15, 3,Ｍメロディハｰト, 40,大庭和, 3.8, 44,  -5, -15,14,269.9,⑮⑭⑮,15, 5,Ｏハナミズキ, 41,木幡初, 0.9, 44,* -3, -22,14, 78.2, ③③,,,,,,,,,,,,,15, 2,Ｍレッドジャイヴ, 58,中井裕, 1.3, 54,  -5,  -8,11, 52.9,   
,,,,,,,,,,,,16,11,Ｐバレリｰフォンテン, 36,杉原誠, 1.3, 41, -26,  -3,15,120.2, ⑯⑯,,,,,,,,,,,,,16, 8,Ｊエクスプロｰラｰ, 62,杉原誠, 1.5, 48, -16,  -4,15,195.1,   
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:2),,,,,,,,,,,
