15年 3月29日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 3月29日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 4R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 7R  芝2000m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■10R  芝2200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,
15,11,Ｌベストクルｰ,  2,原田和, 1.9, 36, -17,   4,15,207.8, ⑰⑰,15,11,Ｏクラウンビション, 50,村田一, 3.2, 40,  -2, -18,16,326.4, ⑨⑩,15,16,Ｋキングソング, 73,北村友, 1.8, 61,  -5,  -1,10, 42.2, ⑰⑰,15,11,Ｆマッシヴヒｰロｰ, 77,松岡正, 2.6, 57,   7,  -9,10, 32.3, ⑦⑧
16,15, スリｰスパｰト,---,菱田裕, 2.7, 28, -22,   0,13,128.3, ⑱⑱,,,,,,,,,,,,,16, 6,Ｌヴァイセフラウ, 72,戸崎圭, 1.9, 61,   4, -11, 5, 17.8, ④④,16,12,Ｈフォｰスライト, 75,丸田恭, 3.6, 48,*  9, -21,14, 49.8, ③⑤
17, 2,Ｈペｰジェントリｰ, 43,戸崎圭, 2.7, 25,  -3, -26, 9, 57.0, ④④,,,,,,,,,,,,,17,18,Ｒエランドｰル, 65,酒井学, 2.4, 54,   3, -17,18,165.3, ⑦⑦,,,,,,,,,,,,
18,12, サマｰサティ,---,加藤祥, 2.9, 24,  -9, -19,17,233.6, ⑩⑩,,,,,,,,,,,,,18, 2,Ｈカディｰシャ, 75,西田雄, 2.4, 54,  -4, -10,11, 42.2, ⑮⑬,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:稍重(指数:1),,,,,,,,,,,
単勝:180円 複勝:17=120円 09=170円 01=280円 枠連:260円,,,,,,,,,,,,"単勝:1,410円 複勝:16=380円 01=240円 06=170円 枠連:2,060円",,,,,,,,,,,,単勝:210円 複勝:14=140円 05=210円 11=340円 枠連:570円,,,,,,,,,,,,単勝:780円 複勝:07=310円 01=280円 03=200円 枠連:590円,,,,,,,,,,,
"馬連:700円 ワイド:09-17=310円 01-17=690円 01-09=1,320円",,,,,,,,,,,,"馬連:4,080円 ワイド:01-16=1,490円 06-16=1,250円 01-06=510円",,,,,,,,,,,,"馬連:830円 ワイド:05-14=500円 11-14=1,110円 05-11=2,180円",,,,,,,,,,,,"馬連:4,300円 ワイド:01-07=1,540円 03-07=1,440円 01-03=1,000円",,,,,,,,,,,
"馬単:980円 3連複:3,010円 3連単:8,470円",,,,,,,,,,,,"馬単:8,350円 3連複:7,110円 3連単:56,860円",,,,,,,,,,,,"馬単:1,280円 3連複:6,210円 3連単:13,760円",,,,,,,,,,,,"馬単:6,420円 3連複:7,900円 3連単:40,730円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
