15年 7月19日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 7月19日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 4R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:13,,,,,■ 7R  ダ1000m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 8, 9,Ｈアグネスファイン, 56,小林徹, 1.2, 44, -15,  -4,11,100.8, ⑫⑫, 8, 6, ウインマッキンリｰ,---,黛弘人, 1.5, 27, -41,  -2,10, 75.4,⑤⑤⑤, 8,11,Ｇコスモラヴモア, 70,丹内祐, 1.3, 64,   2,   3,10, 29.9,⑨⑧⑧, 8,16,Ａマイネルミラノ, 90,丹内祐, 1.5, 80,* 27, -25, 2,  5.8,①①①
 9, 4,Ｌハクサンゲイン, 47,丸田恭, 1.3, 44,  -9,  -8,12,153.5, ⑨⑨, 9, 2, サトノアルカディア,---,藤岡康, 1.7, 27, -43,   0, 2,  3.7,⑦⑨⑨, 9, 7,Ｆセフティｰエムアイ, 73,小林徹, 1.3, 64,   2,   5, 8, 22.2,⑧⑨⑨, 9,14,Ｎヴァｰゲンザイル, 80,田辺裕, 1.5, 85,  14,   5,12, 50.9,⑯⑮⑬
10,10,Ｊタマノバベル, 49,藤岡康, 1.5, 44,  -4, -14, 7, 15.1, ⑦⑧,10, 9, サクセスボｰイ,---,木幡初, 1.7, 29, -44,   3, 9, 73.1,⑩⑩⑩,10, 3,Ｅインテグラｰド, 73,黛弘人, 1.7, 63,   3,  -1, 9, 24.0,⑤⑦⑦,10, 7,Ｏラブイズブｰシェ, 75,古川吉, 1.6, 82,  19,  -7, 6, 11.9,⑨⑨⑤
11, 8,Ｋサンヨｰク, 48,村田一, 1.7, 41,  -7, -13, 8, 15.9, ⑩⑩,11, 1, マイネルアクティヴ,---,丹内祐, 1.9, 21, -41,  -7, 8, 31.8,③④④,11, 4,Ｊバリキ, 66,武豊  , 2.3, 59,   1,  -3, 3,  4.6,⑥⑩⑫,11,12,Ｌデウスウルト, 81,川田将, 2.0, 79,  18, -13, 4,  6.6,⑩⑧⑧
12,11,Ｂカナリ, 64,田辺裕, 7.7,-14,*  7, -78, 4,  6.5, ①②,,,,,,,,,,,,,12,12,Ｈブルｰガｰディアン, 70,藤田伸, 2.4, 58,   1,  -4,11, 47.6,⑦⑪⑩,12,10,Ｄリベルタス, 88,吉田隼, 2.6, 72,  18, -20, 9, 24.6,⑦⑦⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13, 2,Ｐサイモントルナｰレ, 71,井上敏, 2.9, 71,  13, -11,16,256.2,⑮⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14, 4,Ｂエックスマｰク, 88,三浦皇, 3.0, 69,  20, -29,11, 27.8,④④⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 9,Ｉホｰカｰテンペスト, 84,四位洋, 4.1, 60,  17, -37,13, 70.4,⑥⑫⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 6,Ｇサトノプライマシｰ, 86,丸山元, 7.1, 19,  20, -85,14, 71.7,③⑥⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-23 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:1),,,,,,,,,,,
単勝:250円 複勝:02=130円 07=220円 05=170円 枠連:860円,,,,,,,,,,,,"単勝:360円 複勝:03=160円 11=280円 08=280円 枠連:1,530円",,,,,,,,,,,,単勝:250円 複勝:05=140円 09=180円 02=370円 枠連:530円,,,,,,,,,,,,"単勝:640円 複勝:05=270円 03=640円 01=500円 枠連:3,520円",,,,,,,,,,,
"馬連:1,160円 ワイド:02-07=480円 02-05=290円 05-07=720円",,,,,,,,,,,,"馬連:1,710円 ワイド:03-11=760円 03-08=700円 08-11=1,020円",,,,,,,,,,,,"馬連:670円 ワイド:05-09=340円 02-05=740円 02-09=1,960円",,,,,,,,,,,,"馬連:8,120円 ワイド:03-05=2,510円 01-05=1,400円 01-03=4,480円",,,,,,,,,,,
"馬単:1,830円 3連複:1,790円 3連単:8,460円",,,,,,,,,,,,"馬単:2,900円 3連複:4,390円 3連単:18,140円",,,,,,,,,,,,"馬単:1,010円 3連複:4,360円 3連単:12,240円",,,,,,,,,,,,"馬単:12,920円 3連複:27,810円 3連単:124,990円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 6R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  芝2600m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,下北半島特別,,,,,,,,,,,,北海ﾊﾝﾃﾞｷｬｯﾌﾟ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｂトｰセンモバイル, 63,田辺裕,, 60,   2,* -2, 7, 13.7,⑧⑨⑦, 1, 2,Ｂダンツレガリア, 57,武豊  ,, 60,  -6,*  0, 1,  3.5, ⑥⑥, 1,10,Ｐイッテツ, 56,武豊  ,, 78,*  7,   6, 7, 13.4, ②②, 1,10,Ｄヤマイチパｰトナｰ, 79,古川吉,, 81,   3,* 15, 3,  8.4,⑦⑦⑦
 2,12,Ｃヒロノカマオレ, 62,菱田裕, 0.1, 60,   1,* -2, 3,  9.8,⑫⑪④, 2, 6,Ｉバニラマカロン, 47,加藤祥, 0.0, 59,*  3, -10, 5, 10.3, ①①, 2, 9,Ｈホスト, 65,丹内祐, 0.1, 76,   2,  10, 3,  5.6, ⑤⑤, 2, 9,Ｅサトノメサイア, 77,岩田康, 0.0, 83,   1,* 22, 1,  2.3,⑪⑪⑪
 3, 1,Ａクロイツェル, 71,武豊  , 0.3, 58,   3,  -7, 1,  1.5,⑨⑦③, 3, 1,Ｄスｰパｰプリンセス, 55,田中博, 0.0, 60,  -3,  -3, 4,  7.4, ④③, 3,15,Ｂサンシカゴ, 72,菱田裕, 0.3, 75,   2,   7, 2,  5.2, ⑧⑥, 3, 8,Ｊディルガ, 75,川田将, 0.3, 79,   2,  14, 6, 15.9,⑧⑨⑧
 4,11,Ｉハヤブサゲッツ, 53,丸田恭, 0.5, 56,*  6, -12, 2,  9.7,①①①, 4, 9,Ａダンヴィル, 64,城戸義, 0.1, 58,*  2,  -9, 2,  3.6, ②②, 4,13,Ｄアミｰキティア, 69,丸田恭, 0.4, 72,  -3,  11, 6, 10.6, ⑩⑪, 4,13,Ｃメイショウブシン, 79,武豊  , 0.6, 76,   2,  11, 2,  5.1,⑩⑩⑨
 5, 5,Ｆマイネルヴォｰダン, 60,丹内祐, 0.5, 56,*  4, -10, 6, 10.9,③③②, 5,12,Ｈエイプリルラヴ, 51,吉田隼, 0.2, 58,   0,  -8, 6, 13.3, ③④, 5, 4,Ｅエクシｰドリミッツ, 69,三浦皇, 0.4, 73,* 10,  -2, 1,  5.0, ①①, 5, 2,Ａヤマニンプｰドレ, 82,黛弘人, 0.7, 73,   3,   3,10, 29.0,③④⑤
 6, 9,Ｇゼトス, 59,柴山雄, 0.6, 55,   3,  -9, 4, 10.2,⑦⑥⑥, 6,11,Ｋサクラデスティｰノ, 45,村田一, 0.3, 56,  -7,  -3,10, 61.6, ⑧⑨, 6, 5,Ｊイキオイ, 65,藤田伸, 0.6, 71, -10,* 15, 8, 13.5, ⑬⑭, 6,12,Ｆスズカヴァンガｰド, 77,田辺裕, 0.9, 72,   4,   3, 7, 18.5,⑨⑧⑩
 7,10,Ｅスズカノｰチラス, 60,加藤祥, 0.7, 57,   3,  -9, 9,100.2,⑤⑤⑧, 7, 8,Ｃキャロライン, 57,デムｰ, 0.3, 55,  -5,  -6, 3,  4.1, ⑦⑦, 7,14,Ｆケイリンボス, 67,藤岡康, 0.7, 69,  -9,* 12, 5,  8.8, ⑭⑬, 7, 1,Ｋトｰセンワｰプ, 71,嶋田純, 0.9, 69,*  5,  -5,11, 38.9,①①①
 8, 7,Ｄトゥラクレス, 60,岩田康, 1.1, 53,   1, -10, 8, 27.5,⑪⑩⑨, 8, 7,Ｅラビットボｰテ, 53,黛弘人, 0.3, 57,  -8,  -1, 8, 43.2, ⑨⑩, 8, 3,Ｍスパイスシャワｰ, 62,田中博, 0.7, 69,   5,   0,16,106.0, ③③, 8,11,Ｈシｰクレットパス, 76,木幡初, 1.0, 70,*  5,  -3, 4,  9.4,⑥⑥③
 9, 6,Ｊベルシルエット, 47,井上敏, 2.3, 45,   3, -24,11,220.9,④④⑤, 9,10,Ｌサクヤヒメ, 45,田中健, 0.4, 55, -11,*  0,13,195.8, ⑪⑪, 9,12,Ｏステイブレイズ, 59,川田将, 0.7, 70,   3,   1, 9, 22.3, ④④, 9, 3,Ｂディｰプストｰリｰ, 81,柴山雄, 1.2, 68,   3,  -4, 9, 20.2,⑤③④
10, 4,Ｋスリｰナイトダリア, 43,吉田隼, 2.8, 41,   2, -26,10,114.7,⑥⑧⑪,10, 5,Ｇアサクサキンボシ, 52,杉原誠, 0.4, 55,  -3,  -8,12,119.6, ⑤⑤,10, 8,Ａインストアイベント, 77,デムｰ, 0.8, 68,  -6,   9, 4,  7.5, ⑪⑩,10, 7,Ｌアルティスト, 69,加藤祥, 1.2, 72,  -1,  10,13,131.5,⑬⑬⑬
11, 2,Ｈエルブダムｰル, 53,古川吉, 3.9, 34,*  4, -39, 5, 10.4,②②⑩,11, 3,Ｊナミカゼ, 47,井上敏, 0.5, 53,  -8,  -4,11,108.0, ⑩⑧,11,11,Ｇクリノバトゥｰラ, 67,岩田康, 1.0, 65,   1,   0,10, 26.2, ⑦⑧,11, 5,Ｍデリッツァリモｰネ, 61,菱田裕, 1.4, 66,*  5,  -8,12, 68.8,④⑤⑥
12, 3,Ｌノｰススウェル, 38,小林徹, 7.0, 18,  -8, -43,12,374.5,⑩⑫⑫,12, 4, フレズノ,---,柴山雄, 0.6, 52, -15,*  1, 7, 16.2, ⑬⑬,12, 1,Ｋトｰセンペンタゴン, 64,木幡初, 1.0, 65, -13,* 12,12, 42.2, ⑯⑮,12, 6,Ｇゴッドフロアｰ, 77,四位洋, 1.6, 68,   1,   3, 8, 20.0,⑫⑫⑫
,,,,,,,,,,,,13,13,Ｆナイスポジション, 53,丹内祐, 0.8, 49, -13,  -4, 9, 46.9, ⑫⑫,13, 7,Ｌケｰジｰサクランボ, 63,勝浦正, 1.0, 65,  -6,   6,15, 87.2, ⑫⑫,13, 4,Ｉキングブレイク, 76,藤岡康, 1.7, 62,*  5, -15, 5,  9.6,②②②
,,,,,,,,,,,,,,,,,,,,,,,,14, 2,Ｃメイショウトキムネ, 69,加藤祥, 1.1, 64, -13,  11,14, 56.4, ⑮⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,15,16,Ｉサウンドタｰゲット, 65,四位洋, 1.2, 63,  -2,   0,11, 32.2, ⑨⑨,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 6,Ｎヘニｰスウィフト, 60,柴山雄, 1.3, 61,   2,  -6,13, 45.8, ⑥⑦,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:1),,,,,,,,,,,
"単勝:1,370円 複勝:08=210円 12=200円 01=110円 枠連:1,920円",,,,,,,,,,,,"単勝:350円 複勝:02=160円 06=310円 01=190円 枠連:2,230円",,,,,,,,,,,,"単勝:1,340円 複勝:10=440円 09=210円 15=170円 枠連:4,130円",,,,,,,,,,,,単勝:840円 複勝:10=190円 09=130円 08=380円 枠連:500円,,,,,,,,,,,
