15年 5月23日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 5月23日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 7R  ダ1400m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  ダ1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
 9,12,Ｋトウカイララバイ, 41,加藤祥, 1.3, 52,  -6,  -6, 9, 26.8,⑪⑬⑪, 9,18,Ｅシゲルデンガク, 56,太宰啓, 1.4, 50, -21,   1, 8, 32.4, ⑮⑭, 9, 5,Ｂモンシュシュ, 72,戸崎圭, 0.5, 64,   1,   2, 3,  6.1, ⑥⑨, 9,16,Ｆタガノミュｰチャン, 76,松山弘, 0.6, 74,   4,   6, 9, 39.6, ③③
10, 7, ミトス,---,内田博, 1.6, 50,  -7,  -6, 8, 21.9,⑮⑮⑭,10,11,Ｎエイシンシャルル, 43,大野拓, 1.5, 44,*-15, -12,16,403.3, ④⑤,10, 6,Ｊポロタン, 66,岩崎翼, 0.5, 66,  -2,*  8,14,197.9, ⑭⑮,10, 8,Ｎタイセイマスタング, 73,高倉稜, 0.7, 73,   1,   8,15,161.0, ⑥⑥
11,15,Ｇミスロンリｰハｰツ, 52,池添謙, 1.7, 48,* -1, -18,10, 29.8,①①①,11,13, エアシｰラン,---,浜中俊, 1.7, 43, -21,  -5, 7, 24.6, ⑫⑫,11,14,Ｅタガノレオｰネ, 70,津村明, 0.7, 63,  -3,   6,10, 30.8, ⑬⑭,11,14,Ｇゲンパチメジャｰ, 76,岡田祥, 0.9, 72,  -7,  14,12, 61.5, ⑬⑭
12, 3, オランジェット,---,浜中俊, 2.1, 46,  -4, -16, 5, 11.2,⑦⑦⑩,12, 6,Ｋリバイブビｰト, 44,高倉稜, 1.7, 44, -20,  -8,13,235.3, ⑨⑨,12,15,Ｌアイリッシュハｰプ, 64,北村友, 1.0, 62,  -2,   3,11, 32.9, ⑮⑬,12,13,Ｂルミナスウイング, 81,北村友, 1.1, 69,   1,   4, 1,  2.8, ⑦⑤
13, 5,Ｊクインズメモリア, 43,岩崎翼, 2.4, 45,  -5, -16,14,172.7,⑩⑩⑬,13, 3,Ｈスマｰトレジェンド, 48,戸崎圭, 1.8, 46, -24,  -1, 9, 56.6, ⑯⑯,13, 8,Ｍメイショウマツシマ, 62,太宰啓, 1.3, 60,   0,  -3,16,255.5, ⑪⑪,13, 6,Ｍグランプリブルｰ, 75,内田博, 1.2, 68,  -3,   8,11, 56.2, ⑪⑫
14, 6,Ｎクｰルカゲロウ, 27,高倉稜, 2.5, 47,  -7, -13,15,405.6,⑭⑭⑮,14,12,Ｇシャイニｰサン, 51,酒井学, 1.8, 45, -24,  -2,11,113.7, ⑭⑮,14,11,Ｇオリエンタルリリｰ, 68,藤岡康, 1.6, 56,   2,  -9, 9, 27.4, ⑦⑥,14, 2,Ｋテイクエイム, 75,池添謙, 1.5, 66,  -2,   5,14,126.3, ⑩⑩
15,10,Ｌライムスカッシュ, 35,藤岡佑, 2.6, 39,  -4, -23, 1,  3.5,⑥⑥④,15, 7,Ｏオウケンクイｰン, 38,加藤祥, 2.1, 36, -17, -17,14,330.2, ⑦⑧,15, 7,Ｏヘリオドｰル, 60,田中博, 2.5, 49,   3, -18,13, 72.5, ③④,15,11,Ｐヤマノサファイア, 71,四位洋, 1.6, 68,  -8,  10,16,168.6, ⑭⑮
,,,,,,,,,,,,16,17,Ｌウルドシャトル, 44,岩崎翼, 2.6, 30, -20, -21,18,642.0, ⑪⑪,16,16,Ｄパンズラビリンス, 71,藤岡佑, 2.8, 46,  -8,  -7,15,216.4, ⑯⑯,,,,,,,,,,,,
,,,,,,,,,,,,17,16,Ｍハマノマｰキュリｰ, 44,岡田祥, 3.2, 27, -25, -19,17,435.0, ⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 9,Ｑヒカリノカケラ, 30,北村友, 9.3,-49, -38, -86,12,161.9, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-4),,,,,,,,,,,
"単勝:360円 複勝:09=130円 08=430円 01=170円 枠連:1,100円",,,,,,,,,,,,"単勝:880円 複勝:05=210円 01=140円 08=310円 枠連:1,290円",,,,,,,,,,,,"単勝:1,160円 複勝:02=450円 01=940円 12=290円 枠連:15,210円",,,,,,,,,,,,"単勝:630円 複勝:09=240円 12=1,710円 07=330円 枠連:9,270円",,,,,,,,,,,
"馬連:4,160円 ワイド:08-09=1,010円 01-09=290円 01-08=1,350円",,,,,,,,,,,,"馬連:1,180円 ワイド:01-05=470円 05-08=1,650円 01-08=660円",,,,,,,,,,,,"馬連:14,700円 ワイド:01-02=3,880円 02-12=1,340円 01-12=2,880円",,,,,,,,,,,,"馬連:31,000円 ワイド:09-12=6,510円 07-09=1,170円 07-12=7,740円",,,,,,,,,,,
"馬単:6,970円 3連複:4,760円 3連単:31,580円",,,,,,,,,,,,"馬単:3,030円 3連複:5,120円 3連単:32,780円",,,,,,,,,,,,"馬単:28,080円 3連複:17,020円 3連単:120,120円",,,,,,,,,,,,"馬単:40,580円 3連複:76,060円 3連単:320,170円",,,,,,,,,,,
■ 2R  ダ1900m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 5R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 8R  芝1600m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■11R  ダ1900m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,平安ｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｍダイナミックショｰ, 43,池添謙,, 65,* -6,*  8, 6, 18.5,①①①, 1, 5,Ｂダイシンカレラ, 63,加藤祥,, 67,*  3,  -7, 9, 37.4,①①①, 1, 7,Ｄヴィンテｰジロｰズ, 71,小牧太,, 74,   2,*  2, 4,  9.6, ⑨⑧, 1, 1,Ｅインカンテｰション, 94,内田博,, 94,* 20,  11, 4,  6.2,①①①
 2,10,Ｂキングカヌヌ, 67,戸崎圭, 0.0, 65,* -7,* 11, 2,  2.7,③③③, 2,13,Ｄウインアｰマｰ, 59,デムｰ, 0.3, 65,  -1,*  0, 2,  3.9,⑨⑪⑩, 2,12,Ａガルデルスリｰル, 74,デムｰ, 0.2, 69,   6,  -8, 1,  2.9, ③③, 2,11,Ｃクリノスタｰオｰ, 96,幸英明, 0.3, 93,* 20,   9, 3,  5.7,②②②
 3, 8,Ａダノンプレジデント, 69,和田竜, 0.6, 61,  -7,*  6, 1,  2.0,⑪⑤④, 3, 1,Ｊハギノパトリオット, 55,岩田康, 0.3, 65,   0,  -5, 5, 10.6,⑦⑥⑤, 3, 9,Ｅトップアｰト, 69,藤岡康, 0.2, 74,  -4,* 10, 5, 10.5, ⑮⑮, 3,12,Ｄロｰマンレジェンド, 95,岩田康, 0.3, 93,  18,  12, 5,  9.1,⑦⑥⑤
 4,15,Ｋアシュラウェイ, 55,松山弘, 1.3, 58,  -7,   1, 9, 38.4,⑤⑥⑥, 4,16, プレミオテｰラｰ,---,岩崎翼, 0.6, 62,  -3,* -2, 8, 33.8,⑫⑫⑬, 4, 1,Ｃトウカイセンス, 71,藤岡佑, 0.3, 70,   4,  -5, 7, 16.3, ⑤⑤, 4, 3,Ａナムラビクタｰ, 98,デムｰ, 0.4, 91,  16,* 14, 2,  4.4,⑩⑨⑥
 5, 1,Ｈビップハテンコウ, 58,高倉稜, 1.3, 58,  -8,   2,16,432.6,⑦⑧⑧, 5, 4,Ａエアマニング, 67,藤岡佑, 0.8, 61,  -1,  -7, 4,  5.9,⑬⑨⑧, 5,11,Ｉスイｰトガｰデン, 66,津村明, 0.4, 69,   0,   1,11, 48.5, ⑩⑩, 5,13,Ｂアジアエクスプレス, 96,戸崎圭, 0.5, 90,* 19,   8, 1,  3.9,③③③
 6, 6,Ｄメイショウテンロウ, 61,太宰啓, 1.4, 56,* -6,  -3, 7, 31.0,②②②, 6,14,Ｅアウトゼアｰ, 59,和田竜, 0.8, 61,  -3,  -5, 6, 15.4,⑭⑭⑨, 6,14,Ｂアｰブル, 72,池添謙, 0.4, 67,*  8, -14, 2,  4.3, ②②, 6, 5,Ｐサウンドトゥルｰ, 87,大野拓, 0.6, 93,  17,* 14,12, 54.1,⑭⑪⑨
 7, 3,Ｃフォｰスフィｰルド, 61,デムｰ, 1.5, 56,  -8,   3, 4, 15.0,⑩⑨⑨, 7, 6,Ｇイルミリオｰネ, 56,浜中俊, 1.0, 55,*  1, -17, 1,  3.2,③③③, 7, 8,Ｈトルストイ, 67,浜中俊, 0.6, 65,   0,  -4, 3,  5.8, ⑪⑨, 7,15,Ｊドコフクカゼ, 91,四位洋, 0.6, 95,  15,* 15,10, 34.5,⑨⑬⑪
 8,14,Ｉセレブレイトソング, 58,荻野琢, 1.6, 55,  -8,  -1, 5, 17.0,⑥⑦⑦, 8,12,Ｍコスモサンズサン, 48,戸崎圭, 1.3, 54,   0, -20,13,149.8,⑥⑤⑦, 8, 5,Ｆメイショウヤマホコ, 68,高倉稜, 0.7, 67,  -3,  -1,12, 50.2, ⑭⑭, 8, 7,Ｈニホンピロアワｰズ, 92,酒井学, 0.8, 91,  18,   7,11, 42.8,⑤⑤④
 9,12,Ｅカシノサクセス, 60,水口優, 2.2, 51,  -9,  -4,10, 44.5,⑧⑩⑬, 9, 3,Ｈペプチドホｰプフル, 55,藤岡康, 1.5, 53,   0, -22,11, 93.7,⑤⑦⑥, 9,15,Ｇベネフィットユｰ, 68,北村友, 0.7, 66,  -3,  -1, 8, 19.7, ⑫⑫, 9, 2,Ｎエノラブエナ, 88,小牧太, 1.0, 90,  16,   9, 7, 14.7,⑧⑧⑧
10, 4,Ｆクレイヴソリッシュ, 59,幸英明, 2.2, 51,  -9,  -3, 8, 34.5,⑫⑫⑪,10, 2,Ｃヒルノリヴァプｰル, 61,四位洋, 1.5, 52,*  1, -27, 3,  5.0,②②②,10, 6,Ｋクリｰブラット, 66,和田竜, 0.8, 65,   2,  -9, 6, 14.1, ⑦⑦,10, 6,Ｇグランドシチｰ, 93,津村明, 1.4, 85,  17,   7,15,133.1,⑮⑫⑬
11,16,Ｇセイセイセイ, 59,内田博, 2.2, 51,  -9,  -4,11,149.3,⑭⑪⑩,11, 8,Ｋツカサブレイブ, 54,柴田未, 1.8, 50,  -3, -21,10, 49.1,⑮⑬⑭,11,13,Ｌレｰヴドプランス, 65,戸崎圭, 1.0, 61,   6, -19, 9, 24.8, ④④,11, 8,Ｍダノンバトゥｰラ, 89,浜中俊, 1.8, 85,  14,   8, 6, 14.3,⑪⑮⑮
12,13,Ｊメイショウクロタカ, 58,加藤祥, 2.4, 50, -10,  -3, 3, 10.9,⑨⑬⑭,12, 7,Ｎイｰストホｰプ, 48,太宰啓, 2.0, 48,*  2, -31,14,187.0,④④④,12, 3,Ｊカシノランナウェイ, 66,大下智, 1.2, 60,  -3,  -7,13, 89.1, ⑬⑬,12, 9,Ｆソリタリｰキング, 94,池添謙, 1.9, 84,  15,   6,13, 79.9,⑫⑭⑭
13, 9,Ｏビップチャｰチャン, 42,藤岡佑, 2.8, 46, -10,  -4,12,174.2,⑯⑮⑫,13,11,Ｆアンネイ, 58,小牧太, 2.3, 46,  -4, -24, 7, 21.7,⑯⑯⑯,13,10,Ｍレッドフェザｰ, 65,酒井学, 1.3, 58,   4, -20,10, 38.4, ⑥⑥,13,10,Ｋイッシンドウタイ, 89,和田竜, 2.4, 81,  13,   4,14,100.0,⑯⑯⑯
14, 5,Ｌサンフェニックス, 54,岡田祥, 3.1, 47, -11,  -7,14,353.6,⑮⑭⑯,14,15,Ｌコスモジョイジョイ, 49,丹内祐, 2.6, 43,  -1, -36,12,136.6,⑩⑧⑪,14, 2,Ｎボンセジュｰル, 60,加藤祥, 1.5, 56,*  9, -30,15,188.9, ①①,14,16,Ｏマイネルクロップ, 88,丹内祐, 3.3, 72,  16, -10, 8, 18.9,⑥⑩⑫
15, 7,Ｎアップリズム, 43,柴田未, 3.7, 42, -12, -11,15,392.0,⑬⑯⑮,15, 9,Ｏワイドヴィンチェレ, 42,岡田祥, 2.7, 44,  -3, -29,15,313.0,⑪⑮⑮,15,16,Ｏレッドカチュｰシャ, 60,大野拓, 2.0, 51,  -7, -11,14,147.2, ⑯⑯,15, 4,Ｉアスカノロマン, 92,太宰啓, 3.8, 71,  18, -19, 9, 33.0,④④⑦
16,11, エイユｰビリｰヴ,---,藤岡康, 3.8, 39,* -7, -22,13,233.1,④④⑤,16,10,Ｉゼットジョイ, 55,酒井学, 4.7, 14,  -3, -64,16,454.0,⑧⑩⑫,16, 4,Ｐブイキャスタｰ, 58,岩崎翼, 2.3, 47,   0, -27,16,502.0, ⑧⑪,16,14,Ｌタガノゴｰルド, 89,北村友, 4.1, 69,  17, -19,16,172.9,⑬⑦⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:90 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-4),,,,,,,,,,,
"単勝:1,850円 複勝:02=220円 10=110円 08=110円 枠連:2,820円",,,,,,,,,,,,"単勝:3,740円 複勝:05=1,030円 13=170円 01=290円 枠連:420円",,,,,,,,,,,,単勝:960円 複勝:07=250円 12=140円 09=320円 枠連:470円,,,,,,,,,,,,単勝:620円 複勝:01=230円 11=220円 12=250円 枠連:900円,,,,,,,,,,,
"馬連:3,080円 ワイド:02-10=620円 02-08=630円 08-10=140円",,,,,,,,,,,,"馬連:10,730円 ワイド:05-13=2,970円 01-05=5,110円 01-13=660円",,,,,,,,,,,,"馬連:1,300円 ワイド:07-12=570円 07-09=1,270円 09-12=630円",,,,,,,,,,,,"馬連:1,810円 ワイド:01-11=740円 01-12=1,220円 11-12=1,020円",,,,,,,,,,,
"馬単:9,190円 3連複:1,020円 3連単:16,980円",,,,,,,,,,,,"馬単:27,500円 3連複:31,570円 3連単:235,470円",,,,,,,,,,,,"馬単:3,200円 3連複:3,750円 3連単:22,760円",,,,,,,,,,,,"馬単:3,360円 3連複:5,380円 3連単:27,260円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 6R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 9R  芝2200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  芝1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾒﾙﾎﾞﾙﾝﾄﾛﾌｨｰ,,,,,,,,,,,,ｵｰｽﾄﾗﾘｱﾄﾛﾌｨｰ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｆベｰリングメファ, 54,四位洋,, 63,   0,*  0, 3,  5.6, ⑧⑦, 1, 7,Ｃフェアラフィネ, 67,戸崎圭,, 70,  -6,   3, 3,  5.1, ⑤④, 1, 8,Ｈグランアルマダ, 66,酒井学,, 68,* 13, -13,11,140.0,③③③, 1, 7,Ａイサベル, 84,浜中俊,, 79,   7,* 16, 1,  2.8, ⑨⑨
 2,10,Ｂケンブリッジアロｰ, 60,岩田康, 0.3, 60,*  6, -12, 2,  4.7, ②②, 2, 6,Ｉシゲルチャグチャグ, 61,太宰啓, 0.0, 67,* -1,  -2, 9, 22.8, ①①, 2, 9,Ｆサラトガスピリット, 68,和田竜, 0.1, 68,* 13, -11, 4,  8.9,⑥⑤④, 2, 2,Ｅブレイヴリｰ, 73,四位洋, 0.2, 76,  11,   3, 4,  8.2, ③③
 3, 7,Ｄカネトシスキｰム, 55,藤岡康, 0.4, 60,   4,  -8, 6, 23.8, ⑥④, 3, 5,Ｂオメガタックスマン, 68,岩田康, 0.1, 69, -10,*  6, 1,  2.7, ⑧⑧, 3, 7,Ｅチャパラ, 69,藤岡佑, 0.3, 65,  10, -10, 5, 12.5,⑧⑧⑦, 3, 9,Ｂアサクサティアラ, 82,デムｰ, 0.3, 75,  10,   6, 2,  3.8, ⑤⑤
 4,11, カラフルマｰメイド,---,浜中俊, 0.5, 56,  -3,* -2,10, 63.6, ⑫⑨, 4, 4,Ａポップオｰヴァｰ, 71,デムｰ, 0.2, 66,  -9,   3, 2,  4.1, ⑥⑥, 4,11,Ａフロｰレスダンサｰ, 73,デムｰ, 0.5, 63,   9,  -8, 2,  3.7,⑩⑩⑨, 4, 3,Ｋイイデフュｰチャｰ, 64,幸英明, 0.5, 74,  11,   0, 8, 53.2, ④④
 5, 3,Ｇサトノマジカル, 52,幸英明, 0.6, 56,  -3,* -2, 9, 47.1, ⑬⑪, 5,13,Ｅトロピカルガｰデン, 64,津村明, 0.2, 65,* -4,  -2, 7, 20.0, ④⑤, 5, 3,Ｇロングスピｰク, 67,大野拓, 0.7, 63,   6,* -4,10, 84.8,⑪⑪⑪, 5,11,Ｆビオラフォｰエバｰ, 72,北村友, 0.6, 74,   5,  11, 7, 41.3, ⑩⑩
 6,12,Ａコウエイラブリｰ, 63,戸崎圭, 0.9, 54,*  6, -17, 1,  1.8, ③③, 6, 8,Ｊグリュｰヴァイン, 61,藤岡佑, 0.4, 65, -14,*  6, 8, 21.7, ⑫⑪, 6, 6,Ｋレゲンデ, 44,戸崎圭, 0.8, 61,  11, -20, 1,  2.1,⑤⑥⑥, 6, 5,Ｃサイモンラムセス, 77,松山弘, 0.6, 74,   8,   4, 3,  4.0, ⑧⑦
 7, 9,Ｃノンリケット, 57,藤岡佑, 1.3, 50,  -1, -10, 7, 26.9, ⑨⑩, 7, 3,Ｄカノヤカンザクラ, 66,小牧太, 0.5, 64, -16,*  6, 4,  8.9, ⑬⑬, 7, 2,Ｊアンバｰグリスキｰ, 58,幸英明, 0.9, 63,  11, -18, 8, 22.1,⑨⑦⑧, 7,10,Ｇバンザイ, 72,藤岡康, 0.7, 70,* 12,  -7, 6, 15.4, ②②
 8,16,Ｎメイショウヒグラシ, 27,武幸四, 1.6, 49,  -7,  -4,14,193.2, ⑮⑮, 7, 1,Ｆシゲルアオイマツリ, 64,幸英明, 0.5, 62,  -5,  -5, 5, 11.7, ③③, 8, 5,Ｂカレンラストショｰ, 73,小牧太, 1.1, 61,* 13, -28, 6, 15.5,②②②, 8, 6,Ｄアウトオブシャドウ, 74,岩田康, 0.9, 72,   1,* 15, 5,  8.3, ⑪⑪
 9, 8,Ｌルフレ, 46,高倉稜, 1.7, 47,  -4, -12,15,197.4, ⑪⑬, 9,14,Ｈゼンノイザナギ, 62,北村友, 0.5, 63, -11,   0, 6, 18.8, ⑨⑨, 9, 1,Ｃヴァｰサトル, 71,内田博, 1.2, 58,  11, -26, 7, 20.5,④④⑤, 9, 4,Ｈイデア, 71,岩崎翼, 1.0, 68,   8,  -1,11, 95.6, ⑦⑧
10,15,Ｅクランデｰル, 54,デムｰ, 1.7, 47,   3, -21, 4, 13.7, ⑤⑥,10,11,Ｋアグネスリュシアン, 60,松山弘, 0.6, 60,* -3,  -9,10, 40.2, ②②,10,10,Ｉスズカステイボｰイ, 61,加藤祥, 1.9, 54,  10, -31, 9, 64.2,⑦⑨⑩,10, 1,Ｊキンショｰタイム, 65,津村明, 1.1, 66,   8,  -4,10, 91.3, ⑥⑥
11, 1,Ｊボｰベルレｰヌ, 47,水口優, 1.9, 46,   0, -18,16,282.6, ⑦⑧,11, 2,Ｌタイセイスウォｰド, 59,加藤祥, 0.6, 62, -12,   0,11, 54.9, ⑩⑩,11, 4,Ｄシゲルヤブサメ, 70,藤岡康, 2.5, 50,* 13, -48, 3,  7.3,①①①,11, 8,Ｉクロイゼリンチャン, 70,内田博, 2.4, 52,* 14, -34, 9, 63.1, ①①
12,13,Ｍクリノショシャリン, 44,田中健, 2.2, 43,   3, -25,11, 66.4, ④⑤,12,12,Ｎフォｰスタｰ, 49,水口優, 0.7, 62, -16,   3,13,191.0, ⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,
