15年12月13日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年12月13日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 4R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 7R  ダ1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  芝1800m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
 9,13,Ｅハウトア, 46,江田照, 2.3, 41,  -8, -13, 8, 45.1, ⑨⑩, 9,12,Ｌプラウドフェロｰ, 34,江田照, 1.6, 43,  -3, -25, 7, 25.4,⑧⑧⑧, 9, 9,Ｏマコｰミック, 57,丹内祐, 0.8, 61,   1,   0, 9, 36.3, ⑩⑧, 9,10,Ｅブリュネット, 81,津村明, 0.4, 74,* 18, -15, 6, 16.7,②②②
10, 1,Ｍヴェロレジｰナ, 31,柴山雄, 2.3, 41,  -9, -12, 9, 68.2, ⑪⑪,10,14,Ｋグランクリュｰピサ, 35,嶋田純, 1.8, 42,  -3, -28,16,664.8,⑩⑩⑫,10,10,Ｋロマンシｰズ, 64,柴田善, 0.9, 59,  -7,*  6,15,155.4, ⑯⑮,10,11,Ｋネコタイショウ, 75,嘉藤貴, 0.6, 76,  12,  -3,12, 59.1,⑩⑪⑪
11,10,Ｈシゲルチヌダイ, 42,野中悠, 2.4, 40, -12, -10,13,202.1, ⑬⑬,11,10,Ｊサムライ, 35,武士沢, 1.8, 44,  -1, -33,11,168.7,⑥⑤⑤,11,13,Ｐコパノハリスン, 48,左海誠, 0.9, 60,   4,  -5,10, 47.1, ⑤⑦,11, 8,Ｆダイワレジェンド, 80,内田博, 1.0, 70,  16, -19, 1,  2.8,④④④
12,16,Ｊヒロノブライアン, 38,国分恭, 2.7, 42,  -2, -21,10, 78.4, ⑦⑧,12, 5,Ｉサクラトップピサ, 38,左海誠, 1.9, 42,  -6, -22,10,102.7,⑯⑮⑭,12,14,Ｉバｰニｰズ, 65,津村明, 1.0, 58,  -3,   2,12, 61.1, ⑬⑬,12, 2,Ｌロｰレルブレット, 75,長岡禎, 1.2, 69,  16, -20,11, 31.2,③⑥⑥
13, 5,Ｌホｰミｰ, 33,宮崎北, 3.0, 36, -16, -11,12,164.2, ⑯⑮,13, 8,Ｈレオディｰセ, 41,岩部純, 1.9, 42,*  3, -40,13,204.3,①①②,13, 6,Ｊヒカリピオニｰ, 64,田中勝, 1.3, 57,*  5,  -9,14,122.4, ③⑤,13, 4,Ｈウインマｰレライ, 77,大野拓, 1.8, 62,  16, -29, 3,  6.6,⑤⑦⑧
14, 2,Ｋモモハイ, 36,津村明, 3.1, 35,  -4, -23,11,141.0, ⑧⑦,14,11,Ｇマイネルアクティヴ, 45,丹内祐, 2.2, 38,  -3, -33,12,191.9,⑨⑨⑨,14,11,Ｄレッドダニエル, 69,柴山雄, 1.4, 55,  -5,   0, 7, 24.8, ⑮⑯,,,,,,,,,,,,
15, 8,Ｏヤマブキ, 25,的場勇, 3.6, 30, -16, -17,15,354.9, ⑮⑭,15, 9,Ｐバトルロックハｰト, 30,石川裕, 2.5, 35,*  1, -45, 9, 66.9,③③④,15,16,Ｍセイクラベ, 59,国分恭, 1.6, 54,  -2,  -5,16,204.8, ⑭⑭,,,,,,,,,,,,
16,14,Ｐニャオズライオン, 18,岩部純, 6.6,  2, -11, -46,16,379.4, ⑭⑯,,,,,,,,,,,,,16,12,Ｎソリッドアクシス, 58,大野拓, 1.7, 54,   4, -10,13, 99.6, ⑦⑨,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:稍重(指数:1),,,,,,,,,,,
単勝:320円 複勝:07=110円 11=110円 09=110円 枠連:550円,,,,,,,,,,,,"単勝:1,770円 複勝:06=260円 03=110円 15=210円 枠連:930円",,,,,,,,,,,,単勝:310円 複勝:15=150円 08=830円 05=270円 枠連:830円,,,,,,,,,,,,"単勝:2,640円 複勝:09=770円 01=760円 06=660円 枠連:3,450円",,,,,,,,,,,
馬連:500円 ワイド:07-11=220円 07-09=230円 09-11=230円,,,,,,,,,,,,"馬連:1,110円 ワイド:03-06=420円 06-15=1,890円 03-15=360円",,,,,,,,,,,,"馬連:4,930円 ワイド:08-15=1,680円 05-15=530円 05-08=3,650円",,,,,,,,,,,,"馬連:27,270円 ワイド:01-09=5,940円 06-09=4,730円 01-06=6,980円",,,,,,,,,,,
"馬単:1,010円 3連複:570円 3連単:2,960円",,,,,,,,,,,,"馬単:3,960円 3連複:2,710円 3連単:31,230円",,,,,,,,,,,,"馬単:8,010円 3連複:9,510円 3連単:62,780円",,,,,,,,,,,,"馬単:49,430円 3連複:150,300円 3連単:1,142,400円",,,,,,,,,,,
■ 2R  ダ1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  芝1600m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ2400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■11R  ダ1200m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,,,,,,,,,,,,,ｶﾍﾟﾗｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｂカズノテイオｰ, 65,江田照,, 58,  -3,*  2, 2,  3.8,⑬⑦⑤, 1,15, コパノマリｰン,---,柴山雄,, 46,*-12, -12, 1,  1.9,④③③, 1,13,Ｂセイカアヴァンサ, 80,柴山雄,, 82,* 15,*  2, 5,  9.1,⑦⑤⑤, 1,14,Ｇキクノストｰム, 85,内田博,, 82,   1,* 17, 3,  7.6, ⑭⑭
 2,13,Ｃコスモカナディアン, 60,丹内祐, 0.6, 54,* -1,  -6, 3,  4.6,②②②, 2,11, ブライテストムｰン,---,丹内祐, 0.2, 45, -12, -11, 5, 15.8,⑤⑤④, 2, 4,Ｈリアルエンブレム, 75,井上敏, 0.3, 78,* 15,  -6, 8, 22.0,①①①, 2,13,Ｉカジキ, 84,柴田善, 0.0, 82,   9,   9, 4,  8.1, ⑤⑤
 3,16,Ｄカンタオｰル, 55,大野拓, 1.0, 51,* -2,  -8, 4,  7.9,⑤④③, 3, 1, ワンダｰエクラタン,---,国分恭, 0.3, 47, -19,* -4,10, 35.2,⑩⑨⑨, 3,11,Ｃヘルツフロイント, 79,田中勝, 0.6, 78,* 15,  -5, 4,  7.2,⑥③②, 3,12,Ａマルカフリｰト, 91,石橋脩, 0.1, 81,  -2,* 19, 6,  9.4, ⑯⑯
 4, 6,Ｇタネホカホカ, 47,西村太, 1.1, 50,* -1, -11, 9, 51.8,①①①, 4, 3, マイガｰディアン,---,吉田豊, 0.4, 44, -18,* -8, 7, 24.8,⑧⑧⑦, 4, 2,Ｍメイショウキトラ, 63,岡田祥, 0.6, 78,  14,* -1,10, 64.1,⑩⑥⑥, 4, 9,Ｄアドマイヤサガス, 87,国分恭, 0.2, 81,   4,  12, 7, 11.8, ⑪⑩
 5, 2,Ａダイリュウハヤテ, 65,武士沢, 1.2, 49,  -4,  -7, 1,  2.4,⑧⑧⑧, 5, 7, ロッツオブラブ,---,伊藤工, 0.4, 40,* -9, -20, 3,  6.5,①①①, 5, 5,Ｋロｰドシャリオ, 71,吉田豊, 0.8, 75,* 14,  -7, 6, 12.1,④④④, 5, 1,Ｈトキノゲンジ, 85,津村明, 0.2, 79,   2,  14, 8, 13.1, ⑬⑬
 6,12,Ｈシゲルシマダイ, 46,内田博, 1.2, 50,  -7,* -2, 6, 21.7,⑮⑭⑪, 6,13, オレカｰニバル,---,石川裕, 0.5, 39, -15, -14, 4, 12.2,⑦⑥⑤, 6, 9,Ｆシップウ, 77,大野拓, 0.9, 77,  14,  -4, 2,  4.4,⑬⑧⑦, 6,15,Ｌミリオンヴォルツ, 82,井上敏, 0.2, 80,  11,   6,13, 51.8, ③③
 7, 5,Ｅディｰゼルパワｰ, 53,柴山雄, 1.3, 49,  -6,  -5, 5, 11.9,⑪⑫⑩, 7, 2, ブリｰロ,---,井上敏, 0.7, 38, -17, -13, 6, 18.6,⑥⑦⑩, 7,12,Ｊレッドエンブレム, 74,柴田善, 2.0, 70,* 15, -18, 9, 27.1,⑤②③, 7,11,Ｆシゲルカガ, 85,吉田豊, 0.3, 79,* 18,  -1, 5,  8.9, ①①
 8, 9,Ｊコスモラフム, 42,津村明, 2.0, 42,  -3, -15,10,119.2,⑦⑥④, 8, 4, ヒトコエ,---,江田照, 1.0, 32, -13, -23, 9, 30.0,②④⑥, 8, 3,Ｉタプロｰム, 74,西村太, 3.1, 65,  11, -17,12, 75.1,⑫⑫⑧, 8, 4,Ｋエイシンヴァラｰ, 82,石川裕, 0.3, 81,   5,  10, 1,  4.1, ⑩⑨
 9, 3,Ｆタマモワッショイ, 47,吉田豊, 2.4, 41,  -5, -15, 7, 34.8,⑨⑩⑫, 9,16, ウエスタンエスプリ,---,木幡初, 1.2, 35, -23, -11,12, 72.3,⑬⑬⑭, 9, 6,Ｅランブリングマン, 78,武士沢, 3.9, 61,  12, -25, 7, 20.6,⑪⑩⑪, 9,16,Ｍサトノタイガｰ, 81,左海誠, 0.3, 80,   6,  10, 9, 18.1, ⑧⑧
10,15,Ｍラインスペクタクル, 37,左海誠, 2.6, 42,  -8, -10,11,120.2,⑯⑯⑬,10,14, アｰスハｰン,---,津村明, 1.2, 33, -20, -15,16,309.9,⑨⑩⑧,10, 7,Ａデブリン, 85,津村明, 4.2, 59,  12, -28, 3,  4.8,⑧⑨⑩,10, 8,Ｅタイセイファントム, 85,大野拓, 0.3, 80,   4,  12,11, 29.2, ⑫⑫
11,10,Ｋビクタｰウィナｰ, 39,国分恭, 2.8, 40,  -4, -21,13,163.2,⑩⑨⑨,11, 9, ブレヴェスト,---,武士沢, 1.2, 37, -22, -14,11, 45.2,⑮⑪⑪,11, 8,Ｇヴィルトグラｰフ, 76,江田照, 5.3, 56,  13, -41,11, 70.2,③⑦⑨,11, 7,Ｂサウンドガガ, 89,柴山雄, 0.5, 78,   7,   7, 2,  5.8, ⑦⑦
12, 4,Ｉジイサマ, 45,井上敏, 3.5, 33,  -3, -28, 8, 46.7,⑥⑤⑦,12, 8, レジェンダリｰ,---,柴田善, 1.3, 29,*-10, -32, 2,  5.1,③②②,12,10,Ｌカネコメオスタｰ, 68,木幡初, 8.2, 49,  11, -59,13,182.5,②⑪⑫,12, 2,Ｃキョウエイアシュラ, 88,丹内祐, 0.6, 78,   4,   9,14, 54.2, ⑨⑪
13,14,Ｐウインフラクタル,-10,嘉藤貴, 3.5, 34,* -2, -30,14,190.0,③③⑥,13, 6, オｰゴンワンダｰ,---,村田一, 1.6, 34, -24, -13,15,165.3,⑫⑭⑬,13, 1,Ｄマトリョｰシカ, 78,石川裕,10.8, 15,   5, -64, 1,  3.2,⑨⑬⑬,13, 6,Ｊカｰティスバロｰズ, 84,江田照, 0.9, 74,   9,   1,15, 91.7, ④④
14, 1,Ｎノｰザンエンブレム, 34,伊藤工, 3.8, 32,  -8, -22,12,155.7,⑭⑮⑭,14, 5, ルｰプドライブ,---,野中悠, 1.7, 30, -21, -18,14,144.5,⑪⑫⑫,,,,,,,,,,,,,14, 3,Ｎデルマヌラリヒョン, 78,木幡初, 1.0, 73,   7,   2,10, 28.3, ⑥⑥
15,11,Ｏショウブバリキ, 33,嶋田純, 3.9, 33,  -5, -26,16,557.7,⑫⑬⑮,15,10, ハルノアシオト,---,左海誠, 2.2, 25, -29, -15,13,123.5,⑭⑮⑮,,,,,,,,,,,,,15,10,Ｐエｰシントップ, 63,武幸四, 1.5, 70,* 15,  -9,12, 38.9, ②②
16, 7,Ｌタケショウヘｰレｰ, 39,石川裕, 5.6, 25,  -5, -43,15,210.8,④⑪⑯,16,12, エクセレントロｰド,---,大野拓, 2.2, 27, -30, -12, 8, 27.0,⑯⑯⑯,,,,,,,,,,,,,16, 5,Ｏサクラアドニス, 72,岡田祥, 2.1, 64,   1,  -1,16, 99.0, ⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:53 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-17 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:90 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:重(指数:-7),,,,,,,,,,,
単勝:380円 複勝:08=150円 13=170円 16=260円 枠連:790円,,,,,,,,,,,,"単勝:190円 複勝:15=130円 11=380円 01=650円 枠連:1,090円",,,,,,,,,,,,"単勝:910円 複勝:13=300円 04=540円 11=250円 枠連:2,240円",,,,,,,,,,,,"単勝:760円 複勝:14=250円 13=280円 12=300円 枠連:3,850円",,,,,,,,,,,
馬連:800円 ワイド:08-13=310円 08-16=650円 13-16=580円,,,,,,,,,,,,"馬連:1,440円 ワイド:11-15=700円 01-15=1,400円 01-11=4,680円",,,,,,,,,,,,"馬連:6,270円 ワイド:04-13=1,810円 11-13=1,110円 04-11=2,170円",,,,,,,,,,,,"馬連:3,980円 ワイド:13-14=1,220円 12-14=1,090円 12-13=1,590円",,,,,,,,,,,
"馬単:1,330円 3連複:2,040円 3連単:8,230円",,,,,,,,,,,,"馬単:1,900円 3連複:12,200円 3連単:30,950円",,,,,,,,,,,,"馬単:8,640円 3連複:13,290円 3連単:85,410円",,,,,,,,,,,,"馬単:8,460円 3連複:11,870円 3連単:48,910円",,,,,,,,,,,
■ 3R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 6R  ダ1800m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 9R  芝1200m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■12R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾁﾊﾞﾃﾚ杯,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｂカトルラポｰル, 61,柴山雄,, 51,  -1, -11, 1,  3.3,④③③, 1,10,Ｃストロングバロｰズ, 68,内田博,, 67,*  7,* -3, 1,  1.4,③③②, 1,15,Ｇスカイキュｰティｰ, 73,吉田豊,, 80,* 10,   2,13, 58.8, ②②, 1,11,Ｅラブユアマン, 76,左海誠,, 75,   4,   3, 5,  9.6,⑩⑩⑨
 2, 2,Ａラレッサングル, 63,柴田善, 0.1, 50,  -9,*  3, 2,  3.9,⑯⑭⑬, 2,13,Ｈファンドレイザｰ, 58,石川裕, 0.5, 66,   4,* -2, 3, 15.0,⑧⑧⑤, 2, 2,Ａシルヴァｰコｰド, 82,内田博, 0.0, 81,   6,   6, 2,  4.2, ④③, 2, 7,Ｃコティニャック, 76,石橋脩, 0.1, 74,   3,   1, 1,  4.4,⑨⑨⑧
 3,10,Ｆファニｰヒロイン, 49,大野拓, 0.1, 50,  -4,  -6, 8, 12.8,⑩⑨④, 3, 8, パｰソナルマキ,---,岩橋勇, 1.0, 61,   3,* -3, 9, 58.1,⑫⑫⑫, 3,11,Ｉアスペンサミット, 72,石川裕, 0.0, 79,   4,*  7, 8, 19.1, ⑥⑤, 3, 8,Ｉデルカイザｰ, 72,柴田善, 0.1, 73,   5,  -2, 8, 20.5,⑥⑦⑤
 4,16,Ｊファントムグレイ, 40,江田照, 0.1, 50,  -6,* -2, 6, 12.0,⑪⑫⑧, 4, 9,Ｌポロス, 50,西村太, 1.1, 61,   4,  -5,13,257.8,⑪⑪⑨, 4, 7,Ｆカｰビングパス, 74,柴山雄, 0.3, 76,   0,*  7, 1,  2.7, ⑩⑩, 4, 5,Ｆブレイクザポケット, 76,柴山雄, 0.2, 75,   2,*  6, 4,  6.4,⑬⑫⑫
 5,15,Ｃコスモレティクルム, 57,丹内祐, 0.3, 48,  -6,  -5, 5, 10.7,⑮⑪⑪, 5, 1,Ｋロジストｰム, 52,柴山雄, 1.3, 57,*  8, -15, 4, 17.8,①①①, 5, 5,Ｎダイワベスパｰ, 65,村田一, 0.4, 76,   3,   3,10, 36.8, ⑨⑦, 5, 4,Ｄマイネルサｰジュ, 76,丹内祐, 0.2, 71,   5,  -3, 7, 15.5,⑤⑥④
 6,12,Ｌプルメリアブｰケ, 36,吉田豊, 0.5, 45,  -1, -16, 7, 12.3,⑤⑤⑥, 6, 6,Ｅポッドガゼｰル, 64,石橋脩, 1.4, 58,   6, -11, 6, 24.3,⑩⑦⑧, 6, 6,Ｊチェリｰペトルズ, 70,伊藤工, 0.5, 73,  -4,*  8,12, 52.5, ⑬⑬, 6, 1,Ｇプレシャスメイト, 75,吉田豊, 0.3, 71,   4,  -2,10, 24.0,⑧⑧⑩
 7,13,Ｅラスカルグレイ, 50,内田博, 0.6, 44,*  1, -21, 3,  4.6,②②②, 7, 5,Ｆロッジポｰルパイン, 61,田中勝, 1.5, 57,   5, -12,10, 60.8,⑦⑥⑥, 7, 1,Ｂプラチナブロンド, 78,津村明, 0.5, 73,   3,   2, 3,  7.0, ⑧⑥, 7, 3,Ｈシャインアロｰ, 74,村田一, 0.4, 73,   1,   3,11, 29.7,⑫⑪⑭
 8, 4,Ｄショウザイシンホｰ, 51,津村明, 0.7, 41,*  2, -24, 4,  9.7,①①①, 8,11,Ａガルガンチュア, 69,大野拓, 1.8, 58,   5, -11, 5, 19.5,⑭⑩⑩, 8,16,Ｄドリｰムドルチェ, 75,柴田善, 0.5, 73,   0,   4, 5, 11.4, ⑫⑪, 8,16,Ｋハッピｰムｰン, 68,津村明, 0.5, 70,  -1,*  6, 9, 21.5,⑮⑮⑯
 9, 7,Ｈキョウエイパワｰ, 41,宮崎北, 0.7, 44,  -9,  -5,10,104.0,⑬⑮⑭, 9, 2,Ｄアリオンダンス, 67,武士沢, 1.9, 56,   4, -11, 7, 49.3,⑬⑬⑬, 9,10,Ｍマンハッタンヘンジ, 68,石橋脩, 0.6, 73,   7,  -4, 6, 18.1, ③④, 9,13,Ｂサトノスティング, 77,大野拓, 0.5, 69,*  7, -10, 3,  6.0,④③②
10, 5,Ｇバカラボナセｰラ, 44,武士沢, 0.9, 44,  -5, -15,15,236.7,⑨⑩⑫,10, 7,Ｍハタノキセキ, 48,井上敏, 2.2, 51,*  8, -22,14,484.9,②②③,10, 3,Ｌリバティｰホｰル, 68,宮崎北, 0.8, 70,  -9,* 10,16,207.7, ⑯⑯,10, 2,Ａウインマハロ, 82,井上敏, 0.6, 67,   5,  -9, 2,  5.1,③⑤⑥
11, 6,Ｐユｰランシャンティ,  4,石橋脩, 1.2, 38,  -1, -27,14,234.6,③④⑤,11,14,Ｉデフィノワｰル, 57,江田照, 3.1, 47,   5, -24,12,129.5,⑨⑨⑪,11, 8,Ｃスｰパｰアｰス, 76,江田照, 0.8, 69,  -5,   6, 9, 24.4, ⑮⑮,11,12,Ｊアドマイヤピンク, 71,国分恭, 0.6, 71,  -2,*  5, 6,  9.6,⑯⑯⑬
12,14,Ｋサンマリエッタ, 37,嶋田純, 1.3, 36,  -2, -25,12,193.5,⑧⑥⑦,12, 3,Ｇドミナドｰル, 59,津村明, 3.3, 44,   6, -29,11, 67.2,⑤④④,12,13,Ｋラインミｰティア, 70,武士沢, 0.8, 71,  -4,   4, 7, 19.1, ⑭⑭,12, 9,Ｍエアピザレｰ, 65,内田博, 0.7, 68,   1,  -3,13, 44.3,⑪⑬⑪
13, 3,Ｏクラウンボルチモア, 31,左海誠, 1.5, 35,  -3, -26, 9,100.2,⑦⑧⑩,13, 4,Ｊシベリウス, 55,柴田善, 3.4, 46,   3, -22, 8, 55.1,⑥⑭⑭,13, 4,Ｈクリノスイｰトピｰ, 72,嶋田純, 1.5, 61,* 11, -19, 4,  8.6, ①①,13,10,Ｎキングイマデショウ, 64,武幸四, 0.9, 64,*  6, -18,12, 42.9,②②①
