15年 4月 5日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 4月 5日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 4R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 7R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝1400m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
13, 1,Ｊミキノソレイユ, 48,岩崎翼, 2.1, 47, -10,  -9,16,267.7, ⑨⑪,13,15,Ｐワンダｰヴァロｰレ, 31,北村宏, 1.5, 48,  -6, -16,16,227.9, ⑮⑮,,,,,,,,,,,,,13,12,Ｉエフェクト, 66,国分優, 2.8, 48,   7, -31,13, 91.1, ⑥⑥
14, 8,Ｌアグネスレイア, 47,高倉稜, 2.3, 45, -14,  -8, 9, 32.5, ⑫⑭,14, 9,Ｉスｰサンヘイロｰ, 52,和田竜, 1.7, 45,   0, -28,11, 76.6, ⑦⑨,,,,,,,,,,,,,14,14,Ｎクリノヤクマン, 53,川須栄, 4.2, 33,   3, -45,14,204.4, ⑦⑫
15, 5, マｰブルシャルルｰ,---,松山弘, 2.8, 42, -15,  -9,15,178.3, ⑮⑮,15, 4, ダブルサｰクル,---,蛯名正, 1.9, 43,  -3, -27,14,135.4, ⑬⑫,,,,,,,,,,,,,,,,,,,,,,,,
16, 6, アンランジュ,---,小牧太, 3.3, 36, -38,*  7,12,124.2, ⑯⑯,16,14,Ｄレパｰドクリフ, 57,川田将, 2.0, 42,   1, -36, 5, 10.2, ⑥⑥,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,16,Ｋインシグニスブルｰ, 42,国分恭, 2.0, 42,*  3, -38,17,245.6, ③③,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,12,Ｆマコトグランドゥ, 56,小牧太, 2.3, 39, -10, -21, 6, 18.5, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:重(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:重(指数:8),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:不良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:77 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:不良(指数:8),,,,,,,,,,,
"単勝:5,580円 複勝:10=950円 09=120円 15=140円 枠連:4,600円",,,,,,,,,,,,"単勝:8,960円 複勝:11=2,080円 02=720円 05=270円 枠連:1,960円",,,,,,,,,,,,単勝:260円 複勝:08=110円 09=110円 03=130円 枠連:390円,,,,,,,,,,,,単勝:500円 複勝:01=160円 06=150円 04=150円 枠連:740円,,,,,,,,,,,
"馬連:5,730円 ワイド:09-10=1,910円 10-15=2,720円 09-15=270円",,,,,,,,,,,,"馬連:82,800円 ワイド:02-11=16,200円 05-11=9,550円 02-05=2,960円",,,,,,,,,,,,馬連:400円 ワイド:08-09=170円 03-08=180円 03-09=220円,,,,,,,,,,,,"馬連:1,210円 ワイド:01-06=480円 01-04=420円 04-06=400円",,,,,,,,,,,
"馬単:14,780円 3連複:7,680円 3連単:94,990円",,,,,,,,,,,,"馬単:185,030円 3連複:182,530円 3連単:2,043,050円",,,,,,,,,,,,"馬単:780円 3連複:350円 3連単:1,840円",,,,,,,,,,,,"馬単:2,570円 3連複:1,570円 3連単:9,700円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 5R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 8R  芝2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■11R  芝2000m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,産経大阪杯 ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｃメイショウヤギリ, 61,池添謙,, 67,* 11,  -7,10, 35.8,①①①, 1, 6,Ｇニホンピロサンダｰ, 68,酒井学,, 74,   0,  16, 8, 18.2,⑦⑧⑧, 1, 6,Ｂエイシンエルヴィン, 81,デムｰ,, 87,   9,* 13, 1,  1.7,⑤④④, 1, 3,Ａラキシス, 95,ルメｰ,, 90,  13,*  7, 4, 12.0,⑪⑪⑪
 2,14,Ｂタガノフォｰエバｰ, 63,城戸義, 0.3, 65,   9,  -6, 1,  2.8,③③②, 2,13,Ｉゲットクロｰサｰ, 67,小牧太, 0.0, 70,*  3,   9, 5,  8.2,①①①, 2, 9,Ａエイシンハドソン, 82,和田竜, 0.1, 84,* 14,  -1, 2,  4.8,①①①, 2, 7,Ｂキズナ, 94,武豊  , 0.3, 87,  11,*  6, 1,  1.4,⑫⑫⑫
 3, 3,Ｇカラｰラビアンコ, 59,松山弘, 0.5, 66,   9,  -7, 6, 16.0,⑧⑥⑥, 3, 8,Ｃウォｰタｰイｰグル, 72,菱田裕, 0.1, 69,*  3,   9, 9, 19.1,②②②, 3, 1,Ｇラブラバｰド, 75,川田将, 0.4, 83,   9,   6, 4,  9.0,③③③, 3, 4,Ｃエアソミュｰル, 92,デムｰ, 0.8, 81,* 18, -15, 6, 15.0,⑤⑤⑤
 4, 4,Ｎロイヤルパンプ, 39,吉田隼, 0.6, 62,   5,* -2,11, 60.6,⑫⑫⑫, 4, 2,Ｊアポロケンタッキｰ, 66,和田竜, 0.1, 73,  -2,* 18, 2,  5.4,⑪⑫⑫, 4, 7,Ｃモンドシャルナ, 79,ルメｰ, 0.8, 80,   8,   5, 3,  8.2,⑥⑥⑥, 4,12,Ｄスピルバｰグ, 90,北村宏, 0.9, 83,  10,*  2, 2,  7.4,⑭⑬⑬
 5,10,Ｊオイルタウン, 56,水口優, 0.9, 62,* 10, -12,12,106.3,④④③, 5, 1,Ｆヤマカツライデン, 69,池添謙, 0.1, 70,*  3,  10, 4,  7.1,③③③, 5, 4,Ｆフォルシャｰ, 75,浜中俊, 0.9, 78,   6,   6, 6, 13.0,⑨⑨⑨, 5, 9,Ｆロゴタイプ, 87,福永祐, 1.1, 76,* 18, -22, 3,  9.7,④③③
 6, 5,Ｄヒロノカマオレ, 61,デムｰ, 0.9, 62,   5,* -2, 3,  6.1,⑭⑬⑬, 6, 4,Ｂマルカライン, 72,幸英明, 0.2, 74,  -3,* 22, 6, 10.4,⑬⑬⑬, 6, 2,Ｄアルテ, 76,小崎綾, 1.0, 74,* 13, -12, 5, 12.9,②②②, 6,13,Ｅデウスウルト, 89,川田将, 1.3, 77,  15, -18, 8, 41.8,⑧⑧⑧
 7, 1,Ｋダイワハッスル, 49,川須栄, 1.0, 62,   9, -11,14,128.9,⑥⑤⑤, 7, 9,Ａタイキオｰルブルｰ, 75,岩崎翼, 0.4, 71,   2,  10, 7, 12.0,⑤⑤⑤, 7, 8,Ｉクリノダイコクテン, 68,藤岡佑, 1.2, 74,   7,  -3, 9,125.7,④⑤⑤, 7, 2,Ｊダノンヨｰヨｰ, 83,幸英明, 1.3, 77,  14, -15,12,171.7,⑨⑨⑨
 8, 6,Ａスｰパｰノヴァ, 63,藤岡佑, 1.7, 56,   0,* -1, 7, 18.2,⑮⑮⑭, 8, 3,Ｈエトランドル, 68,浜中俊, 0.6, 68,   1,   9, 3,  5.8,⑫⑥⑥, 8, 5,Ｅマハロチケット, 75,蛯名正, 1.8, 71,   6,  -7, 7, 24.7,⑦⑧⑦, 8, 6,Ｈカレンブラックヒル, 84,松山弘, 1.6, 75,* 18, -29, 5, 12.1,②②②
 9, 2, オウケンワｰルド,---,福永祐, 1.8, 55,   7, -16, 5,  9.8,⑦⑧⑦, 9, 5,Ｄバンペイユ, 71,北村宏, 1.2, 64,   0,   6,11, 27.2,⑨⑨⑨, 9, 3,Ｈタガノベルｰガ, 74,古川吉, 4.1, 50,   7, -43, 8, 40.3,⑧⑦⑧, 9,10,Ｇショウナンパンドラ, 86,浜中俊, 1.9, 70,  17, -28, 7, 21.8,⑦⑦⑦
10, 7,Ｉアｰスシンフォニｰ, 57,和田竜, 2.4, 53,   7, -20, 4,  6.7,⑩⑨⑧,10,12,Ｅエイシンナセル, 70,デムｰ, 1.3, 63,  -1,   6, 1,  4.1,⑩⑩⑩,,,,,,,,,,,,,10, 1,Ｍトラストワン, 75,和田竜, 2.2, 68,* 18, -35,14,341.6,③④④
11,15,Ｅバｰンイットアウト, 60,小崎綾, 2.6, 50,   6, -21, 2,  4.4,⑨⑩⑪,11,11,Ｍヤサカナンティｰ, 63,国分恭, 1.4, 63,  -1,   7,13,112.7,⑧⑪⑪,,,,,,,,,,,,,11, 8,Ｉムスカテｰル, 83,四位洋, 2.3, 69,   9, -15,13,312.8,⑬⑭⑭
12, 9,Ｆスズカノｰチラス, 59,松若風, 2.6, 52,   7, -20, 9, 28.4,⑪⑪⑩,12, 7,Ｌマッシヴランナｰ, 65,藤岡佑, 1.6, 57,   1,   1,10, 21.8,⑥⑦⑦,,,,,,,,,,,,,12,14,Ｌタガノグランパ, 79,菱田裕, 2.4, 67,* 18, -38,10,103.3,⑥⑥⑥
13,11,Ｍメイケイヘリオス, 47,北村宏, 2.7, 50,   7, -24, 8, 25.1,⑤⑦⑨,13,10,Ｋアイファｰマグオｰ, 65,小崎綾, 1.6, 59,*  3,  -3,12, 54.9,④④④,,,,,,,,,,,,,13, 5,Ｎゼロス, 74,藤田伸, 3.1, 62,* 19, -53,11,162.7,①①①
14,13,Ｌウインベｰネ, 48,熊沢重, 3.1, 49,   2, -16,15,208.2,⑬⑭⑮,,,,,,,,,,,,,,,,,,,,,,,,,14,11,Ｋキングズオブザサン, 80,蛯名正, 3.4, 61,  14, -44, 9, 99.6,⑩⑩⑩
15,12,Ｈフェイバｰシチｰ, 59,太宰啓, 3.6, 46,* 10, -37,13,109.1,②②④,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:不良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:不良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:77 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:重(指数:8),,,,,,,,,,,,ｸﾗｽ上位平均:91 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-15 馬場:不良(指数:8),,,,,,,,,,,
"単勝:3,580円 複勝:08=1,000円 14=150円 03=430円 枠連:1,730円",,,,,,,,,,,,"単勝:1,820円 複勝:06=530円 13=360円 08=580円 枠連:1,940円",,,,,,,,,,,,単勝:170円 複勝:06=110円 09=120円 01=160円 枠連:320円,,,,,,,,,,,,"単勝:1,200円 複勝:03=220円 07=110円 04=250円 枠連:400円",,,,,,,,,,,
"馬連:5,650円 ワイド:08-14=1,740円 03-08=4,510円 03-14=750円",,,,,,,,,,,,"馬連:10,110円 ワイド:06-13=3,330円 06-08=3,890円 08-13=3,320円",,,,,,,,,,,,馬連:350円 ワイド:06-09=170円 01-06=290円 01-09=510円,,,,,,,,,,,,"馬連:840円 ワイド:03-07=370円 03-04=1,030円 04-07=390円",,,,,,,,,,,
"馬単:14,870円 3連複:14,440円 3連単:117,480円",,,,,,,,,,,,"馬単:29,600円 3連複:59,810円 3連単:409,190円",,,,,,,,,,,,"馬単:490円 3連複:740円 3連単:1,820円",,,,,,,,,,,,"馬単:2,940円 3連複:1,980円 3連単:16,620円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  芝2200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 9R  ダ1400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  ダ1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,鳴門ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ａゴｰントレット, 71,武豊  ,, 62,  -2,*  0, 1,  2.6, ④④, 1,11,Ｄエアマチュｰル, 73,福永祐,, 76,  15,* -5, 3,  6.1,⑦⑧⑧, 1, 3,Ｇヒラボクプリンス, 81,浜中俊,, 80,*  2,  13, 3,  8.0, ②②, 1,10,Ｌサンライズネガノ, 74,鮫島克,, 80,* 10,   7,12, 61.9, ①①
 2, 2,Ｉブリンディス, 49,中谷雄, 0.3, 61,*  1,  -6, 8, 26.2, ①①, 2, 1,Ｆマッチボックス, 72,四位洋, 0.0, 77,  13,* -2, 5,  8.9,⑪⑪⑨, 2,10,Ｄキングズガｰド, 82,川田将, 0.1, 81,  -1,* 19, 1,  2.1, ⑩⑧, 2, 4,Ｈサンライズマｰチ, 76,松若風, 0.5, 76,  -5,* 17, 9, 27.6, ⑫⑫
 3,12,Ｌイナズマディオｰネ, 31,国分恭, 0.6, 57,  -9,*  5,16,313.4, ⑬⑪, 3,10,Ｅカレングラスジョｰ, 73,デムｰ, 0.3, 73,  16, -13, 4,  8.1,⑥⑥⑤, 3, 9,Ｈアルボナンザ, 81,四位洋, 0.3, 81,  -7,* 22, 7, 13.5, ⑮⑮, 3, 2,Ｎヤマニンメンヒル, 73,藤田伸, 0.5, 76,   0,  13,14, 82.8, ⑧⑧
 4,11,Ｆタイキレガトゥス, 58,藤岡佑, 0.6, 57,* -1,  -7, 3,  4.6, ③③, 4, 7,Ａサイモンラムセス, 81,武豊  , 0.5, 73,  18, -16, 1,  2.1,⑤⑤⑥, 4,16,Ｋサクラエｰル, 78,池添謙, 0.3, 79,  -5,* 20, 8, 14.0, ⑭⑬, 4,15,Ｏエルウェｰオｰジャ, 73,国分恭, 0.6, 75,  -2,  14,13, 82.1, ⑩⑨
 5, 8,Ｅセイウンデライラ, 61,浜中俊, 0.7, 57,  -4,  -4, 6, 16.3, ⑦⑧, 5, 4,Ｂウェｰブゴｰルド, 74,菱田裕, 0.9, 69,  13, -14, 2,  5.3,⑧⑩⑩, 5, 7,Ｃゴｰインググレｰト, 82,和田竜, 0.4, 77,   1,  12, 5, 10.2, ⑤⑤, 5,11,Ｉティップトップ, 75,福永祐, 0.6, 74,*  7,   5, 2,  4.5, ②②
 6, 7,Ｄオンワｰドバｰス, 61,藤田伸, 0.9, 56,  -4,  -4, 7, 24.2, ⑧⑥, 6, 2,Ｊマウイノカオイ, 62,蛯名正, 1.1, 68,  17, -28, 7, 25.8,④④③, 6, 8,Ｆマヤノオントロジｰ, 81,菱田裕, 0.4, 77,  -5,* 19,12, 93.3, ⑬⑭, 6, 1,Ｃキングズウェザｰ, 80,武豊  , 0.7, 73,  -4,  15, 5,  9.4, ⑪⑩
 7,10, スリｰシスタｰズ,---,酒井学, 1.1, 54,*  0, -13, 4,  8.1, ②②, 7, 5,Ｃフロリダパンサｰ, 73,高倉稜, 1.3, 67,* 19, -32, 6, 10.1,③③②, 7,13,Ｂサクセスフェイト, 83,藤岡佑, 0.7, 73,  -1,  11, 6, 12.8, ⑦⑦, 7,14,Ｅパｰティｰドレス, 79,デムｰ, 0.7, 74,   0,  10, 4,  7.9, ⑦⑦
 8,14,Ｃメイショウキリサメ, 63,国分優, 1.1, 53,  -3,  -9, 5, 15.2, ⑥⑤, 8, 3,Ｋエリタｰジュゲラン, 57,北村宏, 1.3, 67,  15, -21, 9, 67.5,⑩⑨⑪, 8, 1,Ｍリバｰソウル, 77,デムｰ, 0.9, 72,*  4,   4, 2,  7.8, ①①, 8,12,Ｆサンライズネオ, 78,浜中俊, 0.9, 73,  -8,* 17, 8, 15.8, ⑯⑮
 9, 9,Ｂヘイムダル, 64,デムｰ, 1.2, 52,  -6,  -6, 2,  3.7, ⑨⑦, 9, 8,Ｇナンヨｰユナ, 71,浜中俊, 1.7, 62,* 20, -42, 8, 27.7,①①①, 9,15,Ａモエレジュンキン, 84,吉田隼, 1.0, 71,  -1,   8,10, 43.6, ⑥⑥, 9,16,Ｋシルヴァｰグレイス, 74,川田将, 0.9, 73,  -6,  15, 6, 12.8, ⑭⑬
10, 3,Ｇラガｰキリンオｰ, 53,義英真, 2.0, 45,  -7, -12,12,134.5, ⑩⑨,10, 9,Ｈクリノクレオパトラ, 71,小崎綾, 2.3, 59,  15, -37,11, 88.2,⑨⑦⑦,10, 5,Ｊキクノフレヴァン, 79,幸英明, 1.1, 71,*  2,   5,14,189.6, ④③,10, 6,Ａボｰンレジェンド, 83,吉田隼, 1.1, 69,   4,   3, 7, 13.9, ③④
11, 1, セレｰノ,---,田中博, 2.4, 42, -11, -10,11,113.0, ⑮⑭,11, 6,Ｉペプチドウインド, 65,加藤祥, 2.6, 57,  17, -47,10, 80.7,②②④,11,12,Ｏツルオカハチマン, 75,義英真, 1.2, 69,  -4,  10,13,114.2, ⑫⑪,11,13,Ｂコスタアレグレ, 81,蛯名正, 1.1, 71,*  6,   1, 3,  5.0, ④③
12,15,Ｊワンダｰスパイア, 46,松若風, 2.5, 42,  -8, -14,10, 94.1, ⑪⑫,,,,,,,,,,,,,12,14,Ｉサウスビクトル, 80,小崎綾, 1.2, 70,*  2,   4,11, 57.6, ③④,12, 3,Ｍプレフェリｰト, 74,北村宏, 1.2, 70,  -7,  13,10, 31.4, ⑮⑭
13, 5,Ｈブルｰプレリュｰド, 52,小崎綾, 2.7, 40, -10, -15, 9, 59.2, ⑫⑬,,,,,,,,,,,,,13,11,Ｅロｰドヴォルケｰノ, 82,福永祐, 1.3, 69,  -4,   9, 4,  9.3, ⑪⑫,13, 8,Ｇフィｰルドメジャｰ, 76,酒井学, 1.3, 69,   2,   4,11, 59.9, ⑥⑥
14,13, トｰアレラ,---,熊沢重, 2.9, 38, -16,  -8,13,163.6, ⑯⑯,,,,,,,,,,,,,14, 2,Ｎクロタカ, 76,松田大, 1.5, 68,  -7,  12,15,288.0, ⑯⑯,14, 7,Ｊセトノミッシｰ, 75,義英真, 1.4, 67,  -7,  11,15,119.7, ⑬⑯
15, 4, アサケバトル,---,小林徹, 3.4, 34, -12, -17,15,254.1, ⑭⑮,,,,,,,,,,,,,15, 4,Ｐコスモパルダ, 73,柴田未, 2.0, 63,  -2,   1,16,355.6, ⑧⑩,15, 9,Ｐエンプレスペスカ, 69,加藤祥, 1.7, 64,  -3,   5,16,243.5, ⑨⑪
16,16,Ｋタイセイフライト, 34,西村太, 3.4, 35,  -4, -28,14,183.0, ⑤⑩,,,,,,,,,,,,,16, 6,Ｌデルマヌラリヒョン, 77,高倉稜, 2.1, 64,  -1,  -1, 9, 34.8, ⑨⑨,16, 5,Ｄプライムグロｰリｰ, 80,菱田裕, 1.7, 64,   2,  -1, 1,  3.9, ⑤⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
