15年 5月 9日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 5月 9日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝3290m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 4R  芝2890m 4歳上未勝利 定量,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  芝1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
 9, 7, ミヤコデラックス,,小野寺,220.2,,,,14,164.6,⑬⑪⑪, 9, 6, ツクバインドラ,,浜野谷,199.4,,,, 7, 22.1,⑨⑩⑩, 9, 1,Ｈムｰントラベラｰ, 65,高倉稜, 2.3, 55,   1,  -9, 9, 27.3,⑩⑩⑩, 9,11,Ｎコンドッティエｰレ, 62,黛弘人, 1.0, 67,   2,   1,16,153.1, ⑭⑮
10, 1, テイエムシシｰポス,,佐久間,220.4,,,, 8, 44.6,⑦⑧⑦,10,10, メイショウタマカゼ,,小坂忠,203.4,,,, 4,  6.6,④⑦⑨,10, 8,Ｇチｰカ, 65,黛弘人, 2.4, 52,   2, -13,10, 38.1,⑧⑧⑧,10,13,Ｅダイワブレイディ, 72,川須栄, 1.0, 64,*  8, -11, 2,  4.6, ④③
11,10, スリｰマｰゴｰン,,白浜雄,222.1,,,,13,136.6,⑫⑫⑫,,,,,,,,,,,,,,,,,,,,,,,,,11, 9,Ｋタルトオポム, 68,伊藤工, 1.4, 60,   5, -10,12, 37.4, ⑨⑨
12,14, ハクサン,,石神深,222.4,,,,12,104.6,⑥⑦⑧,,,,,,,,,,,,,,,,,,,,,,,,,12, 5,Ｐエリモジパング, 54,松若風, 1.5, 58,*  9, -21,13, 57.5, ①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13, 4,Ｂノｰヒッタｰ, 74,古川吉, 1.8, 57,*  8, -21, 8, 19.6, ③④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14, 2,Ｊコスモツケマ, 68,丹内祐, 1.8, 56,   5, -16,14, 83.2, ⑧⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,Ｉヴィンセンツイヤｰ, 69,井上敏, 1.8, 56,*  9, -24,11, 25.0, ②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 8,Ｍロｰドフェンネル, 63,鮫島良, 2.7, 48,   7, -32, 7, 18.9, ⑤⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:2),,,,,,,,,,,
単勝:160円 複勝:13=110円 03=110円 11=570円 枠連:210円,,,,,,,,,,,,"単勝:2,460円 複勝:07=550円 03=420円 09=240円 枠連:6,270円",,,,,,,,,,,,"単勝:710円 複勝:10=240円 06=200円 05=580円 枠連:1,020円",,,,,,,,,,,,"単勝:320円 複勝:03=160円 16=300円 14=330円 枠連:1,210円",,,,,,,,,,,
"馬連:210円 ワイド:03-13=140円 11-13=1,170円 03-11=1,920円",,,,,,,,,,,,"馬連:16,900円 ワイド:03-07=3,330円 07-09=1,710円 03-09=1,260円",,,,,,,,,,,,"馬連:1,300円 ワイド:06-10=430円 05-10=1,680円 05-06=1,070円",,,,,,,,,,,,"馬連:2,210円 ワイド:03-16=810円 03-14=860円 14-16=2,020円",,,,,,,,,,,
"馬単:300円 3連複:3,070円 3連単:6,980円",,,,,,,,,,,,"馬単:29,960円 3連複:19,870円 3連単:221,070円",,,,,,,,,,,,"馬単:3,040円 3連複:5,290円 3連単:37,180円",,,,,,,,,,,,"馬単:3,900円 3連複:7,380円 3連単:31,840円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  芝1000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 8R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■11R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,中ﾉ岳特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｉヤマイチレジェンド, 51,加藤祥,, 61,   1,*  2, 4, 10.0,④④⑤, 1, 8,Ｆカシノリノ, 52,西田雄,, 69,  -1,*  2, 5,  6.5,   , 1, 9,Ａマｰシレス, 72,義英真,, 70,*  2,*  9, 4,  5.3, ①①, 1, 5,Ｄロｰドフォワｰド, 80,川須栄,, 82,   6,* 14, 5,  7.8,⑥⑥⑥
 2,14,Ｈダンツホｰネット, 56,嶋田純, 0.0, 61,   1,*  2, 7, 20.1,⑦⑤③, 2,16,Ｄブロンディジェニｰ, 58,勝浦正, 0.1, 67,  -4,*  2, 2,  5.5,   , 2, 3,Ｄウインオｰラム, 70,木幡初, 0.4, 65,  -1,   8, 5,  8.9, ③④, 2,14,Ｅインストレｰション, 79,吉田隼, 0.1, 77,   6,  11, 2,  4.2,③④③
 3, 6,Ｆクライミングロｰズ, 57,木幡初, 0.2, 60,*  3,  -2, 2,  8.1,①①①, 3, 6,Ｃカナリ, 59,加藤祥, 0.4, 61,*  4,  -8, 3,  6.4,   , 3,15,Ｃロｰドメビウス, 70,丸山元, 0.5, 65,*  0,   6, 1,  4.1, ④③, 3,13,Ｃホワイトフリｰト, 81,伊藤工, 0.5, 75,   4,* 13, 6, 16.6,⑭⑩⑩
 4, 7,Ａレッドファルダ, 64,藤懸貴, 0.5, 57,   0,   0, 1,  1.6,⑪⑦⑥, 4,10,Ａパｰプルドリｰム, 61,高倉稜, 0.7, 58,  -4,  -7, 6,  7.1,   , 4,11,Ｉパッシオｰネラヴィ, 64,嶋田純, 0.8, 62,  -2,   5, 8, 24.8, ⑤⑤, 4,11,Ｂロジテｰル, 82,勝浦正, 0.6, 76,   5,  10, 4,  7.4,⑧⑧⑨
 5, 5,Ｂノｰブルカイザｰ, 61,義英真, 1.1, 55,  -3,   0, 9, 25.6,⑧⑩⑩, 5,15,Ｋマテルドロロｰザ, 41,野中悠, 0.7, 58, -13,*  0, 9, 50.4,   , 5,14,Ｆキャメロンロｰド, 67,丸田恭, 1.0, 60,  -5,   7,11, 36.2, ⑨⑨, 5, 2,Ｍサトノロブロイ, 66,古川吉, 0.7, 75,   4,  10, 3,  6.1,⑪⑨⑦
 6,10,Ｇパピプペポ, 57,松若風, 1.5, 52,*  2, -13, 3,  8.6,②②②, 6, 7,Ｂトエハタエ, 60,川須栄, 0.8, 56,*  3, -12, 1,  4.5,   , 6, 7,Ｏスリｰヴェスタ, 43,川須栄, 1.0, 61, -12,* 13,10, 25.3, ⑭⑬, 6,15,Ｆタマモマズルカ, 78,丸田恭, 1.2, 70,   5,   3, 8, 29.2,⑤⑦⑤
 7,11,Ｊダンツエイカン, 49,西村太, 1.7, 49,   0, -10, 5, 16.2,⑥⑥⑦, 7, 5,Ｉナリタアネラ, 43,三津谷, 0.9, 55, -13,  -2,10, 51.4,   , 7,12,Ｅダイメイリシャｰル, 69,井上敏, 1.0, 60,  -3,   4, 2,  4.2, ⑥⑥, 7, 9,Ｈメイショウオオゼキ, 76,高倉稜, 1.3, 74,   4,   7,11, 58.2,⑫⑫⑫
 8, 9,Ｄコンゴウヒｰロｰ, 58,三津谷, 1.9, 48,  -2, -10, 6, 19.9,⑤⑧⑧, 8,14,Ｍアトリエ, 37,田中博, 1.1, 51, -12,  -6, 7, 10.0,   , 8, 1,Ｈナムラビジン, 64,勝浦正, 1.1, 59,  -4,   4, 6, 19.1, ⑦⑦, 8,12,Ｊマルカロゼッタ, 72,黛弘人, 1.4, 70,   5,   2,12, 72.8,⑦⑤⑧
 9, 1,Ｅプロセッラ, 57,菅原隆, 1.9, 50,  -6,   0,11, 54.2,⑬⑭⑬, 9,11,Ｅテイエムマンゲツ, 56,松若風, 1.1, 50,  -5, -11, 4,  6.4,   , 9, 6,Ｇオリオンザプラズマ, 65,吉田隼, 1.1, 59,  -6,   7, 7, 22.3, ⑩⑧, 9, 3,Ａクラシックメタル, 84,オｰル, 1.5, 70,   3,   6, 1,  2.9,⑬⑭⑬
10, 4,Ｏアンミ, 34,井上敏, 2.2, 46,   1, -16, 8, 25.0,③③④,10, 9,Ｈイディル, 50,木幡初, 1.3, 47,  -9, -11, 8, 21.2,   ,10, 5,Ｂキネオキャノン, 71,松若風, 1.2, 59,*  1,  -1, 3,  4.8, ②②,10, 8,Ｉヴィルトグラｰフ, 75,的場勇, 2.0, 67,   3,   2, 7, 19.1,⑩⑬⑮
11,15,Ｌナゴミ, 39,小野寺, 2.3, 48,  -6,  -3,13,310.1,⑮⑮⑭,11,13, ムゲット,---,川島信, 1.4, 48, -25,  -1,15,108.9,   ,11, 4,Ｊハドソンシチｰ, 64,田中博, 1.6, 56,  -6,   3, 9, 25.2, ⑪⑪,11, 6,Ｇタンスチョキン, 77,松若風, 2.0, 68,   3,   2, 9, 29.5,⑮⑮⑭
12, 2,Ｋワンダｰオマｰジュ, 44,森一馬, 2.4, 46,  -6,  -5,14,318.0,⑭⑬⑪,12, 3, カリビアンレッド,---,井上敏, 2.1, 39, -26,  -8,14,101.9,   ,12,13,Ｋクイックスパイダｰ, 58,三津谷, 2.3, 48,  -8,  -2,14,256.9, ⑫⑫,12, 1,Ｏブレイヴフィｰト, 62,丸山元, 2.6, 61,   6, -10,15,184.4,④③④
13, 8,Ｃビップハテンコウ, 61,中井裕, 3.2, 41,  -2, -20,10, 39.6,⑨⑨⑨,13,12,Ｌアドゥナステラ, 37,的場勇, 2.4, 33, -24, -14,16,192.9,   ,13,10,Ｌブライティアミル, 55,古川吉, 2.9, 43,  -3, -12,12, 81.9, ⑧⑩,13, 4,Ｌスワンボｰト, 68,丹内祐, 2.6, 62,   4,  -5,13,140.0,⑨⑪⑪
14, 3,Ｍカツノフィフス, 36,野中悠, 3.8, 37,  -6, -17,15,453.5,⑫⑫⑫,14, 2,Ｇスリｰクンビア, 52,藤懸貴, 2.9, 24, -23, -22,13, 96.2,   ,14, 2,Ｎアストロフォンテン, 49,伊藤工, 3.2, 40, -12,  -6,15,257.5, ⑮⑭,14,10,Ｋメイショウクロｰバ, 69,鮫島良, 2.7, 60,*  7, -12,10, 41.6,②②②
15,13,Ｎダブルサｰクル, 36,花田大, 7.8, 17,  -4, -55,12,281.6,⑩⑪⑮,15, 1,Ｊボタングラス, 41,吉田隼, 3.1, 20, -12, -32,12, 94.6,   ,15, 8,Ｍサンテレｰズ, 53,野中悠, 3.6, 37,  -9, -12,13,205.8, ⑬⑮,15, 7,Ｎキョウワリベラル, 64,国分恭, 3.2, 57,*  9, -20,14,178.2,①①①
,,,,,,,,,,,,16, 4,Ｎアルフェリｰチェ, 36,丸山元, 3.2, 19, -13, -33,11, 55.2,   ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,
"単勝:1,000円 複勝:12=690円 14=880円 06=800円 枠連:3,980円",,,,,,,,,,,,単勝:650円 複勝:08=190円 16=190円 06=210円 枠連:750円,,,,,,,,,,,,"単勝:530円 複勝:09=200円 03=240円 15=170円 枠連:2,970円",,,,,,,,,,,,"単勝:780円 複勝:05=240円 14=160円 13=340円 枠連:1,460円",,,,,,,,,,,
"馬連:5,870円 ワイド:12-14=1,530円 06-12=1,200円 06-14=1,440円",,,,,,,,,,,,"馬連:1,810円 ワイド:08-16=520円 06-08=960円 06-16=770円",,,,,,,,,,,,"馬連:2,600円 ワイド:03-09=910円 09-15=610円 03-15=880円",,,,,,,,,,,,"馬連:1,640円 ワイド:05-14=720円 05-13=1,550円 13-14=1,010円",,,,,,,,,,,
"馬単:10,840円 3連複:12,150円 3連単:71,330円",,,,,,,,,,,,"馬単:3,200円 3連複:4,440円 3連単:23,130円",,,,,,,,,,,,"馬単:4,220円 3連複:4,330円 3連単:24,710円",,,,,,,,,,,,"馬単:3,990円 3連複:5,840円 3連単:32,060円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  芝2400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 9R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  芝1600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,高田城特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ａスマイルハッピｰ, 62,吉田隼,, 59,  -2,   3, 1,  3.2, ③③, 1, 7,Ｅスズカステイボｰイ, 57,加藤祥,, 63,  -6,*  7, 5, 13.1,⑨⑨⑨, 1,10,Ｆゼンノスサノヲ, 70,加藤祥,, 71,   4,*  7, 6, 12.8,⑦⑤④, 1,11,Ｂフェルメッツァ, 71,吉田隼,, 75,  -1,*  7, 1,  2.3, ⑧⑧
 2,10,Ｇプリンセスケイ, 55,丸山元, 0.2, 58,* -1,   0,12, 64.7, ②②, 2, 5,Ｊライブリファｰスト, 49,国分恭, 0.1, 61,  -6,   3,10, 49.5,⑬⑧⑧, 2, 1,Ｄパラティｰノ, 71,丸田恭, 0.2, 68,   3,*  6, 3,  6.8,③⑥⑥, 2, 9,Ａオンタケハｰト, 72,勝浦正, 0.1, 75,  -4,* 10, 2,  4.9, ⑬⑫
 3, 2,Ｃラミアカｰサ, 61,井上敏, 0.2, 57,  -8,*  6, 3,  4.5, ⑨⑦, 3,12,Ｃサトノダイレンサ, 61,吉田隼, 0.3, 57,* -3,  -5, 3,  4.6,④③③, 3,11,Ｇマルイチワンダｰ, 70,高倉稜, 0.3, 71,*  6,   3,11, 42.1,②②②, 3, 8,Ｃシュヴァリエ, 71,松若風, 0.2, 72,  -1,   4, 3,  6.3, ⑤⑤
 4, 1,Ｉラｰムリュンヌ, 54,川島信, 0.5, 55,  -8,*  3, 6, 13.8, ⑧⑧, 4, 1,Ｇシップｰコウライ, 53,松若風, 0.3, 62,  -9,* 10, 4,  6.9,⑫⑬⑬, 4, 8,Ｅテイエムコンドル, 71,古川吉, 0.4, 70,   4,*  7, 4,  7.6,⑫⑨⑨, 4,13,Ｊソｰドラック, 65,古川吉, 0.2, 72,  -1,   2, 7, 23.3, ⑦⑥
 5, 6,Ｎペｰジェントリｰ, 35,松若風, 0.6, 55,* -1,  -4,13,120.0, ①①, 5, 6,Ａデンコウインパルス, 67,高倉稜, 0.3, 58,  -5,  -4, 1,  3.5,⑤⑤⑤, 5,14,Ｂゴｰルドゼウス, 73,丸山元, 0.4, 67,   4,   2, 7, 19.6,④④③, 5,14,Ｅタイセイマジック, 68,中谷雄, 0.2, 70,*  0,  -1, 6, 12.8, ④④
 6, 7,Ｄサカジロビュｰティ, 59,木幡初, 0.8, 52, -10,   3, 4,  8.1, ⑩⑩, 6, 4,Ｉクレオｰル, 50,西田雄, 0.5, 58,  -7,   2, 6, 13.5,⑩⑪⑪, 6, 7,Ｃコスモカウピリ, 72,丹内祐, 0.5, 67,   4,   4, 5,  8.2,⑥⑦⑦, 6, 2,Ｆヴェルジョワｰズ, 68,丸山元, 0.3, 70,*  0,   0, 4, 11.2, ③③
 7,12,Ｅデュｰイハミテｰジ, 56,藤懸貴, 0.9, 51, -12,*  4, 8, 33.2, ⑫⑫, 7, 2,Ｂクリノイｰソｰ, 62,古川吉, 0.6, 57,  -7,   0, 2,  3.7,⑧⑩⑩, 7, 5,Ａデジタルフラッシュ, 74,勝浦正, 0.7, 67,   3,   4, 1,  3.2,⑧⑧⑧, 7,15,Ｋサンアグライア, 64,井上敏, 0.6, 68,  -4,   1,15,128.8, ⑨⑨
 8, 4,Ｆアンジュデトワｰル, 55,黛弘人, 1.1, 50,  -3,  -6, 5, 10.0, ⑥④, 8,11,Ｋコパノハミルトン, 46,川須栄, 0.6, 53,* -2, -14,13,154.2,①①①, 8, 4,Ｋトｰホウパルサｰ, 66,吉田隼, 0.7, 64,*  6,  -3, 2,  3.9,①①①, 8,16,Ｄドリｰムリヴァｰル, 70,大庭和, 0.6, 72,  -8,* 10, 5, 11.4, ⑮⑮
 9, 8,Ｊアベックモア, 53,義英真, 1.5, 46, -10,  -4,10, 40.7, ⑪⑪, 9,13,Ｌマｰブルヒル, 45,丸山元, 0.8, 53,  -5,  -9, 8, 22.5,⑥⑥⑥, 9,13,Ｈプラスワン, 69,黛弘人, 0.8, 68,   2,   5, 8, 23.8,⑪⑩⑩, 9, 4,Ｈチェｰザレ, 67,西田雄, 0.7, 66,  -5,   0, 8, 28.8, ⑫⑩
10,14,Ｈマケナイデ, 54,田中博, 1.6, 45,  -3, -12, 7, 32.0, ④⑤,10,10,Ｈトミケンブレスク, 53,勝浦正, 0.8, 50,* -3, -16,11, 53.5,③②②,10, 3,Ｍペイシャゴンジセ, 65,井上敏, 1.1, 63,   4,  -4, 9, 26.6,⑩③⑤,10, 6,Ｍツクバアラモｰド, 56,丸田恭, 1.0, 61,  -3,  -7,11, 62.6, ⑥⑦
11,15,Ｂプラセンタ, 62,西田雄, 1.7, 45,  -2, -12, 2,  3.8, ⑤⑥,11, 9,Ｄスクリｰンショット, 58,井上敏, 0.9, 55,  -8,   0, 9, 33.3,⑪⑫⑫,11, 2,Ｊヤマニンパンテオン, 66,竹之下, 1.4, 64,   1,   2,13,150.8,⑬⑫⑫,11,12,Ｏフォワｰドカｰル, 52,宮崎北, 1.2, 61,  -6,  -4, 9, 31.9, ⑭⑭
12, 5,Ｋユキノマイクイｰン, 50,加藤祥, 1.8, 43,  -7,  -9,11, 46.1, ⑦⑨,12, 8,Ｍキンノシャチホコ, 44,伊藤工, 1.0, 57, -11,*  8,14,181.1,⑭⑭⑭,12, 6,Ｌゴｰワン, 66,川島信, 1.6, 62,   2,  -2,12, 66.2,⑤⑪⑪,12, 3,Ｌヒラボクボｰノ, 60,木幡初, 1.2, 62,  -8,  -1,13, 85.3, ⑪⑬
13,13,Ｌロッセｰラ, 45,津村明, 1.8, 42, -15,  -2,15,130.8, ⑭⑭,13,14,Ｆビュトンドｰル, 57,木幡初, 1.0, 50,  -5, -14, 7, 18.9,②④④,13,12,Ｎレッドロｰズキング, 56,宮崎北, 2.7, 57,  -4,   1,14,326.4,⑭⑭⑭,13, 7,Ｐマルイチスクワｰト, 51,国分恭, 1.4, 54,*  3, -22,16,355.1, ①①
14,11,Ｍラブノキセキ, 36,勝浦正, 1.9, 43, -18,   1, 9, 37.5, ⑮⑮,14, 3,Ｎモノクロｰムシチｰ, 43,丸田恭, 1.9, 43,  -6, -22,12, 73.5,⑦⑦⑦,14, 9,Ｉサトノシｰザｰ, 68,西田雄, 5.5, 37,   1, -33,10, 29.1,⑨⑬⑬,14, 5,Ｉアラマサクロフネ, 66,伊藤工, 1.6, 56, -10,  -2,14, 98.8, ⑯⑯
15, 9,Ｏチェリｰスピリッツ, 30,丸田恭, 2.4, 38, -14,  -8,14,130.6, ⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,,15, 1,Ｎレッドルシファｰ, 55,川須栄, 1.9, 51,  -6, -15,12, 62.8, ⑩⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,10,Ｇリオグランデ, 68,津村明, 3.2, 32,*  0, -45,10, 34.4, ②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:2),,,,,,,,,,,
"単勝:320円 複勝:03=160円 10=810円 02=170円 枠連:2,220円",,,,,,,,,,,,"単勝:1,310円 複勝:07=320円 05=980円 12=200円 枠連:2,210円",,,,,,,,,,,,"単勝:1,280円 複勝:10=350円 01=260円 11=740円 枠連:4,160円",,,,,,,,,,,,単勝:230円 複勝:11=120円 09=160円 08=190円 枠連:560円,,,,,,,,,,,
"馬連:7,720円 ワイド:03-10=1,750円 02-03=230円 02-10=2,970円",,,,,,,,,,,,"馬連:30,170円 ワイド:05-07=6,230円 07-12=920円 05-12=4,520円",,,,,,,,,,,,"馬連:4,540円 ワイド:01-10=1,280円 10-11=2,480円 01-11=3,500円",,,,,,,,,,,,馬連:800円 ワイド:09-11=300円 08-11=340円 08-09=510円,,,,,,,,,,,
