15年 8月29日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 8月29日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 4R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 7R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:14,,,,,■10R  芝2000m 3歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
 9, 8,Ｊニホンピロボｰラｰ,-17,酒井学, 2.5, 19,  -8, -34, 7, 47.6, ④⑧, 9, 4,Ｃシンコｰスカイ, 64,国分優, 1.5, 55,  -4,   0, 8, 16.1,⑮⑪⑩, 9,12,Ｌアウゲンパワｰ, 58,国分恭, 1.6, 59,   3,  -5,15, 95.9,⑭⑭⑪, 9, 1,Ｈレッドカチュｰシャ, 68,国分恭, 1.1, 64,   2,  -1, 9, 43.6,②⑧⑧
10, 9,Ｉスプレンディｰド, 25,武幸四, 2.6, 18, -23, -21, 5, 33.3, ⑩⑩,10,12,Ｈシゲルギオンマツリ, 59,松山弘, 1.8, 54,  -5,  -3, 7, 15.0,⑪⑫⑫,10, 4,Ｍケンブリッジアロｰ, 58,川須栄, 1.6, 59,*  9, -15, 7, 15.9,②②②,10, 5,Ｇウインクルキラリ, 71,武幸四, 1.4, 58,*  5, -13, 8, 41.8,①②①
,,,,,,,,,,,,11, 2,Ｊスリｰスパｰト, 49,国分恭, 2.2, 51,  -5,  -7,15,159.9,⑬⑩⑨,11, 5,Ｐステｰジダイブ, 50,松山弘, 2.1, 55,   4, -12,16,122.1,⑪⑪⑧,11, 4,Ｊブルｰメリディアン, 66,藤岡佑, 1.4, 61,  -2,   2,11,150.0,⑩⑪⑪
,,,,,,,,,,,,12,14,Ｋデルマヤブラコウジ, 48,川島信, 2.3, 51,  -6,  -4,11, 80.7,⑯⑯⑭,12,11,Ｎフラリシング, 56,中井裕, 2.1, 55,   3, -10, 6, 15.7,⑯⑯⑮,,,,,,,,,,,,
,,,,,,,,,,,,13,13,Ｎライラックロｰズ, 45,川須栄, 2.7, 48,  -6, -10,12, 83.3,⑨⑬⑯,13, 7,Ｈサンライズステラ, 60,浜中俊, 3.3, 47,   7, -26,10, 26.3,③④⑫,,,,,,,,,,,,
,,,,,,,,,,,,14,10,Ｏグレイスタイム, 42,鮫島良, 2.7, 47,* -1, -17,13,113.1,②④⑥,14,15,Ｃクラウンフレイム, 65,義英真, 3.4, 46,   3, -21,13, 64.2,⑬⑮⑭,,,,,,,,,,,,
,,,,,,,,,,,,15,11,Ｍストレｰニア, 46,藤岡佑, 3.0, 41,* -1, -21,14,115.2,③②③,15,13,Ｉストリｰクライト, 59,北村友, 3.7, 42,   6, -29,11, 29.0,⑤⑧⑬,,,,,,,,,,,,
,,,,,,,,,,,,16, 7,Ｐプリミティブライフ, 39,酒井学, 3.1, 45,  -6, -11,16,208.7,⑫⑮⑮,16,14,Ｏヒルノリヴァプｰル, 51,鮫島克, 4.6, 37,   4, -34, 5, 11.1,⑥⑫⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:稍重(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-2),,,,,,,,,,,
"単勝:120円 複勝:03=110円 05=1,270円 04=520円 枠連:5,440円",,,,,,,,,,,,"単勝:510円 複勝:03=210円 01=1,490円 09=240円 枠連:8,460円",,,,,,,,,,,,"単勝:340円 複勝:03=160円 16=1,620円 06=210円 枠連:5,280円",,,,,,,,,,,,"単勝:570円 複勝:07=170円 11=540円 02=110円 枠連:2,530円",,,,,,,,,,,
"馬連:5,270円 ワイド:03-05=2,060円 03-04=720円 04-05=10,570円",,,,,,,,,,,,"馬連:16,390円 ワイド:01-03=4,020円 03-09=720円 01-09=5,770円",,,,,,,,,,,,"馬連:12,770円 ワイド:03-16=3,820円 03-06=430円 06-16=5,980円",,,,,,,,,,,,"馬連:8,040円 ワイド:07-11=1,890円 02-07=330円 02-11=1,140円",,,,,,,,,,,
"馬単:6,610円 3連複:17,630円 3連単:74,320円",,,,,,,,,,,,"馬単:19,850円 3連複:26,390円 3連単:205,580円",,,,,,,,,,,,"馬単:19,480円 3連複:23,910円 3連単:108,460円",,,,,,,,,,,,"馬単:12,750円 3連複:6,030円 3連単:53,220円",,,,,,,,,,,
■ 2R  芝2000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-31,,,,,■ 5R  芝1200m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  ダ1700m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ小倉,,,,,,,,,,,,,,,,,,,,,,,,釜山ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ａラハトケレブ, 50,浜中俊,, 57,  -1,* -8, 1,  2.0,④③③, 1,10, スズカプリズム,---,松山弘,, 54,*-11,* -3, 3,  4.3, ②②, 1,11,Ｆクｰルオｰプニング, 65,小牧太,, 74,   6,*  8, 5, 10.2,⑬⑫⑪, 1, 9,Ｈトミケンユｰクアイ, 84,秋山真,, 80,* 13,   8, 8, 24.0,①①①
 2, 5,Ｂワンスインアライフ, 47,北村友, 0.4, 53,*  1, -18, 2,  3.4,②②②, 2, 5, ルピナスベル,---,小牧太, 0.2, 51,* -8,  -8, 4,  7.3, ①①, 2, 6,Ｅヤマニンエルフィン, 67,太宰啓, 0.0, 72,   9,*  4, 4,  7.5,⑨⑨⑩, 2, 1,Ｊフォロｰハｰト, 81,岩崎翼, 0.0, 84,  11,* 11, 7, 18.3,④③④
 3, 7,Ｄマイネルインディゴ, 37,高倉稜, 0.7, 52,  -1, -20, 5, 30.3,③④④, 3, 2, ラファｰルフォｰ,---,秋山真, 0.3, 49, -12,  -5, 2,  4.1, ③③, 3, 4,Ｃテｰオｰビックバン, 70,藤岡佑, 0.2, 69,* 13,  -8, 1,  2.6,②②②, 3, 5,Ｃイｰスタｰパレｰド, 84,幸英明, 0.2, 82,  10,* 10, 4,  6.0,⑦⑦⑧
 4, 2,Ｃホットファイヤｰ, 41,和田竜, 0.9, 49,*  1, -25, 3,  4.9,①①①, 4, 8, ラララルジェス,---,藤岡佑, 0.5, 47, -14,  -7, 1,  3.5, ④④, 4, 9,Ｊトウケイアロｰ, 62,和田竜, 0.3, 70,  11,  -6, 8, 17.8,⑥⑤③, 4, 7,Ｆエノラブエナ, 84,小牧太, 0.2, 83,  11,   9, 3,  5.7,⑧⑤⑥
 5, 6,Ｆスリｰプレッピｰ, 17,幸英明, 1.0, 50,  -2, -18, 4,  7.0,⑥⑤⑤, 5, 9, クリノサンスｰシ,---,国分優, 0.8, 44, -23,* -1, 7, 29.5, ⑦⑦, 5,15,Ｄキンコバン, 69,鮫島克, 0.4, 68,   8,  -2, 7, 16.1,⑩⑩⑦, 5, 2,Ｄカラパナビｰチ, 84,和田竜, 0.3, 80,  12,   8, 5,  7.2,⑤④⑤
 6, 4,Ｇヤマニンボアソルチ,-52,岩崎翼, 1.5, 43,  -6, -18, 7,130.5,⑤⑥⑥, 6, 6, ワンハンドグルメ,---,北村友, 1.2, 37, -18, -12,12,105.8, ⑥⑥, 6, 3,Ａメイショウラリマｰ, 71,幸英明, 0.4, 69,  11,  -8, 2,  4.8,③④④, 6, 4,Ｂエルマンボ, 86,川田将, 0.3, 82,  10,* 10, 6,  7.2,⑥⑧⑦
 7, 1,Ｅレッドカムラッド, 32,松山弘, 1.9, 42,  -7, -21, 6, 33.3,⑦⑦⑦, 7, 1, シルバｰゲイル,---,幸英明, 1.5, 34, -18, -16, 5,  9.4, ⑤⑤, 7,14,Ｍアイファｰサンディ, 59,藤懸貴, 0.7, 69,   6,  -2,14,145.3,⑪⑪⑭, 7, 8,Ｉカネトシマｰシャル, 83,国分恭, 0.4, 81,  10,   9,11, 92.9,⑩⑥③
,,,,,,,,,,,, 8, 3, オｰルドラゴン,---,義英真, 1.6, 33, -24, -10, 9, 64.6, ⑧⑨, 8, 2,Ｋトスカニｰニ, 62,浜中俊, 0.7, 65,  10,  -9,11, 59.7,⑤⑥⑨, 8,10,Ｇグレナディアｰズ, 84,北村友, 0.6, 79,   9,   9, 1,  3.9,⑪⑩⑨
,,,,,,,,,,,, 9, 7, メイショウタテハ,---,鮫島克, 2.0, 27, -26, -15, 8, 30.4, ⑨⑩, 9,13,Ｂスズカシャｰマン, 70,秋山真, 0.8, 63,   9,  -9, 3,  6.4,⑧⑦⑥, 9, 6,Ｅノボリドリｰム, 84,高倉稜, 0.8, 80,   8,   9, 9, 43.0,⑨⑨⑩
,,,,,,,,,,,,10,12, ブラウンテヌｰト,---,和田竜, 2.3, 23, -25, -20, 6, 13.2, ⑩⑧,10, 8,Ｉタツグレｰト, 63,柴田未, 0.9, 62,  12, -16,13,142.6,④③⑤,10,11,Ｋセイカフォルトゥナ, 80,酒井学, 1.0, 76,* 13,   0,10, 60.6,②②②
,,,,,,,,,,,,11, 4, ニュｰドラゴン,---,太宰啓, 2.8, 16, -33, -19,10, 65.1, ⑪⑪,11, 7,Ｌサンライズフルｰル, 60,国分優, 0.9, 64,   3,   1, 9, 41.1,⑮⑮⑬,,,,,,,,,,,,
,,,,,,,,,,,,12,11, シゲルヒラスズキ,---,国分恭, 3.6,  9, -41, -21,11, 96.9, ⑫⑫,12, 5,Ｇクリｰブラット, 64,義英真, 1.0, 63,   4,  -2,10, 47.5,⑫⑭⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,13,16,Ｎショウリュウバイオ, 58,北村友, 1.0, 62,   5,  -3,12,116.6,⑭⑬⑫,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,14, 1,Ｈカレンヴィットリア, 63,松山弘, 1.2, 60,   8, -14, 6, 13.7,⑦⑧⑧,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,15,10,Ｏミスネバｰ, 58,小坂忠, 3.4, 39,* 17, -64,15,275.8,①①①,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16,12,Ｐワンダｰプレジｰル, 49,酒井学, 3.5, 38,  -1, -26,16,337.2,⑯⑯⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:-6),,,,,,,,,,,
単勝:200円 複勝:03=120円 05=140円 枠連:0円,,,,,,,,,,,,"単勝:430円 複勝:10=160円 05=180円 02=140円 枠連:1,410円",,,,,,,,,,,,"単勝:1,020円 複勝:11=220円 06=180円 04=120円 枠連:3,280円",,,,,,,,,,,,"単勝:2,400円 複勝:09=710円 01=480円 05=250円 枠連:8,400円",,,,,,,,,,,
馬連:300円 ワイド:03-05=170円 03-07=550円 05-07=730円,,,,,,,,,,,,"馬連:1,500円 ワイド:05-10=540円 02-10=320円 02-05=520円",,,,,,,,,,,,"馬連:3,020円 ワイド:06-11=920円 04-11=610円 04-06=360円",,,,,,,,,,,,"馬連:14,110円 ワイド:01-09=3,250円 05-09=2,160円 01-05=1,300円",,,,,,,,,,,
"馬単:510円 3連複:1,400円 3連単:3,810円",,,,,,,,,,,,"馬単:2,730円 3連複:1,510円 3連単:9,110円",,,,,,,,,,,,"馬単:7,690円 3連複:2,700円 3連単:25,930円",,,,,,,,,,,,"馬単:28,180円 3連複:24,600円 3連単:221,720円",,,,,,,,,,,
■ 3R  芝2600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 6R  ダ1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 9R  芝1200m 2 歳ｵｰﾌﾟﾝ(九) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-27,,,,,■12R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ひまわり賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｅサトノダイレンサ, 61,鮫島克,, 67,   3,*  5, 2,  5.7,⑬⑭⑥, 1, 2,Ａタイキラトナンジュ, 71,浜中俊,, 71,*  9,*  6, 1,  1.9, ①①, 1,16,Ａキリシマオジョウ, 49,小牧太,, 49,* -6, -13, 1,  1.4, ①①, 1, 6,Ｃウィットウォｰタｰ, 69,太宰啓,, 72,   3,   8, 2,  6.8, ⑨⑨
 2,11,Ｄミルクアロｰ, 61,小牧太, 0.2, 66,   2,*  7, 3,  6.9,⑮⑮⑫, 2, 8,Ｃグレｰトブレス, 62,川田将, 1.0, 60,*  8,  -3, 3,  7.9, ②②, 2,15,Ｂカシノエイシ, 44,国分優, 0.6, 40,*-10, -17, 2,  4.8, ④②, 2,13,Ａダノンルｰジュ, 71,鮫島克, 0.0, 71,  -2,* 12, 4,  7.8, ⑪⑪
 3,14,Ｆサダムエルドラド, 60,川田将, 0.2, 65,   3,*  1, 6,  8.3,⑭⑬⑨, 3,12,Ｂメイショウボノム, 69,鮫島克, 1.1, 59,*  5,  -2, 2,  3.1, ③③, 3, 8,Ｃチェストケホｰク, 38,義英真, 0.8, 38, -21,* -9, 3, 11.4, ⑪⑩, 3,16,Ｍイサチルホｰプ, 61,義英真, 0.4, 66,  -4,   9,14, 60.3, ⑬⑭
 4, 8,Ｂサンライズフレｰズ, 66,松山弘, 0.3, 65,   6,  -7, 5,  7.6,⑤⑥⑤, 4, 3,Ｍナリタアネラ, 49,高倉稜, 1.2, 59,  -3,   3,10, 68.5, ⑥⑦, 4,14,Ｌヨウエン, 21,畑端省, 1.0, 36, -13, -18,13,214.0, ⑥⑤, 4, 2,Ｅサフランスカイ, 67,松山弘, 0.4, 67,   3,   3, 8, 17.9, ⑧⑥
 5,15,Ｇマンハッタンキング, 59,浜中俊, 0.4, 63,   5,  -6, 7,  8.8,⑦⑦⑧, 5, 5,Ｋワンダｰヴァロｰレ, 53,小坂忠, 1.4, 53, -12,*  6,13,172.7, ⑭⑫, 5, 1,Ｄテイエムマケンゲナ, 36,藤岡佑, 1.2, 33, -22, -13, 5, 20.0, ⑫⑫, 5,18,Ｄキネオリュウセイ, 67,浜中俊, 0.6, 64,   7,  -4, 1,  3.3, ⑦⑤
 6,12,Ｃアウトゼアｰ, 64,和田竜, 0.4, 64,   5,  -3, 4,  7.4,⑫⑪⑩, 6,11,Ｉトｰホウバｰド, 53,酒井学, 1.4, 55,  -8,   4, 8, 33.5, ⑩⑨, 6, 5,Ｉホｰザンポントス, 26,鮫島良, 1.2, 36,* -9, -25,11,136.2, ③④, 5, 7,Ｆスマｰトカルロス, 66,高倉稜, 0.6, 64,  -7,   9, 3,  7.1, ⑯⑯
 7, 2,Ｋユヴェｰレン, 51,川須栄, 0.5, 60,*  7, -16,13, 86.0,①①①, 7, 7,Ｊティｰエスアルスト, 53,和田竜, 1.8, 51,   0,  -4, 7, 31.6, ⑤⑤, 7, 3,Ｆテイエムハズンド, 34,和田竜, 1.2, 34, -26,* -9, 4, 20.0, ⑬⑭, 7, 4,Ｑカシノハリウッド, 55,幸英明, 0.6, 64,  -2,   4, 7, 15.2, ⑩⑩
 8, 5,Ａカフジドラゴン, 71,高倉稜, 0.6, 61,   6, -13, 1,  3.9,⑥⑤⑦, 8, 9,Ｅブレｰヴブラッド, 60,鮫島良, 1.8, 52,  -2,  -4, 4, 13.7, ⑦⑥, 8,10,Ｋエディブルフラワｰ, 25,川須栄, 1.5, 30, -31,* -8, 7, 46.5, ⑱⑱, 8,14,Ｊインヴォｰク, 63,和田竜, 0.7, 64,* 10,  -7,11, 33.8, ②②
 9,16,Ｈチャリスウェル, 56,鮫島克, 1.0, 57,   4, -15,10, 34.3,⑪⑧⑪, 9, 6,Ｇペｰジェントリｰ, 58,藤岡佑, 1.8, 50,   0,  -6,12, 82.9, ④④, 9,13,Ｈラッキｰスピｰド, 27,川島信, 1.6, 28,* -7, -33,12,174.6, ②③, 9,10,Ｌシセイカスガ, 62,川須栄, 0.7, 64, -13,* 15,16, 78.6, ⑰⑰
10,10,Ｌフィリオドベント, 51,義英真, 1.5, 54,   5, -22,15,121.3,⑧⑨⑮,10, 4,Ｎスレドボ, 46,太宰啓, 2.0, 49,  -6,  -3,11, 77.7, ⑨⑧,10, 6,Ｅウインヴォルケｰノ, 36,幸英明, 1.6, 28, -25, -16,10,124.6, ⑮⑬,10,15,Ｋチェネレントラ, 63,川田将, 0.8, 62,   5,  -5, 9, 21.0, ⑥⑦
11, 6,Ｊビュトンドｰル, 52,川島信, 1.5, 54,   5, -19,14,105.4,⑨⑫⑭,11, 1,Ｌシャドウリクルｰト, 50,岩崎翼, 2.0, 47, -12,   0,14,203.1, ⑬⑪,11,12,Ｊカシノマイセルフ, 26,柴田未, 1.6, 29, -20, -19,15,235.4, ⑩⑪,11,12,Ｉジンセイハオマツリ, 63,鮫島克, 0.9, 60,  -3,   1,10, 33.8, ⑫⑬
12, 3,Ｉクレイヴソリッシュ, 55,国分恭, 2.0, 52,   5, -26,12, 75.9,⑩⑩⑬,12,14,Ｆショウナンカウィｰ, 58,幸英明, 2.2, 46,  -6,  -5, 5, 21.9, ⑫⑩,12, 4,Ｇテイエムヤマンカミ, 33,鮫島克, 1.6, 28, -19, -21, 6, 33.0, ⑧⑦,12, 3,Ｐジャミｰルカズマ, 57,国分優, 0.9, 59, -15,* 13,12, 51.1, ⑱⑱
13, 4,Ｎカリビアンブルｰ, 48,藤岡佑, 2.1, 50,   6, -34, 8, 17.9,④④②,13,10,Ｈスｰムジュｰル, 57,義英真, 2.4, 43,  -6,  -8, 6, 24.0, ⑧⑭,13, 9,Ｑコウザンハピネス,  6,高倉稜, 1.7, 28, -15, -26, 9,108.5, ⑤⑥,13,11,Ｂイルｰシヴキャット, 69,岩崎翼, 1.0, 58,   5,  -8, 6,  9.8, ⑤④
14, 7,Ｍテイエムマテンロウ, 48,小坂忠, 2.3, 49,*  7, -40,11, 60.2,②②③,14,13,Ｄメイショウボランチ, 61,国分恭, 2.8, 41,  -6, -10, 9, 37.6, ⑪⑬,14,11, イザシュツジン,---,鮫島克, 1.7, 27, -28, -13, 8, 66.8, ⑰⑯,14, 5,Ｒタガノウォｰリア, 53,藤懸貴, 1.2, 59,  -5,   0,18,161.3, ⑭⑫
15, 9,Ｏノアズアｰク, 46,幸英明, 2.7, 49,*  8, -45, 9, 29.2,③③④,,,,,,,,,,,,,15, 2,Ｍカシノカｰニバル, 21,酒井学, 1.7, 26, -25, -17,14,214.4, ⑭⑮,15, 8,Ｈマジカルビアンカ, 63,北村友, 1.4, 53,  -5,  -3,15, 76.7, ⑮⑮
16, 1,Ｐトミｰゴｰルド, 42,三津谷, 5.7, 14,  -6, -44,16,259.0,⑯⑯⑯,,,,,,,,,,,,,16,17,Ｎキリシマシアトル, 19,大庭和, 1.9, 24, -27, -17,16,330.7, ⑯⑰,16, 1,Ｎアグネスフィズ, 61,酒井学, 1.9, 47,* 11, -25,13, 52.8, ①①
,,,,,,,,,,,,,,,,,,,,,,,,17, 7,Ｏプレイヤｰクィｰン, 17,三津谷, 2.0, 23, -18, -27,17,346.0, ⑨⑧,17,17,Ｏナンプｰ, 58,中井裕, 2.4, 41,*  8, -29,17, 84.1, ③⑧
,,,,,,,,,,,,,,,,,,,,,,,,18,18,Ｐメイジュンジュライ, 16,岩崎翼, 2.9, 10, -17, -41,18,347.4, ⑦⑨,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:稍重(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:65 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,
