15年 6月14日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 6月14日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 4R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  ダ1400m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  芝1600m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
16, 9,Ｎタカラレジェンド, 40,木幡初, 6.0, 33,   4, -46,15,346.2, ⑤⑩,16, 2,Ｑジョリｰオｰガスタ, 30,吉田隼, 2.0, 46, -15,  -5,18,599.0, ⑯⑯,16,12,Ｎレッドキャンティｰ, 57,柴田大, 4.0, 37,   3, -32,15,297.7, ⑪⑮,16, 5,Ｈアドマイヤイナズマ, 81,丸山元, 0.9, 74,  18, -15,14, 86.0, ④⑥
,,,,,,,,,,,,17,12,Ｒフォアｰナインジｰ, 28,松岡正, 2.2, 44, -11, -15,17,532.4, ⑬⑭,,,,,,,,,,,,,17, 3,Ｋマｰブルカテドラル, 79,北村宏, 0.9, 76,  16, -10, 5,  8.6, ⑭⑫
,,,,,,,,,,,,18,10,Ｐアラマサメｰカｰ, 37,吉田豊, 2.8, 34, -16, -18,16,425.3, ⑰⑱,,,,,,,,,,,,,18,13,Ｐカｰバ, 76,柴田大, 1.0, 73,  17, -15,17,147.8, ⑨⑪
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-14 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:0),,,,,,,,,,,
単勝:180円 複勝:04=110円 08=190円 13=130円 枠連:810円,,,,,,,,,,,,単勝:810円 複勝:13=220円 04=140円 15=200円 枠連:460円,,,,,,,,,,,,"単勝:610円 複勝:01=190円 09=230円 07=220円 枠連:1,010円",,,,,,,,,,,,"単勝:2,200円 複勝:18=610円 14=730円 12=290円 枠連:3,280円",,,,,,,,,,,
馬連:910円 ワイド:04-08=370円 04-13=180円 08-13=650円,,,,,,,,,,,,"馬連:1,420円 ワイド:04-13=500円 13-15=900円 04-15=250円",,,,,,,,,,,,"馬連:1,960円 ワイド:01-09=780円 01-07=650円 07-09=1,030円",,,,,,,,,,,,"馬連:38,350円 ワイド:14-18=7,720円 12-18=2,950円 12-14=3,540円",,,,,,,,,,,
"馬単:1,360円 3連複:1,200円 3連単:5,070円",,,,,,,,,,,,"馬単:3,560円 3連複:3,250円 3連単:20,750円",,,,,,,,,,,,"馬単:4,450円 3連複:4,650円 3連単:24,400円",,,,,,,,,,,,"馬単:77,820円 3連複:110,840円 3連単:919,930円",,,,,,,,,,,
■ 2R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 5R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■11R  芝1800m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,ｴﾌﾟｿﾑｶｯﾌﾟ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ａダンガンコゾウ, 62,内田博,, 66,*  2,* -2, 2,  3.3, ②②, 1,12, メジャｰエンブレム,---,ルメｰ,, 66,*-15,* 10, 1,  2.6,④②②, 1, 2,Ｄレアリスタ, 72,福永祐,, 73, -14,* 15, 1,  2.1,①③③, 1, 6,Ｂエイシンヒカリ, 90,武豊  ,, 91,* 22,  -2, 2,  3.0,①①①
 2,15,Ｂキングリオ, 62,横山典, 0.4, 60,   0,* -3, 1,  2.2, ⑩⑦, 2, 9, プランスシャルマン,---,北村宏, 0.2, 69, -19,* 16, 2,  4.8,⑩⑨⑧, 2, 7,Ｃスパｰブデイ, 72,内田博, 0.0, 73,*-12,  12, 3,  8.3,②②②, 2, 2,Ｅサトノアラジン, 86,ルメｰ, 0.0, 91,  19,   3, 1,  2.1,④⑤⑤
 3,12,Ｄマゼンタ, 59,三浦皇, 0.7, 60,  -2,* -2, 3,  5.0, ⑧⑧, 3,11, ハレルヤボｰイ,---,吉田豊, 0.9, 60, -20,*  9, 4,  7.9,⑨⑩⑪, 3,12,Ｅディアコンチェルト, 71,吉田隼, 0.2, 73, -15,* 16, 5, 20.6,⑨⑨⑧, 3,12,Ａディサイファ, 90,四位洋, 0.1, 91,  18,*  6, 4,  7.1,⑪⑩⑩
 4,11,Ｃシンキングジョリｰ, 61,戸崎圭, 1.2, 54,   0, -10, 4,  8.7, ⑥⑥, 4, 7, クリノカルカソンヌ,---,戸崎圭, 1.3, 53, -21,   3, 3,  7.3,⑫⑫⑩, 4, 6,Ｈパリｰアｰク, 66,ルメｰ, 0.4, 69, -14,   9, 6, 21.3,⑤④④, 4,11,Ｃフルｰキｰ, 87,北村宏, 0.2, 92,  17,*  7, 3,  5.7,⑫⑪⑪
 5,16,Ｆスパイホップ, 50,木幡初, 1.3, 54,  -2,  -8, 5, 24.7, ⑨⑨, 5,14, ジュンレンパ,---,福永祐, 1.6, 46, -19,  -6, 5,  9.4,⑧⑧⑥, 5, 5,Ａサｰストンコラルド, 78,武豊  , 0.5, 69, -15,  10, 2,  2.6,⑧⑤⑥, 5, 4,Ｈヒラボクディｰプ, 80,柴山雄, 0.5, 86,* 21,  -6, 6, 32.1,⑥③③
 6, 7,Ｅエンパイアサンデｰ, 56,吉田豊, 2.0, 46,  -6,  -9, 6, 30.8, ⑮⑬, 6, 5, サムライ,---,柴山雄, 1.7, 45, -19,  -7, 7, 21.7,⑤⑥⑤, 6, 3,Ｇネルトスグアサ, 68,原田和, 0.7, 69, -16,  12,12,173.8,⑦⑩⑨, 6, 7,Ｆペルｰサ, 83,内田博, 0.6, 86,  16,   0, 7, 52.5,⑩⑫⑫
 7,10,Ｉキョウエイボサツ, 48,武士沢, 2.2, 48,*  2, -20,10, 63.8, ③③, 7,13, ゲンパチタッチ,---,岩部純, 1.7, 44, -18, -11,12, 78.5,⑦⑤④, 7, 8,Ｍマコトダッソｰ, 59,石川裕, 0.7, 58,*-11,  -2,11,168.3,③①①, 7, 9,Ｌフェスティヴタロｰ, 78,田中勝, 0.6, 86,* 22, -11,10, 77.2,③②②
 8,13,Ｍトラディショナル, 41,野中悠, 2.4, 45,  -6, -11,13,217.7, ⑬⑭, 8, 4, ルドロｰジエ,---,丹内祐, 1.8, 48, -23,   0, 8, 23.8,⑭⑬⑬, 8, 1,Ｋカボスチャン, 60,嘉藤貴, 0.8, 65, -15,   6, 9,125.9,④⑥⑤, 8, 5,Ｄユｰルシンギング, 87,吉田隼, 0.7, 82,  18,  -5, 5, 28.3,⑨⑧⑨
 9, 6,Ｌリｰジュ, 42,丸山元, 2.6, 44,   0, -21, 9, 60.5, ⑤⑤, 9, 3, ジャズソング,---,内田博, 1.8, 45,*-16, -12, 9, 41.5,③③③, 9,13,Ｂバトルジェジェジェ, 74,井上敏, 0.8, 68, -18,  12, 7, 25.9,⑩⑪⑪, 9, 8,Ｉアｰデント, 80,石橋脩, 0.9, 82,  19, -10, 8, 59.6,⑦⑥⑥
10, 1,Ｇラブテンダｰ, 48,丸田恭, 2.7, 43,*  2, -27, 7, 36.6, ①①,10, 2, ブルｰムグラス,---,江田照, 1.9, 43, -21,  -6,11, 72.3,⑪⑪⑨,10,11,Ｆレッドソレイユ, 70,北村宏, 0.8, 70, -18,  13, 4,  8.5,⑭⑫⑫,10,13,Ｍフルアクセル, 77,丸山元, 0.9, 83,  15,   0,12,186.6,⑬⑬⑬
11, 9,Ｋフクノアングレｰム, 43,岩部純, 3.1, 39,  -8, -17,15,327.4, ⑭⑮,11, 6, クリンクリン,---,オｰル, 2.9, 30, -19, -24,10, 59.7,⑥⑦⑦,11, 4,Ｎダイワグロｰリｰ, 58,吉田豊, 1.0, 64, -17,   6,10,140.8,⑪⑧⑩,11,10,Ｋマイネルホウオウ, 78,柴田大, 1.2, 79,  19, -13, 9, 64.7,⑧⑨⑦
12, 4,Ｈテヅクリ, 48,江田照, 3.1, 40,   0, -26,12,131.9, ④④,12, 8, ミッテルレギ,---,石川裕, 3.8, 16,*-15, -46,14,127.8,①①①,12,14,Ｉタｰフデライト, 65,横山典, 1.3, 63, -21,  12, 8, 65.8,⑫⑬⑬,12, 1,Ｊノｰステア, 79,三浦皇, 1.3, 78,  18, -14,11,163.7,⑤⑦⑧
13,14,Ｊステラグランデ, 48,石橋脩, 3.2, 39,  -4, -22, 8, 38.1, ⑫⑫,13,10, ウインミリアルド,---,松岡正, 5.4, -2, -22, -56,13,112.4,②④⑫,13, 9,Ｊニシノカザブエ, 61,木幡初, 1.4, 65, -22,  13,14,327.0,⑬⑭⑭,13, 3,Ｇゲシュタルト, 81,木幡初, 1.5, 75,  19, -19,13,234.5,②④④
14, 5,Ｎゴｰルドバｰン, 32,柴田大, 3.2, 39,  -4, -22,16,360.1, ⑪⑪,14, 1, カイソクポリス,---,武豊  ,12.7,-73, -52, -97, 6, 14.9,⑬⑭⑭,14,10,Ｌカプチｰノ, 59,石橋脩, 1.6, 55, -15,  -6,13,306.9,⑥⑦⑦,,,,,,,,,,,,
15, 3, アンビリカルコｰド,---,宮崎北, 4.0, 32,  -3, -31,11,123.5, ⑦⑩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16, 2, ウエスタンソレイユ,---,石川裕,13.1,-60, -52, -48,14,223.3, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:0),,,,,,,,,,,
単勝:330円 複勝:08=110円 15=110円 12=130円 枠連:290円,,,,,,,,,,,,単勝:260円 複勝:12=120円 09=140円 11=180円 枠連:530円,,,,,,,,,,,,"単勝:210円 複勝:02=140円 07=240円 12=380円 枠連:1,000円",,,,,,,,,,,,単勝:300円 複勝:06=130円 02=110円 12=150円 枠連:370円,,,,,,,,,,,
馬連:360円 ワイド:08-15=170円 08-12=220円 12-15=220円,,,,,,,,,,,,馬連:670円 ワイド:09-12=230円 11-12=350円 09-11=600円,,,,,,,,,,,,"馬連:1,050円 ワイド:02-07=450円 02-12=850円 07-12=1,200円",,,,,,,,,,,,馬連:380円 ワイド:02-06=190円 06-12=380円 02-12=290円,,,,,,,,,,,
"馬単:800円 3連複:440円 3連単:2,420円",,,,,,,,,,,,"馬単:1,080円 3連複:1,310円 3連単:4,510円",,,,,,,,,,,,"馬単:1,470円 3連複:3,980円 3連単:10,830円",,,,,,,,,,,,"馬単:760円 3連複:790円 3連単:2,750円",,,,,,,,,,,
■ 3R  ダ2100m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 6R  芝1600m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 9R  ダ1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  ダ1300m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,小金井特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｄダイワエクシｰド, 62,北村宏,, 64,*  7, -12, 4,  7.7,①①①, 1, 1, リリカルホワイト,---,三浦皇,, 58,  -4,* -8, 1,  4.3, ⑥⑦, 1, 2,Ｂプロトコル, 82,内田博,, 86,* 12,  10, 3,  6.1, ①①, 1,16,Ｃパイメイメイ, 74,横山典,, 73,   1,* 13, 4,  7.1, ⑭⑬
 2,12,Ｂセイカアヴァンサ, 65,武士沢, 0.0, 65,   6,* -7, 6, 10.4,⑤⑤⑥, 2,10, ジュアンマリエ,---,田辺裕, 0.2, 55,* -2,*-13, 7, 12.0, ③③, 2,10,Ｆサンレｰン, 79,武豊  , 0.6, 81,  10,   7, 7, 16.7, ⑤④, 2,10,Ｈメイショウカノン, 70,武豊  , 0.3, 74,   9,   1, 5,  7.4, ⑤④
 3, 7,Ａクピド, 66,江田照, 0.7, 60,   5, -12, 5,  8.4,⑩⑪⑨, 3,12, クｰドラパン,---,横山典, 0.5, 50,  -4,*-16, 4,  6.0, ⑧⑥, 3, 8,Ｄプリサイスエｰス, 80,田辺裕, 0.7, 80,   8,  10, 2,  3.9, ⑩⑧, 3,14,Ｂスウィｰプアウェイ, 75,ルメｰ, 0.4, 74,   7,   3, 2,  4.0, ⑨⑥
 4,11,Ｆコスモポッポ, 57,柴田大, 0.8, 60,   5, -14, 7, 14.9,⑥⑦⑤, 4, 5, マシェリガｰル,---,内田博, 1.1, 44,* -2, -28, 3,  6.0, ②②, 4, 5,Ｊヒラボクダッシュ, 75,柴田大, 0.7, 80,   4,* 14,10, 30.0, ⑯⑮, 4,13,Ｆサムライノモン, 72,江田照, 0.5, 73,* 13,  -5, 9, 31.7, ①①
 5, 6,Ｌトミケンブレスク, 53,勝浦正, 1.0, 59,   5, -14,13, 59.8,⑨⑩⑪, 5,13, ファジｰネｰブル,---,江田照, 1.3, 41,  -5, -24, 9, 46.5, ⑨⑨, 5, 3,Ｋベリｰトゥベリｰ, 75,田中勝, 0.8, 79,   3,* 14, 5, 16.0, ⑭⑯, 5,15,Ｄカネｰタ, 74,石川裕, 0.5, 75,* 10,  -3, 3,  4.2, ③③
 6, 9,Ｉサクラヘリオス, 55,戸崎圭, 1.0, 57,   6, -18, 1,  3.1,③④④, 6, 7, アツコ,---,吉田豊, 1.6, 39,  -4, -32, 6,  9.4, ⑤⑤, 6,13,Ｈカリスマサンスカイ, 78,丹内祐, 1.1, 75,   5,   9, 9, 26.2, ⑫⑫, 6, 6,Ａサクラルコｰル, 79,戸崎圭, 0.7, 69,   4,   3, 1,  3.4, ⑫⑨
 7,10,Ｏクドｰス, 46,伊藤工, 1.2, 57,   3, -12,14, 87.0,⑭⑮⑭, 7,15, ワイルドハｰブ,---,丸田恭, 1.7, 37,  -8, -25,12,135.6, ⑫⑫, 7,16,Ｃバコパ, 82,福永祐, 1.2, 77,  10,   3, 4,  7.1, ⑥⑥, 7, 3,Ｋヴェイルドスケｰル, 66,柴山雄, 0.9, 66,   3,   2, 7, 22.7, ⑪⑪
 8, 8,Ｅエイワカンベエ, 58,内田博, 1.4, 56,*  7, -22,12, 59.6,②②②, 8, 8, サトノベリｰニ,---,戸崎圭, 1.7, 37,  -5, -31, 2,  4.9, ⑩⑧, 8, 1,Ｌツヨシノブルｰム, 74,西村太, 1.6, 72,   4,   6,15, 87.5, ⑬⑬, 8, 2,Ｉディアドナテロ, 68,勝浦正, 1.6, 60,  -2,   1,10, 56.6, ⑯⑯
 9, 4,Ｍカゼノドリｰム, 51,松岡正, 1.9, 53,   5, -22, 8, 22.2,⑫⑨⑩, 9,14, スイｰトドリｰムス,---,石川裕, 1.7, 35, -10, -22,13,151.3, ⑬⑭, 9,11,Ｅトｰセンマイティ, 79,ルメｰ, 1.7, 72,   8,   1, 1,  3.3, ⑨⑨, 9, 7,Ｏソワンドタイガｰ, 58,松岡正, 1.9, 59,   5,  -9,11,119.4, ⑧⑧
10,15,Ｃオンザヒル, 63,福永祐, 2.0, 52,   5, -24, 3,  6.3,⑧⑧⑧,10, 2, ニシノケイト,---,勝浦正, 2.0, 34,*  1, -44, 8, 19.6, ①①,10, 4,Ａガッサンプレイ, 82,杉原誠, 1.9, 68,   6,   1, 8, 18.4, ⑧⑩,10,12,Ｍスズカプリオｰル, 62,的場勇, 2.2, 57,   4, -11,14,190.3, ⑦⑩
11, 5,Ｇビビッドモア, 57,丸田恭, 2.1, 52,   4, -22,10, 50.2,⑯⑬⑬,11, 3, ウィズエモｰション,---,北村宏, 2.2, 34, -12, -25, 5,  8.2, ⑮⑮,11,12,Ｇヴィンテｰジイヤｰ, 79,柴山雄, 2.1, 68,  10,  -7,12, 65.8, ④⑤,11, 1,Ｊドンビザッツウェイ, 67,丸田恭, 2.4, 54,   0,  -8,13,170.3, ⑮⑭
12, 2,Ｊカヴァッロ, 55,オｰル, 2.3, 51,   4, -23, 9, 40.4,⑦⑫⑫,12, 9, スイシン,---,石橋脩, 2.2, 34,  -8, -33,14,162.0, ⑪⑪,12, 6,Ｉショウリノウタゲ, 76,オｰル, 2.1, 68,   8,  -4,11, 32.8, ⑦⑦,12, 9,Ｇニシノイナズマ, 71,内田博, 2.5, 55,   7, -16, 8, 31.7, ④⑤
13, 3,Ｋセイウンエオリア, 53,村田一, 3.1, 47,   5, -33,11, 52.5,④⑥⑦,13, 4, カジノクイｰン,---,柴田大, 2.7, 29, -11, -37,10, 91.8, ⑭⑬,13,14,Ｏダｰクシｰカｰ, 73,松岡正, 2.5, 64,   5,  -3,16,194.0, ⑮⑭,13, 4,Ｅツインプラネット, 74,吉田隼, 2.8, 51,   5, -17, 6, 20.6, ⑥⑦
14, 1,Ｐミヤギサムソン, 44,岩部純, 4.0, 44,   2, -33,16,379.0,⑮⑯⑮,14,11, ヤマタケシェンナ,---,丸山元, 3.4, 23,* -3, -60,11,112.0, ④④,14, 9,Ｐシュウギン, 72,宮崎北, 2.7, 65,* 13, -14,13, 77.7, ②②,14, 5,Ｐバルバドスブルｰ, 37,嘉藤貴, 3.3, 46,  -2, -14,15,223.4, ⑬⑮
