15年 6月13日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 6月13日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝3000m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1600m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-8,,,,,■10R  芝1600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
 9, 4,Ｋルｰシｰイズマイン, 53,野中悠, 1.0, 52,   0, -10,11, 53.3, ⑦⑩, 9, 7, コｰリンヴァレロ,,上野翔,207.2,,,,12,161.9,⑫⑫⑪, 9, 7,Ｃワイルドダンサｰ, 77,田辺裕, 1.5, 62,  -1,   9, 4,  6.3, ⑮⑭, 9, 9,Ｈプリンセスカママル, 70,内田博, 0.9, 75, -16,* 18, 9,100.3, ⑪⑪
10,12,Ｌアンミ, 49,井上敏, 1.1, 53,*  5, -17,10, 48.0, ③③,10, 4, マイネルカｰミン,,山本康,207.5,,,, 8, 25.0,⑨⑦⑨,10, 1,Ｐシゲルジダイマツリ, 18,井上敏, 1.9, 61,  -3,   8,13,200.8, ⑯⑯,10, 1,Ｉザラストロ, 68,江田照, 1.0, 63,  -6,  -1,10,105.6, ③③
11, 1,Ｂノｰブルマｰキュリ, 65,勝浦正, 1.3, 52,   4, -16, 7, 12.7, ④④,11, 9, ゴｰゴｰヒュウガ,,蓑島靖,209.0,,,,10, 84.2,⑬⑬⑫,11, 2,Ｌソルプレｰサ, 62,嘉藤貴, 2.1, 57,   3,  -2, 9,108.3, ⑥⑤,11, 8,Ｇトｰセンワｰプ, 71,菅原隆, 1.9, 59, -14,   1,11,121.8, ⑨⑩
12,15, メビウス,---,的場勇, 1.3, 48,  -8,  -3,15,197.8, ⑮⑮,12, 5, フリメｰル,,原田和,209.3,,,, 9, 48.5,⑧⑧⑦,12,11,Ｋコンプリｰトゲｰム, 68,丸山元, 2.6, 54,   2,  -4,14,205.4, ⑩⑩,,,,,,,,,,,,
13,14,Ｍゼイロングトゥビｰ, 46,西田雄, 1.8, 47,  -2, -13,12, 58.3, ⑬⑭,,,,,,,,,,,,,13, 3,Ｏクリノカンパニｰ, 42,宮崎北, 2.9, 52,   0,  -5,16,460.1, ⑪⑪,,,,,,,,,,,,
14, 9,Ｏグレイサミット,  6,石川裕, 2.8, 39, -11, -12,16,422.6, ⑯⑯,,,,,,,,,,,,,14,10,Ｉランドブリｰズ, 70,丸田恭, 3.1, 49,  -1,  -5,12,184.6, ⑭⑮,,,,,,,,,,,,
15, 5,Ｅディナミック, 62,内田博, 3.2, 35,   1, -30, 4,  8.5, ⑥⑧,,,,,,,,,,,,,15, 8,Ｍイノチノリユウ, 58,吉田豊, 3.7, 44,   2, -14,10,139.0, ⑨⑧,,,,,,,,,,,,
16, 2,Ｎキｰシャンプｰ, 30,吉田豊, 3.6, 32,*  5, -40,14,134.9, ①①,,,,,,,,,,,,,16,15,Ｎニシノヘリオス, 46,石川裕, 5.3, 38,   3, -31,15,343.4, ④⑦,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:-3),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-3),,,,,,,,,,,
単勝:980円 複勝:08=350円 06=320円 10=210円 枠連:900円,,,,,,,,,,,,"単勝:790円 複勝:06=260円 03=200円 11=4,560円 枠連:1,800円",,,,,,,,,,,,単勝:980円 複勝:13=270円 05=240円 12=150円 枠連:600円,,,,,,,,,,,,"単勝:1,110円 複勝:05=290円 03=140円 07=150円 枠連:1,390円",,,,,,,,,,,
"馬連:5,910円 ワイド:06-08=2,010円 08-10=1,140円 06-10=1,150円",,,,,,,,,,,,"馬連:1,780円 ワイド:03-06=650円 06-11=12,730円 03-11=13,900円",,,,,,,,,,,,"馬連:4,040円 ワイド:05-13=1,310円 12-13=580円 05-12=590円",,,,,,,,,,,,"馬連:1,510円 ワイド:03-05=650円 05-07=820円 03-07=290円",,,,,,,,,,,
"馬単:10,830円 3連複:9,400円 3連単:75,580円",,,,,,,,,,,,"馬単:4,230円 3連複:105,090円 3連単:607,230円",,,,,,,,,,,,"馬単:9,270円 3連複:4,670円 3連単:36,750円",,,,,,,,,,,,"馬単:3,760円 3連複:1,970円 3連単:13,730円",,,,,,,,,,,
■ 2R  ダ1300m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  芝1400m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  芝2400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■11R  ダ1600m 3歳上ｵｰﾌﾟﾝ(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,ｱﾊﾙﾃｹｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｅセルメｰル, 58,横山典,, 69,* 10,  -1, 2,  4.2, ①①, 1, 8, トウショウドラフタ,---,吉田豊,, 60,* -3,* -7, 7, 12.9, ②②, 1, 7,Ｂポトマックリバｰ, 81,北村宏,, 83,* 12,* -2, 1,  2.1,⑨⑥④, 1, 9,Ｆキョウエイアシュラ, 89,戸崎圭,, 86,   9,* 15,10, 39.8, ⑧⑨
 2, 1,Ｂパイロスタｰ, 62,田中勝, 0.3, 66,   7,*  0, 5,  8.1, ④④, 2, 3, ピュアブリリアン,---,菅原隆, 0.4, 52, -12,* -1, 6, 12.4, ⑪⑫, 2, 3,Ｄブリリアント, 72,戸崎圭, 0.6, 78,   8,*  3, 6, 16.9,⑬⑭⑭, 2,14,Ｉベルゲンクライ, 87,吉田豊, 0.1, 85,   8,* 15, 5,  9.2, ⑩⑧
 3, 9,Ｉニシノフクオトコ, 54,内田博, 0.3, 66,*  9,  -2, 3,  4.7, ②②, 3, 7, ロｰドインスパイア,---,三浦皇, 0.6, 52,  -8,* -7, 1,  4.2, ⑦⑧, 3,10,Ｋウェルブレッド, 65,井上敏, 0.8, 76,  11,  -8, 3,  5.1,⑦⑧⑧, 3,16,Ｄアドマイヤロイヤル, 93,横山典, 0.1, 83,  10,  13, 6, 10.9, ⑦⑥
 4, 7,Ｃタイセイプレシャス, 61,北村宏, 0.7, 60,  -3,*  7, 1,  3.5, ⑭⑭, 4,12, シャウトオブジョイ,---,戸崎圭, 0.7, 49,  -9,  -9, 2,  6.3, ⑧⑨, 4,13,Ａリタｰントゥジェム, 84,内田博, 0.9, 75,  11, -11, 2,  5.1,⑩⑩⑦, 4, 8,Ｅナリタハリケｰン, 90,田中勝, 0.4, 86,   6,* 16, 9, 27.3, ⑭⑬
 5,16,Ｄセイウンアサヒ, 59,田辺裕, 1.0, 60,*  7,  -8, 6, 13.4, ③③, 5, 5, ランポルテ,---,吉田隼, 0.7, 50,  -6, -13,10, 32.9, ⑤③, 5, 8,Ｅバスティｰド, 72,三浦皇, 1.0, 76,  10,  -6,10, 49.9,⑫⑫⑫, 5,11,Ｌタイセイファントム, 85,内田博, 0.4, 84,* 11,   9,14, 68.1, ④④
 6,14,Ｇトウショウリンクス, 57,木幡初, 1.1, 60,   5,  -5, 8, 27.2, ⑤⑤, 6,15, ビッグランチ,---,宮崎北, 0.9, 46, -15,* -3, 9, 27.8, ⑰⑮, 6, 1,Ｃゴｰルドメイン, 74,石川裕, 1.2, 70,   9,  -9, 5, 13.4,⑪⑪⑪, 6, 1,Ｈサトノプライマシｰ, 87,石橋脩, 0.5, 82,* 11,   8, 4,  6.1, ③③
 7, 5,Ａケイアイトレジャｰ, 62,柴山雄, 1.5, 53,   3,  -7, 4,  6.6, ⑥⑦, 7, 6, シゲルシマダイ,---,内田博, 1.1, 45,  -9, -16, 5, 11.6, ⑩⑦, 7,14,Ｊスプリングシャトル, 66,村田一, 1.4, 72,  10, -12,14,346.8,⑭⑬⑬, 7,15,Ｃサウンドトゥルｰ, 93,大野拓, 0.5, 85,   6,* 16, 1,  3.9, ⑯⑯
 8,10,Ｋチャンピオンムｰン, 51,吉田隼, 1.6, 52,  -2,  -3,14,307.9, ⑪⑪, 8, 9, ブラスリング,---,柴田大, 1.1, 47,  -5, -18, 3,  6.5, ③④, 8, 9,Ｆトライアゲイン, 70,蛯名正, 1.5, 70,* 12, -24, 8, 22.9,⑤⑤③, 8,13,Ｏピンポン, 83,蛯名正, 0.6, 85,   6,* 15, 8, 21.6, ⑬⑮
 9,11,Ｈナゲットレイツ, 56,岩部純, 1.7, 52,   0,  -5,10, 40.8, ⑩⑩, 9, 4, カゼノカムイ,---,丸山元, 1.6, 40,* -3, -29,14, 61.3, ①①, 9, 5,Ｉタイセイポラリス, 66,オｰル, 1.6, 69,* 12, -24,12, 89.4,④④⑥, 9, 2,Ａメイケイペガスタｰ, 94,津村明, 0.6, 81,  10,   8, 3,  5.9, ⑥⑤
10, 6,Ｍワンダｰタイム, 48,石川裕, 1.8, 54,   3, -10, 7, 22.8, ⑧⑥,10,17, スクエアフォｰルド,---,横山典, 1.7, 37, -11, -20, 4,  7.8, ⑮⑪,10, 2,Ｇリボントリコロｰル, 69,横山典, 2.2, 65,* 12, -31, 4,  9.4,③②⑤,10, 7,Ｇワンダｰコロアｰル, 88,柴田大, 0.8, 82,  10,   7, 7, 14.3, ⑤⑦
11,13,Ｎケイツｰノｰト, 48,武士沢, 2.0, 49,  -2,  -5,12,130.1, ⑬⑬,11,10, ノブレジェンド,---,田辺裕, 1.7, 40,  -6, -26,11, 34.0, ⑥⑥,11, 6,Ｈミラクルルｰジュ, 66,田辺裕, 2.4, 63,  11, -29,11, 57.6,⑥⑦⑨,11, 6,Ｂダノンカモン, 93,柴山雄, 0.9, 80,   6,  13,11, 45.6, ⑮⑭
12,15,Ｊペイシャピュア, 54,井上敏, 2.5, 46,   2, -14, 9, 29.9, ⑦⑨,12,18, フレンドミラクル,---,柴田善, 1.9, 36, -12, -20,13, 40.2, ⑭⑭,12, 4,Ｎレッドルヴァン, 62,吉田豊, 2.9, 61,* 13, -46, 7, 21.5,②③①,12,10,Ｋジョヴァンニ, 86,ルメｰ, 1.0, 80,* 11,   3, 2,  4.8, ②②
13, 4,Ｌマルタｰズレｰン, 48,松岡正, 2.9, 41,  -3, -13,11, 41.8, ⑫⑫,13,13, レッドセバスチャン,---,井上敏, 2.1, 34, -12, -22,15, 73.6, ⑬⑬,13,11,Ｍマイケルチョウサン, 62,吉田隼, 3.9, 55,  11, -51,13,315.5,⑧⑨⑩,13, 3,Ｐアスコットシチｰ, 79,北村宏, 1.0, 80,* 13,   1,15,116.0, ①①
14, 8, フレイムアゲン,---,野中悠, 4.5, 29, -12, -17,13,181.5, ⑮⑮,14, 2, アヤノバンマツリ,---,石川裕, 2.1, 31, -11, -25, 8, 14.5, ⑨⑩,14,12,Ｌルｰ, 63,江田照, 4.2, 54,* 12, -63, 9, 43.2,①①②,14, 5,Ｍサンライズブレット, 84,三浦皇, 1.5, 78,   7,   6,13, 63.3, ⑫⑪
15, 3,Ｏサンマルグロウ, 22,宮崎北, 7.9,  1,   3, -62,15,398.8, ⑨⑧,15,14, ジュンストレｰト,---,村田一, 2.3, 33,  -6, -34,18,167.7, ④⑤,,,,,,,,,,,,,15,12,Ｎシンキングマシｰン, 84,江田照, 1.8, 72,   8,   1,12, 55.0, ⑪⑩
,,,,,,,,,,,,16,16, ヒットマン,---,柴山雄, 2.5, 30, -16, -24,16,110.2, ⑯⑯,,,,,,,,,,,,,16, 4,Ｊクラシカルノヴァ, 86,吉田隼, 3.3, 63,   6,  -9,16,329.5, ⑨⑫
,,,,,,,,,,,,17, 1, ペキンドｰル,---,丸田恭, 3.4, 23, -16, -34,17,142.3, ⑫⑰,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,11, ショウナンタフネス,---,北村宏, 5.1,-15, -38, -28,12, 39.6, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-3),,,,,,,,,,,
"単勝:420円 複勝:02=180円 01=210円 09=160円 枠連:1,570円",,,,,,,,,,,,"単勝:1,290円 複勝:08=370円 03=340円 07=180円 枠連:1,620円",,,,,,,,,,,,"単勝:210円 複勝:07=140円 03=330円 10=200円 枠連:1,150円",,,,,,,,,,,,"単勝:3,980円 複勝:09=1,060円 14=330円 16=330円 枠連:1,710円",,,,,,,,,,,
"馬連:1,590円 ワイド:01-02=700円 02-09=710円 01-09=860円",,,,,,,,,,,,"馬連:6,340円 ワイド:03-08=1,980円 07-08=840円 03-07=1,050円",,,,,,,,,,,,"馬連:2,230円 ワイド:03-07=790円 07-10=360円 03-10=1,270円",,,,,,,,,,,,"馬連:22,520円 ワイド:09-14=6,250円 09-16=4,970円 14-16=1,800円",,,,,,,,,,,
"馬単:2,390円 3連複:3,070円 3連単:14,160円",,,,,,,,,,,,"馬単:10,770円 3連複:7,900円 3連単:62,720円",,,,,,,,,,,,"馬単:3,120円 3連複:3,440円 3連単:19,160円",,,,,,,,,,,,"馬単:53,170円 3連複:61,770円 3連単:535,650円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 9R  ダ2100m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  芝1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,八王子特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｂフォｰクスグロｰブ, 65,柴田善,, 61,*  5,  -4, 1,  2.3, ①①, 1, 4,Ａプラトンイミシャン, 70,勝浦正,, 63,  -1,*  1, 3,  5.8,⑬⑩⑪, 1,14,Ｂキネオイｰグル, 83,戸崎圭,, 79,   6,* 10, 2,  3.4,⑥⑥⑤, 1, 8,Ｆエルゴレア, 63,柴山雄,, 70,   3,  -4, 2,  5.6, ④④
 2, 2,Ｇラックアサイン, 54,大野拓, 0.2, 62,   1,*  1, 4,  7.8, ⑦⑦, 2, 6,Ｍモントレｰベイ, 50,内田博, 0.0, 64,  -1,*  1,10, 60.0,⑪⑬⑫, 2, 4,Ａロワジャルダン, 90,ルメｰ, 0.1, 80,   6,* 11, 1,  1.7,⑨⑨⑦, 2,14,Ａエスユｰハリケｰン, 74,津村明, 0.1, 67,  -2,*  3, 1,  4.8, ⑩⑩
 3,11,Ａヘッドドレス, 66,勝浦正, 0.3, 61,   3,  -3, 2,  3.5, ⑥⑤, 3,12,Ｃワンパクチョウサン, 59,蛯名正, 0.1, 63,   1,  -5, 2,  4.0,⑧⑨⑦, 3, 8,Ｅオリオンザムｰン, 79,柴田大, 0.7, 76,   5,* 10, 8, 54.8,⑬⑪⑫, 3, 6,Ｉダノンビｰナス, 62,石川裕, 0.3, 66,*  7, -12, 5,  9.5, ①①
 4, 8,Ｅブランダルジャン, 55,ルメｰ, 1.1, 56,  -1,* -2, 3,  5.9, ⑪⑪, 4, 8,Ｋウインティアラ, 53,木幡初, 0.2, 60,   2,  -8, 5, 14.9,⑥⑦⑧, 4, 2,Ｆハｰストイｰグル, 78,勝浦正, 0.9, 73,*  8,  -2, 5, 17.9,①①①, 4,12,Ｂシｰクレットベｰス, 72,丸山元, 0.3, 65,  -3,*  2, 3,  6.0, ⑫⑫
 5,15,Ｆプラチナムスタング, 54,田辺裕, 1.3, 52,*  5, -14,10, 51.9, ③③, 5,11,Ｅニシノリコルディ, 57,井上敏, 0.4, 58,  -1,  -6,12, 70.8,⑫⑫⑬, 5,12,Ｄパッショネイトラン, 79,田辺裕, 0.9, 73,*  8,   0, 3,  9.5,④③③, 5, 2,Ｌカシノレント, 60,野中悠, 0.4, 64,   3,  -9,18,149.5, ③③
 6, 6,Ｃダリグラム, 60,武士沢, 1.3, 53,   0,  -7, 5, 16.7, ⑧⑧, 6,13,Ｎアマラントカット, 46,戸崎圭, 0.6, 57,   1, -10, 6, 16.7,⑩⑪⑩, 6, 7,Ｉウェルウィッチア, 76,吉田隼, 1.1, 73,   5,   5,11,101.2,⑧⑧⑨, 6, 4,Ｊアラマサクロフネ, 61,吉田隼, 0.5, 63,   3,  -9,16, 79.9, ⑦⑤
 7,12,Ｎグラスエンプレス, 46,吉田豊, 1.6, 48,   2, -13,12,158.3, ⑤⑥, 7,15,Ｉファジｰシステム, 54,丸田恭, 0.7, 56,  -2,  -6,13, 96.8,⑮⑮⑮, 7,13,Ｃランブリングマン, 81,大野拓, 1.2, 72,   5,   4, 7, 26.7,⑩⑫⑩, 7,15,Ｐフィフスセント, 54,内田博, 0.5, 62,  -5,*  1, 8, 14.8, ⑭⑮
 8,13,Ｄカキツバタ, 57,原田和, 1.7, 52,  -4,  -3, 9, 51.3, ⑯⑯, 8,14,Ｌフジハイドランジア, 52,丹内祐, 0.8, 55,  -2,  -6,14,115.6,⑭⑭⑭, 8, 3,Ｊメイショウサリマン, 75,田中博, 1.2, 73,   3,   9,12,200.7,⑭⑭⑭, 8,11,Ｏマンハッタンヘンジ, 54,石橋脩, 0.6, 64,*  5, -14, 6, 10.3, ②②
 9, 7,Ｈウッチｰスネｰル, 49,井上敏, 2.0, 48,   3, -18, 6, 17.9, ④④, 9,10,Ｄサルガッソ, 58,横山典, 0.8, 53,   2, -17, 8, 18.5,⑦⑥⑥, 9,10,Ｇマルマロス, 77,三浦皇, 1.4, 71,*  8,  -5, 6, 25.8,②②②, 9, 5,Ｑラミｰロ, 52,柴田大, 0.7, 60,  -5,  -1,11, 44.5, ⑯⑭
10,14,Ｊポインテッドラン, 48,松岡正, 2.1, 46,  -1, -11,14,259.9, ⑭⑫,10, 3,Ｆコスモフィンセント, 56,柴田大, 0.8, 54,*  3, -20, 7, 17.9,⑤④④,10, 1,Ｍアイアイエンデバｰ, 73,西田雄, 1.4, 72,   6,   2,10, 65.7,⑦⑦⑧,10,13,Ｄブルｰヴァルキリｰ, 68,木幡初, 0.8, 58,  -9,*  2, 9, 20.2, ⑰⑰
11, 3,Ｍアテイン, 47,的場勇, 2.1, 48,   0, -13,15,384.3, ⑨⑨,11, 1,Ｈヴェルデプラｰト, 54,吉田豊, 0.9, 54,   1, -15,11, 68.6,⑨⑧⑨,11,11,Ｋレッドエンブレム, 74,内田博, 1.6, 69,   7,  -4, 9, 56.0,③④④,11, 9,Ｍダイワソフィｰ, 58,田中勝, 0.8, 60,  -1,  -9, 4,  7.4, ⑨⑨
12,10,Ｉダノンエンジェル, 49,蛯名正, 2.4, 48,  -3, -10, 7, 25.0, ⑬⑮,12, 7,Ｊラバニｰユ, 53,村田一, 1.0, 53,   3, -21, 4,  7.8,④⑤⑤,12, 5,Ｈエリｰフェアリｰ, 77,津村明, 1.9, 67,   7,  -4, 4, 14.5,⑤⑤⑥,12,16,Ｃトｰセンジャステス, 70,菅原隆, 1.0, 57,   0, -13, 7, 10.5, ⑧⑧
13, 1,Ｌウエスタンジュリア, 47,吉田隼, 2.5, 46,  -4, -10,16,436.3, ⑮⑭,13, 5,Ｇジャンゴ, 56,嘉藤貴, 1.0, 51,*  3, -24, 9, 25.7,③③③,13, 9,Ｎデルマカマイタチ, 70,武士沢, 2.2, 66,   5,  -3,13,202.3,⑫⑬⑬,13, 7,Ｇイタリアンフェッテ, 63,井上敏, 1.4, 52,  -8,  -6,10, 31.9, ⑮⑯
14, 5,Ｋスイｰトネｰジュ, 48,オｰル, 3.1, 40,  -1, -21,11,145.3, ⑩⑩,14, 2,Ｂヌｰナ, 60,田辺裕, 1.2, 49,*  3, -27, 1,  2.7,②②②,14, 6,Ｌブライトジェム, 74,長岡禎, 2.3, 65,   5,  -3,14,357.9,⑪⑩⑪,14,10,Ｈウエスタンニンジャ, 62,江田照, 1.5, 50,  -5, -11,14, 53.8, ⑬⑬
15, 4,Ｏジュエリｰモｰド, 31,北村宏, 3.5, 38,  -2, -22, 8, 41.8, ⑫⑬,15, 9,Ｐランベルティ, 33,吉田隼, 2.8, 37,  -4, -29,16,465.0,⑯⑯⑯,,,,,,,,,,,,,15,17,Ｅウエスタンパレス, 67,丸田恭, 1.6, 50,   1, -23,12, 48.6, ⑤⑥
16, 9,Ｐバトルサクヤコ, 24,宮崎北, 5.2, 26,*  5, -48,13,228.0, ②②,16,16,Ｏメルヴェイユ, 39,石川裕, 4.4,  6,*  4, -75,15,301.5,①①①,,,,,,,,,,,,,16,18,Ｋマンドレイク, 61,大野拓, 1.6, 50,  -2, -17,13, 51.7, ⑪⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 1,Ｎカシノシュウセイ, 56,二本柳, 1.7, 48, -11,  -6,17, 97.6, ⑱⑱
