15年11月 8日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年11月 8日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1600m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 4R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 7R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■10R  芝1200m 3歳上ｵｰﾌﾟﾝ(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
"馬単:6,600円 3連複:1,370円 3連単:20,460円",,,,,,,,,,,,"馬単:390円 3連複:570円 3連単:1,370円",,,,,,,,,,,,"馬単:2,660円 3連複:2,940円 3連単:16,470円",,,,,,,,,,,,"馬単:28,740円 3連複:19,410円 3連単:180,390円",,,,,,,,,,,
■ 3R  芝1400m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 6R  ダ1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  ダ1900m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  芝1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,花園ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｃマディディ, 53,シュタ,, 49,  -5,   3, 1,  2.3, ⑤④, 1,16, ミキノヘラクレス,---,太宰啓,, 59,  -4,* -2, 9, 56.9, ④③, 1, 3,Ｊパワｰポケット, 82,三浦皇,, 87,* 15,*  6, 1,  3.1,①①①, 1, 9,Ｊメラグラｰナ, 70,戸崎圭,, 78,* -5,   8, 3,  5.9, ④④
 2,11,Ｆスペｰドクイｰン, 42,ルメｰ, 0.0, 49,  -9,*  8, 4,  6.6, ⑪⑨, 2,12, ヴィクトリアマンボ,---,武豊  , 0.2, 57,* -1,  -8, 5, 21.4, ①①, 2, 1,Ｄマヤノオントロジｰ, 84,北村友, 0.6, 84,  11,* 10,11, 56.9,⑬⑪⑨, 2,11,Ａスナッチマインド, 75,浜中俊, 0.2, 77,  -9,* 11, 1,  2.7, ⑪⑩
 3, 8,Ｄテｰオｰピコタン, 50,戸崎圭, 0.0, 49,* -3,   1, 5, 10.8, ④⑤, 3,14, ベストドライヴ,---,浜中俊, 0.5, 54,* -3,  -8, 1,  1.6, ②②, 3, 5,Ｆマルケサス, 83,アッゼ, 0.9, 82,  13,   3, 7, 25.4,⑩⑥④, 3, 6,Ｆナリタスタｰワン, 73,四位洋, 0.3, 74,* -4,   3, 5,  7.7, ①①
 4, 3,Ｅオｰミポルカ, 48,北村友, 0.2, 46,* -1,  -5, 6, 16.5, ①①, 4,15, ジオラマ,---,ルメｰ, 0.7, 52,  -9,* -2, 2,  5.1, ⑧⑧, 4, 2,Ｋスギノハルバｰド, 82,浜中俊, 1.4, 79,  13,   0, 8, 37.0,⑥⑦⑦, 4,13,Ｄラインハｰト, 74,シュタ, 0.4, 76, -10,* 11, 8, 20.8, ⑩⑫
 5,12,Ｌアタックガｰル, 27,武幸四, 0.3, 47,  -8,*  4, 8, 35.1, ⑩⑩, 5, 5, アドマイヤムテキ,---,岩田康, 0.7, 52,  -4,  -9, 4, 13.9, ③④, 5,10,Ｅセイスコｰピオン, 84,シュタ, 1.6, 79,  12,   0, 5, 11.4,⑫⑧⑧, 5, 1,Ｂムｰンエクスプレス, 74,松山弘, 0.5, 74,* -5,   4, 2,  4.6, ③③
 6,13,Ａゴｰフォワｰド, 58,武豊  , 0.3, 46,  -6,   1, 2,  4.4, ⑨⑦, 6, 2, ウイングエンペラｰ,---,小林徹, 1.1, 50,  -4, -10,14,188.6, ⑦⑥, 6,13,Ｃマイネルバウンス, 84,菱田裕, 1.7, 78,  10,   3,13, 63.5,⑭⑭⑬, 6, 3,Ｅアサクサティアラ, 73,岩田康, 0.7, 71,  -6,   2, 4,  6.6, ⑥⑥
 7, 9,Ｂジョｰマイク, 54,アッゼ, 0.3, 46,  -5,   0, 3,  5.8, ⑥⑥, 7,10, タヒチアンムｰン,---,幸英明, 1.5, 46,  -5, -14, 6, 22.5, ⑥⑤, 7,11,Ｈエクストラゴｰルド, 83,ルメｰ, 2.0, 75,  13,  -7, 2,  4.1,④④⑤, 7,12,Ｇタガノリバレンス, 73,小牧太, 0.7, 73, -11,   9, 6, 15.5, ⑬⑬
 8, 2,Ｈインカンタｰレ, 35,三浦皇, 0.7, 42,  -6,  -4, 7, 18.0, ⑦⑧, 8, 4, エイシンキラウエア,---,北村友, 2.0, 42,  -5, -18, 8, 52.0, ⑤⑦, 8, 7,Ａワンダｰアシャｰド, 85,武豊  , 2.0, 72,* 15, -10, 3,  4.9,②②②, 8, 7,Ｋゴｰスルｰ, 66,菱田裕, 0.8, 68,* -4,  -3,13,266.0, ②②
 9, 6,Ｇヴイカンプ, 38,菱田裕, 0.7, 41,* -2,  -9,11,203.1, ②②, 9,11, シゲルサツキサバ,---,三浦皇, 2.3, 39, -15,  -7,15,255.4, ⑮⑮, 9, 4,Ｎダテノハクトラ, 76,松山弘, 2.2, 73,* 14, -10,12, 57.3,③③③, 9, 2,Ｉヒルノケアンズ, 70,北村友, 0.9, 68,  -9,   2,10, 76.4, ⑧⑨
10, 4,Ｋハハノンキダネ, 32,松山弘, 0.9, 40,  -4,  -9, 9, 86.7, ③③,10, 6, ブルベアバラクｰダ,---,松山弘, 2.4, 38, -12, -12,10, 70.0, ⑪⑨,10, 6,Ｇアｰバンレジェンド, 83,岩田康, 2.2, 74,  11,  -4, 9, 40.9,⑨⑩⑩,10, 8,Ｃウインスプラッシュ, 74,アッゼ, 1.0, 65,* -5,  -3, 7, 17.6, ⑤⑤
11,10,Ｍテイエムフライヤｰ, 23,幸英明, 1.4, 34,  -8,  -9,10,117.5, ⑫⑫,11, 7, バックパッカｰ,---,水口優, 2.7, 35, -12, -15,11, 79.1, ⑫⑬,11,14,Ｐケルヴィンサイド, 67,小牧太, 2.7, 71,  13, -13,14, 64.0,⑤⑤⑥,11, 4,Ｌラｰストチカ, 66,幸英明, 1.2, 65,  -7,  -3, 9, 70.8, ⑨⑦
12, 1,Ｊサンメサベルデ, 33,川島信, 1.6, 32, -12,  -8,12,325.0, ⑬⑬,12, 9, ジスイズザゼネラル,---,菱田裕, 2.8, 35, -11, -17,12, 91.7, ⑨⑩,12,16,Ｏマイネルサクセサｰ, 73,幸英明, 2.8, 71,   9,  -5,16,221.8,⑮⑯⑫,12, 5,Ｈヒカリトリトン, 72,太宰啓, 1.5, 62, -13,  -1,12,158.6, ⑫⑪
13, 7,Ｉテイエムマイツル, 34,岩崎翼, 2.4, 24,  -6, -23,13,340.7, ⑧⑪,13, 1, ユメミグサ,---,小牧太, 3.0, 34, -16, -13, 7, 42.2, ⑭⑭,13,12,Ｌセブンフォｰス, 81,国分優, 3.0, 68,  10,  -9,15,124.0,⑪⑬⑪,13,10,Ｍラブロｰレル, 65,国分優, 1.5, 60,  -7,  -6,11,101.9, ⑦⑧
,,,,,,,,,,,,14, 8, ソラｰレ,---,国分優, 3.6, 29, -12, -23,13,178.7, ⑬⑫,14,15,Ｍナムララオウ, 77,秋山真, 3.6, 62,  10, -12,10, 49.7,⑯⑮⑭,,,,,,,,,,,,
,,,,,,,,,,,,15,13, パｰプルハリケｰン,---,酒井学, 4.8, 21, -11, -35,16,271.6, ⑩⑪,15, 8,Ｉキャンバス, 83,四位洋, 4.5, 60,  11, -23, 4,  6.0,⑧⑨⑯,,,,,,,,,,,,
,,,,,,,,,,,,16, 3, ジランドラ,---,戸崎圭, 8.3,-17, -30, -43, 3,  6.0, ⑯⑯,16, 9,Ｂハギノタイクｰン, 85,戸崎圭, 4.9, 56,  10, -27, 6, 20.7,⑦⑫⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:稍重(指数:7),,,,,,,,,,,,ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:不良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:不良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:重(指数:7),,,,,,,,,,,
単勝:230円 複勝:05=140円 11=190円 08=230円 枠連:790円,,,,,,,,,,,,"単勝:5,690円 複勝:16=650円 12=400円 14=110円 枠連:3,850円",,,,,,,,,,,,"単勝:310円 複勝:03=210円 01=1,320円 05=670円 枠連:4,020円",,,,,,,,,,,,単勝:590円 複勝:09=190円 11=130円 06=200円 枠連:630円,,,,,,,,,,,
馬連:770円 ワイド:05-11=350円 05-08=480円 08-11=930円,,,,,,,,,,,,"馬連:40,930円 ワイド:12-16=8,910円 14-16=1,120円 12-14=760円",,,,,,,,,,,,"馬連:8,900円 ワイド:01-03=2,580円 03-05=1,810円 01-05=8,790円",,,,,,,,,,,,馬連:780円 ワイド:09-11=360円 06-09=920円 06-11=450円,,,,,,,,,,,
