15年 7月12日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 7月12日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1150m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  ダ1150m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 7R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■10R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,
12, 1,Ｄカズノメガミ, 41,内田博, 2.9, 26, -40,*  7, 7, 20.1, ⑯⑯,12, 6, キアロディソｰレ,---,原田和, 2.1, 37, -24,   2,16,255.1, ⑮⑮,12,16,Ｊベンガル, 52,松岡正, 2.5, 39,  -3, -37,12, 77.6,③③⑦,12,13,Ｉサンデｰミノル, 73,田中勝, 3.1, 60,   7, -11,11,133.1,⑦⑨⑪
13,11,Ｍアヤノバンマツリ, 28,石川裕, 3.5, 20,  -8, -26, 9, 69.4, ⑩⑫,13, 5,Ｌトップロック, 38,吉田豊, 2.3, 35, -14,  -8,10,117.4, ⑪⑫,13, 5,Ｇキングギムレット, 55,田中勝, 2.7, 38,  -7, -30,13,115.5,⑬⑪⑭,13, 8,Ｌグランシェリｰ, 61,柴田大, 7.3, 35,   9, -52,10,131.2,①⑤⑬
14, 3,Ｉマウシムトウショウ, 34,津村明, 4.0, 13, -10, -28, 4, 14.8, ⑪⑩,14, 3,Ｈラブテンダｰ, 47,柴田大, 2.7, 33,* -1, -23, 6, 24.6, ②③,14, 3, スケロク,---,大野拓, 3.4, 30, -11, -32,14,194.7,⑯⑮⑮,,,,,,,,,,,,
15,14,Ｐペキンドｰル, 20,伴啓太, 4.0, 16, -11, -26,16,433.8, ⑬⑭,15,14,Ｍアルダントロアｰ, 31,石川裕, 2.9, 33,* -1, -25, 9, 66.0, ④④,15,10,Ｏナイスイタリアン, 43,原田和, 3.6, 32,*  4, -69,15,230.9,①①①,,,,,,,,,,,,
16, 2,Ｎパｰティザンマイ, 27,江田照, 4.3, 11, -12, -28,15,260.7, ⑭⑮,16,12, ラモントゥル,---,武士沢, 4.3, 17, -45,   1, 8, 48.5, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-2),,,,,,,,,,,
"単勝:150円 複勝:13=110円 16=1,690円 09=330円 枠連:4,070円",,,,,,,,,,,,"単勝:540円 複勝:07=180円 02=1,190円 16=110円 枠連:5,640円",,,,,,,,,,,,"単勝:1,720円 複勝:15=410円 07=170円 04=170円 枠連:2,910円",,,,,,,,,,,,"単勝:180円 複勝:12=110円 10=240円 02=350円 枠連:1,030円",,,,,,,,,,,
"馬連:12,210円 ワイド:13-16=3,670円 09-13=650円 09-16=22,610円",,,,,,,,,,,,"馬連:26,080円 ワイド:02-07=5,690円 07-16=320円 02-16=1,620円",,,,,,,,,,,,"馬連:3,800円 ワイド:07-15=1,220円 04-15=1,480円 04-07=380円",,,,,,,,,,,,"馬連:1,250円 ワイド:10-12=460円 02-12=760円 02-10=2,240円",,,,,,,,,,,
"馬単:14,530円 3連複:44,940円 3連単:181,100円",,,,,,,,,,,,"馬単:32,460円 3連複:8,340円 3連単:89,020円",,,,,,,,,,,,"馬単:9,160円 3連複:5,270円 3連単:41,050円",,,,,,,,,,,,"馬単:1,500円 3連複:4,960円 3連単:12,340円",,,,,,,,,,,
■ 2R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 5R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1700m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝2000m 3歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ福島,,,,,,,,,,,,,,,,,,,,,,,,七夕賞 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｆブランデｰグラス, 46,内田博,, 53,* -2, -13, 3,  6.4, ①①, 1,14, ルノｰトル,---,デムｰ,, 54, -17,*  5, 2,  4.4,⑦⑦⑦, 1, 3,Ｃワイドリｰザワン, 76,北村宏,, 72,   4,* 12, 2,  5.3,⑭⑭⑬, 1,11,Ａグランデッツァ, 89,川田将,, 87,*  5,* 20, 2,  4.5,⑤④④
 2, 5,Ｈカトルラポｰル, 42,西田雄, 0.2, 49,* -5, -12, 9, 23.9, ③③, 2, 2, ルミナスティアラ,---,北村宏, 0.4, 48,*-14,  -5, 5,  9.5,①①①, 2, 5,Ｊサムライノモン, 67,江田照, 0.0, 68,* 13,  -4, 4,  7.2,①①①, 2,12,Ｅステラウインド, 83,蛯名正, 0.2, 88,   4,* 21, 8, 17.3,⑩⑫⑩
 3,12,Ｇオレデヨケレバ, 43,江田照, 0.2, 50,* -3, -14, 8, 21.4, ②②, 3, 9, エフティスパｰクル,---,蛯名正, 0.5, 54, -21,*  8, 3,  5.8,⑫⑫⑩, 3, 9,Ｆポルスタｰシャイン, 74,柴田善, 0.1, 69,  10,   1, 6,  8.3,⑩⑧⑥, 3, 7,Ｐマデイラ, 74,大野拓, 0.3, 83,*  5,  17,16,213.4,④⑤②
 4, 9,Ｄファジｰネｰブル, 47,石川裕, 0.2, 48,  -6,*-11, 5, 10.9, ④④, 4, 1, カミノライデン,---,西田雄, 0.8, 43, -17,  -6,12,124.4,④⑤④, 4, 6,Ｇオメガグランディス, 69,デムｰ, 0.6, 65,   8,  -1, 8, 14.9,⑦⑨⑧, 4, 8,Ｈメイショウナルト, 82,津村明, 0.3, 82,*  7,  14, 5, 13.5,②②③
 5, 7,Ｂギンゴｰ, 55,津村明, 0.5, 44,  -9, -12, 2,  5.3, ⑦⑥, 5,13, ロｰズクランス,---,武士沢, 1.2, 39,*-16, -15, 4,  9.2,⑤④⑥, 5,13,Ｎトｰセンスパンキｰ, 64,小野寺, 0.8, 64,* 12,  -8,11, 37.0,⑧③③, 5, 2,Ｃアルフレｰド, 85,北村宏, 0.3, 84,*  5,  17, 3,  6.7,⑨⑥⑧
 6, 2,Ｃランポルテ, 48,蛯名正, 0.7, 43,  -9, -15, 1,  2.9, ⑥⑧, 6, 5, ウイングソルジャｰ,---,田中勝, 1.2, 39, -18, -12, 6, 14.0,⑥⑥⑤, 6,10,Ｅピアシングステア, 74,田辺裕, 0.8, 63,* 12,  -9, 1,  4.8,③②②, 6,13,Ｄヒラボクディｰプ, 85,横山典, 0.4, 84,   4,* 20,10, 21.4,⑮⑪⑨
 7, 6,Ｉピンポイントガｰル, 39,松岡正, 0.9, 41, -14,*-10,14,191.5, ⑫⑫, 7, 6, エヌケイボｰイ,---,石川裕, 1.4, 33, -19, -13,10, 48.4,⑧⑧⑧, 7,15,Ｈダンディｰソル, 69,石川裕, 0.9, 66,* 12,  -9, 9, 17.3,⑬④④, 7,10,Ｏトウケイヘイロｰ, 76,柴田善, 0.4, 80,*  7,  11, 6, 14.4,①①①
 8, 3,Ｋセイムヒアｰ, 32,岩部純, 0.9, 40, -11, -14,13,122.8, ⑨⑩, 8,10, ダイメイキング,---,柴田善, 1.4, 38, -20,  -8,11,117.7,⑪⑪⑫, 8,14,Ｂアンジュリンブレス, 76,大野拓, 1.0, 64,   7,  -3, 3,  6.8,⑫⑫⑪, 8,14,Ｍゼンノルジェロ, 77,熊沢重, 0.5, 82,*  5,  15,14,142.5,⑦⑧⑦
 9,13,Ｅブラスリング, 46,柴田大, 0.9, 41,  -6, -20, 4,  8.0, ⑤⑤, 9, 3, スピアザゴｰルド,---,田辺裕, 1.9, 27,*-15, -27, 1,  2.9,②②②, 9, 4,Ｌジャジャンケン, 66,嘉藤貴, 1.0, 63,  10,  -8,10, 27.8,②⑤⑤, 9, 9,Ｌゲシュタルト, 77,吉田豊, 0.6, 81,*  5,  14,15,202.8,⑥⑦⑥
10,11,Ａゴシックロマン, 55,伴啓太, 0.9, 38, -15,*-11, 7, 20.8, ⑭⑭,10,12, ナポレオンズワｰド,---,松岡正, 2.0, 30, -19, -20, 9, 34.1,⑩⑨⑨,10, 1,Ａポルトボナｰル, 78,内田博, 1.0, 63,   7,  -3, 5,  7.3,⑨⑪⑩,10, 1,Ｆマイネルディｰン, 83,柴田大, 0.6, 83,   3,  18, 4,  9.1,⑬⑮⑭
11, 4,Ｌコットンパｰル, 30,武士沢, 0.9, 41, -11, -15,12,118.2, ⑩⑨,11,11, コスモカナディアン,---,柴田大, 2.0, 27,*-16, -27, 7, 17.4,③③③,11,12,Ｋハイアｰヴォルト, 66,吉田豊, 1.1, 61,   9,  -7, 7,  9.6,⑥⑦⑨,11, 4,Ｊフラアンジェリコ, 80,田辺裕, 0.8, 80,   1,  18, 7, 17.1,⑯⑯⑪
12, 8,Ｊジャルｰズ, 36,オｰル, 1.1, 35, -15, -14, 6, 13.0, ⑬⑬,12, 7, タケデンガｰベラ,---,的場勇, 3.2, 15, -20, -34,14,166.2,⑨⑩⑪,12, 7,Ｍベｰルグリｰン, 65,野中悠, 1.2, 61,  10,  -9,13,184.3,④⑥⑦,12, 6,Ｂレコンダイト, 87,デムｰ, 1.1, 74,*  6,   7, 1,  2.8,⑫⑨⑫
13,14,Ｏアンデスコンドル, 26,吉田豊, 1.1, 37,  -9, -20,10, 28.6, ⑧⑦,13, 8, サキチョウサン,---,吉田豊, 3.7, 15, -28, -25,13,163.8,⑭⑭⑭,13, 8,Ｉトウカイチャｰム, 68,西田雄, 1.4, 62,   7,  -3,12, 68.7,⑪⑬⑫,13, 5,Ｋグランデスバル, 78,江田照, 1.1, 73,   4,  10,13, 80.7,⑧⑩⑬
14,15,Ｍクリスタルガｰデン, 29,大野拓, 1.5, 31, -13, -22,11, 44.7, ⑪⑪,14, 4, ロｰドディロング,---,大野拓, 4.5, -2, -23, -48, 8, 33.0,⑬⑬⑬,14, 2,Ｏテイエムスサノオｰ, 50,原田和, 5.2, 36,   8, -38,14,232.3,⑤⑩⑭,14,15,Ｉクランモンタナ, 82,田中勝, 1.3, 75,   3,  10, 9, 20.0,⑪⑭⑮
15, 1,Ｎカシノスナイパｰ, 29,二本柳, 6.9,-60, -48, -58,15,207.0, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,15,16,Ｎフィロパトｰル, 76,石川裕, 1.7, 62,*  5,  -5,12, 67.5,③③⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 3,Ｇユｰルシンギング, 82,内田博, 1.7, 67,   4,   1,11, 37.7,⑭⑬⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,
"単勝:640円 複勝:10=230円 05=420円 12=650円 枠連:4,740円",,,,,,,,,,,,"単勝:440円 複勝:14=180円 02=240円 09=170円 枠連:1,190円",,,,,,,,,,,,"単勝:530円 複勝:03=220円 05=260円 09=190円 枠連:2,370円",,,,,,,,,,,,"単勝:450円 複勝:11=210円 12=460円 07=4,000円 枠連:4,070円",,,,,,,,,,,
"馬連:7,640円 ワイド:05-10=2,080円 10-12=2,020円 05-12=5,120円",,,,,,,,,,,,"馬連:2,070円 ワイド:02-14=700円 09-14=530円 02-09=690円",,,,,,,,,,,,"馬連:2,630円 ワイド:03-05=1,190円 03-09=680円 05-09=1,150円",,,,,,,,,,,,"馬連:3,820円 ワイド:11-12=1,480円 07-11=19,140円 07-12=26,670円",,,,,,,,,,,
"馬単:12,500円 3連複:52,850円 3連単:279,790円",,,,,,,,,,,,"馬単:3,440円 3連複:3,590円 3連単:18,560円",,,,,,,,,,,,"馬単:5,210円 3連複:6,730円 3連単:26,490円",,,,,,,,,,,,"馬単:4,540円 3連複:290,610円 3連単:1,006,440円",,,,,,,,,,,
■ 3R  芝1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-8,,,,,■ 6R  芝1200m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 9R  芝2000m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ福島,,,,,,,,,,,,織姫賞,,,,,,,,,,,,彦星賞,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｌラダｰムブランシェ, 42,嘉藤貴,, 64,  -8,   5,12, 77.8,⑪⑦⑧, 1, 4, コマノドリｰム,---,江田照,, 40, -29,*  0, 5,  9.2, ⑪⑩, 1,10,Ｅイメｰジガｰル, 68,田辺裕,, 76,   6,*  7, 3,  8.6,⑮⑬⑪, 1,10,Ｇマンハッタンヘンジ, 63,石橋脩,, 71,*  0,   7, 5, 13.1, ②②
 2, 4,Ｂワンディトウショウ, 61,横山典, 0.0, 65,  -9,*  8, 5, 10.9,⑥⑩⑦, 2, 5, ボｰノワｰル,---,柴田大, 0.2, 36, -24,  -9, 4,  8.3, ⑩⑦, 2, 6,Ｃナイアガラモンロｰ, 69,オｰル, 0.0, 75,   8,   1, 5, 12.8,⑦⑧⑤, 2, 7,Ｃゴｰルドシャンティ, 66,柴田大, 0.0, 73,  -7,* 15, 1,  3.4, ⑧⑥
 3,12,Ｃサウザンリｰブス, 60,大野拓, 0.1, 62,  -6,   1, 6, 11.7,⑤⑤⑥, 3, 9, サトノアイリ,---,田中勝, 0.4, 34,*-15, -19, 2,  5.5, ①①, 3, 7,Ｈヴァンデミエｰル, 67,松岡正, 0.0, 78,   7,*  6,12, 76.5,⑫⑩⑩, 3, 2,Ｈアラマサクロフネ, 63,大野拓, 0.3, 69, -12,* 15, 8, 17.2, ⑫⑧
 4, 3,Ｇニシノリコルディ, 55,柴田善, 0.2, 68, -12,* 12, 8, 22.6,⑨⑬⑬, 4, 8, スカｰレットルビｰ,---,嘉藤貴, 0.4, 35, -33,* -2, 8, 29.5, ⑫⑫, 4,16,Ｆキネオダンサｰ, 67,蛯名正, 0.2, 75,   7,   1, 1,  2.3,⑬⑨⑧, 4, 5,Ｂパワｰスラッガｰ, 67,田中勝, 0.3, 69, -10,* 14, 2,  4.4, ⑩⑨
 5,11,Ｊコルヌコピア, 47,田辺裕, 0.2, 64,  -9,*  6,10, 57.1,⑩⑪⑫, 5, 3, シゲルコブダイ,---,武士沢, 0.4, 34, -19, -15,12,110.7, ⑥⑤, 5,11,Ｋエバｰキュｰト, 65,デムｰ, 0.3, 71,  10,  -7, 8, 15.8,④④④, 5, 3,Ｐクリノイザナミ, 50,田辺裕, 0.6, 64,  -8,   9,13, 76.5, ⑦⑤
 6,13,Ｄウインティアラ, 60,石川裕, 0.3, 57,  -6,  -2, 4,  6.7,④④④, 6,11, ラッキｰペニｰ,---,内田博, 0.7, 28,*-16, -23, 1,  2.5, ③③, 6,15,Ｊゴｰルデンハｰプ, 66,川田将, 0.4, 71,  10,  -6, 2,  4.3,⑧⑥⑦, 6, 4,Ｄルネッタアスｰル, 66,西田雄, 0.7, 61,  -2,   1, 7, 14.4, ③③
 7,14,Ｈジュモｰトリステ, 52,蛯名正, 0.4, 61,  -9,   2, 2,  4.1,⑬⑫⑩, 7, 7, ソナｰタ,---,松岡正, 0.7, 30, -19, -19, 9, 38.8, ⑦⑥, 7, 4,Ｏソムニアシチｰ, 62,田中勝, 0.6, 69,* 11, -14,11, 58.5,②②②, 7,15,Ｋクラシックマｰク, 58,蛯名正, 1.0, 60, -10,   5, 9, 32.5, ⑪⑬
 8, 1,Ｅシｰドパｰル, 60,内田博, 0.6, 55,* -5,  -9, 1,  3.8,⑭③⑤, 8,13, オロフィナアスｰル,---,オｰル, 0.8, 27, -19, -20, 3,  8.0, ⑧④, 8, 2,Ｎファインドヌｰヴ, 64,吉田豊, 0.7, 68,  10, -13, 7, 15.6,③③③, 8, 1,Ｅジュエルアラモｰド, 64,石川裕, 1.0, 56,*  2,  -7, 6, 13.3, ①①
 9, 2,Ａハｰベストソング, 61,柴田大, 0.6, 55,* -3, -11, 3,  4.3,②②②, 9, 6, ツクバオｰキッド,---,津村明, 1.1, 23, -23, -20,14,164.5, ⑨⑨, 9, 8,Ｇハｰモニｰフェア, 67,柴田善, 0.9, 67,   6,  -5,15,157.0,⑪⑫⑫, 9,12,Ａルミニズム, 70,北村宏, 1.1, 56,  -5,  -2, 4,  6.9, ⑥⑦
10, 5,Ｋステイハッピｰ, 43,吉田豊, 1.1, 50,  -6, -12, 7, 17.9,③⑥③,10,15, ギブナッシンバック,---,吉田豊, 1.3, 21, -18, -28, 7, 24.5, ⑤⑪,10, 5,Ｐフレンチヴォｰグ, 61,北村宏, 1.2, 64,   9, -14, 6, 15.3,⑥⑦⑨,10,13,Ｊディアポジション, 59,江田照, 1.3, 54, -15,   6,15,108.1, ⑮⑭
11,16,Ｎシャカシャカ, 37,伴啓太, 1.5, 52, -16,   1,15,286.7,⑮⑮⑭,11, 2, テイエムオリオン,---,大野拓, 1.8, 19, -44,  -8,11, 77.2, ⑮⑭,11, 3,Ｉヴァｰルハイト, 66,石橋脩, 1.4, 63,   4,  -7,14,140.3,⑭⑮⑮,11,11,Ｍウエスタンニンジャ, 52,柴田善, 1.3, 54,  -7,  -2,12, 69.4, ⑨⑪
12, 9,Ｏビヨンドザワルツ, 34,田中勝, 1.7, 48, -13,  -8,14,249.8,⑫⑭⑮,12, 1, ノアレジェンド,---,田辺裕, 2.0, 16, -46, -10, 6,  9.2, ⑭⑮,12,14,Ｌハッピｰセｰラｰ, 65,大野拓, 1.4, 62,   3,  -6,13, 82.7,⑯⑯⑭,12,14,Ｌドンビザッツウェイ, 54,嘉藤貴, 1.5, 54, -21,   9,16,169.5, ⑯⑯
13, 6,Ｍフェｰビｰ, 38,オｰル, 1.8, 42,  -7, -19,13,165.7,⑦⑧⑨,13,10, プリンセスミエル,---,石川裕, 2.3,  7,*-16, -44,13,112.8, ②②,13,13,Ｄエスタｰブレ, 69,江田照, 1.4, 61,   6, -10,16,251.9,⑩⑭⑬,13, 6,Ｏシングンパワｰ, 51,武士沢, 1.5, 54, -17,   4,11, 51.1, ⑭⑮
14, 7,Ｉレｰヴラヴィッサン, 50,北村宏, 2.1, 39,  -8, -24, 9, 31.7,⑧⑨⑪,14,14, マイオｰル,---,伴啓太, 2.4, 10, -42, -19,15,262.3, ⑬⑬,14, 9,Ａアンジュデュバン, 71,津村明, 1.5, 58,* 11, -26, 4, 11.7,⑨⑤⑥,13, 9,Ｆカシノレント, 64,野中悠, 1.5, 51, -12,  -1,14, 82.0, ⑬⑫
