15年 8月29日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 8月29日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝2850m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■10R  芝1000m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
16,16,Ｒサキチョウサン, 16,吉田隼, 3.1, 25,  -7, -37,16,228.2, ⑫⑬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17, 2,Ｏクリスタルガｰデン, 31,西田雄, 3.5, 22,   0, -56,14,210.3, ④④,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:稍重(指数:-2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:不良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:-2),,,,,,,,,,,
"単勝:420円 複勝:11=140円 08=160円 03=120円 枠連:1,210円",,,,,,,,,,,,"単勝:400円 複勝:06=170円 03=420円 12=3,010円 枠連:2,490円",,,,,,,,,,,,単勝:240円 複勝:10=120円 08=130円 01=290円 枠連:310円,,,,,,,,,,,,単勝:160円 複勝:05=110円 09=110円 08=140円 枠連:330円,,,,,,,,,,,
"馬連:1,300円 ワイド:08-11=420円 03-11=320円 03-08=340円",,,,,,,,,,,,"馬連:2,420円 ワイド:03-06=880円 06-12=6,330円 03-12=18,860円",,,,,,,,,,,,"馬連:670円 ワイド:08-10=290円 01-10=590円 01-08=1,110円",,,,,,,,,,,,馬連:350円 ワイド:05-09=160円 05-08=220円 08-09=390円,,,,,,,,,,,
"馬単:2,410円 3連複:1,160円 3連単:7,070円",,,,,,,,,,,,"馬単:4,010円 3連複:85,110円 3連単:354,430円",,,,,,,,,,,,"馬単:970円 3連複:2,540円 3連単:7,620円",,,,,,,,,,,,"馬単:460円 3連複:570円 3連単:1,480円",,,,,,,,,,,
■ 2R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 5R  芝1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝3250m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■11R  ダ1800m 3歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ新潟,,,,,,,,,,,,新潟ｼﾞｬﾝﾌﾟｽﾃｰｸｽ,,,,,,,,,,,,BSN賞,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｊハイレベルバイオ, 52,柴田大,, 60,   3,  -8, 7, 19.8, ⑦⑦, 1, 6, ダンディｰアロｰ,---,丸山元,, 48,*-20,  -2,13, 98.6, ④④, 1, 9, ティリアンパｰプル,,金子光,,,,, 8, 52.6,⑥④④, 1,13,Ｃダノンリバティ, 90,丸山元,, 87,  11,* 14, 2,  2.7,⑥⑥⑤
 2,17,Ｃレッドアフレイム, 63,石橋脩, 0.0, 61,   2,  -6, 1,  3.2, ⑧⑧, 2, 5, エディクト,---,田辺裕, 0.1, 45,*-20,  -5, 2,  4.0, ②①, 2,11, グラッツィア,,高田潤,210.0,,,, 2,  4.1,④③③, 2,10,Ｅトウショウフリｰク, 89,内田博, 0.2, 85,  11,  13, 6, 15.3,④⑤③
 3,16,Ｍロッソマドンナ, 49,大野拓, 0.0, 64,*  9, -12, 5, 13.2, ③③, 3, 4, レッドディヴェル,---,津村明, 0.2, 48, -25,*  4, 1,  3.1, ⑩⑨, 3, 8, エｰシンホワイティ,,北沢伸,210.0,,,, 1,  2.0,③②②, 3,11,Ｍダブルスタｰ, 83,大野拓, 0.3, 84,* 13,   9, 8, 26.8,②②②
 4,15,Ｉボンジュｰルチカラ, 52,丸山元, 0.0, 58,  -6,*  2,17,102.6, ⑭⑬, 4, 7, ワンダフルラッシュ,---,松岡正, 0.3, 45,*-20,  -8,11, 40.6, ①②, 4,13, タイタン,,植野貴,210.1,,,, 5, 10.1,⑨⑦⑥, 4, 2,Ａアジアエクスプレス, 95,北村宏, 0.3, 84,* 13,   8, 1,  2.5,①①①
 5, 1,Ｅコウユｰココロザシ, 58,村田一, 0.1, 63,* 11, -17, 3,  5.7, ①①, 5, 9, ウィップアロング,---,吉田隼, 0.4, 43, -23,  -4,12, 50.6, ⑦⑥, 5, 6, スマｰトリバティｰ,,熊沢重,210.6,,,, 4,  8.2,⑦⑤⑤, 5, 1,Ｄナリタポセイドン, 90,武士沢, 0.5, 85,   6,* 19, 7, 24.3,⑭⑭⑬
 6, 9,Ｋジュビリｰライン, 52,木幡初, 0.1, 57,  -7,*  2,13, 54.1, ⑮⑮, 6,10, マイネルビッグバン,---,柴田大, 0.4, 49, -28,*  5, 5, 15.8, ⑮⑮, 6, 3, マイネルアダマス,,五十嵐,210.7,,,, 7, 31.5,①①①, 6, 8,Ｈベルゲンクライ, 88,吉田豊, 0.6, 81,   9,  13, 3,  7.7,⑨⑩⑧
 7,13,Ｆベツァオバｰン, 57,石川裕, 0.1, 58,   0,  -4, 4,  9.8, ⑩⑩, 7, 8, ワイルドゲｰム,---,武士沢, 0.4, 49, -27,*  2,16,178.8, ⑭⑭, 7,10, タナトス,,白浜雄,211.1,,,, 3,  7.3,⑩⑩⑨, 7, 3,Ｋストロングサウザｰ, 87,田辺裕, 0.8, 79,  11,   8, 4, 12.8,③④⑥
 8, 3,Ａエイプリルラヴ, 64,西田雄, 0.3, 58,   6, -13,11, 44.6, ④④, 8,17, ヴィレミｰナ,---,江田照, 0.8, 39, -25,  -5, 4, 13.8, ⑬⑩, 8, 5, カシマシンセイ,,山本康,212.4,,,, 6, 16.5,⑤⑥⑦, 8, 5,Ｂトウシンイｰグル, 91,津村明, 0.8, 81,   8,  14,10, 53.0,⑪⑪⑪
 9,18,Ｐダノンエンジェル, 48,田辺裕, 0.3, 54,  -8,*  1,10, 31.2, ⑰⑯, 9, 3, キョウエイドリｰム,---,西田雄, 1.0, 34, -23, -12, 8, 24.3, ⑥⑦, 9, 1, コスモソユｰズ,,西谷誠,213.0,,,,10, 69.0,⑧⑨⑧, 9,14,Ｆヴォｰグトルネｰド, 89,石橋脩, 0.9, 81,   8,  13, 9, 42.2,⑬⑫⑫
10, 8,Ｂハネムｰンソング, 64,伴啓太, 0.3, 57,   4, -13, 2,  4.4, ⑥⑥,10,18, ラスカルグレイ,---,内田博, 1.1, 35, -24, -11, 3,  5.6, ⑧⑧,10, 2, ウメジマダイオｰ,,石神深,213.1,,,, 9, 56.5,⑪⑪⑪,10, 6,Ｌダイヤノゲンセキ, 85,柴田善, 0.9, 80,  10,   9,13,164.6,⑦⑦⑦
11, 7,Ｄストレｰトプレイ, 60,吉田隼, 0.3, 55,  -1,  -7, 8, 20.4, ⑨⑨,11,11, アルマカイルア,---,吉田豊, 1.1, 38, -27,  -7, 6, 16.1, ⑪⑫,11,12, カントリｰスノｰ,,草野太,214.1,,,,12,153.3,⑫⑬⑭,11, 7,Ｊツクバコガネオｰ, 87,江田照, 1.3, 76,  10,   6,12, 79.0,⑩⑨⑩
12, 5,Ｎスニップレイ, 49,嘉藤貴, 0.3, 58,*  7, -15,18,330.4, ⑤⑤,12,12, アキノバレリｰナ,---,村田一, 1.2, 32,*-20, -22,15,115.4, ③③,12, 4, メジロサンノウ,,高野和,214.7,,,,13,273.1,⑬⑫⑬,12, 4,Ｉサンマルデュｰク, 87,吉田隼, 1.9, 74,   6,   7,14,213.6,⑫⑬⑭
13,14,Ｏクラウンロベルト, 49,松岡正, 0.7, 51,  -4,  -8,15, 65.0, ⑬⑫,13, 2, カンタベリｰマイン,---,杉原誠, 1.3, 32, -24, -14,14,101.6, ⑨⑪,13, 7, クリノテンペスタ,,大江原,215.2,,,,14,297.9,⑭⑭⑫,13,12,Ｎオメガブレイン, 82,石川裕, 2.0, 75,* 12,  -4,11, 64.9,⑤③④
14, 2,Ｒスプリｰムゴｰルド, 44,田中勝, 0.7, 52,  -3,  -9, 9, 23.8, ⑪⑪,14,14, ジェネスロｰズ,---,石橋脩, 1.5, 36, -31,  -5,10, 39.3, ⑰⑰,14,14, ドクタｰルキア,,浜野谷,215.8,,,,11,150.1,②⑧⑩,14, 9,Ｇフィｰルザスマｰト, 88,田中勝, 6.3, 44,  10, -38, 5, 14.1,⑧⑧⑨
15,12,Ｑヨットマン, 48,江田照, 0.7, 48, -10,  -3,14, 60.9, ⑯⑰,15,13, ミヤコノアバランチ,---,田中勝, 1.7, 26, -23, -23, 9, 31.4, ⑤⑤,,,,,,,,,,,,,,,,,,,,,,,,
16, 6,Ｈホウザンゴッド, 56,内田博, 0.8, 48, -14,* -1,16, 72.9, ⑱⑱,16,15, クリスタルスカル,---,北村宏, 1.9, 27, -32, -13, 7, 17.1, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
17,10,Ｇルパン, 56,杉原誠, 0.9, 47,  -5, -11,12, 48.0, ⑫⑭,17,16, シンキングカミユ,---,大野拓, 3.8,  0, -28, -43,18,181.5, ⑫⑬,,,,,,,,,,,,,,,,,,,,,,,,
18, 4,Ｌアクイｰユ, 51,北村宏, 1.2, 48,* 10, -30, 6, 13.4, ②②,18, 1, ザイｰダ,---,木幡初, 4.8, -7, -43, -35,17,180.5, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:稍重(指数:-2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:不良(指数:-7),,,,,,,,,,,
"単勝:1,980円 複勝:11=520円 17=130円 16=430円 枠連:2,240円",,,,,,,,,,,,"単勝:9,860円 複勝:06=1,160円 05=160円 04=120円 枠連:10,530円",,,,,,,,,,,,"単勝:5,260円 複勝:09=580円 11=170円 08=120円 枠連:1,410円",,,,,,,,,,,,単勝:270円 複勝:13=140円 10=390円 11=410円 枠連:850円,,,,,,,,,,,
"馬連:4,830円 ワイド:11-17=1,800円 11-16=4,330円 16-17=1,100円",,,,,,,,,,,,"馬連:11,420円 ワイド:05-06=3,150円 04-06=3,630円 04-05=330円",,,,,,,,,,,,"馬連:7,510円 ワイド:09-11=2,020円 08-09=1,300円 08-11=290円",,,,,,,,,,,,"馬連:2,050円 ワイド:10-13=900円 11-13=1,010円 10-11=3,030円",,,,,,,,,,,
"馬単:10,960円 3連複:20,260円 3連単:163,300円",,,,,,,,,,,,"馬単:32,350円 3連複:11,060円 3連単:111,030円",,,,,,,,,,,,"馬単:20,270円 3連複:5,200円 3連単:92,510円",,,,,,,,,,,,"馬単:3,110円 3連複:13,000円 3連単:51,810円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 6R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 9R  ダ1800m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■12R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,麒麟山特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｍクｰトネイ, 52,柴田大,, 59,*  1,*  1, 7, 14.3,③③④, 1, 2,Ｃザハッピエスト, 59,田辺裕,, 66,* -1,*  4, 4,  6.6, ③④, 1,11,Ｃモズライジン, 81,中谷雄,, 79,   7,* 15, 1,  3.0,⑨⑧⑥, 1,14,Ｂサザナミ, 67,石川裕,, 77,  -5,* 13, 2,  3.3, ⑥⑥
 2, 2,Ｇアモｰレエテルノ, 61,北村宏, 0.3, 58,*  2,  -3, 5,  6.9,②②②, 2,14,Ｇテキスタイルアｰト, 56,北村宏, 0.1, 64,* -2,   0, 5,  7.3, ④③, 2,10,Ｆスマｰトボムシェル, 81,吉田隼, 0.4, 75,   7,  10, 7, 14.1,⑤⑤⑤, 2, 8,Ｎオｰトクレｰル, 57,宮崎北, 0.2, 74,  -2,   7,14, 97.6, ④④
 3, 4,Ｋミュｰクロｰル, 56,嘉藤貴, 0.4, 57,  -1,*  2,13,132.0,⑫⑪⑫, 3, 5,Ｈクインズマルシアノ, 56,江田照, 0.2, 61,  -3,*  1,10, 49.4, ⑤⑥, 3, 9,Ａゴｰイングベル, 82,木幡初, 0.4, 76,*  8,   8, 4,  9.1,②②②, 3,18,Ｅコスモイノセント, 65,木幡初, 0.3, 75, -11,* 15, 7, 20.1, ⑪⑨
 4, 7,Ａレｰヌドオリエント, 66,内田博, 0.4, 57,  -1,*  2, 2,  5.1,⑬⑫⑨, 4,18,Ａデトロイトカフェ, 69,内田博, 0.3, 61,* -2,  -2, 2,  4.5, ⑥⑤, 4, 7,Ｊヤンキｰソヴリン, 78,大野拓, 0.5, 78,   3,* 18,10, 38.8,⑬⑭⑬, 4,10,Ｈランパスキャット, 63,田辺裕, 0.4, 72,  -9,  11, 8, 23.1, ⑧⑦
 5,11,Ｆエフティベス, 62,吉田隼, 0.5, 55,   0,  -1, 3,  5.2,⑥⑥⑦, 5, 6,Ｄパブリックフレンド, 58,田中勝, 0.5, 62,  -6,*  3, 1,  4.3, ⑩⑩, 5,15,Ｎグリサｰジュ, 74,柴田大, 0.6, 75,   6,  10, 9, 32.5,⑦⑦⑦, 5,16,Ｆスプリングサヴァン, 65,吉田豊, 0.6, 71, -13,* 12,11, 30.9, ⑩⑪
 6,14,Ｈカスミチャン, 60,石川裕, 0.6, 59,*  2,  -4, 8, 16.1,④④③, 6,10,Ｂポップスキャット, 62,吉田豊, 0.6, 61,  -6,*  2, 3,  5.7, ⑪⑪, 6, 5,Ｏサノイチ, 73,北村宏, 0.9, 74,   7,   8, 8, 17.3,⑥⑥⑧, 6,13,Ａベラフォレスタ, 69,吉田隼, 0.6, 67,*  2,  -2, 6, 16.6, ②②
 7, 6,Ｃティｰスワロ, 62,松岡正, 0.8, 54,   0,  -2,11, 52.8,⑨⑩⑩, 7, 8,Ｉジュンコアｰ, 53,石橋脩, 0.7, 56,* -2,  -9, 8, 23.0, ②②, 7, 4,Ｈジャッカスバｰク, 79,田辺裕, 0.9, 70,   7,   5, 6, 12.6,③③④, 7, 6,Ｃルネッタアスｰル, 67,津村明, 0.7, 67,  -8,   6,10, 30.5, ⑦⑧
 8, 1,Ｂクｰルオボロ, 63,津村明, 0.9, 51,*  2,  -8, 4,  6.1,①①①, 8,15,Ｅラックアサイン, 58,大野拓, 0.9, 56,  -5,  -5, 6,  8.1, ⑧⑧, 8, 3,Ｌマドリｰドカフェ, 76,内田博, 1.1, 72,   5,   9, 5,  9.9,⑮⑬⑫, 8, 3,Ｄイｰグルアモン, 66,木幡初, 0.7, 66,* -1,  -1, 5, 11.9, ③③
 9, 3,Ｎキャンドルスピン, 47,大野拓, 1.0, 54,  -2,  -1,12,104.6,⑮⑭⑭, 9, 9,Ｊシュガｰベイ, 50,伴啓太, 1.0, 53,  -5,  -8,15,213.1, ⑦⑦, 9,13,Ｍラブリｰスタｰ, 75,木幡初, 1.2, 71,   5,   8,15,335.9,⑫⑪⑨, 9, 4,Ｇグレンデｰル, 64,柴田大, 0.8, 66,  -5,   2, 3,  7.1, ⑤⑤
10,13,Ｊドラゴンハピネス, 57,伊藤工, 1.2, 51,   0,  -6, 6, 14.0,⑩⑨⑥,10, 4,Ｏキクノラッキｰ, 39,岩部純, 1.0, 54,  -6,  -5,18,265.1, ⑨⑨,10,12,Ｄハｰストイｰグル, 81,松岡正, 1.4, 68,   7,   1, 3,  7.0,④④③,10, 9,Ｉプルガステル, 62,北村宏, 1.0, 66, -18,* 12, 1,  3.2, ⑭⑭
11, 9,Ｌプラセンタ, 54,西田雄, 1.6, 49,   1, -10,14,152.7,⑧⑦⑧,11,12,Ｎステラグランデ, 39,松岡正, 1.5, 52,  -8,  -6, 9, 49.1, ⑯⑯,11, 2,Ｇメイショウサリマン, 80,難波剛, 1.5, 68,   5,   5,14, 94.2,⑪⑩⑪,11, 7,Ｊノｰブルサイレンス, 61,西田雄, 1.2, 62, -19,  11,17,137.6, ⑮⑮
12,10,Ｏスガノデュランダル, 42,木幡初, 1.7, 48,*  2, -13,15,273.3,⑤⑤⑤,12, 1,Ｆコスモピンパｰネル, 58,柴田大, 1.7, 48,  -7, -11, 7, 13.1, ⑮⑮,12, 1,Ｅアドマイヤイバマ, 81,丸山元, 1.6, 69,   6,   3,11, 40.3,⑧⑨⑩,12,15,Ｌシェｰネフラウ, 58,伴啓太, 1.2, 60, -10,   2, 4, 11.8, ⑨⑩
13, 5,Ｅレインボｰシャワｰ, 62,田中勝, 1.7, 47,  -1,  -8, 1,  3.9,⑪⑬⑬,13, 3,Ｑナチュラルワンダｰ, 33,嘉藤貴, 1.8, 47,  -9, -11,12,122.5, ⑭⑭,13, 6,Ｉティンバレス, 78,伊藤工, 1.6, 65,*  9,  -4, 2,  4.1,①①①,13, 5,Ｋスピｰディユウマ, 59,石橋脩, 1.3, 63, -21,  11,13, 91.6, ⑯⑯
14,12,Ｉボンヌヴェル, 59,田辺裕, 2.0, 45,  -3,  -8, 9, 29.6,⑭⑮⑮,14,11,Ｐドリｰムアラウンド, 38,丸山元, 1.9, 45,  -8, -15,17,260.5, ⑫⑫,14, 8,Ｂブライトエルフ, 82,伴啓太, 2.1, 68,   3,   3,13, 77.4,⑭⑮⑮,14,17,Ｑシェｰドカｰテン, 50,丸山元, 1.4, 59, -15,   5,15,114.0, ⑬⑬
15,15,Ｄミルファンティ, 62,江田照, 2.1, 44,   0, -14,10, 37.7,⑦⑧⑪,15,16,Ｋニホンピロラブリｰ, 43,野中悠, 2.0, 45, -10, -10,14,174.7, ⑰⑰,15,14,Ｋヴィルトグラｰフ, 76,江田照, 3.8, 51,   5, -15,12, 55.4,⑩⑫⑭,15,11,Ｍハナモモ, 58,武士沢, 1.6, 60, -22,   8, 9, 27.9, ⑰⑰
,,,,,,,,,,,,16, 7,Ｌビバナポリ, 41,杉原誠, 2.0, 42,* -2, -28,16,244.9, ①①,,,,,,,,,,,,,16,12,Ｒゴッドバロｰズ, 43,内田博, 1.6, 60, -24,  12,16,126.8, ⑱⑱
,,,,,,,,,,,,17,17,Ｍトｰセンアイランド, 40,菅原隆, 2.1, 42,  -6, -20,13,168.5, ⑬⑬,,,,,,,,,,,,,17, 2,Ｐニナフェアリｰ, 54,松岡正, 1.6, 57, -14,   1,12, 44.7, ⑫⑫
,,,,,,,,,,,,18,13, エンブレマｰタ,---,石川裕, 2.6, 38, -12, -17,11, 59.5, ⑱⑱,,,,,,,,,,,,,18, 1,Ｏバｰニングハｰト, 55,田中勝, 1.8, 53,*  5, -20,18,141.7, ①①
