15年11月28日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年11月28日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1600m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  芝3000m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  ダ2100m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
15,12,Ｌマイネルアブリル, 42,石川裕, 2.0, 34,   1, -25,17,284.1,⑨⑫⑬,15,14, ティアップストｰム,---,大野拓, 4.1, 36,  -3, -29, 5,  9.9, ⑪⑫,15, 7,Ｃマサノジェット, 67,田辺裕, 3.7, 46,   3, -24, 1,  3.3, ⑭⑬,15,13,Ｏテｰオｰトマホｰク, 66,田中博, 2.4, 56,   4, -15,14,299.5, ⑫⑫
16, 7,Ｐログライン, 32,蛯名正, 2.2, 35,  -1, -25,16,230.6,⑮⑬⑭,16,13, ミキノカブキ,---,津村明, 4.1, 33,  -1, -34,16,257.6, ③③,16, 5,Ｐハタノキセキ, 51,丸山元, 4.1, 43,   7, -35,15,362.2, ④④,16,12,Ｐチェネレントラ, 62,中谷雄, 2.7, 54,   2, -15,13,278.3, ⑭⑮
17, 4,Ｋクラウンラｰク, 43,ベリｰ, 3.4, 25,*  9, -62,15,171.3,②③③,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,16,Ｇトｰキョｰキッド, 48,柴山雄, 3.5, 23,  -9, -26,12,126.1,⑧⑮⑱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:0),,,,,,,,,,,
単勝:540円 複勝:10=190円 15=140円 01=300円 枠連:700円,,,,,,,,,,,,"単勝:1,390円 複勝:16=450円 15=3,340円 04=820円 枠連:37,820円",,,,,,,,,,,,"単勝:360円 複勝:15=180円 10=1,300円 16=580円 枠連:5,340円",,,,,,,,,,,,"単勝:2,720円 複勝:09=610円 02=460円 11=260円 枠連:9,120円",,,,,,,,,,,
"馬連:1,040円 ワイド:10-15=480円 01-10=1,210円 01-15=810円",,,,,,,,,,,,"馬連:81,700円 ワイド:15-16=13,210円 04-16=4,230円 04-15=38,180円",,,,,,,,,,,,"馬連:14,150円 ワイド:10-15=4,200円 15-16=1,240円 10-16=8,770円",,,,,,,,,,,,"馬連:14,100円 ワイド:02-09=3,260円 09-11=2,030円 02-11=1,590円",,,,,,,,,,,
"馬単:2,310円 3連複:4,360円 3連単:17,960円",,,,,,,,,,,,"馬単:145,380円 3連複:665,330円 3連単:2,739,090円",,,,,,,,,,,,"馬単:19,320円 3連複:37,690円 3連単:209,680円",,,,,,,,,,,,"馬単:30,210円 3連複:23,830円 3連単:198,920円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
