15年 3月22日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 3月22日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 4R  芝3000m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝1400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9,12,Ｉミスロンリｰハｰツ, 49,鮫島克, 2.2, 49,  -7,  -7, 7, 27.2,⑩⑨⑧, 9,11, スズカシャトル,,小坂忠,207.1,,,,10, 58.9,⑬⑨⑩, 9, 4,Ｍタｰゲットゾｰン, 64,古川吉, 1.5, 60,   2,   0,15,208.1, ⑬⑭, 9, 8,Ｍサフランスカイ, 65,高倉稜, 0.8, 68,  12, -13,12, 27.8, ⑧⑨
10,15,Ｆストｰムアラｰト, 52,松若風, 3.0, 45,  -9,  -9,11, 42.1,⑬⑭⑭,10, 5, ケンブリッジヒｰロ,,平沢健,207.6,,,, 5, 19.2,①⑤⑦,10,14,Ｋイクラトロ, 67,中谷雄, 1.7, 62,   7,  -5,10, 40.2, ⑫⑬,10, 5,Ｎリタｰンラルク, 65,松若風, 0.9, 64,   6,  -6, 9, 25.9, ⑰⑰
11, 8,Ｈフロイラインシチｰ, 50,吉田隼, 3.3, 41,  -8, -13,12, 94.6,⑨⑪⑬,11,14, シゲルキシュウ,,草野太,209.3,,,,12,126.9,⑫⑬⑬,11,11,Ｅロｰエンイェｰガｰ, 71,丹内祐, 1.8, 58,   9, -12,14,192.9, ⑥⑤,11, 4,Ｊベラフォレスタ, 67,吉田隼, 1.0, 64,  12, -15,15,133.3, ⑦⑧
12, 3,Ｍメイケイエンジェル, 39,丹内祐, 4.2, 33,  -8, -22,13,149.8,⑪⑩⑨,12,12, グランデアリュｰル,,蓑島靖,209.3,,,,14,164.2,⑭⑭⑭,12, 7,Ｈバルトロメオ, 68,北村友, 1.8, 59,   9, -11,12, 53.1, ⑤⑥,12, 6,Ｐアラマサクロフネ, 61,中井裕, 1.0, 63,   7,  -9,16,176.4, ⑭⑮
13,10,Ｌクｰルレイナ, 48,花田大, 4.3, 35,  -7, -25,15,250.7,⑥⑧⑩,13, 8, トｰアイタダキ,,五十嵐,209.8,,,, 9, 43.6,⑨⑪⑪,13, 6,Ｉウインスラッガｰ, 68,黛弘人, 1.8, 59,   7,  -8, 7, 24.6, ⑨⑪,13,14,Ｂスリｰカｰニバル, 77,北村友, 1.2, 63,* 17, -26, 5,  9.4, ②②
14,16,Ｇヴィｰナスモｰル, 50,木幡初, 4.3, 37,  -9, -21, 8, 27.6,⑭⑫⑫,14, 9, スズカロｰドスタｰ,,江田勇,209.8,,,,13,130.0,⑪⑫⑫,14,13,Ｇカッサイ, 69,藤岡康, 3.3, 48,* 13, -29, 6, 13.7, ①①,14,11,Ｉハイマウンテン, 68,国分優, 1.3, 60,   7, -13, 6, 18.7, ⑯⑭
15, 5,Ｏシゲルタイコマツリ, -1,高倉稜, 7.5, 21, -16, -34,14,190.1,⑮⑮⑮,,,,,,,,,,,,,15, 1,Ｏビュｰロクラｰト, 44,丸山元, 5.0, 35,   9, -38, 8, 29.8, ⑦⑨,15, 9,Ｆセトノフラッパｰ, 69,田中健, 1.4, 61,  16, -25,11, 27.3, ④④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 3,Ｑケンタッキｰミント, 60,杉原誠, 1.9, 55,   8, -22,17,178.5, ⑫⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,18,Ｇバトルムｰングロウ, 69,黛弘人, 1.9, 56,* 18, -36,13, 30.9, ①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:5),,,,,,,,,,,
"単勝:2,130円 複勝:06=250円 02=110円 11=260円 枠連:790円",,,,,,,,,,,,単勝:190円 複勝:03=110円 01=170円 02=510円 枠連:530円,,,,,,,,,,,,単勝:530円 複勝:05=170円 02=140円 08=170円 枠連:850円,,,,,,,,,,,,単勝:410円 複勝:02=160円 10=150円 01=280円 枠連:630円,,,,,,,,,,,
"馬連:810円 ワイド:02-06=370円 06-11=3,170円 02-11=440円",,,,,,,,,,,,"馬連:610円 ワイド:01-03=230円 02-03=1,220円 01-02=2,950円",,,,,,,,,,,,馬連:830円 ワイド:02-05=340円 05-08=620円 02-08=350円,,,,,,,,,,,,"馬連:1,030円 ワイド:02-10=400円 01-02=730円 01-10=950円",,,,,,,,,,,
"馬単:3,150円 3連複:4,560円 3連単:47,850円",,,,,,,,,,,,"馬単:870円 3連複:6,410円 3連単:18,900円",,,,,,,,,,,,"馬単:1,980円 3連複:1,510円 3連単:7,330円",,,,,,,,,,,,"馬単:2,090円 3連複:3,210円 3連単:13,320円",,,,,,,,,,,
■ 2R  ダ1900m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 5R  芝1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 8R  芝2000m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,小牧特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｄティｰポイズン, 69,藤岡康,, 70,   4,*  7, 1,  2.2,⑤③③, 1, 7, トゥルｰストｰリｰ,---,高倉稜,, 70,*  9,*-12, 7, 23.5, ②②, 1,14,Ｆヤマトダイアンサス, 70,松若風,, 74,* 11, -10, 3,  6.0,①①①, 1, 5,Ａハドソンヤｰド, 81,松若風,, 79,*  6,   5, 2,  4.2,①①①
 2,11,Ａトウカイストリｰム, 76,北村友, 0.0, 71,*  4,   6, 4,  6.6,③②②, 2, 4,Ａブライトボイス, 60,小崎綾, 0.0, 70,* 12, -15, 1,  4.0, ①①, 2, 1,Ｅエアマチュｰル, 71,藤岡康, 0.0, 78,   3,* 10, 2,  5.6,⑰⑯⑮, 2, 1,Ｂコルサｰレ, 79,藤岡康, 0.0, 80,   4,*  8, 1,  3.0,③④②
 3, 1,Ｂオンワｰドハンタｰ, 73,吉田隼, 0.3, 70,   2,*  9, 6, 14.1,⑨⑧⑧, 3,13, クィｰンチャｰム,---,松山弘, 1.0, 54,  -5,* -6, 2,  4.3, ⑰⑮, 3, 8,Ｃビキニスタイル, 71,松山弘, 0.3, 76,   5,*  3, 1,  3.8,⑫⑬⑫, 3, 3,Ｅザトゥルｰエアｰ, 75,田中博, 0.6, 75,   3,   5, 5,  8.9,⑥⑦⑤
 4, 7,Ｇエアｰウェｰブ, 68,加藤祥, 1.0, 64,*  4,  -4, 5, 11.4,①①①, 4,18,Ｈワキノハガクレ, 44,藤田伸, 1.1, 57,*  6, -20,11, 31.6, ④④, 4,15,Ｂイメｰジガｰル, 76,小崎綾, 0.5, 71,   4,   0, 8, 13.2,⑬⑫⑭, 4, 9,Ｆワｰルドレｰヴ, 75,丹内祐, 0.8, 74,  -1,* 10, 6, 14.3,⑪⑪⑪
 5, 5,Ｅヴァンクウィッシュ, 69,松山弘, 1.3, 65,   3,  -3, 2,  4.9,⑦⑥⑥, 5,10,Ｃカシシ, 54,丸山元, 1.2, 51,  -2,*-11, 3,  5.9, ⑫⑪, 5, 3,Ａヴィルジニア, 76,北村友, 0.6, 71,   3,   2, 5,  8.5,⑭⑭⑯, 5, 2,Ｄグレｰトヴァリュｰ, 76,小崎綾, 0.8, 73,   2,   6, 8, 18.4,⑨⑨⑨
 6, 2,Ｃデルマカマイタチ, 72,伴啓太, 1.4, 63,   1,   1, 9, 83.6,⑪⑪⑩, 6, 2,Ｂジュビリｰライン, 57,西田雄, 1.2, 52,  -4,* -8, 8, 23.6, ⑬⑭, 6, 2,Ｌレッドカチュｰシャ, 64,中谷雄, 0.9, 66,*  8, -15, 9, 33.3,④③③, 6, 6,Ｉタマモネイヴィｰ, 72,松山弘, 1.0, 70,*  6,  -7, 3,  5.8,②②③
 7, 9,Ｉアサクサベルｰガ, 65,小崎綾, 1.4, 64,   1,   1, 8, 52.2,⑩⑩⑨, 7, 9,Ｎフラッシュカフェ, 28,熊沢重, 1.3, 51,   2, -19, 9, 26.9, ⑥⑥, 7,13,Ｈレッドレイラ, 67,吉田隼, 1.0, 65,   5,  -8,16,149.3,⑮⑮⑪, 7, 7,Ｃシャドウウィザｰド, 78,吉田隼, 1.0, 69,   3,  -2, 4,  5.9,⑤⑤⑥
 8, 6,Ｆナリタタイフｰン, 69,熊沢重, 1.8, 60,   2,  -5,10, 94.3,⑥⑦⑦, 8, 1,Ｋジェット, 34,藤岡康, 1.4, 50,  -2, -14, 4,  6.9, ⑪⑩, 8,12,Ｑチョウアコガレ, 59,国分優, 1.1, 68,   2,  -2,17,168.8,⑯⑰⑰, 8, 8,Ｊマグメル, 71,北村友, 1.1, 68,   4,  -7, 9, 41.1,④③④
 9, 4,Ｋスチブナイト, 46,黛弘人, 2.8, 55,   1, -11,11,105.8,⑧⑨⑪, 9, 3,Ｇアヴェントゥリｰナ, 46,加藤祥, 1.6, 48,   0, -20,13, 55.2, ⑧⑧, 9,17,Ｊデルマサリｰチャン, 65,西田雄, 1.2, 64,   6, -13,11, 53.1,⑨⑪⑩, 9,11,Ｈメイショウテッサイ, 73,丸山元, 1.2, 68,   2,   0,10, 51.7,⑩⑩⑩
10,10,Ｈシェイクザバｰレイ, 67,国分優, 3.2, 50,   3, -19, 7, 20.6,④⑤⑤,10,15,Ｌモアニレフア, 34,木幡初, 1.6, 47,  -3, -15,17,188.8, ⑭⑬,10, 6,Ｄテイエムサンビカ, 71,義英真, 1.3, 62,   6, -17, 6,  8.9,⑪⑧⑥,10, 4,Ｇトｰセンギャラリｰ, 73,古川吉, 1.2, 68,   2,  -3, 7, 16.4,⑧⑧⑧
11, 3,Ｊノブオズボｰン, 64,藤田伸, 3.4, 50,   3, -22, 3,  5.0,②④④,11,14,Ｄレイナブランカ, 51,吉田隼, 2.0, 43,  -2, -23, 5,  8.4, ⑩⑫,11,10,Ｍコスモミレディｰ, 64,黛弘人, 1.6, 62,   6, -19,14,105.2,⑤⑦⑨,11,10,Ｋテｰオｰダンシング, 70,難波剛, 1.2, 67,   3,  -6,11,151.3,⑦⑥⑦
,,,,,,,,,,,,12,16,Ｊカルディア, 35,義英真, 2.0, 43,   0, -25,12, 36.1, ⑨⑨,12, 7,Ｎスズカロｰラｰ, 63,中井裕, 1.8, 59,*  8, -29, 7, 12.6,②②②,,,,,,,,,,,,
,,,,,,,,,,,,13, 5,Ｆレッドファｰレン, 46,杉原誠, 2.5, 39,   1, -32, 6, 12.0, ⑦⑦,13,16,Ｇマイネボニｰタ, 70,丹内祐, 1.9, 59,   7, -24, 4,  7.2,⑧⑥⑤,,,,,,,,,,,,
,,,,,,,,,,,,14, 8, ラウレアメモリｰ,---,藤懸貴, 2.6, 38,  -7, -22,14,159.9, ⑯⑯,14, 9,Ｉワクワクキリシマ, 66,杉原誠, 2.1, 58,   5, -22,10, 42.7,⑩⑩⑬,,,,,,,,,,,,
,,,,,,,,,,,,15,12,Ｅロｰドエスペランサ, 47,北村友, 3.4, 29,   2, -46,10, 31.0, ⑤⑤,15, 5,Ｐヤマニンエルフィン, 59,藤田伸, 2.3, 55,   7, -32,12, 84.2,③④④,,,,,,,,,,,,
,,,,,,,,,,,,16,11,Ｍビュｰティｰクイン, 31,伴啓太, 4.2,  9, -12, -37,16,185.3, ⑱⑱,16,11,Ｏパンズラビリンス, 62,丸山元, 2.4, 53,   6, -30,13, 92.3,⑥⑤⑧,,,,,,,,,,,,
,,,,,,,,,,,,17, 6,Ｉシゲルヤマガサ, 42,鮫島克, 5.5,  3,*  6, -77,15,176.9, ③③,17, 4,Ｋビレッジソング, 65,伴啓太, 2.6, 52,   6, -33,15,109.8,⑦⑨⑦,,,,,,,,,,,,
,,,,,,,,,,,,18,17, マンダリンクイｰン,---,黛弘人, 6.5,-14,  -7, -72,18,208.1, ⑮⑰,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:5),,,,,,,,,,,
単勝:220円 複勝:08=130円 11=180円 01=240円 枠連:460円,,,,,,,,,,,,"単勝:2,350円 複勝:07=550円 04=160円 13=180円 枠連:4,000円",,,,,,,,,,,,"単勝:600円 複勝:14=230円 01=180円 08=140円 枠連:1,900円",,,,,,,,,,,,単勝:420円 複勝:05=150円 01=140円 03=240円 枠連:680円,,,,,,,,,,,
"馬連:570円 ワイド:08-11=300円 01-08=390円 01-11=1,040円",,,,,,,,,,,,"馬連:4,870円 ワイド:04-07=1,550円 07-13=1,990円 04-13=440円",,,,,,,,,,,,"馬連:2,620円 ワイド:01-14=970円 08-14=540円 01-08=340円",,,,,,,,,,,,馬連:700円 ワイド:01-05=300円 03-05=740円 01-03=550円,,,,,,,,,,,
"馬単:1,030円 3連複:2,310円 3連単:6,850円",,,,,,,,,,,,"馬単:11,050円 3連複:8,070円 3連単:66,420円",,,,,,,,,,,,"馬単:5,590円 3連複:2,550円 3連単:18,760円",,,,,,,,,,,,"馬単:1,360円 3連複:1,890円 3連単:7,910円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 9R  ダ1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  ダ1400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,沈丁花賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｈヤマニンシャンデル, 56,吉田隼,, 69,   7,*  0, 5, 11.9, ⑤⑤, 1, 1,Ｂアドマイヤロケット, 59,藤岡康,, 65,* -2,*  8, 2,  3.2,③③②, 1, 7,Ｃリアルプロジェクト, 71,藤岡康,, 72,   5,   4, 2,  4.9, ⑤⑤, 1, 4,Ｂオｰルブラックス, 84,藤岡康,, 78,  11,   4, 4,  7.9, ⑦⑥
 2,14,Ｉメイスンヴィｰナス, 54,義英真, 0.9, 62,* 10, -12, 9, 47.4, ③③, 2, 8,Ｃセプティエｰム, 57,丸山元, 0.0, 63,* -1,   4, 5, 13.6,①①①, 2,11,Ｄタマモイレブン, 71,吉田隼, 0.2, 69,*  6,   2, 5, 10.3, ③③, 2, 6,Ｆセイラ, 83,古川吉, 0.0, 77,   4,* 13,11, 25.4, ⑮⑮
 3,15,Ｅナリタサウス, 59,小崎綾, 0.9, 60,   3,  -5, 6, 20.1, ⑦⑨, 3, 4,Ａレジメンタル, 64,松山弘, 0.0, 69,  -3,* 13, 1,  2.8,⑧⑦④, 3, 4,Ｂタイセイアニマｰト, 74,杉原誠, 0.2, 68,   2,*  6, 7, 35.9, ⑧⑧, 3, 5,Ｃビッグリバティ, 84,国分恭, 0.3, 76,   9,   3, 6, 11.0, ⑩⑨
 4,12,Ｂハクサンフレンチ, 65,松山弘, 1.1, 62,* 10, -14, 1,  2.7, ②②, 4,12,Ｇシゲルシチフクジン, 52,高倉稜, 0.6, 62,  -6,*  9,10, 56.9,⑩⑨⑧, 4, 5,Ａセンタｰピｰス, 74,小崎綾, 0.3, 70,*  7,   0, 1,  2.1, ①①, 4,10,Ｅポメグラネイト, 83,藤田伸, 0.3, 77,  12,  -1, 3,  5.7, ④③
 5, 3,Ｊトミケンモヴェｰル, 52,丸山元, 1.1, 58,   4,  -7, 8, 37.2, ⑥⑥, 5, 2,Ｅサンデｰウィザｰド, 55,松若風, 0.7, 59,  -5,   5, 3,  5.5,⑤⑤⑦, 5, 9,Ｅノｰモアベット, 68,伊藤工, 0.5, 70,   1,*  7, 9, 45.0, ⑩⑪, 5,15,Ｇビッグギグ, 82,国分優, 0.6, 72,   7,   3, 9, 18.1, ⑭⑫
 6, 7,Ｇカンタベリｰキッズ, 57,二本柳, 1.4, 58,   3,  -7,13,110.9, ⑩⑧, 6,11,Ｈサンライズフルｰル, 50,藤懸貴, 1.3, 53,  -3,  -5, 4,  6.7,⑦⑥⑥, 6,14,Ｆニホンピロサンダｰ, 68,高倉稜, 0.7, 70,  -1,*  7, 3,  6.4, ⑬⑬, 6, 3,Ｊリバｰソウル, 77,田中健, 0.9, 73,  13,  -6,10, 24.3, ③②
 7, 8,Ｄホオキパビｰチ, 62,北村友, 1.4, 54,  -4,* -2, 4,  9.5, ⑬⑬, 7,17,Ｆラナチュｰル, 52,丹内祐, 1.5, 55,  -8,   5,13,137.4,⑯⑭⑫, 7,10,Ｈコスモシュアｰ, 67,丹内祐, 0.9, 66,  -4,*  9,13, 90.1, ⑭⑭, 7,16,Ｉロスヴァイセ, 78,丸山元, 1.0, 71,   9,  -2, 7, 13.9, ⑫⑪
 8, 4,Ｆレベニュｰ, 58,嘉藤貴, 1.4, 55,   2,  -8, 7, 30.1, ⑨⑦, 8, 6,Ｑスズカステイボｰイ, 36,加藤祥, 1.7, 50,  -8,  -3, 8, 35.5,⑫⑫⑪, 8,13,Ｇゴマスリオトコ, 67,松若風, 1.2, 63,   4,  -4, 4,  6.9, ⑥⑥, 8, 9,Ｈサクセスフェイト, 81,松若風, 1.2, 70,  10,  -5, 1,  4.8, ⑨⑩
 9, 9,Ｃラブミラｰボｰド, 63,杉原誠, 1.5, 50,  -5,* -1,14,183.8, ⑮⑮, 9, 3,Ｎダンツエイカン, 40,小崎綾, 1.7, 49,  -8,  -3, 6, 26.2,⑪⑩⑩, 9, 2,Ｍアルノルフィｰニ, 58,西田雄, 1.5, 63,  -1,   0,14,117.2, ⑫⑩, 9,12,Ｍナリタシｰズン, 74,高倉稜, 1.3, 68,   2,   4,12, 26.9, ⑯⑯
10, 6,Ｌサフランスタｰ, 47,高倉稜, 1.9, 54,   7, -17, 3,  6.0, ④④,10,18,Ｌアジル, 41,藤田伸, 2.0, 46,  -4, -16, 7, 32.4,④④⑤,10,12,Ｋビレッジトプテム, 61,古川吉, 1.7, 59,   1,  -6, 6, 26.8, ⑨⑨,10, 2,Ｎタマラマ, 71,吉田隼, 1.3, 67,  12,  -9, 8, 17.6, ②⑤
11, 5,Ａオレンジピｰクス, 72,国分優, 2.0, 53,* 10, -22, 2,  2.9, ①①,11,13,Ｐドリｰムポリｰニ, 38,国分優, 2.2, 43,* -2, -21,15,163.3,②②③,11, 1,Ｉスナッチアキス, 65,黛弘人, 2.0, 58,   3,  -9,12, 88.0, ⑦⑦,11, 8,Ａワイドエクセレント, 84,伊藤工, 1.4, 67,   8,  -5, 2,  5.2, ⑪⑬
12,11,Ｍユンゼイ, 45,木幡初, 2.3, 47,  -1, -13,12,107.2, ⑫⑫,12, 9,Ｉウインミラｰジュ, 49,黛弘人, 2.3, 44,  -5, -16,12,119.2,⑥⑧⑨,12, 8,Ｌトｰセンメリッサ, 58,義英真, 2.0, 58,  -8,   4,11, 80.5, ⑯⑮,12,14,Ｋセイカフォルトゥナ, 75,伴啓太, 1.4, 68,* 14, -12,13, 59.9, ①①
13,10,Ｎケイツｰノｰト, 42,黛弘人, 2.3, 46,  -7,  -8,10, 59.1, ⑯⑯,13,16,Ｒシンコｰスカイ, 22,古川吉, 2.4, 44,  -8,  -9,17,295.5,⑬⑬⑭,13,15,Ｏナガラキコウシ, 54,国分恭, 2.1, 57,   1,  -7,10, 65.9, ⑪⑫,13,11,Ｐダノンウィスラｰ, 70,熊沢重, 1.6, 66,   8,  -6,16,177.8, ⑬⑭
14,13,Ｐフジノキララ, 29,西田雄, 2.8, 43,  -4, -14,15,201.0, ⑭⑭,14,15,Ｋライブリファｰスト, 46,国分恭, 2.5, 43, -11,  -7,11, 63.8,⑰⑮⑮,14,16,Ｊケンブリッジゴｰル, 62,藤田伸, 2.2, 58,  -7,   1,16,221.7, ⑮⑯,14,13,Ｌトップボンバｰ, 75,加藤祥, 1.7, 66,* 13, -14,14, 68.1, ⑤④
15, 1,Ｋシュｰトオフ, 49,丹内祐, 3.5, 34,  -2, -24,11, 68.5, ⑪⑪,15,10,Ｊトｰセンパンサｰ, 46,嶋田純, 2.6, 44, -10,  -6,14,151.9,⑮⑰⑰,15, 3,Ｎカシノキングダム, 55,二本柳, 2.3, 55,   5, -15, 8, 44.6, ④④,15, 1,Ｏヒミノオオタカ, 70,中谷雄, 3.2, 54,  11, -24,15,112.8, ⑥⑧
16, 2,Ｏビヨンドザスカイ, 42,花田大, 4.5, 28,   1, -35,16,355.7, ⑧⑩,16,14,Ｍミヤギサムソン, 41,木幡初, 3.0, 38, -12, -11,16,241.4,⑭⑯⑯,16, 6,Ｐリバｰクルｰズ, 54,嶋田純, 3.0, 49,*  7, -23,15,153.7, ②②,16, 7,Ｄタイセイシュバリエ, 83,松山弘, 4.1, 48,  11, -32, 5,  8.4, ⑧⑦
