15年 7月26日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 7月26日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 4R  芝3000m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝2000m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■10R  ダ1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
 6, 9,Ｃトウカイルンバ, 63,柴田未, 0.7, 60, -12,   3, 6, 18.6, ⑧⑦, 6,12, ワンソックワンダｰ,---,ルメｰ, 1.3, 42,  -5, -22, 4,  8.5,⑩⑧⑩, 6,15,Ｅトｰコｰグリｰン, 64,松若風, 0.6, 67,  -1,*  4, 6, 22.8, ⑮⑭, 6,15,Ｋアルバタックス, 82,武豊  , 0.2, 86,   9,* 13, 7, 14.1,⑯⑮⑮
 7, 7,Ｄカゼノカオリ, 62,鮫島克, 1.0, 54, -10,  -4, 4,  8.8, ⑤⑤, 7, 6, アイファｰウタオｰ,---,小牧太, 1.5, 41,  -5, -25, 8, 26.4,⑧⑨⑨, 7, 9,Ｇミッキｰマンデｰ, 63,熊沢重, 1.0, 63,  -2,   1, 5, 22.0, ⑯⑯, 7, 3,Ｅカレンブラックヒル, 85,秋山真, 0.2, 84,* 19,  -4, 1,  4.8,①③③
 8,11,Ｊシャイニｰシチｰ, 50,熊沢重, 1.0, 55, -13,  -1,13,117.2, ⑥⑧, 8,11, カシノグラン,---,幸英明, 1.9, 37,  -5, -30,12,194.5,⑪⑪⑧, 8,11,Ｉクリノダイコクテン, 62,小牧太, 1.2, 60,  -5,*  3,13, 86.7, ⑰⑰, 8,11,Ｂレッドアリオン, 86,川須栄, 0.3, 84,  13,   4, 2,  4.9,⑪⑭⑬
 9,13,Ｇゴｰルデンボｰダｰ, 57,川須栄, 1.0, 54,* -9,  -6, 9, 45.2, ②②, 9, 9, ジャストセｰブラブ,---,武豊  , 2.5, 31,  -2, -45, 7, 24.7,⑤③⑤, 9,10,Ｆノｰブリｰ, 64,藤岡佑, 1.2, 60,  -1,  -4,10, 43.2, ⑭⑬, 9,14,Ｆナリタスｰパｰワン, 85,幸英明, 0.5, 84,   7,* 12,16, 57.4,⑮⑯⑯
10, 6,Ｎモｰントバｰン, 48,太宰啓, 1.3, 55, -19,   4,11, 85.9, ⑰⑯,10, 4, ロケットバイオ,---,国分優, 2.6, 28,  -7, -38, 6, 17.2,⑫⑫⑫,10, 8,Ｊショウリュウバイオ, 58,パｰト, 1.3, 60,   3, -10, 9, 32.6, ⑨⑧,10, 7,Ｏゴｰルドベル, 79,松山弘, 0.5, 83,  11,   4,10, 20.8,⑭⑬⑭
11,18,Ｈスピｰドチュウイ, 56,デムｰ, 1.5, 50, -14,  -5, 3,  7.0, ⑨⑪,11,10, ツヴィンガｰ,---,松山弘, 3.0, 28,  -5, -47,10, 86.3,⑥⑥⑦,11,14,Ｍクインズロンペｰル, 55,鮫島良, 1.6, 59,*  7, -18,16,174.8, ③⑥,11,16,Ｉオツウ, 85,中谷雄, 0.6, 80,  16,  -4,12, 26.8,⑧⑧⑨
12,15,Ｋウインカルミナ, 50,津村明, 1.7, 48, -18,  -3, 8, 44.7, ⑭⑮,12, 3, ニホンピロボｰラｰ,---,酒井学, 5.8,-17,* -1, -96,11, 97.0,①①②,12,17,Ｒコンクエストシチｰ, 47,小坂忠, 1.9, 55,*  7, -22,17,203.9, ④⑦,12, 2,Ｎトｰセンレｰヴ, 80,パｰト, 0.9, 77,  16, -10, 5, 12.0,⑦⑪⑦
13, 3,Ｌカネトシハｰトフル, 48,義英真, 1.8, 48, -16,  -5,15,212.9, ⑮⑭,,,,,,,,,,,,,13, 5,Ｌノブジョプリン, 56,高田潤, 2.1, 52,*  8, -27,14,115.2, ①②,13, 9,Ｃネオウィズダム, 86,ルメｰ, 1.0, 75,  17, -13,11, 26.0,⑥⑤⑥
14,16,Ｒオレンジピュｰレ, 39,国分恭, 2.0, 44, -17,  -9,16,278.9, ⑫⑫,,,,,,,,,,,,,14, 3,Ｑラストアタック, 50,国分恭, 2.8, 45, -15,  -5,18,236.5, ⑱⑱,14, 8,Ｌミッキｰドリｰム, 81,太宰啓, 1.0, 75,  14,  -9,14, 37.6,⑤⑦⑩
15,12,Ｏグレアチャネル, 45,岩崎翼, 2.1, 42, -14, -13,10, 60.9, ⑪⑩,,,,,,,,,,,,,15,18,Ｏベルウッドクラルテ, 51,鮫島克, 3.0, 41,  -1, -27,12, 68.1, ⑫⑮,15, 4,Ｄオリｰビン, 86,小牧太, 1.1, 75,  16, -13, 4, 10.2,④⑥⑧
16,17,Ｑパｰプルファイト, 40,高倉稜, 2.6, 39, -20, -10,18,523.9, ⑱⑱,,,,,,,,,,,,,16, 7,Ｋエリｰザベスト, 57,川島信, 3.1, 40,   1, -31, 8, 27.3, ⑬⑩,16,13,Ｊメイケイペガスタｰ, 85,津村明, 1.3, 70,* 20, -22, 9, 19.1,⑨①①
17, 2,Ｐメイショウメガミ, 44,武幸四, 2.8, 34, -17, -18,12,112.3, ⑬⑬,,,,,,,,,,,,,17,16,Ｐミヤジカｰルソン, 51,岩崎翼, 3.3, 38,   1, -34,11, 46.4, ⑪⑫,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18, 2,Ｎレッドルシファｰ, 53,中谷雄, 3.9, 33,*  7, -48,15,133.5, ②⑤,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-3),,,,,,,,,,,
"単勝:1,110円 複勝:04=230円 10=580円 01=110円 枠連:4,210円",,,,,,,,,,,,単勝:560円 複勝:07=170円 01=140円 05=230円 枠連:340円,,,,,,,,,,,,"単勝:2,620円 複勝:01=590円 06=180円 12=240円 枠連:6,330円",,,,,,,,,,,,"単勝:1,220円 複勝:06=450円 01=560円 10=230円 枠連:2,870円",,,,,,,,,,,
"馬連:13,260円 ワイド:04-10=3,790円 01-04=670円 01-10=1,080円",,,,,,,,,,,,馬連:960円 ワイド:01-07=370円 05-07=810円 01-05=540円,,,,,,,,,,,,"馬連:7,090円 ワイド:01-06=1,910円 01-12=2,580円 06-12=870円",,,,,,,,,,,,"馬連:17,070円 ワイド:01-06=4,570円 06-10=1,640円 01-10=2,300円",,,,,,,,,,,
"馬単:26,540円 3連複:11,120円 3連単:115,700円",,,,,,,,,,,,"馬単:2,210円 3連複:2,510円 3連単:14,060円",,,,,,,,,,,,"馬単:17,020円 3連複:16,830円 3連単:160,470円",,,,,,,,,,,,"馬単:30,130円 3連複:38,850円 3連単:256,590円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 6R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:13,,,,,■ 9R  芝2200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  ダ1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,渥美特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ａサトノシャルマン, 73,浜中俊,, 67,*  1,*  5, 1,  2.4,①①①, 1,16,Ｄペプチドアルマ, 66,浜中俊,, 73,*  9,  -2, 2,  4.4, ②②, 1,11,Ｂスティｰグリッツ, 75,ルメｰ,, 83,  13,*  5, 2,  3.5,⑩⑫⑨, 1, 5,Ａフォンタネットポｰ, 83,デムｰ,, 74,* 12,* -3, 1,  2.0, ①①
 2, 6,Ｂシｰムリｰ, 68,酒井学, 0.2, 68,  -1,*  6, 2,  4.1,④④③, 2, 4,Ａエッジクリフ, 72,藤岡佑, 0.1, 68,*  9,  -4, 1,  3.0, ①①, 2, 7,Ａエイシンアロンジｰ, 83,川田将, 0.2, 81,  13,   1, 1,  1.9,⑥⑧⑦, 2,10,Ｉコロマンデル, 68,鮫島克, 0.5, 69,   6,*  1, 5, 17.1, ⑪⑨
 3,14,Ｋシンコｰスカイ, 52,国分優, 1.5, 60,  -4,   3,15,291.6,⑭⑭⑬, 3, 7,Ｂタムロミラクル, 71,川田将, 0.2, 69,   6,  -1, 3,  5.1, ④④, 3, 9,Ｇレッドアルティスタ, 69,福永祐, 0.2, 81,  13,*  4, 8, 33.5,⑦⑦⑪, 3, 1,Ｄチｰフアセスメント, 74,武豊  , 0.5, 70,   9,* -2, 3,  6.6, ⑦⑥
 4, 8,Ｃタイキアデリナ, 64,武豊  , 1.5, 58,  -3,  -1, 3,  6.5,⑫⑪⑪, 4, 9,Ｇワキノハガクレ, 61,松若風, 0.6, 66,   0,*  4, 9, 37.2, ⑪⑩, 4,12,Ｃビップレボルシオン, 74,浜中俊, 0.3, 79,* 14,  -3, 3,  5.9,⑪③③, 4,13,Ｇラインシュナイダｰ, 72,松山弘, 1.0, 67,   9,  -6, 8, 39.6, ⑨⑧
 5, 1,Ｉトウカイララバイ, 56,幸英明, 1.6, 59,  -7,*  5,12, 75.1,⑮⑮⑮, 5, 1,Ｋディプロイディ, 57,川島信, 0.7, 64,   6,  -5, 6, 13.8, ③③, 5, 1,Ｈサダムロｰドショｰ, 69,北村友, 0.5, 80,  12,*  4, 7, 28.9,⑭⑭⑭, 5,12,Ｂクレイジｰジョｰ, 78,藤岡佑, 1.2, 62,   4,* -2, 7, 22.6, ⑬⑬
 6, 7,Ｅチェイスザチャンス, 62,柴田未, 2.0, 53,  -2,  -8, 8, 29.5,⑥⑥⑦, 6,10,Ｅヴェリタスキング, 65,パｰト, 0.7, 63,   1,*  0, 5,  8.0, ⑧⑦, 6, 2,Ｊトウカイトレジャｰ, 69,藤岡佑, 0.6, 76,  11,   0, 4, 14.9,⑨⑩⑩, 6, 8,Ｈホッコｰマグマ, 70,国分優, 1.2, 66,* 12, -13,10, 57.9, ②②
 7,16,Ｄソルフェジオ, 64,福永祐, 2.1, 54,  -3,  -7, 4,  6.6,⑨⑨⑨, 7, 2,Ｈデザフィｰオ, 61,武幸四, 1.1, 62,   3,  -6, 8, 31.8, ⑤⑤, 7, 8,Ｌボｰイフレンド, 66,松若風, 1.4, 70,* 16, -20,11, 84.4,②②①, 7, 2,Ｃキタサンコンサｰト, 76,福永祐, 1.3, 64,  10, -10, 2,  4.1, ④③
 8,10,Ｇシビックハｰト, 58,高倉稜, 2.1, 56,  -1, -10,11, 73.9,⑤⑤④, 8,12,Ｊメイショウヒルガオ, 57,熊沢重, 1.5, 57,  -3,  -1,11, 64.8, ⑬⑬, 8, 5,Ｉハイプレッシャｰ, 69,小牧太, 1.5, 69,  11, -13,10, 81.6,⑬⑬⑫, 8, 7,Ｎテイエムヒｰロｰ, 63,国分恭, 1.6, 61,   3,  -5,13,113.5, ⑮⑮
 9, 9, フラリシング,---,中井裕, 2.3, 53,  -3,  -8, 6, 19.4,⑩⑩⑩, 9, 8,Ｉモズアリュｰル, 59,福永祐, 1.6, 56,   0,  -6,10, 47.9, ⑩⑨, 9,14,Ｅブロウユアマインド, 71,パｰト, 1.8, 66,* 14, -23, 6, 26.5,④⑤④, 9,14,Ｍタイガｰボス, 64,幸英明, 1.8, 61,  10, -15,11, 62.0, ⑤⑤
10,15,Ｆスズミサキ, 60,小坂忠, 2.4, 52,  -2, -11, 7, 21.2,⑦⑦⑥,10, 5,Ｃリュクスカフェ, 66,幸英明, 1.6, 57,   2,  -7, 4,  6.8, ⑦⑥,10, 6,Ｄマイネルマエストロ, 72,津村明, 2.2, 62,  13, -26,12,123.2,⑤⑥⑤,10, 9,Ｅサトノユニコｰン, 73,小牧太, 1.9, 61,* 11, -16, 4,  8.9, ③④
11, 5,Ｈプリモレガｰロ, 56,ルメｰ, 2.6, 52,  -2, -13, 5, 13.3,⑬⑧⑧,11,15,Ｎペプチドアポロ, 52,畑端省, 1.8, 55,   3, -12,12,101.3, ⑥⑧,11, 3,Ｆザイディックメア, 71,デムｰ, 2.4, 61,  13, -30, 5, 18.6,③④⑥,11,11,Ｏサンレイデジタル, 63,鮫島良, 2.0, 58,   6, -12,15,206.2, ⑫⑫
12,13,Ｍアゼリア, 48,中谷雄, 2.6, 50,  -4, -10, 9, 31.4,⑪⑫⑭,12,14,Ｆナリタサウス, 62,北村友, 2.3, 50,  -2,  -9, 7, 23.9, ⑫⑫,12,10,Ｍオカホンコｰ, 65,国分優, 2.5, 60,  13, -32, 9, 53.8,⑧⑨⑧,12, 3,Ｊグルｰヴァｰ, 68,浜中俊, 2.3, 55,   7, -16, 9, 41.9, ⑩⑩
13,12,Ｊエイユｰウォレット, 52,義英真, 2.7, 53, -11,   3,16,470.4,⑯⑯⑯,13, 3,Ｐグロリアバロｰズ, 51,義英真, 2.7, 46,  -6,  -8,15,242.6, ⑮⑮,13, 4,Ｋスペルヴィア, 68,松山弘, 3.8, 54,* 14, -53,14,280.8,①①②,13, 4,Ｆヨウライフク, 73,川田将, 2.3, 56,   9, -18, 6, 21.6, ⑥⑦
14, 4,Ｎスリｰフルマｰク, 47,鮫島克, 2.9, 47,  -1, -18,14,215.1,③③⑤,14, 6,Ｏキｰトゥザスカイ, 52,国分優, 2.8, 46,   0, -17,13,182.7, ⑨⑪,14,13,Ｎメイショウリンクス, 57,幸英明, 7.4,  3,  10, -93,13,181.3,⑫⑪⑬,14,15,Ｌメイショウサンゾウ, 66,武幸四, 2.6, 54,   4, -15,12, 85.2, ⑭⑭
15, 3,Ｏスリｰスパｰト, 38,国分恭, 3.1, 48,*  0, -21,13, 89.4,②②②,15,11,Ｌメイショウオウケン, 55,鮫島良, 2.9, 47,  -6,  -8,16,273.0, ⑯⑯,,,,,,,,,,,,,15, 6,Ｋディｰセントワｰク, 66,川須栄, 2.7, 54,   9, -21,14,116.3, ⑧⑪
16,11,Ｌレアリゼ, 51,小牧太, 3.4, 46,  -5, -15,10, 55.5,⑧⑬⑫,16,13,Ｍフロｰリアンヌ, 53,岩崎翼, 3.5, 41,  -5, -17,14,196.6, ⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,
