07年 5月20日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 5月20日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2.1,,,,,■ 4R  芝2800m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.0,,,,,■10R  芝1800m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6.7,,,,
 9, 5,Ｉスズカトップ, 48,上村洋, 1.2, 54,*  9, -15, 2,  4.3, ②②, 9,11, ハイタイド,,北沢伸, 5.6,,,, 7, 17.5,⑩⑨⑨, 9, 1,Ｇウインゼフィｰル, 63,藤岡康, 1.1, 53, -13,   8,11, 39.1, ⑫⑪, 9,10,Ｉチョウカイフライト, 70,中舘英, 0.8, 66,  -2,  16,11, 53.9,⑨⑧⑨
10,13,Ｇシルバｰジャンパｰ, 50,角田晃, 1.3, 45,   1, -11, 7, 21.3, ⑦⑧,10, 8, ニホンピロザプラウ,,北村浩, 8.0,,,, 5,  8.5,⑨⑨⑩,10, 9,Ｋケイエスディライツ, 61,熊沢重, 1.2, 61, -22,* 19,12, 39.7, ⑮⑮,10, 8,Ｅコスモテナシャス, 75,津村明, 1.0, 60,   0,   8, 8, 25.7,⑥⑥⑥
11, 2,Ｃベルテッセン, 56,生野賢, 1.3, 45,  -9,  -5,10, 42.5, ⑫⑪,11, 4, ゾｰンモｰメント,,高野容,12.9,,,,11, 89.2,⑫⑪⑪,11,11,Ｃテイエムオｰディン, 67,横山典, 1.4, 65, -37,* 31, 3,  6.2, ⑱⑰,11, 6,Ｊセレスステｰラｰ, 69,石橋守, 1.0, 61,   0,   8, 9, 28.0,⑥⑥⑥
12, 9, バブルリング,---,田村太, 1.4, 40,  -4, -11,11, 86.3, ⑩⑩,12, 7, アｰスジャンヌ,,菊地昇,17.0,,,,13,103.1,⑬⑫⑫,12,13,Ｎトップアクトレス, 59,高井彰, 1.4, 53, -16,  10,14, 56.7, ⑬⑬,,,,,,,,,,,,
13, 8,Ｈトップガンヒｰロｰ, 49,浜中俊, 2.0, 34,  -5, -16,12,111.2, ⑪⑪,,,,,,,,,,,,,13, 2,Ｄメモリｰセレソン, 66,浜中俊, 1.4, 47, -12,   2,15, 70.9, ⑩⑪,,,,,,,,,,,,
14,15,Ｌカシノルドルフ, 28,吉田豊, 2.6, 25, -18, -12,15,333.6, ⑯⑯,,,,,,,,,,,,,14,12,Ｆツアｰデフォｰス, 63,太宰啓, 1.4, 53, -16,  11, 8, 16.0, ⑬⑬,,,,,,,,,,,,
15,12,Ｎハｰドラビット, 26,岩崎祐, 3.3, 18, -13, -22,16,489.2, ⑮⑮,,,,,,,,,,,,,14, 4,Ｒジョイゲｰム, 43,難波剛, 1.4, 51,  -6,   1,18,258.4, ⑨⑨,,,,,,,,,,,,
16,16,Ｍミスズシンプｰ, 27,小牧太, 4.6, -4,  -7, -39,14,231.0, ⑫⑭,,,,,,,,,,,,,16, 6,Ｌサクラチェリｰ, 60,高橋亮, 1.6, 53,* 12, -20, 6, 10.7, ②②,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,10,Ｑアグネスリュウ, 46,上村洋, 1.7, 48, -22,  12,17,134.7, ⑮⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18, 7,Ｐシンライ, 57,佐藤哲, 2.6, 33, -34,   9,16, 71.9, ⑰⑱,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+18 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-5),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-8),,,,,,,,,,,
"単勝:400円 複勝:04=150円 11=210円 03=320円 枠連:1,040円",,,,,,,,,,,,単勝:400円 複勝:03=160円 09=310円 02=160円 枠連:750円,,,,,,,,,,,,単勝:870円 複勝:17=290円 03=170円 14=360円 枠連:970円,,,,,,,,,,,,"単勝:760円 複勝:04=300円 09=600円 01=630円 枠連:3,990円",,,,,,,,,,,
"馬連:1,180円 ワイド:04-11=540円 03-04=1,060円 03-11=1,720円",,,,,,,,,,,,"馬連:1,940円 ワイド:03-09=820円 02-03=300円 02-09=770円",,,,,,,,,,,,"馬連:2,460円 ワイド:03-17=1,010円 14-17=2,600円 03-14=1,290円",,,,,,,,,,,,"馬連:7,790円 ワイド:04-09=2,080円 01-04=1,780円 01-09=3,490円",,,,,,,,,,,
"馬単:2,240円 3連複:6,570円",,,,,,,,,,,,"馬単:3,610円 3連複:2,370円",,,,,,,,,,,,"馬単:5,260円 3連複:12,560円",,,,,,,,,,,,"馬単:16,190円 3連複:35,700円 3連単:263,430円",,,,,,,,,,,
■ 2R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2.0,,,,,■ 5R  芝1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5.4,,,,,■ 8R  ダ1700m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.6,,,,,■11R  ダ2300m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-3.6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,東海ｽﾃｰｸｽ ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ａティルフィング, 69,熊沢重,, 60,*  4,  -7, 2,  3.4,⑤⑦⑤, 1, 2,Ｅチュｰイングサイン, 43,横山典,, 55,  -4,*  3, 5,  8.1, ⑧⑥, 1, 4,Ｄメイショウアズｰロ, 65,小牧太,, 74,   3,* 11, 2,  4.1,⑤③③, 1, 2,Ｄメイショウトウコン, 84,武幸四,, 92,   4,* 24, 2,  5.6,⑬⑩⑨
 2,14,Ｂマヤノバルトｰク, 63,中舘英, 0.3, 57,*  5, -15, 1,  3.1,④②①, 2,14,Ａウレッコ, 64,佐藤哲, 0.0, 58,   1,  -2, 1,  3.5, ⑤③, 2,13,Ｅシルクワンダｰ, 65,中舘英, 0.3, 72,*  5,   6, 1,  4.1,③②②, 2,15,Ｋワンダｰスピｰド, 78,小牧太, 0.1, 82,   6,  17,11, 31.8,④④④
 3,13,Ｊグロｰバルフィｰト, 49,角田晃, 0.5, 55,*  4, -16, 6, 21.1,⑮④②, 3,13,Ｆワンダｰジュｰル, 43,服部剛, 0.0, 56,  -2,   1, 9, 60.1, ⑥⑥, 3, 9,Ｉロｰランラムズ, 59,浜中俊, 0.6, 67,   1,   6,11, 46.9,⑧⑤⑤, 3,14,Ｇシャｰベットトｰン, 81,吉田豊, 0.2, 77,*  7,  13, 6, 16.6,②②①
 4, 1,Ｋマイネキャロライナ, 46,太宰啓, 0.5, 55,*  4, -16,10, 54.4,②④⑤, 4, 5,Ｂイソノクイｰン, 53,藤岡康, 0.4, 56,* 10, -21, 2,  3.9, ①①, 4, 8,Ｃブライアンズエッセ, 65,藤岡佑, 0.8, 68,   1,*  8, 7, 21.0,⑮⑧⑥, 4, 6,Ｆサカラｰト, 83,中舘英, 0.2, 81,   6,  17, 4,  8.7,⑦④④
 5,11,Ｃプリキュアバロｰズ, 61,岩田康, 0.6, 54,*  5, -19, 3,  4.5,②②②, 5,16,Ｋメイショウハイパス, 24,石橋守, 0.6, 46,  -9,  -2,13,126.3, ⑩⑩, 5, 6,Ｈイチバンサクラ, 59,吉田豊, 1.7, 60,  -3,   6, 8, 25.3,⑮⑬⑪, 5, 8,Ａマイネルボウノット, 90,津村明, 0.2, 78,*  7,  14,12, 48.2,⑤③②
 6,12, カｰリングストｰン,---,藤岡佑, 0.8, 50,  -5,*  1, 8, 36.7,⑮⑭⑮, 6, 9,Ｄスウェプトレジｰナ, 44,吉田豊, 0.7, 44,  -6,  -6, 7, 20.1, ⑧⑥, 6,11,Ｊリンガフランカ, 57,佐藤哲, 1.7, 60,*  4,  -6,12, 63.0,⑥③③, 6, 3,Ｎメイショウシャフト, 77,佐藤哲, 0.3, 83,   6,  18,14, 52.9,⑤⑧⑥
 7, 5,Ｇゼンシンゼンレイ, 53,安藤光, 0.8, 51,  -1,  -9,12, 60.1,⑨⑩⑩, 7,11, アルダｰスゲイト,---,小牧太, 1.0, 44, -22,*  5, 6,  8.2, ⑭⑭, 7,14,Ｆパワｰラン, 59,太宰啓, 1.7, 60,  -1,   2,10, 38.1,⑫⑩⑩, 7,13,Ｏジュレップ, 77,藤岡佑, 0.5, 81,   5,  18,15,142.3,⑧⑨⑨
 8,10,Ｈノボスコｰピオ, 51,吉田豊, 1.0, 49,   3, -19, 9, 40.1,⑦⑧⑧, 8,15, シルクイシュタｰル,---,赤木高, 1.1, 39, -10,  -8,11, 80.8, ⑫⑪, 8, 3,Ｐケイエスシンケイト, 49,横山典, 2.0, 58,  -7,* 10, 3,  4.6,⑭⑯⑭, 8, 9,Ｉエイシンラｰジヒル, 79,赤木高, 0.7, 75,   6,  13, 9, 28.4,⑩⑥⑥
 9,16,Ｐメイショウシキブ, 35,佐藤哲, 1.1, 48,   2, -19,15, 73.7,⑩⑧⑨, 9, 8, メジロベリンダ,---,竹之下, 1.3, 40, -23,   1,12, 89.2, ⑯⑰, 9, 1,Ａワンダｰグラス, 69,田村太, 2.1, 55,   2,  -9, 4,  8.3,②⑤⑥, 9, 5,Ｂキクノアロｰ, 86,安藤光, 0.9, 79,   5,  17, 1,  2.8,⑬⑩⑪
10,15,Ｏトｰワコジｰン, 37,上村洋, 1.2, 47,  -3, -10,17,280.9,⑪⑬⑫,10, 1,Ｌカネトシグラマｰ, 24,田村太, 1.3, 34, -14, -11,17,242.9, ⑫⑬,10,15,Ｂラガｰチトセオｰ, 66,岩田康, 2.5, 54,*  5, -16, 5,  8.9,①①①,10, 7,Ｊオリンピアンナイト, 79,横山典, 1.0, 80,   3,  18, 3,  5.8,⑧⑫⑪
11,17,Ｆメリｰサプライズ, 55,野元昭, 1.2, 47,*  4, -27,11, 57.2,⑤④⑤,11,12,Ｉウォｰタｰジェニｰ, 27,高橋亮, 1.3, 40, -25,*  3,15,171.1, ⑯⑮,11, 2,Ｋイシヤクガルチ, 57,赤木高, 2.6, 53,   0,  -9,13, 84.5,⑧⑧⑧,11,11,Ｅクワイエットデイ, 83,角田晃, 1.2, 78,   2,  18, 7, 19.0,⑩⑭⑬
12, 6,Ｉシャイニｰハンタｰ, 51,小牧太, 1.2, 46,  -4,  -7,14, 71.2,⑪⑭⑮,12,10,Ｍユキノハナグルマ, 14,安藤光, 1.4, 38, -20,  -3,14,147.6, ⑭⑮,12, 5,Ｇスナｰクエベレスト, 59,安藤光, 2.7, 52,  -6,   1, 6,  9.9,⑫⑮⑯,12,12,Ｌタガノサイクロン, 78,岩田康, 1.4, 75,   3,  15, 5,  9.1,⑮⑬⑬
13, 9,Ｍライブリソウシャ, 39,赤木高, 1.2, 46,  -9,*  5,16,272.1,⑱⑰⑰,13, 4,Ｃフォクシｰレッグス, 50,中舘英, 1.4, 37,   2, -25, 4,  7.3, ③⑤,13,10,Ｏナリタベガ, 52,上村洋, 2.8, 52,  -3,  -4, 9, 26.6,⑩⑬⑭,13,10,Ｐクｰリンガｰ, 76,太宰啓, 1.5, 65,*  7,   0,13, 52.6,①①③
14, 8,Ｌオッティマルｰチェ, 44,生野賢, 1.2, 46,  -2, -12, 7, 22.3,⑬⑪⑪,14, 3,Ｈナムラパトリシア, 34,小林徹, 1.7, 30,  -2, -25,16,215.8, ⑥⑥,14, 7,Ｎブラックサベｰジ, 52,上野翔, 3.0, 50,  -2,  -8,16,332.4,⑩⑫⑫,14,16,Ｃアルファフォｰレス, 85,岩崎祐, 1.8, 64,   6,   2,16,167.4,②⑥⑥
15, 3,Ｅスｰパｰウェｰブ, 55,藤岡康, 1.3, 42,*  4, -34, 4,  8.5,①①②,15, 7,Ｇミスラナンキラス, 35,上村洋, 1.8, 30,  -9, -20, 8, 37.6, ⑩⑪,15,12,Ｍテイエムアラムシャ, 55,藤岡康, 3.1, 46,  -3, -13,15,179.3,④⑩⑬,15, 4,Ｍアルドラゴン, 78,石橋守, 2.3, 64,   2,   8, 8, 24.6,⑩⑭⑮
16,18,Ｄマヒオレ, 56,武幸四, 2.0, 40,  -5, -18, 5, 20.3,⑭⑭⑭,16, 6,Ｊフジノサッチャｰ, 24,太宰啓, 1.8, 31,   2, -31,10, 78.8, ③③,16,16,Ｌサｰユウジｰン, 55,小林徹, 3.2, 49,   2, -18,14,126.2,⑥⑤⑧,16, 1,Ｈラッキｰブレイク, 80,上村洋, 2.4, 64,   1,   9,10, 29.0,⑮⑯⑯
17, 7,Ｑバブルガムロック, 29,石橋守, 3.0, 34,  -1, -41,18,283.2,⑦⑪⑫,17,17, ファインメモリｰ,---,浜中俊, 1.9, 30,*  7, -41, 3,  5.8, ②②,,,,,,,,,,,,,,,,,,,,,,,,
18, 4,Ｎシャノン, 39,横山典, 3.1, 34, -10, -22,13, 62.5,⑰⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:95 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-4),,,,,,,,,,,
単勝:340円 複勝:02=150円 14=130円 13=420円 枠連:430円,,,,,,,,,,,,"単勝:810円 複勝:02=250円 14=160円 13=770円 枠連:1,710円",,,,,,,,,,,,単勝:410円 複勝:04=160円 13=170円 09=800円 枠連:390円,,,,,,,,,,,,"単勝:560円 複勝:02=220円 15=830円 14=470円 枠連:5,020円",,,,,,,,,,,
"馬連:560円 ワイド:02-14=250円 02-13=1,100円 13-14=1,190円",,,,,,,,,,,,"馬連:1,690円 ワイド:02-14=630円 02-13=3,640円 13-14=1,550円",,,,,,,,,,,,"馬連:940円 ワイド:04-13=430円 04-09=2,520円 09-13=1,970円",,,,,,,,,,,,"馬連:8,980円 ワイド:02-15=2,790円 02-14=1,530円 14-15=4,810円",,,,,,,,,,,
"馬単:1,130円 3連複:4,090円",,,,,,,,,,,,"馬単:3,930円 3連複:14,900円",,,,,,,,,,,,"馬単:2,020円 3連複:10,720円",,,,,,,,,,,,"馬単:14,340円 3連複:39,750円 3連単:217,060円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.5,,,,,■ 6R  芝2000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.8,,,,,■ 9R  芝1200m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1.5,,,,,■12R  芝1800m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,賢島特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｄフライデイフライト, 51,岩田康,, 60,*  1,* -4, 2,  4.5,②①①, 1, 4,Ｂマイネルキｰロフ, 69,吉田豊,, 62,* -1,   7, 1,  3.6,①①①, 1,13,Ｐウインレックス, 67,熊沢重,, 65,   2,*  8,14, 79.4, ⑨⑨, 1, 4,Ｅミスティックリバｰ, 70,横山典,, 79,   1,* 17, 2,  4.3,⑪⑨⑨
 2, 1,Ａヒシヴェンチャｰ, 61,武幸四, 0.4, 58,*  0,  -4, 1,  1.6,④③④, 2, 2,Ｅベイリングボｰイ, 63,津村明, 0.1, 72,  -6,* 17, 9, 42.6,⑦⑨⑨, 2, 9,Ａシゲルガンバレ, 77,河北通, 0.0, 69,   9,   3,11, 23.8, ⑤⑤, 2, 7,Ｉヤマニンアリエル, 65,小牧太, 0.1, 71,*  6,   5, 9, 20.0,②②①
 3,14,Ｂエイシンイッパツ, 57,角田晃, 0.5, 58,*  2,  -8, 3,  5.1,③②②, 3,11,Ｆブルｰリッチ, 58,小牧太, 0.1, 62,* -2,   8, 4,  5.9,③③②, 3, 5,Ｉスｰパｰワシントン, 74,岩田康, 0.1, 67,   2,* 11, 1,  3.5, ⑫⑩, 3, 8,Ｃエリモファイナル, 73,藤岡佑, 0.3, 70,   3,   8, 8, 16.4,⑤⑤④
 4,16,Ｇニホンピロリｰガ, 46,熊沢重, 0.6, 56,*  0,  -7, 7, 54.8,⑤③②, 4, 8,Ｇウインバｰディクト, 58,石橋守, 0.2, 66,  -5,* 13, 7, 17.9,⑩⑦⑦, 4, 6,Ｃマッキｰバクシン, 77,野元昭, 0.1, 76,* 19,  -8, 7, 18.1, ①①, 4, 3,Ｄミスティラブ, 71,佐藤哲, 0.4, 71,   1,  11, 6, 14.7,⑥⑨⑨
 5, 7,Ｃヒットトップガン, 51,河北通, 1.2, 50,  -4,  -5, 4, 15.0,⑧⑧⑥, 5,10,Ｃイイデレインジャｰ, 67,野元昭, 0.3, 61,  -4,   8, 3,  4.3,⑤⑤⑥, 5,10,Ｎブライティアアイ, 69,藤岡康, 0.2, 69,* 13,  -5,13, 66.2, ③③, 5, 1,Ａクリソプレｰズ, 74,岩田康, 0.5, 67,   3,   5, 1,  2.7,⑧⑤④
 6,15,Ｈタマモコマンダｰ, 45,小林徹, 1.5, 48,  -2, -12, 8, 54.9,⑦⑥⑤, 6, 3,Ｈフライングメリッサ, 56,藤岡佑, 0.4, 60,  -4,   8, 5,  9.7,⑥⑦⑦, 6, 7,Ｍリガｰドシチｰ, 71,武幸四, 0.2, 67,   7,   4, 3,  7.0, ⑦⑦, 6, 9,Ｇクｰドゥシャンス, 67,武幸四, 0.5, 65,*  5,   0, 7, 15.3,⑥③②
 7,13,Ｊサカイヤロｰラｰ, 38,武英智, 2.0, 43,  -6, -10,16,329.2,⑪⑩⑨, 7, 5,Ｉアドマイヤハｰト, 50,岩田康, 0.5, 54,* -2,   0, 2,  3.7,②②②, 7,11,Ｏブライトアイズ, 68,藤岡佑, 0.4, 59,  -4,*  9, 8, 19.8, ⑬⑫, 7,13,Ｂヴァｰチュ, 74,熊沢重, 0.6, 67,   2,   6, 5, 12.5,⑪⑨⑨
 8,12,Ｌトウケイカチドキ, 36,高橋亮, 2.1, 42, -10,* -3,14,224.6,⑭⑬⑫, 8, 9,Ａテイエムアタック, 71,太宰啓, 0.8, 57,  -7,   8, 6, 11.7,⑪⑨⑨, 8,14,Ｂフミノバラｰド, 77,角田晃, 0.5, 62,   7,  -1, 2,  4.1, ⑦⑦, 8,10,Ｌキョウワノスタｰ, 62,藤岡康, 0.7, 66,  -4,* 11,13,113.6,⑩⑫⑫
 9, 4,Ｆミッシェルボランテ, 47,藤岡康, 2.1, 41,  -4, -17,10,131.1,⑥⑦⑦, 9, 7,Ｊトムトップ, 48,岩崎祐, 0.8, 52,  -4,   0,10,115.1,⑦⑤④, 9,17,Ｅイケタイトル, 76,小池隆, 0.6, 68,* 18, -16, 9, 20.2, ②②, 9, 2,Ｍテイエムヒスイ, 38,菊地昇, 0.8, 62,*  5,  -3,11, 40.0,③③④
10,11,Ｉメイショウサルト, 41,浜中俊, 2.2, 39,  -8, -11,15,267.0,⑩⑪⑪,10, 1,Ｄサンタナイト, 67,小坂忠, 0.9, 50,* -2,  -4, 8, 42.1,③③④,10, 2,Ｄフサイチバルドル, 76,横山典, 0.6, 60,  -8,* 12, 6, 14.5, ⑯⑰,10, 5,Ｆアイスドｰル, 70,赤木高, 1.0, 61,   3,  -1, 3,  7.3,④⑤④
11, 3,Ｍエアデュｰド, 33,高田潤, 2.4, 40, -12,* -2, 5, 26.8,⑫⑮⑯,11, 6, フジノアサハタ,---,尾島徹, 3.1, 28,  -9, -23,11,183.0,⑦⑪⑪,11,12,Ｌワイルドソニック, 72,津村明, 0.8, 54,  -4,   3,12, 59.2, ⑬⑭,11,12,Ｋシンシンマｰキｰ, 64,高井彰, 1.0, 60,   3,  -3,12, 40.1,⑧⑤④
12, 2,Ｋゴｰルデンバウアｰ, 37,太宰啓, 2.4, 41,  -4, -16,13,176.1,⑧⑧⑨,,,,,,,,,,,,,12, 1,Ｇアスタｰトリッピｰ, 75,太宰啓, 0.9, 58,  -9,*  9, 4, 10.3, ⑱⑱,12,11,Ｈユニバｰサル, 66,中舘英, 1.1, 62,  -2,   6,10, 27.9,⑬⑫⑫
13,10, ロｰドエスケｰプ,---,佐藤哲, 2.6, 39,  -8, -11,12,171.8,⑮⑫⑫,,,,,,,,,,,,,13,15,Ｋシゲルダイハッカイ, 72,安藤光, 0.9, 54,   3,  -4,16, 94.7, ⑨⑩,13, 6,Ｊナイスヴァレｰ, 64,太宰啓, 1.2, 56,*  7, -12, 4,  9.8,①①②
14, 9,Ｏイッツファイン, 24,中舘英, 2.8, 38, -13,  -4, 6, 36.3,⑮⑯⑮,,,,,,,,,,,,,14,16,Ｒユｰロペ, 47,田面木, 0.9, 56,  10, -13,17,110.9, ⑤⑤,,,,,,,,,,,,
15, 8,Ｎフィｰルドアルバ, 32,小牧太, 2.9, 37, -10, -10,11,136.1,⑫⑬⑭,,,,,,,,,,,,,15, 3,Ｆアナナス, 75,中舘英, 0.9, 55,  -6,   5,10, 20.6, ⑮⑮,,,,,,,,,,,,
