07年 8月25日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 8月25日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6.2,,,,,■ 4R  芝1800m 2 歳新馬 馬齢,,,,,,,,,,,,■ 7R  ダ2400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.5,,,,,■10R  芝1500m 2 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-0.1,,,,
 2, 7,Ｄアマゾネスバイオ, 41,安藤勝, 0.3, 54,* -6,  -2, 3,  5.7,②②②, 2,13,Ｄマルタｰズストｰム, 52,藤田伸, 0.3, 60,* -1,* -1, 5,  8.8,③③③, 2, 9,Ｇアブソルｰトダンス, 58,池添謙, 0.0, 65,   2,   2, 8, 60.1,⑤⑤③, 2, 4,Ｄレｰザｰズエッジ, 74,秋山真, 0.3, 79,  -2,* 25, 3,  8.2,⑩⑥⑤
 3, 2,Ｃタマモナイスプレイ, 47,柴山雄, 0.4, 52, -10,*  2, 2,  5.4,⑩⑧③, 3,12,Ｆメイショウゴルゴ, 51,古川吉, 0.7, 57,*  0,  -6, 3,  6.7,②②②, 3, 1,Ｃリングジアラｰム, 65,横山典, 0.1, 63,   2,  -1, 3,  7.9,⑤④⑤, 3, 3,Ｇショｰトロｰブス, 70,津村明, 0.4, 83,  -4,* 28,11, 38.8,⑨⑨⑧
 4, 8,Ｈマイネルスカｰル, 29,秋山真, 0.6, 48,  -8,  -4, 7, 70.4,⑥④⑥, 4, 8,Ｊシルクキャピタル, 40,津村明, 1.3, 51,  -4,  -5,11, 96.4,⑩⑩⑧, 4, 4,Ａウィキウィキ, 68,岩田康, 0.1, 64,*  4,  -4, 1,  1.5,①①①, 4,11,Ｃアドバンテｰジ, 74,岩田康, 0.4, 72,* -1,  21, 1,  3.3,③③③
 5, 5,Ｇナリタシャトル, 33,河北通, 0.6, 47, -10,  -1, 8, 85.3,⑥⑧⑦, 5,11,Ｂシナモンロｰル, 53,柴山雄, 1.4, 51,* -1, -11, 4,  7.8,⑤③⑤, 5, 6,Ｅエイダイタカラブネ, 64,菊沢隆, 0.2, 63,  -2,*  7, 5, 14.1,⑫⑪⑥, 5, 7,Ｍリバイバルシチｰ, 64,柴山雄, 0.7, 67,  -3,  19,13, 50.2,⑤⑥⑤
 6,12,Ｂクリｰルトルネｰド, 47,武幸四, 1.3, 39,* -7, -16, 4, 13.0,⑥②③, 6, 3,Ｉギンギラギン, 43,北村友, 1.5, 49,* -1, -13, 6, 15.6,④③⑤, 6, 3,Ｄニットウサラン, 65,梶晃啓, 0.3, 62,   2,  -1, 6, 34.1,②⑤③, 6,12,Ｆマイハッピｰクロス, 71,武幸四, 0.8, 77,  -4,* 25, 7, 15.0,⑩⑫⑪
 7, 9,Ｉナムラハｰン, 29,小林徹, 1.9, 32,* -5, -28, 6, 41.1,①①①, 7, 5,Ｋドントビｰザウェイ, 36,武幸四, 1.5, 50,  -2, -10, 9, 51.9,⑤⑥⑦, 7, 8,Ｆトｰセントップラン, 60,藤岡佑, 0.5, 61,*  3,  -7, 4,  8.4,②②②, 7, 1,Ｅケイエスジェネラス, 72,小林徹, 1.0, 71,  -4,  22, 6, 13.1,⑫⑫⑪
 8,10,Ｋイマカツタイガｰ, 27,藤田伸, 2.3, 26,  -9, -28, 5, 18.7,②⑦⑨, 8, 6,Ｃアポロニウス, 52,丸田恭, 1.6, 45,  -6,  -9,12,139.8,⑩⑩⑩, 8, 5,Ｉキラメキパスワｰド, 58,小林徹, 1.0, 56,   1,  -6,11,200.7,⑨⑦⑧, 8,13,Ｉアイアムマイネル, 69,小牧太, 1.0, 67,  -4,  19,12, 46.5,⑦⑨⑪
 9,14,Ｊメイショウヘディン, 27,津村明, 2.3, 26, -10, -27,13,376.7,⑩⑧⑦, 9, 1,Ａプライムシチｰ, 58,安藤勝, 1.7, 49,*  0, -16, 1,  2.5,①①①, 9, 2,Ｊアｰリｰオｰタム, 55,須貝尚, 2.1, 49,*  4, -22, 9, 90.5,②②⑧, 9, 9,Ｈカレンパパ, 70,藤岡佑, 1.3, 57,* -1,   7, 8, 16.6,④③⑤
10, 3,Ｍヒシスインガｰ,-20,菊沢隆, 2.4, 25, -15, -21,12,295.9,⑩⑫⑩,10, 9,Ｈアドマイヤデュｰク, 46,藤岡佑, 1.9, 47,  -3, -13, 8, 38.0,⑦⑦⑧,10,10,Ｋアドラｰブルキス, 55,柴山雄, 2.2, 46,  -2, -13,10,110.4,⑦⑪⑫,10, 6,Ｂエプソムアルテマ, 75,藤田伸, 1.3, 61,  -4,  15, 5, 11.6,⑫⑨⑧
11,11,Ｎニシノサンライズ,-21,梶晃啓, 3.1, 18, -11, -37,11,252.3,⑤⑪⑫,11, 2,Ｇサンワｰドレッツ, 49,四位洋, 3.7, 33,  -5, -26, 7, 23.4,⑫⑫⑩,11,11,Ｈテンエイルンルン, 58,勝浦正, 2.2, 46,   0, -17, 7, 34.8,⑦⑧⑩,11, 8,Ａネヴァｰトルネｰド, 76,梶晃啓, 1.4, 56,* -1,   6, 4,  8.5,⑥③③
12, 4,Ｌドリｰムオブワイ, 18,伊藤直, 3.3, 16, -15, -34,10,227.1,⑬⑫⑫,12, 4,Ｌロマンチックライト, 21,小牧太, 4.8, 26,  -3, -42,10, 80.0,⑦⑦⑩,12, 7,Ｍヘクタｰハイツ, 34,北村浩, 3.1, 40,  -5, -15,13,380.9,⑬⑬⑬,12, 5,Ｋオｰスミダンスイン, 66,川島信, 1.6, 55,  -2,   6,14,128.5,⑦⑥⑧
13,13,Ｆイントラストミｰ, 38,勝浦正, 4.5,-12,  -8, -63, 9,152.7,⑥④⑩,13, 7,Ｍドゥアフェイヴァｰ,-41,荻野要, 5.1, 25,  -7, -37,13,335.7,⑫⑬⑬,13,12,Ｌベルモントメビウス, 47,黛弘人, 3.5, 35,  -2, -28,12,314.0,⑩⑩⑩,13,10,Ｎスｰパｰキャノン, 64,菊沢隆, 2.2, 57,*  0, -11, 9, 25.7,②②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14, 2,Ｌマイネルエクセラン, 66,池添謙, 2.6, 51,  -4,  -2,10, 38.8,⑭⑫⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:-4),,,,,,,,,,,
単勝:150円 複勝:06=100円 07=130円 02=140円 枠連:320円,,,,,,,,,,,,単勝:360円 複勝:10=190円 13=260円 12=210円 枠連:490円,,,,,,,,,,,,"単勝:680円 複勝:13=220円 09=1,080円 01=240円 枠連:2,140円",,,,,,,,,,,,"単勝:340円 複勝:14=170円 04=270円 03=780円 枠連:1,400円",,,,,,,,,,,
馬連:360円 ワイド:06-07=160円 02-06=180円 02-07=330円,,,,,,,,,,,,"馬連:1,800円 ワイド:10-13=760円 10-12=400円 12-13=840円",,,,,,,,,,,,"馬連:15,050円 ワイド:09-13=3,230円 01-13=730円 01-09=3,470円",,,,,,,,,,,,"馬連:1,520円 ワイド:04-14=620円 03-14=2,910円 03-04=4,060円",,,,,,,,,,,
馬単:560円 3連複:540円,,,,,,,,,,,,"馬単:3,490円 3連複:3,830円",,,,,,,,,,,,"馬単:24,730円 3連複:24,460円",,,,,,,,,,,,"馬単:2,660円 3連複:19,290円 3連単:69,810円",,,,,,,,,,,
■ 3R  ダ1000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5.0,,,,,■ 6R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.3,,,,,■ 9R  ダ1700m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2.1,,,,,■12R  芝1500m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1.0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,報知杯大雪ﾊﾝﾃﾞ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｅウェｰブガｰル, 50,岩部純,, 62,*  1,   0, 7, 39.8, ①①, 1, 1,Ｋノゾミヒカル, 49,横山典,, 76,*  8,*  3, 5, 10.7, ①①, 1, 7,Ｌマイネルテセウス, 61,安藤勝,, 87,*  4,* 20, 3,  6.9,②②②, 1, 5,Ｃオリオンザドンペリ, 73,武幸四,, 68,* -2,  12, 6, 14.3,②②②
 2,10,Ｂエアルｰア, 56,菊沢隆, 0.4, 55,*  0,  -3, 2,  3.7, ③②, 2, 2,Ｃハギノエアロ, 60,安藤勝, 0.5, 63,   2,*  2, 3,  4.1, ⑤⑦, 2,12,Ｃピサノデイラニ, 74,藤田伸, 0.2, 82,*  5,* 17, 2,  3.3,①①①, 2, 8,Ｄナイトレセプション, 72,横山典, 0.0, 79,  -7,* 22, 2,  5.2,⑫⑨⑥
 3, 7,Ｃエネルマリン, 56,勝浦正, 0.6, 52,  -3,  -3, 4, 12.2, ④④, 3,16,Ｅキングケイザンオｰ, 54,佐藤聖, 0.9, 54,   1,  -8, 9, 36.6, ③②, 3, 3,Ｂパピヨンシチｰ, 75,津村明, 0.5, 80,   3,* 17, 1,  3.1,⑤③③, 3, 4,Ｅレキシントンバレｰ, 69,津村明, 0.0, 65,*  4,   5, 8, 27.8,①①①
 4,11,Ａスギノマリアｰジュ, 62,武幸四, 0.7, 51,  -3,  -4, 1,  2.1, ④④, 4, 8,Ｆニシノマンゲキョウ, 53,北村友, 1.0, 56,*  4, -10, 6, 12.7, ③④, 4,11,Ｄタバスコムスメ, 74,池添謙, 1.2, 70,   0,  12, 7, 17.7,⑦⑦⑥, 4, 2,Ｎユキノマｰヴェラス, 53,梶晃啓, 0.1, 69,  -4,  14, 9, 37.5,③③③
 5, 4,Ｊキシュウトレジャｰ, 42,秋山真, 0.7, 53, -13,*  2, 9, 48.9, ⑩⑩, 5, 6,Ｈハニｰダンサｰ, 50,小林徹, 1.0, 53,  -2,  -3, 7, 17.0, ⑧⑦, 5, 2,Ｆセンタｰザゴｰルド, 73,菊沢隆, 1.6, 63,   2,   6, 6, 15.2,③③④, 5, 1,Ｆスパニッシュソウル, 68,小林徹, 0.4, 65,  -5,  13, 3,  5.3,⑦⑤③
 6, 6,Ｇイノチクレナイ, 46,的場勇, 0.7, 48,*  0,  -9,11, 62.1, ②②, 6,12,Ａアグネスモリガン, 66,藤田伸, 1.2, 50,  -2,  -6, 2,  3.8, ⑧⑦, 6, 6,Ｉスリｰキセキ, 71,小林徹, 1.6, 66,  -1,  10,11, 66.1,⑨⑨⑦, 6,11,Ｂニシノマナムスメ, 74,藤田伸, 0.5, 62,  -6,  11, 1,  2.2,⑦⑤③
 7, 3,Ｆカイトウランマ, 47,松田大, 0.7, 52, -10,   0,10, 56.4, ⑨⑧, 7, 3,Ｍヴィンテｰジ, 41,鈴来直, 1.3, 47,  -8,  -1,11, 89.2, ⑫⑪, 7,13,Ｈダブルブラザｰ, 71,武幸四, 1.7, 66,  -2,  11, 5, 10.8,⑫⑫⑫, 7, 9,Ｇブリオｰサ, 67,秋山真, 0.5, 64,  -8,  14, 7, 24.3,⑩⑨⑥
 8, 9,Ｄモンルｰジュ, 54,藤岡佑, 0.7, 51,  -5,  -3, 3,  5.2, ⑥⑦, 8,10,Ｇフラッシュダンス, 52,勝浦正, 1.3, 47,  -5,  -5, 8, 25.9, ⑩⑩, 8, 8,Ａスズカイエロｰ, 76,岩田康, 1.7, 62,   1,   6, 4,  8.5,⑤③④, 8, 3,Ｊタイセイガイア, 58,柴山雄, 0.7, 61,  -7,  12,11, 46.2,⑨⑨⑪
 8, 8,Ｈフォｰユアスマイル, 45,池添謙, 0.7, 52,  -8,  -1, 5, 13.7, ⑧⑥, 9,13,Ｊラｰドロジュノｰ, 49,古川吉, 1.4, 46,  -8,  -3,12, 92.8, ⑫⑫, 9, 4,Ｊゴットザビｰト, 71,勝浦正, 1.9, 62,  -2,   8, 8, 20.8,⑨⑩⑩, 9, 6,Ｌグランドカラｰ, 55,菊沢隆, 0.8, 55,  -6,   6,12, 69.4,⑤⑤⑧
10, 5,Ｉキュｰトザベスト, 45,佐藤聖, 0.8, 50, -21,*  4, 8, 40.9, ⑫⑪,10,15,Ｂアｰスタマチャン, 63,荻野要, 1.4, 54,*  8, -18,10, 62.4, ②②,10, 9,Ｅソリッドエビデンス, 73,小牧太, 2.2, 59,  -3,   7,10, 41.8,⑬⑬⑫,10,14,Ｋフレジェｰル, 58,藤岡佑, 1.2, 50,  -6,   0, 5, 11.5,⑤⑤⑧
11,12,Ｋフルｰルラフィｰネ, 29,小牧太, 1.8, 36, -18,  -6,12,129.3, ⑪⑫,11, 7,Ｉトウカイギルト, 49,四位洋, 1.5, 47,   2, -14, 4,  9.1, ⑤④,11, 1,Ｋソブリンブライト, 69,秋山真, 2.2, 57,   0,   2,13, 84.9,⑦⑦⑦,11,12,Ｈメイショウコレット, 60,池添謙, 1.3, 49,  -8,   2,10, 45.1,⑪⑨⑪
12, 1, ブリリアントスズカ,---,岩田康, 3.5, -1,  -5, -32, 6, 21.2, ⑥⑧,12,11,Ｐネイティブゴｰルド,-19,草野太, 1.5, 44, -18,*  1,16,498.7, ⑯⑯,12, 5,Ｍオレンジアロマ, 61,佐藤聖, 2.3, 57,  -2,   4,12, 69.2,⑪⑩⑩,12,10,Ｉサイレントパンサｰ, 59,岩田康, 1.3, 60, -19,* 19, 4, 11.3,⑬⑬⑬
,,,,,,,,,,,,13, 4,Ｄオｰスノムスメ, 59,池添謙, 1.7, 44,   2, -17, 1,  3.6, ⑤④,13,10,Ｇソレックス, 72,松田大, 2.6, 55,   2,  -5, 9, 24.2,④③⑨,13, 7,Ｍショウナンハイギア, 53,小牧太, 1.4, 50,  -3,  -5,13,144.2,③③⑧
,,,,,,,,,,,,14, 5,Ｎブルｰアルテミス, 35,丸田恭, 1.7, 38, -10,  -9,14,226.7, ⑫⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15, 9,Ｏベルモントダッシュ, 23,小島太, 2.0, 34,  -8, -16,15,297.0, ⑩⑫,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16,14,Ｌニシノアリエナイ, 41,藤岡佑, 2.1, 36,  -8, -14,13,104.8, ⑫⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-4),,,,,,,,,,,
"単勝:3,980円 複勝:02=710円 10=230円 07=310円 枠連:5,280円",,,,,,,,,,,,"単勝:1,070円 複勝:01=310円 02=170円 16=610円 枠連:1,840円",,,,,,,,,,,,"単勝:690円 複勝:07=220円 12=140円 03=120円 枠連:1,030円",,,,,,,,,,,,"単勝:1,430円 複勝:05=360円 08=180円 04=580円 枠連:3,940円",,,,,,,,,,,
"馬連:8,530円 ワイド:02-10=2,550円 02-07=3,470円 07-10=910円",,,,,,,,,,,,"馬連:1,670円 ワイド:01-02=530円 01-16=4,160円 02-16=2,110円",,,,,,,,,,,,"馬連:1,550円 ワイド:07-12=570円 03-07=450円 03-12=250円",,,,,,,,,,,,"馬連:3,970円 ワイド:05-08=1,130円 04-05=2,760円 04-08=1,680円",,,,,,,,,,,
